chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.input|__identifier__,parameters.keep_geno,parameters.keep_info,parameters.m_option,parameters.max_length,parameters.t_option,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-03-04 20:01:04.331275,slurm_normal,1520194057.0,0,7680.0,1.0,main_w4_handler1,3450295,18602535,False,,126462218,vcf,12697801,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 34187978}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,44324502.0,1520194002.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2018-03-04 20:07:38.946381,84504.0,55.0
,,2018-03-02 00:02:17.659109,slurm_normal,1519948982.0,0,7680.0,1.0,main_w3_handler0,3447173,18573966,False,,4061811,vcf,12667667,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 34136609}]","""73-05dx_S3_L001001""","""true""","""true""","""false""","""200""","""Split primitives""",32.0,,44272142.0,1519948975.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2018-03-02 00:03:05.190321,121207.0,7.0
,,2018-03-02 00:02:23.202313,slurm_normal,1519949005.0,0,7680.0,1.0,main_w3_handler0,3447173,18573975,False,,4888779,vcf,12667680,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 34136618}]","""81-252dx_S11_L001001""","""true""","""true""","""false""","""200""","""Split primitives""",32.0,,44272142.0,1519948998.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2018-03-02 00:03:28.032236,121207.0,7.0
,,2018-03-05 05:23:12.315789,slurm_normal,1520227419.0,0,7680.0,1.0,main_w3_handler1,3450295,18605603,False,,15319950,vcf,12700905,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 34202538}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,44332854.0,1520227401.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2018-03-05 05:23:41.472009,84504.0,18.0
,,2018-03-05 08:07:10.226263,slurm_normal,1520237248.0,0,7680.0,1.0,main_w3_handler0,3450295,18606580,False,,13972184,vcf,12701909,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 34202546}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,44334698.0,1520237236.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2018-03-05 08:07:29.749449,84504.0,12.0
,,2018-03-05 08:34:02.127029,slurm_normal,1520238879.0,0,7680.0,1.0,main_w3_handler0,3441032,18606747,False,,41247387,vcf,12702093,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 34168493}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,44334897.0,1520238855.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2018-03-05 08:34:41.667009,122704.0,24.0
,,2018-03-05 12:06:38.306666,slurm_normal,1520251611.0,0,7680.0,1.0,main_w4_handler1,3452196,18609114,False,,31648,vcf,12704509,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 34214178}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,44004194.0,1520251608.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2018-03-05 12:06:53.066646,122194.0,3.0
,,2018-03-05 12:20:52.877241,slurm_normal,1520252476.0,0,7680.0,1.0,main_w3_handler0,3450295,18609228,False,,17445631,vcf,12704630,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 34202557}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,44334698.0,1520252463.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2018-03-05 12:21:18.812665,84504.0,13.0
,,2018-03-05 11:09:13.853697,slurm_normal,1520248167.0,0,7680.0,1.0,main_w4_handler0,3452123,18608590,False,,31648,vcf,12703954,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 34213326}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,44287235.0,1520248165.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2018-03-05 11:09:30.108530,111867.0,2.0
,,2018-03-05 17:49:22.821342,slurm_normal,1520272199.0,0,7680.0,1.0,main_w4_handler1,3452641,18613564,False,,31648,vcf,12709196,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 34221610}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,44292466.0,1520272171.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2018-03-05 17:50:01.070282,123177.0,28.0
,,2018-03-05 18:17:19.441501,slurm_normal,1520273851.0,0,7680.0,1.0,main_w3_handler1,3452641,18613762,False,,31648,vcf,12709443,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 34222237}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,44292466.0,1520273848.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2018-03-05 18:17:35.202549,123177.0,3.0
,,2018-03-06 05:44:15.282576,slurm_normal,1520315072.0,0,7680.0,1.0,main_w4_handler0,3450295,18618697,False,,12583101,vcf,12714980,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 34216395}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,44365852.0,1520315062.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2018-03-06 05:44:34.786629,84504.0,10.0
,,2018-03-06 05:44:38.867100,slurm_normal,1520315097.0,0,7680.0,1.0,main_w3_handler1,3450295,18618706,False,,12060110,vcf,12714987,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 34217767}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,44365852.0,1520315087.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2018-03-06 05:44:59.853563,84504.0,10.0
,,2018-03-06 05:44:25.589889,slurm_normal,1520315081.0,0,7680.0,1.0,main_w3_handler1,3450295,18618698,False,,10422886,vcf,12714981,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 34217761}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,44365852.0,1520315072.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2018-03-06 05:44:42.837722,84504.0,9.0
,,2018-03-06 11:44:59.847134,slurm_normal,1520337007.0,0,7680.0,1.0,main_w3_handler0,3453520,18622132,False,,54005,vcf,12718546,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 34235674}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,44366924.0,1520337004.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2018-03-06 11:50:11.085103,64295.0,3.0
,,2018-03-06 14:13:33.117850,slurm_normal,1520345646.0,0,7680.0,1.0,main_w3_handler1,3451181,18624100,False,,757305,vcf,12720419,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34239068}]","""ERR015613""","""false""","""false""","""false""","""200""","""Split primitives""",32.0,,44338273.0,1520345642.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2018-03-06 14:14:10.738207,87686.0,4.0
,,2018-03-06 14:13:40.326340,slurm_normal,1520345702.0,0,7680.0,1.0,main_w4_handler0,3451181,18624113,False,,411195,vcf,12720452,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34239077}]","""ERR026640""","""false""","""false""","""false""","""200""","""Split primitives""",32.0,,44338273.0,1520345699.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2018-03-06 14:15:04.124144,87686.0,3.0
,,2018-03-06 14:13:30.787590,slurm_normal,1520345646.0,0,7680.0,1.0,main_w4_handler0,3451181,18624094,False,,771856,vcf,12720422,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34239064}]","""ERR015609""","""false""","""false""","""false""","""200""","""Split primitives""",32.0,,44338273.0,1520345643.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2018-03-06 14:14:11.067183,87686.0,3.0
,,2018-03-06 14:13:41.434558,slurm_normal,1520345695.0,0,7680.0,1.0,main_w3_handler1,3451181,18624116,False,,676763,vcf,12720447,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34239079}]","""ERR026642""","""false""","""false""","""false""","""200""","""Split primitives""",32.0,,44338273.0,1520345691.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2018-03-06 14:14:56.315257,87686.0,4.0
,,2018-03-06 14:13:43.249992,slurm_normal,1520345705.0,0,7680.0,1.0,main_w3_handler1,3451181,18624121,False,,80358,vcf,12720453,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34239081}]","""ERR026644""","""false""","""false""","""false""","""200""","""Split primitives""",32.0,,44338273.0,1520345701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2018-03-06 14:15:06.635939,87686.0,4.0
,,2018-03-06 14:13:34.612438,slurm_normal,1520345677.0,0,7680.0,1.0,main_w3_handler1,3451181,18624102,False,,789209,vcf,12720437,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34239069}]","""ERR015614""","""false""","""false""","""false""","""200""","""Split primitives""",32.0,,44338273.0,1520345674.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2018-03-06 14:14:42.162433,87686.0,3.0
,,2018-03-06 14:13:36.738591,slurm_normal,1520345681.0,0,7680.0,1.0,main_w4_handler1,3451181,18624105,False,,9890,vcf,12720440,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34239072}]","""ERR026635""","""false""","""false""","""false""","""200""","""Split primitives""",32.0,,44338273.0,1520345678.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2018-03-06 14:14:42.827239,87686.0,3.0
,,2018-03-06 14:13:31.850041,slurm_normal,1520345705.0,0,7680.0,1.0,main_w3_handler0,3451181,18624097,False,,781177,vcf,12720454,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34239066}]","""ERR015611""","""false""","""false""","""false""","""200""","""Split primitives""",32.0,,44338273.0,1520345701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2018-03-06 14:15:06.941883,87686.0,4.0
,,2018-03-06 14:13:31.311996,slurm_normal,1520345699.0,0,7680.0,1.0,main_w3_handler0,3451181,18624096,False,,764153,vcf,12720450,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34239065}]","""ERR015610""","""false""","""false""","""false""","""200""","""Split primitives""",32.0,,44338273.0,1520345696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2018-03-06 14:15:01.158308,87686.0,3.0
,,2018-03-06 14:13:38.898096,slurm_normal,1520345716.0,0,7680.0,1.0,main_w3_handler0,3451181,18624110,False,,495593,vcf,12720458,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34239074}]","""ERR026637""","""false""","""false""","""false""","""200""","""Split primitives""",32.0,,44338273.0,1520345714.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2018-03-06 14:15:18.871174,87686.0,2.0
,,2018-03-06 14:13:37.604713,slurm_normal,1520345711.0,0,7680.0,1.0,main_w3_handler0,3451181,18624107,False,,1119588,vcf,12720456,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34239073}]","""ERR026636""","""false""","""false""","""false""","""200""","""Split primitives""",32.0,,44338273.0,1520345708.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2018-03-06 14:15:13.560981,87686.0,3.0
,,2018-03-06 14:13:40.853879,slurm_normal,1520345716.0,0,7680.0,1.0,main_w3_handler0,3451181,18624115,False,,431741,vcf,12720459,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34239078}]","""ERR026641""","""false""","""false""","""false""","""200""","""Split primitives""",32.0,,44338273.0,1520345713.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2018-03-06 14:15:19.192767,87686.0,3.0
,,2018-03-06 14:13:42.580806,slurm_normal,1520345722.0,0,7680.0,1.0,main_w3_handler0,3451181,18624119,False,,12470,vcf,12720460,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34239080}]","""ERR026643""","""false""","""false""","""false""","""200""","""Split primitives""",32.0,,44338273.0,1520345720.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2018-03-06 14:15:23.588432,87686.0,2.0
,,2017-11-21 20:14:55.265141,slurm_normal,1511295305.0,0,,1.0,main_w3_handler0,3334444,17541280,False,,25395,vcf,11600647,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32459755}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,42162851.0,1511295300.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2017-11-21 20:15:06.360483,116862.0,5.0
,,2017-11-22 21:18:39.074151,slurm_normal,1511385528.0,0,,1.0,main_w4_handler0,3336040,17554124,False,,25395,vcf,11614422,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32478462}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,41201151.0,1511385523.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2017-11-22 21:18:50.528795,113325.0,5.0
,,2018-03-06 14:13:36.274148,slurm_normal,1520345636.0,0,7680.0,1.0,main_w4_handler0,3451181,18624104,False,,789441,vcf,12720414,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34239071}]","""ERR015616""","""false""","""false""","""false""","""200""","""Split primitives""",32.0,,44338273.0,1520345632.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2018-03-06 14:13:58.725282,87686.0,4.0
,,2018-03-06 14:13:35.490879,slurm_normal,1520345655.0,0,7680.0,1.0,main_w4_handler0,3451181,18624103,False,,792571,vcf,12720424,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34239070}]","""ERR015615""","""false""","""false""","""false""","""200""","""Split primitives""",32.0,,44338273.0,1520345651.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2018-03-06 14:14:17.144712,87686.0,4.0
,,2018-03-06 14:13:44.975266,slurm_normal,1520345657.0,0,7680.0,1.0,main_w4_handler0,3451181,18624124,False,,52782,vcf,12720426,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34239083}]","""ERR026646""","""false""","""false""","""false""","""200""","""Split primitives""",32.0,,44338273.0,1520345654.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2018-03-06 14:14:18.236589,87686.0,3.0
,,2018-03-06 14:13:32.302386,slurm_normal,1520345664.0,0,7680.0,1.0,main_w3_handler1,3451181,18624099,False,,782350,vcf,12720429,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34239067}]","""ERR015612""","""false""","""false""","""false""","""200""","""Split primitives""",32.0,,44338273.0,1520345661.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2018-03-06 14:14:25.856262,87686.0,3.0
,,2018-03-06 14:13:40.057623,slurm_normal,1520345698.0,0,7680.0,1.0,main_w3_handler1,3451181,18624112,False,,71071,vcf,12720449,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34239076}]","""ERR026639""","""false""","""false""","""false""","""200""","""Split primitives""",32.0,,44338273.0,1520345695.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2018-03-06 14:14:59.221057,87686.0,3.0
,,2018-03-06 14:13:39.606005,slurm_normal,1520345688.0,0,7680.0,1.0,main_w3_handler1,3451181,18624111,False,,68409,vcf,12720445,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34239075}]","""ERR026638""","""false""","""false""","""false""","""200""","""Split primitives""",32.0,,44338273.0,1520345685.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2018-03-06 14:14:51.245638,87686.0,3.0
,,2018-03-06 14:13:43.897809,slurm_normal,1520345708.0,0,7680.0,1.0,main_w3_handler1,3451181,18624123,False,,8614,vcf,12720455,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34239082}]","""ERR026645""","""false""","""false""","""false""","""200""","""Split primitives""",32.0,,44338273.0,1520345705.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2018-03-06 14:15:10.345678,87686.0,3.0
,,2017-11-27 20:25:33.376664,slurm_normal,1511814343.0,0,,1.0,main_w4_handler0,3341945,17609476,False,,25395,vcf,11669526,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32570271}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,41267199.0,1511814338.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2017-11-27 20:25:43.699959,109019.0,5.0
,,2018-03-06 16:11:41.958544,slurm_normal,1520352714.0,0,7680.0,1.0,main_w3_handler1,3441032,18625710,False,,2637811,vcf,12722125,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 34233975}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,44374410.0,1520352710.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2018-03-06 16:11:57.442781,122704.0,4.0
,,2017-11-28 16:31:25.720082,slurm_normal,1511886695.0,0,,1.0,main_w3_handler0,3343422,17622083,False,,25395,vcf,11682953,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32591962}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,42296602.0,1511886690.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2017-11-28 16:31:37.165925,113052.0,5.0
,,2017-11-29 03:34:40.782860,slurm_normal,1511926490.0,0,,1.0,main_w3_handler0,3344236,17629259,False,,25395,vcf,11689747,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32603451}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,42271921.0,1511926486.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2017-11-29 03:34:51.373251,113091.0,4.0
,,2017-11-29 04:51:28.898427,slurm_normal,1511931095.0,0,,1.0,main_w4_handler0,3344339,17629684,False,,25395,vcf,11690204,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32604263}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,42296602.0,1511931092.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2017-11-29 04:51:37.034351,113052.0,3.0
,,2017-11-29 21:16:45.993179,slurm_normal,1511990213.0,0,,1.0,main_w3_handler1,3345627,17642492,False,,25395,vcf,11702167,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32633575}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,42334483.0,1511990209.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2017-11-29 21:16:54.236019,,4.0
,,2017-11-30 20:31:22.553105,slurm_normal,1512073901.0,0,,1.0,main_w4_handler1,3347192,17653476,False,,25395,vcf,11713535,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32656460}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,42363227.0,1512073896.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2017-11-30 20:31:42.683495,,5.0
,,2017-12-01 03:27:26.770289,slurm_normal,1512098860.0,0,,1.0,main_w4_handler1,3347668,17656019,False,,25395,vcf,11716305,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32660271}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,41116425.0,1512098856.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2017-12-01 03:27:41.602387,113024.0,4.0
,,2017-12-03 22:08:53.933890,slurm_normal,1512338971.0,0,,1.0,main_w4_handler0,3351285,17684599,False,,25395,vcf,11749050,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32707584}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,40942009.0,1512338966.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2017-12-03 22:09:51.435992,110993.0,5.0
