accepted_hits,accepted_hits_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,fusions,fusions_filetype,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.accepted_hits,parameters.accepted_hits.values,parameters.chromInfo,parameters.dbkey,parameters.fusion_multireads,parameters.fusion_read_mismatches,parameters.fusions,parameters.fusions.values,parameters.is_human,parameters.num_fusion_both,parameters.num_fusion_pairs,parameters.num_fusion_reads,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
1743322165,bam,,,2016-10-31 07:29:08.382943,slurm_normal,1477898969.0,1,30606956,gtf,1.0,main_w4_handler0,2858877,14213455,False,,8424144.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58a785aab3a0062d9'}]","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","""2""","""2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52a01b3f1c0837169'}]","""Yes""","""0""","""2""","""3""",32.0,,33969447.0,1477898952.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2016-10-31 07:29:31.713787,93308.0,17.0
2130985983,bam,,,2016-11-03 16:04:41.909207,slurm_normal,1478201842.0,2,10690870,bed,1.0,main_w4_handler0,2773227,14242297,False,,8453959.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b561046a500929c84c'}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""2""","""2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5005ae623714c4196'}]","""No""","""0""","""2""","""3""",32.0,,33821368.0,1478201834.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2016-11-03 19:37:25.413256,32104.0,8.0
2130985983,bam,,,2016-11-03 16:04:22.750976,slurm_normal,1478201883.0,2,1732192,bed,1.0,main_w3_handler0,2773227,14242294,False,,8453958.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b561046a500929c84c'}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""2""","""2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cb59fdc973faae85'}]","""No""","""0""","""2""","""3""",32.0,,33821368.0,1478201834.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2016-11-03 19:38:06.195280,32104.0,49.0
2130985983,bam,,,2016-11-03 16:04:31.886794,slurm_normal,1478201883.0,2,1514504,bed,1.0,main_w3_handler0,2773227,14242296,False,,8453960.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b561046a500929c84c'}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""2""","""2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b554b1b8f7234d7e42'}]","""No""","""0""","""2""","""3""",32.0,,33821368.0,1478201834.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2016-11-03 19:38:06.181217,32104.0,49.0
11603815,bam,,,2016-11-03 19:44:39.549331,slurm_normal,1478203378.0,1,11730,tabular,1.0,main_w3_handler1,2858877,14245088,False,,8454196.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50aa58139c76ac692'}]","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","""2""","""2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5258403860aafcbc5'}]","""Yes""","""0""","""2""","""3""",32.0,,33969447.0,1478203358.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2016-11-03 20:03:02.824313,93308.0,20.0
51293834,bam,,,2016-11-02 11:32:55.484155,slurm_normal,1478086391.0,2,54811,bed,1.0,main_w3_handler1,2877875,14232150,False,,8441861.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a3ee43280932a7b1'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""2""","""2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b566a1c1458a082fe0'}]","""Yes""","""0""","""2""","""3""",32.0,,32564194.0,1478086379.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2016-11-02 11:33:13.446003,87806.0,12.0
1673265550,bam,,,2016-11-03 12:22:50.530946,slurm_normal,1478178217.0,2,2121289,bed,1.0,main_w3_handler0,2877000,14240457,False,,8449880.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5003ff5ad4b32390c'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""2""","""2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53b7d133a3f2ce571'}]","""Yes""","""0""","""2""","""3""",32.0,,34054742.0,1478178206.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2016-11-03 13:03:40.535585,91711.0,11.0
1673265550,bam,,,2016-11-03 13:59:50.641584,slurm_normal,1478188509.0,2,3968,tabular,1.0,main_w3_handler0,2877000,14241185,False,,8450825.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5003ff5ad4b32390c'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""2""","""2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f33c9724460dc49b'}]","""Yes""","""0""","""1""","""1""",32.0,,34054742.0,1478188486.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2016-11-03 15:55:14.240446,91711.0,23.0
1853140680,bam,,,2016-11-06 09:30:25.481935,slurm_normal,1478424633.0,2,3968,tabular,1.0,main_w4_handler0,2877000,14263201,False,,8471711.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b538feb67cf85f90b6'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""","""2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f33c9724460dc49b'}]","""Yes""","""0""","""0""","""1""",32.0,,34054742.0,1478424628.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2016-11-06 09:30:34.968073,91711.0,5.0
3228892987,bam,,,2016-11-06 13:20:23.288933,slurm_normal,1478438442.0,2,1728,tabular,1.0,main_w3_handler1,2877000,14264029,False,,8472534.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b537e5794ea3846c32'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""","""2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b054d630e0b1ab2e'}]","""Yes""","""0""","""2""","""3""",32.0,,34054742.0,1478438437.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2016-11-06 13:20:43.209343,91711.0,5.0
4065960661,bam,,,2016-11-06 17:40:32.990268,slurm_normal,1478471863.0,1,16303669,bed,1.0,main_w3_handler0,2877000,14265394,False,,8475216.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a660e98b5f27d1b9'}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""2""","""2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5eea0fedbcabd1bcd'}]","""Yes""","""0""","""0""","""1""",32.0,,34054742.0,1478471856.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2016-11-06 22:37:46.418157,91711.0,7.0
391837399,bam,,,2016-11-07 14:53:45.805761,slurm_normal,1478531699.0,2,829170,interval,1.0,main_w3_handler0,2260364,14275207,False,,8483493.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51f389cc466d91d42'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""","""2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d267d29564133cd2'}]","""Yes""","""0""","""2""","""3""",32.0,,34123969.0,1478531639.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2016-11-07 15:15:02.950675,18083.0,60.0
1613704565,bam,,,2016-11-07 13:47:29.772998,slurm_normal,1478536519.0,2,14895178,tabular,1.0,main_w4_handler1,2877000,14274323,False,,8484206.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b562f5e18014177234'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""","""2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b527bab9cffe2c35fb'}]","""Yes""","""0""","""2""","""3""",32.0,,34054742.0,1478536495.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2016-11-07 16:35:21.920331,91711.0,24.0
1836870590,bam,,,2016-11-07 13:47:14.195051,slurm_normal,1478536669.0,0,14895178,tabular,1.0,main_w4_handler0,2877000,14274317,False,,8484205.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b588e0a8f72d286d0b'}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""2""","""2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b527bab9cffe2c35fb'}]","""Yes""","""0""","""2""","""3""",32.0,,34054742.0,1478536481.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2016-11-07 16:37:51.707952,91711.0,188.0
1836870590,bam,,,2016-11-07 17:28:53.549948,slurm_normal,1478540647.0,1,11664151,bed,1.0,main_w4_handler1,2877000,14276454,False,,8484753.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b588e0a8f72d286d0b'}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""2""","""2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d48a3ab2e29d839c'}]","""Yes""","""0""","""0""","""1""",32.0,,34054742.0,1478540636.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2016-11-07 17:44:12.793252,91711.0,11.0
1836870590,bam,,,2016-11-07 18:39:51.681394,slurm_normal,1478545596.0,0,14895178,tabular,1.0,main_w3_handler0,2877000,14276919,False,,8485265.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b588e0a8f72d286d0b'}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""2""","""2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b527bab9cffe2c35fb'}]","""Yes""","""0""","""1""","""1""",32.0,,34054742.0,1478545429.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2016-11-07 19:06:41.061881,91711.0,167.0
1619949633,bam,,,2016-11-07 19:25:54.838817,slurm_normal,1478547931.0,2,11664151,bed,1.0,main_w3_handler0,2877000,14277194,False,,8485530.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5afc1661a3c7192e8'}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""2""","""2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d48a3ab2e29d839c'}]","""Yes""","""0""","""1""","""1""",32.0,,34054742.0,1478547913.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2016-11-07 19:45:38.086127,91711.0,18.0
1619949633,bam,,,2016-11-07 19:26:16.024886,slurm_normal,1478547940.0,2,14895178,tabular,1.0,main_w4_handler0,2877000,14277198,False,,8485534.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5afc1661a3c7192e8'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""","""2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b527bab9cffe2c35fb'}]","""Yes""","""0""","""1""","""1""",32.0,,34054742.0,1478547931.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2016-11-07 19:45:43.709844,91711.0,9.0
1836870590,bam,,,2016-11-07 19:26:44.392518,slurm_normal,1478547975.0,1,11664151,bed,1.0,main_w3_handler1,2877000,14277203,False,,8485538.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b588e0a8f72d286d0b'}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""2""","""2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d48a3ab2e29d839c'}]","""Yes""","""0""","""1""","""1""",32.0,,34054742.0,1478547965.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2016-11-07 19:46:17.241049,91711.0,10.0
1836870590,bam,,,2016-11-07 19:26:59.783489,slurm_normal,1478548173.0,0,14895178,tabular,1.0,main_w4_handler1,2877000,14277205,False,,8485540.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b588e0a8f72d286d0b'}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""2""","""2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b527bab9cffe2c35fb'}]","""Yes""","""0""","""1""","""1""",32.0,,34054742.0,1478547971.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2016-11-07 19:49:36.581463,91711.0,202.0
1837367082,bam,,,2016-11-08 07:52:41.424195,slurm_normal,1478591717.0,0,14883395,tabular,1.0,main_w4_handler0,2877000,14280638,False,,8489358.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5135e6e0ff4ddef5f'}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""2""","""2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56cf4e110d786200a'}]","""No""","""0""","""1""","""1""",32.0,,34054742.0,1478591565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2016-11-08 07:55:23.876463,91711.0,152.0
17869985,bam,,,2016-11-15 06:23:00.032621,slurm_normal,1479191116.0,2,74490727,sam,1.0,main_w3_handler0,2887120,14341804,False,,8548123.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54c97a145c6263f54'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""","""2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5743ebc2a975337d6'}]","""Yes""","""0""","""3""","""100""",32.0,,34158617.0,1479191113.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2016-11-15 06:25:16.845135,89317.0,3.0
17869985,bam,,,2016-11-15 06:27:45.969739,slurm_normal,1479191281.0,2,8158,tabular,1.0,main_w4_handler0,2887120,14341824,False,,8548135.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54c97a145c6263f54'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""","""2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f3bc391bec35c0ae'}]","""Yes""","""0""","""2""","""3""",32.0,,34158617.0,1479191278.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2016-11-15 06:28:02.755337,89317.0,3.0
354463696,bam,,,2017-01-18 18:00:36.158793,slurm_normal,1484762448.0,1,7309811,bed,1.0,main_w4_handler0,2960155,14802927,False,,8966191.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 27981162}]","""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""2""","""2""",,"[{'src': 'hda', 'id': 27981161}]","""No""","""0""","""2""","""3""",32.0,,35459586.0,1484762443.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-01-18 18:00:49.769075,98352.0,5.0
126543,bam,,,2017-01-21 13:17:49.525942,slurm_normal,1485004677.0,2,2429,bed,1.0,main_w4_handler1,2958697,14835227,False,,8995514.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 28025149}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""2""","""2""",,"[{'src': 'hda', 'id': 28025148}]","""Yes""","""0""","""2""","""3""",32.0,,35510730.0,1485004671.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-01-21 13:17:59.273618,98332.0,6.0
163670,bam,,,2017-01-21 14:17:18.069601,slurm_normal,1485008247.0,2,18294,tabular,1.0,main_w4_handler1,2958697,14835391,False,,8995690.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 28027228}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""2""","""2""",,"[{'src': 'hda', 'id': 28027224}]","""Yes""","""0""","""2""","""3""",32.0,,35510730.0,1485008243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-01-21 14:17:29.481382,98332.0,4.0
12100544963,bam,,,2016-12-16 23:00:59.363781,slurm_normal,1481929270.0,2,90634324,gtf,1.0,main_w3_handler0,2872998,14596949,False,,8775518.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 27460538}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""2""","""2""",,"[{'src': 'hda', 'id': 27460806}]","""Yes""","""0""","""2""","""3""",32.0,,34903069.0,1481929264.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2016-12-16 23:01:11.929924,93145.0,6.0
3133757789,bam,,,2016-12-19 18:01:08.815614,slurm_normal,1482170477.0,2,33758444,tabular,1.0,main_w4_handler1,2870568,14610011,False,,8786841.roundup,slurm,,132111800.0,corral-repl,,,,"[{'src': 'hda', 'id': 27667700}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""2""","""2""",,"[{'src': 'hda', 'id': 27667696}]","""Yes""","""0""","""2""","""3""",32.0,,34903069.0,1482170472.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2016-12-19 18:01:20.033620,93145.0,5.0
3133757789,bam,,,2016-12-19 18:04:08.833824,slurm_normal,1482170660.0,2,33758444,tabular,1.0,main_w3_handler0,2870568,14610033,False,,8786870.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 27667700}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""1""","""1""",,"[{'src': 'hda', 'id': 27667696}]","""Yes""","""0""","""1""","""1""",32.0,,34903069.0,1482170655.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2016-12-19 18:04:22.455883,93145.0,5.0
3133757789,bam,,,2016-12-19 18:29:27.084472,slurm_normal,1482172175.0,2,33758444,tabular,1.0,main_w3_handler1,2870568,14610211,False,,8787017.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 27667700}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""2""","""2""",,"[{'src': 'hda', 'id': 27667696}]","""Yes""","""0""","""0""","""3""",32.0,,34903069.0,1482172170.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2016-12-19 18:29:35.971177,93145.0,5.0
3133757789,bam,,,2016-12-19 18:41:48.319241,slurm_normal,1482172915.0,2,33758444,tabular,1.0,main_w3_handler0,2870568,14610278,False,,8787112.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 27667700}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""2""","""10""",,"[{'src': 'hda', 'id': 27667696}]","""Yes""","""0""","""0""","""1""",32.0,,34903069.0,1482172911.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2016-12-19 18:41:56.453045,93145.0,4.0
11215344,bam,,,2017-01-25 12:05:21.511967,slurm_normal,1485346031.0,1,123766,gtf,1.0,main_w3_handler0,2966630,14865531,False,,9025082.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 28073939}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""2""","""2""",,"[{'src': 'hda', 'id': 28075645}]","""Yes""","""0""","""2""","""3""",32.0,,35451003.0,1485345984.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-01-25 12:07:13.096418,83897.0,47.0
34213334,bam,,,2017-01-25 16:43:14.958695,slurm_normal,1485362778.0,1,119402,vcf,1.0,main_w3_handler0,2967922,14868420,False,,9027772.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 28078204}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""2""","""2""",,"[{'src': 'hda', 'id': 28078207}]","""Yes""","""0""","""2""","""3""",32.0,,35539039.0,1485362601.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-01-25 16:46:22.720369,83897.0,177.0
1984776350,bam,,,2017-01-07 22:03:32.715731,slurm_normal,1483826624.0,1,5085617,bed,1.0,main_w3_handler1,2391699,14710174,False,,8879487.roundup,slurm,,132111800.0,corral-repl,,,,"[{'src': 'hda', 'id': 27503014}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""2""","""2""",,"[{'src': 'hda', 'id': 27503013}]","""Yes""","""0""","""2""","""3""",32.0,,34760057.0,1483826618.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-01-07 22:03:46.225830,66992.0,6.0
2178285391,bam,,,2017-01-07 22:09:47.579519,slurm_normal,1483826998.0,1,5817804,bed,1.0,main_w4_handler0,2391699,14710178,False,,8879492.roundup,slurm,,132111800.0,corral-repl,,,,"[{'src': 'hda', 'id': 21024509}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""2""","""2""",,"[{'src': 'hda', 'id': 21024508}]","""Yes""","""0""","""2""","""3""",32.0,,34760057.0,1483826992.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-01-07 22:10:00.089582,66992.0,6.0
1551790329,bam,,,2017-02-06 08:45:02.420524,slurm_normal,1486370716.0,2,1093668,gff3,1.0,main_w3_handler1,2534247,14958051,False,,9115548.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 28220717}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""","""2""",,"[{'src': 'hda', 'id': 28222792}]","""Yes""","""0""","""2""","""3""",32.0,,35208012.0,1486370711.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-02-06 08:45:17.807962,75119.0,5.0
0,bam,,,2017-03-30 17:11:20.155192,slurm_normal,1490893914.0,0,510080,tabular,1.0,main_w3_handler0,3052702,15437570,False,,9568893.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 28989366}]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""2""","""2""",,"[{'src': 'hda', 'id': 28989337}]","""No""","""0""","""2""","""3""",32.0,,36985882.0,1490893884.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-03-30 17:11:57.137602,41000.0,30.0
29101592,bam,,,2017-03-30 17:13:33.936092,slurm_normal,1490894154.0,0,510080,interval,1.0,main_w3_handler1,3052513,15437592,False,,9568920.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 28986972}]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""10""","""5""",,"[{'src': 'hda', 'id': 28986962}]","""No""","""0""","""0""","""1""",32.0,,36982133.0,1490894018.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-03-30 17:15:55.516147,41000.0,136.0
29101592,bam,,,2017-03-30 14:32:39.293987,slurm_normal,1490884415.0,0,510080,interval,1.0,main_w4_handler0,3052513,15435930,False,,9567434.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 28986972}]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""2""","""2""",,"[{'src': 'hda', 'id': 28986962}]","""No""","""0""","""2""","""3""",32.0,,36982133.0,1490884365.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-03-30 14:33:39.494204,41000.0,50.0
29101592,bam,,,2017-03-30 14:34:29.969316,slurm_normal,1490884598.0,0,510080,interval,1.0,main_w3_handler0,3052513,15435950,False,,9567457.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 28986972}]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""2""","""3""",,"[{'src': 'hda', 'id': 28986962}]","""No""","""0""","""1""","""1""",32.0,,36982133.0,1490884473.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-03-30 14:36:40.638953,41000.0,125.0
29101592,bam,,,2017-03-30 14:39:43.608524,slurm_normal,1490884866.0,0,510080,interval,1.0,main_w4_handler0,3052513,15436045,False,,9567521.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 28986972}]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""10""","""3""",,"[{'src': 'hda', 'id': 28986962}]","""No""","""0""","""1""","""1""",32.0,,36982133.0,1490884790.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-03-30 14:43:05.833487,41000.0,76.0
