create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.descr_columns,parameters.input_file.values,parameters.input_file|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-11-29 11:07:41.770571,slurm_normal,1511953956.0,0,,1.0,main_w4_handler0,3341152,17633487,False,,14112155,fastqsanger,11693789,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560538}]","""forward""",32.0,,42278872.0,1511953950.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:12:38.445503,117327.0,6.0
2017-10-04 09:11:40.209023,slurm_normal,1507108397.0,0,,1.0,main_w4_handler1,2773446,17021157,False,,2087777647,fastqsanger,11076690.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 29830083}]",,32.0,,40543581.0,1507108315.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-10-04 09:13:25.745278,87686.0,82.0
2017-11-29 11:07:06.105802,slurm_normal,1511953961.0,0,,1.0,main_w3_handler1,3341152,17633395,False,,15541204,fastqsanger,11693791,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560421}]","""forward""",32.0,,42278872.0,1511953953.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:12:43.257674,117327.0,8.0
2017-11-29 11:07:54.600058,slurm_normal,1511953965.0,0,,1.0,main_w4_handler0,3341152,17633520,False,,17331150,fastqsanger,11693792,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560577}]","""forward""",32.0,,42278872.0,1511953959.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:12:47.046148,117327.0,6.0
2017-11-29 11:07:18.655565,slurm_normal,1511954124.0,0,,1.0,main_w3_handler1,3341152,17633425,False,,39332888,fastqsanger,11693864,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560470}]","""forward""",32.0,,42278872.0,1511954108.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:15:27.854659,117327.0,16.0
2017-10-04 08:48:14.490030,slurm_normal,1507106932.0,0,,1.0,main_w3_handler1,2773446,17021051,False,,73404728,fastqsanger,11076578.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 31544257}]",,32.0,,40543581.0,1507106920.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-10-04 08:49:04.061112,87686.0,12.0
2017-11-29 11:07:27.274264,slurm_normal,1511954123.0,0,,1.0,main_w3_handler1,3341152,17633448,False,,10795055,fastqsanger,11693867,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560492}]","""forward""",32.0,,42278872.0,1511954118.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:15:27.865657,117327.0,5.0
2017-11-29 11:07:24.850256,slurm_normal,1511954127.0,0,,1.0,main_w4_handler0,3341152,17633440,False,,1857391,fastqsanger,11693869,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560484}]","""forward""",32.0,,42278872.0,1511954123.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:15:29.176732,117327.0,4.0
2017-11-29 11:07:34.306870,slurm_normal,1511954131.0,0,,1.0,main_w4_handler1,3341152,17633468,False,,31956748,fastqsanger,11693868,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560517}]","""forward""",32.0,,42278872.0,1511954123.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:15:34.273555,117327.0,8.0
2017-11-29 11:07:28.729564,slurm_normal,1511954135.0,0,,1.0,main_w3_handler1,3341152,17633453,False,,66591048,fastqsanger,11693870,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560499}]","""reverse""",32.0,,42278872.0,1511954123.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:15:41.604533,117327.0,12.0
2017-11-29 11:07:51.993032,slurm_normal,1511954137.0,0,,1.0,main_w4_handler1,3341152,17633514,False,,29773513,fastqsanger,11693871,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560570}]","""reverse""",32.0,,42278872.0,1511954129.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:15:39.062003,117327.0,8.0
2017-11-29 11:07:56.903973,slurm_normal,1511954146.0,0,,1.0,main_w4_handler1,3341152,17633524,False,,89019283,fastqsanger,11693875,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560582}]","""forward""",32.0,,42278872.0,1511954135.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:15:48.165230,117327.0,11.0
2017-11-29 11:07:36.957368,slurm_normal,1511954210.0,0,,1.0,main_w4_handler1,3341152,17633476,False,,44742503,fastqsanger,11693905,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560528}]","""forward""",32.0,,42278872.0,1511954201.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:16:51.653765,117327.0,9.0
2017-11-29 11:07:25.998102,slurm_normal,1511954153.0,0,,1.0,main_w4_handler0,3341152,17633444,False,,40166415,fastqsanger,11693881,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560488}]","""forward""",32.0,,42278872.0,1511954144.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:15:54.138379,117327.0,9.0
2017-11-29 11:08:02.401517,slurm_normal,1511954219.0,0,,1.0,main_w4_handler1,3341152,17633540,False,,9876044,fastqsanger,11693909,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560606}]","""forward""",32.0,,42278872.0,1511954213.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:17:00.525960,117327.0,6.0
2017-11-29 11:07:44.272811,slurm_normal,1511954149.0,0,,1.0,main_w3_handler1,3341152,17633494,False,,7101183,fastqsanger,11693879,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560545}]","""reverse""",32.0,,42278872.0,1511954143.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:15:56.261757,117327.0,6.0
2017-11-29 11:07:40.304236,slurm_normal,1511954171.0,0,,1.0,main_w4_handler0,3341152,17633483,False,,5448786,fastqsanger,11693889,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560535}]","""reverse""",32.0,,42278872.0,1511954166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:16:13.967021,117327.0,5.0
2017-11-29 11:07:34.540873,slurm_normal,1511954155.0,0,,1.0,main_w4_handler1,3341152,17633469,False,,31978758,fastqsanger,11693880,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560518}]","""reverse""",32.0,,42278872.0,1511954144.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:15:56.699392,117327.0,11.0
2017-11-29 11:07:45.475917,slurm_normal,1511954186.0,0,,1.0,main_w4_handler1,3341152,17633496,False,,12459819,fastqsanger,11693896,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560547}]","""reverse""",32.0,,42278872.0,1511954180.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:16:27.185415,117327.0,6.0
2017-11-29 11:07:37.475402,slurm_normal,1511954213.0,0,,1.0,main_w4_handler1,3341152,17633477,False,,44717131,fastqsanger,11693906,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560529}]","""reverse""",32.0,,42278872.0,1511954204.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:16:54.355351,117327.0,9.0
2017-11-29 11:07:27.535564,slurm_normal,1511954155.0,0,,1.0,main_w4_handler0,3341152,17633449,False,,10775681,fastqsanger,11693883,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560493}]","""reverse""",32.0,,42278872.0,1511954150.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:15:58.299976,117327.0,5.0
2017-11-29 11:07:40.879395,slurm_normal,1511954218.0,0,,1.0,main_w4_handler1,3341152,17633484,False,,30149112,fastqsanger,11693908,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560536}]","""forward""",32.0,,42278872.0,1511954210.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:16:58.867295,117327.0,8.0
2017-11-29 11:07:43.141074,slurm_normal,1511954198.0,0,,1.0,main_w3_handler1,3341152,17633492,False,,7548567,fastqsanger,11693900,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560543}]","""reverse""",32.0,,42278872.0,1511954192.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:16:39.439482,117327.0,6.0
2017-11-29 11:07:35.232335,slurm_normal,1511954161.0,0,,1.0,main_w3_handler1,3341152,17633471,False,,29791857,fastqsanger,11693884,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560520}]","""reverse""",32.0,,42278872.0,1511954153.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:16:05.004625,117327.0,8.0
2017-11-29 11:08:28.481782,slurm_normal,1511954167.0,0,,1.0,main_w4_handler1,3341152,17633606,False,,6737689,fastqsanger,11693887,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560697}]","""reverse""",32.0,,42278872.0,1511954161.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:16:08.057502,117327.0,6.0
2017-11-29 11:07:52.198847,slurm_normal,1511954166.0,0,,1.0,main_w3_handler0,3341152,17633516,False,,11990381,fastqsanger,11693888,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560571}]","""forward""",32.0,,42278872.0,1511954161.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:16:08.770631,117327.0,5.0
2017-11-29 11:07:58.732652,slurm_normal,1511954178.0,0,,1.0,main_w3_handler0,3341152,17633529,False,,68775269,fastqsanger,11693890,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560593}]","""forward""",32.0,,42278872.0,1511954167.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:16:21.780770,117327.0,11.0
2017-11-29 11:08:14.924888,slurm_normal,1511954182.0,0,,1.0,main_w4_handler0,3341152,17633571,False,,13088382,fastqsanger,11693893,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560646}]","""forward""",32.0,,42278872.0,1511954176.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:16:23.860279,117327.0,6.0
2017-11-29 11:08:16.519325,slurm_normal,1511954192.0,0,,1.0,main_w4_handler0,3341152,17633574,False,,19015948,fastqsanger,11693898,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560649}]","""reverse""",32.0,,42278872.0,1511954186.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:16:35.039570,117327.0,6.0
2017-11-29 11:07:41.422667,slurm_normal,1511954185.0,0,,1.0,main_w3_handler1,3341152,17633486,False,,30133882,fastqsanger,11693894,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560537}]","""reverse""",32.0,,42278872.0,1511954176.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:16:29.443191,117327.0,9.0
2017-11-29 11:07:46.209958,slurm_normal,1511954059.0,0,,1.0,main_w3_handler0,3341152,17633499,False,,30997494,fastqsanger,11693840,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560551}]","""forward""",32.0,,42278872.0,1511954051.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:14:21.753908,117327.0,8.0
2017-11-29 11:07:11.479236,slurm_normal,1511954061.0,0,,1.0,main_w3_handler1,3341152,17633409,False,,75186008,fastqsanger,11693839,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560440}]","""forward""",32.0,,42278872.0,1511954049.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:14:23.082756,117327.0,12.0
2017-11-29 11:07:25.462178,slurm_normal,1511954062.0,0,,1.0,main_w4_handler1,3341152,17633442,False,,4494728,fastqsanger,11693841,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560486}]","""forward""",32.0,,42278872.0,1511954057.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:14:24.306012,117327.0,5.0
2017-11-29 11:07:30.415209,slurm_normal,1511954069.0,0,,1.0,main_w4_handler1,3341152,17633456,False,,6014831,fastqsanger,11693845,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560505}]","""forward""",32.0,,42278872.0,1511954064.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:14:31.227896,117327.0,5.0
2017-11-29 11:08:06.460165,slurm_normal,1511954073.0,0,,1.0,main_w3_handler0,3341152,17633552,False,,3256640,fastqsanger,11693846,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560619}]","""reverse""",32.0,,42278872.0,1511954068.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:14:35.491729,117327.0,5.0
2017-11-29 11:07:54.068677,slurm_normal,1511954081.0,0,,1.0,main_w4_handler1,3341152,17633519,False,,32517762,fastqsanger,11693848,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560576}]","""reverse""",32.0,,42278872.0,1511954072.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:14:43.012401,117327.0,9.0
2017-11-29 11:07:47.676211,slurm_normal,1511954082.0,0,,1.0,main_w3_handler0,3341152,17633502,False,,15451620,fastqsanger,11693850,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560554}]","""reverse""",32.0,,42278872.0,1511954075.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:14:44.142337,117327.0,7.0
2017-11-29 11:07:48.253989,slurm_normal,1511954088.0,0,,1.0,main_w3_handler0,3341152,17633504,False,,61900391,fastqsanger,11693852,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560556}]","""reverse""",32.0,,42278872.0,1511954077.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:14:51.306281,117327.0,11.0
2017-11-29 11:07:24.035353,slurm_normal,1511954089.0,0,,1.0,main_w4_handler0,3341152,17633437,False,,4315156,fastqsanger,11693854,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560481}]","""reverse""",32.0,,42278872.0,1511954085.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:14:51.494176,117327.0,4.0
2017-11-29 11:07:26.643464,slurm_normal,1511954099.0,0,,1.0,main_w4_handler1,3341152,17633446,False,,7977595,fastqsanger,11693858,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560490}]","""forward""",32.0,,42278872.0,1511954094.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:15:00.567218,117327.0,5.0
2017-11-29 11:07:26.292678,slurm_normal,1511954103.0,0,,1.0,main_w4_handler1,3341152,17633445,False,,40137545,fastqsanger,11693857,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560489}]","""reverse""",32.0,,42278872.0,1511954094.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:15:04.333879,117327.0,9.0
2017-11-29 11:07:14.047202,slurm_normal,1511954104.0,0,,1.0,main_w3_handler1,3341152,17633415,False,,37568886,fastqsanger,11693859,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560459}]","""forward""",32.0,,42278872.0,1511954094.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:15:06.726561,117327.0,10.0
2017-11-29 11:07:50.327475,slurm_normal,1511954112.0,0,,1.0,main_w3_handler0,3341152,17633508,False,,68101420,fastqsanger,11693861,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560561}]","""reverse""",32.0,,42278872.0,1511954099.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:15:15.916743,117327.0,13.0
2017-11-29 11:07:45.952025,slurm_normal,1511954200.0,0,,1.0,main_w4_handler0,3341152,17633498,False,,11636004,fastqsanger,11693902,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560550}]","""reverse""",32.0,,42278872.0,1511954195.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:16:42.184279,117327.0,5.0
2017-11-29 11:08:02.106779,slurm_normal,1511954239.0,0,,1.0,main_w3_handler1,3341152,17633539,False,,3111252,fastqsanger,11693918,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560604}]","""reverse""",32.0,,42278872.0,1511954234.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:17:21.688947,117327.0,5.0
2017-11-29 11:07:30.697002,slurm_normal,1511954118.0,0,,1.0,main_w4_handler1,3341152,17633457,False,,6075759,fastqsanger,11693866,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560506}]","""reverse""",32.0,,42278872.0,1511954113.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:15:19.817499,117327.0,5.0
2017-11-29 11:07:57.178140,slurm_normal,1511954119.0,0,,1.0,main_w4_handler1,3341152,17633525,False,,89009211,fastqsanger,11693863,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560585}]","""reverse""",32.0,,42278872.0,1511954107.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:15:20.839398,117327.0,12.0
2017-11-29 11:08:27.803409,slurm_normal,1511954249.0,0,,1.0,main_w4_handler0,3341152,17633604,False,,9677566,fastqsanger,11693923,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560694}]","""reverse""",32.0,,42278872.0,1511954243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:17:30.720776,117327.0,6.0
2017-11-29 11:08:08.543188,slurm_normal,1511954246.0,0,,1.0,main_w4_handler0,3341152,17633558,False,,39810510,fastqsanger,11693919,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560627}]","""reverse""",32.0,,42278872.0,1511954237.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:17:28.958524,117327.0,9.0
