chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fq2,parameters.input.values,parameters.input|__identifier__,parameters.tags,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-11-07 13:33:16.306435,slurm_normal,1478525793.0,0,1.0,main_w3_handler0,2883789,14274091,False,,54360856,bam,8482624.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b54995a66f7d003c27'}]",,"""false""",32.0,,33942315.0,1478525768.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-11-07 13:36:36.012224,86770.0,25.0
,,2016-11-07 13:33:15.158130,slurm_normal,1478525890.0,0,1.0,main_w3_handler0,2883789,14274090,False,,184898209,bam,8482601.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b57cf5f8c00491ed45'}]",,"""false""",32.0,,33942315.0,1478525697.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-11-07 13:38:18.154778,86770.0,193.0
,,2016-11-07 13:33:11.745990,slurm_normal,1478525643.0,0,1.0,main_w4_handler1,2883789,14274084,False,,42583670,bam,8482564.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5056b55e25215dc55'}]",,"""false""",32.0,,33942315.0,1478525596.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-11-07 13:34:08.959453,86770.0,47.0
,,2016-11-07 14:21:11.357288,slurm_normal,1478529876.0,0,1.0,main_w4_handler1,2884186,14274756,False,,43266319,bam,8483288.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5339a0749f4e361e1'}]",,"""false""",32.0,,33942315.0,1478529814.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-11-07 14:44:42.634656,86770.0,62.0
,,2016-11-07 14:21:14.265482,slurm_normal,1478530441.0,0,1.0,main_w3_handler0,2884186,14274765,False,,25906302,bam,8483330.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5df69198e6201335e'}]",,"""false""",32.0,,33942315.0,1478530328.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-11-07 14:54:08.264297,86770.0,113.0
,,2016-11-07 14:21:13.878803,slurm_normal,1478530181.0,0,1.0,main_w3_handler1,2884186,14274764,False,,86395804,bam,8483317.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b55f6a059a7a02bcd1'}]",,"""false""",32.0,,33942315.0,1478530090.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-11-07 14:49:49.095060,86770.0,91.0
,,2016-11-08 22:08:13.729010,slurm_normal,1478643223.0,0,1.0,main_w3_handler1,2877000,14289207,False,,17485,bam,8497151.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5e40d7330244ef763'}]",,"""false""",32.0,,34054742.0,1478643212.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-11-08 22:13:44.331419,91711.0,11.0
,,2016-11-08 07:54:07.136882,slurm_normal,1478591654.0,0,1.0,main_w3_handler0,2877000,14280644,False,,630162,bam,8489363.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5b599ebc7c5c9543d'}]",,"""false""",32.0,,34054742.0,1478591650.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-11-08 07:54:16.081718,91711.0,4.0
,,2017-03-21 09:30:19.669782,slurm_normal,1490088635.0,0,1.0,main_w4_handler1,3024949,15351495,False,,105314,bam,9490896.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 28854920}]",,"""false""",32.0,,36447917.0,1490088631.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-03-21 09:30:46.410052,99676.0,4.0
,,2016-11-08 11:26:08.843073,slurm_normal,1478606257.0,0,1.0,main_w3_handler0,2877000,14283261,False,,4655,bam,8491512.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5bfddaa56738ddcc1'}]",,"""false""",32.0,,34054742.0,1478606251.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-11-08 11:57:42.632290,91711.0,6.0
,,2016-10-11 08:32:43.903440,slurm_normal,1476174814.0,0,1.0,main_w3_handler0,2836138,14051632,False,,47700712,bam,8269355.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5b26c9ed457ff8f72'}]",,"""false""",32.0,,33291847.0,1476174803.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-10-11 08:33:36.649832,91118.0,11.0
,,2016-10-11 09:28:42.470695,slurm_normal,1476178162.0,0,1.0,main_w3_handler0,2848180,14052133,False,,350934,bam,8269824.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b59769b15335efa87b'}]",,"""false""",32.0,,33533626.0,1476178159.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-10-11 09:29:24.589451,91818.0,3.0
,,2016-11-08 10:37:21.439403,slurm_normal,1478605743.0,0,1.0,main_w3_handler1,2879199,14282725,False,,20021152,bam,8491452.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b50a79ed24ff8cb5a9'}]",,"""false""",32.0,,33595063.0,1478605717.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-11-08 11:49:07.211900,88042.0,26.0
,,2016-11-11 11:41:59.509450,slurm_normal,1478864749.0,0,1.0,main_w4_handler1,2889618,14315487,False,,62627,bam,8523652.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b59b5e9e3f2ddc3ddf'}]",,"""false""",32.0,,33504987.0,1478864745.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-11-11 11:45:50.693382,85530.0,4.0
,,2016-11-11 12:00:20.305233,slurm_normal,1478865650.0,0,1.0,main_w4_handler1,2597925,14315686,False,,109575606,bam,8523806.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5ffabd68f6dd3ef4d'}]",,"""true""",32.0,,32935322.0,1478865624.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-11-11 12:00:54.349022,72096.0,26.0
,,2016-11-08 21:41:28.676432,slurm_normal,1478646847.0,0,1.0,main_w3_handler0,2886718,14288958,False,,698403825,bam,8497616.roundup,slurm,,132112168.0,corral-repl,,"""11554efca5fc11e6bfe2005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5d74ab19a649f5f85'}]",,"""false""",32.0,,34123458.0,1478645894.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-11-08 23:14:19.761675,61346.0,953.0
,,2016-11-08 21:41:31.368627,slurm_normal,1478649708.0,0,1.0,main_w4_handler0,2886718,14288960,False,,1917675584,bam,8497847.roundup,slurm,,132112168.0,corral-repl,,"""11554efca5fc11e6bfe2005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b52aff2a862eef34d8'}]",,"""false""",32.0,,34123458.0,1478647210.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-11-09 00:01:56.541039,61346.0,2498.0
,,2016-11-08 21:41:32.319289,slurm_normal,1478646656.0,0,1.0,main_w3_handler0,2886718,14288961,False,,743794126,bam,8497676.roundup,slurm,,132112168.0,corral-repl,,"""11554efca5fc11e6bfe2005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b513945368991dc255'}]",,"""false""",32.0,,34123458.0,1478646294.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-11-08 23:11:05.776370,61346.0,362.0
,,2016-11-15 12:57:40.863320,slurm_normal,1479215081.0,0,1.0,main_w4_handler1,2894944,14344270,False,,779590283,bam,8550290.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5bcad2712dbc951a1'}]",,"""false""",32.0,,33032671.0,1479214668.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-11-15 13:04:45.730020,90526.0,413.0
,,2016-11-15 12:55:15.273648,slurm_normal,1479215465.0,0,1.0,main_w3_handler1,2894951,14344260,False,,934238837,bam,8550281.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b52e041f4a5d66728c'}]",,"""false""",32.0,,33032671.0,1479214526.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-11-15 13:11:07.736597,90526.0,939.0
344.0,len,2016-11-09 22:03:12.801313,slurm_normal,1478729443.0,0,1.0,main_w3_handler1,2785238,14300501,False,,1369547834,bam,8508308.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/790/dataset_16790083.dat""","""?""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b592e47d3b1e856ac9'}]",,"""true""",32.0,,34174710.0,1478729035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-11-09 22:10:48.459325,67748.0,408.0
344.0,len,2016-11-09 22:03:14.216624,slurm_normal,1478729538.0,0,1.0,main_w3_handler1,2785238,14300503,False,,1363505087,bam,8508310.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/790/dataset_16790083.dat""","""?""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b528cbbe16be56fc13'}]",,"""true""",32.0,,34174710.0,1478729035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-11-09 22:12:22.364877,67748.0,503.0
344.0,len,2016-11-09 22:03:14.790940,slurm_normal,1478729446.0,0,1.0,main_w3_handler1,2785238,14300504,False,,910210769,bam,8508311.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/790/dataset_16790083.dat""","""?""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5ad50edfbc149c315'}]",,"""true""",32.0,,34174710.0,1478729035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-11-09 22:10:49.115574,67748.0,411.0
344.0,len,2016-11-09 22:03:13.827046,slurm_normal,1478729509.0,0,1.0,main_w3_handler1,2785238,14300502,False,,1323777940,bam,8508309.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/790/dataset_16790083.dat""","""?""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b50ac6d0e01eba74c5'}]",,"""true""",32.0,,34174710.0,1478729035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-11-09 22:11:54.508313,67748.0,474.0
,,2016-11-10 02:26:31.739871,slurm_normal,1478744857.0,0,1.0,main_w3_handler1,2886718,14302376,False,,645637176,bam,8510389.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5a9431e332abc3dc4'}]",,"""true""",32.0,,33774678.0,1478744797.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-11-10 02:27:41.139157,61346.0,60.0
,,2016-11-10 03:24:53.936461,slurm_normal,1478748302.0,0,1.0,main_w4_handler1,2888528,14302777,False,,52250,bam,8510821.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b50c705cebe32b4d5b'}]",,"""false""",32.0,,32480544.0,1478748297.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-11-10 03:25:05.687550,77853.0,5.0
,,2016-11-10 03:24:25.649072,slurm_normal,1478748272.0,0,1.0,main_w3_handler0,2888528,14302776,False,,52250,bam,8510820.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b50c705cebe32b4d5b'}]",,"""true""",32.0,,32480544.0,1478748268.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-11-10 03:24:35.030821,77853.0,4.0
,,2016-11-10 15:15:05.446268,slurm_normal,1478790960.0,0,1.0,main_w3_handler0,2889336,14307427,False,,232525454,bam,8515622.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b531b9466d12fa543f'}]",,"""false""",32.0,,34188416.0,1478790941.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-11-10 15:16:04.764129,94548.0,19.0
,,2016-11-10 15:14:43.722318,slurm_normal,1478790963.0,0,1.0,main_w4_handler0,2889336,14307425,False,,395043359,bam,8515614.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b56cd9b03ece3141a3'}]",,"""false""",32.0,,34188416.0,1478790897.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-11-10 15:16:13.197309,94548.0,66.0
,,2016-11-10 23:58:27.950727,slurm_normal,1478822379.0,0,1.0,main_w4_handler1,2883514,14311862,False,,206311187,bam,8520012.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5ab1a2cd75f72c2b3'}]",,"""false""",32.0,,34114824.0,1478822320.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-11-10 23:59:42.644509,,59.0
,,2016-11-14 09:27:19.241296,slurm_normal,1479115672.0,0,1.0,main_w4_handler0,2597925,14333364,False,,109575606,bam,8539708.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b578ce1327b4d3c270'}]",,"""false""",32.0,,34240662.0,1479115644.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-11-14 09:27:57.436387,72096.0,28.0
426633.0,len,2016-11-14 13:28:38.703432,slurm_normal,1479130129.0,0,1.0,main_w4_handler1,2876668,14334190,False,,18191680,bam,8540423.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/264/dataset_16264394.dat""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c97bf62bd525a963'}]",,"""false""",32.0,,34244103.0,1479130122.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-11-14 13:28:50.723836,61618.0,7.0
426633.0,len,2016-11-14 13:34:03.458676,slurm_normal,1479130840.0,0,1.0,main_w3_handler0,2876668,14334233,False,,2481746448,bam,8540458.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/264/dataset_16264394.dat""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5cc179d66193f17e9'}]",,"""false""",32.0,,34244103.0,1479130447.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-11-14 13:40:42.503712,61618.0,393.0
,,2016-11-14 20:27:44.106323,slurm_normal,1479155353.0,0,1.0,main_w4_handler1,2891381,14338100,False,,304139585,bam,8544388.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b54dc25282ae144041'}]",,"""false""",32.0,,34252397.0,1479155268.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-11-14 20:29:22.017024,849.0,85.0
,,2016-11-14 21:38:13.542882,slurm_normal,1479159600.0,0,1.0,main_w4_handler0,2891381,14338886,False,,320479580,bam,8545144.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b51521721e57b3ec05'}]",,"""false""",32.0,,34252397.0,1479159505.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-11-14 21:40:10.478498,849.0,95.0
,,2016-11-14 21:38:14.513398,slurm_normal,1479159869.0,0,1.0,main_w4_handler0,2891381,14338888,False,,522597719,bam,8545150.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c23244b2c6900c53'}]",,"""false""",32.0,,34252397.0,1479159511.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-11-14 21:44:36.332150,849.0,358.0
,,2016-11-14 19:26:46.238977,slurm_normal,1479152711.0,0,1.0,main_w4_handler1,2702820,14337493,False,,1792096333,bam,8543702.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5be70cdcea4fcab9b'}]",,"""false""",32.0,,32942487.0,1479151692.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-11-14 19:45:24.706366,19796.0,1019.0
,,2016-11-14 21:38:14.056085,slurm_normal,1479159598.0,0,1.0,main_w4_handler0,2891381,14338887,False,,318231611,bam,8545146.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b506f2a6a855bf1003'}]",,"""false""",32.0,,34252397.0,1479159502.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-11-14 21:40:04.646448,849.0,96.0
,,2016-11-14 21:38:12.694155,slurm_normal,1479159833.0,0,1.0,main_w4_handler0,2891381,14338884,False,,304139585,bam,8545142.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5d27e2eea2f3ceca0'}]",,"""false""",32.0,,34252397.0,1479159500.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-11-14 21:44:01.843536,849.0,333.0
,,2016-11-14 21:38:14.994584,slurm_normal,1479159846.0,0,1.0,main_w4_handler1,2891381,14338889,False,,429275321,bam,8545145.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b52f1b23d0ac1f1bbb'}]",,"""false""",32.0,,34252397.0,1479159502.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-11-14 21:44:11.145349,849.0,344.0
,,2016-11-14 21:38:13.121576,slurm_normal,1479159621.0,0,1.0,main_w4_handler0,2891381,14338885,False,,362514619,bam,8545143.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5e09d6b20703c1f4e'}]",,"""false""",32.0,,34252397.0,1479159499.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-11-14 21:40:34.683583,849.0,122.0
,,2016-11-15 12:55:15.704066,slurm_normal,1479214914.0,0,1.0,main_w3_handler1,2894951,14344261,False,,694162400,bam,8550280.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b519b2e13655c5adba'}]",,"""false""",32.0,,33032671.0,1479214524.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-11-15 13:02:09.859956,90526.0,390.0
,,2016-11-15 12:57:40.415511,slurm_normal,1479214952.0,0,1.0,main_w4_handler1,2894944,14344269,False,,883339921,bam,8550289.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5cfd8e1a6c0fef059'}]",,"""false""",32.0,,33032671.0,1479214668.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-11-15 13:02:36.525267,90526.0,284.0
,,2016-11-15 12:55:14.797010,slurm_normal,1479214957.0,0,1.0,main_w3_handler1,2894951,14344259,False,,653454075,bam,8550279.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5dfb8e2b8776b0ae5'}]",,"""false""",32.0,,33032671.0,1479214524.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-11-15 13:02:38.578380,90526.0,433.0
428327.0,len,2016-11-15 10:53:26.103721,slurm_normal,1479207233.0,0,1.0,main_w4_handler1,2881129,14343355,False,,125204692,bam,8549507.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/017/824/dataset_17824842.dat""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5d801759d191cb4b7'}]",,"""false""",32.0,,34262690.0,1479207213.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-11-15 10:53:58.207404,93741.0,20.0
,,2016-11-15 13:29:19.419469,slurm_normal,1479216572.0,0,1.0,main_w3_handler1,2893827,14344477,False,,236298134,bam,8550446.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b55bf098b41089b953'}]",,"""false""",32.0,,34245988.0,1479216561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-11-15 13:29:42.859230,,11.0
,,2016-11-15 12:57:41.315638,slurm_normal,1479214928.0,0,1.0,main_w3_handler0,2894944,14344271,False,,617337650,bam,8550291.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5019dadc9423420eb'}]",,"""false""",32.0,,33032671.0,1479214674.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-11-15 13:02:21.094157,90526.0,254.0
,,2016-11-18 17:25:40.842667,slurm_normal,1479490059.0,0,1.0,main_w3_handler0,2899327,14379339,False,,8934,bam,8584783.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5a409ab8b24f8ee78'}]",,"""false""",32.0,,34318941.0,1479489950.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-11-18 17:27:45.356757,849.0,109.0
