chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_file.values,parameters.input_file|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-12-07 09:27:24.018360,slurm_normal,1512638955.0,0,,1.0,main_w4_handler0,2993027,17731963,False,,27787044,fastqsanger,11798288,slurm,,132112168.0,corral-repl,,"""d2ec3cc8db3011e78374005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32789197}]",,32.0,,,1512638922.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-07 09:29:18.645944,99951.0,33.0
,,2017-12-07 11:47:09.185369,slurm_normal,1512647280.0,0,,1.0,main_w3_handler1,2993027,17734706,False,,483604,fastqsanger,11801233,slurm,,132112168.0,corral-repl,,"""594b571edb4411e7aba4005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32794589}]",,32.0,,,1512647276.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-07 11:48:03.097472,99951.0,4.0
,,2017-12-07 10:33:19.788062,slurm_normal,1512646366.0,0,,1.0,main_w3_handler1,3324450,17734115,False,,616186155,fastqsanger.gz,11799866,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32791592}]",,32.0,,41909923.0,1512642810.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-07 11:32:52.018735,77264.0,3556.0
,,2017-12-08 12:35:13.875166,slurm_normal,1512736562.0,0,,1.0,main_w4_handler1,3033176,17745908,False,,181666,fastqsanger,11812569,slurm,,132112168.0,corral-repl,,"""3be2db68dc1411e7b641005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32815346}]",,32.0,,,1512736557.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-08 12:36:04.184654,102145.0,5.0
,,2017-12-07 10:45:09.247542,slurm_normal,1512643637.0,0,,1.0,main_w4_handler0,2993027,17734209,False,,26565266,fastqsanger,11800325,slurm,,132112168.0,corral-repl,,"""abef524edb3b11e7a19b005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32792021}]",,32.0,,,1512643602.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-07 10:47:26.133617,99951.0,35.0
,,2017-12-07 11:13:13.048497,slurm_normal,1512645248.0,0,,1.0,main_w3_handler1,2993027,17734456,False,,98521,fastqsanger,11800965,slurm,,132112168.0,corral-repl,,"""9716ccd6db3f11e7aba4005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32792499}]",,32.0,,,1512645243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-07 11:14:09.966797,99951.0,5.0
,,2017-12-07 11:35:07.684285,slurm_normal,1512646563.0,0,,1.0,main_w4_handler1,2993027,17734618,False,,483604,fastqsanger,11801142,slurm,,132112168.0,corral-repl,,"""aa414748db4211e7ba94005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32792710}]",,32.0,,,1512646556.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-07 11:36:06.643167,99951.0,7.0
,,2017-12-07 12:54:11.390949,slurm_normal,1512651306.0,0,,1.0,main_w4_handler0,2993027,17735233,False,,483604,fastqsanger,11801738,slurm,,132112168.0,corral-repl,,"""b6751638db4d11e7abe7005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32797245}]",,32.0,,,1512651301.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-07 12:55:08.670053,99951.0,5.0
,,2017-12-07 12:58:48.166710,slurm_normal,1512651586.0,0,,1.0,main_w3_handler1,2993027,17735262,False,,440119,fastqsanger,11801771,slurm,,132112168.0,corral-repl,,"""5b292f02db4e11e7ba94005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32797301}]",,32.0,,,1512651581.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-07 12:59:48.075929,99951.0,5.0
,,2017-12-07 13:10:51.805340,slurm_normal,1512652305.0,0,,1.0,main_w3_handler0,2993027,17735344,False,,187856,fastqsanger,11801857,slurm,,132112168.0,corral-repl,,"""0aed49fedb5011e78ac5005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32797451}]",,32.0,,,1512652301.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-07 13:11:48.761900,99951.0,4.0
,,2017-12-07 13:24:49.752414,slurm_normal,1512653141.0,0,,1.0,main_w3_handler1,2993027,17735481,False,,324452,fastqsanger,11802002,slurm,,132112168.0,corral-repl,,"""fe5acbc4db5111e7a8ed005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32797640}]",,32.0,,,1512653136.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-07 13:25:44.964114,99951.0,5.0
,,2017-12-07 13:40:59.648723,slurm_normal,1512654102.0,0,,1.0,main_w3_handler1,2993027,17735653,False,,210219,fastqsanger,11802191,slurm,,132112168.0,corral-repl,,"""4041fb82db5411e79421005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32797854}]",,32.0,,,1512654098.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-07 13:41:45.713213,99951.0,4.0
,,2017-12-07 13:32:08.081711,slurm_normal,1512653580.0,0,,1.0,main_w4_handler0,2993027,17735575,False,,98539,fastqsanger,11802099,slurm,,132112168.0,corral-repl,,"""040894ecdb5311e789f6005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32797757}]",,32.0,,,1512653576.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-07 13:33:02.259621,99951.0,4.0
,,2018-01-17 19:46:44.277224,slurm_normal,1516221989.0,0,,1.0,main_w3_handler1,3395530,18065190,False,,494579453,fastqsanger.gz,12143201,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33353397}]",,32.0,,43253797.0,1516218410.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2018-01-17 20:46:31.207996,93144.0,3579.0
,,2017-12-07 13:57:10.352707,slurm_normal,1512655147.0,0,,1.0,main_w3_handler0,2993027,17735850,False,,35145435,fastqsanger,11802418,slurm,,132112168.0,corral-repl,,"""822f1546db5611e78af8005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32798119}]",,32.0,,,1512655105.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-07 13:59:10.033078,99951.0,42.0
,,2017-12-07 14:05:52.561710,slurm_normal,1512655682.0,0,,1.0,main_w3_handler1,2993027,17735991,False,,37569149,fastqsanger,11802634,slurm,,132112168.0,corral-repl,,"""ba27c848db5711e78af8005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32798399}]",,32.0,,,1512655633.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-07 14:08:05.387931,99951.0,49.0
,,2017-12-07 14:24:05.743438,slurm_normal,1512656718.0,0,,1.0,main_w4_handler1,2993027,17736199,False,,11854185,fastqsanger,11802801,slurm,,132112168.0,corral-repl,,"""4520832adb5a11e7b370005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32798820}]",,32.0,,,1512656699.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-07 14:25:21.875937,99951.0,19.0
,,2017-12-07 14:19:28.951007,slurm_normal,1512656452.0,0,,1.0,main_w3_handler1,2993027,17736123,False,,11854185,fastqsanger,11802764,slurm,,132112168.0,corral-repl,,"""a099c6fedb5911e78ea7005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32798667}]",,32.0,,,1512656433.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-07 14:20:53.927809,99951.0,19.0
790.0,len,2017-12-07 15:20:57.895319,slurm_normal,1512669356.0,0,,1.0,main_w3_handler1,3318302,17736998,False,,1538772051,fastqsanger.gz,11803656,slurm,,132112168.0,corral-repl,,"""27d87d2edb6211e78a77005056ba55fb""","""/galaxy-repl/main/files/022/609/dataset_22609761.dat""","""?""","[{'src': 'hda', 'id': 32800332}]",,32.0,,,1512661075.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-07 17:56:02.175780,98312.0,8281.0
790.0,len,2017-12-07 15:20:47.967658,slurm_normal,1512670014.0,0,,1.0,main_w4_handler1,3318302,17736989,False,,1647571367,fastqsanger.gz,11803668,slurm,,132112168.0,corral-repl,,"""2748b6e4db6211e78a77005056ba55fb""","""/galaxy-repl/main/files/022/609/dataset_22609761.dat""","""?""","[{'src': 'hda', 'id': 32800319}]",,32.0,,,1512661136.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-07 18:06:57.868597,98312.0,8878.0
790.0,len,2017-12-07 15:20:40.409106,slurm_normal,1512670625.0,0,,1.0,main_w3_handler0,3318302,17736979,False,,1749293335,fastqsanger.gz,11803677,slurm,,132112168.0,corral-repl,,"""26e7c0d2db6211e78a77005056ba55fb""","""/galaxy-repl/main/files/022/609/dataset_22609761.dat""","""?""","[{'src': 'hda', 'id': 32800305}]",,32.0,,,1512661190.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-07 18:17:08.379976,98312.0,9435.0
790.0,len,2017-12-07 15:20:33.582435,slurm_normal,1512671013.0,0,,1.0,main_w4_handler1,3318302,17736970,False,,1880522073,fastqsanger.gz,11803701,slurm,,132112168.0,corral-repl,,"""266fc0a0db6211e78a77005056ba55fb""","""/galaxy-repl/main/files/022/609/dataset_22609761.dat""","""?""","[{'src': 'hda', 'id': 32800292}]",,32.0,,,1512661319.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-07 18:23:36.144671,98312.0,9694.0
,,2017-12-07 18:34:22.911321,slurm_normal,1512678083.0,0,,1.0,main_w4_handler0,2958698,17739208,False,,1517696235,fastqsanger.gz,11805472,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32801833}]",,32.0,,42518147.0,1512671675.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-07 20:21:26.528223,2071.0,6408.0
,,2017-12-07 20:38:38.959737,slurm_normal,1512679382.0,0,,1.0,main_w3_handler1,3354574,17740350,False,,237133037,fastqsanger,11806599,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32779913}]",,32.0,,42502610.0,1512679130.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-07 20:43:03.784479,87685.0,252.0
,,2017-12-07 18:34:02.067491,slurm_normal,1512679499.0,0,,1.0,main_w4_handler0,2958698,17739205,False,,1793620085,fastqsanger.gz,11805468,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32801817}]",,32.0,,42518147.0,1512671654.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-07 20:45:04.825926,2071.0,7845.0
,,2017-12-08 10:16:50.195733,slurm_normal,1512728254.0,0,,1.0,main_w3_handler0,2993027,17744975,False,,54023,fastqsanger,11811509,slurm,,132112168.0,corral-repl,,"""e139d832dc0011e7ba94005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32813908}]",,32.0,,,1512728250.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-08 10:17:36.457331,99951.0,4.0
,,2017-12-08 10:24:07.281032,slurm_normal,1512728776.0,0,,1.0,main_w4_handler1,2993027,17745025,False,,38305540,fastqsanger,11811566,slurm,,132112168.0,corral-repl,,"""e9b36afedc0111e7889d005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32813974}]",,32.0,,,1512728731.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-08 10:26:18.456661,99951.0,45.0
,,2017-12-08 10:40:39.334244,slurm_normal,1512729734.0,0,,1.0,main_w3_handler1,3033176,17745188,False,,27446501,fastqsanger,11811779,slurm,,132112168.0,corral-repl,,"""38fec566dc0411e79fe4005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32814211}]",,32.0,,,1512729703.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-08 10:42:16.139079,102145.0,31.0
,,2017-12-08 10:19:30.544243,slurm_normal,1512728456.0,0,,1.0,main_w3_handler0,3033176,17744991,False,,22300742,fastqsanger,11811527,slurm,,132112168.0,corral-repl,,"""4439a980dc0111e78f16005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32813929}]",,32.0,,,1512728432.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-08 10:20:59.199119,102145.0,24.0
,,2017-12-08 10:29:39.529172,slurm_normal,1512729052.0,0,,1.0,main_w3_handler1,3033176,17745101,False,,14179088,fastqsanger,11811640,slurm,,132112168.0,corral-repl,,"""ae8ac796dc0211e7923c005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32814107}]",,32.0,,,1512729032.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-08 10:30:54.746777,102145.0,20.0
,,2017-12-08 02:57:09.612861,slurm_normal,1512703959.0,0,,1.0,main_w4_handler1,3345757,17743210,False,,6211870538,fastqsanger,11809552,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32710987}]",,32.0,,42530123.0,1512701842.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-08 03:32:42.225994,117573.0,2117.0
,,2017-12-08 05:27:25.804320,slurm_normal,1512711765.0,0,,1.0,main_w4_handler1,3358188,17743707,False,,209983543,fastqsanger.gz,11810169,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32810969}]",,32.0,,42532177.0,1512710853.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-08 05:42:48.370959,118220.0,912.0
,,2017-12-08 08:00:02.732859,slurm_normal,1512720131.0,0,,1.0,main_w4_handler1,3033176,17744312,False,,47548661,fastqsanger,11810738,slurm,,132112168.0,corral-repl,,"""c93c4fdedbed11e7a167005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32812873}]",,32.0,,,1512720082.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-08 08:02:14.092034,102145.0,49.0
,,2017-12-08 07:49:58.770654,slurm_normal,1512719466.0,0,,1.0,main_w3_handler1,2993027,17744251,False,,11854185,fastqsanger,11810712,slurm,,132112168.0,corral-repl,,"""5daf3d9adbec11e7a837005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32812768}]",,32.0,,,1512719449.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-08 07:51:07.883250,99951.0,17.0
,,2017-12-08 09:08:37.965445,slurm_normal,1512724252.0,0,,1.0,main_w3_handler1,2993027,17744574,False,,47548661,fastqsanger,11811064,slurm,,132112168.0,corral-repl,,"""5ea804d8dbf711e7a898005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32813226}]",,32.0,,,1512724202.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-08 09:10:55.428738,99951.0,50.0
,,2017-12-08 09:53:10.508663,slurm_normal,1512726841.0,0,,1.0,main_w4_handler1,2993027,17744808,False,,3188409,fastqsanger,11811319,slurm,,132112168.0,corral-repl,,"""96e66d98dbfd11e7be37005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32813649}]",,32.0,,,1512726833.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-08 09:54:02.975406,99951.0,8.0
,,2017-12-08 09:58:49.918612,slurm_normal,1512727194.0,0,,1.0,main_w3_handler0,3033176,17744886,False,,13084071,fastqsanger,11811393,slurm,,132112168.0,corral-repl,,"""61bf9490dbfe11e7a537005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32813765}]",,32.0,,,1512727177.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-08 09:59:57.312174,102145.0,17.0
,,2017-12-08 09:37:50.089375,slurm_normal,1512726003.0,0,,1.0,main_w3_handler1,2993027,17744689,False,,42686584,fastqsanger,11811211,slurm,,132112168.0,corral-repl,,"""7256634adbfb11e7bb7e005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32813414}]",,32.0,,,1512725952.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-08 09:40:05.151550,99951.0,51.0
,,2017-12-08 10:02:08.135689,slurm_normal,1512727379.0,0,,1.0,main_w3_handler1,2993027,17744903,False,,75526,fastqsanger,11811417,slurm,,132112168.0,corral-repl,,"""d632f29adbfe11e7bb4c005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32813790}]",,32.0,,,1512727374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-08 10:03:01.583430,99951.0,5.0
,,2017-12-08 10:34:50.988422,slurm_normal,1512729488.0,0,,1.0,main_w3_handler1,2993027,17745139,False,,75103756,fastqsanger,11811690,slurm,,132112168.0,corral-repl,,"""5c5a4b1cdc0311e792eb005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32814150}]",,32.0,,,1512729402.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-08 10:38:10.814802,99951.0,86.0
,,2017-12-08 09:42:35.485125,slurm_normal,1512730426.0,0,,1.0,main_w4_handler1,3358188,17744735,False,,1351467386,fastqsanger.gz,11811237,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32813182}]",,32.0,,42532177.0,1512726164.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-08 10:53:50.686640,118220.0,4262.0
,,2017-12-08 10:54:27.066621,slurm_normal,1512730559.0,0,,1.0,main_w3_handler0,2993027,17745289,False,,24104291,fastqsanger,11811886,slurm,,132112168.0,corral-repl,,"""25785226dc0611e7bdf0005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32814426}]",,32.0,,,1512730526.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-08 10:56:02.201015,99951.0,33.0
,,2017-12-08 10:55:14.792690,slurm_normal,1512730615.0,0,,1.0,main_w3_handler1,3033176,17745298,False,,27670130,fastqsanger,11811895,slurm,,132112168.0,corral-repl,,"""436a89d4dc0611e79634005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32814439}]",,32.0,,,1512730581.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-08 10:56:58.087830,102145.0,34.0
,,2017-12-08 12:44:00.553369,slurm_normal,1512737090.0,0,,1.0,main_w3_handler0,3033176,17745975,False,,45896,fastqsanger,11812644,slurm,,132112168.0,corral-repl,,"""75321874dc1511e786b9005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32815433}]",,32.0,,,1512737085.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-08 12:44:52.409162,102145.0,5.0
,,2017-12-08 12:31:12.199482,slurm_normal,1512736322.0,0,,1.0,main_w4_handler0,2993027,17745894,False,,182340,fastqsanger,11812549,slurm,,132112168.0,corral-repl,,"""aac73e26dc1311e79047005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32815328}]",,32.0,,,1512736318.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-08 12:32:05.137738,99951.0,4.0
,,2017-12-08 12:40:49.662988,slurm_normal,1512736902.0,0,,1.0,main_w3_handler0,2993027,17745942,False,,89508,fastqsanger,11812607,slurm,,132112168.0,corral-repl,,"""038a8b84dc1511e7b641005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32815384}]",,32.0,,,1512736897.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-08 12:41:44.140713,99951.0,5.0
,,2017-12-08 12:17:19.147912,slurm_normal,1512735486.0,0,,1.0,main_w3_handler1,3033176,17745823,False,,173612,fastqsanger,11812450,slurm,,132112168.0,corral-repl,,"""bac8ceaedc1111e7a2b5005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32815222}]",,32.0,,,1512735481.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-08 12:18:09.204874,102145.0,5.0
