create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputA,inputA_filetype,inputB,inputB1,inputB10,inputB10_filetype,inputB11,inputB11_filetype,inputB12,inputB12_filetype,inputB13,inputB13_filetype,inputB14,inputB14_filetype,inputB15,inputB15_filetype,inputB16,inputB16_filetype,inputB17,inputB17_filetype,inputB18,inputB18_filetype,inputB19,inputB19_filetype,inputB1_filetype,inputB2,inputB2_filetype,inputB3,inputB3_filetype,inputB4,inputB4_filetype,inputB5,inputB5_filetype,inputB6,inputB6_filetype,inputB7,inputB7_filetype,inputB8,inputB8_filetype,inputB9,inputB9_filetype,inputB_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.addition,parameters.addition2.__current_case__,parameters.addition2.addition2_select,parameters.addition2.id,parameters.addition2.iu,parameters.chromInfo,parameters.dbkey,parameters.inputA,parameters.inputA.values,parameters.inputB,parameters.inputB.values,parameters.io,parameters.mdb,parameters.strand,parameters.ties,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-09-30 12:53:53.031133,slurm_normal,1475240149.0,0,1.0,main_w4_handler0,2838580,13982143,False,,29960,bed,3250279,3250279,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8201568.roundup,slurm,,132112168.0,corral-repl,,,"""false""",3,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f475c5ca2c03d3ce'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5557ea571c243579c'}]","""false""","""each""","""""","""first""",32.0,,33353196.0,1475240143.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_closestbed/2.22.0,2.22.0,,2016-09-30 12:55:52.835652,29502.0,6.0
2016-10-25 11:07:13.488385,slurm_normal,1477393645.0,0,1.0,main_w4_handler0,2867831,14167497,False,,950,bed,9340063,9340063,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8379949.roundup,slurm,,132112168.0,corral-repl,,,"""true""",3,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b518f406101ad673b2'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ea12c7ac4125cbf3'}]","""false""","""each""","""""","""all""",32.0,,33876881.0,1477393637.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_closestbed/2.22.0,2.22.0,,2016-10-25 11:07:27.705467,92152.0,8.0
2016-10-24 14:31:34.629441,slurm_normal,1477319644.0,0,1.0,main_w3_handler0,2842479,14158755,False,,7956,bed,12058080,12058080,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8369512.roundup,slurm,,132112168.0,corral-repl,,,"""false""",3,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b578c40d29b2be74a9'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54fad5565637c7edc'}]","""false""","""each""","""""","""first""",32.0,,33875240.0,1477319640.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_closestbed/2.22.0,2.22.0,,2016-10-24 14:34:08.071258,29502.0,4.0
2016-09-30 12:44:56.350542,slurm_normal,1475239606.0,0,1.0,main_w3_handler0,2838580,13982070,False,,42502,bed,3250279,3250279,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8201506.roundup,slurm,,132112168.0,corral-repl,,,"""false""",3,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ba198972a3fa6bb8'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5557ea571c243579c'}]","""false""","""each""","""""","""all""",32.0,,33353196.0,1475239601.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_closestbed/2.22.0,2.22.0,,2016-09-30 12:46:49.645755,29502.0,5.0
2016-09-30 12:45:19.638009,slurm_normal,1475239669.0,0,1.0,main_w4_handler1,2838580,13982072,False,,62491,bed,3250279,3250279,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8201512.roundup,slurm,,132112168.0,corral-repl,,,"""false""",3,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e6b0c3cae921333e'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5557ea571c243579c'}]","""false""","""each""","""""","""all""",32.0,,33353196.0,1475239664.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_closestbed/2.22.0,2.22.0,,2016-09-30 12:47:53.130406,29502.0,5.0
2016-09-05 13:19:01.660746,slurm_normal,1473081566.0,0,1.0,main_w3_handler1,2761047,13782401,False,,637503,bed,84207474,84207474,,,,,,,,,,,,,,,,,,,,,gtf,,,,,,,,,,,,,,,,,gtf,8003929.roundup,slurm,,132112168.0,corral-repl,,,"""true""",3,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d67af980f6d40541'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5811d698103c85283'}]","""false""","""each""","""""","""all""",32.0,,32333730.0,1473081556.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_closestbed/2.22.0,2.22.0,,2016-09-05 13:19:31.638061,87138.0,10.0
2016-09-05 14:29:32.975259,slurm_normal,1473085800.0,0,1.0,main_w4_handler0,2805268,13782815,False,,21184,bed,9239,9239,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8004358.roundup,slurm,,132112168.0,corral-repl,,,"""false""",3,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51503226b8b037439'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b586e9258c2a82ed91'}]","""false""","""each""","""""","""all""",32.0,,32687306.0,1473085790.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_closestbed/2.22.0,2.22.0,,2016-09-05 14:30:02.163179,89291.0,10.0
2016-09-30 12:46:19.000261,slurm_normal,1475239628.0,0,1.0,main_w3_handler1,2838580,13982083,False,,24015,bed,3250279,3250279,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8201508.roundup,slurm,,132112168.0,corral-repl,,,"""false""",3,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bfa9d9478f448b37'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5557ea571c243579c'}]","""false""","""each""","""""","""all""",32.0,,33353196.0,1475239624.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_closestbed/2.22.0,2.22.0,,2016-09-30 12:47:13.040945,29502.0,4.0
2016-10-01 01:31:59.676004,slurm_normal,1475285617.0,0,1.0,main_w3_handler1,2567634,13986318,False,,7847590,bed,2033280,2033280,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8205850.roundup,slurm,,132112168.0,corral-repl,,,"""true""",1,a,false,false,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e7e4eb2ed9c73be3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58a82d78be11e8aa8'}]","""false""","""all""","""""","""all""",32.0,,33371592.0,1475285605.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_closestbed/2.22.0,2.22.0,,2016-10-01 01:33:41.475404,76930.0,12.0
2016-10-01 16:30:56.037252,slurm_normal,1475339572.0,0,1.0,main_w4_handler1,2567634,13988185,False,,7847590,bed,2033280,2033280,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8207769.roundup,slurm,,132112168.0,corral-repl,,,"""true""",1,a,false,false,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55f9035a26c41948f'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58a82d78be11e8aa8'}]","""false""","""each""","""-s""","""all""",32.0,,33371592.0,1475339561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_closestbed/2.22.0,2.22.0,,2016-10-01 16:32:55.083395,76930.0,11.0
2016-10-26 01:09:56.906634,slurm_normal,1477444202.0,0,1.0,main_w4_handler0,2867371,14174605,False,,81009,bed,252164,252164,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8387264.roundup,slurm,,132112168.0,corral-repl,,,"""true""",3,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55cd1f91b2f588339'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5494793a9ff915e7b'}]","""false""","""each""","""""","""all""",32.0,,33534615.0,1477444199.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_closestbed/2.22.0,2.22.0,,2016-10-26 01:10:05.934800,65684.0,3.0
2016-09-30 12:45:57.630149,slurm_normal,1475239671.0,0,1.0,main_w4_handler1,2838580,13982080,False,,29960,bed,3250279,3250279,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8201514.roundup,slurm,,132112168.0,corral-repl,,,"""false""",3,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f475c5ca2c03d3ce'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5557ea571c243579c'}]","""false""","""each""","""""","""all""",32.0,,33353196.0,1475239667.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_closestbed/2.22.0,2.22.0,,2016-09-30 12:47:54.252931,29502.0,4.0
2016-09-30 12:45:39.709351,slurm_normal,1475239669.0,0,1.0,main_w4_handler1,2838580,13982076,False,,49038,bed,3250279,3250279,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8201513.roundup,slurm,,132112168.0,corral-repl,,,"""false""",3,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59ed2cd7a48a4d3fd'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5557ea571c243579c'}]","""false""","""each""","""""","""all""",32.0,,33353196.0,1475239664.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_closestbed/2.22.0,2.22.0,,2016-09-30 12:47:54.226240,29502.0,5.0
2016-09-30 12:53:30.781364,slurm_normal,1475240147.0,0,1.0,main_w4_handler0,2838580,13982142,False,,49038,bed,3250279,3250279,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8201567.roundup,slurm,,132112168.0,corral-repl,,,"""false""",3,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59ed2cd7a48a4d3fd'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5557ea571c243579c'}]","""false""","""each""","""""","""first""",32.0,,33353196.0,1475240141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_closestbed/2.22.0,2.22.0,,2016-09-30 12:55:49.943461,29502.0,6.0
2016-09-30 12:52:51.017633,slurm_normal,1475240056.0,0,1.0,main_w4_handler1,2838580,13982136,False,,42502,bed,3250279,3250279,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8201555.roundup,slurm,,132112168.0,corral-repl,,,"""false""",3,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ba198972a3fa6bb8'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5557ea571c243579c'}]","""false""","""each""","""""","""first""",32.0,,33353196.0,1475240051.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_closestbed/2.22.0,2.22.0,,2016-09-30 12:54:17.320450,29502.0,5.0
2016-09-30 12:53:11.999438,slurm_normal,1475240064.0,0,1.0,main_w4_handler0,2838580,13982137,False,,62491,bed,3250279,3250279,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8201557.roundup,slurm,,132112168.0,corral-repl,,,"""false""",3,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e6b0c3cae921333e'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5557ea571c243579c'}]","""false""","""each""","""""","""first""",32.0,,33353196.0,1475240061.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_closestbed/2.22.0,2.22.0,,2016-09-30 12:54:27.478725,29502.0,3.0
2016-09-30 12:54:49.143475,slurm_normal,1475240192.0,0,1.0,main_w3_handler0,2838580,13982149,False,,24015,bed,3250279,3250279,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8201571.roundup,slurm,,132112168.0,corral-repl,,,"""false""",3,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bfa9d9478f448b37'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5557ea571c243579c'}]","""false""","""each""","""""","""first""",32.0,,33353196.0,1475240187.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_closestbed/2.22.0,2.22.0,,2016-09-30 12:56:35.302001,29502.0,5.0
2016-10-25 10:49:56.466909,slurm_normal,1477392631.0,0,1.0,main_w4_handler0,2842479,14167277,False,,26103,bed,12058080,12058080,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8379729.roundup,slurm,,132112168.0,corral-repl,,,"""false""",3,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50c4c958dcb48365a'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54fad5565637c7edc'}]","""false""","""each""","""""","""first""",32.0,,33891417.0,1477392600.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_closestbed/2.22.0,2.22.0,,2016-10-25 10:50:35.635438,29502.0,31.0
2016-10-25 11:02:23.431381,slurm_normal,1477393371.0,0,1.0,main_w3_handler0,2867831,14167449,False,,9340063,bed,950,950,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8379900.roundup,slurm,,132112168.0,corral-repl,,,"""true""",3,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ea12c7ac4125cbf3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b518f406101ad673b2'}]","""false""","""each""","""""","""all""",32.0,,33876881.0,1477393347.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_closestbed/2.22.0,2.22.0,,2016-10-25 11:02:54.183380,92152.0,24.0
2016-10-01 16:11:20.799754,slurm_normal,1475338483.0,0,1.0,main_w4_handler1,2567634,13988141,False,,7847590,bed,2033280,2033280,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8207732.roundup,slurm,,132112168.0,corral-repl,,,"""true""",1,a,false,false,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e7e4eb2ed9c73be3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58a82d78be11e8aa8'}]","""false""","""each""","""-s""","""all""",32.0,,33371592.0,1475338471.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_closestbed/2.22.0,2.22.0,,2016-10-01 16:14:45.052891,76930.0,12.0
2016-10-26 01:06:29.765264,slurm_normal,1477443995.0,0,1.0,main_w3_handler1,2867371,14174600,False,,81009,bed,252164,252164,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8387256.roundup,slurm,,132112168.0,corral-repl,,,"""false""",3,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55cd1f91b2f588339'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5494793a9ff915e7b'}]","""false""","""each""","""""","""all""",32.0,,33534615.0,1477443992.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_closestbed/2.22.0,2.22.0,,2016-10-26 01:06:36.978818,65684.0,3.0
2016-09-05 13:19:01.107737,slurm_normal,1473081592.0,0,1.0,main_w4_handler1,2761047,13782400,False,,1233994,bed,84207474,84207474,,,,,,,,,,,,,,,,,,,,,gtf,,,,,,,,,,,,,,,,,gtf,8003931.roundup,slurm,,132112168.0,corral-repl,,,"""true""",3,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b526073d66fcbc284b'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5811d698103c85283'}]","""false""","""each""","""""","""all""",32.0,,32333730.0,1473081559.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_closestbed/2.22.0,2.22.0,,2016-09-05 13:19:54.105495,87138.0,33.0
2016-10-01 16:18:54.412304,slurm_normal,1475338860.0,0,1.0,main_w4_handler1,2567634,13988163,False,,2033280,bed,7847590,7847590,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8207745.roundup,slurm,,132112168.0,corral-repl,,,"""true""",1,a,false,false,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58a82d78be11e8aa8'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e7e4eb2ed9c73be3'}]","""false""","""each""","""-s""","""all""",32.0,,33371592.0,1475338847.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_closestbed/2.22.0,2.22.0,,2016-10-01 16:21:01.727930,76930.0,13.0
2016-10-26 13:47:58.690519,slurm_normal,1477489709.0,0,1.0,main_w4_handler0,2868501,14180707,False,,9340063,bed,1306068,1306068,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8393257.roundup,slurm,,132112168.0,corral-repl,,,"""false""",3,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b556d66ee276b3002c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c55fa2910c536d0d'}]","""false""","""each""","""""","""all""",32.0,,33876881.0,1477489682.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_closestbed/2.22.0,2.22.0,,2016-10-26 13:48:32.259791,92152.0,27.0
2016-10-26 14:10:44.234962,slurm_normal,1477491072.0,0,1.0,main_w4_handler0,2868501,14180832,False,,1306068,bed,9340063,9340063,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8393430.roundup,slurm,,132112168.0,corral-repl,,,"""false""",3,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c55fa2910c536d0d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b556d66ee276b3002c'}]","""false""","""each""","""""","""all""",32.0,,33876881.0,1477491055.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_closestbed/2.22.0,2.22.0,,2016-10-26 14:11:16.076664,92152.0,17.0
2016-10-26 14:04:44.204314,slurm_normal,1477490699.0,0,1.0,main_w4_handler1,2868501,14180807,False,,9340063,bed,1306068,1306068,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8393353.roundup,slurm,,132112168.0,corral-repl,,,"""false""",3,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b556d66ee276b3002c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c55fa2910c536d0d'}]","""false""","""each""","""""","""all""",32.0,,33876881.0,1477490687.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_closestbed/2.22.0,2.22.0,,2016-10-26 14:05:05.287974,92152.0,12.0
2016-10-26 14:05:51.476902,slurm_normal,1477490769.0,0,1.0,main_w3_handler1,2868501,14180817,False,,9340063,bed,1306068,1306068,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8393372.roundup,slurm,,132112168.0,corral-repl,,,"""false""",3,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b556d66ee276b3002c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c55fa2910c536d0d'}]","""false""","""each""","""""","""all""",32.0,,33876881.0,1477490755.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_closestbed/2.22.0,2.22.0,,2016-10-26 14:06:12.553047,92152.0,14.0
2016-10-26 14:07:54.657944,slurm_normal,1477490904.0,0,1.0,main_w4_handler0,2868501,14180822,False,,1306068,bed,9340063,9340063,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8393395.roundup,slurm,,132112168.0,corral-repl,,,"""false""",3,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c55fa2910c536d0d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b556d66ee276b3002c'}]","""true""","""each""","""""","""all""",32.0,,33876881.0,1477490878.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_closestbed/2.22.0,2.22.0,,2016-10-26 14:08:27.849173,92152.0,26.0
2016-10-26 14:16:35.932212,slurm_normal,1477491410.0,0,1.0,main_w3_handler1,2868501,14180856,False,,1306068,bed,9340063,9340063,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8393477.roundup,slurm,,132112168.0,corral-repl,,,"""true""",3,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c55fa2910c536d0d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b556d66ee276b3002c'}]","""false""","""each""","""""","""all""",32.0,,33876881.0,1477491399.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_closestbed/2.22.0,2.22.0,,2016-10-26 14:16:52.705687,92152.0,11.0
2016-10-26 14:17:00.132686,slurm_normal,1477491791.0,0,1.0,main_w3_handler0,2868501,14180859,False,,1306068,bed,9340063,9340063,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8393519.roundup,slurm,,132112168.0,corral-repl,,,"""false""",3,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c55fa2910c536d0d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b556d66ee276b3002c'}]","""false""","""each""","""""","""all""",32.0,,33876881.0,1477491769.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_closestbed/2.22.0,2.22.0,,2016-10-26 14:23:13.817913,92152.0,22.0
2016-10-04 14:03:55.923392,slurm_normal,1475589994.0,0,1.0,main_w4_handler1,2842479,14004795,False,,45374,bed,12058080,12058080,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8223505.roundup,slurm,,132112168.0,corral-repl,,,"""false""",3,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57e5b4f662d4f527c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54fad5565637c7edc'}]","""false""","""each""","""""","""first""",32.0,,33448117.0,1475589944.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_closestbed/2.22.0,2.22.0,,2016-10-04 14:06:39.591861,29502.0,50.0
2016-10-04 14:04:19.690091,slurm_normal,1475590099.0,0,1.0,main_w3_handler0,2842479,14004797,False,,16009,bed,12058080,12058080,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8223510.roundup,slurm,,132112168.0,corral-repl,,,"""false""",3,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e4865a9c8a2cdbf2'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54fad5565637c7edc'}]","""false""","""each""","""""","""first""",32.0,,33448117.0,1475589992.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_closestbed/2.22.0,2.22.0,,2016-10-04 14:08:20.626858,29502.0,107.0
2016-10-27 14:54:07.535089,slurm_normal,1477580077.0,0,1.0,main_w3_handler1,2868501,14191828,False,,9340063,bed,139159,139159,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8404162.roundup,slurm,,132112168.0,corral-repl,,,"""false""",3,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b556d66ee276b3002c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b547db4c1a785682bb'}]","""false""","""each""","""""","""all""",32.0,,33876881.0,1477580051.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_closestbed/2.22.0,2.22.0,,2016-10-27 14:54:39.473438,92152.0,26.0
2016-10-27 14:51:52.647952,slurm_normal,1477579923.0,0,1.0,main_w3_handler1,2868501,14191809,False,,139159,bed,9340063,9340063,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8404137.roundup,slurm,,132112168.0,corral-repl,,,"""false""",3,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b547db4c1a785682bb'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b556d66ee276b3002c'}]","""false""","""each""","""""","""all""",32.0,,33876881.0,1477579915.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_closestbed/2.22.0,2.22.0,,2016-10-27 14:52:08.911677,92152.0,8.0
