chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.ed_score,parameters.input,parameters.input.values,parameters.input|__identifier__,parameters.option,parameters.split,parameters.tag,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-01-09 20:55:16.294771,slurm_normal,1483996871.0,0,,1.0,main_w4_handler1,2944310,14719495,False,,2457682465,bam,8888548.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""",,"[{'src': 'hda', 'id': 27858779}]",,"""""","""false""","""""",32.0,,35157848.0,1483996666.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.24.0,2.24.0,,2017-01-09 21:21:16.377953,3741.0,205.0
,,2017-01-09 20:55:13.485849,slurm_normal,1483995488.0,0,,1.0,main_w4_handler1,2944310,14719489,False,,2219715862,bam,8888430.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""",,"[{'src': 'hda', 'id': 27858767}]",,"""""","""false""","""""",32.0,,35157848.0,1483995325.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.24.0,2.24.0,,2017-01-09 20:58:12.975603,3741.0,163.0
,,2016-10-12 11:21:01.951555,slurm_normal,1476271268.0,0,,1.0,main_w3_handler1,2851829,14063115,False,,642756,bam,8279694.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b504d6e4926933da79'}]",,"""-bed12""","""false""","""""",32.0,,33051974.0,1476271264.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.24.0,2.24.0,,2016-10-12 11:21:11.308920,90250.0,4.0
426633.0,len,2016-06-17 14:02:43.497633,slurm_normal,1466173918.0,0,,1.0,main_w1_handler0,2732009,13193051,False,,14708625145,bam,7377820.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/264/dataset_16264394.dat""","""?""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fc8ac8f67253c53e'}]",,"""""","""false""","""""",32.0,,30729009.0,1466172175.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.24.0,2.24.0,,2016-06-17 14:32:01.180930,85672.0,1743.0
,,2016-06-17 17:47:13.048244,slurm_normal,1466185681.0,0,,1.0,main_w2_handler1,2736361,13194529,False,,23849280,bam,7379233.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54b523e2fda937ca6'}]",,"""-bed12""","""false""","""""",32.0,,30812523.0,1466185660.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.24.0,2.24.0,,2016-06-17 17:48:05.542780,3741.0,21.0
,,2016-06-17 17:47:09.958898,slurm_normal,1466185751.0,0,,1.0,main_w2_handler1,2736361,13194524,False,,23492696,bam,7379239.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5118282bee177898d'}]",,"""-bed12""","""false""","""""",32.0,,30812523.0,1466185710.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.24.0,2.24.0,,2016-06-17 17:49:15.000818,3741.0,41.0
,,2016-06-17 11:37:40.296338,slurm_normal,1466163520.0,0,,1.0,main_w1_handler1,2716065,13192422,False,,326449480,bam,7377180.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5083ced9318eb5f55'}]",,"""""","""false""","""""",32.0,,30398612.0,1466163473.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.24.0,2.24.0,,2016-06-17 11:38:42.161348,55734.0,47.0
,,2016-10-12 11:21:01.718574,slurm_normal,1476271270.0,0,,1.0,main_w3_handler0,2851829,14063114,False,,288551,bam,8279695.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer10.len""","""danRer10""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50db200e9f17df427'}]",,"""-bed12""","""false""","""""",32.0,,33051974.0,1476271267.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.24.0,2.24.0,,2016-10-12 11:21:13.534270,90250.0,3.0
,,2016-06-17 17:47:12.712767,slurm_normal,1466185680.0,0,,1.0,main_w1_handler0,2736361,13194528,False,,31432462,bam,7379234.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5350e3c3206af8c83'}]",,"""-bed12""","""false""","""""",32.0,,30812523.0,1466185660.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.24.0,2.24.0,,2016-06-17 17:48:01.856436,3741.0,20.0
,,2016-06-17 17:47:09.093815,slurm_normal,1466185652.0,0,,1.0,main_w2_handler0,2736361,13194523,False,,21143857,bam,7379230.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5208334ea93927a7f'}]",,"""-bed12""","""false""","""""",32.0,,30812523.0,1466185638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.24.0,2.24.0,,2016-06-17 17:47:33.137243,3741.0,14.0
,,2016-06-17 17:47:13.962625,slurm_normal,1466185912.0,0,,1.0,main_w1_handler0,2736361,13194532,False,,27086031,bam,7379285.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5625b5f39cd79e997'}]",,"""-bed12""","""false""","""""",32.0,,30812523.0,1466185897.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.24.0,2.24.0,,2016-06-17 17:51:55.543689,3741.0,15.0
,,2016-06-17 17:47:11.944462,slurm_normal,1466185675.0,0,,1.0,main_w2_handler0,2736361,13194527,False,,26874782,bam,7379232.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53b2e00a99af13d4b'}]",,"""-bed12""","""false""","""""",32.0,,30812523.0,1466185660.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.24.0,2.24.0,,2016-06-17 17:47:57.869767,3741.0,15.0
,,2016-06-17 17:47:14.231579,slurm_normal,1466185710.0,0,,1.0,main_w2_handler1,2736361,13194533,False,,27952104,bam,7379238.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51ac8b8be1f4e15ad'}]",,"""-bed12""","""false""","""""",32.0,,30812523.0,1466185689.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.24.0,2.24.0,,2016-06-17 17:48:32.798102,3741.0,21.0
,,2016-06-17 17:47:15.381946,slurm_normal,1466185931.0,0,,1.0,main_w2_handler1,2736361,13194536,False,,15718210,bam,7379290.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50c3f09558a7e195c'}]",,"""-bed12""","""false""","""""",32.0,,30812523.0,1466185921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.24.0,2.24.0,,2016-06-17 17:52:15.157384,3741.0,10.0
,,2016-06-17 17:47:13.673575,slurm_normal,1466185861.0,0,,1.0,main_w1_handler0,2736361,13194531,False,,22478946,bam,7379272.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aaf2b4201e735a13'}]",,"""-bed12""","""false""","""""",32.0,,30812523.0,1466185828.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.24.0,2.24.0,,2016-06-17 17:51:04.794195,3741.0,33.0
,,2016-06-17 17:47:16.022467,slurm_normal,1466186074.0,0,,1.0,main_w2_handler1,2736361,13194538,False,,21552305,bam,7379311.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b590445a53f61c5fb8'}]",,"""-bed12""","""false""","""""",32.0,,30812523.0,1466186053.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.24.0,2.24.0,,2016-06-17 17:54:37.161383,3741.0,21.0
,,2016-06-17 17:14:47.120910,slurm_normal,1466183725.0,0,,1.0,main_w2_handler1,2738962,13194275,False,,241675545,bam,7378975.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e3449e46fbe1024f'}]",,"""""","""false""","""""",32.0,,30703137.0,1466183703.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.24.0,2.24.0,,2016-06-17 17:15:28.241747,85555.0,22.0
,,2016-06-17 17:14:46.664839,slurm_normal,1466183749.0,0,,1.0,main_w1_handler0,2738962,13194274,False,,243991576,bam,7378981.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/papHam.len""","""papHam""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51fccc4c28d1405f9'}]",,"""""","""false""","""""",32.0,,30703137.0,1466183725.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.24.0,2.24.0,,2016-06-17 17:15:50.385248,85555.0,24.0
,,2016-10-12 14:56:45.558754,slurm_normal,1476284232.0,0,,1.0,main_w4_handler1,2769980,14064355,False,,104589480,bam,8281216.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51b72326a4ca15d47'}]",,"""""","""false""","""""",32.0,,33616008.0,1476284214.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.24.0,2.24.0,,2016-10-12 14:57:22.089399,85158.0,18.0
,,2016-06-17 17:47:10.562582,slurm_normal,1466185702.0,0,,1.0,main_w1_handler1,2736361,13194525,False,,73568035,bam,7379235.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ba32227fb4e588f4'}]",,"""-bed12""","""false""","""""",32.0,,30812523.0,1466185660.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.24.0,2.24.0,,2016-06-17 17:48:25.510031,3741.0,42.0
,,2016-06-17 17:47:13.375225,slurm_normal,1466185745.0,0,,1.0,main_w1_handler1,2736361,13194530,False,,29234032,bam,7379237.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59908906db3bdbb23'}]",,"""-bed12""","""false""","""""",32.0,,30812523.0,1466185689.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.24.0,2.24.0,,2016-06-17 17:49:07.205454,3741.0,56.0
,,2016-10-12 13:51:37.964457,slurm_normal,1476280314.0,0,,1.0,main_w3_handler0,2769980,14063739,False,,22802384,bam,8280381.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d7364e58672b100e'}]",,"""""","""false""","""""",32.0,,33616008.0,1476280301.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.24.0,2.24.0,,2016-10-12 13:51:58.844492,85158.0,13.0
,,2016-06-17 17:47:07.855380,slurm_normal,1466185655.0,0,,1.0,main_w2_handler1,2736361,13194522,False,,21094616,bam,7379231.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b509e20c04955d765e'}]",,"""-bed12""","""false""","""""",32.0,,30812523.0,1466185642.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.24.0,2.24.0,,2016-06-17 17:47:36.618815,3741.0,13.0
,,2016-10-12 13:52:16.001113,slurm_normal,1476280396.0,0,,1.0,main_w4_handler1,2769980,14063747,False,,73373243,bam,8280409.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d1e4625d65a872b7'}]",,"""""","""false""","""""",32.0,,33616008.0,1476280345.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.24.0,2.24.0,,2016-10-12 13:53:31.875404,85158.0,51.0
,,2016-10-12 13:51:27.151120,slurm_normal,1476280326.0,0,,1.0,main_w4_handler0,2769980,14063726,False,,37739149,bam,8280392.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b501ada60c472a79a5'}]",,"""""","""false""","""""",32.0,,33616008.0,1476280311.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.24.0,2.24.0,,2016-10-12 13:52:16.657119,85158.0,15.0
,,2016-06-17 17:47:14.585436,slurm_normal,1466185978.0,0,,1.0,main_w1_handler1,2736361,13194534,False,,67796067,bam,7379293.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ea3689367c70957b'}]",,"""-bed12""","""false""","""""",32.0,,30812523.0,1466185938.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.24.0,2.24.0,,2016-06-17 17:52:59.993687,3741.0,40.0
,,2016-06-17 17:47:16.399417,slurm_normal,1466186327.0,0,,1.0,main_w2_handler0,2736361,13194539,False,,25099237,bam,7379328.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56c9d54b58e08c4d0'}]",,"""-bed12""","""false""","""""",32.0,,30812523.0,1466186290.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.24.0,2.24.0,,2016-06-17 17:58:50.456473,3741.0,37.0
,,2016-06-17 17:47:11.537562,slurm_normal,1466185786.0,0,,1.0,main_w1_handler1,2736361,13194526,False,,25580760,bam,7379252.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54b821a302a49b186'}]",,"""-bed12""","""false""","""""",32.0,,30812523.0,1466185765.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.24.0,2.24.0,,2016-06-17 17:49:49.432250,3741.0,21.0
,,2016-06-17 17:47:15.639229,slurm_normal,1466186306.0,0,,1.0,main_w1_handler1,2736361,13194537,False,,34193956,bam,7379327.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5796b55e84e4074d6'}]",,"""-bed12""","""false""","""""",32.0,,30812523.0,1466186288.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.24.0,2.24.0,,2016-06-17 17:58:29.085631,3741.0,18.0
,,2016-06-17 17:47:14.893328,slurm_normal,1466186329.0,0,,1.0,main_w2_handler0,2736361,13194535,False,,43226744,bam,7379331.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51a811ae9d5b3ae20'}]",,"""-bed12""","""false""","""""",32.0,,30812523.0,1466186310.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.24.0,2.24.0,,2016-06-17 17:58:53.617183,3741.0,19.0
,,2016-06-17 17:47:06.818890,slurm_normal,1466186390.0,0,,1.0,main_w2_handler0,2736361,13194521,False,,135426617,bam,7379329.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5986c5e1b788f5e38'}]",,"""-bed12""","""false""","""""",32.0,,30812523.0,1466186297.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.24.0,2.24.0,,2016-06-17 17:59:52.303407,3741.0,93.0
,,2016-10-12 13:51:54.216627,slurm_normal,1476280342.0,0,,1.0,main_w4_handler1,2769980,14063745,False,,51336421,bam,8280403.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b547aabc243e1b77c9'}]",,"""""","""false""","""""",32.0,,33616008.0,1476280329.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.24.0,2.24.0,,2016-10-12 13:52:34.332025,85158.0,13.0
,,2016-10-12 13:51:46.714098,slurm_normal,1476280338.0,0,,1.0,main_w3_handler0,2769980,14063744,False,,79835321,bam,8280394.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5df6b7867b74e81c0'}]",,"""""","""false""","""""",32.0,,33616008.0,1476280314.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.24.0,2.24.0,,2016-10-12 13:52:21.674364,85158.0,24.0
,,2016-10-12 13:51:15.648455,slurm_normal,1476280402.0,0,,1.0,main_w4_handler1,2769980,14063709,False,,20914803,bam,8280367.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54df74e350991a681'}]",,"""""","""false""","""""",32.0,,33616008.0,1476280374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.24.0,2.24.0,,2016-10-12 13:53:34.439525,85158.0,28.0
,,2016-06-17 22:28:52.198206,slurm_normal,1466202558.0,0,,1.0,main_w1_handler0,2736361,13197287,False,,264848,bam,7381947.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fd4011631877d427'}]",,"""""","""false""","""""",32.0,,30812523.0,1466202555.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.24.0,2.24.0,,2016-06-17 22:29:20.018331,3741.0,3.0
,,2016-06-17 22:28:47.435355,slurm_normal,1466202544.0,0,,1.0,main_w2_handler1,2736361,13197277,False,,14650,bam,7381940.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c23141ea59cf1c86'}]",,"""""","""false""","""""",32.0,,30812523.0,1466202541.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.24.0,2.24.0,,2016-06-17 22:29:08.153134,3741.0,3.0
