bed_data,bed_data_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.bed_data,parameters.bed_data.values,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.input|__identifier__,parameters.key_option,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
9910,bed,,,2016-05-17 20:28:38.591817,slurm_normal,1463517085.0,0,1.0,main_w1_handler0,2709378,12922963,False,,85099,vcf,7117689.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57bff03771ecf39e9'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b557f9c21da541ee83'}]","""s302.vcf""","""BED-features""",32.0,,30205021.0,1463517081.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotate/vcfannotate/0.0.3,0.0.3,,2016-05-17 20:31:26.526982,77099.0,4.0
9910,bed,,,2016-05-17 20:30:18.790963,slurm_normal,1463517354.0,0,1.0,main_w1_handler1,2709378,12923048,False,,73267,vcf,7117812.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57bff03771ecf39e9'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57e7d3eb6a49cd627'}]","""45.vcf""","""BED-features""",32.0,,30205021.0,1463517348.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotate/vcfannotate/0.0.3,0.0.3,,2016-05-17 20:35:55.897169,77099.0,6.0
9910,bed,,,2016-05-17 20:27:49.600245,slurm_normal,1463516980.0,0,1.0,main_w1_handler1,2709378,12922904,False,,71421,vcf,7117643.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57bff03771ecf39e9'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5079f101cb1ad2999'}]","""s346.vcf""","""BED-features""",32.0,,30205021.0,1463516977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotate/vcfannotate/0.0.3,0.0.3,,2016-05-17 20:29:42.732908,77099.0,3.0
9910,bed,,,2016-05-17 20:28:31.000012,slurm_normal,1463517078.0,0,1.0,main_w1_handler1,2709378,12922954,False,,78046,vcf,7117688.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57bff03771ecf39e9'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b597cf8878fe3061c7'}]","""s310.vcf""","""BED-features""",32.0,,30205021.0,1463517074.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotate/vcfannotate/0.0.3,0.0.3,,2016-05-17 20:31:22.045216,77099.0,4.0
9910,bed,,,2016-05-17 20:30:23.787776,slurm_normal,1463517373.0,0,1.0,main_w1_handler1,2709378,12923055,False,,65381,vcf,7117822.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57bff03771ecf39e9'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f670e149ba2e59f1'}]","""39.vcf""","""BED-features""",32.0,,30205021.0,1463517370.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotate/vcfannotate/0.0.3,0.0.3,,2016-05-17 20:36:24.927429,77099.0,3.0
9910,bed,,,2016-05-17 20:31:03.250645,slurm_normal,1463517505.0,0,1.0,main_w1_handler1,2709378,12923089,False,,51227,vcf,7117870.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57bff03771ecf39e9'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cf94fc0621ab0f41'}]","""273.vcf""","""BED-features""",32.0,,30205021.0,1463517502.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotate/vcfannotate/0.0.3,0.0.3,,2016-05-17 20:38:28.639571,77099.0,3.0
9910,bed,,,2016-05-17 20:30:44.848463,slurm_normal,1463517480.0,0,1.0,main_w1_handler1,2709378,12923075,False,,54129,vcf,7117867.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57bff03771ecf39e9'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ba13b13dfa633f95'}]","""285.vcf""","""BED-features""",32.0,,30205021.0,1463517477.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotate/vcfannotate/0.0.3,0.0.3,,2016-05-17 20:38:02.217575,77099.0,3.0
9910,bed,,,2016-05-17 20:28:36.714448,slurm_normal,1463517129.0,0,1.0,main_w1_handler1,2709378,12922960,False,,77555,vcf,7117706.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57bff03771ecf39e9'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b546a075e3f6de8ce7'}]","""s305.vcf""","""BED-features""",32.0,,30205021.0,1463517119.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotate/vcfannotate/0.0.3,0.0.3,,2016-05-17 20:32:12.912518,77099.0,10.0
9910,bed,,,2016-05-17 20:29:33.202481,slurm_normal,1463517216.0,0,1.0,main_w1_handler1,2709378,12923009,False,,72590,vcf,7117764.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57bff03771ecf39e9'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55e4557f9c5739b65'}]","""78.vcf""","""BED-features""",32.0,,30205021.0,1463517213.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotate/vcfannotate/0.0.3,0.0.3,,2016-05-17 20:33:38.916101,77099.0,3.0
9910,bed,,,2016-05-17 20:29:55.030990,slurm_normal,1463517319.0,0,1.0,main_w1_handler1,2709378,12923030,False,,61084,vcf,7117797.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57bff03771ecf39e9'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5799febfc6a421568'}]","""60.vcf""","""BED-features""",32.0,,30205021.0,1463517315.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotate/vcfannotate/0.0.3,0.0.3,,2016-05-17 20:35:24.410472,77099.0,4.0
9910,bed,,,2016-05-17 20:33:12.155859,slurm_normal,1463517855.0,0,1.0,main_w1_handler1,2709378,12923219,False,,68586,vcf,7118023.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57bff03771ecf39e9'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b581d0c7bb76a11be6'}]","""166.vcf""","""BED-features""",32.0,,30205021.0,1463517850.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotate/vcfannotate/0.0.3,0.0.3,,2016-05-17 20:44:22.850464,77099.0,5.0
9910,bed,,,2016-05-17 20:31:38.470563,slurm_normal,1463517580.0,0,1.0,main_w1_handler1,2709378,12923127,False,,52051,vcf,7117894.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57bff03771ecf39e9'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52b835a02f4ae6812'}]","""241.vcf""","""BED-features""",32.0,,30205021.0,1463517576.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotate/vcfannotate/0.0.3,0.0.3,,2016-05-17 20:39:44.226692,77099.0,4.0
9910,bed,,,2016-05-17 20:32:03.003006,slurm_normal,1463517632.0,0,1.0,main_w1_handler1,2709378,12923150,False,,48529,vcf,7117920.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57bff03771ecf39e9'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53a6325d14f93b980'}]","""221.vcf""","""BED-features""",32.0,,30205021.0,1463517625.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotate/vcfannotate/0.0.3,0.0.3,,2016-05-17 20:40:35.458157,77099.0,7.0
9910,bed,,,2016-05-17 20:27:36.202858,slurm_normal,1463517020.0,0,1.0,main_w2_handler0,2709378,12922889,False,,74204,vcf,7117662.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57bff03771ecf39e9'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5696f4da3242eb780'}]","""s361.vcf""","""BED-features""",32.0,,30205021.0,1463517014.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotate/vcfannotate/0.0.3,0.0.3,,2016-05-17 20:30:23.724523,77099.0,6.0
9910,bed,,,2016-05-17 20:28:29.243242,slurm_normal,1463517197.0,0,1.0,main_w2_handler0,2709378,12922952,False,,71590,vcf,7117748.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57bff03771ecf39e9'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dc74454510f27b77'}]","""s312.vcf""","""BED-features""",32.0,,30205021.0,1463517191.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotate/vcfannotate/0.0.3,0.0.3,,2016-05-17 20:33:20.135960,77099.0,6.0
9910,bed,,,2016-05-17 20:28:19.902312,slurm_normal,1463517173.0,0,1.0,main_w2_handler0,2709378,12922942,False,,67933,vcf,7117731.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57bff03771ecf39e9'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5079915a30924b3a5'}]","""s321.vcf""","""BED-features""",32.0,,30205021.0,1463517169.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotate/vcfannotate/0.0.3,0.0.3,,2016-05-17 20:32:56.740568,77099.0,4.0
9910,bed,,,2016-05-17 20:28:47.793113,slurm_normal,1463517292.0,0,1.0,main_w2_handler0,2709378,12922969,False,,75589,vcf,7117784.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57bff03771ecf39e9'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5eac6b6188944e9cc'}]","""s297.vcf""","""BED-features""",32.0,,30205021.0,1463517288.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotate/vcfannotate/0.0.3,0.0.3,,2016-05-17 20:34:56.886199,77099.0,4.0
9910,bed,,,2016-05-17 20:34:38.993165,slurm_normal,1463517408.0,0,1.0,main_w2_handler0,2709378,12923305,False,,65348,vcf,7117842.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57bff03771ecf39e9'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d6d5b4a66fbca6cd'}]","""10.vcf""","""BED-features""",32.0,,30205021.0,1463517403.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotate/vcfannotate/0.0.3,0.0.3,,2016-05-17 20:36:51.268321,77099.0,5.0
9910,bed,,,2016-05-17 20:29:03.995391,slurm_normal,1463517194.0,0,1.0,main_w2_handler1,2709378,12922984,False,,99808,vcf,7117746.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57bff03771ecf39e9'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b556e4eac1e2f668a7'}]","""control1.vcf""","""BED-features""",32.0,,30205021.0,1463517190.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotate/vcfannotate/0.0.3,0.0.3,,2016-05-17 20:33:16.424900,77099.0,4.0
9910,bed,,,2016-05-17 20:29:32.524600,slurm_normal,1463517359.0,0,1.0,main_w2_handler1,2709378,12923008,False,,74689,vcf,7117806.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57bff03771ecf39e9'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d459615a63b69d70'}]","""79.vcf""","""BED-features""",32.0,,30205021.0,1463517344.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotate/vcfannotate/0.0.3,0.0.3,,2016-05-17 20:36:02.217331,77099.0,15.0
9910,bed,,,2016-05-17 20:31:33.320150,slurm_normal,1463517863.0,0,1.0,main_w2_handler1,2709378,12923122,False,,50839,vcf,7118026.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57bff03771ecf39e9'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5345f05d7f6445ba5'}]","""246.vcf""","""BED-features""",32.0,,30205021.0,1463517858.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotate/vcfannotate/0.0.3,0.0.3,,2016-05-17 20:44:28.527985,77099.0,5.0
9910,bed,,,2016-05-17 20:31:36.405096,slurm_normal,1463517888.0,0,1.0,main_w2_handler1,2709378,12923125,False,,55216,vcf,7118035.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57bff03771ecf39e9'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58d5a780a8cf6acab'}]","""243.vcf""","""BED-features""",32.0,,30205021.0,1463517884.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotate/vcfannotate/0.0.3,0.0.3,,2016-05-17 20:44:51.647055,77099.0,4.0
9910,bed,,,2016-05-17 20:30:55.519588,slurm_normal,1463517787.0,0,1.0,main_w2_handler1,2709378,12923085,False,,62377,vcf,7117988.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57bff03771ecf39e9'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b3754d69c7e68856'}]","""277.vcf""","""BED-features""",32.0,,30205021.0,1463517759.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotate/vcfannotate/0.0.3,0.0.3,,2016-05-17 20:43:12.120072,77099.0,28.0
9910,bed,,,2016-05-17 20:34:34.330437,slurm_normal,1463518395.0,0,1.0,main_w2_handler1,2709378,12923301,False,,69571,vcf,7118204.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57bff03771ecf39e9'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b564f111809230b99a'}]","""102.vcf""","""BED-features""",32.0,,30205021.0,1463518390.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotate/vcfannotate/0.0.3,0.0.3,,2016-05-17 20:53:18.656894,77099.0,5.0
9910,bed,,,2016-05-17 20:31:30.865921,slurm_normal,1463517704.0,0,1.0,main_w1_handler0,2709378,12923119,False,,52602,vcf,7117955.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57bff03771ecf39e9'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57392f56424a9f6c0'}]","""249.vcf""","""BED-features""",32.0,,30205021.0,1463517700.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotate/vcfannotate/0.0.3,0.0.3,,2016-05-17 20:41:46.254110,77099.0,4.0
9910,bed,,,2016-05-17 20:29:50.033098,slurm_normal,1463517806.0,0,1.0,main_w2_handler0,2709378,12923026,False,,76889,vcf,7118004.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57bff03771ecf39e9'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5498030e286eb036d'}]","""64.vcf""","""BED-features""",32.0,,30205021.0,1463517802.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotate/vcfannotate/0.0.3,0.0.3,,2016-05-17 20:43:32.433486,77099.0,4.0
9910,bed,,,2016-05-17 20:31:22.931475,slurm_normal,1463517840.0,0,1.0,main_w2_handler1,2709378,12923110,False,,60215,vcf,7118017.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57bff03771ecf39e9'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ff97155619946fd7'}]","""255.vcf""","""BED-features""",32.0,,30205021.0,1463517835.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotate/vcfannotate/0.0.3,0.0.3,,2016-05-17 20:44:05.270485,77099.0,5.0
9910,bed,,,2016-05-17 20:31:40.343264,slurm_normal,1463517946.0,0,1.0,main_w2_handler1,2709378,12923129,False,,59360,vcf,7118045.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57bff03771ecf39e9'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b504116422f3900d19'}]","""24.vcf""","""BED-features""",32.0,,30205021.0,1463517940.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotate/vcfannotate/0.0.3,0.0.3,,2016-05-17 20:45:49.280712,77099.0,6.0
9910,bed,,,2016-05-17 20:31:43.957799,slurm_normal,1463517915.0,0,1.0,main_w2_handler1,2709378,12923134,False,,50753,vcf,7118047.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57bff03771ecf39e9'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aca07195b5ba96f3'}]","""235.vcf""","""BED-features""",32.0,,30205021.0,1463517910.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotate/vcfannotate/0.0.3,0.0.3,,2016-05-17 20:45:19.929497,77099.0,5.0
9910,bed,,,2016-05-17 20:32:10.235644,slurm_normal,1463518039.0,0,1.0,main_w2_handler1,2709378,12923156,False,,57536,vcf,7118089.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57bff03771ecf39e9'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a15b16ad1d04ec01'}]","""216.vcf""","""BED-features""",32.0,,30205021.0,1463518035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotate/vcfannotate/0.0.3,0.0.3,,2016-05-17 20:47:21.481240,77099.0,4.0
9910,bed,,,2016-05-17 20:28:09.235155,slurm_normal,1463517026.0,0,1.0,main_w1_handler1,2709378,12922924,False,,72551,vcf,7117668.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57bff03771ecf39e9'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ef432832025ff392'}]","""s333.vcf""","""BED-features""",32.0,,30205021.0,1463517023.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotate/vcfannotate/0.0.3,0.0.3,,2016-05-17 20:30:30.761791,77099.0,3.0
9910,bed,,,2016-05-17 20:30:11.693661,slurm_normal,1463517322.0,0,1.0,main_w1_handler1,2709378,12923044,False,,61536,vcf,7117799.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57bff03771ecf39e9'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dd24d6b5b36955ba'}]","""49.vcf""","""BED-features""",32.0,,30205021.0,1463517318.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotate/vcfannotate/0.0.3,0.0.3,,2016-05-17 20:35:24.558015,77099.0,4.0
9910,bed,,,2016-05-17 20:30:20.427384,slurm_normal,1463517352.0,0,1.0,main_w1_handler1,2709378,12923050,False,,71858,vcf,7117810.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57bff03771ecf39e9'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5054a52b9b63b8974'}]","""43.vcf""","""BED-features""",32.0,,30205021.0,1463517348.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotate/vcfannotate/0.0.3,0.0.3,,2016-05-17 20:35:53.523947,77099.0,4.0
9910,bed,,,2016-05-17 20:31:07.048291,slurm_normal,1463517556.0,0,1.0,main_w1_handler1,2709378,12923094,False,,57931,vcf,7117885.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57bff03771ecf39e9'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50f5e0887f0e69f2d'}]","""269.vcf""","""BED-features""",32.0,,30205021.0,1463517552.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotate/vcfannotate/0.0.3,0.0.3,,2016-05-17 20:39:19.565629,77099.0,4.0
9910,bed,,,2016-05-17 20:32:27.709564,slurm_normal,1463517676.0,0,1.0,main_w1_handler1,2709378,12923174,False,,77262,vcf,7117938.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57bff03771ecf39e9'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b551b1e17512f0bc10'}]","""20.vcf""","""BED-features""",32.0,,30205021.0,1463517673.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotate/vcfannotate/0.0.3,0.0.3,,2016-05-17 20:41:21.181298,77099.0,3.0
9910,bed,,,2016-05-17 20:28:06.824090,slurm_normal,1463517146.0,0,1.0,main_w2_handler0,2709378,12922919,False,,127863,vcf,7117713.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57bff03771ecf39e9'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ae8381cb40638a46'}]","""s336.vcf""","""BED-features""",32.0,,30205021.0,1463517142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotate/vcfannotate/0.0.3,0.0.3,,2016-05-17 20:32:31.482942,77099.0,4.0
9910,bed,,,2016-05-17 20:28:35.152449,slurm_normal,1463517241.0,0,1.0,main_w2_handler0,2709378,12922958,False,,73802,vcf,7117769.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57bff03771ecf39e9'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b584263fa8dabd1fb0'}]","""s307.vcf""","""BED-features""",32.0,,30205021.0,1463517237.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotate/vcfannotate/0.0.3,0.0.3,,2016-05-17 20:34:18.287871,77099.0,4.0
9910,bed,,,2016-05-17 20:30:51.635787,slurm_normal,1463518039.0,0,1.0,main_w2_handler0,2709378,12923082,False,,63863,vcf,7118090.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57bff03771ecf39e9'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5226400f40b9b4635'}]","""28.vcf""","""BED-features""",32.0,,30205021.0,1463518035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotate/vcfannotate/0.0.3,0.0.3,,2016-05-17 20:47:26.513408,77099.0,4.0
9910,bed,,,2016-05-17 20:30:58.650427,slurm_normal,1463518070.0,0,1.0,main_w2_handler0,2709378,12923086,False,,65477,vcf,7118101.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57bff03771ecf39e9'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e68ce2e553bfeb8a'}]","""276.vcf""","""BED-features""",32.0,,30205021.0,1463518064.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotate/vcfannotate/0.0.3,0.0.3,,2016-05-17 20:47:53.699317,77099.0,6.0
9910,bed,,,2016-05-17 20:30:49.443068,slurm_normal,1463517990.0,0,1.0,main_w2_handler0,2709378,12923080,False,,65823,vcf,7118071.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57bff03771ecf39e9'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5eecd14e7c97c361f'}]","""281.vcf""","""BED-features""",32.0,,30205021.0,1463517985.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotate/vcfannotate/0.0.3,0.0.3,,2016-05-17 20:46:34.530954,77099.0,5.0
