chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.giField,parameters.giField.__class__,parameters.giField.value,parameters.idField,parameters.idField.__class__,parameters.idField.value,parameters.input,parameters.input.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-03-26 16:50:46.460703,rodeo_normal,1427388855.0,0,1.0,main_w2_handler1,2247910,9051048,False,,683428916,tabular,3336464.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,19013939,,32.0,,22006372.0,1427388665.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-26 16:54:21.326715,61361.0,190.0
,,2015-03-26 16:50:47.038187,rodeo_normal,1427391715.0,0,1.0,main_w1_handler1,2247915,9051051,False,,634425244,tabular,3336462.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,19013949,,32.0,,22006652.0,1427388660.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-26 17:41:57.405574,61373.0,3055.0
,,2015-03-26 16:50:48.733713,rodeo_normal,1427390537.0,0,1.0,main_w2_handler0,2247909,9051058,False,,634425244,tabular,3336475.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,19013946,,32.0,,22006550.0,1427388678.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-26 17:22:22.971826,61362.0,1859.0
,,2015-03-26 16:50:47.407849,rodeo_normal,1427390531.0,0,1.0,main_w2_handler0,2247917,9051052,False,,634914351,tabular,3336474.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,19013933,,32.0,,22006714.0,1427388683.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-26 17:22:16.052324,61377.0,1848.0
,,2015-03-26 16:50:48.114745,rodeo_normal,1427389627.0,0,1.0,main_w1_handler0,2247905,9051055,False,,445651903,tabular,3336469.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,19013944,,32.0,,21892277.0,1427388671.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-26 17:07:11.279183,31348.0,956.0
,,2015-03-26 16:51:39.034592,rodeo_normal,1427390307.0,0,1.0,main_w2_handler0,2247881,9051086,False,,634425244,tabular,3336517.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,UnvalidatedValue,2,,UnvalidatedValue,1,19013954,,32.0,,22038940.0,1427388861.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-26 17:18:31.413714,61365.0,1446.0
,,2015-03-26 17:16:57.129278,rodeo_normal,1427391290.0,0,1.0,main_w1_handler0,2248208,9051442,False,,494069071,tabular,3336784.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,19013807,,32.0,,22009883.0,1427390230.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-26 17:34:55.066008,61418.0,1060.0
,,2015-03-26 16:51:11.197770,rodeo_normal,1427389633.0,0,1.0,main_w2_handler0,2247940,9051070,False,,480667035,tabular,3336484.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,19014023,,32.0,,22021716.0,1427388683.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-26 17:07:26.555268,61379.0,950.0
,,2015-03-26 16:50:48.641369,rodeo_normal,1427390037.0,0,1.0,main_w1_handler0,2247911,9051057,False,,243868787,tabular,3336472.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,19013938,,32.0,,22006750.0,1427388671.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-26 17:13:59.960258,61378.0,1366.0
,,2015-03-26 16:50:52.011454,rodeo_normal,1427390536.0,0,1.0,main_w1_handler0,2247885,9051060,False,,549261739,tabular,3336471.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,19013948,,32.0,,22006587.0,1427388668.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-26 17:22:22.732233,61368.0,1868.0
,,2015-03-26 16:50:49.508946,rodeo_normal,1427390307.0,0,1.0,main_w2_handler1,2247908,9051059,False,,634425244,tabular,3336466.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,19013937,,32.0,,22006589.0,1427388665.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-26 17:18:37.773087,61369.0,1642.0
,,2015-03-26 16:50:52.122418,rodeo_normal,1427390043.0,0,1.0,main_w2_handler1,2247906,9051061,False,,634425244,tabular,3336476.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,19013932,,32.0,,22006572.0,1427388674.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-26 17:14:07.329787,61363.0,1369.0
,,2015-03-26 16:50:46.984669,rodeo_normal,1427390042.0,0,1.0,main_w1_handler1,2247913,9051050,False,,634425244,tabular,3336461.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,19013953,,32.0,,22008280.0,1427388659.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-26 17:14:07.772225,61374.0,1383.0
,,2015-03-26 18:18:01.841073,rodeo_normal,1427396352.0,0,1.0,main_w2_handler1,2250231,9051819,False,,94099823,tabular,3337232.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,19015051,,32.0,,22045793.0,1427393893.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-26 18:59:17.049657,,2459.0
,,2015-03-26 20:02:03.037068,rodeo_normal,1427401140.0,0,1.0,main_w1_handler1,2242667,9052605,False,,200549367,tabular,3338036.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,19016321,,32.0,,22027820.0,1427400138.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-26 20:19:05.662073,58029.0,1002.0
,,2015-03-26 19:43:45.229534,rodeo_normal,1427399863.0,0,1.0,main_w2_handler0,2250264,9052475,False,,114631498,tabular,3337920.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""",,,"""1""",,,19016171,,32.0,,21760028.0,1427399040.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-26 19:57:54.585259,60267.0,823.0
,,2015-03-26 20:50:49.028549,rodeo_normal,1427404796.0,0,1.0,main_w1_handler1,2250361,9053093,False,,94386382,tabular,3338494.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,19016859,,32.0,,22046291.0,1427403066.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-26 21:20:02.536628,58034.0,1730.0
,,2015-03-26 22:24:07.240159,rodeo_normal,1427409429.0,0,1.0,main_w1_handler1,2250512,9053573,False,,2393,tabular,3339024.roundup,slurm,,132112168.0,corral-repl,,"""d1069c02d40611e491b3005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,19017443,,32.0,,20983985.0,1427409058.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-26 22:37:11.065980,38229.0,371.0
,,2015-03-26 22:23:04.845238,rodeo_normal,1427409121.0,0,1.0,main_w2_handler1,2250512,9053565,False,,3952,tabular,3338982.roundup,slurm,,132112168.0,corral-repl,,"""abbc069ed40611e491b3005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,19017446,,32.0,,20983985.0,1427408596.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-26 22:32:08.176176,38229.0,525.0
,,2015-03-26 22:22:54.270621,rodeo_normal,1427409083.0,0,1.0,main_w1_handler1,2250512,9053562,False,,12824,tabular,3338979.roundup,slurm,,132112168.0,corral-repl,,"""a573f27ed40611e491b3005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,19017447,,32.0,,20983985.0,1427408585.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-26 22:31:25.058038,38229.0,498.0
,,2015-03-26 22:22:40.177067,rodeo_normal,1427409051.0,0,1.0,main_w1_handler0,2250512,9053559,False,,3865,tabular,3338977.roundup,slurm,,132112168.0,corral-repl,,"""9cf7e830d40611e48998005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,19017448,,32.0,,20983985.0,1427408577.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-26 22:30:53.809065,38229.0,474.0
,,2015-03-26 22:23:54.262431,rodeo_normal,1427409596.0,0,1.0,main_w1_handler0,2250512,9053570,False,,2574,tabular,3339025.roundup,slurm,,132112168.0,corral-repl,,"""c939454cd40611e49d9c005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,19017444,,32.0,,20983985.0,1427409058.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-26 22:39:59.274470,38229.0,538.0
,,2015-03-26 22:24:16.014363,rodeo_normal,1427409652.0,0,1.0,main_w1_handler0,2250512,9053576,False,,6526,tabular,3339034.roundup,slurm,,132112168.0,corral-repl,,"""d603c7e8d40611e497bc005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,19017442,,32.0,,20983985.0,1427409155.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-26 22:40:55.557260,38229.0,497.0
,,2015-03-26 22:23:42.862900,rodeo_normal,1427409163.0,0,1.0,main_w2_handler1,2250512,9053567,False,,4759,tabular,3338985.roundup,slurm,,132112168.0,corral-repl,,"""c1fbe64ad40611e49c15005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,19017445,,32.0,,20983985.0,1427408637.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-26 22:32:48.454779,38229.0,526.0
,,2015-03-26 23:36:17.776387,rodeo_normal,1427414179.0,0,1.0,main_w2_handler1,2243873,9054115,False,,184983859,tabular,3339491.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,18935511,,32.0,,21930150.0,1427412994.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-26 23:56:24.090539,61235.0,1185.0
,,2015-03-27 20:45:36.843942,rodeo_normal,1427491778.0,0,1.0,main_w2_handler1,2252300,9069839,False,,2615,tabular,3354733.roundup,slurm,,132112168.0,corral-repl,,"""3871998ad4c211e48b96005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,19039696,,32.0,,20983985.0,1427491148.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-27 21:29:43.613628,38229.0,630.0
,,2015-03-27 20:44:03.872776,rodeo_normal,1427491308.0,0,1.0,main_w1_handler0,2252300,9069809,False,,18513,tabular,3354453.roundup,slurm,,132112168.0,corral-repl,,"""011ade7ed4c211e48c81005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,19039695,,32.0,,20983985.0,1427490673.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-27 21:21:50.334010,38229.0,635.0
,,2015-03-31 10:53:32.829798,rodeo_normal,1427800123.0,0,1.0,main_w2_handler1,2226089,9100077,False,,705904387,tabular,3386292.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,19081780,,32.0,,21735028.0,1427799231.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-31 11:08:45.869540,33259.0,892.0
,,2015-03-27 20:44:41.574169,rodeo_normal,1427491463.0,0,1.0,main_w1_handler0,2252300,9069818,False,,4572,tabular,3354540.roundup,slurm,,132112168.0,corral-repl,,"""179d09d8d4c211e4a5bd005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,19039685,,32.0,,20983985.0,1427490819.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-27 21:24:24.974924,38229.0,644.0
,,2015-03-27 20:44:50.548187,rodeo_normal,1427492150.0,0,1.0,main_w1_handler1,2252300,9069824,False,,1926,tabular,3354915.roundup,slurm,,132112168.0,corral-repl,,"""1ced201cd4c211e49d9c005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,19039686,,32.0,,20983985.0,1427491501.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-27 21:35:54.908787,38229.0,649.0
,,2015-03-27 20:45:26.687537,rodeo_normal,1427491692.0,0,1.0,main_w2_handler1,2252300,9069831,False,,18513,tabular,3354662.roundup,slurm,,132112168.0,corral-repl,,"""31c8f402d4c211e497bc005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,19039695,,32.0,,20983985.0,1427491053.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-27 21:28:14.901652,38229.0,639.0
,,2015-03-27 16:21:06.058428,rodeo_normal,1427474451.0,0,1.0,main_w2_handler0,2250249,9064826,False,,271254155,tabular,3347969.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,19033539,,32.0,,21481276.0,1427473288.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-27 16:40:56.914233,60257.0,1163.0
,,2015-03-27 20:44:26.540810,rodeo_normal,1427492027.0,0,1.0,main_w1_handler1,2252300,9069814,False,,5126,tabular,3354826.roundup,slurm,,132112168.0,corral-repl,,"""0ea4d608d4c211e491b3005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,19039697,,32.0,,20983985.0,1427491353.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-27 21:33:50.996324,38229.0,674.0
,,2015-03-27 20:42:14.301527,rodeo_normal,1427489696.0,0,1.0,main_w1_handler1,2252300,9069792,False,,7605,tabular,3354045.roundup,slurm,,132112168.0,corral-repl,,"""bfb7539ad4c111e491b3005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,19039684,,32.0,,20983985.0,1427488951.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-27 20:55:41.503940,38229.0,745.0
,,2015-03-27 20:43:13.125534,rodeo_normal,1427489697.0,0,1.0,main_w1_handler0,2252300,9069801,False,,2427,tabular,3354057.roundup,slurm,,132112168.0,corral-repl,,"""e2a68b78d4c111e48512005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,19039690,,32.0,,20983985.0,1427489008.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-27 20:55:44.873332,38229.0,689.0
,,2015-03-27 20:45:11.785561,rodeo_normal,1427492327.0,0,1.0,main_w1_handler1,2252300,9069826,False,,3661,tabular,3355005.roundup,slurm,,132112168.0,corral-repl,,"""2942ac24d4c211e49c15005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,19039689,,32.0,,20983985.0,1427491702.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-27 21:38:50.758585,38229.0,625.0
,,2015-03-27 18:39:47.206479,rodeo_normal,1427481708.0,0,1.0,main_w2_handler0,2247927,9067081,False,,683428916,tabular,3351074.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,19036271,,32.0,,22006584.0,1427481599.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-27 18:41:53.539434,61367.0,109.0
,,2015-03-27 20:42:04.941145,rodeo_normal,1427490441.0,0,1.0,main_w1_handler0,2252300,9069790,False,,20602,tabular,3354041.roundup,slurm,,132112168.0,corral-repl,,"""ba28c1a2d4c111e48b96005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,19039682,,32.0,,20983985.0,1427488942.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-27 21:07:23.631389,38229.0,1499.0
,,2015-03-27 20:43:50.999405,rodeo_normal,1427491105.0,0,1.0,main_w2_handler1,2252300,9069805,False,,1823,tabular,3354397.roundup,slurm,,132112168.0,corral-repl,,"""f9594360d4c111e48512005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,19039694,,32.0,,20983985.0,1427490476.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-27 21:18:39.469653,38229.0,629.0
,,2015-03-27 20:43:34.051093,rodeo_normal,1427490794.0,0,1.0,main_w1_handler1,2252300,9069803,False,,1444,tabular,3354307.roundup,slurm,,132112168.0,corral-repl,,"""eeed0132d4c111e497bc005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,19039691,,32.0,,20983985.0,1427490163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-27 21:13:17.812651,38229.0,631.0
,,2015-03-24 21:32:56.782601,rodeo_normal,1427233662.0,0,1.0,main_w1_handler1,2247390,9028189,False,,184983859,tabular,3313371.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,18976178,,32.0,,21338546.0,1427232789.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-24 21:47:43.152924,,873.0
,,2015-03-24 23:47:54.023539,rodeo_normal,1427241639.0,0,1.0,main_w1_handler1,2243874,9028825,False,,184983859,tabular,3314042.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,18980547,,32.0,,21930155.0,1427240886.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-25 00:00:41.801314,61236.0,753.0
,,2015-03-24 23:44:10.701171,rodeo_normal,1427241421.0,0,1.0,main_w1_handler1,2243871,9028808,False,,184983859,tabular,3314020.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,18980545,,32.0,,21930127.0,1427240659.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-24 23:57:03.027975,61234.0,762.0
,,2015-03-31 19:02:03.559625,rodeo_normal,1427829374.0,0,1.0,main_w1_handler0,1329015,9104512,False,,7413979,tabular,3390251.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,19087688,,32.0,,21406188.0,1427828531.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-31 19:16:22.182587,16682.0,843.0
,,2015-03-23 13:43:17.084732,rodeo_normal,1427258744.0,0,1.0,main_w1_handler1,2246046,9013662,False,,333306932,tabular,3315529.roundup,slurm,,132112168.0,corral-repl,,"""8e0db508d16211e49c5d005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,UnvalidatedValue,2,,UnvalidatedValue,1,18960428,,32.0,,21197127.0,1427257825.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-25 04:45:45.475923,16257.0,919.0
,,2015-03-25 08:02:43.539958,rodeo_normal,1427271272.0,0,1.0,main_w2_handler0,2238665,9031082,False,,62436326,tabular,3316378.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,18972912,,32.0,,21833164.0,1427270576.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-25 08:14:36.345884,,696.0
,,2015-03-30 16:10:22.107188,rodeo_normal,1427733077.0,0,1.0,main_w2_handler1,2242856,9089607,False,,155549365,tabular,3373992.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,19035319,,32.0,,21909726.0,1427731921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-30 16:31:19.267516,,1156.0
,,2015-03-30 19:45:33.710133,rodeo_normal,1427745642.0,0,1.0,main_w2_handler0,1754635,9093094,False,,8306768,tabular,3376962.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,19070655,,32.0,,22123664.0,1427744748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-30 20:00:45.976712,37025.0,894.0
,,2015-03-30 20:17:05.837088,rodeo_normal,1427747351.0,0,1.0,main_w1_handler0,2250253,9093335,False,,200549367,tabular,3377380.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,19071899,,32.0,,21995824.0,1427746636.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-30 20:29:15.665556,61141.0,715.0
,,2015-06-19 14:23:45.125537,slurm_normal,1434723876.0,0,1.0,main_w2_handler1,2349047,9692838,False,,12100,tabular,4001731.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,20070198,,32.0,,23722634.0,1434723855.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-06-19 14:24:38.721716,65006.0,21.0
,,2015-03-30 23:00:06.918703,rodeo_normal,1427757161.0,0,1.0,main_w1_handler1,2251199,9094575,False,,189018654,tabular,3379790.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,19071866,,32.0,,22123902.0,1427756418.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-30 23:12:44.158591,61587.0,743.0
,,2015-03-30 23:33:23.422608,rodeo_normal,1427759183.0,0,1.0,main_w2_handler0,2251197,9094738,False,,184983859,tabular,3380230.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,19027952,,32.0,,22129830.0,1427758422.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-03-30 23:46:25.051653,61598.0,761.0
