chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.clip,parameters.dbkey,parameters.fastq_output,parameters.input,parameters.input.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2014-10-14 09:02:03.046951,rodeo_normal,1413277338.0,1.0,,1.0,main_w2_handler0,2083685,7978202,False,,169509560,sff,19121.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17218946,,2.0,,17569602.0,1413277329.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-14 09:02:21.037600,,9.0
,,2014-10-14 09:39:09.043561,rodeo_normal,1413279560.0,1.0,,1.0,main_w2_handler1,2083685,7978409,False,,10756,sff,19326.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17219183,,2.0,,17569602.0,1413279557.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-14 09:39:24.383491,,3.0
,,2014-10-17 13:58:31.219449,rodeo_normal,1413554354.0,1.0,,1.0,main_w1_handler1,1646721,7998330,False,,480004528,sff,35991.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""""","""hg19""","""True""",17260973,,2.0,,17683940.0,1413554319.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-17 13:59:27.603371,24818.0,35.0
,,2014-10-17 16:05:41.087824,rodeo_normal,1413561986.0,1.0,,1.0,main_w1_handler0,1646721,7999047,False,,402275570,fastqsolexa,36598.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""""","""hg19""","""True""",17262075,,2.0,,17683940.0,1413561952.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-17 16:06:28.871061,24818.0,34.0
,,2014-10-19 02:13:30.038519,rodeo_normal,1413684832.0,1.0,,1.0,main_w2_handler1,2090172,8004584,False,,139043532,sff,41673.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",17270133,,2.0,,17726019.0,1413684821.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-19 02:13:56.326112,48278.0,11.0
,,2014-10-20 09:04:08.828788,rodeo_normal,1413795890.0,1.0,,1.0,main_w1_handler0,812381,8008290,False,,267908121,sff,45025.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17280844,,2.0,,17762453.0,1413795859.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-20 09:04:55.169351,18828.0,31.0
,,2014-10-20 10:20:53.596328,rodeo_normal,1413800500.0,1.0,,1.0,main_w2_handler1,1646721,8008568,False,,377086434,sff,45293.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""--clip""","""hg19""","""False""",17280925,,2.0,,17683940.0,1413800465.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-20 10:21:51.627738,24818.0,35.0
,,2014-10-20 10:19:51.759221,rodeo_normal,1413800431.0,1.0,,1.0,main_w2_handler0,1646721,8008563,False,,377086434,sff,45288.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""""","""hg19""","""True""",17280925,,2.0,,17683940.0,1413800398.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-20 10:20:37.942504,24818.0,33.0
,,2014-10-20 13:41:47.639352,rodeo_normal,1413812521.0,1.0,,1.0,main_w2_handler1,812381,8009382,False,,6527280,sff,45962.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17282509,,2.0,,17762453.0,1413812517.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-20 13:42:06.375130,18828.0,4.0
,,2014-10-20 13:56:52.139402,rodeo_normal,1413813423.0,1.0,,1.0,main_w2_handler0,812381,8009506,False,,5362864,sff,46188.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17282621,,2.0,,17762453.0,1413813420.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-20 13:57:07.275394,18828.0,3.0
,,2014-10-20 13:57:06.888594,rodeo_normal,1413813439.0,1.0,,1.0,main_w2_handler1,812381,8009508,False,,9114896,sff,46190.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17282623,,2.0,,17762453.0,1413813433.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-20 13:57:22.695188,18828.0,6.0
,,2014-10-20 14:05:13.340302,rodeo_normal,1413813931.0,1.0,,1.0,main_w1_handler1,812381,8009559,False,,5440920,sff,46238.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17282627,,2.0,,17762453.0,1413813926.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-20 14:05:34.533447,18828.0,5.0
,,2014-10-20 14:04:40.727919,rodeo_normal,1413813897.0,1.0,,1.0,main_w2_handler1,812381,8009553,False,,7777544,sff,46234.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17282624,,2.0,,17762453.0,1413813894.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-20 14:05:03.879805,18828.0,3.0
,,2014-10-20 14:04:58.098031,rodeo_normal,1413813910.0,1.0,,1.0,main_w1_handler0,812381,8009556,False,,6175200,sff,46236.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17282625,,2.0,,17762453.0,1413813907.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-20 14:05:14.918319,18828.0,3.0
,,2014-10-20 14:21:41.081959,rodeo_normal,1413814913.0,1.0,,1.0,main_w2_handler0,812381,8009654,False,,7003600,sff,46317.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17282658,,2.0,,17762453.0,1413814909.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-20 14:21:59.138676,18828.0,4.0
,,2014-10-20 14:19:40.183062,rodeo_normal,1413814794.0,1.0,,1.0,main_w2_handler1,812381,8009636,False,,6817472,sff,46298.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17282634,,2.0,,17762453.0,1413814791.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-20 14:19:58.539287,18828.0,3.0
,,2014-10-20 14:19:53.699978,rodeo_normal,1413814805.0,1.0,,1.0,main_w1_handler0,812381,8009637,False,,7265504,sff,46299.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17282635,,2.0,,17762453.0,1413814802.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-20 14:20:10.066400,18828.0,3.0
,,2014-10-20 14:21:57.282280,rodeo_normal,1413814937.0,1.0,,1.0,main_w1_handler1,812381,8009656,False,,6797856,sff,46319.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17282655,,2.0,,17762453.0,1413814931.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-20 14:22:20.027486,18828.0,6.0
,,2014-10-20 14:18:54.443023,rodeo_normal,1413814746.0,1.0,,1.0,main_w1_handler0,812381,8009630,False,,6794296,sff,46292.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17282630,,2.0,,17762453.0,1413814743.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-20 14:19:08.823176,18828.0,3.0
,,2014-10-20 14:18:34.752356,rodeo_normal,1413814730.0,1.0,,1.0,main_w1_handler1,812381,8009629,False,,7474952,sff,46291.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17282628,,2.0,,17762453.0,1413814727.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-20 14:18:54.563922,18828.0,3.0
,,2014-10-20 14:19:28.205170,rodeo_normal,1413814781.0,1.0,,1.0,main_w1_handler1,812381,8009635,False,,8306040,sff,46297.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17282632,,2.0,,17762453.0,1413814778.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-20 14:19:46.526476,18828.0,3.0
,,2014-10-20 14:20:50.093738,rodeo_normal,1413814870.0,1.0,,1.0,main_w1_handler1,812381,8009646,False,,6420376,sff,46307.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17282643,,2.0,,17762453.0,1413814864.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-20 14:21:13.827651,18828.0,6.0
,,2014-10-20 14:20:06.824443,rodeo_normal,1413814821.0,1.0,,1.0,main_w1_handler0,812381,8009639,False,,6468216,sff,46301.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17282636,,2.0,,17762453.0,1413814817.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-20 14:20:26.886047,18828.0,4.0
,,2014-10-20 14:20:35.238601,rodeo_normal,1413814850.0,1.0,,1.0,main_w1_handler0,812381,8009642,False,,8176816,sff,46304.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17282641,,2.0,,17762453.0,1413814847.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-20 14:20:53.832361,18828.0,3.0
,,2014-10-20 14:23:41.351140,rodeo_normal,1413815035.0,1.0,,1.0,main_w1_handler0,812381,8009674,False,,5026976,sff,46329.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17282662,,2.0,,17762453.0,1413815030.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-20 14:24:01.066854,18828.0,5.0
,,2014-10-20 14:21:04.386179,rodeo_normal,1413814876.0,1.0,,1.0,main_w1_handler1,812381,8009648,False,,8008864,sff,46309.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17282648,,2.0,,17762453.0,1413814871.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-20 14:21:20.759276,18828.0,5.0
,,2014-10-20 14:21:16.213315,rodeo_normal,1413814890.0,1.0,,1.0,main_w1_handler0,812381,8009650,False,,6601384,sff,46310.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17282650,,2.0,,17762453.0,1413814886.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-20 14:21:35.848343,18828.0,4.0
,,2014-10-20 14:21:28.980675,rodeo_normal,1413814905.0,1.0,,1.0,main_w1_handler0,812381,8009653,False,,8471880,sff,46314.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17282653,,2.0,,17762453.0,1413814900.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-20 14:21:48.216042,18828.0,5.0
,,2014-10-20 14:23:24.820486,rodeo_normal,1413815018.0,1.0,,1.0,main_w1_handler1,812381,8009669,False,,6797856,sff,46328.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17282655,,2.0,,17762453.0,1413815013.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-20 14:23:41.495913,18828.0,5.0
,,2014-10-20 14:22:16.966361,rodeo_normal,1413814955.0,1.0,,1.0,main_w2_handler0,812381,8009660,False,,5857080,sff,46323.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17282660,,2.0,,17762453.0,1413814952.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-20 14:22:41.286916,18828.0,3.0
,,2014-10-20 14:23:58.979461,rodeo_normal,1413815056.0,1.0,,1.0,main_w2_handler0,812381,8009676,False,,9021976,sff,46331.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17282681,,2.0,,17762453.0,1413815052.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-20 14:24:19.697760,18828.0,4.0
,,2014-10-20 14:24:35.148544,rodeo_normal,1413815090.0,1.0,,1.0,main_w1_handler0,812381,8009689,False,,6611496,sff,46339.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17282689,,2.0,,17762453.0,1413815088.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-20 14:24:55.111598,18828.0,2.0
,,2014-10-20 14:24:13.440972,rodeo_normal,1413815071.0,1.0,,1.0,main_w1_handler1,812381,8009684,False,,8067216,sff,46334.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17282683,,2.0,,17762453.0,1413815066.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-20 14:24:35.695651,18828.0,5.0
,,2014-10-20 14:24:23.001839,rodeo_normal,1413815076.0,1.0,,1.0,main_w1_handler1,812381,8009685,False,,7427640,sff,46336.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17282687,,2.0,,17762453.0,1413815073.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-20 14:24:41.268151,18828.0,3.0
,,2014-10-20 14:25:50.994477,rodeo_normal,1413815166.0,1.0,,1.0,main_w1_handler1,812381,8009705,False,,8446360,sff,46353.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17282700,,2.0,,17762453.0,1413815162.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-20 14:26:10.309372,18828.0,4.0
,,2014-10-20 14:24:46.440009,rodeo_normal,1413815100.0,1.0,,1.0,main_w1_handler0,812381,8009691,False,,8528760,sff,46341.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17282690,,2.0,,17762453.0,1413815097.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-20 14:25:07.035333,18828.0,3.0
,,2014-10-20 14:24:58.246324,rodeo_normal,1413815116.0,1.0,,1.0,main_w2_handler1,812381,8009693,False,,7132704,sff,46344.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17282691,,2.0,,17762453.0,1413815112.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-20 14:25:20.366896,18828.0,4.0
,,2014-10-20 14:25:14.518329,rodeo_normal,1413815125.0,1.0,,1.0,main_w1_handler0,812381,8009697,False,,8029840,sff,46346.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17282693,,2.0,,17762453.0,1413815122.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-20 14:25:30.061878,18828.0,3.0
,,2014-10-20 14:26:11.845296,rodeo_normal,1413815185.0,1.0,,1.0,main_w1_handler0,812381,8009708,False,,6481208,sff,46356.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17282703,,2.0,,17762453.0,1413815181.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-20 14:26:27.882933,18828.0,4.0
,,2014-10-20 14:25:32.987289,rodeo_normal,1413815146.0,1.0,,1.0,main_w2_handler0,812381,8009702,False,,8739488,sff,46350.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17282696,,2.0,,17762453.0,1413815142.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-20 14:25:48.729426,18828.0,4.0
,,2014-10-20 14:25:24.495542,rodeo_normal,1413815139.0,1.0,,1.0,main_w2_handler0,812381,8009699,False,,6903912,sff,46348.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17282695,,2.0,,17762453.0,1413815136.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-20 14:25:41.716439,18828.0,3.0
,,2014-10-20 14:25:43.128484,rodeo_normal,1413815153.0,1.0,,1.0,main_w2_handler0,812381,8009704,False,,7711624,sff,46351.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17282699,,2.0,,17762453.0,1413815150.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-20 14:25:58.938105,18828.0,3.0
,,2014-10-20 14:25:59.685420,rodeo_normal,1413815173.0,1.0,,1.0,main_w2_handler1,812381,8009706,False,,6642632,sff,46354.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17282702,,2.0,,17762453.0,1413815169.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-20 14:26:18.548076,18828.0,4.0
,,2014-10-20 14:26:19.593163,rodeo_normal,1413815192.0,1.0,,1.0,main_w1_handler0,812381,8009710,False,,5643424,sff,46358.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17282706,,2.0,,17762453.0,1413815188.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-20 14:26:38.977143,18828.0,4.0
,,2014-10-20 14:35:36.485675,rodeo_normal,1413815752.0,1.0,,1.0,main_w2_handler1,812381,8009773,False,,5693832,sff,46412.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17282659,,2.0,,17762453.0,1413815749.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-20 14:35:59.201854,18828.0,3.0
,,2014-10-20 14:35:35.681296,rodeo_normal,1413815746.0,1.0,,1.0,main_w1_handler1,812381,8009772,False,,5693832,sff,46411.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17282659,,2.0,,17762453.0,1413815744.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-20 14:35:51.773440,18828.0,2.0
,,2015-01-22 15:05:31.971605,rodeo_normal,1421939857.0,1.0,,1.0,main_w1_handler0,2181639,8586947,False,,156306217,sff,2534361.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",18269196,,32.0,,20606523.0,1421939153.0,ok,1023992.0,Sff_extractor,1.0.1,,2015-01-22 15:17:41.390824,,704.0
,,2015-01-22 15:29:34.694714,rodeo_normal,1421940640.0,1.0,,1.0,main_w2_handler1,2181639,8587215,False,,156306217,sff,2534758.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",18269196,,32.0,,20606523.0,1421940594.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-01-22 15:33:47.884927,,46.0
,,2015-01-23 09:58:47.842134,rodeo_normal,1422007156.0,1.0,,1.0,main_w1_handler1,2182557,8592906,False,,7445230,sff,2543708.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""False""",18277433,,32.0,,20618164.0,1422007144.0,ok,1023992.0,Sff_extractor,1.0.1,,2015-01-23 09:59:18.104289,,12.0
,,2015-01-23 10:46:01.457075,rodeo_normal,1422009977.0,1.0,,1.0,main_w1_handler0,2087379,8593137,False,,16748968,sff,2544040.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",18278037,,32.0,,20618492.0,1422009974.0,ok,1023992.0,Sff_extractor,1.0.1,,2015-01-23 10:46:19.019128,54416.0,3.0
,,2014-11-12 20:51:07.658597,rodeo_normal,1415825624.0,1.0,,1.0,main_w1_handler1,2107163,8153067,False,,2412379025,sff,1995296.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",17515062,,32.0,,18493972.0,1415825476.0,ok,1023992.0,Sff_extractor,1.0.1,,2014-11-12 20:53:46.753189,55431.0,148.0
,,2014-11-12 21:03:59.107154,rodeo_normal,1415826449.0,1.0,,1.0,main_w1_handler1,2107163,8153128,False,,2412379025,sff,190709.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17515062,,2.0,,18493972.0,1415826247.0,ok,0.0,Sff_extractor,1.0.1,,2014-11-12 21:07:33.504242,55431.0,202.0
,,2014-10-21 16:32:44.615000,rodeo_normal,1413909192.0,1.0,,1.0,main_w2_handler1,1646721,8018202,False,,149491044,sff,53803.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""""","""hg19""","""True""",17295312,,2.0,,17683940.0,1413909178.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-21 16:33:20.566202,24818.0,14.0
,,2014-10-21 16:32:59.671409,rodeo_normal,1413909193.0,1.0,,1.0,main_w1_handler1,1646721,8018203,False,,38029458,sff,53804.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""""","""hg19""","""True""",17295311,,2.0,,17683940.0,1413909187.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-21 16:33:18.069152,24818.0,6.0
,,2014-10-22 08:15:38.191769,rodeo_normal,1413965763.0,1.0,,1.0,main_w1_handler1,1646721,8021915,False,,104905521,sff,57161.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""""","""hg19""","""True""",17300493,,2.0,,17683940.0,1413965752.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-22 08:16:05.445100,24818.0,11.0
,,2015-01-27 18:25:25.931189,rodeo_normal,1422383205.0,1.0,,1.0,main_w1_handler1,2186128,8615858,False,,585520038,sff,2580378.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",18313845,,32.0,,20687409.0,1422383147.0,ok,1023992.0,Sff_extractor,1.0.1,,2015-01-27 18:26:48.380288,,58.0
,,2014-10-22 09:55:30.119118,rodeo_normal,1413971758.0,1.0,,1.0,main_w1_handler0,1646721,8022357,False,,193068199,sff,57629.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""""","""hg19""","""True""",17301154,,2.0,,17683940.0,1413971742.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-22 09:56:01.424156,24818.0,16.0
,,2014-10-22 15:28:20.593533,rodeo_normal,1413991736.0,1.0,,1.0,main_w1_handler0,1646721,8024837,False,,300736066,sff,59340.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""""","""hg19""","""True""",17303347,,2.0,,17683940.0,1413991712.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-22 15:28:59.727547,24818.0,24.0
,,2014-10-22 20:57:04.881427,rodeo_normal,1414011439.0,1.0,,1.0,main_w1_handler1,1894479,8026658,False,,24291603,sff,61515.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",17307443,,2.0,,17869507.0,1414011435.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-22 20:57:23.916256,48514.0,4.0
,,2014-10-22 21:28:29.853392,rodeo_normal,1414013325.0,1.0,,1.0,main_w2_handler0,1894479,8027226,False,,24291603,sff,61652.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17307443,,2.0,,17869507.0,1414013321.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-22 21:28:47.926547,48514.0,4.0
,,2014-10-22 21:28:47.830108,rodeo_normal,1414013345.0,1.0,,1.0,main_w1_handler0,1894479,8027254,False,,27322487,sff,61657.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17307442,,2.0,,17869507.0,1414013341.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-22 21:29:08.592853,48514.0,4.0
,,2014-10-22 23:02:08.649247,rodeo_normal,1414018947.0,1.0,,1.0,main_w1_handler1,1894479,8027777,False,,27549935,sff,62075.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17307441,,2.0,,17869507.0,1414018940.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-22 23:02:31.345498,48514.0,7.0
,,2014-10-22 23:03:59.736034,rodeo_normal,1414019058.0,1.0,,1.0,main_w2_handler0,1894479,8027785,False,,12015787,sff,62082.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17307440,,2.0,,17869507.0,1414019054.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-22 23:04:20.987601,48514.0,4.0
,,2014-10-22 23:07:50.526436,rodeo_normal,1414019284.0,1.0,,1.0,main_w2_handler0,2094517,8027810,False,,24291603,sff,62106.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",17309394,,2.0,,17869507.0,1414019280.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-22 23:08:08.686219,48514.0,4.0
,,2014-10-23 13:20:15.145137,rodeo_normal,1414070445.0,1.0,,1.0,main_w1_handler1,1646721,8030871,False,,193068199,sff,64868.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""""","""hg19""","""True""",17312603,,2.0,,17683940.0,1414070426.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-23 13:20:49.795160,24818.0,19.0
,,2014-10-23 13:23:28.273417,rodeo_normal,1414070625.0,1.0,,1.0,main_w1_handler1,2095102,8030879,False,,15204472,sff,64871.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17313640,,2.0,,17882874.0,1414070620.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-23 13:23:47.774557,42117.0,5.0
,,2014-10-24 18:56:10.178519,rodeo_normal,1414176982.0,1.0,,1.0,main_w2_handler1,2094517,8039155,False,,24291603,sff,72031.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",17309394,,2.0,,17869507.0,1414176978.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-24 18:56:26.665484,48514.0,4.0
,,2014-10-24 19:09:14.998379,rodeo_normal,1414177773.0,1.0,,1.0,main_w2_handler1,2094517,8039262,False,,27322487,sff,72152.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",17309393,,2.0,,17869507.0,1414177769.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-24 19:09:37.118378,48514.0,4.0
