chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.TYPE,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.input|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-12-18 00:55:55.372762,slurm_normal,1450400591.0,0,1.0,main_w1_handler0,2218157,11218012,False,,2585081978,fastqsanger,5493046.roundup,slurm,,132112168.0,corral-repl,,"""SEQ""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22513980,,,32.0,,26810802.0,1450400177.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2015-12-18 01:03:16.571024,58641.0,414.0
,,2015-12-18 00:34:46.462667,slurm_normal,1450400072.0,0,1.0,main_w1_handler0,2218157,11217962,False,,2253413932,fastqsanger,5493014.roundup,slurm,,132112168.0,corral-repl,,"""SEQ""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22513976,,,32.0,,26810802.0,1450399709.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2015-12-18 00:54:38.968382,58641.0,363.0
,,2015-12-18 01:08:19.076696,slurm_normal,1450401452.0,0,1.0,main_w1_handler0,2218157,11218043,False,,2816188412,fastqsanger,5493088.roundup,slurm,,132112168.0,corral-repl,,"""SEQ""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22513978,,,32.0,,26810802.0,1450400924.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2015-12-18 01:17:37.341148,58641.0,528.0
,,2015-12-05 11:05:36.877629,slurm_normal,1449313562.0,0,1.0,main_w2_handler0,2529473,11094526,False,,1021583,fasta,5351954.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22315291,,,32.0,,26604926.0,1449313557.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2015-12-05 11:06:05.573877,74831.0,5.0
,,2015-12-05 11:06:07.157043,slurm_normal,1449313586.0,0,1.0,main_w1_handler0,2515795,11094528,False,,1021583,fasta,5351955.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22315275,,,32.0,,26394201.0,1449313582.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2015-12-05 11:06:28.072512,73995.0,4.0
,,2015-12-05 11:06:06.664775,slurm_normal,1449313585.0,0,1.0,main_w1_handler1,2519734,11094527,False,,1021583,fasta,5351956.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22315272,,,32.0,,26447774.0,1449313581.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2015-12-05 11:06:28.449982,74221.0,4.0
,,2015-12-06 19:39:48.515426,slurm_normal,1449430818.0,0,1.0,main_w2_handler1,2530097,11103941,False,,1021583,fasta,5365935.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22328846,,,32.0,,26419856.0,1449430814.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2015-12-06 19:40:22.872087,74121.0,4.0
,,2015-12-07 08:09:04.191068,slurm_normal,1449475769.0,0,1.0,main_w2_handler0,2518561,11108709,False,,1021583,fasta,5373972.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22335481,,,32.0,,26430527.0,1449475765.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2015-12-07 08:09:33.638623,74160.0,4.0
,,2016-02-02 01:07:13.297836,slurm_normal,1454375257.0,0,1.0,main_w1_handler1,2432624,11665434,False,,1021583,fasta,5924642.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23125346,,,32.0,,27983725.0,1454375254.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-02-02 01:07:42.954985,68855.0,3.0
,,2015-12-07 19:39:47.612331,slurm_normal,1449517229.0,0,1.0,main_w1_handler2,2519112,11112886,False,,1021583,fasta,5378700.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22164030,,,32.0,,26436165.0,1449517220.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2015-12-07 19:40:35.368774,74194.0,9.0
,,2016-02-03 11:50:24.331004,slurm_normal,1454500252.0,0,1.0,main_w2_handler0,2577221,11698130,False,,32754193,fastqsanger,5951689.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142998,,,32.0,,27861392.0,1454500245.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-02-03 11:50:58.841523,77405.0,7.0
,,2016-02-04 14:26:35.556707,slurm_normal,1454597317.0,0,1.0,main_w1_handler0,2583870,11710621,False,,1369518202,fastqsanger,5968517.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23186075,,,32.0,,28098671.0,1454596240.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-02-04 14:48:39.937717,44251.0,1077.0
,,2016-02-05 09:02:19.791829,slurm_normal,1454662971.0,0,1.0,main_w2_handler0,2587234,11716155,False,,30289476,fastqsanger,5973934.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23193775,,,32.0,,28061127.0,1454662961.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-02-05 09:02:55.880701,77970.0,10.0
,,2016-02-05 09:01:54.677626,slurm_normal,1454662939.0,0,1.0,main_w2_handler1,2587234,11716152,False,,36866330,fastqsanger,5973932.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23193774,,,32.0,,28061127.0,1454662929.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-02-05 09:02:23.340907,77970.0,10.0
,,2017-05-16 15:44:15.158480,slurm_normal,1494949467.0,0,1.0,main_w4_handler0,1647909,15855489,False,,967392,fasta,9955606.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29627548}]",,32.0,,38004744.0,1494949461.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-05-16 15:44:28.910831,40231.0,6.0
,,2016-02-06 08:13:15.142443,slurm_normal,1454746418.0,0,1.0,main_w1_handler1,2590893,11727677,False,,1021583,fasta,5984369.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23212290,,,32.0,,27487290.0,1454746413.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-02-06 08:13:39.956801,36864.0,5.0
,,2016-10-14 20:27:59.312841,slurm_normal,1476476962.0,0,1.0,main_w3_handler1,2855452,14085193,False,,693020312,fastqsanger,8301979.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5154130ef876151e8'}]",,32.0,,33690662.0,1476476885.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-10-14 20:29:26.015571,50164.0,77.0
,,2016-04-27 20:54:59.629790,slurm_normal,1461790539.0,0,1.0,main_w1_handler2,2681187,12657916,False,,19780007,fasta,6857808.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5afbba15c553f4749'}]",,32.0,,29666888.0,1461790535.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-04-27 20:55:40.494882,80403.0,4.0
,,2016-04-27 20:54:59.060914,slurm_normal,1461790526.0,0,1.0,main_w2_handler1,2681187,12657915,False,,19727457,fasta,6857806.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54096604795ae0f29'}]",,32.0,,29666888.0,1461790522.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-04-27 20:55:28.391004,80403.0,4.0
,,2016-01-12 17:27:15.675883,slurm_normal,1452619748.0,0,1.0,main_w1_handler2,2558028,11482370,False,,1021583,fasta,5743077.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22870011,,,32.0,,27266860.0,1452619734.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-01-12 17:29:17.457682,,14.0
,,2016-01-15 16:37:37.306677,slurm_normal,1452875935.0,0,1.0,main_w2_handler0,2567186,11518758,False,,39818819,fasta,5783201.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22919336,,,32.0,,27466474.0,1452875880.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-01-15 16:39:01.477401,,55.0
,,2016-01-12 23:51:44.477212,slurm_normal,1452642755.0,0,1.0,main_w1_handler0,2551123,11485220,False,,116313083,fastqsanger,5747242.roundup,slurm,,132112168.0,corral-repl,,"""SEQ""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22874152,,,32.0,,27386334.0,1452642727.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-01-12 23:52:39.066992,76706.0,28.0
,,2016-01-15 05:19:09.278745,slurm_normal,1452835232.0,0,1.0,main_w2_handler0,2565102,11509527,False,,546422015,fastqsanger,5778055.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",22904024,,,32.0,,27455434.0,1452835165.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-01-15 05:20:35.144762,75268.0,67.0
,,2016-01-15 08:34:04.805968,slurm_normal,1452847464.0,0,1.0,main_w2_handler0,2539966,11510181,False,,5452335093,fastqsanger,5778782.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",22691572,,,32.0,,26784992.0,1452846866.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-01-15 08:44:28.406299,75268.0,598.0
,,2016-01-15 16:42:40.991438,slurm_normal,1452876251.0,0,1.0,main_w2_handler1,2567186,11518841,False,,18428234,fasta,5783327.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22919356,,,32.0,,27466474.0,1452876243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-01-15 16:44:20.178287,,8.0
,,2016-01-15 16:41:26.414284,slurm_normal,1452876165.0,0,1.0,main_w1_handler1,2567186,11518821,False,,67830925,fasta,5783288.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22919352,,,32.0,,27466474.0,1452876152.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-01-15 16:42:47.392568,,13.0
,,2016-01-15 16:29:27.955491,slurm_normal,1452875392.0,0,1.0,main_w1_handler1,2567186,11518667,False,,8807558,fasta,5783062.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22919364,,,32.0,,27466474.0,1452875386.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-01-15 16:29:54.969275,,6.0
,,2016-01-15 16:38:54.789553,slurm_normal,1452876116.0,0,1.0,main_w1_handler1,2567186,11518768,False,,28997616,fasta,5783271.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22919341,,,32.0,,27466474.0,1452876111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-01-15 16:42:00.753819,,5.0
,,2016-01-15 16:40:06.593726,slurm_normal,1452876064.0,0,1.0,main_w1_handler0,2567186,11518803,False,,36163463,fasta,5783258.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22919346,,,32.0,,27466474.0,1452876059.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-01-15 16:41:09.403630,,5.0
,,2016-01-15 16:43:49.853384,slurm_normal,1452876280.0,0,1.0,main_w2_handler0,2567186,11518854,False,,5862885,fasta,5783334.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22919361,,,32.0,,27466474.0,1452876274.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-01-15 16:44:46.729666,,6.0
,,2016-01-15 16:38:13.640038,slurm_normal,1452875991.0,0,1.0,main_w1_handler1,2567186,11518764,False,,17291015,fasta,5783228.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22919339,,,32.0,,27466474.0,1452875985.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-01-15 16:39:59.169631,,6.0
,,2016-01-15 16:41:01.000341,slurm_normal,1452876119.0,0,1.0,main_w1_handler2,2567186,11518809,False,,49853005,fasta,5783273.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22919350,,,32.0,,27466474.0,1452876112.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-01-15 16:42:01.743535,,7.0
,,2016-01-15 16:42:09.952196,slurm_normal,1452876182.0,0,1.0,main_w2_handler1,2567186,11518830,False,,6465011,fasta,5783297.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22919355,,,32.0,,27466474.0,1452876177.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-01-15 16:43:07.710749,,5.0
,,2016-01-15 16:38:31.253520,slurm_normal,1452876020.0,0,1.0,main_w2_handler1,2567186,11518765,False,,20155680,fasta,5783241.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22919340,,,32.0,,27466474.0,1452876015.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-01-15 16:40:25.483126,,5.0
,,2016-01-15 16:40:30.598380,slurm_normal,1452876092.0,0,1.0,main_w2_handler1,2567186,11518804,False,,33308918,fasta,5783266.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22919349,,,32.0,,27466474.0,1452876084.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-01-15 16:41:37.154604,,8.0
,,2016-01-15 16:39:42.203615,slurm_normal,1452876049.0,0,1.0,main_w2_handler1,2567186,11518774,False,,36263604,fasta,5783248.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22919343,,,32.0,,27466474.0,1452876038.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-01-15 16:40:54.718010,,11.0
,,2016-01-15 16:37:51.680057,slurm_normal,1452875970.0,0,1.0,main_w2_handler1,2567186,11518763,False,,38595980,fasta,5783217.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22919338,,,32.0,,27466474.0,1452875957.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-01-15 16:39:34.639744,,13.0
,,2016-01-15 16:43:19.235614,slurm_normal,1452876226.0,0,1.0,main_w1_handler2,2567186,11518852,False,,16708848,fasta,5783319.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22919359,,,32.0,,27466474.0,1452876220.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-01-15 16:43:50.986941,,6.0
,,2016-01-15 16:42:59.930127,slurm_normal,1452876210.0,0,1.0,main_w2_handler0,2567186,11518849,False,,13158869,fasta,5783309.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22919358,,,32.0,,27466474.0,1452876196.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-01-15 16:43:34.568343,,14.0
,,2016-01-15 16:41:46.199977,slurm_normal,1452876141.0,0,1.0,main_w2_handler0,2567186,11518826,False,,42023403,fasta,5783280.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22919353,,,32.0,,27466474.0,1452876132.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-01-15 16:42:24.736327,,9.0
,,2016-01-15 16:44:43.682507,slurm_normal,1452876347.0,0,1.0,main_w2_handler1,2567186,11518862,False,,8807558,fasta,5783354.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22919364,,,32.0,,27466474.0,1452876342.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-01-15 16:45:52.300423,,5.0
,,2016-01-15 16:44:18.902423,slurm_normal,1452876332.0,0,1.0,main_w1_handler0,2567186,11518857,False,,9938458,fasta,5783340.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22919362,,,32.0,,27466474.0,1452876298.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-01-15 16:45:36.036023,,34.0
,,2016-01-15 23:22:04.326911,slurm_normal,1452900381.0,0,1.0,main_w1_handler2,2565102,11523085,False,,1813820611,fastqsanger,5789875.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",22925613,,,32.0,,26831229.0,1452900143.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-01-15 23:26:29.253484,75268.0,238.0
,,2016-01-24 20:10:11.379930,slurm_normal,1453667089.0,0,1.0,main_w1_handler1,2006311,11591968,False,,3790212258,fastqsanger,5857272.roundup,slurm,,132112168.0,corral-repl,,"""SEQ""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23021701,,,32.0,,26926721.0,1453666465.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-01-24 20:24:50.431265,42372.0,624.0
,,2016-01-24 20:10:58.102877,slurm_normal,1453667358.0,0,1.0,main_w1_handler0,2006311,11591971,False,,5649934555,fastqsanger,5857273.roundup,slurm,,132112168.0,corral-repl,,"""SEQ""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23021702,,,32.0,,26926721.0,1453666465.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-01-24 20:29:21.216591,42372.0,893.0
,,2016-01-26 17:35:50.885805,slurm_normal,1453829777.0,0,1.0,main_w1_handler0,2533892,11609118,False,,1021583,fasta,5873913.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23049213,,,32.0,,26606255.0,1453829770.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-01-26 17:36:24.685082,74168.0,7.0
,,2016-02-12 08:48:26.406370,slurm_normal,1455266957.0,0,1.0,main_w2_handler0,2592686,11798563,False,,34810592,fastqsanger,6053301.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23281800,,,32.0,,27861392.0,1455266949.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-02-12 08:49:20.672181,77405.0,8.0
,,2016-02-12 08:47:13.623279,slurm_normal,1455266873.0,0,1.0,main_w2_handler1,2592686,11798545,False,,34808586,fastqsanger,6053289.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23281782,,,32.0,,27861392.0,1455266865.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-02-12 08:47:56.933904,77405.0,8.0
,,2016-02-13 23:18:23.039742,slurm_normal,1455405993.0,0,1.0,main_w2_handler1,1800118,11818438,False,,267376917,fastqsanger,6067950.roundup,slurm,,132112168.0,corral-repl,,"""SEQ""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23332755,,,32.0,,28212365.0,1455405930.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-02-13 23:26:37.336182,44946.0,63.0
,,2016-02-13 23:18:24.453176,slurm_normal,1455406427.0,0,1.0,main_w1_handler1,1800118,11818441,False,,405026060,fastqsanger,6067962.roundup,slurm,,132112168.0,corral-repl,,"""SEQ""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23332758,,,32.0,,28212365.0,1455406344.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-02-13 23:33:49.216185,44946.0,83.0
,,2016-02-13 23:18:23.485848,slurm_normal,1455406098.0,0,1.0,main_w1_handler0,1800118,11818439,False,,407698027,fastqsanger,6067952.roundup,slurm,,132112168.0,corral-repl,,"""SEQ""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23332756,,,32.0,,28212365.0,1455406015.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-02-13 23:28:20.810311,44946.0,83.0
,,2016-02-13 23:18:23.982116,slurm_normal,1455406033.0,0,1.0,main_w2_handler1,1800118,11818440,False,,259828401,fastqsanger,6067951.roundup,slurm,,132112168.0,corral-repl,,"""SEQ""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23332757,,,32.0,,28212365.0,1455405971.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-02-13 23:27:16.019772,44946.0,62.0
,,2016-04-30 01:46:57.742401,slurm_normal,1461980879.0,0,1.0,main_w1_handler2,1924273,12694998,False,Job output deleted by user before job completed.,64309701,fastqsanger,6898208.roundup,slurm,,132112168.0,corral-repl,,"""SEQ""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b582a98f6e2b51119c'}]",,32.0,,29963660.0,1461980861.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-04-30 01:48:00.979867,42132.0,18.0
,,2016-02-17 11:43:49.868321,slurm_normal,1455709458.0,0,1.0,main_w1_handler2,2602573,11856455,False,,246724,fasta,6098505.roundup,slurm,,132112168.0,corral-repl,,"""SEQ""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23389466,,,32.0,,28440564.0,1455709452.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-02-17 11:44:21.222425,78763.0,6.0
,,2016-02-17 14:55:13.576390,slurm_normal,1455720992.0,0,1.0,main_w1_handler0,2575645,11857811,False,,1021583,fasta,6099440.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23391286,,,32.0,,27682356.0,1455720940.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-02-17 14:56:34.981230,65709.0,52.0
