chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-05-05 11:52:25.342467,slurm_normal,1430826779.0,0,,1.0,main_w2_handler1,2237627,9398592,False,,147469,vcf,3729649.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19585001,,,32.0,,22633180.0,1430826775.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-05-05 11:53:03.218185,60894.0,4.0
,,2015-09-16 01:13:15.408943,slurm_normal,1442366016.0,0,,1.0,main_w1_handler2,2440202,10328583,False,,1509090,vcf,4612383.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21123985,,,32.0,,25104560.0,1442366012.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-09-16 01:13:38.925489,68992.0,4.0
,,2015-05-13 23:31:27.811231,slurm_normal,1431559920.0,0,,1.0,main_w2_handler1,2204718,9467300,False,,11826,vcf,3791998.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/falciparum.len""","""falciparum""",19684681,,,32.0,,22987293.0,1431559916.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-05-13 23:32:03.267695,59308.0,4.0
,,2015-05-18 11:11:54.045879,slurm_normal,1431947540.0,0,,1.0,main_w1_handler1,2165241,9487852,False,,265925,vcf,3810016.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19741322,,,32.0,,23141782.0,1431947534.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-05-18 11:12:22.766402,55146.0,6.0
,,2015-07-30 21:54:08.602169,slurm_normal,1438293281.0,0,,1.0,main_w1_handler1,2392345,10037526,False,,10491,vcf,4318330.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",20585464,,,32.0,,24328507.0,1438293275.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-07-30 21:55:04.767605,65912.0,6.0
,,2015-06-28 21:40:44.929964,slurm_normal,1435527671.0,0,,1.0,main_w1_handler0,2358423,9755080,False,,1319631,vcf,4058393.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20170658,,,32.0,,22501224.0,1435527665.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-06-28 21:41:13.883076,62384.0,6.0
,,2015-06-28 22:33:01.251825,slurm_normal,1435530806.0,0,,1.0,main_w2_handler1,2358423,9755368,False,,1561749,vcf,4058653.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20170748,,,32.0,,22501224.0,1435530801.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-06-28 22:33:29.943374,62384.0,5.0
,,2015-05-26 05:57:31.131550,slurm_normal,1432619918.0,0,,1.0,main_w2_handler0,2275322,9533035,False,,105186466,vcf,3848086.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19403201,,,32.0,,22472498.0,1432619861.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-05-26 05:58:41.147170,62347.0,57.0
,,2015-07-30 19:55:38.415446,slurm_normal,1438288484.0,0,,1.0,main_w1_handler2,2395925,10036038,False,,1140165,vcf,4317337.roundup,slurm,,132112168.0,corral-repl,,"""dbe3590c36f411e5b746005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20633606,,,32.0,,24394372.0,1438288480.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-07-30 20:34:48.639490,58267.0,4.0
,,2015-06-15 10:25:51.709399,slurm_normal,1434367053.0,0,,1.0,main_w2_handler0,2330956,9653364,False,,4246104709,vcf,3964172.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/falciparum.len""","""falciparum""",20007537,,,32.0,,23460664.0,1434364702.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-06-15 11:17:35.727839,,2351.0
,,2015-06-17 01:17:48.497854,slurm_normal,1434503902.0,0,,1.0,main_w2_handler0,2296149,9669959,False,,192989,vcf,3979601.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19818894,,,32.0,,23044519.0,1434503897.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-06-17 01:18:25.995112,63217.0,5.0
,,2015-07-30 21:54:09.708597,slurm_normal,1438293275.0,0,,1.0,main_w2_handler0,2392345,10037527,False,,12576,vcf,4318327.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",20585465,,,32.0,,24328507.0,1438293270.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-07-30 21:54:40.145905,65912.0,5.0
,,2015-07-30 21:54:10.768912,slurm_normal,1438293297.0,0,,1.0,main_w1_handler0,2392345,10037528,False,,10604,vcf,4318329.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",20585467,,,32.0,,24328507.0,1438293275.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-07-30 21:55:04.258057,65912.0,22.0
,,2015-10-24 16:14:43.778038,slurm_normal,1445703305.0,0,,1.0,main_w1_handler2,2267117,10715248,False,,43602,vcf,4977830.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21709182,,,32.0,,25871332.0,1445703301.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-10-24 16:15:07.696373,25806.0,4.0
,,2015-07-08 08:24:18.686706,slurm_normal,1436343896.0,0,,1.0,main_w1_handler2,2368378,9809785,False,,1074332,vcf,4110140.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20260082,,,32.0,,24017621.0,1436343888.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-07-08 08:24:58.907571,65708.0,8.0
,,2015-07-08 16:05:59.657998,slurm_normal,1436372930.0,0,,1.0,main_w2_handler1,2286495,9814513,False,,3878738744,vcf,4114595.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20031883,,,32.0,,23975656.0,1436371588.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-07-08 16:28:55.278245,61869.0,1342.0
,,2015-07-08 15:52:10.541438,slurm_normal,1436370759.0,0,,1.0,main_w1_handler1,2368898,9814421,False,,1068599,vcf,4114479.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20266696,,,32.0,,24017621.0,1436370755.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-07-08 15:52:42.445641,65708.0,4.0
,,2015-07-10 04:54:57.627253,slurm_normal,1436504141.0,0,,1.0,main_w2_handler0,2368898,9826526,False,,1099597,vcf,4125952.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20289093,,,32.0,,24017621.0,1436504136.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-07-10 04:55:43.123240,65708.0,5.0
,,2015-07-14 07:17:32.704227,slurm_normal,1436858314.0,0,,1.0,main_w1_handler2,2375297,9858323,False,,23461440,vcf,4152989.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20343733,,,32.0,,24133519.0,1436858286.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-07-14 07:18:37.126438,,28.0
,,2015-07-15 21:18:10.277722,slurm_normal,1436995134.0,0,,1.0,main_w1_handler2,2375398,9876737,False,,1553255,vcf,4166784.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20344365,,,32.0,,24155460.0,1436995129.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-07-15 21:18:56.620572,65807.0,5.0
,,2015-07-22 20:47:26.567898,slurm_normal,1437598079.0,0,,1.0,main_w2_handler1,2385365,9946988,False,,1207647,vcf,4231814.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20484200,,,32.0,,23612359.0,1437598072.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-07-22 20:48:02.231118,64825.0,7.0
,,2015-07-20 00:43:47.714437,slurm_normal,1437353064.0,0,,1.0,main_w1_handler2,2381756,9911317,False,,304131,vcf,4199424.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20425242,,,32.0,,24148243.0,1437353057.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-07-20 00:44:26.876323,63364.0,7.0
,,2015-07-20 21:33:36.567989,slurm_normal,1437428044.0,0,,1.0,main_w2_handler1,2382806,9921336,False,,1047595,vcf,4209080.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20438970,,,32.0,,24102739.0,1437428040.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-07-20 21:34:06.313165,66014.0,4.0
,,2015-07-23 17:07:15.887218,slurm_normal,1437671260.0,0,,1.0,main_w2_handler0,2386733,9956773,False,,1301824,vcf,4241489.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20500892,,,32.0,,24274153.0,1437671252.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-07-23 17:07:49.399483,66285.0,8.0
,,2015-07-21 18:01:05.055625,slurm_normal,1437501690.0,0,,1.0,main_w1_handler1,2373031,9930687,False,,1140165,vcf,4217537.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20457112,,,32.0,,24103064.0,1437501686.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-07-21 18:01:34.946831,66019.0,4.0
,,2015-07-21 19:15:43.092620,slurm_normal,1437506173.0,0,,1.0,main_w2_handler1,2373251,9932754,False,,345069,vcf,4218595.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20392233,,,32.0,,24159796.0,1437506166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-07-21 19:16:22.046669,65952.0,7.0
,,2015-07-24 17:36:43.274238,slurm_normal,1437759505.0,0,,1.0,main_w1_handler2,2387415,9968807,False,,244770873,vcf,4253111.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",20519387,,,32.0,,24282439.0,1437759423.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-07-24 17:38:33.713846,66776.0,82.0
,,2015-10-25 08:20:40.345781,slurm_normal,1445761279.0,0,,1.0,main_w2_handler1,2484143,10722440,False,,23439829,vcf,4984303.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21729354,,,32.0,,25616102.0,1445761258.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-10-25 08:21:21.930743,70929.0,21.0
,,2015-09-17 23:53:32.002910,slurm_normal,1442534049.0,0,,1.0,main_w1_handler2,2440171,10348815,False,,43937192,vcf,4631723.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/458/dataset_12458932.dat""","""combined""",21152502,,,32.0,,25195580.0,1442534040.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-09-17 23:54:16.329990,68413.0,9.0
,,2015-09-17 23:53:33.720411,slurm_normal,1442534051.0,0,,1.0,main_w1_handler2,2440171,10348817,False,,21448354,vcf,4631724.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/458/dataset_12458932.dat""","""combined""",21152504,,,32.0,,25195580.0,1442534043.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-09-17 23:54:16.962892,68413.0,8.0
,,2015-07-22 21:40:39.192285,slurm_normal,1437601268.0,0,,1.0,main_w1_handler2,2386024,9947475,False,,3055981,vcf,4232486.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20487384,,,32.0,,24126784.0,1437601263.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-07-22 21:41:14.200925,65999.0,5.0
,,2015-07-22 21:59:56.950350,slurm_normal,1437602438.0,0,,1.0,main_w2_handler0,2386024,9947733,False,,3055981,vcf,4232700.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20487384,,,32.0,,24126784.0,1437602431.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-07-22 22:00:48.975558,65999.0,7.0
,,2015-07-25 22:36:22.883817,slurm_normal,1437863878.0,0,,1.0,main_w2_handler1,2389189,9985620,False,,629806,vcf,4268515.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",20546611,,,32.0,,24318253.0,1437863874.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-07-25 22:38:03.541507,66173.0,4.0
,,2015-07-25 22:36:18.497205,slurm_normal,1437864048.0,0,,1.0,main_w2_handler1,2389189,9985615,False,,152949825,vcf,4268489.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",20546546,,,32.0,,24318253.0,1437863800.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-07-25 22:40:51.934542,66173.0,248.0
,,2015-07-26 21:37:20.902768,slurm_normal,1437946666.0,0,,1.0,main_w1_handler2,2390295,10000595,False,,1237346,vcf,4283219.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20570212,,,32.0,,24316880.0,1437946662.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-07-26 21:37:48.137574,58479.0,4.0
,,2015-07-25 06:45:27.542765,slurm_normal,1437806798.0,0,,1.0,main_w2_handler1,2389020,9977072,False,,134031553,vcf,4260948.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20532757,,,32.0,,24311927.0,1437806748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-07-25 06:46:41.088866,63291.0,50.0
,,2015-07-25 15:57:30.755531,slurm_normal,1437839886.0,0,,1.0,main_w2_handler1,2389607,9981210,False,,436579,vcf,4264167.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20540759,,,32.0,,23612359.0,1437839882.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-07-25 15:58:09.219676,64825.0,4.0
,,2015-07-25 15:55:52.194087,slurm_normal,1437839777.0,0,,1.0,main_w1_handler2,2389607,9981203,False,,15694,vcf,4264155.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20540851,,,32.0,,23612359.0,1437839773.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-07-25 15:56:19.192928,64825.0,4.0
,,2015-07-25 16:39:46.142728,slurm_normal,1437842412.0,0,,1.0,main_w1_handler2,2387795,9981634,False,,18316,vcf,4264602.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20520217,,,32.0,,24225379.0,1437842408.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-07-25 16:40:15.895270,64170.0,4.0
,,2015-07-26 22:24:56.784854,slurm_normal,1437949535.0,0,,1.0,main_w2_handler0,2390573,10001325,False,,636819,vcf,4283913.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20570937,,,32.0,,24321829.0,1437949526.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-07-26 22:25:41.096889,39654.0,9.0
,,2015-10-25 08:20:38.761431,slurm_normal,1445761273.0,0,,1.0,main_w1_handler2,2484143,10722438,False,,19484747,vcf,4984301.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21729352,,,32.0,,25616102.0,1445761254.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-10-25 08:21:16.961928,70929.0,19.0
,,2015-10-25 08:20:39.810722,slurm_normal,1445761281.0,0,,1.0,main_w2_handler0,2484143,10722439,False,,26607489,vcf,4984302.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21729353,,,32.0,,25616102.0,1445761258.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-10-25 08:21:26.494566,70929.0,23.0
,,2015-07-25 22:36:19.820250,slurm_normal,1437863854.0,0,,1.0,main_w1_handler2,2389189,9985616,False,,140210009,vcf,4268490.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",20546548,,,32.0,,24318253.0,1437863803.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-07-25 22:37:37.101370,66173.0,51.0
,,2015-07-25 22:36:24.069147,slurm_normal,1437863865.0,0,,1.0,main_w1_handler0,2389189,9985621,False,,709462,vcf,4268506.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",20546612,,,32.0,,24318253.0,1437863860.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-07-25 22:37:47.214508,66173.0,5.0
,,2015-07-25 22:36:20.980368,slurm_normal,1437864046.0,0,,1.0,main_w1_handler2,2389189,9985617,False,,164942038,vcf,4268503.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",20546550,,,32.0,,24318253.0,1437863841.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-07-25 22:40:49.323733,66173.0,205.0
,,2015-07-25 22:36:22.020518,slurm_normal,1437863826.0,0,,1.0,main_w1_handler0,2389189,9985618,False,,629805,vcf,4268494.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",20546610,,,32.0,,24318253.0,1437863821.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-07-25 22:37:10.839512,66173.0,5.0
,,2015-07-26 21:05:02.872944,slurm_normal,1437944730.0,0,,1.0,main_w2_handler0,2390865,10000171,False,,267661,vcf,4282835.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20568166,,,32.0,,24232849.0,1437944726.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-07-26 21:05:32.973681,66585.0,4.0
,,2015-07-26 18:08:19.634067,slurm_normal,1437934212.0,0,,1.0,main_w2_handler0,2389571,9997227,False,,267356155,vcf,4280011.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20562344,,,32.0,,24325892.0,1437934116.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-07-26 18:10:15.236472,66942.0,96.0
,,2015-08-18 11:27:24.344384,slurm_normal,1439897957.0,0,,1.0,main_w1_handler0,2408589,10140411,False,,9782,vcf,4411330.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20810152,,,32.0,,24724804.0,1439897953.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-08-18 11:39:22.960730,16352.0,4.0
,,2015-08-18 11:24:14.209518,slurm_normal,1439897790.0,0,,1.0,main_w1_handler1,2408589,10140396,False,,23572,vcf,4411318.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20810119,,,32.0,,24724804.0,1439897786.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-08-18 11:36:34.077052,16352.0,4.0
,,2015-08-14 04:34:42.051194,slurm_normal,1439526922.0,0,,1.0,main_w2_handler1,2406504,10116208,False,,1597009,vcf,4388912.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20758561,,,32.0,,24682222.0,1439526914.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-08-14 04:35:24.600896,63291.0,8.0
,,2015-10-25 18:04:22.934175,slurm_normal,1445796385.0,0,,1.0,main_w1_handler0,2484287,10725586,False,,221677778,vcf,4987253.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21732775,,,32.0,,25878432.0,1445796280.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-10-25 18:06:28.162497,71452.0,105.0
,,2015-07-26 22:13:58.570770,slurm_normal,1437948866.0,0,,1.0,main_w2_handler0,2390534,10001170,False,,636824,vcf,4283776.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20560229,,,32.0,,24212717.0,1437948855.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-07-26 22:14:32.697209,66345.0,11.0
,,2015-07-26 22:13:55.296944,slurm_normal,1437948864.0,0,,1.0,main_w2_handler0,2390534,10001169,False,,640547,vcf,4283775.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20560228,,,32.0,,24212717.0,1437948855.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-07-26 22:14:32.418976,66345.0,9.0
,,2015-07-26 22:21:02.747290,slurm_normal,1437949286.0,0,,1.0,main_w1_handler0,2372431,10001268,False,,570694,vcf,4283868.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20569881,,,32.0,,24097355.0,1437949279.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-07-26 22:21:32.692118,65986.0,7.0
,,2015-07-26 22:13:59.943514,slurm_normal,1437948868.0,0,,1.0,main_w1_handler1,2390534,10001171,False,,706638,vcf,4283777.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20560230,,,32.0,,24212717.0,1437948861.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-07-26 22:14:31.306574,66345.0,7.0
,,2015-07-26 22:54:53.569017,slurm_normal,1437951326.0,0,,1.0,main_w2_handler1,2367351,10001827,False,,1552796,vcf,4284401.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20571146,,,32.0,,24291770.0,1437951320.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-07-26 22:55:30.997795,65657.0,6.0
,,2015-08-16 00:07:10.511530,slurm_normal,1439683654.0,0,,1.0,main_w2_handler1,2409628,10127124,False,,165358,vcf,4399208.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20788433,,,32.0,,24525295.0,1439683650.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-08-16 00:07:36.853180,67444.0,4.0
,,2015-08-16 10:51:09.770927,slurm_normal,1439722310.0,0,,1.0,main_w1_handler0,2409774,10128087,False,,1179532,vcf,4400380.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20790256,,,32.0,,24702373.0,1439722304.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/0.0.3,0.0.3,,2015-08-16 10:51:52.336902,67821.0,6.0
