create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.boxit,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input2,parameters.input2.values,parameters.overlaps,parameters.wordsize,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-10-07 14:34:05.330078,slurm_normal,1475850887.0,1.0,1.0,main_w3_handler1,2830445,14029802,False,,705,fasta,889,fasta,8247474.roundup,slurm,,132112168.0,corral-repl,,"""1779fc448c9b11e6af6b005056a51846""","""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52d3daa8c0bb1e077'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58701d00208d6cece'}]","""no""","""4""",32.0,,33522417,1475850882.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2016-10-07 14:34:50.152956,90330.0,5.0
2016-10-07 14:39:55.423103,slurm_normal,1475851281.0,1.0,1.0,main_w3_handler0,2838777,14029898,False,,704,fasta,888,fasta,8247616.roundup,slurm,,132112168.0,corral-repl,,"""e8cf59748c9b11e68b3c005056a52a46""","""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d4a92fb0eddf0968'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5da40003135a61777'}]","""no""","""4""",32.0,,33522426,1475851271.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2016-10-07 14:41:23.673625,90337.0,10.0
2016-10-07 14:39:20.705609,slurm_normal,1475851293.0,1.0,1.0,main_w3_handler1,2838777,14029881,False,,704,fasta,887,fasta,8247601.roundup,slurm,,132112168.0,corral-repl,,"""d4103bc08c9b11e684ae005056a52a46""","""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d4a92fb0eddf0968'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5abf89f623dd624bc'}]","""no""","""4""",32.0,,33522426,1475851216.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2016-10-07 14:41:37.659326,90337.0,77.0
2016-11-09 03:13:27.635888,slurm_normal,1478661214.0,1.0,1.0,main_w3_handler1,2822277,14291653,False,,293,fasta,293,fasta,8500095.roundup,slurm,,132112168.0,corral-repl,,"""7b4c4076a62a11e6997e005056a51846""","""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b564397759e8b5d74c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b564397759e8b5d74c'}]","""no""","""4""",32.0,,34154946,1478661210.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2016-11-09 03:13:35.672953,90321.0,4.0
2016-11-09 03:20:49.935614,slurm_normal,1478661657.0,1.0,1.0,main_w4_handler1,2822277,14291681,False,,293,fasta,293,fasta,8500113.roundup,slurm,,132112168.0,corral-repl,,"""82e583a0a62b11e6aaeb005056a52a46""","""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b564397759e8b5d74c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b564397759e8b5d74c'}]","""no""","""4""",32.0,,34154946,1478661652.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2016-11-09 03:20:59.120939,90321.0,5.0
2017-01-25 07:55:29.492408,slurm_normal,1485330936.0,1.0,1.0,main_w3_handler0,2940492,14863683,False,,10191,fasta,13025,fasta,9023232.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28072870}]",,"[{'src': 'hda', 'id': 28072868}]","""no""","""4""",32.0,,35556292,1485330932.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-01-25 07:55:38.782696,97420.0,4.0
2017-03-24 21:02:15.353550,slurm_normal,1490389350.0,1.0,1.0,main_w4_handler0,3045015,15391527,False,,13830,fasta,13830,fasta,9527288.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28916933}]",,"[{'src': 'hda', 'id': 28916933}]","""no""","""4""",32.0,,36853136,1490389340.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-03-24 21:02:33.363470,102786.0,10.0
2017-03-24 21:01:00.760912,slurm_normal,1490389269.0,1.0,1.0,main_w4_handler1,3045015,15391518,False,,13830,fasta,13830,fasta,9527273.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28916933}]",,"[{'src': 'hda', 'id': 28916933}]","""no""","""4""",32.0,,36853136,1490389263.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-03-24 21:01:12.220835,102786.0,6.0
2017-03-13 11:03:58.381044,slurm_normal,1489403050.0,1.0,1.0,main_w4_handler1,2993186,15280440,False,,292,fasta,292,fasta,9424822.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28734393}]",,"[{'src': 'hda', 'id': 28734393}]","""no""","""2""",32.0,,36587089,1489403046.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-03-13 11:04:12.949040,99966.0,4.0
2017-02-02 07:06:33.183781,slurm_normal,1486019199.0,1.0,1.0,main_w4_handler1,2967279,14930315,False,,983,fasta,3701,fasta,9086977.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28072305}]",,"[{'src': 'hda', 'id': 28070834}]","""no""","""4""",32.0,,34672828,1486019195.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-02-02 07:06:40.685086,96391.0,4.0
2017-02-02 07:16:25.455101,slurm_normal,1486019831.0,1.0,1.0,main_w4_handler0,2967279,14930338,False,,3701,fasta,3285,fasta,9087013.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28070834}]",,"[{'src': 'hda', 'id': 28070828}]","""no""","""4""",32.0,,34672828,1486019789.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-02-02 07:17:13.569939,96391.0,42.0
2017-02-02 07:02:31.499049,slurm_normal,1486019011.0,1.0,1.0,main_w4_handler1,2967279,14930294,False,,3701,fasta,1054,fasta,9086958.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28070834}]",,"[{'src': 'hda', 'id': 28072306}]","""no""","""4""",32.0,,34672828,1486018957.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-02-02 07:03:33.800628,96391.0,54.0
2017-02-02 07:10:34.039607,slurm_normal,1486019441.0,1.0,1.0,main_w3_handler1,2967279,14930325,False,,3701,fasta,3273,fasta,9086994.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28070834}]",,"[{'src': 'hda', 'id': 28070826}]","""no""","""4""",32.0,,34672828,1486019437.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-02-02 07:10:43.539898,96391.0,4.0
2017-03-15 09:47:50.145265,slurm_normal,1489571297.0,1.0,1.0,main_w3_handler0,2993266,15299260,False,,619,fasta,680,fasta,9441246.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28763713}]",,"[{'src': 'hda', 'id': 28763663}]","""no""","""10""",32.0,,36632985,1489571275.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-03-15 09:48:20.849905,99961.0,22.0
2017-03-15 09:50:04.152169,slurm_normal,1489571470.0,1.0,1.0,main_w3_handler0,2993193,15299299,False,,694,fasta,878,fasta,9441268.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28763684}]",,"[{'src': 'hda', 'id': 28763690}]","""no""","""4""",32.0,,36633000,1489571466.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-03-15 09:51:12.213028,99971.0,4.0
2017-03-15 09:44:21.143007,slurm_normal,1489571077.0,1.0,1.0,main_w3_handler1,2993266,15299175,False,,677,fasta,680,fasta,9441223.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28763665}]",,"[{'src': 'hda', 'id': 28763663}]","""no""","""4""",32.0,,36632985,1489571073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-03-15 09:44:43.864234,99961.0,4.0
2017-03-15 09:46:00.700704,slurm_normal,1489571176.0,1.0,1.0,main_w3_handler0,2993266,15299215,False,,680,fasta,619,fasta,9441235.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28763663}]",,"[{'src': 'hda', 'id': 28763713}]","""no""","""4""",32.0,,36632985,1489571167.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-03-15 09:46:22.717201,99961.0,9.0
2017-03-15 09:46:38.830123,slurm_normal,1489571209.0,1.0,1.0,main_w3_handler1,2993193,15299235,False,,694,fasta,878,fasta,9441236.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28763684}]",,"[{'src': 'hda', 'id': 28763691}]","""no""","""4""",32.0,,36633000,1489571202.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-03-15 09:46:50.828207,99971.0,7.0
2017-03-15 09:49:56.436878,slurm_normal,1489571462.0,1.0,1.0,main_w3_handler0,2993193,15299297,False,,694,fasta,878,fasta,9441267.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28763684}]",,"[{'src': 'hda', 'id': 28763690}]","""no""","""4""",32.0,,36633000,1489571458.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-03-15 09:51:03.667112,99971.0,4.0
2017-03-15 09:46:52.481905,slurm_normal,1489571407.0,1.0,1.0,main_w4_handler0,2993193,15299240,False,,878,fasta,878,fasta,9441256.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28763690}]",,"[{'src': 'hda', 'id': 28763691}]","""no""","""4""",32.0,,36633000,1489571362.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-03-15 09:51:48.450405,99971.0,45.0
2015-01-21 16:56:19.961442,rodeo_normal,1421859402.0,1.0,1.0,main_w2_handler1,2180600,8580536,False,,231493,fasta,231493,fasta,2524684.roundup,slurm,,132112264.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18258817,,18258817,,"""no""","""500""",32.0,,20592740,1421859397.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2015-01-21 16:56:45.770289,,5.0
2015-02-14 22:34:03.983949,rodeo_normal,1423953272.0,1.0,1.0,main_w2_handler1,2204889,8727512,False,,3170,fasta,4780,fasta,2762167.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18515060,,18515063,,"""no""","""2""",32.0,,21260644,1423953268.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2015-02-14 22:34:35.168567,59586.0,4.0
2015-02-14 22:21:47.453319,rodeo_normal,1423952531.0,1.0,1.0,main_w2_handler1,2204889,8727486,False,,4780,fasta,3170,fasta,2762040.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18515063,,18515060,,"""no""","""4""",32.0,,21260644,1423952528.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2015-02-14 22:22:11.987086,59586.0,3.0
2015-02-14 22:28:27.176077,rodeo_normal,1423952926.0,1.0,1.0,main_w2_handler0,2204889,8727500,False,,4705,fasta,4780,fasta,2762070.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18515062,,18515063,,"""no""","""10""",32.0,,21260644,1423952923.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2015-02-14 22:28:48.045594,59586.0,3.0
2015-02-14 22:32:30.176137,rodeo_normal,1423953170.0,1.0,1.0,main_w2_handler0,2204889,8727506,False,,4066,fasta,4780,fasta,2762129.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18515061,,18515063,,"""no""","""4""",32.0,,21260644,1423953167.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2015-02-14 22:32:52.999928,59586.0,3.0
2015-02-14 22:29:48.127071,rodeo_normal,1423953010.0,1.0,1.0,main_w1_handler1,2204889,8727501,False,,4066,fasta,4780,fasta,2762081.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18515061,,18515063,,"""no""","""9""",32.0,,21260644,1423953006.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2015-02-14 22:30:11.299422,59586.0,4.0
2015-02-14 22:30:20.399390,rodeo_normal,1423953042.0,1.0,1.0,main_w1_handler0,2204889,8727503,False,,3170,fasta,4780,fasta,2762091.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18515060,,18515063,,"""no""","""9""",32.0,,21260644,1423953038.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2015-02-14 22:30:43.267247,59586.0,4.0
2015-02-14 22:30:57.450877,rodeo_normal,1423953079.0,1.0,1.0,main_w1_handler0,2204889,8727504,False,,4066,fasta,4780,fasta,2762105.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18515061,,18515063,,"""no""","""7""",32.0,,21260644,1423953077.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2015-02-14 22:31:20.354452,59586.0,2.0
2015-02-14 22:32:57.593508,rodeo_normal,1423953196.0,1.0,1.0,main_w1_handler0,2204889,8727508,False,,3170,fasta,4780,fasta,2762139.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18515060,,18515063,,"""no""","""5""",32.0,,21260644,1423953195.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2015-02-14 22:33:17.907915,59586.0,1.0
2015-02-14 22:37:09.311205,rodeo_normal,1423953458.0,1.0,1.0,main_w1_handler1,2204889,8727515,False,,4780,fasta,5358,fasta,2762187.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18515063,,18515064,,"""no""","""4""",32.0,,21260644,1423953455.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2015-02-14 22:37:40.422691,59586.0,3.0
2015-02-14 22:31:45.230284,rodeo_normal,1423953129.0,1.0,1.0,main_w2_handler1,2204889,8727505,False,,4780,fasta,4066,fasta,2762119.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18515063,,18515061,,"""no""","""7""",32.0,,21260644,1423953127.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2015-02-14 22:32:11.118370,59586.0,2.0
2015-02-14 23:00:43.214464,rodeo_normal,1423954879.0,1.0,1.0,main_w1_handler1,2204889,8727911,False,,4780,fasta,5358,fasta,2762627.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18515063,,18515064,,"""no""","""4""",32.0,,21260644,1423954875.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2015-02-14 23:01:20.986186,59586.0,4.0
2015-02-14 23:01:41.971895,rodeo_normal,1423954932.0,1.0,1.0,main_w1_handler1,2204889,8727913,False,,4780,fasta,5358,fasta,2762649.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18515063,,18515064,,"""no""","""2""",32.0,,21260644,1423954927.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2015-02-14 23:02:14.120155,59586.0,5.0
2015-02-14 23:03:30.699950,rodeo_normal,1423955037.0,1.0,1.0,main_w2_handler0,2204889,8727917,False,,1467,fasta,1502,fasta,2762699.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18515194,,18515195,,"""no""","""2""",32.0,,21260644,1423955035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2015-02-14 23:04:00.749585,59586.0,2.0
2015-02-26 23:35:39.903406,rodeo_normal,1424993750.0,1.0,1.0,main_w2_handler1,2204914,8825192,False,,901,fasta,896,fasta,2938912.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18594543,,18594546,,"""no""","""4""",32.0,,21233472,1424993748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2015-02-26 23:35:53.135675,59587.0,2.0
2017-03-13 11:04:53.735481,slurm_normal,1489403101.0,1.0,1.0,main_w4_handler1,2993171,15280447,False,,209,fasta,209,fasta,9424831.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28734337}]",,"[{'src': 'hda', 'id': 28734337}]","""no""","""4""",32.0,,36586726,1489403097.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-03-13 11:05:04.012990,99959.0,4.0
2017-03-13 10:36:48.303619,slurm_normal,1489401546.0,1.0,1.0,main_w4_handler1,2993171,15280027,False,,16127,fasta,3242,fasta,9424472.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28733872}]",,"[{'src': 'hda', 'id': 28733822}]","""no""","""4""",32.0,,36586726,1489401458.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-03-13 10:39:10.621332,99959.0,88.0
2017-03-13 10:41:38.793409,slurm_normal,1489401707.0,1.0,1.0,main_w4_handler0,2993193,15280059,False,,2712,fasta,13025,fasta,9424501.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28733925}]",,"[{'src': 'hda', 'id': 28733924}]","""no""","""2""",32.0,,36586915,1489401702.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-03-13 10:41:48.734853,99971.0,5.0
2017-03-13 10:41:43.513877,slurm_normal,1489401716.0,1.0,1.0,main_w3_handler1,2993186,15280060,False,,13025,fasta,2712,fasta,9424502.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28733932}]",,"[{'src': 'hda', 'id': 28733931}]","""no""","""2""",32.0,,36587089,1489401707.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-03-13 10:41:57.173835,99966.0,9.0
2017-03-13 11:01:14.245807,slurm_normal,1489402882.0,1.0,1.0,main_w4_handler0,2993171,15280409,False,,209,fasta,16127,fasta,9424783.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28734337}]",,"[{'src': 'hda', 'id': 28733872}]","""no""","""4""",32.0,,36586726,1489402877.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-03-13 11:01:26.448977,99959.0,5.0
2017-03-13 11:02:47.408098,slurm_normal,1489402974.0,1.0,1.0,main_w3_handler1,2993171,15280433,False,,209,fasta,3242,fasta,9424807.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28734337}]",,"[{'src': 'hda', 'id': 28733822}]","""no""","""4""",32.0,,36586726,1489402971.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-03-13 11:02:59.227828,99959.0,3.0
2017-03-15 09:45:58.022397,slurm_normal,1489571283.0,1.0,1.0,main_w4_handler0,2993193,15299208,False,,694,fasta,878,fasta,9441243.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28763684}]",,"[{'src': 'hda', 'id': 28763690}]","""no""","""4""",32.0,,36633000,1489571261.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-03-15 09:50:47.112253,99971.0,22.0
2017-06-15 18:42:55.612124,slurm_normal,1497552189.0,1.0,1.0,main_w4_handler1,3045015,16111560,False,,3933,fasta,2867,fasta,10194551.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30044867}]",,"[{'src': 'hda', 'id': 30044898}]","""no""","""4""",32.0,,36853136,1497552185.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-06-15 18:43:13.850553,102786.0,4.0
2017-09-29 14:47:22.361898,slurm_normal,1506696452.0,1.0,1.0,main_w3_handler0,3270737,16973281,False,,13025,fasta,2712,fasta,11041044.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31481821}]",,"[{'src': 'hda', 'id': 31481822}]","""no""","""4""",32.0,,40961168,1506696447.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-09-29 14:47:33.496845,111603.0,5.0
2017-10-06 12:32:53.168852,slurm_normal,1507293186.0,1.0,1.0,main_w3_handler1,3270741,17039082,False,,2712,fasta,13025,fasta,11096249.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31583066}]",,"[{'src': 'hda', 'id': 31583064}]","""no""","""4""",32.0,,41087031,1507293181.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-10-06 12:33:12.202846,111592.0,5.0
2017-10-06 12:49:52.489600,slurm_normal,1507294207.0,1.0,1.0,main_w4_handler0,3277660,17039309,False,,292,fasta,292,fasta,11096486.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31583325}]",,"[{'src': 'hda', 'id': 31583325}]","""no""","""4""",32.0,,41086817,1507294203.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-10-06 12:50:11.242274,111621.0,4.0
2017-10-06 13:08:05.346010,slurm_normal,1507295294.0,1.0,1.0,main_w4_handler1,3277649,17039470,False,,293,fasta,293,fasta,11096679.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31583551}]",,"[{'src': 'hda', 'id': 31583551}]","""no""","""4""",32.0,,41086794,1507295290.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-10-06 13:08:17.949158,111626.0,4.0
