chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-05-09 05:55:08.265178,slurm_normal,1494309319.0,0,,1.0,main_w4_handler1,3103475,15786664,False,,263895223,fastq,9892786.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29527725}]",32.0,,37840341.0,1494309313.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-05-09 05:55:20.837353,,6.0
,,2017-06-12 08:43:33.975522,slurm_normal,1497257123.0,0,,1.0,main_w3_handler0,3144751,16079177,False,,7783633137,fastqsanger,10166233.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29969029}]",32.0,,38599584.0,1497257097.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-06-12 08:45:24.517006,107301.0,26.0
,,2017-06-12 08:43:31.986615,slurm_normal,1497257084.0,0,,1.0,main_w4_handler0,3144751,16079173,False,,6624279277,fastqsanger,10166225.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29969017}]",32.0,,38599584.0,1497257057.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-06-12 08:44:45.728298,107301.0,27.0
,,2017-06-12 08:43:33.438190,slurm_normal,1497257089.0,0,,1.0,main_w3_handler0,3144751,16079176,False,,6929720201,fastqsanger,10166226.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29969023}]",32.0,,38599584.0,1497257064.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-06-12 08:44:50.859102,107301.0,25.0
,,2017-06-12 08:43:30.870787,slurm_normal,1497257059.0,0,,1.0,main_w4_handler0,3144751,16079169,False,,5786753449,fastqsanger,10166212.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29967523}]",32.0,,38599584.0,1497257030.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-06-12 08:44:20.668056,107301.0,29.0
,,2017-06-12 08:43:31.438983,slurm_normal,1497257063.0,0,,1.0,main_w3_handler1,3144751,16079171,False,,7679636593,fastqsanger,10166216.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29969013}]",32.0,,38599584.0,1497257033.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-06-12 08:44:26.441860,107301.0,30.0
,,2017-06-12 08:43:31.155042,slurm_normal,1497257053.0,0,,1.0,main_w4_handler0,3144751,16079170,False,,5786753449,fastqsanger,10166213.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29967525}]",32.0,,38599584.0,1497257030.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-06-12 08:44:15.617305,107301.0,23.0
,,2017-05-09 09:01:36.140653,slurm_normal,1494320503.0,0,,1.0,main_w3_handler0,3102654,15788084,False,,25389640,fastq,9894100.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29518449}]",32.0,,37816411.0,1494320499.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-05-09 09:01:47.247533,,4.0
,,2017-06-12 14:54:55.105630,slurm_normal,1497279419.0,0,,1.0,main_w3_handler0,3150673,16082563,False,,5735949307,fastqsanger,10169275.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29995314}]",32.0,,38600857.0,1497279316.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-06-12 14:57:04.390216,107301.0,103.0
,,2017-06-12 15:34:50.215022,slurm_normal,1497281726.0,0,,1.0,main_w4_handler0,3151282,16082977,False,,22025709,fastq,10169687.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 29998491}]",32.0,,38611654.0,1497281721.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-06-12 15:35:30.204412,,5.0
,,2017-06-11 21:20:06.292610,slurm_normal,1497216030.0,0,,1.0,main_w3_handler0,3109079,16076337,False,,837273695,fastq,10163719.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29987080}]",32.0,,37944703.0,1497216022.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-06-11 21:20:31.588441,105762.0,8.0
,,2017-06-13 05:49:19.625367,slurm_normal,1497332993.0,0,,1.0,main_w4_handler1,3151745,16087722,False,,3034487707,fastqsanger,10173885.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30005530}]",32.0,,38616431.0,1497332975.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-06-13 05:49:54.797159,107550.0,18.0
,,2017-05-10 06:34:55.702260,slurm_normal,1494398105.0,0,,1.0,main_w4_handler0,2996980,15799895,False,,31068812,fastqsanger,9904792.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29545796}]",32.0,,36065231.0,1494398101.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-05-10 06:35:08.338705,99648.0,4.0
,,2017-05-10 15:11:54.994359,slurm_normal,1494429140.0,0,,1.0,main_w3_handler1,3104716,15803650,False,,1488588801,fastq,9908501.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 29543851}]",32.0,,37862487.0,1494429118.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-05-10 15:12:22.854394,105593.0,22.0
,,2017-05-11 08:17:06.873049,slurm_normal,1494490654.0,0,,1.0,main_w3_handler1,2788790,15810196,False,Job output deleted by user before job completed.,4473563622,fastq,9914547.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29548832}]",32.0,,37575145.0,1494490629.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-05-11 08:17:36.628687,88335.0,25.0
,,2017-06-13 18:14:54.073669,slurm_normal,1497377722.0,0,,1.0,main_w4_handler0,3153554,16092925,False,,30424987,fastqsanger,10178619.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30015132}]",32.0,,38636557.0,1497377709.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-06-13 18:15:23.239995,,13.0
,,2017-06-13 18:15:43.353634,slurm_normal,1497377765.0,0,,1.0,main_w4_handler0,3153554,16092958,False,,14271295,fastqsanger,10178637.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30015130}]",32.0,,38636557.0,1497377760.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-06-13 18:16:13.252843,,5.0
,,2017-05-11 16:55:51.524086,slurm_normal,1494523293.0,0,,1.0,main_w3_handler0,3105793,15819196,False,,319739788,fastq,9922107.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29571086}]",32.0,,37878457.0,1494523287.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-05-11 17:21:43.475693,58466.0,6.0
,,2017-06-15 08:57:55.984209,slurm_normal,1497517103.0,0,,1.0,main_w4_handler1,3038037,16106856,False,,138727934,fastqsanger,10190523.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28839751}]",32.0,,38663232.0,1497517096.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-06-15 08:58:27.286297,75722.0,7.0
,,2017-05-12 23:12:25.835420,slurm_normal,1494630767.0,0,,1.0,main_w3_handler1,2241395,15828428,False,,3174121399,fastqillumina,9930581.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29586449}]",32.0,,37942101.0,1494630751.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-05-12 23:12:50.724853,61042.0,16.0
,,2017-05-13 10:00:39.024549,slurm_normal,1494669665.0,0,,1.0,main_w4_handler0,605821,15830489,False,,3700070322,fastq,9932284.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29590063}]",32.0,,36327803.0,1494669643.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-05-13 10:01:07.828648,12956.0,22.0
,,2017-05-15 14:14:38.343736,slurm_normal,1494857691.0,0,,1.0,main_w3_handler0,1692303,15839021,False,,2036361783,fastq,9939958.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 29602924}]",32.0,,37978934.0,1494857681.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-05-15 14:14:56.258218,41703.0,10.0
,,2017-05-15 17:23:05.654158,slurm_normal,1494869001.0,0,,1.0,main_w3_handler0,3111866,15840664,False,,1991485,fasta,9941503.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29606394}]",32.0,,37982053.0,1494868989.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-05-15 17:23:24.351061,,12.0
,,2017-06-14 10:46:58.928072,slurm_normal,1497437245.0,0,,1.0,main_w3_handler1,605821,16098414,False,,580171099,fastqillumina,10183441.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30025168}]",32.0,,38290194.0,1497437239.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-06-14 10:47:30.655277,12956.0,6.0
,,2017-05-15 23:59:05.374287,slurm_normal,1494892764.0,0,,1.0,main_w4_handler0,3108155,15843309,False,,2452037041,fastqsanger,9944172.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 29609998}]",32.0,,37897147.0,1494892750.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-05-15 23:59:26.105113,105648.0,14.0
,,2017-05-17 12:38:38.429757,slurm_normal,1495024738.0,0,,1.0,main_w3_handler1,3114955,15866919,False,,299672100,fastq,9967101.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29646946}]",32.0,,38023899.0,1495024730.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-05-17 12:39:01.937755,,8.0
,,2017-06-14 14:26:36.738053,slurm_normal,1497450420.0,0,,1.0,main_w4_handler0,3038037,16100086,False,,138727934,fastqsanger,10184553.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28839751}]",32.0,,38663232.0,1497450415.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-06-14 14:27:06.284917,75722.0,5.0
,,2017-06-14 14:27:12.546171,slurm_normal,1497450446.0,0,,1.0,main_w4_handler1,3038037,16100091,False,,138727934,fastqsanger,10184562.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28839751}]",32.0,,38663232.0,1497450442.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-06-14 14:27:31.897459,75722.0,4.0
,,2017-05-16 14:11:51.030677,slurm_normal,1494943921.0,0,,1.0,main_w3_handler0,3109733,15854016,False,,40569822,fastq,9954214.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29625608}]",32.0,,38002960.0,1494943916.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-05-16 14:12:08.528277,105783.0,5.0
,,2017-05-16 20:00:39.042893,slurm_normal,1494964847.0,0,,1.0,main_w4_handler1,3074714,15858372,False,,3546,fastqsanger,9958726.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 29633705}]",32.0,,36670542.0,1494964842.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-05-16 20:00:49.615097,48080.0,5.0
,,2017-05-17 02:46:41.110719,slurm_normal,1494989231.0,0,,1.0,main_w4_handler1,3104773,15863545,False,,10259372,fastqsanger,9963838.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29544103}]",32.0,,37863918.0,1494989227.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-05-17 02:47:16.270150,,4.0
,,2017-05-19 00:42:14.086443,slurm_normal,1495154551.0,0,,1.0,main_w3_handler0,3114609,15884914,False,,413619348,fastq,9984830.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29643114}]",32.0,,38018564.0,1495154546.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-05-19 00:42:34.673873,106072.0,5.0
,,2017-06-15 08:57:35.929063,slurm_normal,1497517082.0,0,,1.0,main_w3_handler0,3038037,16106854,False,,157525789,fastqsanger,10190516.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28839801}]",32.0,,38663232.0,1497517077.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-06-15 08:58:11.758022,75722.0,5.0
,,2017-06-15 08:58:42.724504,slurm_normal,1497517141.0,0,,1.0,main_w4_handler0,3038037,16106860,False,,104612205,fastqsanger,10190532.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28839659}]",32.0,,38663232.0,1497517135.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-06-15 08:59:06.294557,75722.0,6.0
,,2017-06-15 08:58:30.313702,slurm_normal,1497517133.0,0,,1.0,main_w3_handler1,3038037,16106859,False,,1778019,fastqsanger,10190531.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28839660}]",32.0,,38663232.0,1497517128.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-06-15 08:58:56.598150,75722.0,5.0
,,2017-06-15 08:58:09.330448,slurm_normal,1497517112.0,0,,1.0,main_w4_handler1,3038037,16106857,False,,89844082,fastqsanger,10190526.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28839694}]",32.0,,38663232.0,1497517107.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-06-15 08:58:34.039925,75722.0,5.0
,,2017-05-18 16:11:26.155692,slurm_normal,1495123900.0,0,,1.0,main_w4_handler0,3111767,15881640,False,,861608,fastq,9981048.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29674145}]",32.0,,37980783.0,1495123896.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-05-18 16:11:42.231970,,4.0
,,2017-05-19 00:43:06.791257,slurm_normal,1495154610.0,0,,1.0,main_w3_handler1,3114609,15884921,False,,109972858,fastq,9984836.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29643105}]",32.0,,38018564.0,1495154600.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-05-19 00:43:32.439531,106072.0,10.0
,,2017-06-18 14:32:39.838534,slurm_normal,1497796398.0,0,,1.0,main_w3_handler0,3159559,16125761,False,,6079791295,fastq,10206556.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30067861}]",32.0,,38740995.0,1497796380.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-06-18 14:33:19.439229,81405.0,18.0
,,2017-05-19 00:42:36.889844,slurm_normal,1495154574.0,0,,1.0,main_w3_handler1,3114609,15884917,False,,461497784,fastq,9984832.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29643112}]",32.0,,38018564.0,1495154569.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-05-19 00:42:55.582162,106072.0,5.0
,,2017-05-19 00:42:57.116756,slurm_normal,1495154609.0,0,,1.0,main_w4_handler0,3114609,15884918,False,,109972858,fastq,9984833.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29643110}]",32.0,,38018564.0,1495154592.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-05-19 00:43:32.690080,106072.0,17.0
,,2017-06-16 08:28:31.762181,slurm_normal,1497601726.0,0,,1.0,main_w3_handler0,3146675,16114424,False,,375062529,fastqillumina,10196823.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30050550}]",32.0,,38547785.0,1497601722.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-06-16 08:28:47.825639,107417.0,4.0
,,2017-06-16 08:31:35.567058,slurm_normal,1497601916.0,0,,1.0,main_w3_handler1,3146675,16114441,False,,375062529,fastqillumina,10196862.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30050550}]",32.0,,38547785.0,1497601912.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-06-16 08:31:59.447086,107417.0,4.0
,,2017-06-16 08:48:10.794483,slurm_normal,1497602908.0,0,,1.0,main_w3_handler0,3097705,16114503,False,,2730572,fasta,10196921.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/stapAure_MU50.len""","""stapAure_MU50""",,"[{'src': 'hda', 'id': 30051071}]",32.0,,37750782.0,1497602904.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-06-16 08:48:31.479028,,4.0
,,2017-05-20 07:34:58.088253,slurm_normal,1495265725.0,0,,1.0,main_w4_handler1,3118985,15895370,False,,10248625,fastq,9994930.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29698302}]",32.0,,38093521.0,1495265721.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-05-20 07:35:27.934352,,4.0
,,2017-05-22 15:54:22.719063,slurm_normal,1495468477.0,0,,1.0,main_w3_handler0,3117864,15907607,False,,74767275,fastq,10005802.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29683167}]",32.0,,38078620.0,1495468472.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-05-22 15:54:40.187699,106268.0,5.0
,,2017-05-21 03:31:21.634771,slurm_normal,1495337494.0,0,,1.0,main_w4_handler1,3119988,15899051,False,,70135791,fastqcssanger,9998220.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 29704371}]",32.0,,38106912.0,1495337491.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-05-21 03:31:35.894918,62043.0,3.0
,,2017-06-16 11:15:29.117029,slurm_normal,1497611759.0,0,,1.0,main_w4_handler1,3158299,16115572,False,,2812701,fastq,10197810.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/16313.len""","""16313""",,"[{'src': 'hda', 'id': 30052248}]",32.0,,37750782.0,1497611755.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-06-16 11:16:04.430101,,4.0
,,2017-05-23 13:07:22.162585,slurm_normal,1495544861.0,0,,1.0,main_w3_handler1,3123608,15917008,False,,1440297805,fastqsanger,10014801.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29732062}]",32.0,,38158419.0,1495544854.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-05-23 13:07:44.249668,103097.0,7.0
,,2017-06-17 13:15:12.458070,slurm_normal,1497705349.0,0,,1.0,main_w4_handler0,2515228,16121844,False,Job output deleted by user before job completed.,5888115961,fastq,10203354.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30062508}]",32.0,,38724743.0,1497705329.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-06-17 13:15:51.069894,73972.0,20.0
,,2017-05-24 11:12:40.653668,slurm_normal,1495624381.0,0,,1.0,main_w4_handler0,3124947,15926284,False,,171156981,fastqsanger,10024135.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29749928}]",32.0,,38180897.0,1495624374.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-05-24 11:13:03.546035,,7.0
,,2017-05-24 11:13:00.593568,slurm_normal,1495624398.0,0,,1.0,main_w4_handler1,3124947,15926287,False,,171156981,fastqsanger,10024138.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29749928}]",32.0,,38180897.0,1495624395.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-05-24 11:13:19.359632,,3.0
,,2017-06-21 19:44:34.585087,slurm_normal,1498074293.0,0,,1.0,main_w3_handler1,3167076,16156604,False,,59659539,fastq,10235026.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30116134}]",32.0,,38846188.0,1498074289.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-06-21 19:44:55.611212,108007.0,4.0
,,2017-06-18 14:32:28.965866,slurm_normal,1497796385.0,0,,1.0,main_w4_handler0,3159559,16125760,False,,6079791295,fastq,10206555.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30067867}]",32.0,,38740995.0,1497796367.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-06-18 14:33:06.918065,81405.0,18.0
,,2017-05-25 12:13:51.275828,slurm_normal,1495714469.0,0,,1.0,main_w3_handler1,3126733,15936346,False,,6196939472,fastq,10034802.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/rn6.len""","""rn6""",,"[{'src': 'hda', 'id': 29767736}]",32.0,,38209585.0,1495714443.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-05-25 12:14:33.979696,106613.0,26.0
,,2017-05-25 15:15:22.961811,slurm_normal,1495725342.0,0,,1.0,main_w4_handler0,3126991,15937719,False,,431175330,fastqsanger,10036264.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29770422}]",32.0,,38213021.0,1495725333.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-05-25 15:15:48.029026,106626.0,9.0
,,2017-05-25 18:04:08.502528,slurm_normal,1495735469.0,0,,1.0,main_w4_handler0,3005953,15939387,False,,32247479,fastqsanger,10037877.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29571902}]",32.0,,37613750.0,1495735464.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-05-25 18:04:34.099950,51511.0,5.0
,,2017-05-26 06:42:46.089422,slurm_normal,1495780984.0,0,,1.0,main_w4_handler0,3128040,15943913,False,,17621516,fastq,10042687.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29780156}]",32.0,,38227577.0,1495780980.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-05-26 06:43:05.585680,,4.0
,,2017-05-26 06:49:51.582354,slurm_normal,1495781407.0,0,,1.0,main_w4_handler1,3128040,15944002,False,,17621516,fastq,10042766.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29780156}]",32.0,,38227577.0,1495781402.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-05-26 06:50:08.086099,,5.0
,,2017-05-26 07:06:19.543232,slurm_normal,1495782394.0,0,,1.0,main_w4_handler0,3128040,15944184,False,,4221930,fastq,10042946.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29780153}]",32.0,,38227577.0,1495782390.0,ok,1023996.0,CONVERTER_fastq_to_fqtoc0,1.0.0,,2017-05-26 07:06:35.165338,,4.0
