create_time,destination_id,end_epoch,exit_code,fasta,fasta_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputs_0|fasta,inputs_0|fasta_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fasta.values,parameters.fasta|__identifier__,parameters.inputs,parameters.soft,parameters.trump,parameters.vertical,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-10-18 11:10:56.156002,slurm_normal,1508329546.0,0,114284887,mothur.align,,1.0,main_w3_handler0,3290726,17130033,False,,,,11187308,slurm,,132112168.0,corral-repl,,"""f98160ecb3f411e7a761005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31735882}]",,[],"""0""",""".""","""true""",32.0,,,1508329534.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs/1.36.1.0,1.36.1.0,,2017-10-18 12:25:48.910825,72172.0,12.0
2017-10-18 11:18:45.276253,slurm_normal,1508330686.0,0,1665067522,mothur.align,,1.0,main_w3_handler1,3290737,17130122,False,,,,11187485,slurm,,132112168.0,corral-repl,,"""17c50198b3f611e7a306005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31736084}]",,[],"""0""",""".""","""true""",32.0,,,1508330553.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs/1.36.1.0,1.36.1.0,,2017-10-18 12:45:02.252017,72172.0,133.0
2017-10-18 11:12:26.146596,slurm_normal,1508332031.0,0,1365253707,mothur.align,,1.0,main_w4_handler0,3290725,17130054,False,,,,11187735,slurm,,132112168.0,corral-repl,,"""334a5806b3f511e79332005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31735938}]",,[],"""0""",""".""","""true""",32.0,,,1508331936.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs/1.36.1.0,1.36.1.0,,2017-10-18 13:07:27.064633,72172.0,95.0
2017-10-18 11:13:58.818665,slurm_normal,1508333156.0,0,1429623942,mothur.align,,1.0,main_w3_handler0,3290723,17130074,False,,,,11188018,slurm,,132112168.0,corral-repl,,"""5c55f430b3f511e7b7db005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31735984}]",,[],"""0""",""".""","""true""",32.0,,,1508333050.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs/1.36.1.0,1.36.1.0,,2017-10-18 13:26:03.262356,72172.0,106.0
2017-10-19 11:07:55.120473,slurm_normal,1508417977.0,0,1557196643,mothur.align,,1.0,main_w3_handler1,3292283,17143962,False,,,,11202352,slurm,,132112168.0,corral-repl,,"""b02d85beb4bd11e79578005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31756462}]",,[],"""0""",""".""","""true""",32.0,,,1508417862.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs/1.36.1.0,1.36.1.0,,2017-10-19 12:59:42.935258,72172.0,115.0
2017-10-19 11:09:57.367061,slurm_normal,1508418045.0,0,271572683,mothur.align,,1.0,main_w3_handler0,3292281,17144011,False,,,,11202374,slurm,,132112168.0,corral-repl,,"""04b60eb2b4be11e797a3005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31756559}]",,[],"""0""",""".""","""true""",32.0,,,1508418021.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs/1.36.1.0,1.36.1.0,,2017-10-19 13:00:56.640735,72172.0,24.0
2017-10-19 11:03:39.728809,slurm_normal,1508413930.0,0,1613755015,mothur.align,,1.0,main_w3_handler0,3292287,17143886,False,,,,11201853,slurm,,132112168.0,corral-repl,,"""14431d08b4bd11e79a30005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31756272}]",,[],"""0""",""".""","""true""",32.0,,,1508413814.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs/1.36.1.0,1.36.1.0,,2017-10-19 11:52:15.276382,72172.0,116.0
2017-10-19 11:06:26.599007,slurm_normal,1508414100.0,0,1718619949,mothur.align,,1.0,main_w3_handler1,3292285,17143945,False,,,,11201877,slurm,,132112168.0,corral-repl,,"""861ea12cb4bd11e79578005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31756413}]",,[],"""0""",""".""","""true""",32.0,,,1508413978.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs/1.36.1.0,1.36.1.0,,2017-10-19 11:55:11.186885,72172.0,122.0
2017-10-19 11:05:14.812662,slurm_normal,1508414311.0,0,1915425929,mothur.align,,1.0,main_w4_handler0,3292286,17143920,False,,,,11201909,slurm,,132112168.0,corral-repl,,"""534dfe1eb4bd11e797a3005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31756353}]",,[],"""0""",""".""","""true""",32.0,,,1508414174.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs/1.36.1.0,1.36.1.0,,2017-10-19 11:58:36.621377,72172.0,137.0
2017-10-19 11:12:41.850322,slurm_normal,1508419158.0,0,1298605302,mothur.align,,1.0,main_w3_handler0,3292277,17144047,False,,,,11202567,slurm,,132112168.0,corral-repl,,"""65f903f0b4be11e7a902005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31756651}]",,[],"""0""",""".""","""true""",32.0,,,1508419062.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs/1.36.1.0,1.36.1.0,,2017-10-19 13:19:25.452124,72172.0,96.0
2017-10-19 11:08:53.069986,slurm_normal,1508417975.0,0,1657025995,mothur.align,,1.0,main_w3_handler1,3292282,17143984,False,,,,11202349,slurm,,132112168.0,corral-repl,,"""d5c2582cb4bd11e79d1a005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31756495}]",,[],"""0""",""".""","""true""",32.0,,,1508417856.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs/1.36.1.0,1.36.1.0,,2017-10-19 12:59:38.074603,72172.0,119.0
2017-10-19 11:14:13.245727,slurm_normal,1508420439.0,0,1225982694,mothur.align,,1.0,main_w4_handler1,3292278,17144064,False,,,,11202787,slurm,,132112168.0,corral-repl,,"""98c4c4c2b4be11e78282005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31756697}]",,[],"""0""",""".""","""true""",32.0,,,1508420346.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs/1.36.1.0,1.36.1.0,,2017-10-19 13:40:47.995237,72172.0,93.0
2017-10-19 11:11:15.777886,slurm_normal,1508423170.0,0,1827716191,mothur.align,,1.0,main_w4_handler0,3292280,17144028,False,,,,11203261,slurm,,132112168.0,corral-repl,,"""354207deb4be11e7b49b005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31756607}]",,[],"""0""",""".""","""true""",32.0,,,1508423031.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs/1.36.1.0,1.36.1.0,,2017-10-19 14:26:26.736571,72172.0,139.0
2017-10-20 08:29:21.943631,slurm_normal,1508488479.0,0,4411689640,mothur.align,,1.0,main_w4_handler1,3288291,17152454,False,,,,11210667,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31771323}]",,[],"""0""",""".""","""true""",32.0,,41327851.0,1508488176.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs/1.36.1.0,1.36.1.0,,2017-10-20 08:34:46.851788,113697.0,303.0
2017-10-21 02:47:13.942913,slurm_normal,1508554340.0,0,4411689640,mothur.align,,1.0,main_w3_handler1,3288291,17160955,False,,,,11219806,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31785008}]",,[],"""0""",""".""","""true""",32.0,,41433328.0,1508554041.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs/1.36.1.0,1.36.1.0,,2017-10-21 02:52:21.810724,113697.0,299.0
2017-10-23 06:25:08.304134,slurm_normal,1508742189.0,0,1369944769,mothur.align,,1.0,main_w4_handler1,3295918,17172155,False,,,,11232380,slurm,,132112168.0,corral-repl,,"""e848990cb7ba11e78824005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31808324}]",,[],"""0""",""".""","""true""",32.0,,,1508742093.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs/1.36.1.0,1.36.1.0,,2017-10-23 07:03:10.772164,72172.0,96.0
2017-10-23 06:28:14.241410,slurm_normal,1508743055.0,0,1859288462,mothur.align,,1.0,main_w3_handler0,3295920,17172179,False,,,,11232459,slurm,,132112168.0,corral-repl,,"""55dd8752b7bb11e7b2d7005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31808392}]",,[],"""0""",""".""","""true""",32.0,,,1508742926.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs/1.36.1.0,1.36.1.0,,2017-10-23 07:17:38.361298,72172.0,129.0
2017-10-23 06:37:48.231431,slurm_normal,1508745201.0,0,1633131068,mothur.align,,1.0,main_w3_handler1,3295926,17172260,False,,,,11232748,slurm,,132112168.0,corral-repl,,"""ac4f9570b7bc11e78d9e005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31808591}]",,[],"""0""",""".""","""true""",32.0,,,1508745086.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs/1.36.1.0,1.36.1.0,,2017-10-23 07:53:26.338358,72172.0,115.0
2017-10-23 06:34:00.270946,slurm_normal,1508743184.0,0,1688483534,mothur.align,,1.0,main_w4_handler1,3295925,17172239,False,,,,11232479,slurm,,132112168.0,corral-repl,,"""22584ef2b7bc11e78d9e005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31808528}]",,[],"""0""",""".""","""true""",32.0,,,1508743066.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs/1.36.1.0,1.36.1.0,,2017-10-23 07:19:47.813295,72172.0,118.0
2017-10-23 06:50:27.396806,slurm_normal,1508744874.0,0,318021913,mothur.align,,1.0,main_w3_handler0,3295940,17172360,False,,,,11232716,slurm,,132112168.0,corral-repl,,"""717cbb06b7be11e78355005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31808851}]",,[],"""0""",""".""","""true""",32.0,,,1508744848.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs/1.36.1.0,1.36.1.0,,2017-10-23 07:47:55.706191,72172.0,26.0
2017-10-23 06:30:34.614006,slurm_normal,1508743295.0,0,1780960512,mothur.align,,1.0,main_w3_handler0,3295922,17172209,False,,,,11232505,slurm,,132112168.0,corral-repl,,"""a9f0c052b7bb11e7b2d7005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31808461}]",,[],"""0""",""".""","""true""",32.0,,,1508743172.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs/1.36.1.0,1.36.1.0,,2017-10-23 07:21:38.607385,72172.0,123.0
2017-10-23 07:41:08.759381,slurm_normal,1508758673.0,0,1400272525,mothur.align,,1.0,main_w3_handler1,3295997,17172950,False,,,,11234599,slurm,,132112168.0,corral-repl,,"""83eeb648b7c511e7b2ef005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31810390}]",,[],"""0""",""".""","""true""",32.0,,,1508758576.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs/1.36.1.0,1.36.1.0,,2017-10-23 11:37:57.161231,72172.0,97.0
2017-10-23 06:44:19.622280,slurm_normal,1508745493.0,0,39020436,mothur.align,,1.0,main_w4_handler0,3295933,17172305,False,,,,11232805,slurm,,132112168.0,corral-repl,,"""923cdc46b7bd11e7bf17005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31808716}]",,[],"""0""",""".""","""true""",32.0,,,1508745486.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs/1.36.1.0,1.36.1.0,,2017-10-23 07:58:15.057841,72172.0,7.0
2017-10-23 06:46:59.358749,slurm_normal,1508746005.0,0,1513178992,mothur.align,,1.0,main_w3_handler0,3295937,17172332,False,,,,11232844,slurm,,132112168.0,corral-repl,,"""f2552ae8b7bd11e7a5a1005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31808778}]",,[],"""0""",""".""","""true""",32.0,,,1508745893.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs/1.36.1.0,1.36.1.0,,2017-10-23 08:06:49.012375,72172.0,112.0
2017-10-23 07:04:58.953548,slurm_normal,1508746561.0,0,919023,mothur.align,,1.0,main_w4_handler1,3295959,17172455,False,,,,11232934,slurm,,132112168.0,corral-repl,,"""782a8d32b7c011e7807d005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31809101}]",,[],"""0""",""".""","""true""",32.0,,,1508746555.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs/1.36.1.0,1.36.1.0,,2017-10-23 08:16:08.851878,72172.0,6.0
2017-10-23 07:02:00.094492,slurm_normal,1508751001.0,0,1730739680,mothur.align,,1.0,main_w3_handler0,3295958,17172430,False,,,,11233368,slurm,,132112168.0,corral-repl,,"""0e14f2b6b7c011e7a63b005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31809038}]",,[],"""0""",""".""","""true""",32.0,,,1508750877.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs/1.36.1.0,1.36.1.0,,2017-10-23 09:30:03.600824,72172.0,124.0
2017-10-23 06:52:01.670840,slurm_normal,1508749459.0,0,271879096,mothur.align,,1.0,main_w4_handler1,3295945,17172381,False,,,,11233247,slurm,,132112168.0,corral-repl,,"""a4b17836b7be11e790e2005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31808903}]",,[],"""0""",""".""","""true""",32.0,,,1508749434.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs/1.36.1.0,1.36.1.0,,2017-10-23 09:04:23.103304,72172.0,25.0
2017-10-23 07:32:42.468999,slurm_normal,1508750628.0,0,1266477317,mothur.align,,1.0,main_w4_handler0,3295987,17172814,False,,,,11233341,slurm,,132112168.0,corral-repl,,"""55b27752b7c411e7b179005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31810045}]",,[],"""0""",""".""","""true""",32.0,,,1508750536.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs/1.36.1.0,1.36.1.0,,2017-10-23 09:23:50.069868,72172.0,92.0
2017-10-23 06:41:59.287616,slurm_normal,1508747356.0,0,1661678894,mothur.align,,1.0,main_w4_handler1,3295930,17172285,False,,,,11233002,slurm,,132112168.0,corral-repl,,"""42b852d6b7bd11e78745005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31808663}]",,[],"""0""",""".""","""true""",32.0,,,1508747241.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs/1.36.1.0,1.36.1.0,,2017-10-23 08:29:18.979104,72172.0,115.0
2017-10-23 07:50:19.453653,slurm_normal,1508750611.0,0,588713426,mothur.align,,1.0,main_w4_handler0,3296007,17173107,False,,,,11233345,slurm,,132112168.0,corral-repl,,"""cd00751eb7c611e78058005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31810771}]",,[],"""0""",""".""","""true""",32.0,,,1508750567.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs/1.36.1.0,1.36.1.0,,2017-10-23 09:23:33.101268,72172.0,44.0
2017-10-23 07:12:44.050830,slurm_normal,1508751038.0,0,1459989785,mothur.align,,1.0,main_w3_handler1,3295966,17172545,False,,,,11233379,slurm,,132112168.0,corral-repl,,"""8e7a3c76b7c111e7b1da005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31809321}]",,[],"""0""",""".""","""true""",32.0,,,1508750938.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs/1.36.1.0,1.36.1.0,,2017-10-23 09:30:44.854979,72172.0,100.0
2017-10-23 07:10:52.756056,slurm_normal,1508751115.0,0,1519286583,mothur.align,,1.0,main_w3_handler0,3295965,17172517,False,,,,11233387,slurm,,132112168.0,corral-repl,,"""43e1ae2eb7c111e78d9e005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31809253}]",,[],"""0""",""".""","""true""",32.0,,,1508751006.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs/1.36.1.0,1.36.1.0,,2017-10-23 09:31:59.202189,72172.0,109.0
2017-10-23 07:18:43.251879,slurm_normal,1508752468.0,0,422924877,mothur.align,,1.0,main_w3_handler0,3295970,17172642,False,,,,11233559,slurm,,132112168.0,corral-repl,,"""638b970cb7c211e78d9e005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31809553}]",,[],"""0""",""".""","""true""",32.0,,,1508752434.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs/1.36.1.0,1.36.1.0,,2017-10-23 09:54:31.089832,72172.0,34.0
2017-10-23 07:42:15.911259,slurm_normal,1508754191.0,0,1369466360,mothur.align,,1.0,main_w3_handler0,3295998,17172976,False,,,,11233826,slurm,,132112168.0,corral-repl,,"""ae8243f2b7c511e7a5a1005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31810446}]",,[],"""0""",""".""","""true""",32.0,,,1508754094.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs/1.36.1.0,1.36.1.0,,2017-10-23 10:23:16.632501,72172.0,97.0
2017-10-23 07:09:13.188187,slurm_normal,1508754431.0,0,1618005399,mothur.align,,1.0,main_w4_handler1,3295960,17172495,False,,,,11233869,slurm,,132112168.0,corral-repl,,"""0fe31de2b7c111e7b1da005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31809200}]",,[],"""0""",""".""","""true""",32.0,,,1508754315.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs/1.36.1.0,1.36.1.0,,2017-10-23 10:27:16.506847,72172.0,116.0
2017-10-23 07:16:11.021466,slurm_normal,1508754757.0,0,1419361675,mothur.align,,1.0,main_w3_handler1,3295968,17172591,False,,,,11233925,slurm,,132112168.0,corral-repl,,"""0824f1e2b7c211e7b9aa005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31809430}]",,[],"""0""",""".""","""true""",32.0,,,1508754656.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs/1.36.1.0,1.36.1.0,,2017-10-23 10:32:43.618268,72172.0,101.0
2017-10-23 07:37:07.063834,slurm_normal,1508756182.0,0,1465064024,mothur.align,,1.0,main_w4_handler0,3295993,17172880,False,,,,11234160,slurm,,132112168.0,corral-repl,,"""f3431b7ab7c411e7a5a1005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31810218}]",,[],"""0""",""".""","""true""",32.0,,,1508756079.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs/1.36.1.0,1.36.1.0,,2017-10-23 10:56:24.316991,72172.0,103.0
2017-10-23 07:39:41.637560,slurm_normal,1508754302.0,0,1410515574,mothur.align,,1.0,main_w4_handler0,3295996,17172926,False,,,,11233839,slurm,,132112168.0,corral-repl,,"""51297fc2b7c511e7b9aa005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31810332}]",,[],"""0""",""".""","""true""",32.0,,,1508754203.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs/1.36.1.0,1.36.1.0,,2017-10-23 10:25:06.435282,72172.0,99.0
2017-10-23 07:27:37.760017,slurm_normal,1508754982.0,0,1541017597,mothur.align,,1.0,main_w3_handler1,3295979,17172742,False,,,,11233963,slurm,,132112168.0,corral-repl,,"""9e8fe802b7c311e79ae5005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31809878}]",,[],"""0""",""".""","""true""",32.0,,,1508754871.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs/1.36.1.0,1.36.1.0,,2017-10-23 10:36:26.514204,72172.0,111.0
2017-10-23 07:26:07.416375,slurm_normal,1508754859.0,0,1501577029,mothur.align,,1.0,main_w3_handler1,3295978,17172727,False,,,,11233944,slurm,,132112168.0,corral-repl,,"""6d97f4ecb7c311e78d95005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31809828}]",,[],"""0""",""".""","""true""",32.0,,,1508754755.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs/1.36.1.0,1.36.1.0,,2017-10-23 10:34:26.910407,72172.0,104.0
2017-10-23 07:35:27.979086,slurm_normal,1508758109.0,0,1541707493,mothur.align,,1.0,main_w4_handler1,3295992,17172858,False,,,,11234433,slurm,,132112168.0,corral-repl,,"""babc4768b7c411e78e30005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31810152}]",,[],"""0""",""".""","""true""",32.0,,,1508757999.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs/1.36.1.0,1.36.1.0,,2017-10-23 11:28:32.327251,72172.0,110.0
2017-10-23 07:28:43.962654,slurm_normal,1508757981.0,0,1388019127,mothur.align,,1.0,main_w3_handler1,3295980,17172760,False,,,,11234405,slurm,,132112168.0,corral-repl,,"""c9f29742b7c311e7b179005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31809925}]",,[],"""0""",""".""","""true""",32.0,,,1508757883.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs/1.36.1.0,1.36.1.0,,2017-10-23 11:26:26.404185,72172.0,98.0
2017-10-23 07:45:58.457893,slurm_normal,1508757978.0,0,799707021,mothur.align,,1.0,main_w3_handler0,3296002,17173028,False,,,,11234411,slurm,,132112168.0,corral-repl,,"""328fec3ab7c611e7a5f5005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31810588}]",,[],"""0""",""".""","""true""",32.0,,,1508757918.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs/1.36.1.0,1.36.1.0,,2017-10-23 11:26:21.478482,72172.0,60.0
2017-10-23 07:21:23.184772,slurm_normal,1508758693.0,0,91519893,mothur.align,,1.0,main_w4_handler1,3295976,17172687,False,,,,11234626,slurm,,132112168.0,corral-repl,,"""c28a4294b7c211e7a924005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31809661}]",,[],"""0""",""".""","""true""",32.0,,,1508758682.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs/1.36.1.0,1.36.1.0,,2017-10-23 11:38:15.010392,72172.0,11.0
2017-10-23 07:14:31.725837,slurm_normal,1508759692.0,0,1652143292,mothur.align,,1.0,main_w4_handler0,3295967,17172575,False,,,,11234910,slurm,,132112168.0,corral-repl,,"""cce21970b7c111e790e2005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31809382}]",,[],"""0""",""".""","""true""",32.0,,,1508759572.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs/1.36.1.0,1.36.1.0,,2017-10-23 11:54:57.206187,72172.0,120.0
