chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.ed_score,parameters.input,parameters.input.values,parameters.input|__identifier__,parameters.option,parameters.split,parameters.tag,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-04-07 09:52:06.913441,slurm_normal,1460022796.0,0,,1.0,main_w2_handler1,2600670,12360413,False,,319304665,bam,6565605.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""",24178002,,,"""""","""False""","""""",32.0,,29465645.0,1460022737.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-07 09:53:17.354239,71940.0,59.0
,,2016-04-07 10:11:48.707742,slurm_normal,1460024025.0,0,,1.0,main_w1_handler1,2600670,12360514,False,,490167735,bam,6565682.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""",24178157,,,"""""","""False""","""""",32.0,,29465645.0,1460023923.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-07 10:13:50.103095,71940.0,102.0
,,2016-04-07 10:43:34.329660,slurm_normal,1460026267.0,0,,1.0,main_w2_handler0,2557381,12360866,False,,6485317970,bam,6565968.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",24146316,,,"""""","""False""","""""",32.0,,29467551.0,1460025825.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-07 10:51:09.873464,76241.0,442.0
,,2016-04-07 10:44:24.366003,slurm_normal,1460026515.0,0,,1.0,main_w1_handler2,2557381,12360870,False,,7584957056,bam,6565977.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",24146314,,,"""""","""False""","""""",32.0,,29467551.0,1460025877.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-07 10:55:17.007574,76241.0,638.0
,,2016-04-07 10:57:05.148088,slurm_normal,1460026786.0,0,,1.0,main_w2_handler0,2600670,12360955,False,,351265032,bam,6566137.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""",24178824,,,"""""","""False""","""""",32.0,,29465645.0,1460026710.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-07 10:59:51.463642,71940.0,76.0
,,2016-04-07 10:56:45.804390,slurm_normal,1460026877.0,0,,1.0,main_w2_handler0,2600670,12360952,False,,416314556,bam,6566125.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""",24178776,,,"""""","""False""","""""",32.0,,29465645.0,1460026619.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-07 11:01:24.343822,71940.0,258.0
,,2016-04-07 10:56:36.405092,slurm_normal,1460026704.0,0,,1.0,main_w1_handler2,2600670,12360951,False,,461407631,bam,6566124.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""",24178746,,,"""""","""False""","""""",32.0,,29465645.0,1460026605.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-07 10:58:27.294083,71940.0,99.0
,,2016-04-07 10:54:19.076182,slurm_normal,1460026551.0,0,,1.0,main_w2_handler0,2600670,12360943,False,,379850983,bam,6566116.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""",24178741,,,"""""","""False""","""""",32.0,,29465645.0,1460026468.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-07 10:55:55.151192,71940.0,83.0
,,2016-04-07 14:19:12.586019,slurm_normal,1460038803.0,0,,1.0,main_w1_handler1,2098094,12364736,False,,174128324,bam,6568315.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""",24183934,,,"""""","""True""","""""",32.0,,28992017.0,1460038763.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-07 14:20:10.664400,32543.0,40.0
,,2016-04-08 15:46:05.164698,slurm_normal,1460130721.0,0,,1.0,main_w1_handler1,2661562,12390554,False,,4616008624,bam,6588436.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""False""",24212599,,,"""""","""False""","""""",32.0,,29482826.0,1460130374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-08 15:52:10.860045,38593.0,347.0
,,2016-04-07 18:58:25.093031,slurm_normal,1460055555.0,0,,1.0,main_w1_handler0,2643667,12371425,False,,420614098,bam,6571472.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""",24157268,,,"""""","""False""","""""",32.0,,29183917.0,1460055521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-07 18:59:17.574093,81363.0,34.0
,,2016-05-27 13:07:05.056088,slurm_normal,1464354495.0,0,,1.0,main_w1_handler0,2713824,13003271,False,,925768,bam,7189705.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b570db2b8b4a634bf9'}]",,"""""","""false""","""""",32.0,,30384726.0,1464354490.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-05-27 13:08:18.931144,60032.0,5.0
,,2016-04-08 08:47:03.551414,slurm_normal,1460105256.0,0,,1.0,main_w1_handler1,2656359,12380423,False,,146628683,bam,6580506.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""",24202341,,,"""""","""False""","""""",32.0,,29230534.0,1460105238.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-08 08:47:38.725679,78891.0,18.0
,,2016-04-08 14:34:16.683440,slurm_normal,1460126529.0,0,,1.0,main_w2_handler0,2662484,12388628,False,,1849479187,bam,6587187.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""",24213070,,,"""-bedpe""","""False""","""""",32.0,,29496776.0,1460126072.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-08 14:42:14.313179,,457.0
,,2016-04-06 12:46:04.342250,slurm_normal,1459947440.0,0,,1.0,main_w1_handler2,2659487,12353013,False,,2454217817,bam,6557577.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""",24166194,,,"""""","""False""","""""",32.0,,29443495.0,1459946782.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-06 12:57:25.086402,82047.0,658.0
,,2016-04-06 05:33:57.496020,slurm_normal,1459947738.0,0,,1.0,main_w2_handler1,2657638,12350879,False,,135640642,bam,6557739.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""",24162864,,,"""""","""False""","""""",32.0,,29230534.0,1459947718.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-06 13:02:23.629920,78891.0,20.0
,,2016-04-06 05:33:03.053703,slurm_normal,1459948739.0,0,,1.0,main_w1_handler1,2657632,12350876,False,,194490445,bam,6557984.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""",24162861,,,"""""","""False""","""""",32.0,,29230534.0,1459948708.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-06 13:19:00.805236,78891.0,31.0
,,2016-04-06 14:02:51.518795,slurm_normal,1459951497.0,0,,1.0,main_w1_handler1,2659565,12353847,False,,380628222,bam,6558469.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""",24167744,,,"""""","""False""","""""",32.0,,29443473.0,1459951406.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-06 14:05:00.848671,,91.0
,,2016-04-06 14:23:20.846928,slurm_normal,1459952963.0,0,,1.0,main_w1_handler2,2659565,12354001,False,,414438454,bam,6558640.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""",24167991,,,"""""","""False""","""""",32.0,,29443473.0,1459952862.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-06 14:29:29.742971,,101.0
,,2016-04-06 14:49:33.500411,slurm_normal,1459954334.0,0,,1.0,main_w1_handler2,2659565,12354181,False,,574372641,bam,6558809.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""",24168398,,,"""""","""False""","""""",32.0,,29443473.0,1459954195.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-06 14:52:17.330580,,139.0
,,2016-04-06 14:39:07.252355,slurm_normal,1459953655.0,0,,1.0,main_w2_handler0,2651901,12354095,False,,289601573,bam,6558723.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""",24168210,,,"""""","""False""","""""",32.0,,29306978.0,1459953591.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-06 14:41:04.173933,81672.0,64.0
,,2016-04-06 15:19:46.267634,slurm_normal,1459956185.0,0,,1.0,main_w2_handler1,2659565,12354381,False,,316981557,bam,6558982.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""",24168795,,,"""""","""False""","""""",32.0,,29443473.0,1459956014.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-06 15:23:09.273919,,171.0
,,2016-04-06 15:26:42.520633,slurm_normal,1459956516.0,0,,1.0,main_w1_handler2,2659565,12354445,False,,466363323,bam,6559042.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""",24168900,,,"""""","""False""","""""",32.0,,29443473.0,1459956415.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-06 15:28:42.593881,,101.0
,,2016-04-06 05:30:07.122837,slurm_normal,1459956318.0,0,,1.0,main_w1_handler0,2657634,12350869,False,,172363415,bam,6559020.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""",24162855,,,"""""","""False""","""""",32.0,,29230534.0,1459956301.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-06 15:25:20.432920,78891.0,17.0
,,2016-04-06 16:03:01.188807,slurm_normal,1459958684.0,0,,1.0,main_w1_handler1,2659565,12354776,False,,360158087,bam,6559319.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""",24169371,,,"""""","""False""","""""",32.0,,29443473.0,1459958594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-06 16:04:50.295893,,90.0
,,2016-04-06 15:46:50.038885,slurm_normal,1459957749.0,0,,1.0,main_w2_handler0,2659565,12354645,False,,377761317,bam,6559201.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""",24169220,,,"""""","""False""","""""",32.0,,29443473.0,1459957647.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-06 15:49:13.560951,,102.0
,,2016-04-06 05:27:18.625072,slurm_normal,1459960167.0,0,,1.0,main_w2_handler0,2657629,12350861,False,,211790327,bam,6559505.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""",24162845,,,"""""","""False""","""""",32.0,,29230534.0,1459960135.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-06 16:29:30.562623,78891.0,32.0
,,2016-04-06 22:02:08.272076,slurm_normal,1459980194.0,0,,1.0,main_w2_handler0,2081476,12356919,False,,465683258,bam,6561455.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""",18927416,,,"""""","""False""","""""",32.0,,29456559.0,1459980151.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-06 22:03:18.897766,16903.0,43.0
,,2016-04-06 05:26:00.730013,slurm_normal,1459968142.0,0,,1.0,main_w2_handler0,2657633,12350857,False,,198916058,bam,6560370.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""",24162839,,,"""""","""False""","""""",32.0,,29230534.0,1459968118.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-06 18:42:27.276807,78891.0,24.0
,,2016-04-06 19:07:14.061119,slurm_normal,1459972524.0,0,,1.0,main_w1_handler0,2640546,12355900,False,,17944597495,bam,6560515.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""",24120141,,,"""""","""False""","""""",32.0,,29093227.0,1459969643.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-06 19:55:28.575036,80993.0,2881.0
,,2016-04-06 19:07:15.574361,slurm_normal,1459972832.0,0,,1.0,main_w1_handler1,2640546,12355902,False,,15189723806,bam,6560608.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""",24120143,,,"""""","""False""","""""",32.0,,29093227.0,1459970700.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-06 20:00:38.784857,80993.0,2132.0
,,2016-04-06 22:02:20.540837,slurm_normal,1459980215.0,0,,1.0,main_w2_handler0,2081476,12356920,False,,721210159,bam,6561459.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""",18924496,,,"""""","""False""","""""",32.0,,29456559.0,1459980151.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-06 22:03:38.806485,16903.0,64.0
,,2016-04-06 22:19:30.398615,slurm_normal,1459981258.0,0,,1.0,main_w2_handler0,2081595,12357001,False,,600958996,bam,6561538.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""",18927422,,,"""""","""False""","""""",32.0,,29456559.0,1459981198.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-06 22:21:02.847444,16903.0,60.0
,,2016-04-06 22:19:13.462000,slurm_normal,1459981212.0,0,,1.0,main_w2_handler0,2081595,12356997,False,,589242541,bam,6561533.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""",18927426,,,"""""","""False""","""""",32.0,,29456559.0,1459981168.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-06 22:20:21.699257,16903.0,44.0
,,2016-04-06 05:20:47.151884,slurm_normal,1459982335.0,0,,1.0,main_w1_handler2,2657620,12350843,False,,208165784,bam,6561652.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""",24162822,,,"""""","""False""","""""",32.0,,29230534.0,1459982315.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-06 22:38:59.426867,78891.0,20.0
,,2016-04-06 22:23:05.966296,slurm_normal,1459981439.0,0,,1.0,main_w1_handler2,2081593,12357029,False,,353031416,bam,6561556.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""",18927466,,,"""""","""False""","""""",32.0,,29456559.0,1459981410.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-06 22:24:01.556581,16903.0,29.0
,,2016-04-06 22:23:13.941419,slurm_normal,1459981498.0,0,,1.0,main_w2_handler0,2081593,12357031,False,,1236007201,bam,6561557.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""",18927454,,,"""""","""False""","""""",32.0,,29456559.0,1459981410.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-06 22:25:10.130128,16903.0,88.0
,,2016-04-06 05:21:50.823706,slurm_normal,1459984011.0,0,,1.0,main_w2_handler0,2657619,12350848,False,,262038562,bam,6561865.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""",24162826,,,"""""","""False""","""""",32.0,,29230534.0,1459983985.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-06 23:06:56.235806,78891.0,26.0
,,2016-04-06 05:18:56.226036,slurm_normal,1459991357.0,0,,1.0,main_w2_handler1,2657624,12350837,False,,108254208,bam,6562383.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""",24162816,,,"""""","""False""","""""",32.0,,29230534.0,1459991343.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-07 01:09:19.456986,78891.0,14.0
,,2016-04-11 07:35:56.748927,slurm_normal,1460360225.0,0,,1.0,main_w2_handler1,2438373,12415038,False,,78742383,bam,6615575.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""False""",24236171,,,"""""","""False""","""""",32.0,,29467718.0,1460360199.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-11 07:37:09.808717,69219.0,26.0
,,2016-04-11 13:20:17.965279,slurm_normal,1460381100.0,0,,1.0,main_w2_handler0,1564195,12417447,False,,1258514144,bam,6618604.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/008/655/dataset_8655177.dat""","""SK1_Sanger_fixed""","""False""",24230650,,,"""""","""False""","""""",32.0,,29497585.0,1460380991.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-11 13:25:05.267821,38051.0,109.0
,,2016-04-11 13:20:09.808779,slurm_normal,1460380980.0,0,,1.0,main_w2_handler0,1564195,12417442,False,,651720508,bam,6618585.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/008/655/dataset_8655177.dat""","""SK1_Sanger_fixed""","""False""",24224678,,,"""""","""False""","""""",32.0,,29497585.0,1460380929.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-11 13:23:02.350893,38051.0,51.0
,,2016-04-11 13:20:08.229384,slurm_normal,1460380990.0,0,,1.0,main_w1_handler1,1564195,12417441,False,,541782918,bam,6618589.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/008/655/dataset_8655177.dat""","""SK1_Sanger_fixed""","""False""",24224676,,,"""""","""False""","""""",32.0,,29497585.0,1460380944.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-11 13:23:14.419517,38051.0,46.0
,,2016-04-11 13:20:18.674637,slurm_normal,1460381394.0,0,,1.0,main_w2_handler0,1564195,12417448,False,,2643508444,bam,6618645.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/008/655/dataset_8655177.dat""","""SK1_Sanger_fixed""","""False""",24230652,,,"""""","""False""","""""",32.0,,29497585.0,1460381176.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-11 13:29:56.203249,38051.0,218.0
,,2016-04-11 13:20:06.562798,slurm_normal,1460380924.0,0,,1.0,main_w1_handler0,1564195,12417440,False,,931895098,bam,6618568.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/008/655/dataset_8655177.dat""","""SK1_Sanger_fixed""","""False""",24224674,,,"""""","""False""","""""",32.0,,29497585.0,1460380838.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-11 13:22:06.221262,38051.0,86.0
,,2016-04-11 13:20:11.439279,slurm_normal,1460381034.0,0,,1.0,main_w1_handler2,1564195,12417443,False,,626425498,bam,6618603.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/008/655/dataset_8655177.dat""","""SK1_Sanger_fixed""","""False""",24224680,,,"""""","""False""","""""",32.0,,29497585.0,1460380985.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-11 13:23:59.939775,38051.0,49.0
,,2016-04-11 13:20:21.029420,slurm_normal,1460381500.0,0,,1.0,main_w1_handler2,1564195,12417450,False,,3812337288,bam,6618630.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/008/655/dataset_8655177.dat""","""SK1_Sanger_fixed""","""False""",24230656,,,"""""","""False""","""""",32.0,,29497585.0,1460381114.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-11 13:31:44.441058,38051.0,386.0
,,2016-04-11 13:20:14.913153,slurm_normal,1460381168.0,0,,1.0,main_w2_handler1,1564195,12417445,False,,893728025,bam,6618618.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/008/655/dataset_8655177.dat""","""SK1_Sanger_fixed""","""False""",24230646,,,"""""","""False""","""""",32.0,,29497585.0,1460381091.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-11 13:26:12.511762,38051.0,77.0
,,2016-04-11 13:20:00.655159,slurm_normal,1460380894.0,0,,1.0,main_w1_handler2,1564195,12417436,False,,700513125,bam,6618565.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/008/655/dataset_8655177.dat""","""SK1_Sanger_fixed""","""False""",24224666,,,"""""","""False""","""""",32.0,,29497585.0,1460380829.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-11 13:21:38.297792,38051.0,65.0
,,2016-04-11 13:20:05.557861,slurm_normal,1460381070.0,0,,1.0,main_w2_handler1,1564195,12417439,False,,776876862,bam,6618607.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/008/655/dataset_8655177.dat""","""SK1_Sanger_fixed""","""False""",24224672,,,"""""","""False""","""""",32.0,,29497585.0,1460381004.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-11 13:24:33.702318,38051.0,66.0
,,2016-04-11 13:20:04.743043,slurm_normal,1460380933.0,0,,1.0,main_w2_handler0,1564195,12417438,False,,1091338566,bam,6618567.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/008/655/dataset_8655177.dat""","""SK1_Sanger_fixed""","""False""",24224670,,,"""""","""False""","""""",32.0,,29497585.0,1460380833.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-11 13:22:16.510811,38051.0,100.0
,,2016-04-11 13:20:19.496078,slurm_normal,1460381361.0,0,,1.0,main_w1_handler1,1564195,12417449,False,,1621939516,bam,6618657.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/008/655/dataset_8655177.dat""","""SK1_Sanger_fixed""","""False""",24230654,,,"""""","""False""","""""",32.0,,29497585.0,1460381234.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-11 13:29:23.488449,38051.0,127.0
,,2016-04-11 13:20:03.717490,slurm_normal,1460380980.0,0,,1.0,main_w2_handler1,1564195,12417437,False,,836119832,bam,6618577.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/008/655/dataset_8655177.dat""","""SK1_Sanger_fixed""","""False""",24224668,,,"""""","""False""","""""",32.0,,29497585.0,1460380903.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-11 13:23:02.306366,38051.0,77.0
,,2016-04-11 13:20:12.369522,slurm_normal,1460381103.0,0,,1.0,main_w2_handler1,1564195,12417444,False,,749600060,bam,6618611.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/008/655/dataset_8655177.dat""","""SK1_Sanger_fixed""","""False""",24230644,,,"""""","""False""","""""",32.0,,29497585.0,1460381044.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-04-11 13:25:11.726917,38051.0,59.0
