chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_file,parameters.input_file.values,parameters.input_file|__identifier__,parameters.out_prefix,parameters.outputFormat,parameters.sortOrder,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-03-17 22:45:04.275654,rodeo_normal,1426638004.0,0,1.0,main_w2_handler0,2240410,8972711,False,,77257654,bam,3212866.roundup,slurm,,132112168.0,corral-repl,,"""36709f3cccf711e4a309005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18892414,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21829099.0,1426637956.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-18 00:20:07.588270,58185.0,48.0
,,2015-03-17 22:47:10.020749,rodeo_normal,1426639037.0,0,1.0,main_w1_handler0,2240413,8972790,False,,74324817,bam,3213241.roundup,slurm,,132112168.0,corral-repl,,"""8290a9deccf711e4a309005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18892535,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21829099.0,1426638994.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-18 00:37:21.916111,58185.0,43.0
,,2015-03-17 21:59:28.966513,rodeo_normal,1426638791.0,0,1.0,main_w1_handler1,2240387,8972348,False,,378689554,bam,3213135.roundup,slurm,,132112168.0,corral-repl,,"""cd3668d6ccf011e491b2005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18891972,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21829099.0,1426638603.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-18 00:33:14.999651,58185.0,188.0
,,2015-03-17 21:57:55.320040,rodeo_normal,1426640256.0,0,1.0,main_w1_handler1,2240385,8972315,False,,74496748,bam,3213439.roundup,slurm,,132112168.0,corral-repl,,"""94c80faeccf011e491b2005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18891925,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21829099.0,1426640194.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-18 00:57:38.389441,58185.0,62.0
,,2015-03-17 22:47:45.816309,rodeo_normal,1426643230.0,0,1.0,main_w1_handler0,2240414,8972814,False,,455012891,bam,3214695.roundup,slurm,,132112168.0,corral-repl,,"""98245462ccf711e4a309005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18892573,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21829099.0,1426643002.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-18 01:47:14.903902,58185.0,228.0
,,2015-03-17 22:45:45.263529,rodeo_normal,1426643619.0,0,1.0,main_w1_handler1,2240411,8972738,False,,341323892,bam,3214833.roundup,slurm,,132112168.0,corral-repl,,"""4f76f6d4ccf711e4a309005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18892455,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21829099.0,1426643437.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-18 01:53:41.574904,58185.0,182.0
,,2015-03-22 10:40:12.229148,rodeo_normal,1427022262.0,0,1.0,main_w1_handler0,2245079,9005994,False,,1002285405,bam,3274795.roundup,slurm,,132112168.0,corral-repl,,"""cdf067c6d07f11e497bc005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18948689,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21829099.0,1427021770.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-22 11:04:23.473135,58185.0,492.0
,,2015-03-22 10:39:26.541032,rodeo_normal,1427022984.0,0,1.0,main_w2_handler0,2245077,9005935,False,,1870766988,bam,3274856.roundup,slurm,,132112168.0,corral-repl,,"""b224558ed07f11e497bc005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18948599,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21829099.0,1427022264.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-22 11:16:27.697112,58185.0,720.0
,,2015-03-22 10:39:49.189341,rodeo_normal,1427021901.0,0,1.0,main_w1_handler1,2245078,9005963,False,,938646649,bam,3274765.roundup,slurm,,132112168.0,corral-repl,,"""bf82cf62d07f11e497bc005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18948643,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21829099.0,1427021501.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-22 10:58:22.784822,58185.0,400.0
,,2015-03-22 10:40:39.110517,rodeo_normal,1427021237.0,0,1.0,main_w2_handler0,2245081,9006033,False,,328929407,bam,3274741.roundup,slurm,,132112168.0,corral-repl,,"""dc91cea0d07f11e497bc005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18948748,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21829099.0,1427021113.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-22 10:47:19.654727,58185.0,124.0
,,2015-03-22 10:41:06.791613,rodeo_normal,1427031479.0,0,1.0,main_w1_handler0,2245082,9006069,False,,877097816,bam,3275652.roundup,slurm,,132112168.0,corral-repl,,"""ee08835ed07f11e497bc005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18948810,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21829099.0,1427031135.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-22 13:38:00.486669,58185.0,344.0
,,2015-03-22 16:58:44.133812,rodeo_normal,1427049074.0,0,1.0,main_w2_handler0,2245303,9007027,False,,6026629093,bam,3277060.roundup,slurm,,132112168.0,corral-repl,,"""b0c64956d0b411e497bc005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18950438,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21829099.0,1427046896.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-22 18:31:16.857953,58185.0,2178.0
,,2015-03-22 22:23:27.569306,rodeo_normal,1427065009.0,0,1.0,main_w1_handler0,2245442,9009413,False,,434861499,bam,3280852.roundup,slurm,,132112168.0,corral-repl,,"""08871076d0e211e48675005056a52a46""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18953712,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21829099.0,1427064815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-22 22:56:50.832266,58185.0,194.0
,,2015-03-22 22:22:40.985888,rodeo_normal,1427064906.0,0,1.0,main_w2_handler0,2245441,9009384,False,,181483660,bam,3280854.roundup,slurm,,132112168.0,corral-repl,,"""ed2d54fcd0e111e48675005056a52a46""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18953667,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21829099.0,1427064823.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-22 22:55:08.436716,58185.0,83.0
,,2015-03-22 22:21:52.985425,rodeo_normal,1427065411.0,0,1.0,main_w2_handler1,2245440,9009353,False,,1390739175,bam,3280859.roundup,slurm,,132112168.0,corral-repl,,"""d0c4a04ad0e111e48675005056a52a46""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18953620,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21829099.0,1427064893.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-22 23:03:34.516140,58185.0,518.0
,,2015-03-23 06:26:56.317024,rodeo_normal,1427096652.0,0,1.0,main_w2_handler0,2245303,9010807,False,,6122518022,bam,3284399.roundup,slurm,,132112168.0,corral-repl,,"""97bd0884d12511e49c5d005056a52a46""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18956349,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21829099.0,1427094481.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-23 07:44:15.820019,58185.0,2171.0
,,2015-03-24 05:37:13.644747,rodeo_normal,1427178190.0,0,1.0,main_w1_handler0,2245734,9020955,False,,6067913387,bam,3303470.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18970381,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21898224.0,1427175445.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-24 06:23:11.822136,49852.0,2745.0
,,2015-03-19 14:04:24.240626,rodeo_normal,1426777914.0,0,1.0,main_w2_handler0,2242272,8988279,False,,426073810,bam,3242559.roundup,slurm,,132112168.0,corral-repl,,"""cf3c90dcce4011e48faa005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18915730,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21829099.0,1426777628.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-19 15:11:59.523277,58185.0,286.0
,,2015-03-19 22:00:43.150214,rodeo_normal,1426823838.0,0,1.0,main_w2_handler1,2242892,8992884,False,,679002323,bam,3252092.roundup,slurm,,132112168.0,corral-repl,,"""5b5ca43ece8311e4a2fc005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18927076,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21829099.0,1426823594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-20 03:57:22.289987,58185.0,244.0
,,2015-03-20 20:57:31.963693,rodeo_normal,1426886762.0,0,1.0,main_w1_handler1,2244116,8999925,False,,55436364,bam,3263550.roundup,slurm,,132112168.0,corral-repl,,"""b0e5d874cf4311e49e52005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18938328,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21829099.0,1426886712.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-20 21:26:08.480172,58185.0,50.0
,,2015-03-20 20:56:51.945866,rodeo_normal,1426886799.0,0,1.0,main_w2_handler0,2244115,8999901,False,,149484452,bam,3263548.roundup,slurm,,132112168.0,corral-repl,,"""98ff9088cf4311e49e52005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18938290,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21829099.0,1426886712.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-20 21:26:42.344412,58185.0,87.0
,,2015-03-20 21:03:29.384597,rodeo_normal,1426887914.0,0,1.0,main_w2_handler1,2244125,9000043,False,,148782157,bam,3263736.roundup,slurm,,132112168.0,corral-repl,,"""81d718f8cf4411e4b0d5005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18938519,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21829099.0,1426887842.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-20 21:45:18.232686,58185.0,72.0
,,2015-03-20 20:59:31.333716,rodeo_normal,1426889100.0,0,1.0,main_w1_handler0,2244120,9000002,False,,313009054,bam,3263886.roundup,slurm,,132112168.0,corral-repl,,"""f64ec2c2cf4311e49e52005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18938457,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21829099.0,1426888929.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-20 22:05:02.709655,58185.0,171.0
,,2015-03-20 21:06:19.180949,rodeo_normal,1426890169.0,0,1.0,main_w1_handler1,2244132,9000152,False,,337599313,bam,3264007.roundup,slurm,,132112168.0,corral-repl,,"""eb98a0c2cf4411e4b0d5005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18938687,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21829099.0,1426890007.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-20 22:22:54.151251,58185.0,162.0
,,2015-03-20 20:58:49.999464,rodeo_normal,1426890649.0,0,1.0,main_w2_handler0,2244119,8999976,False,,154111014,bam,3264095.roundup,slurm,,132112168.0,corral-repl,,"""dd5b3160cf4311e49e52005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18938408,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21829099.0,1426890545.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-20 22:30:54.240357,58185.0,104.0
,,2015-03-20 21:04:11.374224,rodeo_normal,1426891037.0,0,1.0,main_w2_handler1,2244127,9000072,False,,55764352,bam,3264180.roundup,slurm,,132112168.0,corral-repl,,"""9c5cf60ccf4411e4b0d5005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18938561,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21829099.0,1426890999.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-20 22:37:21.459510,58185.0,38.0
,,2015-03-20 21:40:22.158982,rodeo_normal,1426891232.0,0,1.0,main_w1_handler0,2242260,9000388,False,,2656,bam,3264228.roundup,slurm,,132112168.0,corral-repl,,"""a7bdc7e2cf4911e48c76005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18938964,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21829099.0,1426891228.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-20 22:40:36.389825,58185.0,4.0
,,2015-12-09 12:08:49.064842,slurm_normal,1449667168.0,0,1.0,main_w2_handler1,2528816,11125807,False,,888069179,bam,5391807.roundup,slurm,,132112168.0,corral-repl,,"""76af92ea9e6d11e59fd0005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",22363249,,,"""Fix Mate""","""True""","""coordinate""",32.0,,26070888.0,1449666701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-12-09 13:19:30.375286,39888.0,467.0
,,2015-03-20 21:04:52.294630,rodeo_normal,1426892825.0,0,1.0,main_w2_handler0,2244129,9000101,False,,174784447,bam,3264425.roundup,slurm,,132112168.0,corral-repl,,"""b7bf5f98cf4411e4b0d5005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18938606,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21829099.0,1426892734.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-20 23:07:10.672022,58185.0,91.0
,,2015-03-20 21:05:32.803083,rodeo_normal,1426893702.0,0,1.0,main_w1_handler1,2244131,9000127,False,,163607559,bam,3264522.roundup,slurm,,132112168.0,corral-repl,,"""ce674684cf4411e4b0d5005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18938646,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21829099.0,1426893518.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-20 23:21:47.475701,58185.0,184.0
,,2015-03-21 12:57:59.297624,rodeo_normal,1426943802.0,0,1.0,main_w1_handler0,2244421,9002260,False,,141811713,bam,3267830.roundup,slurm,,132112168.0,corral-repl,,"""de63994acfc911e4b995005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18941883,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21829099.0,1426943731.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-21 13:16:43.930969,58185.0,71.0
,,2015-03-21 12:58:25.026912,rodeo_normal,1426943764.0,0,1.0,main_w2_handler1,2244422,9002284,False,,52812810,bam,3267832.roundup,slurm,,132112168.0,corral-repl,,"""eee0d526cfc911e4b995005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18941921,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21829099.0,1426943732.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-21 13:16:06.153301,58185.0,32.0
,,2015-03-21 12:59:26.704833,rodeo_normal,1426945281.0,0,1.0,main_w2_handler1,2244424,9002336,False,,147992642,bam,3267995.roundup,slurm,,132112168.0,corral-repl,,"""1337a652cfca11e4b995005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18942000,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21829099.0,1426945205.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-21 13:41:24.566414,58185.0,76.0
,,2015-03-21 13:19:30.255403,rodeo_normal,1426945780.0,0,1.0,main_w2_handler0,2244436,9002451,False,,179936688,bam,3268092.roundup,slurm,,132112168.0,corral-repl,,"""df08aafecfcc11e4af6f005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18942170,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21829099.0,1426945692.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-21 13:49:43.006356,58185.0,88.0
,,2015-03-21 12:55:39.548301,rodeo_normal,1426943955.0,0,1.0,main_w2_handler1,2244117,9002232,False,,176770967,bam,3267848.roundup,slurm,,132112168.0,corral-repl,,"""8d112314cfc911e4bf09005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18941842,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21829099.0,1426943858.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-21 13:19:17.671386,58185.0,97.0
,,2015-03-21 12:58:55.606181,rodeo_normal,1426944811.0,0,1.0,main_w2_handler0,2244423,9002308,False,,168733061,bam,3267941.roundup,slurm,,132112168.0,corral-repl,,"""01004980cfca11e4b995005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18941959,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21829099.0,1426944720.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-21 13:33:33.495386,58185.0,91.0
,,2015-03-21 13:20:35.730994,rodeo_normal,1426947395.0,0,1.0,main_w2_handler1,2244438,9002500,False,,363588095,bam,3268253.roundup,slurm,,132112168.0,corral-repl,,"""08d7d288cfcd11e4af6f005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18942247,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21829099.0,1426947217.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-21 14:16:36.982058,58185.0,178.0
,,2015-03-21 13:18:21.085341,rodeo_normal,1426945545.0,0,1.0,main_w1_handler0,2244433,9002402,False,,151788522,bam,3268037.roundup,slurm,,132112168.0,corral-repl,,"""b6d2b8c2cfcc11e4af6f005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18942093,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21829099.0,1426945464.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-21 13:45:46.917065,58185.0,81.0
,,2015-03-21 13:18:55.335839,rodeo_normal,1426949789.0,0,1.0,main_w2_handler0,2244434,9002427,False,,57084280,bam,3268617.roundup,slurm,,132112168.0,corral-repl,,"""caea357ecfcc11e4af6f005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18942132,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21829099.0,1426949757.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-21 14:56:32.798206,58185.0,32.0
,,2015-03-21 12:59:58.427416,rodeo_normal,1426946520.0,0,1.0,main_w1_handler0,2244425,9002362,False,,301131170,bam,3268163.roundup,slurm,,132112168.0,corral-repl,,"""24d39632cfca11e4b995005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18942041,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21829099.0,1426946340.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-21 14:02:02.523113,58185.0,180.0
,,2015-03-21 13:20:03.141301,rodeo_normal,1426952172.0,0,1.0,main_w1_handler1,2244437,9002476,False,,170194509,bam,3269085.roundup,slurm,,132112168.0,corral-repl,,"""f3f08b62cfcc11e4af6f005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18942209,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21829099.0,1426952089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-21 15:36:13.020028,58185.0,83.0
,,2015-03-21 21:16:04.814190,rodeo_normal,1426974665.0,0,1.0,main_w1_handler1,2244750,9004002,False,,1870766988,bam,3271205.roundup,slurm,,132112168.0,corral-repl,,"""75a4f19cd00f11e49c15005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18944889,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21829099.0,1426973894.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-21 21:51:06.366858,58185.0,771.0
,,2015-03-26 16:48:55.949887,rodeo_normal,1427430846.0,0,1.0,main_w1_handler0,2250147,9051013,False,,5647097520,bam,3340581.roundup,slurm,,132112168.0,corral-repl,,"""f8e99ae6d3d711e49883005056a51846""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19014055,,,"""Fix Mate""","""True""","""coordinate""",32.0,,20530187.0,1427428120.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-27 04:34:10.551033,19796.0,2726.0
,,2015-03-26 16:48:04.066424,rodeo_normal,1427432889.0,0,1.0,main_w1_handler0,2250145,9050999,False,,6149950319,bam,3340688.roundup,slurm,,132112168.0,corral-repl,,"""da131b24d3d711e491b3005056a51846""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19014038,,,"""Fix Mate""","""True""","""coordinate""",32.0,,20530187.0,1427430150.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-27 05:08:13.261787,19796.0,2739.0
,,2015-03-26 16:50:23.605494,rodeo_normal,1427448534.0,0,1.0,main_w1_handler0,2250150,9051038,False,,6639577113,bam,3342346.roundup,slurm,,132112168.0,corral-repl,,"""2d89c3e8d3d811e49c15005056a51846""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19014083,,,"""Fix Mate""","""True""","""coordinate""",32.0,,20530187.0,1427445160.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-27 09:28:57.290677,19796.0,3374.0
,,2015-07-27 11:08:56.822681,slurm_normal,1437996479.0,0,1.0,main_w1_handler2,2382603,10005177,False,,2145219872,bam,4287560.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20577002,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24243561.0,1437995357.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-07-27 11:28:04.873080,66564.0,1122.0
,,2015-03-26 16:51:17.467802,rodeo_normal,1427476230.0,0,1.0,main_w1_handler1,2250153,9051078,False,,6493569249,bam,3346695.roundup,slurm,,132112168.0,corral-repl,,"""4be40f60d3d811e48512005056a51846""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19014125,,,"""Fix Mate""","""True""","""coordinate""",32.0,,20530187.0,1427470002.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-27 17:10:33.310011,19796.0,6228.0
