create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.maxrepeat,parameters.minrepeat,parameters.mismatch,parameters.out_format1,parameters.threshold,parameters.uniform,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2014-10-30 11:15:38.990019,rodeo_normal,1414667773.0,0.0,,1.0,main_w1_handler1,2102062,8071153,False,,3196606033,fasta,98733.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17377622,,"""6""","""2""","""no""","""table""","""20""","""no""",2.0,,17978630,1414667747.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2014-10-30 11:16:16.739568,55072.0,26.0
2014-11-07 10:34:19.140333,rodeo_normal,1415356473.0,0.0,,1.0,main_w2_handler0,2110750,8119805,False,,1949,fasta,145804.rodeo,slurm,,16332532.0,corral-repl,,"""a0c72418666911e48846005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17455713,,"""6""","""2""","""no""","""table""","""20""","""no""",2.0,,17978630,1415356471.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2014-11-07 10:34:38.873879,55072.0,2.0
2014-11-07 11:45:19.749800,rodeo_normal,1415360729.0,0.0,,1.0,main_w2_handler0,2110812,8120079,False,,451834,fasta,146242.rodeo,slurm,,16332532.0,corral-repl,,"""8c70fa02667311e4ad73005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17456155,,"""6""","""2""","""no""","""table""","""20""","""no""",2.0,,17978630,1415360726.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2014-11-07 11:45:32.411615,55072.0,3.0
2014-11-07 12:38:11.392073,rodeo_normal,1415363907.0,0.0,,1.0,main_w2_handler1,2110854,8120218,False,,632462,fasta,146490.rodeo,slurm,,8059880.0,corral-repl,,"""ee78c0f2667a11e4a259005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17456335,,"""6""","""2""","""no""","""table""","""20""","""no""",1.0,,17978630,1415363903.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2014-11-07 12:38:31.697009,55072.0,4.0
2014-11-07 12:59:15.189964,rodeo_normal,1415365169.0,0.0,,1.0,main_w1_handler1,2110871,8120297,False,,586107,fasta,146616.rodeo,slurm,,8059880.0,corral-repl,,"""df9874bc667d11e48f68005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17456459,,"""6""","""2""","""no""","""table""","""20""","""no""",1.0,,17978630,1415365163.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2014-11-07 12:59:37.211109,55072.0,6.0
2014-11-07 14:08:24.492958,rodeo_normal,1415369338.0,0.0,,1.0,main_w1_handler1,2110929,8120622,False,,11115512,fasta,1956442.roundup,slurm,,132112264.0,corral-repl,,"""8879c64a668711e4bae8005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17456936,,"""6""","""2""","""no""","""table""","""20""","""no""",32.0,,17978630,1415369315.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2014-11-07 14:09:00.285068,55072.0,23.0
2017-02-02 07:21:46.493245,slurm_normal,1486020116.0,0.0,,1.0,main_w4_handler0,2967279,14930350,False,,3701,fasta,9087038.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28070834}]","""30""","""10""","""no""","""table""","""20""","""no""",32.0,,34672828,1486020111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2017-02-02 07:21:59.024050,96391.0,5.0
2017-02-06 13:14:31.684129,slurm_normal,1486386880.0,0.0,,1.0,main_w3_handler1,2983590,14960374,False,,331835053,fasta,9117998.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28226130}]","""10""","""3""","""no""","""table""","""20""","""no""",32.0,,34204585,1486386876.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2017-02-06 13:14:43.742250,2860.0,4.0
2017-02-06 13:13:34.162814,slurm_normal,1486386832.0,0.0,,1.0,main_w3_handler1,2983590,14960369,False,,331835053,fasta,9117993.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28226130}]","""10""","""10""","""no""","""table""","""20""","""no""",32.0,,34204585,1486386821.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2017-02-06 13:13:53.709228,2860.0,11.0
2014-11-13 18:32:44.658196,rodeo_normal,1415903580.0,0.0,,1.0,main_w1_handler1,2096740,8161353,False,,3758994,fasta,2004963.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17530683,,"""10""","""10""","""no""","""table""","""20""","""no""",32.0,,17912489,1415903575.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2014-11-13 18:33:02.792800,54903.0,5.0
2014-11-14 15:24:32.666835,rodeo_normal,1415978690.0,0.0,,1.0,main_w2_handler1,2118565,8167641,False,,2044310,fasta,2013226.roundup,slurm,,132112264.0,corral-repl,,"""54fbbd1a6c1211e49878005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17543127,,"""6""","""2""","""no""","""table""","""20""","""no""",32.0,,17978630,1415978684.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2014-11-14 15:24:55.987021,55072.0,6.0
2014-09-11 19:36:53.882126,roundup_single,1410464281.0,0.0,,1.0,main_w2_handler0,1918563,7700074,False,,1271500480,fasta,1686444,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",16728024,,"""750""","""10""","""yes""","""table""","""20""","""yes""",32.0,,16898095,1410464226.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2014-09-11 19:38:03.970126,49302.0,55.0
2014-10-30 11:45:53.724183,rodeo_normal,1414669590.0,0.0,,1.0,main_w2_handler1,2102062,8071371,False,,3196606033,fasta,98954.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17377622,,"""6""","""2""","""no""","""table""","""100""","""no""",2.0,,17978630,1414669562.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2014-10-30 11:46:35.050300,55072.0,28.0
2014-10-30 13:52:16.342615,rodeo_normal,1414677151.0,0.0,,1.0,main_w1_handler0,2102062,8072379,False,,7334,fasta,99796.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17380082,,"""6""","""2""","""no""","""table""","""75""","""no""",2.0,,17978630,1414677146.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2014-10-30 13:52:35.844288,55072.0,5.0
2017-02-18 07:24:00.313739,slurm_normal,1487532241.0,0.0,,1.0,main_w4_handler1,3000680,15073003,False,,630615,fasta,9235735.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28407945}]","""10""","""10""","""no""","""table""","""20""","""no""",32.0,,36135907,1487532237.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2017-02-19 19:24:02.387766,,4.0
2014-11-03 09:40:39.023955,rodeo_normal,1415007653.0,0.0,,1.0,main_w1_handler1,2105276,8088803,False,,1216205,fasta,114011.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17407825,,"""6""","""2""","""no""","""table""","""50""","""no""",2.0,,17978630,1415007649.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2014-11-03 09:40:59.790123,55072.0,4.0
2014-11-03 09:24:36.352483,rodeo_normal,1415006709.0,0.0,,1.0,main_w1_handler1,2105276,8088715,False,Job output deleted by user before job completed.,1216205,fasta,113905.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17407825,,"""6""","""2""","""no""","""table""","""20""","""no""",2.0,,17978630,1415006697.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2014-11-03 09:25:12.350782,55072.0,12.0
2014-11-03 09:25:56.849095,rodeo_normal,1415006774.0,0.0,,1.0,main_w2_handler0,2105276,8088725,False,,1216205,fasta,113918.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17407825,,"""6""","""2""","""no""","""table""","""20""","""no""",2.0,,17978630,1415006768.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2014-11-03 09:26:18.723880,55072.0,6.0
2014-11-03 09:41:48.424997,rodeo_normal,1415007730.0,0.0,,1.0,main_w1_handler1,2105276,8088807,False,,1216205,fasta,114014.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17407825,,"""6""","""2""","""no""","""table""","""20""","""no""",2.0,,17978630,1415007725.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2014-11-03 09:42:15.552336,55072.0,5.0
2014-11-03 12:47:23.988976,rodeo_normal,1415018858.0,0.0,,1.0,main_w2_handler1,2105276,8089587,False,,900103,fasta,114722.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17409897,,"""6""","""2""","""no""","""table""","""20""","""no""",2.0,,17978630,1415018854.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2014-11-03 12:47:41.504206,55072.0,4.0
2014-11-07 10:41:18.650841,rodeo_normal,1415356891.0,0.0,,1.0,main_w1_handler1,2110750,8119845,False,,1949,fasta,1955541.roundup,slurm,,132112068.0,corral-repl,,"""9a96ea96666a11e4b534005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17455713,,"""6""","""2""","""no""","""table""","""20""","""no""",32.0,,17978630,1415356889.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2014-11-07 10:41:34.879604,55072.0,2.0
2014-11-06 09:17:51.556342,rodeo_normal,1415265493.0,0.0,,1.0,main_w1_handler0,2109564,8113467,False,,1154877,fasta,136165.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17445288,,"""6""","""2""","""no""","""table""","""20""","""no""",2.0,,17978630,1415265488.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2014-11-06 09:18:18.166617,55072.0,5.0
2014-11-06 09:39:01.833858,rodeo_normal,1415266758.0,0.0,,1.0,main_w1_handler0,2109579,8113567,False,,987789,fasta,136343.rodeo,slurm,,8059880.0,corral-repl,,"""bd30b5c8659811e48f68005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17445400,,"""6""","""2""","""no""","""table""","""20""","""no""",1.0,,17978630,1415266751.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2014-11-06 09:39:21.579331,55072.0,7.0
2014-11-06 09:43:35.668595,rodeo_normal,1415267031.0,0.0,,1.0,main_w1_handler0,2109592,8113594,False,,1277302,fasta,136374.rodeo,slurm,,16332532.0,corral-repl,,"""6052c2d2659911e4843c005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17445447,,"""6""","""2""","""no""","""table""","""20""","""no""",2.0,,17978630,1415267024.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2014-11-06 09:43:55.417934,55072.0,7.0
2015-01-12 16:40:01.008965,rodeo_normal,1421080815.0,0.0,,1.0,main_w1_handler1,2147523,8533556,False,,8870163,fasta,747847.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18187505,,"""30""","""5""","""no""","""table""","""20""","""no""",2.0,,20036224,1421080812.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2015-01-12 16:40:18.029224,57405.0,3.0
2014-11-07 10:07:19.502183,rodeo_normal,1415354854.0,0.0,,1.0,main_w1_handler0,2110728,8119720,False,,482585,fasta,145637.rodeo,slurm,,16332532.0,corral-repl,,"""dafd0f52666511e4a477005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17455611,,"""6""","""2""","""no""","""table""","""20""","""no""",2.0,,17978630,1415354848.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2014-11-07 10:07:37.721496,55072.0,6.0
2014-11-07 10:32:47.455011,rodeo_normal,1415356383.0,0.0,,1.0,main_w1_handler0,2110747,8119796,False,,5706,fasta,145792.rodeo,slurm,,16332532.0,corral-repl,,"""69f32da6666911e4a13c005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17455694,,"""6""","""2""","""no""","""table""","""20""","""no""",2.0,,17978630,1415356380.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2014-11-07 10:33:10.128220,55072.0,3.0
2014-11-07 10:47:32.781103,rodeo_normal,1415357268.0,0.0,,1.0,main_w2_handler0,2110765,8119887,False,,1533064,fasta,145928.rodeo,slurm,,16332532.0,corral-repl,,"""79ce2116666b11e4a477005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17455849,,"""6""","""2""","""no""","""table""","""20""","""no""",2.0,,17978630,1415357262.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2014-11-07 10:47:51.542586,55072.0,6.0
2014-11-07 10:36:19.753762,rodeo_normal,1415356597.0,0.0,,1.0,main_w1_handler1,2110747,8119822,False,,5706,fasta,1955514.roundup,slurm,,132112068.0,corral-repl,,"""e8af7ee2666911e4b9fa005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17455694,,"""6""","""2""","""no""","""table""","""20""","""no""",32.0,,17978630,1415356594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2014-11-07 10:36:40.828603,55072.0,3.0
2014-11-07 11:19:43.184235,rodeo_normal,1415359199.0,0.0,,1.0,main_w1_handler0,2110790,8119991,False,,1034016,fasta,146090.rodeo,slurm,,16332532.0,corral-repl,,"""f8581c18666f11e4a259005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17456031,,"""6""","""2""","""no""","""table""","""20""","""no""",2.0,,17978630,1415359194.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2014-11-07 11:20:02.780607,55072.0,5.0
2014-11-07 11:13:12.337915,rodeo_normal,1415358805.0,0.0,,1.0,main_w2_handler0,2110786,8119962,False,,13803,fasta,146054.rodeo,slurm,,16332532.0,corral-repl,,"""0f887dac666f11e4ab9a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17455946,,"""6""","""2""","""no""","""table""","""20""","""no""",2.0,,17978630,1415358803.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2014-11-07 11:13:30.002294,55072.0,2.0
2014-11-07 11:37:53.907200,rodeo_normal,1415360286.0,0.0,,1.0,main_w2_handler0,2110809,8120054,False,,8176,fasta,146198.rodeo,slurm,,16332532.0,corral-repl,,"""82a242b6667211e4bdbe005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17456125,,"""6""","""2""","""no""","""table""","""20""","""no""",2.0,,17978630,1415360284.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2014-11-07 11:38:09.669861,55072.0,2.0
2014-11-07 12:03:56.563109,rodeo_normal,1415361854.0,0.0,,1.0,main_w2_handler0,2110820,8120120,False,,1055578,fasta,146314.rodeo,slurm,,16332532.0,corral-repl,,"""260b0d7c667611e4bdbe005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17456205,,"""6""","""2""","""no""","""table""","""20""","""no""",2.0,,17978630,1415361849.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2014-11-07 12:04:17.985208,55072.0,5.0
2014-11-07 12:17:12.878762,rodeo_normal,1415362649.0,0.0,,1.0,main_w1_handler0,2110836,8120165,False,,717971,fasta,146378.rodeo,slurm,,16332532.0,corral-repl,,"""00b9306a667811e481b5005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17456275,,"""6""","""2""","""no""","""table""","""20""","""no""",2.0,,17978630,1415362646.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2014-11-07 12:17:32.502260,55072.0,3.0
2014-11-07 12:54:33.939609,rodeo_normal,1415364884.0,0.0,,1.0,main_w1_handler0,2110867,8120280,False,,205737,fasta,146588.rodeo,slurm,,16332532.0,corral-repl,,"""384ff13a667d11e4abf7005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17456428,,"""6""","""2""","""no""","""table""","""20""","""no""",2.0,,17978630,1415364881.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2014-11-07 12:54:48.526150,55072.0,3.0
2014-11-07 13:56:55.481887,rodeo_normal,1415368632.0,0.0,,1.0,main_w1_handler1,2110915,8120551,False,,354465,fasta,147003.rodeo,slurm,,16332532.0,corral-repl,,"""eea641de668511e48f5a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17456838,,"""6""","""2""","""no""","""table""","""20""","""no""",2.0,,17978630,1415368628.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2014-11-07 13:57:15.376074,55072.0,4.0
2014-11-07 14:59:02.973261,rodeo_normal,1415372359.0,0.0,,1.0,main_w1_handler1,2109579,8121120,False,,987789,fasta,1957070.roundup,slurm,,132112068.0,corral-repl,,"""9c76fa80668e11e4abf7005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17445400,,"""6""","""2""","""no""","""table""","""20""","""no""",32.0,,17978630,1415372355.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2014-11-07 14:59:21.992928,55072.0,4.0
2014-10-08 08:31:20.491793,roundup_single,1412757092.0,0.0,,1.0,main_w2_handler0,1926809,7946130,False,,636,fasta,1923832,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17160738,,"""10""","""4""","""no""","""table""","""20""","""no""",32.0,,17457440,1412757090.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2014-10-08 08:31:34.651564,7843.0,2.0
2014-11-11 14:35:05.463375,rodeo_normal,1415716522.0,0.0,,1.0,main_w2_handler1,2114934,8143228,False,,867486,fasta,1982507.roundup,slurm,,132112068.0,corral-repl,,"""ed00c0e869af11e4998a005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17497208,,"""6""","""2""","""no""","""table""","""20""","""no""",32.0,,17978630,1415716518.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2014-11-11 14:35:25.347092,55072.0,4.0
2014-11-11 14:50:13.000182,rodeo_normal,1415717428.0,0.0,,1.0,main_w2_handler0,2114946,8143316,False,,1610211,fasta,1982649.roundup,slurm,,132112264.0,corral-repl,,"""0a0798c269b211e4b1bc005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17497343,,"""6""","""2""","""no""","""table""","""20""","""no""",32.0,,17978630,1415717423.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2014-11-11 14:50:31.750805,55072.0,5.0
2014-11-11 15:34:05.226012,rodeo_normal,1415720063.0,0.0,,1.0,main_w1_handler0,2114991,8143615,False,,1420424,fasta,1983138.roundup,slurm,,132112264.0,corral-repl,,"""2b1229aa69b811e4b85b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17497740,,"""6""","""2""","""no""","""table""","""20""","""no""",32.0,,17978630,1415720054.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2014-11-11 15:34:25.902596,55072.0,9.0
2014-11-11 15:47:49.480120,rodeo_normal,1415720886.0,0.0,,1.0,main_w2_handler0,2115005,8143702,False,,1345650,fasta,1983262.roundup,slurm,,132112264.0,corral-repl,,"""166a60ec69ba11e4b534005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17497876,,"""6""","""2""","""no""","""table""","""20""","""no""",32.0,,17978630,1415720877.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2014-11-11 15:48:10.181755,55072.0,9.0
2014-11-11 12:54:39.064751,rodeo_normal,1415710489.0,0.0,,1.0,main_w2_handler1,2114887,8142748,False,,1244947,fasta,178224.rodeo,slurm,,16332532.0,corral-repl,,"""e51f87b469a111e4a84f005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17496156,,"""6""","""2""","""no""","""table""","""20""","""no""",2.0,,17978630,1415710484.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2014-11-11 12:54:52.363246,55072.0,5.0
2014-11-13 11:28:38.121875,rodeo_normal,1415878133.0,0.0,,1.0,main_w1_handler0,2117163,8158074,False,,2640837,fasta,2001362.roundup,slurm,,132112068.0,corral-repl,,"""35c93ca06b2811e4b1bc005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17524771,,"""6""","""2""","""no""","""table""","""20""","""no""",32.0,,17978630,1415878126.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2014-11-13 11:28:55.445355,55072.0,7.0
2014-11-14 11:59:52.165972,rodeo_normal,1415966404.0,0.0,,1.0,main_w2_handler1,2118387,8166921,False,,1682551,fasta,209154.rodeo,slurm,,16332532.0,corral-repl,,"""bd1d29466bf511e498fc005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17542033,,"""6""","""2""","""no""","""table""","""20""","""no""",2.0,,17978630,1415966396.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2014-11-14 12:00:08.554338,55072.0,8.0
2014-11-14 16:27:58.054061,rodeo_normal,1415982537.0,0.0,,1.0,main_w2_handler0,2118642,8168032,False,,363275,fasta,2014201.roundup,slurm,,132112264.0,corral-repl,,"""30c620626c1b11e48a21005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17543572,,"""6""","""2""","""no""","""table""","""20""","""no""",32.0,,17978630,1415982489.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2014-11-14 16:28:58.844063,55072.0,48.0
2014-11-14 16:52:26.120008,rodeo_normal,1415983967.0,0.0,,1.0,main_w1_handler1,2118670,8168206,False,,2167702,fasta,211439.rodeo,slurm,,16332532.0,corral-repl,,"""9b29e2066c1e11e4bb01005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17543827,,"""6""","""2""","""no""","""table""","""20""","""no""",2.0,,17978630,1415983958.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2014-11-14 16:52:55.230957,55072.0,9.0
2014-11-17 09:35:52.155129,rodeo_normal,1416216968.0,0.0,,1.0,main_w2_handler1,2120646,8182730,False,,2478192,fasta,231007.rodeo,slurm,,16332532.0,corral-repl,,"""1e9ec8ac6e3d11e48529005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17570456,,"""6""","""2""","""no""","""table""","""20""","""no""",2.0,,17978630,1416216958.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2014-11-17 09:36:12.321677,55072.0,10.0
2014-11-20 13:28:43.692266,rodeo_normal,1416490136.0,0.0,,1.0,main_w2_handler1,2078923,8210533,False,,1171154867,fasta,2065602.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17618766,,"""200""","""30""","""no""","""table""","""20""","""no""",32.0,,17135010,1416490134.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2014-11-20 13:28:59.619679,53343.0,2.0
2014-12-01 11:44:51.967567,rodeo_normal,1417434309.0,0.0,,1.0,main_w2_handler1,2133810,8279826,False,,1515,fasta,368984.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17727003,,"""10""","""10""","""no""","""table""","""20""","""no""",2.0,,19834875,1417434307.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: etandem33/5.0.0,5.0.0,,2014-12-01 11:45:14.564021,,2.0
