bgzip,bgzip_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.bgzip,parameters.bgzip.values,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
427169024,bgzip,,,2015-08-13 03:19:15.672235,slurm_normal,1439436028.0,0.0,,1.0,main_w1_handler1,2210340,10106830,False,,3893083944,interval,4380743.roundup,slurm,,132112168.0,corral-repl,,20755641,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",20755447,,32.0,,24662814,1439435997.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-08-13 03:20:31.645588,59804.0,31.0
14828998,bgzip,,,2016-09-14 13:58:04.784720,slurm_normal,1473861684.0,0.0,,1.0,main_w4_handler1,2768368,13849346,False,,126286454,interval,8072289.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a772eddf37d27b55'}]","""/galaxy-repl/localdata/chrom/ce6.len""","""ce6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cbd806e841426042'}]",32.0,,32951533,1473861676.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2016-09-14 14:01:25.988964,86868.0,8.0
110855,bgzip,,,2017-02-07 06:37:34.236481,slurm_normal,1486449463.0,0.0,,1.0,main_w4_handler1,2984769,14968212,False,,349817,interval,9125972.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 28240620}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 28239224}]",32.0,,35855607,1486449459.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2017-02-07 06:37:45.780567,99554.0,4.0
444,bgzip,,,2015-02-05 08:44:24.313792,rodeo_normal,1423125885.0,0.0,,1.0,main_w2_handler1,2043824,8668001,False,,1182,interval,2651403.roundup,slurm,,132112168.0,corral-repl,,18418440,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18418420,,32.0,,20918933,1423125881.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-02-05 08:44:46.704318,52989.0,4.0
15304,bgzip,,,2016-09-28 08:05:21.898922,slurm_normal,1475049994.0,0.0,,1.0,main_w3_handler1,2831394,13963106,False,,149388,interval,8182409.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a9d81be21286ce7e'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b542cdfff28acf7a90'}]",32.0,,33158849,1475049974.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2016-09-28 08:06:36.690036,90894.0,20.0
744673,bgzip,,,2015-07-16 15:58:31.574738,slurm_normal,1437062450.0,0.0,,1.0,main_w2_handler0,2363315,9882693,False,,2746299,interval,4172712.roundup,slurm,,132112168.0,corral-repl,,20379921,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20379876,,32.0,,24168868,1437062354.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-07-16 16:00:55.735825,66282.0,96.0
35202904,bgzip,,,2016-10-06 17:45:08.863573,slurm_normal,1475776183.0,0.0,,1.0,main_w4_handler0,2840535,14022726,False,,540828984,interval,8240741.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5790e05870b2a9be2'}]","""/galaxy-repl/localdata/chrom/ce6.len""","""ce6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58a270b81f1139b1d'}]",32.0,,31532568,1475776170.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2016-10-06 17:49:45.912514,86868.0,13.0
162020,bgzip,,,2015-11-16 03:54:46.470812,slurm_normal,1447646105.0,0.0,,1.0,main_w2_handler1,2507844,10910438,False,,569567,interval,5163925.roundup,slurm,,132112168.0,corral-repl,,22014851,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22014827,,32.0,,26292929,1447646101.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-11-16 03:55:07.397896,73531.0,4.0
3220,bgzip,,,2014-11-30 12:01:06.282350,rodeo_normal,1417348962.0,0.0,,1.0,main_w1_handler0,1765831,8271565,False,,8137,interval,356782.rodeo,slurm,,16332532.0,corral-repl,,17715764,,"""/galaxy-repl/main/files/007/079/dataset_7079572.dat""","""Gmax_v1""",17715743,,2.0,,18381717,1417348958.0,ok,0.0,CONVERTER_interval_to_tabix_0,1.0.0,,2014-11-30 12:02:44.096287,41493.0,4.0
4158,bgzip,,,2017-02-06 05:32:01.652678,slurm_normal,1486359131.0,0.0,,1.0,main_w3_handler1,2983081,14957310,False,,13575,interval,9114881.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 28221047}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 28220980}]",32.0,,35090770,1486359126.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2017-02-06 05:32:13.020515,2108.0,5.0
46429658,bgzip,,,2016-10-18 03:15:00.488431,slurm_normal,1476760575.0,0.0,,1.0,main_w3_handler1,2843569,14104208,False,,163735612,interval,8319159.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b527026e415929039c'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d889ba83c44ca19e'}]",32.0,,33472967,1476760556.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2016-10-18 03:16:19.697276,91644.0,19.0
3333121,bgzip,,,2015-04-30 21:40:35.650972,slurm_normal,1430430062.0,0.0,,1.0,main_w1_handler0,2286124,9371460,False,,13511590,interval,3707379.roundup,slurm,,132112168.0,corral-repl,,19529103,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19528620,,32.0,,22759430,1430430055.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-04-30 21:41:05.704675,49420.0,7.0
33114518,bgzip,,,2017-11-30 02:21:11.065328,slurm_normal,1512008621.0,0.0,,1.0,main_w4_handler0,3345754,17644285,False,,179825633,interval,11703844,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 32636236}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 32636208}]",32.0,,42297837,1512008616.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2017-11-30 02:23:42.985657,109425.0,5.0
125694,bgzip,,,2015-10-15 18:55:03.586914,slurm_normal,1444935335.0,0.0,,1.0,main_w2_handler0,2473149,10587585,False,,576510,interval,4856928.roundup,slurm,,132112168.0,corral-repl,,21542672,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21542199,,32.0,,25712110,1444935329.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-10-15 18:55:41.797501,70701.0,6.0
474,bgzip,,,2017-02-06 07:00:03.127878,slurm_normal,1486364410.0,0.0,,1.0,main_w4_handler1,2983146,14957617,False,,1407,interval,9115153.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 28222018}]","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28221904}]",32.0,,35090770,1486364405.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2017-02-06 07:00:11.569807,2108.0,5.0
444,bgzip,,,2015-03-02 09:02:36.444816,rodeo_normal,1425286968.0,0.0,,1.0,main_w1_handler0,2043824,8839899,False,,1182,interval,2966694.roundup,slurm,,132112168.0,corral-repl,,18691963,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18418420,,32.0,,20918933,1425286965.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-03-02 09:02:50.010136,52989.0,3.0
199610,bgzip,,,2014-11-21 05:36:40.725976,rodeo_normal,1416548354.0,0.0,,1.0,main_w2_handler1,2125151,8216732,False,,639474,interval,278408.rodeo,slurm,,8059880.0,corral-repl,,17627721,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17627596,,1.0,,17517232,1416548352.0,ok,835576.0,CONVERTER_interval_to_tabix_0,1.0.0,,2014-11-21 05:39:17.810234,53800.0,2.0
67530,bgzip,,,2015-10-06 19:18:55.077133,slurm_normal,1444159857.0,0.0,,1.0,main_w2_handler0,1844004,10512992,False,,255380,interval,4788202.roundup,slurm,,132112168.0,corral-repl,,21420481,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420277,,32.0,,24961013,1444159852.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-10-06 19:31:01.161913,46626.0,5.0
2656791,bgzip,,,2016-09-14 14:00:56.216012,slurm_normal,1473862008.0,0.0,,1.0,main_w3_handler1,2764306,13849375,False,,13606007,interval,8072392.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57292a334fe8d43b5'}]","""/galaxy-repl/localdata/chrom/ce6.len""","""ce6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53b47ed16d6b7d55c'}]",32.0,,32951533,1473861986.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2016-09-14 14:06:53.659385,86868.0,22.0
1141,bgzip,,,2017-10-25 02:08:20.558933,slurm_normal,1508897319.0,0.0,,1.0,main_w3_handler0,3247025,17204972,False,,3794,interval,11264833,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 31866075}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31860418}]",32.0,,41501761,1508897315.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2017-10-25 02:08:42.396833,111171.0,4.0
134,bgzip,33.0,len,2014-12-09 22:44:08.489532,rodeo_normal,1418165056.0,0.0,,1.0,main_w1_handler1,2143294,8385199,False,,229,interval,518223.rodeo,slurm,,16332532.0,corral-repl,,17887546,,"""/galaxy-repl/main/files/009/935/dataset_9935583.dat""","""?""",17887454,,2.0,,17650498,1418165054.0,ok,0.0,CONVERTER_interval_to_tabix_0,1.0.0,,2014-12-09 22:44:20.160226,54380.0,2.0
2752,bgzip,,,2014-11-30 12:01:54.365999,rodeo_normal,1417348979.0,0.0,,1.0,main_w1_handler1,1765831,8271575,False,,6461,interval,356794.rodeo,slurm,,16332532.0,corral-repl,,17715771,,"""/galaxy-repl/main/files/007/079/dataset_7079572.dat""","""Gmax_v1""",17715736,,2.0,,18381717,1417348976.0,ok,0.0,CONVERTER_interval_to_tabix_0,1.0.0,,2014-11-30 12:03:01.819115,41493.0,3.0
443,bgzip,33.0,len,2014-12-09 22:43:40.743734,rodeo_normal,1418165080.0,0.0,,1.0,main_w2_handler1,2143294,8385191,False,,2304,interval,518237.rodeo,slurm,,16332532.0,corral-repl,,17887543,,"""/galaxy-repl/main/files/009/935/dataset_9935583.dat""","""?""",17887457,,2.0,,17650498,1418165077.0,ok,0.0,CONVERTER_interval_to_tabix_0,1.0.0,,2014-12-09 22:44:48.372833,54380.0,3.0
7639,bgzip,,,2015-10-06 19:23:11.257426,slurm_normal,1444160182.0,0.0,,1.0,main_w1_handler0,1844004,10513033,False,,23428,interval,4788276.roundup,slurm,,132112168.0,corral-repl,,21420466,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420316,,32.0,,24961013,1444160177.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-10-06 19:36:27.411711,46626.0,5.0
79287,bgzip,,,2015-12-15 14:47:02.676698,slurm_normal,1450190853.0,0.0,,1.0,main_w2_handler1,2269777,11185915,False,,710115,interval,5454300.roundup,slurm,,132112168.0,corral-repl,,22466333,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19284267,,32.0,,26534820,1450190849.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-12-15 14:47:39.316494,62307.0,4.0
575900,bgzip,,,2015-03-07 12:09:57.533945,rodeo_normal,1425730211.0,0.0,,1.0,main_w2_handler0,2215696,8886561,False,,1842879,interval,3052259.roundup,slurm,,132112168.0,corral-repl,,18767352,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18742062,,32.0,,21590246,1425730207.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-03-07 12:10:13.451815,59775.0,4.0
10861184,bgzip,,,2015-01-15 21:49:02.226724,rodeo_normal,1421366640.0,0.0,,1.0,main_w2_handler1,2175032,8554568,False,,75510532,interval,2483360.roundup,slurm,,132112264.0,corral-repl,,18220943,,"""/galaxy-repl/localdata/chrom/nemVec1.len""","""nemVec1""",18220564,,32.0,,20515251,1421366636.0,ok,1023992.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-01-16 00:04:06.228361,58337.0,4.0
297,bgzip,,,2017-05-01 22:48:45.832459,slurm_normal,1493678932.0,0.0,,1.0,main_w4_handler1,3081045,15719878,False,,671,interval,9830895.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 29424834}]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29424819}]",32.0,,36033690,1493678928.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2017-05-01 22:48:54.631929,99530.0,4.0
33897,bgzip,,,2015-08-24 04:46:42.945973,slurm_normal,1440391624.0,0.0,,1.0,main_w1_handler1,2416793,10186946,False,,72721,interval,4455879.roundup,slurm,,132112168.0,corral-repl,,20885459,,"""/galaxy-repl/main/files/012/264/dataset_12264224.dat""","""kd_scaf24""",20885449,,32.0,,24806135,1440391619.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-08-24 04:47:06.703463,68118.0,5.0
474,bgzip,,,2017-02-06 07:00:17.537408,slurm_normal,1486364426.0,0.0,,1.0,main_w4_handler1,2983146,14957620,False,,1407,interval,9115157.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 28222021}]","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28221904}]",32.0,,35090770,1486364421.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2017-02-06 07:00:27.059472,2108.0,5.0
10849355,bgzip,210109.0,len,2015-12-11 01:42:26.423418,slurm_normal,1449798257.0,0.0,,1.0,main_w1_handler1,2317502,11146299,False,,75908404,interval,5416540.roundup,slurm,,132112168.0,corral-repl,,22404312,,"""/galaxy-repl/main/files/013/518/dataset_13518235.dat""","""?""",22404254,,32.0,,26738622,1449798251.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-12-11 01:44:21.731473,58337.0,6.0
103225,bgzip,,,2017-02-07 06:18:50.407114,slurm_normal,1486448365.0,0.0,,1.0,main_w4_handler1,2984728,14968036,False,,319029,interval,9125794.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 28240673}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 28237971}]",32.0,,35855615,1486448356.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2017-02-07 06:19:27.377905,46626.0,9.0
8485252,bgzip,,,2018-02-06 14:44:57.098438,slurm_normal,1517928311.0,0.0,7680.0,1.0,main_w4_handler1,3396015,18271774,False,,23018438,interval,12353664,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 33696038}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 33694674}]",32.0,,43713489,1517928308.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2018-02-06 14:45:13.139966,120157.0,3.0
101,bgzip,,,2016-10-15 20:24:01.362287,slurm_normal,1476563049.0,0.0,,1.0,main_w4_handler1,2854084,14089792,False,,204,chrint,8306207.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5218d9f92b7b86235'}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5795101780b36e717'}]",32.0,,33670547,1476563045.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2016-10-15 20:24:11.766376,40000.0,4.0
79208480,bgzip,,,2015-02-19 16:24:30.040912,rodeo_normal,1424363144.0,0.0,,1.0,main_w2_handler0,2212152,8768467,False,,373569775,interval,2835045.roundup,slurm,,132112168.0,corral-repl,,18575285,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18573471,,32.0,,21316284,1424363139.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-02-19 16:25:46.356837,55782.0,5.0
2949485,bgzip,,,2016-09-14 14:01:29.013115,slurm_normal,1473861926.0,0.0,,1.0,main_w4_handler0,2764306,13849380,False,,19177914,interval,8072366.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b541bd89c80e5683fd'}]","""/galaxy-repl/localdata/chrom/ce6.len""","""ce6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b546037e96fbbc1c53'}]",32.0,,32951533,1473861917.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2016-09-14 14:05:30.260173,86868.0,9.0
7676,bgzip,,,2014-09-22 17:18:35.066896,roundup_single,1411406410.0,0.0,,1.0,main_w1_handler1,2056103,7827972,False,,33103,interval,1812470,slurm,,132112264.0,corral-repl,,16976034,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",16918063,,32.0,,16876626,1411406407.0,ok,1023992.0,CONVERTER_interval_to_tabix_0,1.0.0,,2014-09-22 17:20:13.306495,11280.0,3.0
23086,bgzip,,,2015-03-07 17:41:41.294617,rodeo_normal,1425750119.0,0.0,,1.0,main_w2_handler1,2216677,8887859,False,,69840,interval,3054524.roundup,slurm,,132112168.0,corral-repl,,18771214,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18771187,,32.0,,20689202,1425750115.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-03-07 17:42:03.381367,58833.0,4.0
5185,bgzip,,,2015-01-13 07:40:13.933493,rodeo_normal,1421134843.0,0.0,,1.0,main_w2_handler0,1765831,8537040,False,,12880,interval,2462173.roundup,slurm,,132112264.0,corral-repl,,18194314,,"""/galaxy-repl/main/files/007/079/dataset_7079572.dat""","""Gmax_v1""",18194310,,32.0,,20471691,1421134838.0,ok,1023992.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-01-13 07:40:45.480380,41493.0,5.0
105131,bgzip,,,2017-02-07 06:18:46.473302,slurm_normal,1486448373.0,0.0,,1.0,main_w4_handler0,2984728,14968034,False,,320930,interval,9125796.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 28240674}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 28237987}]",32.0,,35855615,1486448365.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2017-02-07 06:19:36.372871,46626.0,8.0
74241,bgzip,,,2016-12-31 01:40:30.422246,slurm_normal,1483148436.0,0.0,,1.0,main_w4_handler1,2942624,14668770,False,,655966,interval,8840837.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 27779016}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 27778959}]",32.0,,35124984,1483148433.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2016-12-31 01:40:38.772694,97486.0,3.0
27999,bgzip,,,2015-10-06 19:24:58.012856,slurm_normal,1444160144.0,0.0,,1.0,main_w2_handler0,1844004,10513068,False,,92557,interval,4788265.roundup,slurm,,132112168.0,corral-repl,,21420510,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420232,,32.0,,24961013,1444160139.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-10-06 19:35:50.200283,46626.0,5.0
1582,bgzip,,,2015-04-07 18:23:41.734581,slurm_normal,1428431045.0,0.0,,1.0,main_w2_handler0,2262545,9161793,False,,4464,interval,3443750.roundup,slurm,,132112168.0,corral-repl,,19178553,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19178092,,32.0,,22301134,1428431042.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-04-07 18:24:12.077763,30421.0,3.0
1684,bgzip,,,2015-10-06 19:21:10.998938,slurm_normal,1444160347.0,0.0,,1.0,main_w1_handler0,1844004,10513018,False,,4406,interval,4788313.roundup,slurm,,132112168.0,corral-repl,,21420473,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420289,,32.0,,24961013,1444160342.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-10-06 19:39:11.565048,46626.0,5.0
711012,bgzip,,,2015-03-07 18:33:03.850334,rodeo_normal,1425753197.0,0.0,,1.0,main_w2_handler1,2216677,8887972,False,,2217500,interval,3054766.roundup,slurm,,132112168.0,corral-repl,,18771363,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18771362,,32.0,,20689202,1425753194.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-03-07 18:33:20.246585,58833.0,3.0
31214410,bgzip,,,2016-10-06 17:47:00.496121,slurm_normal,1475776219.0,0.0,,1.0,main_w3_handler1,2840535,14022754,False,,461770035,interval,8240714.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f0d1ef42fdbae2cb'}]","""/galaxy-repl/localdata/chrom/ce6.len""","""ce6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d7bee4dfc12c4d21'}]",32.0,,31532568,1475776052.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2016-10-06 17:50:24.172512,86868.0,167.0
880260,bgzip,89279.0,len,2017-01-27 03:05:12.722594,reserved,1485486322.0,0.0,,1.0,main_w3_handler0,2970731,14885178,False,,2273697,interval,9044691.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 28105106}]","""/galaxy-repl/main/files/018/622/dataset_18622955.dat""","""Dp_fasta_d13""",,"[{'src': 'hda', 'id': 28104276}]",32.0,,34652796,1485486318.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2017-01-27 03:05:25.516193,5254.0,4.0
39121,bgzip,,,2015-10-06 18:59:06.911373,slurm_normal,1444158004.0,0.0,,1.0,main_w1_handler2,1844004,10512568,False,,144136,interval,4787763.roundup,slurm,,132112168.0,corral-repl,,21420134,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420075,,32.0,,24961013,1444157998.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-10-06 19:00:08.224458,46626.0,6.0
10904531,bgzip,,,2017-04-28 04:03:34.699235,slurm_normal,1493352225.0,0.0,,1.0,main_w3_handler0,3090145,15697514,False,,75675109,interval,9810539.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 29392755}]","""/galaxy-repl/localdata/chrom/nemVec1.len""","""nemVec1""",,"[{'src': 'hda', 'id': 29392725}]",32.0,,37619986,1493352219.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2017-04-28 04:03:47.162281,58337.0,6.0
168211,bgzip,,,2016-05-28 17:42:19.775537,slurm_normal,1464457386.0,0.0,,1.0,main_w2_handler0,2326875,13013306,False,,526156,interval,7198291.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58bb329ec425057a9'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54cfa5fe60cac739a'}]",32.0,,30028593,1464457381.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2016-05-28 17:43:08.331399,21918.0,5.0
112766,bgzip,,,2015-10-06 19:23:24.629010,slurm_normal,1444160433.0,0.0,,1.0,main_w1_handler0,1844004,10513037,False,,408421,interval,4788318.roundup,slurm,,132112168.0,corral-repl,,21420474,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420285,,32.0,,24961013,1444160373.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-10-06 19:40:36.496836,46626.0,60.0
9622,bgzip,,,2015-10-06 19:23:57.558006,slurm_normal,1444160132.0,0.0,,1.0,main_w2_handler0,1844004,10513048,False,,31463,interval,4788262.roundup,slurm,,132112168.0,corral-repl,,21420496,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420254,,32.0,,24961013,1444160128.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-10-06 19:35:34.258612,46626.0,4.0
138900,bgzip,,,2015-02-18 21:11:39.100206,rodeo_normal,1424293963.0,0.0,,1.0,main_w2_handler0,2135979,8760005,False,,349140,interval,2819155.roundup,slurm,,132112168.0,corral-repl,,18388585,,"""/galaxy-repl/main/files/010/182/dataset_10182974.dat""","""Sacco2""",18383052,,32.0,,20480605,1424293960.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-02-18 21:12:46.354549,56842.0,3.0
3593,bgzip,,,2014-12-08 19:01:26.539886,rodeo_normal,1418065294.0,0.0,,1.0,main_w2_handler0,2126157,8374260,False,,7844,interval,503238.rodeo,slurm,,8059880.0,corral-repl,,17870864,,"""/galaxy-repl/localdata/chrom/16351.len""","""16351""",17870781,,1.0,,19931108,1418065291.0,ok,835576.0,CONVERTER_interval_to_tabix_0,1.0.0,,2014-12-08 19:01:36.559680,57068.0,3.0
4699,bgzip,,,2017-06-02 16:57:58.381872,slurm_normal,1496422812.0,0.0,,1.0,main_w4_handler0,3136382,16001028,False,,15901,interval,10095289.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 29868532}]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29868442}]",32.0,,38377048,1496422806.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2017-06-02 17:00:16.017378,95098.0,6.0
3048048,bgzip,,,2016-09-14 14:01:12.007137,slurm_normal,1473861698.0,0.0,,1.0,main_w3_handler0,2764306,13849377,False,,20826997,interval,8072292.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b506b5925880b27cb9'}]","""/galaxy-repl/localdata/chrom/ce6.len""","""ce6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b538bde1ea2c83514e'}]",32.0,,32951533,1473861693.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2016-09-14 14:01:41.508783,86868.0,5.0
