create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.allchroms,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2015-07-08 04:11:54.380680,slurm_normal,1436328767.0,0,,1.0,main_w2_handler0,2363272,9808801,False,,971759,bed,4109233.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20258091,,32.0,,23671726.0,1436328762.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-08 04:12:50.621078,,5.0
2015-07-08 04:11:45.173120,slurm_normal,1436328744.0,0,,1.0,main_w1_handler0,2363272,9808800,False,,576827,bed,4109232.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20258093,,32.0,,23671726.0,1436328738.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-08 04:12:25.609911,,6.0
2015-07-08 03:58:13.530144,slurm_normal,1436327943.0,0,,1.0,main_w2_handler1,2363272,9808769,False,,786364,bed,4109200.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20258035,,32.0,,23671726.0,1436327934.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-08 03:59:06.154726,,9.0
2015-07-08 03:58:04.141847,slurm_normal,1436327922.0,0,,1.0,main_w2_handler0,2363272,9808768,False,,715018,bed,4109199.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20258039,,32.0,,23671726.0,1436327914.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-08 03:58:44.783805,,8.0
2015-07-08 03:59:14.143737,slurm_normal,1436328005.0,0,,1.0,main_w2_handler0,2363272,9808777,False,,900761,bed,4109208.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20258028,,32.0,,23671726.0,1436327999.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-08 04:00:08.452302,,6.0
2015-07-08 03:57:42.845894,slurm_normal,1436327891.0,0,,1.0,main_w1_handler2,2363272,9808766,False,,529368,bed,4109197.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20258054,,32.0,,23671726.0,1436327884.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-08 03:58:12.859824,,7.0
2015-07-08 03:58:55.134903,slurm_normal,1436328017.0,0,,1.0,main_w1_handler1,2363272,9808773,False,,432352,bed,4109210.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20258030,,32.0,,23671726.0,1436328013.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-08 04:00:21.687416,,4.0
2015-07-08 14:44:36.789877,slurm_normal,1436366724.0,0,,1.0,main_w2_handler0,2146747,9813596,False,,274970,bed,4113669.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20265361,,32.0,,24030823.0,1436366716.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-08 14:45:40.263433,39049.0,8.0
2015-07-08 14:48:11.648051,slurm_normal,1436366927.0,0,,1.0,main_w1_handler1,2146747,9813620,False,,579844,bed,4113713.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20265406,,32.0,,24030823.0,1436366919.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-08 14:48:49.914396,39049.0,8.0
2015-07-08 15:04:15.819129,slurm_normal,1436367993.0,0,,1.0,main_w1_handler1,2369107,9813782,False,,560468,bed,4113970.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20265877,,32.0,,23786239.0,1436367987.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-08 15:06:37.376284,37495.0,6.0
2015-07-09 17:51:48.021696,slurm_normal,1436464374.0,0,,1.0,main_w1_handler2,2370602,9822658,False,,11227,bed,4122338.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20283082,,32.0,,24070427.0,1436464369.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-09 17:52:58.462868,,5.0
2015-07-09 17:54:30.359391,slurm_normal,1436464532.0,0,,1.0,main_w2_handler0,2370602,9822673,False,,42892,bed,4122346.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20283109,,32.0,,24070427.0,1436464527.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-09 17:55:34.763162,,5.0
2015-07-09 17:47:27.806946,slurm_normal,1436464126.0,0,,1.0,main_w1_handler1,2370602,9822645,False,,227572,bed,4122316.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20283061,,32.0,,24070427.0,1436464121.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-09 17:48:49.163582,,5.0
2015-07-10 03:27:20.711566,slurm_normal,1436498884.0,0,,1.0,main_w1_handler0,2371124,9826348,False,,232626,bed,4125758.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20288914,,32.0,,24077026.0,1436498879.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-10 03:28:07.489778,65933.0,5.0
2015-07-10 20:12:17.120776,slurm_normal,1436559178.0,0,,1.0,main_w1_handler2,2280179,9834434,False,,888,bed,4132250.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",19440735,,32.0,,24091438.0,1436559174.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-10 20:13:01.686301,28539.0,4.0
2015-09-17 04:29:37.849073,slurm_normal,1442464199.0,0,,1.0,main_w2_handler1,2441780,10340890,False,,163878,bed,4624101.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21143577,,32.0,,25219963.0,1442464191.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-09-17 04:30:03.487154,,8.0
2015-07-14 06:45:43.822070,slurm_normal,1436856388.0,0,,1.0,main_w1_handler0,2373774,9858223,False,,6088550,interval,4152892.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20343517,,32.0,,23877240.0,1436856370.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-14 06:46:32.082147,31176.0,18.0
2015-07-14 07:47:55.677997,slurm_normal,1436860124.0,0,,1.0,main_w2_handler1,2373774,9858414,False,,878824,bed,4153080.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20343769,,32.0,,23877240.0,1436860116.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-14 07:48:47.294126,31176.0,8.0
2015-07-16 10:56:46.811415,slurm_normal,1437044244.0,0,,1.0,main_w1_handler2,2362187,9880138,False,,413,bed,4170317.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20375470,,32.0,,23943761.0,1437044237.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-16 10:57:28.105368,,7.0
2015-07-22 10:25:40.644483,slurm_normal,1437560774.0,0,,1.0,main_w1_handler0,1804598,9939653,False,,887188,interval,4225391.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20433241,,32.0,,24165314.0,1437560766.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-22 10:26:21.077000,26410.0,8.0
2015-07-22 10:25:42.673002,slurm_normal,1437560772.0,0,,1.0,main_w1_handler1,1804598,9939654,False,,1429818,interval,4225390.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20433253,,32.0,,24165314.0,1437560762.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-22 10:26:15.782702,26410.0,10.0
2015-07-22 10:25:50.903212,slurm_normal,1437560819.0,0,,1.0,main_w1_handler1,1804598,9939659,False,,2010069,interval,4225404.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20434934,,32.0,,24165314.0,1437560813.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-22 10:27:05.793037,26410.0,6.0
2015-07-22 10:25:49.321244,slurm_normal,1437560802.0,0,,1.0,main_w1_handler2,1804598,9939658,False,,2240437,interval,4225401.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20434901,,32.0,,24165314.0,1437560796.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-22 10:26:46.980805,26410.0,6.0
2015-07-22 10:25:53.059352,slurm_normal,1437560802.0,0,,1.0,main_w1_handler0,1804598,9939661,False,,1855555,interval,4225402.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20434985,,32.0,,24165314.0,1437560796.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-22 10:26:47.031215,26410.0,6.0
2015-07-22 10:25:45.142979,slurm_normal,1437560768.0,0,,1.0,main_w2_handler1,1804598,9939655,False,,2501279,interval,4225389.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20434775,,32.0,,24165314.0,1437560760.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-22 10:26:13.184882,26410.0,8.0
2015-07-23 14:52:00.428309,slurm_normal,1437663171.0,0,,1.0,main_w2_handler0,2386975,9955000,False,,25216715,bed,4239799.roundup,slurm,,132112168.0,corral-repl,,"""5c26d68a314a11e5a87e005056a51846""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20498680,,32.0,,24255448.0,1437663153.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-23 14:52:54.252357,35788.0,18.0
2015-07-23 16:36:17.913361,slurm_normal,1437669419.0,0,,1.0,main_w2_handler1,2387101,9956314,False,,25216715,bed,4241035.roundup,slurm,,132112168.0,corral-repl,,"""ee7c124e315811e5a734005056a52a46""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20499304,,32.0,,24274058.0,1437669400.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-23 16:37:03.858645,35788.0,19.0
2015-07-23 19:11:17.478995,slurm_normal,1437678727.0,0,,1.0,main_w1_handler0,2387334,9957982,False,,25216715,bed,4242637.roundup,slurm,,132112168.0,corral-repl,,"""963d9ba0316e11e58154005056a51846""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20501237,,32.0,,24274058.0,1437678708.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-23 19:12:23.119196,35788.0,19.0
2015-07-24 14:50:30.230161,slurm_normal,1437749477.0,0,,1.0,main_w1_handler1,2388475,9967029,False,,25216715,bed,4251335.roundup,slurm,,132112168.0,corral-repl,,"""51ab3d12321311e5809e005056a52a46""","""True""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20504190,,32.0,,24274058.0,1437749457.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-24 14:51:21.085492,35788.0,20.0
2015-07-24 15:07:16.483462,slurm_normal,1437750492.0,0,,1.0,main_w1_handler0,2388501,9967231,False,,38729612,bed,4251571.roundup,slurm,,132112168.0,corral-repl,,"""aa731fee321511e5b5ef005056a51846""","""True""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20518049,,32.0,,24274058.0,1437750464.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-24 15:08:15.617002,35788.0,28.0
2015-07-22 10:25:54.291135,slurm_normal,1437560789.0,0,,1.0,main_w2_handler0,1804598,9939664,False,,1646771,interval,4225397.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20435030,,32.0,,24165314.0,1437560782.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-22 10:26:31.574914,26410.0,7.0
2015-07-22 09:48:13.208947,slurm_normal,1437558521.0,0,,1.0,main_w1_handler0,1804598,9939432,False,,1580310,interval,4225150.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20433218,,32.0,,24165314.0,1437558514.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-22 09:48:48.069847,26410.0,7.0
2015-07-22 10:25:48.113852,slurm_normal,1437560794.0,0,,1.0,main_w2_handler1,1804598,9939657,False,,2536800,interval,4225400.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20434830,,32.0,,24165314.0,1437560787.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-22 10:26:39.125014,26410.0,7.0
2015-07-22 10:25:52.027508,slurm_normal,1437560823.0,0,,1.0,main_w1_handler1,1804598,9939660,False,,1816760,interval,4225405.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20434949,,32.0,,24165314.0,1437560816.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-22 10:27:06.797867,26410.0,7.0
2015-07-22 10:25:37.836221,slurm_normal,1437560774.0,0,,1.0,main_w1_handler2,1804598,9939652,False,,2401971,interval,4225392.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20433230,,32.0,,24165314.0,1437560766.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-22 10:26:17.768578,26410.0,8.0
2015-07-22 10:25:46.952345,slurm_normal,1437560788.0,0,,1.0,main_w1_handler2,1804598,9939656,False,,2217796,interval,4225396.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20434801,,32.0,,24165314.0,1437560782.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-22 10:26:33.518229,26410.0,6.0
2015-07-22 10:25:56.002386,slurm_normal,1437560838.0,0,,1.0,main_w1_handler1,1804598,9939665,False,,2695960,interval,4225407.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20474902,,32.0,,24165314.0,1437560832.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-22 10:27:24.175894,26410.0,6.0
2015-07-22 11:22:18.837823,slurm_normal,1437564164.0,0,,1.0,main_w1_handler2,1804598,9940129,False,,2313597,interval,4225774.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",15001953,,32.0,,24165314.0,1437564156.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-22 11:22:49.681556,26410.0,8.0
2015-07-22 11:22:14.584650,slurm_normal,1437564163.0,0,,1.0,main_w1_handler1,1804598,9940128,False,,311687,interval,4225775.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",15001851,,32.0,,24165314.0,1437564156.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-22 11:22:48.075314,26410.0,7.0
2015-07-25 06:28:56.276027,slurm_normal,1437805847.0,0,,1.0,main_w1_handler2,2389260,9976943,False,,38729612,bed,4260769.roundup,slurm,,132112168.0,corral-repl,,"""6c3a87b8329611e5af9f005056a52a46""","""True""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20518067,,32.0,,24305527.0,1437805821.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-25 06:30:50.694834,35788.0,26.0
2015-07-25 06:28:51.878621,slurm_normal,1437805796.0,0,,1.0,main_w1_handler2,2389259,9976936,False,,38729612,bed,4260751.roundup,slurm,,132112168.0,corral-repl,,"""69b589c0329611e5af9f005056a52a46""","""True""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20518067,,32.0,,24305527.0,1437805771.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-25 06:29:58.396185,35788.0,25.0
2015-07-25 06:28:43.073286,slurm_normal,1437805771.0,0,,1.0,main_w1_handler1,2389257,9976922,False,,38729612,bed,4260741.roundup,slurm,,132112168.0,corral-repl,,"""63f7393e329611e5af9f005056a52a46""","""True""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20518067,,32.0,,24305527.0,1437805743.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-25 06:29:34.434560,35788.0,28.0
2015-07-25 06:29:07.462018,slurm_normal,1437805808.0,0,,1.0,main_w1_handler0,2389262,9976960,False,,38729612,bed,4260759.roundup,slurm,,132112168.0,corral-repl,,"""72c9a050329611e5af9f005056a52a46""","""True""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20518067,,32.0,,24305527.0,1437805784.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-25 06:30:11.557659,35788.0,24.0
2015-07-25 06:29:01.464436,slurm_normal,1437805883.0,0,,1.0,main_w1_handler1,2389261,9976950,False,,38729612,bed,4260785.roundup,slurm,,132112168.0,corral-repl,,"""6f6075c4329611e5af9f005056a52a46""","""True""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20518067,,32.0,,24305527.0,1437805854.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-25 06:31:25.717125,35788.0,29.0
2015-07-25 06:28:47.410242,slurm_normal,1437805769.0,0,,1.0,main_w1_handler0,2389258,9976929,False,,38729612,bed,4260742.roundup,slurm,,132112168.0,corral-repl,,"""6756a9b6329611e5af9f005056a52a46""","""True""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20518067,,32.0,,24305527.0,1437805743.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-25 06:29:32.376762,35788.0,26.0
2015-07-25 06:29:13.638780,slurm_normal,1437805941.0,0,,1.0,main_w1_handler2,2389263,9976975,False,,38729612,bed,4260809.roundup,slurm,,132112168.0,corral-repl,,"""762f52e4329611e5af9f005056a52a46""","""True""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20518067,,32.0,,24305527.0,1437805916.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-25 06:32:24.154454,35788.0,25.0
2015-07-25 08:02:22.323649,slurm_normal,1437811373.0,0,,1.0,main_w1_handler0,2389305,9977361,False,,2084674,bed,4261236.roundup,slurm,,132112168.0,corral-repl,,"""797718c632a311e5a946005056a52a46""","""True""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20525853,,32.0,,24305527.0,1437811365.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-25 08:02:56.460312,35788.0,8.0
2015-07-25 08:02:37.515903,slurm_normal,1437811491.0,0,,1.0,main_w2_handler0,2389308,9977382,False,,2084674,bed,4261268.roundup,slurm,,132112168.0,corral-repl,,"""8298882c32a311e5a946005056a52a46""","""True""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20525853,,32.0,,24305527.0,1437811483.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-25 08:04:52.544342,35788.0,8.0
2015-07-25 08:02:16.616406,slurm_normal,1437811366.0,0,,1.0,main_w2_handler0,2389304,9977354,False,,2084674,bed,4261235.roundup,slurm,,132112168.0,corral-repl,,"""7593805032a311e5a946005056a52a46""","""True""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20525853,,32.0,,24305527.0,1437811360.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-25 08:02:49.708551,35788.0,6.0
2015-07-25 08:02:26.939719,slurm_normal,1437811382.0,0,,1.0,main_w1_handler1,2389306,9977368,False,,2084674,bed,4261238.roundup,slurm,,132112168.0,corral-repl,,"""7c6edcda32a311e5a946005056a52a46""","""True""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20525853,,32.0,,24305527.0,1437811375.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-25 08:03:04.525551,35788.0,7.0
2015-07-25 08:53:07.622197,slurm_normal,1437814423.0,0,,1.0,main_w1_handler1,2389332,9977557,False,,5116156,bed,4261438.roundup,slurm,,132112168.0,corral-repl,,"""90eea31e32aa11e59f52005056a51846""","""True""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20526150,,32.0,,24305527.0,1437814410.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-25 08:53:44.851394,35788.0,13.0
2015-07-25 08:02:33.075944,slurm_normal,1437811383.0,0,,1.0,main_w1_handler0,2389307,9977375,False,,2084674,bed,4261239.roundup,slurm,,132112168.0,corral-repl,,"""8012a36232a311e5a946005056a52a46""","""True""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20525853,,32.0,,24305527.0,1437811378.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-25 08:03:05.250304,35788.0,5.0
2015-07-25 08:02:09.589257,slurm_normal,1437811359.0,0,,1.0,main_w1_handler0,2389303,9977347,False,,2084674,bed,4261232.roundup,slurm,,132112168.0,corral-repl,,"""7137609432a311e5a946005056a52a46""","""True""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20525853,,32.0,,24305527.0,1437811352.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-07-25 08:02:41.481612,35788.0,7.0
