chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.termini,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-05-12 18:42:36.130464,slurm_normal,1494614602.0,0.0,,1.0,main_w4_handler0,3061030,15826404,False,,263,fasta,9928700.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582961}]","""yes""",32.0,,37259414.0,1494614598.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 18:43:24.040085,103884.0,4.0
,,2017-05-12 18:42:20.410573,slurm_normal,1494614555.0,0.0,,1.0,main_w4_handler0,3061030,15826367,False,,552,fasta,9928674.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582912}]","""yes""",32.0,,37259414.0,1494614551.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 18:42:38.643121,103884.0,4.0
,,2017-05-12 18:42:26.887693,slurm_normal,1494614637.0,0.0,,1.0,main_w4_handler1,3061030,15826382,False,,294,fasta,9928716.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582936}]","""yes""",32.0,,37259414.0,1494614633.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 18:44:00.360721,103884.0,4.0
,,2017-05-12 18:42:27.976842,slurm_normal,1494614601.0,0.0,,1.0,main_w3_handler1,3061030,15826386,False,,790,fasta,9928701.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582941}]","""yes""",32.0,,37259414.0,1494614598.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 18:43:25.683512,103884.0,3.0
,,2017-05-12 18:42:27.223718,slurm_normal,1494614599.0,0.0,,1.0,main_w3_handler1,3061030,15826383,False,,872,fasta,9928697.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582937}]","""yes""",32.0,,37259414.0,1494614595.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 18:43:24.923320,103884.0,4.0
,,2017-05-12 18:42:18.133138,slurm_normal,1494614546.0,0.0,,1.0,main_w3_handler1,3061030,15826362,False,,605,fasta,9928670.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582906}]","""yes""",32.0,,37259414.0,1494614541.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 18:42:29.546933,103884.0,5.0
,,2017-05-12 18:42:31.574870,slurm_normal,1494614589.0,0.0,,1.0,main_w3_handler0,3061030,15826394,False,,1008,fasta,9928692.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582951}]","""yes""",32.0,,37259414.0,1494614586.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 18:43:12.828408,103884.0,3.0
,,2017-05-12 18:42:28.666866,slurm_normal,1494614583.0,0.0,,1.0,main_w4_handler0,3061030,15826388,False,,2288,fasta,9928688.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582943}]","""yes""",32.0,,37259414.0,1494614580.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 18:43:09.817549,103884.0,3.0
,,2017-05-12 18:42:29.715047,slurm_normal,1494614659.0,0.0,,1.0,main_w4_handler1,3061030,15826391,False,,669,fasta,9928723.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582948}]","""yes""",32.0,,37259414.0,1494614654.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 18:44:22.109984,103884.0,5.0
,,2017-05-12 18:42:29.042504,slurm_normal,1494614649.0,0.0,,1.0,main_w4_handler1,3061030,15826389,False,,382,fasta,9928720.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582944}]","""yes""",32.0,,37259414.0,1494614645.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 18:44:11.520428,103884.0,4.0
,,2017-05-12 18:42:38.046632,slurm_normal,1494614668.0,0.0,,1.0,main_w4_handler1,3061030,15826409,False,,579,fasta,9928728.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582968}]","""yes""",32.0,,37259414.0,1494614664.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 18:44:32.989013,103884.0,4.0
,,2017-05-12 18:42:40.570852,slurm_normal,1494614674.0,0.0,,1.0,main_w4_handler1,3061030,15826413,False,,484,fasta,9928731.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582972}]","""yes""",32.0,,37259414.0,1494614671.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 18:44:38.056080,103884.0,3.0
,,2017-05-12 18:42:30.897615,slurm_normal,1494614638.0,0.0,,1.0,main_w3_handler1,3061030,15826393,False,,532,fasta,9928714.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582950}]","""yes""",32.0,,37259414.0,1494614633.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 18:44:03.773815,103884.0,5.0
,,2017-05-12 18:42:26.493171,slurm_normal,1494614630.0,0.0,,1.0,main_w4_handler1,3061030,15826381,False,,235,fasta,9928712.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582935}]","""yes""",32.0,,37259414.0,1494614626.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 18:43:54.091207,103884.0,4.0
,,2017-05-12 18:42:33.784964,slurm_normal,1494614590.0,0.0,,1.0,main_w4_handler0,3061030,15826399,False,,663,fasta,9928695.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582956}]","""yes""",32.0,,37259414.0,1494614586.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 18:43:14.490725,103884.0,4.0
,,2017-05-12 18:42:22.105957,slurm_normal,1494614589.0,0.0,,1.0,main_w4_handler1,3061030,15826370,False,,235,fasta,9928694.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582915}]","""yes""",32.0,,37259414.0,1494614586.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 18:43:15.077831,103884.0,3.0
,,2017-05-12 20:00:49.384345,slurm_normal,1494619288.0,0.0,,1.0,main_w4_handler1,3061030,15827032,False,,407,fasta,9929316.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29584008}]","""yes""",32.0,,37259414.0,1494619284.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 20:01:32.624711,103884.0,4.0
,,2017-05-12 18:42:24.836902,slurm_normal,1494614564.0,0.0,,1.0,main_w4_handler0,3061030,15826377,False,,3151,fasta,9928679.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582930}]","""yes""",32.0,,37259414.0,1494614560.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 18:42:47.680535,103884.0,4.0
,,2017-05-12 18:42:27.485183,slurm_normal,1494614646.0,0.0,,1.0,main_w4_handler1,3061030,15826384,False,,823,fasta,9928719.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582939}]","""yes""",32.0,,37259414.0,1494614642.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 18:44:11.139458,103884.0,4.0
,,2017-05-12 18:42:28.335635,slurm_normal,1494614616.0,0.0,,1.0,main_w3_handler1,3061030,15826387,False,,459,fasta,9928707.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582942}]","""yes""",32.0,,37259414.0,1494614613.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 18:43:40.268491,103884.0,3.0
,,2017-05-12 18:42:24.118701,slurm_normal,1494614560.0,0.0,,1.0,main_w4_handler0,3061030,15826374,False,,661,fasta,9928677.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582927}]","""yes""",32.0,,37259414.0,1494614557.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 18:42:43.374782,103884.0,3.0
,,2017-05-12 18:42:24.350716,slurm_normal,1494614589.0,0.0,,1.0,main_w3_handler1,3061030,15826375,False,,644,fasta,9928693.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582928}]","""yes""",32.0,,37259414.0,1494614586.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 18:43:15.237088,103884.0,3.0
,,2017-05-12 18:42:22.611429,slurm_normal,1494614584.0,0.0,,1.0,main_w3_handler1,3061030,15826371,False,,613,fasta,9928687.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582920}]","""yes""",32.0,,37259414.0,1494614580.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 18:43:09.543294,103884.0,4.0
,,2017-05-12 18:42:33.348869,slurm_normal,1494614649.0,0.0,,1.0,main_w3_handler1,3061030,15826398,False,,632,fasta,9928721.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582955}]","""yes""",32.0,,37259414.0,1494614646.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 18:44:13.582440,103884.0,3.0
,,2017-05-12 18:42:21.559153,slurm_normal,1494614572.0,0.0,,1.0,main_w3_handler1,3061030,15826369,False,,2622,fasta,9928683.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582914}]","""yes""",32.0,,37259414.0,1494614568.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 18:42:55.684229,103884.0,4.0
,,2017-05-12 18:42:23.591288,slurm_normal,1494614555.0,0.0,,1.0,main_w3_handler1,3061030,15826373,False,,497,fasta,9928675.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582926}]","""yes""",32.0,,37259414.0,1494614551.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 18:42:39.319296,103884.0,4.0
,,2017-05-12 18:42:20.990050,slurm_normal,1494614560.0,0.0,,1.0,main_w3_handler1,3061030,15826368,False,,350,fasta,9928678.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582913}]","""yes""",32.0,,37259414.0,1494614557.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 18:42:44.850335,103884.0,3.0
,,2017-05-12 18:42:34.216293,slurm_normal,1494614659.0,0.0,,1.0,main_w3_handler1,3061030,15826400,False,,453,fasta,9928724.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582957}]","""yes""",32.0,,37259414.0,1494614654.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 18:44:22.729415,103884.0,5.0
,,2017-05-12 18:42:34.655960,slurm_normal,1494614615.0,0.0,,1.0,main_w3_handler1,3061030,15826401,False,,2645,fasta,9928705.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582958}]","""yes""",32.0,,37259414.0,1494614609.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 18:43:39.962777,103884.0,6.0
,,2017-05-12 20:00:47.377315,slurm_normal,1494619258.0,0.0,,1.0,main_w3_handler1,3061030,15827025,False,,362,fasta,9929302.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29584000}]","""yes""",32.0,,37259414.0,1494619254.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 20:01:03.668753,103884.0,4.0
,,2017-05-12 20:00:48.755434,slurm_normal,1494619265.0,0.0,,1.0,main_w4_handler0,3061030,15827030,False,,247,fasta,9929304.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29584006}]","""yes""",32.0,,37259414.0,1494619262.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 20:01:09.117540,103884.0,3.0
,,2017-05-12 20:00:47.828902,slurm_normal,1494619268.0,0.0,,1.0,main_w3_handler1,3061030,15827027,False,,837,fasta,9929306.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29584002}]","""yes""",32.0,,37259414.0,1494619265.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 20:01:11.720164,103884.0,3.0
,,2017-05-12 20:00:50.275533,slurm_normal,1494619275.0,0.0,,1.0,main_w4_handler0,3061030,15827035,False,,157,fasta,9929309.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29584011}]","""yes""",32.0,,37259414.0,1494619272.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 20:01:19.127687,103884.0,3.0
,,2017-05-12 20:00:49.960904,slurm_normal,1494619278.0,0.0,,1.0,main_w3_handler1,3061030,15827034,False,,329,fasta,9929311.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29584010}]","""yes""",32.0,,37259414.0,1494619275.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 20:01:23.718905,103884.0,3.0
,,2017-05-12 20:00:48.134015,slurm_normal,1494619254.0,0.0,,1.0,main_w4_handler0,3061030,15827028,False,,371,fasta,9929299.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29584003}]","""yes""",32.0,,37259414.0,1494619251.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 20:00:56.153027,103884.0,3.0
,,2017-05-12 20:00:50.934348,slurm_normal,1494619284.0,0.0,,1.0,main_w4_handler0,3061030,15827037,False,,492,fasta,9929314.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29584013}]","""yes""",32.0,,37259414.0,1494619281.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 20:01:26.676973,103884.0,3.0
,,2017-05-12 18:42:24.577499,slurm_normal,1494614602.0,0.0,,1.0,main_w4_handler1,3061030,15826376,False,,727,fasta,9928699.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582929}]","""yes""",32.0,,37259414.0,1494614598.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 18:43:25.277943,103884.0,4.0
,,2017-05-12 18:42:25.930821,slurm_normal,1494614629.0,0.0,,1.0,main_w4_handler1,3061030,15826380,False,,418,fasta,9928711.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582933}]","""yes""",32.0,,37259414.0,1494614623.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 18:43:53.730042,103884.0,6.0
,,2017-05-12 18:42:41.128211,slurm_normal,1494614624.0,0.0,,1.0,main_w3_handler0,3061030,15826414,False,,719,fasta,9928709.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582973}]","""yes""",32.0,,37259414.0,1494614620.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 18:43:48.927206,103884.0,4.0
,,2017-05-12 18:42:18.690111,slurm_normal,1494614555.0,0.0,,1.0,main_w4_handler1,3061030,15826363,False,,929,fasta,9928676.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582907}]","""yes""",32.0,,37259414.0,1494614551.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 18:42:39.012125,103884.0,4.0
,,2017-05-12 18:42:29.339146,slurm_normal,1494614650.0,0.0,,1.0,main_w4_handler1,3061030,15826390,False,,248,fasta,9928722.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582947}]","""yes""",32.0,,37259414.0,1494614646.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 18:44:17.401068,103884.0,4.0
,,2017-05-12 18:42:25.156638,slurm_normal,1494614568.0,0.0,,1.0,main_w4_handler1,3061030,15826378,False,,825,fasta,9928681.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582931}]","""yes""",32.0,,37259414.0,1494614565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 18:42:54.026407,103884.0,3.0
,,2017-05-12 18:42:37.215394,slurm_normal,1494614671.0,0.0,,1.0,main_w3_handler1,3061030,15826407,False,,568,fasta,9928729.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582964}]","""yes""",32.0,,37259414.0,1494614667.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 18:44:34.798281,103884.0,4.0
,,2017-05-12 18:42:27.723579,slurm_normal,1494614581.0,0.0,,1.0,main_w4_handler0,3061030,15826385,False,,359,fasta,9928685.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582940}]","""yes""",32.0,,37259414.0,1494614577.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 18:43:04.408225,103884.0,4.0
,,2017-05-12 18:42:32.559799,slurm_normal,1494614640.0,0.0,,1.0,main_w3_handler1,3061030,15826396,False,,1220,fasta,9928717.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582953}]","""yes""",32.0,,37259414.0,1494614636.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 18:44:04.426788,103884.0,4.0
,,2017-05-12 20:00:48.384727,slurm_normal,1494619270.0,0.0,,1.0,main_w4_handler1,3061030,15827029,False,,729,fasta,9929308.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29584004}]","""yes""",32.0,,37259414.0,1494619267.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 20:01:15.538528,103884.0,3.0
,,2017-05-12 20:16:11.390369,slurm_normal,1494620190.0,0.0,,1.0,main_w4_handler0,3061030,15827178,False,,446,fasta,9929474.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29584773}]","""yes""",32.0,,37259414.0,1494620187.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 20:16:33.553538,103884.0,3.0
,,2017-05-12 20:16:09.492174,slurm_normal,1494620188.0,0.0,,1.0,main_w4_handler1,3061030,15827175,False,,582,fasta,9929472.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29584770}]","""yes""",32.0,,37259414.0,1494620185.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 20:16:38.387408,103884.0,3.0
,,2017-05-12 20:16:10.047526,slurm_normal,1494620187.0,0.0,,1.0,main_w3_handler0,3061030,15827176,False,,548,fasta,9929470.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29584771}]","""yes""",32.0,,37259414.0,1494620183.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 20:16:29.776614,103884.0,4.0
,,2017-05-12 20:00:49.113197,slurm_normal,1494619276.0,0.0,,1.0,main_w4_handler1,3061030,15827031,False,,424,fasta,9929310.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29584007}]","""yes""",32.0,,37259414.0,1494619272.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 20:01:21.111226,103884.0,4.0
,,2017-05-12 20:00:47.117011,slurm_normal,1494619254.0,0.0,,1.0,main_w4_handler1,3061030,15827024,False,,1458,fasta,9929300.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29583999}]","""yes""",32.0,,37259414.0,1494619251.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 20:01:00.021176,103884.0,3.0
,,2017-05-12 20:16:13.407949,slurm_normal,1494620221.0,0.0,,1.0,main_w4_handler0,3061030,15827182,False,,855,fasta,9929493.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29584778}]","""yes""",32.0,,37259414.0,1494620218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 20:17:04.649849,103884.0,3.0
,,2017-05-12 20:00:50.685678,slurm_normal,1494619281.0,0.0,,1.0,main_w3_handler1,3061030,15827036,False,,181,fasta,9929313.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29584012}]","""yes""",32.0,,37259414.0,1494619278.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2017-05-12 20:01:24.486020,103884.0,3.0
