chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input2,parameters.input2.values,parameters.length,parameters.sequencing_method_choice.__current_case__,parameters.sequencing_method_choice.input3,parameters.sequencing_method_choice.sequencer,parameters.trim,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-11-12 08:24:10.591924,slurm_normal,1447316766.0,0,,1.0,main_w2_handler1,2504008,10882785,False,,21377762,fasta,52255052,qual454,5136348.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21972453,,21972541,,"""200""",0,yes,454,"""20""",32.0,,26235279.0,1447316679.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2015-11-12 08:26:11.680926,73239.0,87.0
,,2015-11-12 09:00:39.851305,slurm_normal,1447320081.0,0,,1.0,main_w2_handler0,2504059,10882973,False,,21377762,fasta,52255052,qual454,5136542.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21972700,,21972701,,"""200""",0,yes,454,"""20""",32.0,,26236113.0,1447318867.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2015-11-12 09:21:25.982942,73245.0,1214.0
,,2015-11-12 13:17:40.699770,slurm_normal,1447334302.0,0,,1.0,main_w2_handler0,2504404,10885170,False,,1127287,fasta,2424062,qual454,5138619.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21976249,,21976248,,"""50""",0,yes,454,"""20""",32.0,,26240441.0,1447334286.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2015-11-12 13:18:28.821684,73315.0,16.0
,,2015-11-12 13:17:05.967958,slurm_normal,1447334270.0,0,,1.0,main_w2_handler1,2504404,10885168,False,,1127287,fasta,2424062,qual454,5138617.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21976249,,21976248,,"""50""",0,yes,454,"""20""",32.0,,26240441.0,1447334259.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2015-11-12 13:17:52.820916,73315.0,11.0
,,2015-11-12 13:16:58.161268,slurm_normal,1447334253.0,0,,1.0,main_w1_handler1,2504449,10885167,False,,1127287,fasta,2424062,qual454,5138616.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21976304,,21976303,,"""50""",0,yes,454,"""20""",32.0,,26240445.0,1447334240.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2015-11-12 13:17:36.415956,73316.0,13.0
,,2015-11-12 13:14:52.466226,slurm_normal,1447334118.0,0,,1.0,main_w1_handler0,2504404,10885152,False,,1127287,fasta,2424062,qual454,5138600.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21976249,,21976248,,"""100""",0,yes,454,"""50""",32.0,,26240441.0,1447334109.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2015-11-12 13:15:20.420796,73315.0,9.0
,,2015-11-12 13:22:49.567524,slurm_normal,1447334595.0,0,,1.0,main_w1_handler2,2504408,10885184,False,,1021583,fasta,2424062,qual454,5138633.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21976313,,21976240,,"""100""",0,yes,454,"""20""",32.0,,26240461.0,1447334589.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2015-11-12 13:23:17.223979,73317.0,6.0
,,2016-04-27 11:02:42.574203,slurm_normal,1461755003.0,0,,1.0,main_w1_handler1,2686466,12642588,False,,3664165,fasta,9684563,qual454,6846857.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52331a9ac58a413bd'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b29d960dc0881c64'}]","""50""",0,yes,454,"""20""",32.0,,29857485.0,1461754984.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-04-27 11:03:26.977237,67113.0,19.0
,,2015-11-13 11:52:47.139631,slurm_normal,1447415620.0,0,,1.0,main_w2_handler1,2504433,10893724,False,,5363708,fasta,14173815,qual454,5146645.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21991374,,21991301,,"""50""",0,yes,454,"""20""",32.0,,26240405.0,1447415585.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2015-11-13 11:53:44.320110,67113.0,35.0
,,2015-11-13 11:53:16.015984,slurm_normal,1447415651.0,0,,1.0,main_w1_handler0,2504433,10893766,False,,5670995,fasta,14987660,qual454,5146664.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21991379,,21991313,,"""50""",0,yes,454,"""20""",32.0,,26240405.0,1447415614.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2015-11-13 11:54:12.197016,67113.0,37.0
,,2015-11-13 12:01:24.065119,slurm_normal,1447416168.0,0,,1.0,main_w1_handler0,2504433,10893907,False,,7168054,fasta,19017527,qual454,5146804.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21992051,,21991530,,"""50""",0,yes,454,"""20""",32.0,,26240405.0,1447416105.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2015-11-13 12:02:50.387694,67113.0,63.0
,,2015-11-13 11:53:56.169890,slurm_normal,1447415788.0,0,,1.0,main_w1_handler1,2504433,10893813,False,,6807217,fasta,17987894,qual454,5146680.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21991388,,21991342,,"""50""",0,yes,454,"""20""",32.0,,26240405.0,1447415651.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2015-11-13 11:56:30.059051,67113.0,137.0
,,2015-11-13 12:07:24.112161,slurm_normal,1447416463.0,0,,1.0,main_w1_handler2,2504433,10893952,False,,18080,fasta,44271,qual454,5146890.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21992075,,21991757,,"""50""",0,yes,454,"""20""",32.0,,26240405.0,1447416460.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2015-11-13 12:07:45.881673,67113.0,3.0
,,2015-11-13 11:50:56.658113,slurm_normal,1447415516.0,0,,1.0,main_w1_handler2,2504433,10893647,False,,7350036,fasta,19403925,qual454,5146591.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21991361,,21991279,,"""50""",0,yes,454,"""20""",32.0,,26240405.0,1447415472.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2015-11-13 11:51:59.163068,67113.0,44.0
,,2015-11-13 12:02:05.661005,slurm_normal,1447416211.0,0,,1.0,main_w1_handler2,2504433,10893914,False,,9648328,fasta,25629057,qual454,5146815.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21992067,,21991567,,"""50""",0,yes,454,"""20""",32.0,,26240405.0,1447416140.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2015-11-13 12:03:35.698736,67113.0,71.0
,,2015-11-13 12:04:46.898540,slurm_normal,1447416347.0,0,,1.0,main_w2_handler1,2504433,10893925,False,,7067525,fasta,18652272,qual454,5146857.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21992072,,21991730,,"""50""",0,yes,454,"""20""",32.0,,26240405.0,1447416303.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2015-11-13 12:05:49.879922,67113.0,44.0
,,2015-11-13 11:49:59.780691,slurm_normal,1447415453.0,0,,1.0,main_w1_handler1,2504433,10893636,False,,6089278,fasta,16094331,qual454,5146569.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21991358,,21991262,,"""50""",0,yes,454,"""20""",32.0,,26240405.0,1447415418.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2015-11-13 11:50:56.979411,67113.0,35.0
,,2015-11-13 11:51:53.788641,slurm_normal,1447415569.0,0,,1.0,main_w1_handler1,2504433,10893676,False,,6896244,fasta,14173815,qual454,5146623.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21991368,,21991301,,"""50""",0,yes,454,"""20""",32.0,,26240405.0,1447415534.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2015-11-13 11:52:51.956447,67113.0,35.0
,,2015-11-13 12:01:41.858534,slurm_normal,1447416173.0,0,,1.0,main_w1_handler0,2504433,10893911,False,,7769323,fasta,20636802,qual454,5146809.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21992052,,21991538,,"""50""",0,yes,454,"""20""",32.0,,26240405.0,1447416125.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2015-11-13 12:02:55.152936,67113.0,48.0
,,2015-11-13 12:04:28.598577,slurm_normal,1447416332.0,0,,1.0,main_w1_handler1,2504433,10893922,False,,7310015,fasta,18481514,qual454,5146852.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21992070,,21991681,,"""50""",0,yes,454,"""20""",32.0,,26240405.0,1447416290.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2015-11-13 12:05:34.262074,67113.0,42.0
,,2015-11-13 12:07:45.529382,slurm_normal,1447416488.0,0,,1.0,main_w1_handler1,2504433,10893958,False,,602862,fasta,1578562,qual454,5146898.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21992076,,21991760,,"""50""",0,yes,454,"""20""",32.0,,26240405.0,1447416482.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2015-11-13 12:08:10.058773,67113.0,6.0
,,2015-11-13 12:04:09.635845,slurm_normal,1447416305.0,0,,1.0,main_w1_handler1,2504433,10893921,False,,5363650,fasta,14262572,qual454,5146849.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21992068,,21991605,,"""50""",0,yes,454,"""20""",32.0,,26240405.0,1447416271.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2015-11-13 12:05:08.632366,67113.0,34.0
,,2015-11-13 12:07:06.678016,slurm_normal,1447416493.0,0,,1.0,main_w2_handler0,2504433,10893947,False,,5728255,fasta,15159446,qual454,5146888.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21992074,,21991756,,"""50""",0,yes,454,"""20""",32.0,,26240405.0,1447416454.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2015-11-13 12:08:16.580502,67113.0,39.0
,,2015-11-13 12:08:02.823014,slurm_normal,1447416543.0,0,,1.0,main_w1_handler2,2504433,10893963,False,,6216591,fasta,16365552,qual454,5146906.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21992078,,21991788,,"""50""",0,yes,454,"""20""",32.0,,26240405.0,1447416499.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2015-11-13 12:09:07.461620,67113.0,44.0
,,2016-01-31 12:13:35.764676,slurm_normal,1454286549.0,0,,1.0,main_w2_handler0,2583846,11644599,False,,21377762,fasta,52255052,qual454,5912104.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23099850,,23099851,,"""50""",0,yes,454,"""20""",32.0,,27967603.0,1454286444.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-02-01 00:29:12.342056,77783.0,105.0
,,2016-01-31 12:53:04.962515,slurm_normal,1454286550.0,0,,1.0,main_w2_handler1,2583887,11645793,False,,21377762,fasta,52255052,qual454,5912105.roundup,slurm,,132112168.0,corral-repl,,"""90f15212c81911e5ba84005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",23099850,,23099851,,"""50""",0,yes,454,"""20""",32.0,,27967603.0,1454286448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-02-01 00:29:14.078158,77783.0,102.0
,,2016-01-31 12:13:36.569558,slurm_normal,1454286573.0,0,,1.0,main_w1_handler2,2583846,11644600,False,,33142251,fasta,80452108,qual454,5912096.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23099852,,23099853,,"""50""",0,yes,454,"""20""",32.0,,27967603.0,1454286408.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-02-01 00:29:36.876489,77783.0,165.0
,,2015-11-11 23:09:24.090751,slurm_normal,1447283555.0,0,,1.0,main_w1_handler1,2503533,10880183,False,,21377762,fasta,52255052,qual454,5133821.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21968346,,21968347,,"""50""",0,yes,454,"""20""",32.0,,26222417.0,1447283390.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2015-11-11 23:12:38.503550,73198.0,165.0
,,2015-11-11 23:09:26.789290,slurm_normal,1447283592.0,0,,1.0,main_w1_handler1,2503228,10880188,False,,21377762,fasta,52255052,qual454,5133834.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21968165,,21968173,,"""50""",0,yes,454,"""20""",32.0,,26228018.0,1447283408.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2015-11-11 23:13:19.778830,73200.0,184.0
,,2015-11-11 23:09:25.074639,slurm_normal,1447283546.0,0,,1.0,main_w1_handler0,2503503,10880186,False,,21377762,fasta,52255052,qual454,5133826.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21968135,,21968136,,"""50""",0,yes,454,"""20""",32.0,,26222167.0,1447283393.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2015-11-11 23:12:32.657455,73181.0,153.0
,,2015-11-11 23:09:44.913816,slurm_normal,1447283573.0,0,,1.0,main_w2_handler0,2503508,10880198,False,,21377762,fasta,52255052,qual454,5133837.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21968217,,21968218,,"""50""",0,yes,454,"""20""",32.0,,26222164.0,1447283412.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2015-11-11 23:12:59.808761,73180.0,161.0
,,2015-11-11 23:09:23.667830,slurm_normal,1447283571.0,0,,1.0,main_w1_handler0,2503512,10880182,False,,21377762,fasta,52255052,qual454,5133825.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21968143,,21968145,,"""50""",0,yes,454,"""20""",32.0,,26222178.0,1447283390.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2015-11-11 23:12:53.882703,73184.0,181.0
,,2015-11-11 23:10:07.923304,slurm_normal,1447284679.0,0,,1.0,main_w2_handler0,2503504,10880203,False,,21377762,fasta,55863435,qual454,5133844.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21968305,,21968318,,"""50""",0,yes,454,"""20""",32.0,,26222258.0,1447283444.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2015-11-11 23:31:24.284231,73189.0,1235.0
,,2015-11-11 23:20:50.389630,slurm_normal,1447284863.0,0,,1.0,main_w1_handler1,2503216,10880292,False,,21377762,fasta,55863435,qual454,5133936.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21968504,,21968512,,"""50""",0,yes,454,"""20""",32.0,,26222253.0,1447284098.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2015-11-11 23:34:30.973942,73187.0,765.0
,,2015-11-18 09:48:42.878645,slurm_normal,1447840154.0,0,,1.0,main_w2_handler1,2510660,10932093,False,,1127287,fasta,2424062,qual454,5187272.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22046455,,22046449,,"""50""",0,yes,454,"""20""",32.0,,26330689.0,1447840137.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2015-11-18 09:49:18.900250,73688.0,17.0
,,2015-11-18 11:40:11.826285,slurm_normal,1447846888.0,0,,1.0,main_w1_handler1,2510573,10934100,False,,1127287,fasta,2424062,qual454,5189072.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22046274,,22046273,,"""50""",0,yes,454,"""20""",32.0,,26329885.0,1447846830.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2015-11-18 11:41:41.440819,73678.0,58.0
,,2015-11-18 11:48:17.734780,slurm_normal,1447847340.0,0,,1.0,main_w2_handler1,2510862,10934261,False,,1127287,fasta,2424062,qual454,5189239.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22049249,,22049204,,"""50""",0,yes,454,"""20""",32.0,,26331532.0,1447847321.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2015-11-18 11:49:02.555431,73706.0,19.0
,,2015-11-18 16:09:32.027714,slurm_normal,1447863191.0,0,,1.0,main_w2_handler1,2510624,10937384,False,,1127287,fasta,2424062,qual454,5192530.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22053651,,22053652,,"""50""",0,yes,454,"""20""",32.0,,26334520.0,1447863006.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2015-11-18 16:13:14.483534,73687.0,185.0
,,2015-11-18 16:18:56.617491,slurm_normal,1447863629.0,0,,1.0,main_w2_handler1,2510624,10937446,False,,1021583,fasta,2424062,qual454,5192592.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22053778,,22053652,,"""50""",0,no,454,"""20""",32.0,,26334520.0,1447863564.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2015-11-18 16:20:33.070748,73687.0,65.0
,,2015-11-18 17:30:40.052884,slurm_normal,1447868011.0,0,,1.0,main_w1_handler0,2511207,10937961,False,,1127287,fasta,2424062,qual454,5193129.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22053784,,22053783,,"""50""",0,yes,454,"""20""",32.0,,26334831.0,1447867860.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2015-11-18 17:33:35.239542,73718.0,151.0
,,2015-11-16 19:31:23.395501,slurm_normal,1447702330.0,0,,1.0,main_w1_handler1,2508684,10917263,False,,1127287,fasta,2424062,qual454,5170428.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22023955,,22023953,,"""50""",0,yes,454,"""20""",32.0,,26304404.0,1447702318.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2015-11-16 19:32:12.170160,73568.0,12.0
,,2015-11-17 03:44:09.396965,slurm_normal,1447733055.0,0,,1.0,main_w2_handler0,2496994,10920037,False,,199961210,fasta,518129059,qual454,5174405.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21891710,,21892104,,"""100""",0,yes,454,"""10""",32.0,,26121890.0,1447731861.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2015-11-17 04:04:20.199192,24457.0,1194.0
,,2015-11-17 19:06:16.718975,slurm_normal,1447787218.0,0,,1.0,main_w1_handler0,2509944,10925692,False,,1127287,fasta,2424062,qual454,5181094.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22037722,,22037725,,"""50""",0,yes,454,"""20""",32.0,,26320169.0,1447787198.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2015-11-17 19:07:04.393126,73637.0,20.0
,,2015-12-16 16:02:16.610674,slurm_normal,1450281941.0,0,,1.0,main_w2_handler1,2540587,11198516,False,,21377762,fasta,52255052,qual454,5469320.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22483732,,22483733,,"""50""",0,yes,454,"""20""",32.0,,26829846.0,1450281772.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2015-12-16 16:05:45.614374,75437.0,169.0
,,2015-11-23 18:57:19.471897,slurm_normal,1448305279.0,0,,1.0,main_w1_handler0,2495564,10986251,False,,1127287,fasta,2424062,qual454,5246275.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21874441,,21874440,,"""50""",0,yes,454,"""20""",32.0,,26399383.0,1448305063.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2015-11-23 19:01:25.356791,72666.0,216.0
,,2015-12-16 16:02:55.080035,slurm_normal,1450282083.0,0,,1.0,main_w1_handler1,2540588,11198531,False,,21377762,fasta,52255052,qual454,5469342.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22483715,,22483716,,"""50""",0,yes,454,"""20""",32.0,,26829832.0,1450281814.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2015-12-16 16:08:08.175448,75434.0,269.0
,,2015-12-16 16:02:28.593749,slurm_normal,1450281959.0,0,,1.0,main_w1_handler2,2540591,11198519,False,,21377762,fasta,52255052,qual454,5469325.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22483720,,22483721,,"""50""",0,yes,454,"""20""",32.0,,26829829.0,1450281778.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2015-12-16 16:06:05.642895,75433.0,181.0
,,2015-12-16 16:02:51.893444,slurm_normal,1450282072.0,0,,1.0,main_w1_handler2,2539786,11198529,False,,21377762,fasta,52255052,qual454,5469337.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22483929,,22483931,,"""50""",0,yes,454,"""20""",32.0,,26829834.0,1450281806.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2015-12-16 16:07:58.875420,75435.0,266.0
,,2015-12-16 16:02:48.245799,slurm_normal,1450281985.0,0,,1.0,main_w1_handler2,2540581,11198525,False,,21377762,fasta,52255052,qual454,5469334.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22483704,,22483705,,"""50""",0,yes,454,"""20""",32.0,,26844713.0,1450281802.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2015-12-16 16:06:29.080597,75472.0,183.0
