chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input_control_file,input_control_file1,input_control_file1_filetype,input_control_file2,input_control_file2_filetype,input_control_file_filetype,input_treatment_file,input_treatment_file1,input_treatment_file10,input_treatment_file10_filetype,input_treatment_file11,input_treatment_file11_filetype,input_treatment_file12,input_treatment_file12_filetype,input_treatment_file13,input_treatment_file13_filetype,input_treatment_file14,input_treatment_file14_filetype,input_treatment_file15,input_treatment_file15_filetype,input_treatment_file16,input_treatment_file16_filetype,input_treatment_file17,input_treatment_file17_filetype,input_treatment_file18,input_treatment_file18_filetype,input_treatment_file19,input_treatment_file19_filetype,input_treatment_file1_filetype,input_treatment_file2,input_treatment_file20,input_treatment_file20_filetype,input_treatment_file21,input_treatment_file21_filetype,input_treatment_file2_filetype,input_treatment_file3,input_treatment_file3_filetype,input_treatment_file4,input_treatment_file4_filetype,input_treatment_file5,input_treatment_file5_filetype,input_treatment_file6,input_treatment_file6_filetype,input_treatment_file7,input_treatment_file7_filetype,input_treatment_file8,input_treatment_file8_filetype,input_treatment_file9,input_treatment_file9_filetype,input_treatment_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.advanced_options.__current_case__,parameters.advanced_options.advanced_options_selector,parameters.advanced_options.broad_options.__current_case__,parameters.advanced_options.broad_options.broad_cutoff,parameters.advanced_options.broad_options.broad_options_selector,parameters.advanced_options.broad_options.call_summits,parameters.advanced_options.keep_dup_options.__current_case__,parameters.advanced_options.keep_dup_options.keep_dup_options_selector,parameters.advanced_options.keep_dup_options.user_keepdup,parameters.advanced_options.llocal,parameters.advanced_options.nolambda,parameters.advanced_options.ratio,parameters.advanced_options.slocal,parameters.advanced_options.to_large,parameters.bampe,parameters.band_width,parameters.chromInfo,parameters.cutoff_options.__current_case__,parameters.cutoff_options.cutoff_options_selector,parameters.cutoff_options.pvalue,parameters.cutoff_options.qvalue,parameters.dbkey,parameters.effective_genome_size_options.__current_case__,parameters.effective_genome_size_options.effective_genome_size_options_selector,parameters.effective_genome_size_options.gsize,parameters.input_control_file,parameters.input_control_file.values,parameters.input_treatment_file,parameters.input_treatment_file.values,parameters.nomodel_type.__current_case__,parameters.nomodel_type.extsize,parameters.nomodel_type.nomodel_type_selector,parameters.outputs,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-03-03 16:04:03.891976,slurm_normal,1457024018.0,0,1.0,main_w2_handler0,2411053,12009160,False,,1659582347.0,1659582347.0,bam,,,bam,1447059390,1447059390.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,6238738.roundup,slurm,,132112168.0,corral-repl,,,1,off,,,,,,,,,,,,,"""False""","""300""","""/galaxy-repl/localdata/chrom/?.len""",1,qvalue,,0.05,"""?""",4,user_defined,1500000000,"""23565385""",,"""23565051""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,28511497,1457021075.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-03 16:53:45.141001,21822.0,2943.0
,,2016-03-03 16:02:05.184628,slurm_normal,1457024275.0,0,1.0,main_w2_handler0,2619852,12009135,False,,,,,,,,17099035,17099035.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,6239502.roundup,slurm,,132112168.0,corral-repl,,"""42e8aa30e15911e58f8d005056a52a46""",1,off,,,,,,,,,,,,,"""False""","""300""","""/galaxy-repl/localdata/chrom/mm9.len""",1,qvalue,,0.05,"""mm9""",1,2150570000,,,,"""23649054""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,28786539,1457024208.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-03 16:58:00.538401,78475.0,67.0
,,2016-03-03 16:01:34.718846,slurm_normal,1457024553.0,0,1.0,main_w2_handler1,2619850,12009109,False,,,,,,,,71526037,71526037.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,6239536.roundup,slurm,,132112168.0,corral-repl,,"""2fcc9146e15911e5af56005056a52a46""",1,off,,,,,,,,,,,,,"""False""","""300""","""/galaxy-repl/localdata/chrom/mm9.len""",1,qvalue,,0.05,"""mm9""",1,2150570000,,,,"""23649002""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,28786539,1457024364.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-03 17:02:38.953384,78475.0,189.0
,,2016-03-03 16:01:51.783285,slurm_normal,1457024858.0,0,1.0,main_w2_handler1,2619851,12009122,False,,,,,,,,92215789,92215789.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,6239565.roundup,slurm,,132112168.0,corral-repl,,"""39c969e4e15911e58f8d005056a52a46""",1,off,,,,,,,,,,,,,"""False""","""300""","""/galaxy-repl/localdata/chrom/mm9.len""",1,qvalue,,0.05,"""mm9""",1,2150570000,,,,"""23649027""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,28786539,1457024537.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-03 17:07:42.549234,78475.0,321.0
,,2016-03-03 17:06:14.433539,slurm_normal,1457025372.0,0,1.0,main_w1_handler1,2619843,12010076,False,,272222328.0,272222328.0,bam,,,bam,401136841,401136841.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,6239637.roundup,slurm,,132112168.0,corral-repl,,,0,on,1.0,,nobroad,False,1.0,1,,0,False,1.0,0,False,"""True""","""300""","""/galaxy-repl/localdata/chrom/hg19.len""",1,qvalue,,0.05,"""hg19""",0,2451960000,,"""23649557""",,"""23649592""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,28787635,1457024813.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-03 17:16:22.792132,79749.0,559.0
,,2016-03-03 19:24:39.165636,slurm_normal,1457035064.0,0,1.0,main_w1_handler1,2006311,12012606,False,,,,,,,,85250717,85250717.0,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,,,,,bed,6241523.roundup,slurm,,132112168.0,corral-repl,,,0,on,1.0,,nobroad,False,1.0,1,,10000,False,1.0,1000,False,"""False""","""300""","""/galaxy-repl/localdata/chrom/hg19.len""",1,qvalue,,0.05,"""hg19""",0,2451960000,,,,"""23548932""",,1,100,nomodel,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27623317,1457034699.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-03 19:57:59.521522,42372.0,365.0
,,2016-03-03 19:20:20.581530,slurm_normal,1457033844.0,0,1.0,main_w2_handler0,2619060,12012558,False,,62840242.0,62840242.0,bed,,,bed,78828799,78828799.0,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,,,,,bed,6241421.roundup,slurm,,132112168.0,corral-repl,,,1,off,,,,,,,,,,,,,"""False""","""300""","""/galaxy-repl/localdata/chrom/mm9.len""",1,qvalue,,0.05,"""mm9""",1,2150570000,,"""23629896""",,"""23629910""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,28313115,1457033608.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-03 19:37:31.581512,78473.0,236.0
,,2016-03-03 19:21:45.054407,slurm_normal,1457034235.0,0,1.0,main_w2_handler0,2611334,12012570,False,,62840242.0,62840242.0,bed,,,bed,78828799,78828799.0,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,,,,,bed,6241439.roundup,slurm,,132112168.0,corral-repl,,,1,off,,,,,,,,,,,,,"""False""","""300""","""/galaxy-repl/localdata/chrom/mm9.len""",1,qvalue,,0.05,"""mm9""",1,2150570000,,"""23618079""",,"""23618095""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,28313107,1457033693.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-03 19:44:03.830862,49649.0,542.0
,,2016-03-03 19:27:43.114346,slurm_normal,1457034442.0,0,1.0,main_w2_handler1,2616923,12012633,False,,163769078.0,163769078.0,bam,,,bam,165953426,165953426.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,6241483.roundup,slurm,,132112168.0,corral-repl,,,0,on,0.0,0.1,broad,,1.0,1,,10000,False,1.0,1000,False,"""False""","""300""","""/galaxy-repl/localdata/chrom/mm9.len""",1,qvalue,,0.05,"""mm9""",1,2150570000,,"""23566245""",,"""23657963""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,28313111,1457034151.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-03 19:47:26.564804,78472.0,291.0
,,2016-03-03 19:24:09.181453,slurm_normal,1457039813.0,0,1.0,main_w2_handler1,2612523,12012597,False,,,,,,,,163269111,163269111.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,6242067.roundup,slurm,,132112168.0,corral-repl,,"""7dbf2398e17511e5af5a005056a51846""",1,off,,,,,,,,,,,,,"""False""","""300""","""/galaxy-repl/localdata/chrom/mm9.len""",1,qvalue,,0.05,"""mm9""",1,2150570000,,,,"""23657905""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,28313097,1457039390.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-03 21:17:03.394703,78468.0,423.0
,,2016-03-03 19:33:53.244112,slurm_normal,1457040540.0,0,1.0,main_w1_handler1,2620171,12012684,False,,163269111.0,163269111.0,bam,,,bam,92215789,92215789.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,6242256.roundup,slurm,,132112168.0,corral-repl,,"""d964fa14e17611e58dc1005056a52a46""",1,off,,,,,,,,,,,,,"""False""","""300""","""/galaxy-repl/localdata/chrom/mm9.len""",1,qvalue,,0.05,"""mm9""",1,2150570000,,"""23658067""",,"""23658074""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,28792559,1457040246.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-03 21:29:08.046081,78475.0,294.0
,,2016-03-03 21:13:16.494893,slurm_normal,1457044240.0,0,1.0,main_w2_handler1,2620129,12013711,False,,,,,,,,1829821607,1829821607.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,6242639.roundup,slurm,,132112168.0,corral-repl,,,1,off,,,,,,,,,,,,,"""False""","""300""","""/galaxy-repl/localdata/chrom/mm9.len""",0,pvalue,0.001,,"""mm9""",1,2150570000,,,,"""23659459""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,28689441,1457042213.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-03 22:30:47.048902,72736.0,2027.0
,,2016-03-03 21:43:56.369357,slurm_normal,1457045166.0,0,1.0,main_w1_handler2,2620178,12014170,False,,1504046591.0,1504046591.0,bam,,,bam,1441905887,1441905887.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,6242527.roundup,slurm,,132112168.0,corral-repl,,,1,off,,,,,,,,,,,,,"""False""","""300""","""/galaxy-repl/localdata/chrom/?.len""",1,qvalue,,0.05,"""?""",1,2150570000,,"""23658289""",,"""23658271""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,28143996,1457041750.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-03 22:46:13.419836,63149.0,3416.0
,,2016-03-03 23:06:09.934564,slurm_normal,1457052315.0,0,1.0,main_w2_handler1,2608002,12015464,False,,1186513575.0,1186513575.0,bam,,,bam,2998766079,2998766079.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,6243676.roundup,slurm,,132112168.0,corral-repl,,,0,on,1.0,,nobroad,False,1.0,1,,10000,False,1.0,1000,False,"""True""","""300""","""/galaxy-repl/localdata/chrom/hg19.len""",1,qvalue,,0.01,"""hg19""",0,2451960000,,"""23457529""",,"""23457519""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,28797629,1457046801.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-04 00:45:20.386961,55649.0,5514.0
,,2016-03-04 00:45:13.233048,slurm_normal,1457054564.0,0,1.0,main_w1_handler1,2620290,12015892,False,,3742354777.0,3742354777.0,bam,,,bam,4202218096,4202218096.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,6244534.roundup,slurm,,132112168.0,corral-repl,,,1,off,,,,,,,,,,,,,"""True""","""300""","""/galaxy-repl/localdata/chrom/?.len""",1,qvalue,,0.05,"""?""",1,2150570000,,"""23662821""",,"""23662819""",,1,100,nomodel,"[""peaks_bed"", ""summits"", ""bdg"", ""pdf""]",32.0,,28766691,1457052360.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-04 01:22:49.248952,61557.0,2204.0
,,2016-03-04 00:02:09.798857,slurm_normal,1457054413.0,0,1.0,main_w2_handler1,2619065,12015730,False,,1524842749.0,1524842749.0,bam,,,bam,1657399011,1657399011.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,6244153.roundup,slurm,,132112168.0,corral-repl,,,0,on,1.0,,nobroad,False,1.0,1,,10000,False,1.0,1000,False,"""False""","""300""","""/galaxy-repl/localdata/chrom/hg19.len""",0,pvalue,0.1,,"""hg19""",0,2451960000,,"""23630125""",,"""23630124""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg"", ""html""]",32.0,,28634203,1457049795.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-04 01:21:47.056668,68015.0,4618.0
,,2016-03-04 01:27:15.894649,slurm_normal,1457055110.0,0,1.0,main_w1_handler0,2619866,12016043,False,,21694468.0,21694468.0,bam,,,bam,93920629,93920629.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,6244963.roundup,slurm,,132112168.0,corral-repl,,,0,on,0.0,0.1,broad,,1.0,1,,10000,False,1.0,1000,False,"""False""","""300""","""/galaxy-repl/localdata/chrom/mm9.len""",1,qvalue,,0.05,"""mm9""",1,2150570000,,"""23649419""",,"""23649395""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,28313111,1457054888.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-04 01:31:53.663497,78472.0,222.0
,,2016-03-04 01:44:34.855892,slurm_normal,1457056211.0,0,1.0,main_w1_handler1,2620692,12016098,False,,165953426.0,165953426.0,bam,,,bam,39247429,39247429.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,6245108.roundup,slurm,,132112168.0,corral-repl,,,0,on,0.0,0.1,broad,,1.0,1,,10000,False,1.0,1000,False,"""False""","""300""","""/galaxy-repl/localdata/chrom/mm9.len""",1,qvalue,,0.05,"""mm9""",1,2150570000,,"""23663293""",,"""23663295""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,28313111,1457055918.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-04 01:50:17.730102,78472.0,293.0
,,2016-03-04 02:30:09.686483,slurm_normal,1457063297.0,0,1.0,main_w1_handler0,2619065,12016403,False,,1524842749.0,1524842749.0,bam,,,bam,1657399011,1657399011.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,6245552.roundup,slurm,,132112168.0,corral-repl,,,1,off,,,,,,,,,,,,,"""False""","""300""","""/galaxy-repl/localdata/chrom/hg19.len""",0,pvalue,0.01,,"""hg19""",0,2451960000,,"""23630125""",,"""23630124""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,28634203,1457058650.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-04 03:48:26.475192,68015.0,4647.0
,,2016-03-04 08:25:43.928435,slurm_normal,1457084471.0,0,1.0,main_w2_handler1,2608002,12017626,False,,1291379665.0,1291379665.0,bam,,,bam,3307731406,3307731406.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,6247167.roundup,slurm,,132112168.0,corral-repl,,,0,on,1.0,,nobroad,False,1.0,1,,10000,False,1.0,1000,False,"""True""","""300""","""/galaxy-repl/localdata/chrom/hg19.len""",1,qvalue,,0.01,"""hg19""",0,2451960000,,"""23614811""",,"""23615020""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,28797629,1457079969.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-04 09:41:13.655522,55649.0,4502.0
,,2016-03-04 12:18:29.852533,slurm_normal,1457094648.0,0,1.0,main_w2_handler1,2619843,12019006,False,,272222328.0,272222328.0,bam,,,bam,401136841,401136841.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,6248527.roundup,slurm,,132112168.0,corral-repl,,,0,on,1.0,,nobroad,True,2.0,all,,10000,False,1.0,5000,False,"""False""","""300""","""/galaxy-repl/localdata/chrom/hg19.len""",1,qvalue,,0.05,"""hg19""",4,user_defined,70000000,"""23649557""",,"""23649592""",,1,100,nomodel,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,28787635,1457093935.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-04 12:30:54.789577,79749.0,713.0
,,2016-03-04 11:18:45.954017,slurm_normal,1457102022.0,0,1.0,main_w1_handler1,2597514,12018626,False,,6957503952.0,6957503952.0,bam,,,bam,4950798164,4950798164.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,6248161.roundup,slurm,,132112168.0,corral-repl,,,1,off,,,,,,,,,,,,,"""True""","""300""","""/galaxy-repl/localdata/chrom/hg19.len""",1,qvalue,,0.005,"""hg19""",0,2451960000,,"""23537733""",,"""23537735""",,1,100,nomodel,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,28540250,1457090356.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-04 14:33:51.691463,29072.0,11666.0
,,2016-03-04 14:41:53.589592,slurm_normal,1457104137.0,0,1.0,main_w1_handler0,2621241,12020587,False,,,,,,,,1292562734,1292562734.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,6249886.roundup,slurm,,132112168.0,corral-repl,,,1,off,,,,,,,,,,,,,"""False""","""300""","""/galaxy-repl/localdata/chrom/mm9.len""",0,pvalue,0.001,,"""mm9""",1,2150570000,,,,"""23669969""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,28689441,1457102535.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-04 15:09:08.256703,72736.0,1602.0
,,2016-03-04 14:42:16.912682,slurm_normal,1457104272.0,0,1.0,main_w1_handler2,2621241,12020588,False,,,,,,,,1226810428,1226810428.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,6249887.roundup,slurm,,132112168.0,corral-repl,,,1,off,,,,,,,,,,,,,"""False""","""300""","""/galaxy-repl/localdata/chrom/mm9.len""",0,pvalue,0.001,,"""mm9""",1,2150570000,,,,"""23669970""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,28689441,1457102556.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-04 15:11:23.370585,72736.0,1716.0
,,2016-03-04 13:49:06.675213,slurm_normal,1457107243.0,0,1.0,main_w1_handler2,2621239,12020189,False,,4120787132.0,4120787132.0,bam,,,bam,1201356922,1201356922.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,6249793.roundup,slurm,,132112168.0,corral-repl,,,1,off,,,,,,,,,,,,,"""False""","""300""","""/galaxy-repl/localdata/chrom/mm9.len""",0,pvalue,0.0001,,"""mm9""",1,2150570000,,"""23669499""",,"""23669403""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,28689441,1457101889.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-04 16:01:06.844199,72736.0,5354.0
,,2016-03-04 15:07:50.288680,slurm_normal,1457108029.0,0,1.0,main_w2_handler1,2621241,12020800,False,,1226810428.0,1226810428.0,bam,,,bam,1292562734,1292562734.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,6250117.roundup,slurm,,132112168.0,corral-repl,,,1,off,,,,,,,,,,,,,"""False""","""300""","""/galaxy-repl/localdata/chrom/mm9.len""",0,pvalue,0.001,,"""mm9""",1,2150570000,,"""23669970""",,"""23669969""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,28689441,1457104272.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-04 16:13:56.202641,72736.0,3757.0
,,2016-03-05 16:04:15.820643,slurm_normal,1457196697.0,0,1.0,main_w1_handler1,2582008,12030656,False,,2048919057.0,2048919057.0,bam,,,bam,3068214065,3068214065.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,6259044.roundup,slurm,,132112168.0,corral-repl,,,0,on,1.0,,nobroad,False,1.0,1,,10000,False,1.0,1000,False,"""False""","""300""","""/galaxy-repl/localdata/chrom/?.len""",1,qvalue,,0.05,"""?""",2,121400000,,"""23683303""",,"""23683304""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,28828981,1457193890.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-05 16:51:46.175541,69742.0,2807.0
,,2016-03-05 16:06:15.506729,slurm_normal,1457196661.0,0,1.0,main_w2_handler1,2582008,12030703,False,,2048919057.0,2048919057.0,bam,,,bam,2314006391,2314006391.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,6259060.roundup,slurm,,132112168.0,corral-repl,,,0,on,1.0,,nobroad,False,1.0,1,,10000,False,1.0,1000,False,"""False""","""300""","""/galaxy-repl/localdata/chrom/?.len""",1,qvalue,,0.05,"""?""",2,121400000,,"""23683303""",,"""23683305""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,28828981,1457194003.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-05 16:51:06.532644,69742.0,2658.0
,,2016-03-06 17:59:02.322791,slurm_normal,1457289918.0,0,1.0,main_w1_handler2,2582008,12042358,False,,2048919057.0,2048919057.0,bam,,,bam,3600606242,3600606242.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,6269770.roundup,slurm,,132112168.0,corral-repl,,,0,on,1.0,,nobroad,True,1.0,1,,10000,False,1.0,1000,False,"""False""","""300""","""/galaxy-repl/localdata/chrom/?.len""",1,qvalue,,0.05,"""?""",2,121400000,,"""23683303""",,"""23683307""",,1,147,nomodel,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,28832427,1457287173.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-06 18:45:23.412957,69742.0,2745.0
,,2016-03-06 21:49:02.379623,slurm_normal,1457301210.0,0,1.0,main_w2_handler0,2575879,12043518,False,,450096012.0,450096012.0,bam,,,bam,293997056,293997056.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,6271056.roundup,slurm,,132112168.0,corral-repl,,,0,on,1.0,,nobroad,False,1.0,1,,10000,False,1.0,1000,True,"""True""","""300""","""/galaxy-repl/localdata/chrom/?.len""",1,qvalue,,0.05,"""?""",4,user_defined,4600000,"""23051928""",,"""23050990""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27690724,1457300966.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-06 21:53:35.644407,57068.0,244.0
,,2016-03-06 22:29:27.990155,slurm_normal,1457303731.0,0,1.0,main_w1_handler0,2585398,12043695,False,,523840761.0,523840761.0,bam,,,bam,475478905,475478905.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,6271226.roundup,slurm,,132112168.0,corral-repl,,,0,on,1.0,,nobroad,True,1.0,1,,10000,False,1.0,1000,True,"""True""","""300""","""/galaxy-repl/localdata/chrom/?.len""",1,qvalue,,0.05,"""?""",4,user_defined,4600000,"""23497507""",,"""23541847""",,0,,create_model,"[""peaks_bed"", ""bdg"", ""html""]",32.0,,27690724,1457303400.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-06 22:35:42.265239,57068.0,331.0
