chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__current_case__,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-10-06 19:16:43.226539,slurm_normal,1444159748.0,0,,1.0,main_w2_handler0,1844004,10512943,False,,7317,interval,4788176.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420212,,32.0,,24961013,1444159742.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:29:11.579223,46626.0,6.0
,,2015-10-06 19:16:48.076081,slurm_normal,1444159761.0,0,,1.0,main_w2_handler0,1844004,10512955,False,,207654,interval,4788179.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420196,,32.0,,24961013,1444159755.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:29:24.001649,46626.0,6.0
,,2015-10-06 19:16:09.501565,slurm_normal,1444159713.0,0,,1.0,main_w1_handler0,1844004,10512859,False,,45963,interval,4788163.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420385,,32.0,,24961013,1444159709.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:28:39.139495,46626.0,4.0
,,2015-10-06 19:16:09.361189,slurm_normal,1444159698.0,0,,1.0,main_w1_handler0,1844004,10512857,False,,6979,interval,4788159.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420392,,32.0,,24961013,1444159695.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:28:23.972158,46626.0,3.0
,,2015-10-06 19:16:34.828139,slurm_normal,1444159839.0,0,,1.0,main_w1_handler0,1844004,10512924,False,,20706,interval,4788200.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420251,,32.0,,24961013,1444159835.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:30:47.158735,46626.0,4.0
,,2015-10-06 19:16:29.378875,slurm_normal,1444159465.0,0,,1.0,main_w2_handler0,1844004,10512908,False,,297830,interval,4788091.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420271,,32.0,,24961013,1444159461.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:24:32.774016,46626.0,4.0
,,2015-10-06 19:16:45.655218,slurm_normal,1444159166.0,0,,1.0,main_w2_handler0,1844004,10512947,False,,332376,interval,4788003.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420209,,32.0,,24961013,1444159161.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:19:28.368392,46626.0,5.0
,,2015-10-06 19:16:13.744745,slurm_normal,1444159352.0,0,,1.0,main_w2_handler0,1844004,10512873,False,,201187,interval,4788056.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420372,,32.0,,24961013,1444159348.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:22:35.869681,46626.0,4.0
,,2015-10-06 19:16:12.649393,slurm_normal,1444159721.0,0,,1.0,main_w2_handler1,1844004,10512869,False,,276350,interval,4788165.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420368,,32.0,,24961013,1444159716.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:28:44.782169,46626.0,5.0
,,2015-10-06 19:16:43.829616,slurm_normal,1444159572.0,0,,1.0,main_w1_handler1,1844004,10512944,False,,306091,interval,4788125.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420210,,32.0,,24961013,1444159568.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:26:17.062056,46626.0,4.0
,,2015-10-06 19:16:28.214773,slurm_normal,1444159756.0,0,,1.0,main_w1_handler1,1844004,10512904,False,,116537,interval,4788178.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420279,,32.0,,24961013,1444159751.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:29:20.383418,46626.0,5.0
,,2015-10-06 19:16:11.192438,slurm_normal,1444159670.0,0,,1.0,main_w2_handler1,1844004,10512866,False,,227528,interval,4788149.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420376,,32.0,,24961013,1444159655.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:27:52.158081,46626.0,15.0
,,2015-10-06 19:16:21.394882,slurm_normal,1444159823.0,0,,1.0,main_w2_handler1,1844004,10512886,False,,18572,interval,4788198.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420324,,32.0,,24961013,1444159818.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:30:27.277531,46626.0,5.0
,,2015-10-06 19:16:18.700682,slurm_normal,1444159752.0,0,,1.0,main_w2_handler1,1844004,10512879,False,,93573,interval,4788177.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420357,,32.0,,24961013,1444159746.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:29:14.178864,46626.0,6.0
,,2015-10-06 19:16:22.276095,slurm_normal,1444159838.0,0,,1.0,main_w2_handler1,1844004,10512888,False,,29236,interval,4788199.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420318,,32.0,,24961013,1444159832.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:30:41.034422,46626.0,6.0
,,2015-10-06 19:16:32.248598,slurm_normal,1444160164.0,0,,1.0,main_w2_handler1,1844004,10512918,False,,20560,interval,4788269.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420255,,32.0,,24961013,1444160159.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:36:06.429747,46626.0,5.0
,,2015-10-06 19:16:20.847235,slurm_normal,1444159045.0,0,,1.0,main_w1_handler0,1844004,10512884,False,,139535,interval,4787977.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420344,,32.0,,24961013,1444159040.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:17:27.804578,46626.0,5.0
,,2015-10-06 19:16:23.428941,slurm_normal,1444159097.0,0,,1.0,main_w1_handler0,1844004,10512892,False,,12748,interval,4787991.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420306,,32.0,,24961013,1444159093.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:18:26.544476,46626.0,4.0
,,2015-10-06 19:16:11.091505,slurm_normal,1444159808.0,0,,1.0,main_w1_handler0,1844004,10512865,False,,221573,interval,4788191.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420379,,32.0,,24961013,1444159803.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:30:13.566501,46626.0,5.0
,,2015-10-06 19:16:27.981360,slurm_normal,1444159946.0,0,,1.0,main_w1_handler0,1844004,10512903,False,,3825,interval,4788224.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420281,,32.0,,24961013,1444159938.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:32:28.399679,46626.0,8.0
,,2015-10-06 19:16:46.914192,slurm_normal,1444160166.0,0,,1.0,main_w1_handler0,1844004,10512951,False,,89365,interval,4788271.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420206,,32.0,,24961013,1444160162.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:36:10.808059,46626.0,4.0
,,2015-10-06 19:16:25.657869,slurm_normal,1444159765.0,0,,1.0,main_w1_handler2,1844004,10512898,False,,14100,interval,4788181.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420286,,32.0,,24961013,1444159761.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:29:34.405585,46626.0,4.0
,,2015-10-06 19:16:19.142730,slurm_normal,1444159355.0,0,,1.0,main_w1_handler0,1844004,10512881,False,,340276,interval,4788058.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420356,,32.0,,24961013,1444159352.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:22:39.538958,46626.0,3.0
,,2015-10-06 19:16:14.156923,slurm_normal,1444159497.0,0,,1.0,main_w1_handler0,1844004,10512875,False,,157542,interval,4788099.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420365,,32.0,,24961013,1444159493.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:25:04.545893,46626.0,4.0
,,2015-10-06 19:16:32.174167,slurm_normal,1444160016.0,0,,1.0,main_w1_handler0,1844004,10512916,False,,5824,interval,4788244.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420261,,32.0,,24961013,1444160012.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:34:10.822590,46626.0,4.0
,,2015-10-06 19:16:23.837771,slurm_normal,1444159909.0,0,,1.0,main_w1_handler0,1844004,10512894,False,,49442,interval,4788216.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420315,,32.0,,24961013,1444159904.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:32:10.220767,46626.0,5.0
,,2015-10-06 19:16:08.378934,slurm_normal,1444159417.0,0,,1.0,main_w1_handler1,1844004,10512856,False,,955,interval,4788083.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420391,,32.0,,24961013,1444159412.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:23:43.772605,46626.0,5.0
,,2015-10-06 19:16:42.340558,slurm_normal,1444159734.0,0,,1.0,main_w2_handler0,1844004,10512941,False,,5981,interval,4788169.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420218,,32.0,,24961013,1444159729.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:28:57.305726,46626.0,5.0
,,2015-10-06 19:16:48.535215,slurm_normal,1444159695.0,0,,1.0,main_w2_handler0,1844004,10512958,False,,43656,interval,4788157.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420194,,32.0,,24961013,1444159690.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:28:16.723239,46626.0,5.0
,,2015-10-06 19:16:09.547959,slurm_normal,1444159338.0,0,,1.0,main_w2_handler0,1844004,10512860,False,,9404,interval,4788050.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420389,,32.0,,24961013,1444159334.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:22:23.029886,46626.0,4.0
,,2015-10-06 19:16:30.882841,slurm_normal,1444159312.0,0,,1.0,main_w2_handler0,1844004,10512913,False,,74639,interval,4788042.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420265,,32.0,,24961013,1444159307.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:21:54.656581,46626.0,5.0
,,2015-10-06 19:16:12.030631,slurm_normal,1444159338.0,0,,1.0,main_w2_handler0,1844004,10512868,False,,253261,interval,4788051.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420375,,32.0,,24961013,1444159334.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:22:23.478598,46626.0,4.0
,,2015-10-06 19:16:17.751681,slurm_normal,1444159399.0,0,,1.0,main_w2_handler0,1844004,10512877,False,,128157,interval,4788075.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420363,,32.0,,24961013,1444159395.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:23:21.792589,46626.0,4.0
,,2015-10-06 19:16:34.710228,slurm_normal,1444159554.0,0,,1.0,main_w2_handler0,1844004,10512923,False,,9690,interval,4788116.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420249,,32.0,,24961013,1444159549.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:25:56.961809,46626.0,5.0
,,2015-10-06 19:16:27.775253,slurm_normal,1444159742.0,0,,1.0,main_w1_handler1,1844004,10512902,False,,255380,interval,4788173.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420277,,32.0,,24961013,1444159735.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:29:07.707708,46626.0,7.0
,,2015-10-06 19:16:13.676425,slurm_normal,1444159468.0,0,,1.0,main_w1_handler1,1844004,10512872,False,,360058,interval,4788093.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420371,,32.0,,24961013,1444159464.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:24:32.856684,46626.0,4.0
,,2015-10-06 19:16:33.958649,slurm_normal,1444159641.0,0,,1.0,main_w1_handler1,1844004,10512922,False,,47208,interval,4788142.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420250,,32.0,,24961013,1444159633.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:27:28.555993,46626.0,8.0
,,2015-10-06 19:16:20.682321,slurm_normal,1444159413.0,0,,1.0,main_w2_handler0,1844004,10512882,False,,245567,interval,4788080.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420351,,32.0,,24961013,1444159409.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:23:38.261002,46626.0,4.0
,,2015-10-06 19:16:48.307504,slurm_normal,1444160221.0,0,,1.0,main_w2_handler1,1844004,10512957,False,,128467,interval,4788285.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420198,,32.0,,24961013,1444160212.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:37:03.030504,46626.0,9.0
,,2015-10-06 19:16:17.764277,slurm_normal,1444159402.0,0,,1.0,main_w2_handler0,1844004,10512878,False,,161341,interval,4788076.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420359,,32.0,,24961013,1444159398.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:23:24.846832,46626.0,4.0
,,2015-10-06 19:16:38.019947,slurm_normal,1444159500.0,0,,1.0,main_w1_handler2,1844004,10512930,False,,2402,interval,4788101.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420241,,32.0,,24961013,1444159496.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:25:07.870521,46626.0,4.0
,,2015-10-06 19:16:16.769057,slurm_normal,1444159737.0,0,,1.0,main_w2_handler1,1844004,10512876,False,,206323,interval,4788171.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420353,,32.0,,24961013,1444159734.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:29:02.992248,46626.0,3.0
,,2015-10-06 19:16:28.331492,slurm_normal,1444159429.0,0,,1.0,main_w2_handler1,1844004,10512906,False,,1652,interval,4788085.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420276,,32.0,,24961013,1444159425.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:23:52.409060,46626.0,4.0
,,2015-10-06 19:16:09.567193,slurm_normal,1444159542.0,0,,1.0,main_w2_handler1,1844004,10512861,False,,729,interval,4788115.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420388,,32.0,,24961013,1444159538.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:25:47.550401,46626.0,4.0
,,2015-10-06 19:16:22.702309,slurm_normal,1444159851.0,0,,1.0,main_w2_handler1,1844004,10512889,False,,28059,interval,4788203.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420319,,32.0,,24961013,1444159847.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:30:54.427138,46626.0,4.0
,,2015-10-06 19:16:24.954548,slurm_normal,1444159439.0,0,,1.0,main_w2_handler0,1844004,10512895,False,,7582,interval,4788086.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420293,,32.0,,24961013,1444159435.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:24:01.923862,46626.0,4.0
,,2015-10-06 19:16:25.047913,slurm_normal,1444159453.0,0,,1.0,main_w2_handler0,1844004,10512896,False,,5081,interval,4788089.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420297,,32.0,,24961013,1444159449.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:24:16.704836,46626.0,4.0
,,2015-10-06 19:16:32.800802,slurm_normal,1444159525.0,0,,1.0,main_w2_handler0,1844004,10512920,False,,31463,interval,4788107.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420254,,32.0,,24961013,1444159521.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:25:27.883782,46626.0,4.0
,,2015-10-06 19:16:11.060681,slurm_normal,1444159443.0,0,,1.0,main_w1_handler1,1844004,10512864,False,,109421,interval,4788088.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420377,,32.0,,24961013,1444159438.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:24:14.726306,46626.0,5.0
,,2015-10-06 19:16:22.916677,slurm_normal,1444159500.0,0,,1.0,main_w1_handler1,1844004,10512890,False,,28031,interval,4788100.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420317,,32.0,,24961013,1444159496.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:25:12.318528,46626.0,4.0
,,2015-10-06 19:16:25.548520,slurm_normal,1444159679.0,0,,1.0,main_w1_handler1,1844004,10512897,False,,4406,interval,4788154.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420289,,32.0,,24961013,1444159675.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:28:06.022064,46626.0,4.0
,,2015-10-06 19:16:20.698199,slurm_normal,1444159560.0,0,,1.0,main_w1_handler1,1844004,10512883,False,,300459,interval,4788120.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420337,,32.0,,24961013,1444159552.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:26:05.782270,46626.0,8.0
,,2015-10-06 19:16:10.134033,slurm_normal,1444159538.0,0,,1.0,main_w1_handler2,1844004,10512862,False,,335482,interval,4788111.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420381,,32.0,,24961013,1444159534.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:25:42.582246,46626.0,4.0
,,2015-10-06 19:16:36.637722,slurm_normal,1444159602.0,0,,1.0,main_w1_handler2,1844004,10512929,False,,269771,interval,4788131.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420242,,32.0,,24961013,1444159595.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:26:45.044797,46626.0,7.0
,,2015-10-06 19:16:25.898489,slurm_normal,1444159786.0,0,,1.0,main_w1_handler2,1844004,10512899,False,,10881,interval,4788184.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420292,,32.0,,24961013,1444159777.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:29:52.259236,46626.0,9.0
,,2015-10-06 19:16:43.097368,slurm_normal,1444160001.0,0,,1.0,main_w1_handler2,1844004,10512942,False,,7435,interval,4788241.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420213,,32.0,,24961013,1444159997.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:33:25.372323,46626.0,4.0
,,2015-10-06 19:16:45.360192,slurm_normal,1444160022.0,0,,1.0,main_w1_handler2,1844004,10512945,False,,287092,interval,4788245.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420211,,32.0,,24961013,1444160013.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:34:11.406247,46626.0,9.0
,,2015-10-06 19:16:25.918531,slurm_normal,1444159825.0,0,,1.0,main_w1_handler2,1844004,10512900,False,,30581,interval,4788193.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420287,,32.0,,24961013,1444159809.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:30:30.509531,46626.0,16.0
,,2015-10-06 19:16:33.475003,slurm_normal,1444159542.0,0,,1.0,main_w2_handler0,1844004,10512921,False,,31854,interval,4788113.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420253,,32.0,,24961013,1444159538.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:25:44.092670,46626.0,4.0
,,2015-10-06 19:16:39.207433,slurm_normal,1444159683.0,0,,1.0,main_w2_handler0,1844004,10512931,False,,108442,interval,4788155.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420238,,32.0,,24961013,1444159678.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:28:09.495760,46626.0,5.0
,,2015-10-06 19:16:40.401418,slurm_normal,1444159707.0,0,,1.0,main_w2_handler0,1844004,10512937,False,,6756,interval,4788161.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420225,,32.0,,24961013,1444159702.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:28:29.493568,46626.0,5.0
,,2015-10-06 19:16:41.486783,slurm_normal,1444159720.0,0,,1.0,main_w2_handler0,1844004,10512939,False,,357,interval,4788166.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420214,,32.0,,24961013,1444159716.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:28:42.101556,46626.0,4.0
,,2015-10-06 19:16:46.834499,slurm_normal,1444160133.0,0,,1.0,main_w1_handler1,1844004,10512950,False,,58397,interval,4788263.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420199,,32.0,,24961013,1444160129.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:35:40.627413,46626.0,4.0
,,2015-10-06 19:16:14.059919,slurm_normal,1444159891.0,0,,1.0,main_w1_handler0,1844004,10512874,False,,246348,interval,4788208.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420364,,32.0,,24961013,1444159878.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:31:36.672040,46626.0,13.0
