create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__current_case__,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-07-11 07:46:53.600251,slurm_normal,1499759242.0,0,,1.0,main_w3_handler1,3187923,16306261,False,,2173449,fastqillumina.gz,10373986.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30375312}]",32.0,,39218025.0,1499759238.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-07-11 07:47:25.720118,108779.0,4.0
2017-07-11 07:46:51.219250,slurm_normal,1499759355.0,0,,1.0,main_w4_handler0,3187923,16306254,False,,170116313,fastqillumina.gz,10374024.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30375307}]",32.0,,39218025.0,1499759341.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-07-11 07:49:18.146243,108779.0,14.0
2017-07-11 07:46:43.407179,slurm_normal,1499759226.0,0,,1.0,main_w3_handler0,3187923,16306232,False,,170382252,fastqillumina.gz,10373978.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30375132}]",32.0,,39218025.0,1499759213.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-07-11 07:47:08.214528,108779.0,13.0
2017-07-11 07:46:46.886178,slurm_normal,1499759262.0,0,,1.0,main_w4_handler0,3187923,16306242,False,,162974583,fastqillumina.gz,10373990.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30375154}]",32.0,,39218025.0,1499759247.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-07-11 07:47:44.170623,108779.0,15.0
2017-07-11 07:46:49.124330,slurm_normal,1499759302.0,0,,1.0,main_w4_handler0,3187923,16306248,False,,157298449,fastqillumina.gz,10374006.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30375228}]",32.0,,39218025.0,1499759289.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-07-11 07:48:23.481954,108779.0,13.0
2017-07-11 07:46:52.800234,slurm_normal,1499759241.0,0,,1.0,main_w3_handler1,3187923,16306259,False,,119651110,fastqillumina.gz,10373983.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30375311}]",32.0,,39218025.0,1499759230.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-07-11 07:47:25.464425,108779.0,11.0
2017-07-11 07:47:05.827552,slurm_normal,1499759398.0,0,,1.0,main_w3_handler1,3187923,16306298,False,,179036158,fastqillumina.gz,10374039.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30375500}]",32.0,,39218025.0,1499759384.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-07-11 07:50:01.595126,108779.0,14.0
2017-07-11 07:47:00.206312,slurm_normal,1499759462.0,0,,1.0,main_w3_handler1,3187923,16306282,False,,136916598,fastqillumina.gz,10374058.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30375399}]",32.0,,39218025.0,1499759449.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-07-11 07:51:03.956334,108779.0,13.0
2017-07-11 07:47:10.102653,slurm_normal,1499759513.0,0,,1.0,main_w3_handler1,3187923,16306308,False,,127030805,fastqillumina.gz,10374072.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30375565}]",32.0,,39218025.0,1499759502.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-07-11 07:52:52.899549,108779.0,11.0
2017-07-11 07:47:01.774353,slurm_normal,1499759457.0,0,,1.0,main_w4_handler0,3187923,16306286,False,,142501167,fastqillumina.gz,10374057.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30375405}]",32.0,,39218025.0,1499759445.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-07-11 07:50:59.581565,108779.0,12.0
2017-07-11 07:46:44.811637,slurm_normal,1499759233.0,0,,1.0,main_w4_handler0,3187923,16306236,False,,162721364,fastqillumina.gz,10373981.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30375138}]",32.0,,39218025.0,1499759220.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-07-11 07:47:15.762415,108779.0,13.0
2017-07-11 07:46:47.592177,slurm_normal,1499759269.0,0,,1.0,main_w4_handler0,3187923,16306244,False,,152525435,fastqillumina.gz,10373992.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30375224}]",32.0,,39218025.0,1499759256.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-07-11 07:47:50.494804,108779.0,13.0
2017-07-11 07:46:50.535944,slurm_normal,1499759322.0,0,,1.0,main_w4_handler0,3187923,16306252,False,,193477316,fastqillumina.gz,10374012.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30375305}]",32.0,,39218025.0,1499759306.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-07-11 07:48:44.650688,108779.0,16.0
2017-07-11 07:46:55.494213,slurm_normal,1499759403.0,0,,1.0,main_w4_handler0,3187923,16306268,False,,134027198,fastqillumina.gz,10374041.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30375329}]",32.0,,39218025.0,1499759392.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-07-11 07:50:05.486639,108779.0,11.0
2017-07-11 07:46:51.982393,slurm_normal,1499759261.0,0,,1.0,main_w4_handler1,3187923,16306256,False,,141147142,fastqillumina.gz,10373991.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30375308}]",32.0,,39218025.0,1499759248.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-07-11 07:47:44.997978,108779.0,13.0
2017-07-11 07:46:46.286634,slurm_normal,1499759287.0,0,,1.0,main_w3_handler0,3187923,16306240,False,,122161872,fastqillumina.gz,10374000.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30375150}]",32.0,,39218025.0,1499759277.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-07-11 07:48:11.900314,108779.0,10.0
2017-07-11 07:47:06.686909,slurm_normal,1499759428.0,0,,1.0,main_w3_handler0,3187923,16306300,False,,242088070,fastqillumina.gz,10374047.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30375510}]",32.0,,39218025.0,1499759410.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-07-11 07:50:37.948483,108779.0,18.0
2017-07-11 07:47:03.116193,slurm_normal,1499759379.0,0,,1.0,main_w3_handler0,3187923,16306290,False,,192421473,fastqillumina.gz,10374033.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30375426}]",32.0,,39218025.0,1499759364.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-07-11 07:49:42.486311,108779.0,15.0
2017-07-11 07:47:07.523448,slurm_normal,1499759462.0,0,,1.0,main_w3_handler0,3187923,16306302,False,,204997852,fastqillumina.gz,10374056.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30375518}]",32.0,,39218025.0,1499759445.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-07-11 07:51:04.091311,108779.0,17.0
2017-07-11 07:47:01.037002,slurm_normal,1499759364.0,0,,1.0,main_w3_handler0,3187923,16306284,False,,129058885,fastqillumina.gz,10374028.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30375401}]",32.0,,39218025.0,1499759351.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-07-11 07:49:28.472718,108779.0,13.0
2017-07-11 07:46:58.852690,slurm_normal,1499759306.0,0,,1.0,main_w4_handler1,3187923,16306278,False,,147498555,fastqillumina.gz,10374008.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30375393}]",32.0,,39218025.0,1499759293.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-07-11 07:48:30.591306,108779.0,13.0
2017-07-11 07:46:56.789503,slurm_normal,1499759281.0,0,,1.0,main_w4_handler1,3187923,16306272,False,,155480054,fastqillumina.gz,10373997.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30375339}]",32.0,,39218025.0,1499759267.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-07-11 07:48:05.284290,108779.0,14.0
2017-07-11 07:47:09.232625,slurm_normal,1499759473.0,0,,1.0,main_w3_handler0,3187923,16306306,False,,129059382,fastqillumina.gz,10374059.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30375562}]",32.0,,39218025.0,1499759461.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-07-11 07:51:14.389497,108779.0,12.0
2017-07-11 07:47:04.429466,slurm_normal,1499759312.0,0,,1.0,main_w4_handler1,3187923,16306294,False,,131305641,fastqillumina.gz,10374010.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30375486}]",32.0,,39218025.0,1499759300.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-07-11 07:48:35.705019,108779.0,12.0
2017-07-11 07:46:44.072492,slurm_normal,1499759232.0,0,,1.0,main_w4_handler0,3187923,16306234,False,,141842844,fastqillumina.gz,10373980.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30375134}]",32.0,,39218025.0,1499759220.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-07-11 07:47:15.181427,108779.0,12.0
2017-07-11 07:46:45.580194,slurm_normal,1499759250.0,0,,1.0,main_w4_handler0,3187923,16306238,False,,135204963,fastqillumina.gz,10373987.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30375147}]",32.0,,39218025.0,1499759238.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-07-11 07:47:32.311061,108779.0,12.0
2017-07-11 07:46:58.199825,slurm_normal,1499759385.0,0,,1.0,main_w3_handler1,3187923,16306276,False,,143253968,fastqillumina.gz,10374035.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30375384}]",32.0,,39218025.0,1499759374.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-07-11 07:49:47.043923,108779.0,11.0
2017-07-11 07:46:59.540428,slurm_normal,1499759456.0,0,,1.0,main_w3_handler1,3187923,16306280,False,,164010378,fastqillumina.gz,10374055.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30375398}]",32.0,,39218025.0,1499759442.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-07-11 07:50:59.233856,108779.0,14.0
2017-07-11 07:46:57.560509,slurm_normal,1499759347.0,0,,1.0,main_w3_handler0,3187923,16306274,False,,158794131,fastqillumina.gz,10374022.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30375344}]",32.0,,39218025.0,1499759334.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-07-11 07:49:08.594997,108779.0,13.0
2017-07-11 07:47:08.437115,slurm_normal,1499759325.0,0,,1.0,main_w4_handler1,3187923,16306304,False,,168518744,fastqillumina.gz,10374013.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30375538}]",32.0,,39218025.0,1499759311.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-07-11 07:48:48.895997,108779.0,14.0
2017-07-11 07:47:05.072740,slurm_normal,1499759401.0,0,,1.0,main_w3_handler0,3187923,16306296,False,,134902850,fastqillumina.gz,10374040.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30375493}]",32.0,,39218025.0,1499759389.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-07-11 07:50:06.071049,108779.0,12.0
2017-07-11 07:46:56.130329,slurm_normal,1499759419.0,0,,1.0,main_w4_handler0,3187923,16306270,False,,139696891,fastqillumina.gz,10374045.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30375334}]",32.0,,39218025.0,1499759407.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-07-11 07:50:22.099617,108779.0,12.0
2017-07-11 07:47:11.028329,slurm_normal,1499759492.0,0,,1.0,main_w3_handler0,3187923,16306310,False,,17873287,fastqillumina.gz,10374066.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30375566}]",32.0,,39218025.0,1499759487.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-07-11 07:51:35.963514,108779.0,5.0
2017-07-11 07:47:02.490340,slurm_normal,1499759476.0,0,,1.0,main_w4_handler0,3187923,16306288,False,,146227046,fastqillumina.gz,10374060.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30375415}]",32.0,,39218025.0,1499759464.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-07-11 07:51:19.692045,108779.0,12.0
2017-07-12 18:30:10.088547,slurm_normal,1499884337.0,0,,1.0,main_w3_handler0,2788562,16323634,False,,2636955490,fastqillumina.gz,10390026.roundup,slurm,,132112168.0,corral-repl,,1,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30460554}]",32.0,,39272410.0,1499884230.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-07-12 18:32:29.564400,88327.0,107.0
2017-07-17 18:23:09.031705,slurm_normal,1500315799.0,0,,1.0,main_w4_handler0,3193998,16362703,False,,28066282,fastqillumina.gz,10425579.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30521528}]",32.0,,39366684.0,1500315794.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-07-17 18:23:20.857702,109035.0,5.0
2017-07-20 17:27:08.464975,slurm_normal,1500573517.0,0,,1.0,main_w4_handler0,3197704,16377485,False,,1349472801,fastq.gz,10442280.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30542709}]",32.0,,39399696.0,1500573440.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-07-20 17:58:48.203772,56092.0,77.0
2017-07-20 17:27:16.690715,slurm_normal,1500573479.0,0,,1.0,main_w4_handler0,3197704,16377492,False,,1201550132,fastq.gz,10442275.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30542704}]",32.0,,39399696.0,1500573402.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-07-20 17:58:04.860299,56092.0,77.0
2017-07-25 13:24:13.044806,slurm_normal,1500989253.0,0,,1.0,main_w4_handler0,925922,16412909,False,,4128378974,fastqillumina.gz,10477996.roundup,slurm,,132112168.0,corral-repl,,1,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30601609}]",32.0,,39071196.0,1500989061.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-07-25 13:27:38.861332,20968.0,192.0
2017-07-24 00:52:06.986047,slurm_normal,1500857597.0,0,,1.0,main_w4_handler1,3130954,16401060,False,,5034635628,fastqillumina.gz,10465182.roundup,slurm,,132112168.0,corral-repl,,1,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30582476}]",32.0,,38277554.0,1500857536.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-07-24 00:53:18.697684,106769.0,61.0
2017-07-24 00:52:06.540460,slurm_normal,1500857597.0,0,,1.0,main_w4_handler0,3130954,16401059,False,,5034635628,fastqillumina.gz,10465181.roundup,slurm,,132112168.0,corral-repl,,1,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30582433}]",32.0,,38277554.0,1500857533.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-07-24 00:53:19.726004,106769.0,64.0
2017-09-29 13:50:29.815470,slurm_normal,1506693038.0,0,,1.0,main_w3_handler0,3263424,16972780,False,,865302,fastqillumina.gz,11040504.roundup,slurm,,132112168.0,corral-repl,,0,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31481072}]",32.0,,40771948.0,1506693034.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-09-29 13:50:40.224462,112137.0,4.0
2017-07-25 13:27:20.519884,slurm_normal,1500989549.0,0,,1.0,main_w4_handler0,925922,16413024,False,,5010209032,fastqillumina.gz,10478054.roundup,slurm,,132112168.0,corral-repl,,1,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30603004}]",32.0,,39071196.0,1500989249.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-07-25 13:32:33.001322,20968.0,300.0
2017-07-25 13:24:12.607326,slurm_normal,1500989405.0,0,,1.0,main_w3_handler1,925922,16412908,False,,3768315763,fastqillumina.gz,10477998.roundup,slurm,,132112168.0,corral-repl,,1,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30601608}]",32.0,,39071196.0,1500989066.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-07-25 13:30:08.501836,20968.0,339.0
2017-07-25 13:27:20.935626,slurm_normal,1500989666.0,0,,1.0,main_w3_handler1,925922,16413025,False,,5136283130,fastqillumina.gz,10478055.roundup,slurm,,132112168.0,corral-repl,,1,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30603006}]",32.0,,39071196.0,1500989253.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-07-25 13:34:27.985299,20968.0,413.0
2017-07-25 16:04:30.960700,slurm_normal,1500998958.0,0,,1.0,main_w4_handler0,3202324,16415046,False,,18570,fastqillumina.gz,10480064.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30605950}]",32.0,,39499772.0,1500998953.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-07-25 16:09:22.158182,5640.0,5.0
2017-07-25 17:13:53.382785,slurm_normal,1501002971.0,0,,1.0,main_w4_handler1,3202376,16415553,False,,133239713,fastqillumina.gz,10480595.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30606794}]",32.0,,39499772.0,1501002951.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-07-25 17:16:13.806715,5640.0,20.0
2017-08-03 14:07:08.604589,slurm_normal,1501769295.0,0,,1.0,main_w4_handler0,3205218,16498754,False,,1004302888,fastqillumina.gz,10568214.roundup,slurm,,132112168.0,corral-repl,,1,,"""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""","[{'src': 'hda', 'id': 30748666}]",32.0,,39563425.0,1501769237.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-08-03 14:08:20.397233,109537.0,58.0
2017-08-03 14:07:08.884099,slurm_normal,1501769278.0,0,,1.0,main_w3_handler1,3205218,16498755,False,,1009547688,fastqillumina.gz,10568215.roundup,slurm,,132112168.0,corral-repl,,1,,"""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""","[{'src': 'hda', 'id': 30748683}]",32.0,,39563425.0,1501769237.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-08-03 14:08:00.061629,109537.0,41.0
2017-11-13 16:15:07.755825,slurm_normal,1510589715.0,0,,1.0,main_w4_handler1,3293590,17439386,False,,61622,fastqillumina.gz,11498040,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32282603}]",32.0,,41414390.0,1510589710.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-11-13 16:15:17.388274,,5.0
2017-08-14 12:30:13.467249,slurm_normal,1502713846.0,0,,1.0,main_w3_handler1,3219811,16575178,False,,248054007,fastqsanger.gz,10646308.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30864829}]",32.0,,39859203.0,1502713822.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-08-14 12:30:50.260109,104303.0,24.0
2017-10-20 04:56:21.026480,slurm_normal,1508475402.0,0,,1.0,main_w3_handler0,3293357,17151698,False,,537,fastqillumina.gz,11209834,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 31770266}]",32.0,,41410216.0,1508475398.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-10-20 04:56:58.858265,51817.0,4.0
2017-08-19 06:12:31.283426,slurm_normal,1503123446.0,0,,1.0,main_w4_handler0,3222386,16613350,False,,6760793592,fastqillumina.gz,10685253.roundup,slurm,,132112168.0,corral-repl,,1,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30920943}]",32.0,,,1503123208.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-08-19 06:17:27.243585,110173.0,238.0
2017-08-19 06:12:33.310552,slurm_normal,1503123413.0,0,,1.0,main_w3_handler1,3222386,16613351,False,,7636305541,fastqillumina.gz,10685252.roundup,slurm,,132112168.0,corral-repl,,1,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30920944}]",32.0,,,1503123164.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-08-19 06:16:57.149093,110173.0,249.0
2017-08-19 14:43:48.923061,slurm_normal,1503154092.0,0,,1.0,main_w4_handler0,3222386,16614352,False,,7636305541,fastqillumina.gz,10686162.roundup,slurm,,132112168.0,corral-repl,,1,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30920944}]",32.0,,,1503153839.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-08-19 14:48:13.419390,110173.0,253.0
2017-08-21 06:27:37.740392,slurm_normal,1503297128.0,0,,1.0,main_w3_handler1,3222386,16620150,False,,7636305541,fastqillumina.gz,10691828.roundup,slurm,,132112168.0,corral-repl,,1,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30920944}]",32.0,,,1503296866.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-08-21 06:32:11.676124,110173.0,262.0
2017-10-20 08:43:25.057984,slurm_normal,1508489051.0,0,,1.0,main_w4_handler0,3293357,17152503,False,,193,fastqillumina.gz,11210725,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 31771382}]",32.0,,41410216.0,1508489039.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-10-20 08:44:22.814943,51817.0,12.0
2017-10-20 08:43:24.633373,slurm_normal,1508489031.0,0,,1.0,main_w4_handler0,3293357,17152502,False,,187,fastqillumina.gz,11210721,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 31771381}]",32.0,,41410216.0,1508489027.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-10-20 08:44:02.490675,51817.0,4.0
