chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.out_format1,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-02-04 02:11:07.202122,slurm_normal,1454551894.0,0.0,,1.0,main_w1_handler1,2588244,11707058,False,,6808,fasta,5964090.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/metMar1.len""","""metMar1""",23176895,,"""fasta""",32.0,,27450281,1454551889.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-04 02:11:37.379869,76809.0,5.0
,,2016-02-04 02:11:06.890259,slurm_normal,1454551894.0,0.0,,1.0,main_w1_handler1,2588244,11707057,False,,8457,fasta,5964089.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/nanEqu1.len""","""nanEqu1""",23176889,,"""fasta""",32.0,,27450281,1454551889.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-04 02:11:37.134074,76809.0,5.0
,,2016-02-04 02:08:51.948297,slurm_normal,1454551759.0,0.0,,1.0,main_w2_handler0,2588244,11707053,False,,8457,fasta,5964073.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/nanEqu1.len""","""nanEqu1""",23176889,,"""fasta""",32.0,,27450281,1454551754.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-04 02:09:23.235801,76809.0,5.0
,,2016-02-06 20:04:54.934809,slurm_normal,1454789124.0,0.0,,1.0,main_w1_handler1,2591198,11729456,False,,8457,fasta,5986099.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/nanEqu1.len""","""nanEqu1""",23215148,,"""fasta""",32.0,,27453524,1454789119.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-06 20:05:28.096201,76868.0,5.0
,,2016-02-07 01:11:49.669666,slurm_normal,1454807536.0,0.0,,1.0,main_w2_handler1,2589528,11733693,False,,6808,fasta,5987827.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/metMar1.len""","""metMar1""",23219803,,"""fasta""",32.0,,27643857,1454807532.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-07 01:12:21.235839,76303.0,4.0
,,2016-02-08 02:42:54.883823,slurm_normal,1454899391.0,0.0,,1.0,main_w2_handler0,2591955,11740677,False,,6808,fasta,5997216.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/metMar1.len""","""metMar1""",23228543,,"""fasta""",32.0,,27604537,1454899387.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-08 02:43:25.564984,77210.0,4.0
,,2016-02-04 09:42:53.626180,slurm_normal,1454579003.0,0.0,,1.0,main_w2_handler1,2588537,11708651,False,,8457,fasta,5966567.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/nanEqu1.len""","""nanEqu1""",23183570,,"""fasta""",32.0,,27566306,1454578998.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-04 09:43:26.579195,76587.0,5.0
,,2016-02-08 05:35:35.707558,slurm_normal,1454909762.0,0.0,,1.0,main_w1_handler0,2592029,11741057,False,,6808,fasta,5997588.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/metMar1.len""","""metMar1""",23229031,,"""fasta""",32.0,,27453505,1454909749.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-08 05:36:04.901856,76867.0,13.0
,,2016-02-04 09:59:02.001672,slurm_normal,1454579991.0,0.0,,1.0,main_w1_handler2,2588537,11708723,False,,6808,fasta,5966697.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/metMar1.len""","""metMar1""",23183557,,"""fasta""",32.0,,27566306,1454579987.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-04 09:59:54.083382,76587.0,4.0
,,2016-02-05 21:13:55.330020,slurm_normal,1454706867.0,0.0,,1.0,main_w2_handler0,2590606,11726465,False,,8457,fasta,5982739.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23210464,,"""fasta""",32.0,,27281752,1454706859.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-05 21:14:34.097004,76409.0,8.0
,,2016-02-05 21:18:00.333035,slurm_normal,1454707101.0,0.0,,1.0,main_w2_handler1,2590606,11726475,False,,6808,fasta,5982785.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23210484,,"""fasta""",32.0,,27281752,1454707096.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-05 21:18:29.277701,76409.0,5.0
,,2016-02-04 18:52:37.794469,slurm_normal,1454611984.0,0.0,,1.0,main_w2_handler0,2588323,11712533,False,,5145,fasta,5970298.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23188658,,"""fasta""",32.0,,27784069,1454611979.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-04 18:53:18.427505,76864.0,5.0
,,2016-02-04 19:20:32.987252,slurm_normal,1454613713.0,0.0,,1.0,main_w1_handler1,2589151,11712732,False,,6808,fasta,5970494.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23189108,,"""fasta""",32.0,,27458315,1454613693.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-04 19:21:59.878529,76871.0,20.0
,,2016-02-04 18:52:38.332662,slurm_normal,1454611997.0,0.0,,1.0,main_w2_handler1,2588323,11712534,False,,4262,fasta,5970299.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23188740,,"""fasta""",32.0,,27784069,1454611989.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-04 18:53:23.845504,76864.0,8.0
,,2016-02-04 19:18:35.707234,slurm_normal,1454613709.0,0.0,,1.0,main_w1_handler1,2589151,11712727,False,,8457,fasta,5970483.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23189081,,"""fasta""",32.0,,27458315,1454613657.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-04 19:21:53.556031,76871.0,52.0
,,2016-02-04 22:48:07.194991,slurm_normal,1454626209.0,0.0,,1.0,main_w2_handler0,2557463,11714088,False,,6808,fasta,5971813.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/metMar1.len""","""metMar1""",23191437,,"""fasta""",32.0,,27566300,1454626106.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-04 22:50:15.840277,76288.0,103.0
,,2016-02-04 22:49:13.790808,slurm_normal,1454626184.0,0.0,,1.0,main_w1_handler2,2557463,11714091,False,,8457,fasta,5971823.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/nanEqu1.len""","""nanEqu1""",23191415,,"""fasta""",32.0,,27566300,1454626180.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-04 22:49:47.238939,76288.0,4.0
,,2016-02-05 01:42:38.279081,slurm_normal,1454636581.0,0.0,,1.0,main_w2_handler1,2589532,11714850,False,,6808,fasta,5972654.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23192376,,"""fasta""",32.0,,27510073,1454636577.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-05 01:43:09.531110,76299.0,4.0
,,2016-02-05 01:45:34.092084,slurm_normal,1454636773.0,0.0,,1.0,main_w1_handler2,2589527,11714861,False,,6808,fasta,5972666.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/metMar1.len""","""metMar1""",23192391,,"""fasta""",32.0,,27566301,1454636757.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-05 01:46:14.713076,76796.0,16.0
,,2016-02-05 01:46:51.354307,slurm_normal,1454636841.0,0.0,,1.0,main_w1_handler0,2558289,11714865,False,,8457,fasta,5972671.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23192380,,"""fasta""",32.0,,27335703,1454636838.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-05 01:47:22.536623,76354.0,3.0
,,2016-02-05 01:49:20.926765,slurm_normal,1454636979.0,0.0,,1.0,main_w1_handler0,2589527,11714876,False,,8457,fasta,5972682.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/nanEqu1.len""","""nanEqu1""",23192355,,"""fasta""",32.0,,27566301,1454636975.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-05 01:49:41.521096,76796.0,4.0
,,2016-02-05 01:17:38.572140,slurm_normal,1454635076.0,0.0,,1.0,main_w1_handler0,2589524,11714763,False,,6808,fasta,5972563.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/metMar1.len""","""metMar1""",23192284,,"""fasta""",32.0,,27272493,1454635072.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-05 01:17:59.040063,76374.0,4.0
,,2016-02-05 01:46:26.649737,slurm_normal,1454636805.0,0.0,,1.0,main_w1_handler0,2558289,11714863,False,,6808,fasta,5972668.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23192381,,"""fasta""",32.0,,27335703,1454636801.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-05 01:46:47.370223,76354.0,4.0
,,2016-02-05 01:53:05.456021,slurm_normal,1454637274.0,0.0,,1.0,main_w2_handler1,2557579,11714892,False,,8457,fasta,5972699.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/nanEqu1.len""","""nanEqu1""",23192357,,"""fasta""",32.0,,27643857,1454637269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-05 01:54:41.283371,76303.0,5.0
,,2016-02-05 01:17:28.611764,slurm_normal,1454635082.0,0.0,,1.0,main_w2_handler1,2589524,11714759,False,,8457,fasta,5972562.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/nanEqu1.len""","""nanEqu1""",23192281,,"""fasta""",32.0,,27272493,1454635068.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-05 01:18:06.977153,76374.0,14.0
,,2016-02-05 01:44:14.729017,slurm_normal,1454636680.0,0.0,,1.0,main_w2_handler0,2557579,11714855,False,,6808,fasta,5972661.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/metMar1.len""","""metMar1""",23192379,,"""fasta""",32.0,,27643857,1454636676.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-05 01:44:44.429445,76303.0,4.0
,,2016-02-05 01:50:28.615790,slurm_normal,1454637048.0,0.0,,1.0,main_w1_handler2,2589542,11714882,False,,6808,fasta,5972690.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23192412,,"""fasta""",32.0,,27510073,1454637044.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-05 01:50:50.037523,76299.0,4.0
,,2016-02-05 01:50:28.920706,slurm_normal,1454637056.0,0.0,,1.0,main_w2_handler1,2589542,11714883,False,,8457,fasta,5972691.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23192416,,"""fasta""",32.0,,27510073,1454637052.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-05 01:51:01.507568,76299.0,4.0
,,2016-02-05 01:42:23.062205,slurm_normal,1454636571.0,0.0,,1.0,main_w1_handler1,2589532,11714848,False,,8457,fasta,5972652.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23192368,,"""fasta""",32.0,,27510073,1454636566.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-05 01:42:53.759544,76299.0,5.0
,,2016-02-07 01:05:16.592789,slurm_normal,1454807139.0,0.0,,1.0,main_w1_handler2,2591318,11733670,False,,8457,fasta,5987735.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/nanEqu1.len""","""nanEqu1""",23219796,,"""fasta""",32.0,,27604638,1454807136.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-07 01:05:44.381282,76398.0,3.0
,,2016-02-07 01:08:52.571304,slurm_normal,1454807356.0,0.0,,1.0,main_w1_handler2,2591317,11733682,False,,6808,fasta,5987781.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/metMar1.len""","""metMar1""",23219816,,"""fasta""",32.0,,27761420,1454807353.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-07 01:09:18.036126,76805.0,3.0
,,2016-02-07 06:12:20.322583,slurm_normal,1454825563.0,0.0,,1.0,main_w1_handler1,2589680,11734212,False,,6808,fasta,5990730.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23220511,,"""fasta""",32.0,,27890656,1454825559.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-07 06:12:45.641137,76287.0,4.0
,,2016-02-07 03:23:12.746720,slurm_normal,1454815423.0,0.0,,1.0,main_w1_handler1,2588248,11734057,False,,6808,fasta,5989342.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23220239,,"""fasta""",32.0,,27250179,1454815419.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-07 03:23:46.474829,76283.0,4.0
,,2016-02-07 03:23:43.434122,slurm_normal,1454815450.0,0.0,,1.0,main_w2_handler1,2588248,11734058,False,,8457,fasta,5989351.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23220236,,"""fasta""",32.0,,27250179,1454815445.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-07 03:24:13.163059,76283.0,5.0
,,2016-02-07 03:23:43.994985,slurm_normal,1454815449.0,0.0,,1.0,main_w1_handler2,2588248,11734059,False,,6808,fasta,5989350.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23220239,,"""fasta""",32.0,,27250179,1454815445.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-07 03:24:11.914289,76283.0,4.0
,,2016-02-07 03:29:54.124577,slurm_normal,1454815812.0,0.0,,1.0,main_w1_handler1,2591360,11734073,False,,8457,fasta,5989432.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23220272,,"""fasta""",32.0,,27252723,1454815809.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-07 03:30:15.978881,76295.0,3.0
,,2016-02-07 03:30:35.822345,slurm_normal,1454815856.0,0.0,,1.0,main_w1_handler2,2591360,11734075,False,,6808,fasta,5989437.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23220276,,"""fasta""",32.0,,27252723,1454815852.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-07 03:30:58.387354,76295.0,4.0
,,2016-02-07 06:16:16.343792,slurm_normal,1454825798.0,0.0,,1.0,main_w2_handler0,2591415,11734217,False,,8457,fasta,5990740.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/nanEqu1.len""","""nanEqu1""",23220517,,"""fasta""",32.0,,27602400,1454825793.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-07 06:16:41.845059,76284.0,5.0
,,2016-02-07 06:48:19.329342,slurm_normal,1454827714.0,0.0,,1.0,main_w1_handler0,2591423,11734234,False,,10270,fasta,5990773.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/nanEqu1.len""","""nanEqu1""",23220535,,"""fasta""",32.0,,28181014,1454827711.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-07 06:48:35.333406,76795.0,3.0
,,2016-02-05 23:40:56.581698,slurm_normal,1454715687.0,0.0,,1.0,main_w2_handler0,2590702,11726948,False,,8457,fasta,5983558.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/nanEqu1.len""","""nanEqu1""",23211245,,"""fasta""",32.0,,27453531,1454715679.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-05 23:41:31.209133,76794.0,8.0
,,2016-02-05 23:41:15.097409,slurm_normal,1454715725.0,0.0,,1.0,main_w1_handler2,2590702,11726949,False,,6808,fasta,5983559.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/metMar1.len""","""metMar1""",23211260,,"""fasta""",32.0,,27453531,1454715696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-05 23:42:09.463366,76794.0,29.0
,,2016-02-06 01:39:25.673973,slurm_normal,1454722793.0,0.0,,1.0,main_w2_handler0,2590762,11727206,False,,6808,fasta,5983839.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/metMar1.len""","""metMar1""",23211606,,"""fasta""",32.0,,27335703,1454722786.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-06 01:39:58.853965,76354.0,7.0
,,2016-02-06 01:39:27.578559,slurm_normal,1454722793.0,0.0,,1.0,main_w1_handler1,2590761,11727208,False,,6808,fasta,5983842.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23211607,,"""fasta""",32.0,,27424412,1454722789.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-06 01:39:58.375397,76797.0,4.0
,,2016-02-06 01:39:24.983146,slurm_normal,1454722794.0,0.0,,1.0,main_w2_handler1,2590762,11727205,False,,8457,fasta,5983841.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/nanEqu1.len""","""nanEqu1""",23211605,,"""fasta""",32.0,,27335703,1454722789.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-06 01:39:58.069582,76354.0,5.0
,,2016-02-06 01:39:26.833419,slurm_normal,1454722793.0,0.0,,1.0,main_w1_handler1,2590761,11727207,False,,8457,fasta,5983840.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23211604,,"""fasta""",32.0,,27424412,1454722789.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-06 01:39:57.768121,76797.0,4.0
,,2016-02-06 05:37:10.578668,slurm_normal,1454737055.0,0.0,,1.0,main_w2_handler0,2590859,11727477,False,,6808,fasta,5984156.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/metMar1.len""","""metMar1""",23212012,,"""fasta""",32.0,,27453508,1454737050.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-06 05:37:39.016241,76297.0,5.0
,,2016-02-06 05:37:03.285640,slurm_normal,1454737053.0,0.0,,1.0,main_w2_handler0,2590859,11727476,False,,8457,fasta,5984155.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/nanEqu1.len""","""nanEqu1""",23212011,,"""fasta""",32.0,,27453508,1454737048.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-06 05:37:37.989063,76297.0,5.0
,,2016-02-06 06:50:59.763104,slurm_normal,1454741491.0,0.0,,1.0,main_w2_handler0,2590809,11727553,False,,6808,fasta,5984237.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23212111,,"""fasta""",32.0,,28155254,1454741486.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-06 06:51:35.212576,76293.0,5.0
,,2016-02-06 06:50:40.235304,slurm_normal,1454741465.0,0.0,,1.0,main_w2_handler0,2590809,11727550,False,,8457,fasta,5984234.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23212107,,"""fasta""",32.0,,28155254,1454741461.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-06 06:51:09.859916,76293.0,4.0
,,2016-02-06 06:42:05.383233,slurm_normal,1454740948.0,0.0,,1.0,main_w1_handler2,2590809,11727546,False,,15266,fasta,5984225.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23212114,,"""fasta""",32.0,,28155254,1454740945.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-06 06:42:29.806513,76293.0,3.0
,,2016-02-07 06:12:42.373009,slurm_normal,1454825580.0,0.0,,1.0,main_w1_handler0,2589680,11734213,False,,8457,fasta,5990731.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23220512,,"""fasta""",32.0,,27890656,1454825577.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-07 06:13:02.893723,76287.0,3.0
,,2016-02-06 20:05:49.752706,slurm_normal,1454789181.0,0.0,,1.0,main_w1_handler2,2591198,11729464,False,,6808,fasta,5986106.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/metMar1.len""","""metMar1""",23215152,,"""fasta""",32.0,,27453524,1454789174.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-06 20:06:24.268425,76868.0,7.0
,,2016-02-07 06:48:02.529272,slurm_normal,1454827701.0,0.0,,1.0,main_w2_handler1,2591423,11734233,False,,8175,fasta,5990772.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/metMar1.len""","""metMar1""",23220536,,"""fasta""",32.0,,28181014,1454827696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-07 06:48:24.945326,76795.0,5.0
,,2016-02-06 20:04:46.464937,slurm_normal,1454789117.0,0.0,,1.0,main_w2_handler0,2591197,11729455,False,,8457,fasta,5986098.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/nanEqu1.len""","""nanEqu1""",23215142,,"""fasta""",32.0,,27321579,1454789110.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-06 20:05:23.016251,76557.0,7.0
,,2016-02-06 20:05:11.585157,slurm_normal,1454789139.0,0.0,,1.0,main_w1_handler1,2591197,11729459,False,,6808,fasta,5986101.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/metMar1.len""","""metMar1""",23215150,,"""fasta""",32.0,,27321579,1454789133.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-06 20:05:43.165099,76557.0,6.0
,,2016-02-06 20:05:20.994791,slurm_normal,1454789150.0,0.0,,1.0,main_w2_handler1,2591196,11729460,False,,6808,fasta,5986102.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/metMar1.len""","""metMar1""",23215149,,"""fasta""",32.0,,27271033,1454789143.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-06 20:05:54.050370,76357.0,7.0
,,2016-02-06 20:04:44.606709,slurm_normal,1454789118.0,0.0,,1.0,main_w2_handler0,2591196,11729454,False,,8457,fasta,5986097.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/nanEqu1.len""","""nanEqu1""",23215143,,"""fasta""",32.0,,27271033,1454789110.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-06 20:05:23.267277,76357.0,8.0
