chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.QUAL_FORMAT,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.input|__identifier__,parameters.offset,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2014-11-24 19:32:38.522485,rodeo_normal,1416857608.0,0,,1.0,main_w2_handler1,1367087,8241059,False,,812663662,fastq,2104505.roundup,slurm,,132112068.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17667286,,,"""33""",32.0,,19752227,1416857576.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2014-11-24 19:33:31.969757,32226.0,32.0
,,2014-11-24 19:33:14.962984,rodeo_normal,1416857649.0,0,,1.0,main_w2_handler1,1367087,8241063,False,,799407446,fastq,314449.rodeo,slurm,,16332532.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17667365,,,"""33""",2.0,,19752227,1416857611.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2014-11-24 19:34:13.891555,32226.0,38.0
,,2014-11-24 19:25:37.220933,rodeo_normal,1416857173.0,0,,1.0,main_w1_handler1,1367087,8241017,False,,380891074,fastq,2104431.roundup,slurm,,132112264.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17666386,,,"""33""",32.0,,19752227,1416857158.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2014-11-24 19:26:16.854771,32226.0,15.0
,,2014-11-24 19:26:58.568805,rodeo_normal,1416857273.0,0,,1.0,main_w2_handler0,1367087,8241026,False,,725817306,fastq,314378.rodeo,slurm,,8059880.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17666421,,,"""33""",1.0,,19752227,1416857237.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2014-11-24 19:27:56.850580,32226.0,36.0
,,2014-11-24 19:30:09.462953,rodeo_normal,1416857443.0,0,,1.0,main_w2_handler1,1367087,8241050,False,,352083124,fastq,314423.rodeo,slurm,,8059880.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17667059,,,"""33""",1.0,,19752227,1416857424.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2014-11-24 19:30:46.838995,32226.0,19.0
,,2014-11-24 19:28:23.157067,rodeo_normal,1416857343.0,0,,1.0,main_w2_handler0,1367087,8241036,False,,421405406,fastq,314394.rodeo,slurm,,8059880.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17666425,,,"""33""",1.0,,19752227,1416857320.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2014-11-24 19:29:06.629635,32226.0,23.0
,,2014-11-24 19:29:52.850946,rodeo_normal,1416857450.0,0,,1.0,main_w2_handler1,1367087,8241047,False,,705768948,fastq,314418.rodeo,slurm,,8059880.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17667053,,,"""33""",1.0,,19752227,1416857411.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2014-11-24 19:30:53.015113,32226.0,39.0
,,2014-11-24 19:23:29.104294,rodeo_normal,1416857056.0,0,,1.0,main_w1_handler0,1367087,8240982,False,,719260776,fastq,314334.rodeo,slurm,,8059880.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17666345,,,"""33""",1.0,,19752227,1416857023.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2014-11-24 19:24:19.734908,32226.0,33.0
,,2014-11-24 19:30:23.285874,rodeo_normal,1416857478.0,0,,1.0,main_w1_handler0,1367087,8241051,False,,790528284,fastq,314425.rodeo,slurm,,8059880.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17667094,,,"""33""",1.0,,19752227,1416857438.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2014-11-24 19:31:23.211248,32226.0,40.0
,,2014-11-24 19:30:35.714927,rodeo_normal,1416857478.0,0,,1.0,main_w2_handler0,1367087,8241052,False,,714100030,fastq,2104492.roundup,slurm,,132112264.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17667180,,,"""33""",32.0,,19752227,1416857449.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2014-11-24 19:31:21.938546,32226.0,29.0
,,2014-11-24 19:30:48.633525,rodeo_normal,1416857487.0,0,,1.0,main_w2_handler0,1367087,8241054,False,,351445912,fastq,2104495.roundup,slurm,,132112264.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17667239,,,"""33""",32.0,,19752227,1416857469.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2014-11-24 19:31:30.218923,32226.0,18.0
,,2014-11-24 19:33:01.025063,rodeo_normal,1416857611.0,0,,1.0,main_w1_handler0,1367087,8241062,False,,393131260,fastq,314445.rodeo,slurm,,16332532.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17667322,,,"""33""",2.0,,19752227,1416857591.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2014-11-24 19:33:35.705403,32226.0,20.0
,,2014-11-26 00:10:57.304034,rodeo_normal,1416960827.0,0,,1.0,main_w1_handler0,2129730,8253229,False,,1214119806,fastqsanger,2119778.roundup,slurm,,132112068.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17682141,,,"""33""",32.0,,17790194,1416960670.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2014-11-26 00:13:50.768928,50871.0,157.0
,,2014-11-26 18:35:18.680113,rodeo_normal,1417026952.0,0,,1.0,main_w1_handler0,1625070,8261086,False,,2577992,fastq,2128089.roundup,slurm,,132112264.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17694727,,,"""33""",32.0,,19795992,1417026936.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2014-11-26 18:35:56.229166,27776.0,16.0
,,2014-11-29 00:57:00.235653,rodeo_normal,1417222640.0,0,,1.0,main_w1_handler1,2131919,8266684,False,,24034820,fastqillumina,348885.rodeo,slurm,,8059880.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",17706144,,,"""64""",1.0,,19811642,1417222634.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2014-11-29 00:57:22.547107,56605.0,6.0
,,2014-11-29 12:31:23.623076,rodeo_normal,1417264302.0,0,,1.0,main_w1_handler1,2132213,8268269,False,,24034820,fastqillumina,351373.rodeo,slurm,,16332532.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",17708364,,,"""64""",2.0,,19811642,1417264297.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2014-11-29 12:31:45.683885,56605.0,5.0
,,2014-11-29 13:25:47.642429,rodeo_normal,1417267568.0,0,,1.0,main_w2_handler0,2132261,8268387,False,,24034820,fastqillumina,2136792.roundup,slurm,,132112068.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",17708536,,,"""64""",32.0,,19811642,1417267563.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2014-11-29 13:26:09.086648,56605.0,5.0
,,2014-11-29 13:11:40.582515,rodeo_normal,1417266714.0,0,,1.0,main_w1_handler0,2132255,8268366,False,,24034820,fastqillumina,351531.rodeo,slurm,,16332532.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",17708494,,,"""64""",2.0,,19811642,1417266708.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2014-11-29 13:11:56.197865,56605.0,6.0
,,2014-11-29 18:09:33.896820,rodeo_normal,1417284590.0,0,,1.0,main_w2_handler0,2128449,8268948,False,,24034820,fastqillumina,352470.rodeo,slurm,,8059880.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17667043,,,"""64""",1.0,,19817224,1417284585.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2014-11-29 18:09:53.780295,56409.0,5.0
,,2015-02-12 18:40:24.058020,rodeo_normal,1423766692.0,0,,1.0,main_w2_handler1,1952368,8714022,False,,1073468586,fastqsanger,2738536.roundup,slurm,,132112168.0,corral-repl,,"""-n""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18491411,,,"""33""",32.0,,21142796,1423766452.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-02-12 18:44:54.975189,32493.0,240.0
,,2015-01-30 23:59:52.462139,rodeo_normal,1422662538.0,0,,1.0,main_w2_handler1,2190190,8641960,False,,2768483136,fastq,2602402.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",18357079,,,"""33""",32.0,,20788845,1422662414.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-01-31 00:02:22.987970,14982.0,124.0
,,2015-01-30 23:59:28.749538,rodeo_normal,1422662483.0,0,,1.0,main_w2_handler0,2190190,8641958,False,,2287290412,fastq,2602398.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",18357080,,,"""33""",32.0,,20788845,1422662390.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-01-31 00:01:26.614300,14982.0,93.0
,,2015-01-31 00:07:35.488241,rodeo_normal,1422662993.0,0,,1.0,main_w2_handler1,2190190,8641989,False,,2287290412,fastq,2602474.roundup,slurm,,132112168.0,corral-repl,,"""-n""",,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",18357319,,,"""33""",32.0,,20788845,1422662871.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-01-31 00:09:58.998647,14982.0,122.0
,,2015-01-31 00:04:28.948837,rodeo_normal,1422662791.0,0,,1.0,main_w1_handler0,2190190,8641977,False,,2287290412,fastq,2602450.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",18357319,,,"""64""",32.0,,20788845,1422662698.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-01-31 00:06:34.088359,14982.0,93.0
,,2015-02-24 21:00:59.403426,rodeo_normal,1424811677.0,0,,1.0,main_w1_handler0,2215501,8806724,False,,67697608,fastqsanger,2902819.roundup,slurm,,132112168.0,corral-repl,,"""-n""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18633376,,,"""33""",32.0,,21391954,1424811669.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-02-24 21:01:19.409700,60011.0,8.0
,,2015-02-24 21:01:40.813486,rodeo_normal,1424811718.0,0,,1.0,main_w2_handler0,2215501,8806766,False,,66858118,fastqsanger,2902821.roundup,slurm,,132112168.0,corral-repl,,"""-n""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18633497,,,"""33""",32.0,,21391954,1424811709.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-02-24 21:02:03.689824,60011.0,9.0
,,2015-02-24 20:43:38.069726,rodeo_normal,1424812889.0,0,,1.0,main_w1_handler1,2217289,8806410,False,,67370870,fastqsanger,2903266.roundup,slurm,,132112168.0,corral-repl,,"""-n""",,"""/galaxy-repl/localdata/chrom/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",18633283,,,"""33""",32.0,,21421143,1424812880.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-02-24 21:21:58.732536,60110.0,9.0
,,2015-02-24 20:43:20.858853,rodeo_normal,1424810617.0,0,,1.0,main_w2_handler1,2217289,8806409,False,,68157264,fastqsanger,2902447.roundup,slurm,,132112168.0,corral-repl,,"""-n""",,"""/galaxy-repl/localdata/chrom/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",18633281,,,"""33""",32.0,,21421143,1424810609.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-02-24 20:43:39.622495,60110.0,8.0
,,2015-02-24 20:47:22.635443,rodeo_normal,1424810860.0,0,,1.0,main_w1_handler0,2215461,8806470,False,,67827158,fastqsanger,2902538.roundup,slurm,,132112168.0,corral-repl,,"""-n""",,"""/galaxy-repl/localdata/chrom/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",18633280,,,"""33""",32.0,,21429834,1424810852.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-02-24 20:47:42.480879,60002.0,8.0
,,2014-12-04 11:28:11.362400,rodeo_normal,1417692723.0,0,,1.0,main_w2_handler1,2136275,8317381,False,,2295268559,fastq,2194908.roundup,slurm,,132112068.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",17761846,,,"""33""",32.0,,19869087,1417692586.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2014-12-04 11:32:06.787861,56853.0,137.0
,,2014-12-04 11:25:42.721961,rodeo_normal,1417692515.0,0,,1.0,main_w1_handler1,2136275,8317365,False,,2174989161,fastq,418409.rodeo,slurm,,16332532.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",17761726,,,"""33""",2.0,,19869087,1417692357.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2014-12-04 11:28:38.830599,56853.0,158.0
,,2014-12-04 11:27:47.399753,rodeo_normal,1417692732.0,0,,1.0,main_w2_handler1,2136275,8317377,False,,2295268559,fastq,418446.rodeo,slurm,,16332532.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",17761819,,,"""33""",2.0,,19869087,1417692575.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2014-12-04 11:32:21.308655,56853.0,157.0
,,2014-12-04 11:27:23.660088,rodeo_normal,1417692678.0,0,,1.0,main_w2_handler1,2136275,8317374,False,,2242062182,fastq,418437.rodeo,slurm,,16332532.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",17761803,,,"""33""",2.0,,19869087,1417692521.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2014-12-04 11:31:21.793280,56853.0,157.0
,,2014-12-04 11:27:00.770572,rodeo_normal,1417692567.0,0,,1.0,main_w2_handler1,2136275,8317372,False,,2174989161,fastqillumina,2194888.roundup,slurm,,132112264.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",17761746,,,"""33""",32.0,,19869087,1417692435.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2014-12-04 11:29:30.995236,56853.0,132.0
,,2015-02-25 03:19:10.382575,rodeo_normal,1424834369.0,0,,1.0,main_w2_handler0,2218270,8809144,False,,4094831,fastqsanger,2907144.roundup,slurm,,132112168.0,corral-repl,,"""-n""",,"""/galaxy-repl/localdata/chrom/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",18638640,,,"""33""",32.0,,21394684,1424834357.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-02-25 03:19:31.649192,57872.0,12.0
,,2014-12-05 19:42:19.878378,rodeo_normal,1417808763.0,0,,1.0,main_w2_handler1,2114998,8338085,False,,3645938552,fastq,446006.rodeo,slurm,,8059880.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17818343,,,"""33""",1.0,,18468873,1417808544.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2014-12-05 19:46:06.126041,55741.0,219.0
,,2014-12-05 22:27:47.105678,rodeo_normal,1417818492.0,0,,1.0,main_w2_handler0,2139932,8339303,False,,101673607,fastq,447695.rodeo,slurm,,8059880.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",17820638,,,"""33""",1.0,,19930636,1417818475.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2014-12-05 22:28:15.752479,,17.0
,,2015-02-03 15:21:01.479792,rodeo_normal,1422978040.0,0,,1.0,main_w2_handler1,2193099,8656833,False,,16568015159,fastq,2630971.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18389200,,,"""33""",32.0,,20942918,1422976885.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-02-03 15:40:43.427382,52013.0,1155.0
,,2015-02-03 09:53:21.338376,rodeo_normal,1422957240.0,0,,1.0,main_w2_handler1,2193490,8655295,False,,422879704,fastq,2628082.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18394036,,,"""64""",32.0,,20953590,1422957226.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-02-03 09:54:02.575968,,14.0
,,2015-02-03 09:55:42.887485,rodeo_normal,1422957371.0,0,,1.0,main_w1_handler0,2193490,8655304,False,,422879704,fastq,2628099.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18394036,,,"""33""",32.0,,20953590,1422957358.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-02-03 09:56:13.789392,,13.0
,,2014-12-14 20:58:37.224964,rodeo_normal,1418590800.0,0,,1.0,main_w1_handler0,1508446,8414399,False,,784189204,fastq,2313686.roundup,slurm,,132112264.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",16372533,,,"""33""",32.0,,20055609,1418590723.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2014-12-14 21:00:02.876886,36637.0,77.0
,,2014-12-16 14:30:07.632744,rodeo_normal,1418740418.0,0,,1.0,main_w2_handler0,2143967,8424771,False,,2511206694,fastq,574113.rodeo,slurm,,16332532.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17986510,,,"""33""",2.0,,19993161,1418740211.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2014-12-16 14:33:42.261523,57213.0,207.0
,,2014-12-16 14:29:42.907635,rodeo_normal,1418740337.0,0,,1.0,main_w1_handler1,2143967,8424768,False,,1940394997,fastq,2325718.roundup,slurm,,132112068.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17985555,,,"""33""",32.0,,19993161,1418740187.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2014-12-16 14:32:25.559634,57213.0,150.0
,,2014-12-16 14:30:29.123798,rodeo_normal,1418740371.0,0,,1.0,main_w1_handler0,2143967,8424776,False,,1746098021,fastq,2325725.roundup,slurm,,132112264.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17986508,,,"""33""",32.0,,19993161,1418740236.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2014-12-16 14:32:56.104533,57213.0,135.0
,,2014-12-16 14:21:46.789582,rodeo_normal,1418739866.0,0,,1.0,main_w2_handler1,2143967,8424652,False,,1940394997,fastq,573913.rodeo,slurm,,16332532.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17985554,,,"""33""",2.0,,19993161,1418739712.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2014-12-16 14:24:31.861166,57213.0,154.0
,,2014-12-16 14:30:17.531347,rodeo_normal,1418740422.0,0,,1.0,main_w2_handler1,2143967,8424773,False,,2511206694,fastq,574115.rodeo,slurm,,16332532.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17986509,,,"""33""",2.0,,19993161,1418740221.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2014-12-16 14:33:46.431429,57213.0,201.0
,,2014-12-16 14:30:46.300795,rodeo_normal,1418740491.0,0,,1.0,main_w2_handler1,2143967,8424779,False,,1746098021,fastq,574134.rodeo,slurm,,16332532.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17986500,,,"""33""",2.0,,19993161,1418740350.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2014-12-16 14:34:54.581464,57213.0,141.0
,,2014-12-17 22:53:46.042592,rodeo_normal,1418856858.0,0,,1.0,main_w2_handler1,2152050,8435846,False,,78947818,fastq,589439.rodeo,slurm,,16332532.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18012747,,,"""33""",2.0,,20103525,1418856847.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2014-12-17 22:54:24.729508,44228.0,11.0
,,2014-12-17 23:07:07.404647,rodeo_normal,1418857657.0,0,,1.0,main_w2_handler0,2152050,8435908,False,,37346722,fastq,589573.rodeo,slurm,,16332532.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18012694,,,"""33""",2.0,,20103525,1418857653.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2014-12-17 23:07:41.071356,44228.0,4.0
,,2014-12-19 17:59:30.969210,rodeo_normal,1419011991.0,0,,1.0,main_w1_handler1,2152374,8446201,False,,1015967,fastq,2350229.roundup,slurm,,132112068.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18024133,,,"""33""",32.0,,20103525,1419011989.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2014-12-19 17:59:52.699668,44228.0,2.0
,,2014-12-20 03:44:10.485029,rodeo_normal,1419047069.0,0,,1.0,main_w2_handler0,2154590,8448155,False,,1210,fastqsolexa,608355.rodeo,slurm,,16332532.0,corral-repl,,"""-n""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18035643,,,"""64""",2.0,,20148104,1419047067.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2014-12-20 03:44:33.992723,,2.0
