chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.column,parameters.dbkey,parameters.delimiter,parameters.infile,parameters.infile.values,parameters.infile|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-12-23 23:03:30.166593,slurm_normal,1482534218.0,0,1.0,main_w4_handler1,2932407,14640674,False,1106515,tabular,,8816013.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/main/files/016/489/dataset_16489098.dat""","""1""","""A._niger_CBS_v2_genomic""","""-""",,"[{'src': 'hda', 'id': 27732747}]","""TopHat on data 7 and data 6: accepted_hits""",32.0,,34896304.0,1482534213.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2016-12-23 23:03:41.431478,86483.0,5.0
,,2016-12-27 07:50:10.870573,slurm_normal,1482825068.0,0,1.0,main_w3_handler0,2809379,14650752,False,122731282,tabular,,8824774.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1""","""?""",""".""",,"[{'src': 'hda', 'id': 27749909}]",,32.0,,33341455.0,1482825013.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2016-12-27 07:51:10.120336,72145.0,55.0
,,2017-03-24 22:02:50.951684,slurm_normal,1490393005.0,0,1.0,main_w4_handler0,3034894,15391911,False,39828,gtf,,9527659.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""4""","""?""",""".""",,"[{'src': 'hda', 'id': 28903145}]",,32.0,,36710037.0,1490392974.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-03-24 22:03:27.889818,102242.0,31.0
,,2017-03-28 19:21:54.730108,slurm_normal,1490728924.0,0,1.0,main_w3_handler1,1903905,15417434,False,93,tabular,,9548786.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""2""","""?""",""" """,,"[{'src': 'hda', 'id': 28958516}]",,32.0,,36043366.0,1490728917.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-03-28 19:22:09.199759,48807.0,7.0
,,2017-03-28 19:24:26.130851,slurm_normal,1490729074.0,0,1.0,main_w3_handler1,1903905,15417458,False,93,tabular,,9548799.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1""","""?""",""" """,,"[{'src': 'hda', 'id': 28958516}]",,32.0,,36043366.0,1490729069.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-03-28 19:24:36.901041,48807.0,5.0
,,2017-03-29 12:48:50.590514,slurm_normal,1490791742.0,0,1.0,main_w3_handler0,2898290,15423817,False,1238604,tabular,,9556019.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""9""","""?""",""";""",,"[{'src': 'hda', 'id': 28968917}]",,32.0,,36951071.0,1490791733.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-03-29 12:49:06.074294,95127.0,9.0
,,2017-02-06 13:52:44.447743,slurm_normal,1486389182.0,0,1.0,main_w4_handler0,2763897,14960599,False,74619762,gtf,,9118227.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""9""","""hg19""",""";""",,"[{'src': 'hda', 'id': 28151469}]",,32.0,,34310133.0,1486389169.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-02-06 13:53:03.331700,40653.0,13.0
,,2017-02-06 14:03:19.120829,slurm_normal,1486389815.0,0,1.0,main_w3_handler1,2763897,14960685,False,74619762,gtf,,9118313.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""9""","""hg19""",""";""",,"[{'src': 'hda', 'id': 28151469}]",,32.0,,34310133.0,1486389803.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-02-06 14:03:37.260706,40653.0,12.0
,,2017-03-29 17:03:18.192589,slurm_normal,1490808129.0,0,1.0,main_w4_handler1,1903905,15426255,False,93,tabular,,9558299.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""2""","""?""",""" """,,"[{'src': 'hda', 'id': 28958516}]",,32.0,,36957397.0,1490808093.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-03-29 17:23:01.107719,48807.0,36.0
,,2017-03-29 13:28:32.651681,slurm_normal,1490794124.0,0,1.0,main_w3_handler0,2898290,15424099,False,681269,tabular,,9556319.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1""","""?""",""";""",,"[{'src': 'hda', 'id': 28969292}]",,32.0,,36951071.0,1490794117.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-03-29 13:28:45.818509,95127.0,7.0
,,2017-03-29 13:26:31.550148,slurm_normal,1490794000.0,0,1.0,main_w4_handler1,2898290,15424068,False,681269,tabular,,9556288.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""2""","""?""",""";""",,"[{'src': 'hda', 'id': 28969292}]",,32.0,,36951071.0,1490793995.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-03-29 13:26:43.483538,95127.0,5.0
,,2017-03-29 13:32:55.322209,slurm_normal,1490794393.0,0,1.0,main_w4_handler1,2898290,15424148,False,681269,tabular,,9556371.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""2""","""?""",""";""",,"[{'src': 'hda', 'id': 28969292}]",,32.0,,36951071.0,1490794387.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-03-29 13:33:22.045889,95127.0,6.0
,,2017-03-16 10:06:23.846348,slurm_normal,1489658791.0,0,1.0,main_w3_handler0,2877853,15311055,False,163676,tabular,,9453023.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""4""","""?""","""-""",,"[{'src': 'hda', 'id': 28763589}]",,32.0,,36655357.0,1489658787.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-03-16 10:06:33.556289,93611.0,4.0
,,2017-02-19 04:53:17.122311,slurm_normal,1487480007.0,0,1.0,main_w3_handler0,2973107,15077638,False,594814,tabular,,9233146.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""5""","""?""",""",""",,"[{'src': 'hda', 'id': 28415002}]",,32.0,,34569552.0,1487480002.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-02-19 04:53:29.648419,85054.0,5.0
,,2017-02-19 03:40:23.013008,slurm_normal,1487475631.0,0,1.0,main_w3_handler0,2973107,15077489,False,5799,tabular,,9233005.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""2""","""?""",""",""",,"[{'src': 'hda', 'id': 28414792}]",,32.0,,34569552.0,1487475626.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-02-19 03:40:32.932245,85054.0,5.0
,,2017-02-18 15:29:08.573420,slurm_normal,1487431783.0,0,1.0,main_w4_handler1,3000030,15074897,False,5597364,bed,,9230497.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""4""","""hg38""",""" """,,"[{'src': 'hda', 'id': 28410484}]",,32.0,,36144374.0,1487431776.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-02-18 15:29:45.340258,100383.0,7.0
,,2017-02-19 18:15:10.232855,slurm_normal,1487528119.0,0,1.0,main_w3_handler1,2973107,15080016,False,196184,tabular,,9235418.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""3""","""?""",""";""",,"[{'src': 'hda', 'id': 28418562}]",,32.0,,34569552.0,1487528113.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-02-19 18:15:22.944051,85054.0,6.0
,,2017-02-19 18:43:53.488506,slurm_normal,1487529845.0,0,1.0,main_w4_handler0,2973107,15080143,False,656594,tabular,,9235537.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""2""","""?""",""";""",,"[{'src': 'hda', 'id': 28418751}]",,32.0,,34569552.0,1487529840.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-02-19 18:44:07.077985,85054.0,5.0
,,2017-02-24 08:41:31.859150,slurm_normal,1487925769.0,0,1.0,main_w4_handler0,2763897,15127475,False,121406841,gff,,9281275.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""9""","""hg19""",""" """,,"[{'src': 'hda', 'id': 28493933}]",,32.0,,36106293.0,1487925696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-02-24 08:42:53.201009,40653.0,73.0
,,2017-06-04 21:06:55.192633,slurm_normal,1496610437.0,0,1.0,main_w3_handler0,3139680,16010596,False,1046923,tabular,,10103672.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""5""","""hg19""",""";""",,"[{'src': 'hda', 'id': 29885479}]",,32.0,,37802933.0,1496610431.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-06-04 21:07:18.942398,105383.0,6.0
,,2017-03-07 15:47:58.147388,slurm_normal,1488901690.0,0,1.0,main_w3_handler1,3019920,15231997,False,13827,tabular,,9379811.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""3""","""?""",""" """,,"[{'src': 'hda', 'id': 28632577}]",,32.0,,36454052.0,1488901685.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-03-07 15:48:15.683552,96398.0,5.0
,,2017-03-07 15:54:36.036862,slurm_normal,1488902376.0,0,1.0,main_w4_handler0,3019920,15232265,False,3348,tabular,,9379987.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""2""","""?""",""",""",,"[{'src': 'hda', 'id': 28655935}]",,32.0,,36454052.0,1488902207.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-03-07 15:59:40.744633,96398.0,169.0
,,2017-03-07 15:44:56.586632,slurm_normal,1488901612.0,0,1.0,main_w4_handler0,3019920,15231898,False,13827,tabular,,9379701.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""3""","""?""",""",""",,"[{'src': 'hda', 'id': 28632577}]",,32.0,,36454052.0,1488901507.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-03-07 15:46:57.438034,96398.0,105.0
,,2017-03-07 15:49:29.056478,slurm_normal,1488902080.0,0,1.0,main_w3_handler1,3019920,15232064,False,13827,tabular,,9379866.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""2""","""?""",""",""",,"[{'src': 'hda', 'id': 28632577}]",,32.0,,36454052.0,1488901778.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-03-07 15:54:43.171484,96398.0,302.0
,,2017-03-07 15:54:21.065815,slurm_normal,1488902380.0,0,1.0,main_w3_handler0,3019920,15232250,False,4317,tabular,,9379977.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""2""","""?""",""",""",,"[{'src': 'hda', 'id': 28655926}]",,32.0,,36454052.0,1488902176.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-03-07 15:59:42.571506,96398.0,204.0
,,2017-06-04 21:19:23.996189,slurm_normal,1496611178.0,0,1.0,main_w3_handler0,3139680,16010644,False,1009964,tabular,,10103715.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""11""","""hg19""",""" """,,"[{'src': 'hda', 'id': 29885581}]",,32.0,,37802933.0,1496611174.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-06-04 21:19:39.702667,105383.0,4.0
,,2017-06-04 21:21:03.523194,slurm_normal,1496611286.0,0,1.0,main_w3_handler1,3139680,16010649,False,1009964,tabular,,10103718.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""11""","""hg19""",""";""",,"[{'src': 'hda', 'id': 29885581}]",,32.0,,37802933.0,1496611280.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-06-04 21:21:29.116775,105383.0,6.0
,,2017-06-04 23:34:56.053623,slurm_normal,1496619314.0,0,1.0,main_w4_handler1,3139941,16011135,False,669318,tabular,,10104081.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""11""","""hg19""",""";""",,"[{'src': 'hda', 'id': 29886322}]",,32.0,,37802933.0,1496619308.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-06-04 23:35:17.241254,105383.0,6.0
,,2017-04-06 08:37:18.712994,slurm_normal,1491467904.0,0,1.0,main_w4_handler1,3058257,15503926,False,51107812,gtf,,9631159.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""2""","""hg38""",""" """,,"[{'src': 'hda', 'id': 29095722}]",,32.0,,37150885.0,1491467881.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-04-06 08:38:30.261062,101614.0,23.0
,,2017-04-06 14:11:04.722001,slurm_normal,1491487994.0,0,1.0,main_w4_handler0,3062019,15508393,False,281603,tabular,,9635395.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1""","""?""",""" """,,"[{'src': 'hda', 'id': 29101056}]",,32.0,,37076300.0,1491487990.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-04-06 14:14:05.052723,102242.0,4.0
,,2017-03-17 06:00:49.483101,slurm_normal,1489730470.0,0,1.0,main_w4_handler1,3034872,15320768,False,473024,tabular,,9461786.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1""","""?""",""" """,,"[{'src': 'hda', 'id': 28800159}]",,32.0,,36670243.0,1489730463.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-03-17 06:01:12.902571,,7.0
,,2017-04-30 17:23:28.286152,slurm_normal,1493573018.0,0,1.0,main_w4_handler0,3089783,15711533,False,229302,tabular,,9823291.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""35""","""?""",""";""",,"[{'src': 'hda', 'id': 29412217}]",,32.0,,37611622.0,1493573013.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-04-30 17:23:40.884512,,5.0
,,2017-04-30 17:24:33.495867,slurm_normal,1493573082.0,0,1.0,main_w4_handler0,3089783,15711534,False,229302,tabular,,9823292.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""34""","""?""",""";""",,"[{'src': 'hda', 'id': 29412217}]",,32.0,,37611622.0,1493573076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-04-30 17:24:43.802497,,6.0
,,2017-04-30 22:34:23.453254,slurm_normal,1493591672.0,0,1.0,main_w3_handler0,3089783,15712396,False,106660,tabular,,9824014.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""34""","""?""",""";""",,"[{'src': 'hda', 'id': 29413516}]",,32.0,,37611622.0,1493591668.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-04-30 22:34:34.063479,,4.0
,,2017-04-30 22:34:44.478349,slurm_normal,1493591694.0,0,1.0,main_w4_handler1,3089783,15712398,False,76443,tabular,,9824015.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""34""","""?""",""";""",,"[{'src': 'hda', 'id': 29413517}]",,32.0,,37611622.0,1493591689.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-04-30 22:34:55.595257,,5.0
,,2017-05-02 01:51:35.615852,slurm_normal,1493689922.0,0,1.0,main_w3_handler0,3094133,15720586,False,2571,tabular,,9831642.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19Patch2.len""","""10""","""hg19Patch2""",""",""",,"[{'src': 'hda', 'id': 29425883}]",,32.0,,37698287.0,1493689918.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-05-02 01:52:42.021504,17631.0,4.0
,,2017-05-02 01:54:54.362912,slurm_normal,1493690139.0,0,1.0,main_w3_handler1,3094133,15720595,False,41765,tabular,,9831655.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19Patch2.len""","""11""","""hg19Patch2""",""",""",,"[{'src': 'hda', 'id': 29425896}]",,32.0,,37698287.0,1493690135.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-05-02 01:55:57.031633,17631.0,4.0
,,2017-05-02 01:58:11.806828,slurm_normal,1493690298.0,0,1.0,main_w4_handler0,3094133,15720618,False,2571,tabular,,9831670.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19Patch2.len""","""11""","""hg19Patch2""",""",""",,"[{'src': 'hda', 'id': 29425883}]",,32.0,,37698287.0,1493690295.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-05-02 01:58:21.199565,17631.0,3.0
,,2017-05-03 12:59:24.959713,slurm_normal,1493816373.0,0,1.0,main_w4_handler1,1995864,15734752,False,4217046,tabular,,9844888.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""2""","""?""",""" """,,"[{'src': 'hda', 'id': 29449548}]",,32.0,,37245771.0,1493816367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-05-03 12:59:34.682082,25840.0,6.0
,,2017-05-04 01:50:22.936171,slurm_normal,1493862635.0,0,1.0,main_w3_handler1,3097345,15741961,False,114426,tabular,,9851595.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""2""","""hg_g1k_v37""",""",""",,"[{'src': 'hda', 'id': 29461454}]",,32.0,,37698287.0,1493862628.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-05-04 01:50:37.983024,17631.0,7.0
,,2017-05-04 01:33:44.322295,slurm_normal,1493861631.0,0,1.0,main_w3_handler1,3097334,15741853,False,114426,bed,,9851495.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""3""","""hg_g1k_v37""",""",""",,"[{'src': 'hda', 'id': 29461353}]",,32.0,,37698287.0,1493861627.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-05-04 01:33:52.811202,17631.0,4.0
,,2017-05-04 02:14:30.567684,slurm_normal,1493864078.0,0,1.0,main_w3_handler1,3097345,15742058,False,76443,tabular,,9851688.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""2""","""hg_g1k_v37""",""",""",,"[{'src': 'hda', 'id': 29461582}]",,32.0,,37698287.0,1493864074.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-05-04 02:14:40.454047,17631.0,4.0
,,2017-05-04 02:15:07.142010,slurm_normal,1493864117.0,0,1.0,main_w4_handler1,3097345,15742068,False,76443,tabular,,9851693.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""3""","""hg_g1k_v37""",""",""",,"[{'src': 'hda', 'id': 29461582}]",,32.0,,37698287.0,1493864111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-05-04 02:15:22.015384,17631.0,6.0
,,2017-05-07 17:20:37.129597,slurm_normal,1494177645.0,0,1.0,main_w4_handler1,3089783,15773082,False,76443,tabular,,9880184.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""34""","""?""",""";""",,"[{'src': 'hda', 'id': 29413517}]",,32.0,,37611622.0,1494177640.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-05-07 17:20:48.843174,,5.0
,,2017-05-07 17:31:43.001501,slurm_normal,1494178309.0,0,1.0,main_w4_handler0,3089783,15773108,False,92926,tabular,,9880209.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""38""","""?""",""";""",,"[{'src': 'hda', 'id': 29507752}]",,32.0,,37611622.0,1494178306.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-05-07 17:31:51.964437,,3.0
,,2017-05-07 17:30:26.836929,slurm_normal,1494178234.0,0,1.0,main_w4_handler0,3089783,15773103,False,149356,tabular,,9880204.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""38""","""?""",""";""",,"[{'src': 'hda', 'id': 29507740}]",,32.0,,37611622.0,1494178231.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-05-07 17:30:36.828647,,3.0
,,2017-05-16 15:38:53.697737,slurm_normal,1494949145.0,0,1.0,main_w4_handler0,2637453,15855400,False,12254541,bed,,9955494.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1""","""?""",""" """,,"[{'src': 'hda', 'id': 29609352}]",,32.0,,37943084.0,1494949139.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-05-16 15:39:11.769244,80859.0,6.0
,,2017-05-16 22:04:19.056934,slurm_normal,1494972273.0,0,1.0,main_w3_handler0,3101768,15860772,False,7853,tabular,,9961066.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/danRer10.len""","""1""","""danRer10""",""" """,,"[{'src': 'hda', 'id': 29636798}]",,32.0,,38009524.0,1494972269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-05-16 22:04:37.578607,105412.0,4.0
,,2017-05-22 13:54:42.105635,slurm_normal,1495461325.0,0,1.0,main_w3_handler1,3115741,15906544,False,252802244,gtf,,10004813.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""9""","""mm9""",""";""",,"[{'src': 'hda', 'id': 29707635}]",,32.0,,37878457.0,1495461295.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-05-22 13:55:28.250693,58466.0,30.0
,,2017-05-25 19:50:42.929392,slurm_normal,1495741866.0,0,1.0,main_w3_handler1,774506,15940328,False,42812,tabular,,10039027.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1""","""?""",""",""",,"[{'src': 'hda', 'id': 28700774}]",,32.0,,38215882.0,1495741862.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-05-25 19:51:10.817806,6308.0,4.0
,,2017-06-21 13:41:38.332973,slurm_normal,1498052514.0,0,1.0,main_w4_handler1,3165159,16153649,False,784554,tabular,,10232225.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1""","""?""",""" """,,"[{'src': 'hda', 'id': 30111190}]",,32.0,,38806861.0,1498052509.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-06-21 13:41:56.559386,100336.0,5.0
,,2017-06-21 20:12:35.994471,slurm_normal,1498075977.0,0,1.0,main_w3_handler0,3167099,16156807,False,810398,tabular,,10235209.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1""","""?""",""" """,,"[{'src': 'hda', 'id': 30116597}]",,32.0,,38806861.0,1498075972.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-06-21 20:13:01.745830,100336.0,5.0
