create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-07-30 19:52:47.067356,slurm_normal,1501444393.0,0,,1.0,main_w4_handler1,3199427,16461493,False,,5120052,bam,10529545.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30684128}]",,"""LENIENT""",32.0,,37950867.0,1501444384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-07-30 19:53:14.468184,97062.0,9.0
2017-07-31 16:04:22.060624,slurm_normal,1501517081.0,0,,1.0,main_w3_handler0,3207940,16469892,False,,8565419,bam,10538126.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 30698907}]","""Galaxy-[M117-ch]""","""LENIENT""",32.0,,39610006.0,1501517074.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-07-31 16:04:44.178164,109601.0,7.0
2017-07-31 16:04:21.681452,slurm_normal,1501517082.0,0,,1.0,main_w3_handler0,3207940,16469891,False,,13030280,bam,10538123.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 30698906}]","""Galaxy-[M117-bl]""","""LENIENT""",32.0,,39610006.0,1501517073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-07-31 16:04:47.957161,109601.0,9.0
2017-07-31 16:04:22.459300,slurm_normal,1501517082.0,0,,1.0,main_w3_handler0,3207940,16469893,False,,5694570,bam,10538127.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 30698908}]","""Galaxy-[M117C1-bl]""","""LENIENT""",32.0,,39610006.0,1501517076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-07-31 16:04:44.621190,109601.0,6.0
2017-07-31 16:04:22.928382,slurm_normal,1501517080.0,0,,1.0,main_w3_handler1,3207940,16469894,False,,13065180,bam,10538122.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 30698909}]","""Galaxy-[M117C1-ch]""","""LENIENT""",32.0,,39610006.0,1501517071.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-07-31 16:04:44.200499,109601.0,9.0
2017-08-01 20:56:17.766390,slurm_normal,1501623486.0,0,,1.0,main_w4_handler0,3192385,16481609,False,,982537144,bam,10550719.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/276.len""","""276""",,"[{'src': 'hda', 'id': 30718280}]",,"""LENIENT""",32.0,,39297113.0,1501623198.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-08-01 21:38:10.041752,103807.0,288.0
2017-08-03 01:31:44.552037,slurm_normal,1501725330.0,0,,1.0,main_w3_handler1,3211251,16493548,False,,982537144,bam,10563264.roundup,slurm,,132112168.0,corral-repl,,"""781ea75c77eb11e7a3b6005056ba2773""","""/galaxy-repl/localdata/chrom/276.len""","""276""",,"[{'src': 'hda', 'id': 30740948}]",,"""LENIENT""",32.0,,,1501725025.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-08-03 01:55:30.992016,103807.0,305.0
2017-08-03 03:53:12.440124,slurm_normal,1501732415.0,0,,1.0,main_w3_handler1,3211268,16494662,False,,30272793,bam,10564149.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30742392}]",,"""LENIENT""",32.0,,39553793.0,1501732401.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-08-03 03:53:37.813682,109525.0,14.0
2017-08-03 17:21:18.071975,slurm_normal,1501782186.0,0,,1.0,main_w3_handler0,3192385,16500876,False,,953260988,bam,10570375.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/276.len""","""276""",,"[{'src': 'hda', 'id': 30751767}]",,"""LENIENT""",32.0,,39297113.0,1501781896.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-08-03 17:43:10.839369,103807.0,290.0
2017-08-03 17:07:38.155030,slurm_normal,1501780209.0,0,,1.0,main_w3_handler0,3192385,16500698,False,,490,bam,10570023.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/276.len""","""276""",,"[{'src': 'hda', 'id': 30751377}]",,"""LENIENT""",32.0,,39297113.0,1501780201.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-08-03 17:10:10.437358,103807.0,8.0
2017-08-04 00:11:36.873582,slurm_normal,1501805516.0,0,,1.0,main_w4_handler1,3212419,16504347,False,,30278718,bam,10574099.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30756482}]",,"""LENIENT""",32.0,,39553793.0,1501805505.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-08-04 00:11:59.948230,109525.0,11.0
2017-08-03 22:26:37.473392,slurm_normal,1501800572.0,0,,1.0,main_w4_handler0,3212495,16503404,False,,953260988,bam,10573250.roundup,slurm,,132112168.0,corral-repl,,"""ca7ad714789a11e78044005056ba2773""","""/galaxy-repl/localdata/chrom/276.len""","""276""",,"[{'src': 'hda', 'id': 30755606}]",,"""LENIENT""",32.0,,,1501800313.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-08-03 22:49:33.776060,103807.0,259.0
2017-08-03 23:49:10.620007,slurm_normal,1501805375.0,0,,1.0,main_w3_handler0,3192385,16504161,False,,1157708380,bam,10574062.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/276.len""","""276""",,"[{'src': 'hda', 'id': 30756488}]",,"""LENIENT""",32.0,,39297113.0,1501805089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-08-04 00:09:38.870411,103807.0,286.0
2017-08-04 23:12:11.937859,slurm_normal,1501888366.0,0,,1.0,main_w3_handler1,3213160,16508093,False,,32509351,bam,10578041.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/hg19_rCRS_pUC18_phiX174.len""","""hg19_rCRS_pUC18_phiX174""",,"[{'src': 'hda', 'id': 30764610}]",,"""LENIENT""",32.0,,39716287.0,1501888340.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-08-04 23:12:49.567003,109723.0,26.0
2017-08-04 23:50:47.096197,slurm_normal,1501890668.0,0,,1.0,main_w3_handler0,3213160,16508196,False,,30455065,bam,10578173.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/hg19_rCRS_pUC18_phiX174.len""","""hg19_rCRS_pUC18_phiX174""",,"[{'src': 'hda', 'id': 30764752}]",,"""LENIENT""",32.0,,39716287.0,1501890655.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-08-04 23:51:08.840847,109723.0,13.0
2017-08-05 00:19:00.643285,slurm_normal,1501892357.0,0,,1.0,main_w4_handler1,3213538,16508251,False,,6140,bam,10578257.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30764819}]",,"""LENIENT""",32.0,,39389948.0,1501892349.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-08-05 00:19:20.932151,109162.0,8.0
2017-08-05 01:19:32.013248,slurm_normal,1501896006.0,0,,1.0,main_w3_handler1,3192385,16508395,False,,92521,bam,10578428.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/276.len""","""276""",,"[{'src': 'hda', 'id': 30765041}]","""SRR2578502""","""LENIENT""",32.0,,39297113.0,1501896001.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-08-05 01:20:06.727016,103807.0,5.0
2017-08-05 01:19:32.870547,slurm_normal,1501896022.0,0,,1.0,main_w4_handler0,3192385,16508398,False,,133629,bam,10578431.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/276.len""","""276""",,"[{'src': 'hda', 'id': 30765047}]","""Internaltest1_S7_L001_R_001""","""LENIENT""",32.0,,39297113.0,1501896017.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-08-05 01:20:24.433753,103807.0,5.0
2017-08-05 01:19:32.581498,slurm_normal,1501896017.0,0,,1.0,main_w4_handler0,3192385,16508397,False,,145089,bam,10578430.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/276.len""","""276""",,"[{'src': 'hda', 'id': 30765045}]","""FDA00008761_S6_L001_R_001""","""LENIENT""",32.0,,39297113.0,1501896012.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-08-05 01:20:20.410240,103807.0,5.0
2017-08-05 01:19:32.185817,slurm_normal,1501896010.0,0,,1.0,main_w4_handler0,3192385,16508396,False,,117651,bam,10578429.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/276.len""","""276""",,"[{'src': 'hda', 'id': 30765043}]","""SRR2578657""","""LENIENT""",32.0,,39297113.0,1501896004.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-08-05 01:20:13.597636,103807.0,6.0
2017-08-05 01:19:33.105694,slurm_normal,1501896031.0,0,,1.0,main_w3_handler0,3192385,16508399,False,,155523,bam,10578432.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/276.len""","""276""",,"[{'src': 'hda', 'id': 30765049}]","""Internaltest2_S8_L001_R_001""","""LENIENT""",32.0,,39297113.0,1501896026.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-08-05 01:20:33.644577,103807.0,5.0
2017-08-05 10:57:41.117483,slurm_normal,1501930675.0,0,,1.0,main_w3_handler0,3213734,16509783,False,,6139,bam,10579845.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30766960}]",,"""LENIENT""",32.0,,39461962.0,1501930669.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-08-05 10:57:57.997008,109293.0,6.0
2017-08-06 01:11:39.758178,slurm_normal,1501981920.0,0,,1.0,main_w3_handler1,3214108,16513060,False,,32623491,bam,10582641.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30771959}]",,"""LENIENT""",32.0,,39464912.0,1501981909.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-08-06 01:12:03.095655,109300.0,11.0
2017-08-06 00:51:20.974858,slurm_normal,1501980690.0,0,,1.0,main_w3_handler1,3214108,16513025,False,,7845,bam,10582580.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30771913}]",,"""LENIENT""",32.0,,39464912.0,1501980686.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-08-06 00:51:32.090987,109300.0,4.0
2017-08-06 06:16:22.150144,slurm_normal,1502000205.0,0,,1.0,main_w3_handler1,3214185,16513635,False,,30314809,bam,10583233.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30772633}]",,"""LENIENT""",32.0,,39464912.0,1502000191.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-08-06 06:16:47.268018,109300.0,14.0
2017-08-06 21:13:24.364956,slurm_normal,1502054027.0,0,,1.0,main_w4_handler0,3214164,16516426,False,,28533303,bam,10585915.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30777120}]",,"""LENIENT""",32.0,,39731123.0,1502054011.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-08-06 21:13:51.112219,109580.0,16.0
2017-08-07 17:21:37.989304,slurm_normal,1502126564.0,0,,1.0,main_w3_handler0,3213186,16522534,False,,134171127,bam,10591998.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30786290}]",,"""LENIENT""",32.0,,37859574.0,1502126505.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-08-07 17:22:49.741746,105586.0,59.0
2017-08-07 17:40:05.145064,slurm_normal,1502127706.0,0,,1.0,main_w4_handler1,3213186,16522664,False,,135787841,bam,10592157.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30786320}]",,"""LENIENT""",32.0,,37859574.0,1502127657.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-08-07 17:41:50.375607,105586.0,49.0
2017-08-07 17:21:38.169573,slurm_normal,1502126576.0,0,,1.0,main_w3_handler0,3213186,16522535,False,,134288561,bam,10591999.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30786295}]",,"""LENIENT""",32.0,,37859574.0,1502126505.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-08-07 17:22:59.329744,105586.0,71.0
2017-08-07 17:21:38.813869,slurm_normal,1502126736.0,0,,1.0,main_w3_handler0,3213186,16522538,False,,135787841,bam,10592036.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30786320}]",,"""LENIENT""",32.0,,37859574.0,1502126693.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-08-07 17:25:40.634174,105586.0,43.0
2017-08-07 17:40:04.971411,slurm_normal,1502127646.0,0,,1.0,main_w3_handler0,3213186,16522663,False,,151900955,bam,10592141.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30786309}]",,"""LENIENT""",32.0,,37859574.0,1502127611.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-08-07 17:40:50.061659,105586.0,35.0
2017-08-07 17:21:37.719313,slurm_normal,1502126572.0,0,,1.0,main_w4_handler0,3213186,16522533,False,,122725779,bam,10592000.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30786286}]",,"""LENIENT""",32.0,,37859574.0,1502126509.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-08-07 17:22:57.136541,105586.0,63.0
2017-08-07 17:40:04.622686,slurm_normal,1502127653.0,0,,1.0,main_w4_handler0,3213186,16522661,False,,134288561,bam,10592139.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30786295}]",,"""LENIENT""",32.0,,37859574.0,1502127611.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-08-07 17:40:56.476164,105586.0,42.0
2017-08-07 17:21:38.613263,slurm_normal,1502126647.0,0,,1.0,main_w4_handler1,3213186,16522537,False,,151900955,bam,10592011.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30786309}]",,"""LENIENT""",32.0,,37859574.0,1502126570.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-08-07 17:24:11.011258,105586.0,77.0
2017-08-07 17:21:38.331614,slurm_normal,1502126561.0,0,,1.0,main_w4_handler1,3213186,16522536,False,,135075182,bam,10592001.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30786298}]",,"""LENIENT""",32.0,,37859574.0,1502126510.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-08-07 17:22:46.244957,105586.0,51.0
2017-08-07 17:40:04.462531,slurm_normal,1502127674.0,0,,1.0,main_w3_handler0,3213186,16522660,False,,134171127,bam,10592140.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30786290}]",,"""LENIENT""",32.0,,37859574.0,1502127611.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-08-07 17:41:15.751012,105586.0,63.0
2017-08-07 17:40:04.292942,slurm_normal,1502127651.0,0,,1.0,main_w3_handler1,3213186,16522659,False,,122725779,bam,10592142.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30786286}]",,"""LENIENT""",32.0,,37859574.0,1502127614.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-08-07 17:40:53.338152,105586.0,37.0
2017-08-07 17:40:04.795473,slurm_normal,1502127694.0,0,,1.0,main_w3_handler1,3213186,16522662,False,,135075182,bam,10592156.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30786298}]",,"""LENIENT""",32.0,,37859574.0,1502127657.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-08-07 17:41:36.834177,105586.0,37.0
2017-08-07 21:29:36.632003,slurm_normal,1502141416.0,0,,1.0,main_w3_handler0,3215307,16524564,False,,30244286,bam,10593863.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30789652}]",,"""LENIENT""",32.0,,39499924.0,1502141388.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-08-07 21:30:20.625702,109371.0,28.0
2017-08-08 22:21:56.238821,slurm_normal,1502233247.0,0,,1.0,main_w3_handler1,3192385,16533806,False,,951208386,bam,10604448.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/276.len""","""276""",,"[{'src': 'hda', 'id': 30803155}]",,"""LENIENT""",32.0,,39297113.0,1502232875.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-08-08 23:00:50.494952,103807.0,372.0
2017-12-15 16:35:54.996500,slurm_normal,1513355777.0,0,,1.0,main_w4_handler0,3367183,17820205,False,,29336725,bam,11889007,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 32952377}]",,"""LENIENT""",32.0,,41792400.0,1513355764.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-12-15 16:36:20.464462,113731.0,13.0
2017-08-09 18:59:49.907277,slurm_normal,1502313670.0,0,,1.0,main_w4_handler1,3192385,16543548,False,,923126734,bam,10614961.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30817108}]",,"""LENIENT""",32.0,,39297113.0,1502313345.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-08-09 21:22:35.926525,103807.0,325.0
2017-10-02 16:16:45.200311,slurm_normal,1506961424.0,0,,1.0,main_w4_handler0,3268379,16987003,False,,7254,bam,11054313.roundup,slurm,,132112168.0,corral-repl,,"""b312733ca4f211e78afa005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 31502086}]",,"""LENIENT""",32.0,,,1506961419.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-10-02 16:23:49.705359,107954.0,5.0
2017-10-02 16:18:16.748862,slurm_normal,1506961503.0,0,,1.0,main_w3_handler1,3268379,16987111,False,,7254,bam,11054351.roundup,slurm,,132112168.0,corral-repl,,"""848316f6a4f311e78599005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 31502267}]",,"""LENIENT""",32.0,,,1506961496.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-10-02 16:26:20.377631,107954.0,7.0
2017-12-15 18:01:34.518028,slurm_normal,1513360942.0,0,,1.0,main_w3_handler1,3367183,17820873,False,,30639108,bam,11889581,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 32952632}]",,"""LENIENT""",32.0,,41792400.0,1513360908.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-12-15 18:02:25.016153,113731.0,34.0
2017-08-11 17:37:02.788671,slurm_normal,1502473084.0,0,,1.0,main_w3_handler1,3218941,16561678,False,,32574644,bam,10632533.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30844185}]",,"""LENIENT""",32.0,,38662376.0,1502473039.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-08-11 17:38:08.602950,104903.0,45.0
2017-08-14 15:20:39.520792,slurm_normal,1502724981.0,0,,1.0,main_w3_handler0,3197669,16577131,False,,4309396747,bam,10648252.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/poeRet1.len""","""poeRet1""",,"[{'src': 'hda', 'id': 30833071}]","""guppy female brain ""","""LENIENT""",32.0,,39862371.0,1502724049.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-08-14 15:36:29.130527,109254.0,932.0
2017-08-14 15:20:39.701935,slurm_normal,1502726600.0,0,,1.0,main_w4_handler1,3197669,16577132,False,,13348276430,bam,10648251.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/poeRet1.len""","""poeRet1""",,"[{'src': 'hda', 'id': 30833072}]","""guppy female ovaries ""","""LENIENT""",32.0,,39862371.0,1502724046.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-08-14 16:03:22.925838,109254.0,2554.0
2017-08-14 22:57:57.735211,slurm_normal,1502751626.0,0,,1.0,main_w3_handler1,3219039,16581209,False,,1489832162,sam,10652620.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30874291}]",,"""LENIENT""",32.0,,39293277.0,1502751487.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-08-14 23:00:28.661458,108966.0,139.0
2017-08-15 18:55:47.391414,slurm_normal,1502823379.0,0,,1.0,main_w4_handler0,3222832,16588517,False,,30244868,bam,10659988.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30884479}]",,"""LENIENT""",32.0,,39499924.0,1502823361.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-08-15 18:56:27.695770,109371.0,18.0
2017-08-16 07:48:36.909667,slurm_normal,1502869732.0,0,,1.0,main_w3_handler0,2594693,16591676,False,,6885427,bam,10663501.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30872696}]",,"""LENIENT""",32.0,,39209940.0,1502869724.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-08-16 07:48:54.562634,78366.0,8.0
