chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.sort_order,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-12-14 09:14:51.214427,slurm_normal,1481706900.0,0,,1.0,main_w4_handler1,2929639,14573243,False,,2358532,bam,8752565.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27629613}]",,"""coordinate""","""SILENT""",32.0,,34846272.0,1481706895.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-12-14 09:15:02.958023,,5.0
,,2016-12-14 08:55:08.696649,slurm_normal,1481706564.0,0,,1.0,main_w3_handler0,2928838,14573066,False,,308005532,bam,8752485.roundup,slurm,,132112168.0,corral-repl,,"""01a93f90c1db11e6b2d1005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27629394}]",,"""coordinate""","""LENIENT""",32.0,,,1481706432.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-12-14 09:09:25.801019,95001.0,132.0
,,2017-01-20 19:00:47.599941,slurm_normal,1484939449.0,0,,1.0,main_w4_handler1,2913532,14831411,False,,1415601925,bam,8991651.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/canFam3.len""","""canFam3""",,"[{'src': 'hda', 'id': 27551884}]",,"""coordinate""","""LENIENT""",32.0,,34618382.0,1484938850.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2017-01-20 19:10:50.694207,87105.0,599.0
,,2017-01-20 19:00:46.984675,slurm_normal,1484939393.0,0,,1.0,main_w3_handler1,2913532,14831410,False,,1468309378,bam,8991656.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/canFam3.len""","""canFam3""",,"[{'src': 'hda', 'id': 27547668}]",,"""coordinate""","""LENIENT""",32.0,,34618382.0,1484938851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2017-01-20 19:09:56.281776,87105.0,542.0
,,2017-01-20 09:35:09.148702,slurm_normal,1484905075.0,0,,1.0,main_w3_handler1,2962402,14827661,False,,1853727094,sam,8988348.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 28015416}]",,"""coordinate""","""LENIENT""",32.0,,35493890.0,1484904912.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2017-01-20 09:37:57.353064,97187.0,163.0
,,2017-01-20 09:34:47.413832,slurm_normal,1484905080.0,0,,1.0,main_w3_handler1,2962406,14827658,False,,390693610,bam,8988344.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 28015443}]",,"""coordinate""","""LENIENT""",32.0,,35493890.0,1484904890.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2017-01-20 09:38:02.085323,97187.0,190.0
,,2016-12-15 13:26:00.197579,slurm_normal,1481808368.0,0,,1.0,main_w3_handler0,2925565,14583576,False,,320,bam,8762813.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27645709}]",,"""coordinate""","""LENIENT""",32.0,,34868147.0,1481808364.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-12-15 13:26:11.104435,96683.0,4.0
,,2017-01-20 19:00:46.553316,slurm_normal,1484939453.0,0,,1.0,main_w3_handler1,2913532,14831409,False,,1445750850,bam,8991654.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/canFam3.len""","""canFam3""",,"[{'src': 'hda', 'id': 27544876}]",,"""coordinate""","""LENIENT""",32.0,,34618382.0,1484938851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2017-01-20 19:10:56.536305,87105.0,602.0
,,2017-01-20 19:00:46.017906,slurm_normal,1484939448.0,0,,1.0,main_w4_handler0,2913532,14831408,False,,1503690947,bam,8991653.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/canFam3.len""","""canFam3""",,"[{'src': 'hda', 'id': 27531670}]",,"""coordinate""","""LENIENT""",32.0,,34618382.0,1484938851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2017-01-20 19:10:49.623494,87105.0,597.0
,,2017-01-20 19:00:45.608825,slurm_normal,1484939363.0,0,,1.0,main_w4_handler0,2913532,14831407,False,,1228583347,bam,8991652.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/canFam3.len""","""canFam3""",,"[{'src': 'hda', 'id': 27452352}]",,"""coordinate""","""LENIENT""",32.0,,34618382.0,1484938850.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2017-01-20 19:09:24.108777,87105.0,513.0
,,2017-01-20 19:00:48.076100,slurm_normal,1484939919.0,0,,1.0,main_w4_handler1,2913532,14831412,False,,1411873397,bam,8991705.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/canFam3.len""","""canFam3""",,"[{'src': 'hda', 'id': 27553821}]",,"""coordinate""","""LENIENT""",32.0,,34618382.0,1484939400.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2017-01-20 19:18:41.590015,87105.0,519.0
,,2017-01-20 19:00:50.214537,slurm_normal,1484940371.0,0,,1.0,main_w3_handler0,2913532,14831417,False,,1295046106,bam,8991739.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/canFam3.len""","""canFam3""",,"[{'src': 'hda', 'id': 27732272}]",,"""coordinate""","""LENIENT""",32.0,,34618382.0,1484939807.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2017-01-20 19:26:13.186943,87105.0,564.0
,,2016-12-15 15:56:51.664184,slurm_normal,1481817513.0,0,,1.0,main_w4_handler1,2931233,14585196,False,,158111581,bam,8764289.roundup,slurm,,132112168.0,corral-repl,,"""167bcfbec2df11e684a3005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27648469}]",,"""coordinate""","""LENIENT""",32.0,,,1481817463.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-12-15 15:58:35.507141,85419.0,50.0
,,2017-01-19 17:21:38.642623,slurm_normal,1484956151.0,0,,1.0,main_w3_handler1,2959223,14821813,False,,10403341,bam,8992859.roundup,slurm,,132112168.0,corral-repl,,"""b85f2b94de6b11e686df005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28006373}]",,"""coordinate""","""LENIENT""",32.0,,,1484956135.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2017-01-20 23:49:53.326317,61039.0,16.0
,,2017-01-19 17:21:38.403434,slurm_normal,1484955772.0,0,,1.0,main_w3_handler1,2959223,14821812,False,,13727545,bam,8992829.roundup,slurm,,132111800.0,corral-repl,,"""b85f2b94de6b11e686df005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28006368}]",,"""coordinate""","""LENIENT""",32.0,,,1484955749.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2017-01-20 23:43:19.073101,61039.0,23.0
,,2017-01-19 17:21:38.965538,slurm_normal,1484955241.0,0,,1.0,main_w4_handler0,2959223,14821815,False,,10385622,bam,8992808.roundup,slurm,,132111800.0,corral-repl,,"""b85f2b94de6b11e686df005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28006376}]",,"""coordinate""","""LENIENT""",32.0,,,1484955222.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2017-01-20 23:34:46.437513,61039.0,19.0
,,2016-12-14 12:40:29.197496,slurm_normal,1481724781.0,0,,1.0,main_w4_handler0,2929760,14574218,False,,4162805354,sam,8754094.roundup,slurm,,132112168.0,corral-repl,,"""7a240f26c1fa11e6ab85005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27630990}]",,"""coordinate""","""LENIENT""",32.0,,,1481724508.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-12-14 14:13:02.814423,82468.0,273.0
,,2016-12-14 14:35:31.747599,slurm_normal,1481726319.0,0,,1.0,main_w4_handler0,2929725,14575054,False,,217161724,bam,8754424.roundup,slurm,,132112168.0,corral-repl,,"""8f1cdb82c20a11e6baca005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27632560}]",,"""coordinate""","""LENIENT""",32.0,,,1481726230.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-12-14 14:38:42.378477,85419.0,89.0
,,2016-12-14 15:23:46.084918,slurm_normal,1481729175.0,0,,1.0,main_w3_handler0,2929723,14575628,False,,158479953,bam,8755027.roundup,slurm,,132112168.0,corral-repl,,"""4c2390eec21111e69b90005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27633374}]",,"""coordinate""","""LENIENT""",32.0,,,1481729082.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-12-14 15:26:17.001257,85419.0,93.0
,,2016-12-14 15:30:43.946839,slurm_normal,1481729585.0,0,,1.0,main_w4_handler1,2929721,14575691,False,,245019992,bam,8755102.roundup,slurm,,132112168.0,corral-repl,,"""45bb7540c21211e68507005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27633482}]",,"""coordinate""","""LENIENT""",32.0,,,1481729511.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-12-14 15:33:07.008954,85419.0,74.0
,,2016-12-14 13:56:50.040562,slurm_normal,1481729652.0,0,,1.0,main_w4_handler1,2929790,14574612,False,,3553426302,sam,8755090.roundup,slurm,,132111800.0,corral-repl,,"""245767b8c20511e690d9005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27631936}]",,"""coordinate""","""LENIENT""",32.0,,,1481729406.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-12-14 15:34:14.035869,82468.0,246.0
,,2016-12-14 15:51:07.241161,slurm_normal,1481730821.0,0,,1.0,main_w3_handler0,2929724,14575891,False,,196950859,bam,8755347.roundup,slurm,,132112168.0,corral-repl,,"""1ecafb24c21511e69696005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27633904}]",,"""coordinate""","""LENIENT""",32.0,,,1481730732.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-12-14 15:53:42.911476,85419.0,89.0
,,2016-12-14 14:19:45.702629,slurm_normal,1481731066.0,0,,1.0,main_w3_handler1,2929867,14574850,False,,4550560446,sam,8755343.roundup,slurm,,132112168.0,corral-repl,,"""547de13ac20811e69f3b005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27632267}]",,"""coordinate""","""LENIENT""",32.0,,,1481730703.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-12-14 15:57:49.266266,82468.0,363.0
,,2016-12-14 18:01:46.932821,slurm_normal,1481739408.0,0,,1.0,main_w3_handler1,2926316,14577135,False,,3227016002,bam,8756629.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27598670}]",,"""coordinate""","""LENIENT""",32.0,,34853480.0,1481738509.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-12-14 18:16:50.463957,96715.0,899.0
,,2017-05-31 11:47:30.481675,slurm_normal,1496231345.0,0,,1.0,main_w3_handler0,3026517,15977565,False,,77931227,bam,10073369.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29830306}]",,"""coordinate""","""LENIENT""",32.0,,36549044.0,1496231263.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2017-05-31 11:49:10.829814,101832.0,82.0
,,2017-01-21 14:13:48.037800,slurm_normal,1485008170.0,0,,1.0,main_w3_handler1,2963368,14835381,False,,598158921,bam,8995680.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28027315}]",,"""coordinate""","""LENIENT""",32.0,,34589496.0,1485008031.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2017-01-21 14:16:12.056861,74143.0,139.0
,,2017-01-21 15:50:51.324365,slurm_normal,1485014443.0,0,,1.0,main_w3_handler1,2963368,14835706,False,,599260894,bam,8995951.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/papHam.len""","""papHam""",,"[{'src': 'hda', 'id': 28027577}]",,"""coordinate""","""LENIENT""",32.0,,34589496.0,1485013854.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2017-01-21 16:00:45.126504,74143.0,589.0
,,2016-12-15 10:34:45.627180,slurm_normal,1481798620.0,0,,1.0,main_w4_handler0,2924252,14582013,False,,2549699974,bam,8761370.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 27590497}]",,"""coordinate""","""LENIENT""",32.0,,34865755.0,1481798091.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-12-15 10:43:41.264072,64929.0,529.0
,,2017-01-22 03:21:34.979540,slurm_normal,1485069914.0,0,,1.0,main_w3_handler1,2210340,14838360,False,,36420994870,bam,8998908.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 28032128}]",,"""coordinate""","""LENIENT""",32.0,,35512083.0,1485059465.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2017-01-22 07:25:16.632870,59804.0,10449.0
,,2016-12-17 03:26:10.533589,slurm_normal,1481984448.0,0,,1.0,main_w4_handler1,2931432,14597831,False,,9150397782,bam,8777346.roundup,slurm,,132112168.0,corral-repl,,"""8908f488c40811e6a833005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27668873}]",,"""coordinate""","""LENIENT""",32.0,,,1481982447.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-12-17 14:20:50.643763,61964.0,2001.0
,,2016-12-19 17:40:05.840904,slurm_normal,1482169312.0,0,,1.0,main_w3_handler1,2899700,14609884,False,,857534372,sam,8786741.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27600739}]",,"""coordinate""","""LENIENT""",32.0,,34939101.0,1482169209.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-12-19 17:41:58.351331,95237.0,103.0
,,2016-12-18 13:43:58.824661,slurm_normal,1482069999.0,0,,1.0,main_w4_handler0,2925565,14602561,False,,20707923032,sam,8780136.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/AgamP3.len""","""AgamP3""",,"[{'src': 'hda', 'id': 27675156}]",,"""coordinate""","""LENIENT""",32.0,,34920171.0,1482068641.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-12-18 14:06:41.882259,96683.0,1358.0
,,2017-01-23 07:36:39.717195,slurm_normal,1485157129.0,0,,1.0,main_w4_handler0,2961316,14844019,False,,390693610,bam,9004170.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 28014835}]",,"""coordinate""","""LENIENT""",32.0,,35529662.0,1485157001.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2017-01-23 07:38:50.467616,97187.0,128.0
,,2017-01-23 07:36:14.041757,slurm_normal,1485156984.0,0,,1.0,main_w4_handler1,2961316,14844012,False,,92,bam,9004164.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 28014322}]",,"""coordinate""","""LENIENT""",32.0,,35529662.0,1485156976.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2017-01-23 07:36:25.497563,97187.0,8.0
,,2016-12-18 19:53:17.027207,slurm_normal,1482091926.0,0,,1.0,main_w3_handler1,2925565,14603671,False,,4554398570,bam,8781081.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/AgamP3.len""","""AgamP3""",,"[{'src': 'hda', 'id': 27675678}]",,"""coordinate""","""LENIENT""",32.0,,34923033.0,1482090799.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-12-18 20:12:08.131155,96683.0,1127.0
,,2016-12-19 17:27:41.136700,slurm_normal,1482168534.0,0,,1.0,main_w3_handler1,2899700,14609836,False,,802873368,sam,8786692.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27596878}]",,"""coordinate""","""LENIENT""",32.0,,34939101.0,1482168465.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-12-19 17:28:57.242491,95237.0,69.0
59.0,len,2016-12-19 05:51:09.879957,slurm_normal,1482128538.0,0,,1.0,main_w4_handler1,2925565,14605498,False,,20274468675,sam,8782752.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/main/files/018/233/dataset_18233002.dat""","""?""",,"[{'src': 'hda', 'id': 27679555}]",,"""coordinate""","""LENIENT""",32.0,,34928738.0,1482126673.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-12-19 06:22:19.330903,96683.0,1865.0
,,2016-12-19 11:55:00.700589,slurm_normal,1482149914.0,0,,1.0,main_w4_handler1,2933506,14607338,False,,5576547957,bam,8784404.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27676834}]",,"""coordinate""","""LENIENT""",32.0,,34934619.0,1482148503.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-12-19 12:18:37.281270,96715.0,1411.0
,,2017-01-23 09:42:34.372302,slurm_normal,1485164684.0,0,,1.0,main_w4_handler1,2957332,14844727,False,,316035880,sam,9004906.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28044465}]",,"""coordinate""","""LENIENT""",32.0,,35530394.0,1485164561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2017-01-23 09:44:46.035282,45153.0,123.0
,,2017-01-23 10:02:03.738780,slurm_normal,1485165798.0,0,,1.0,main_w3_handler1,2957332,14844910,False,,382002364,sam,9005028.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28044381}]",,"""coordinate""","""LENIENT""",32.0,,35530394.0,1485165727.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2017-01-23 10:03:21.150007,45153.0,71.0
,,2016-12-20 03:59:26.801885,slurm_normal,1482206400.0,0,,1.0,main_w3_handler1,2907771,14612365,False,,33694630,bam,8789085.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27690251}]",,"""coordinate""","""LENIENT""",32.0,,34491201.0,1482206368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-12-20 04:00:02.506796,65436.0,32.0
,,2016-12-20 11:59:18.443808,slurm_normal,1482235731.0,0,,1.0,main_w4_handler1,2935043,14614902,False,,3075040170,bam,8791386.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27693983}]",,"""coordinate""","""LENIENT""",32.0,,34964967.0,1482235161.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-12-20 12:08:52.639673,97170.0,570.0
,,2016-12-20 11:57:56.611523,slurm_normal,1482235083.0,0,,1.0,main_w4_handler0,2935043,14614894,False,,212,bam,8791376.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27693987}]",,"""coordinate""","""LENIENT""",32.0,,34964967.0,1482235079.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-12-20 11:58:07.841598,97170.0,4.0
,,2017-01-23 10:54:17.908978,slurm_normal,1485173676.0,0,,1.0,main_w3_handler1,2964974,14845274,False,,382002598,sam,9006191.roundup,slurm,,132112168.0,corral-repl,,"""47ffdc3ae15a11e6924f005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28045522}]",,"""coordinate""","""LENIENT""",32.0,,,1485173621.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2017-01-23 12:14:40.295971,45153.0,55.0
,,2016-12-21 16:07:51.312459,slurm_normal,1482337213.0,0,,1.0,main_w3_handler0,2936220,14626011,False,,3579715753,bam,8802608.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27710247}]",,"""coordinate""","""LENIENT""",32.0,,35005341.0,1482336475.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-12-21 16:20:16.153049,97237.0,738.0
,,2017-01-23 13:28:17.737355,slurm_normal,1485178141.0,0,,1.0,main_w4_handler1,2964974,14846778,False,,382002378,sam,9006780.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28047402}]",,"""coordinate""","""LENIENT""",32.0,,35530394.0,1485178103.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2017-01-23 13:29:02.712792,45153.0,38.0
,,2016-12-22 04:40:07.789508,slurm_normal,1482382886.0,0,,1.0,main_w4_handler1,2936553,14629899,False,,3332587716,bam,8806099.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27716217}]",,"""coordinate""","""LENIENT""",32.0,,35025491.0,1482382250.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-12-22 05:01:28.895398,97253.0,636.0
,,2016-12-21 16:22:02.989733,slurm_normal,1482338252.0,0,,1.0,main_w4_handler0,2936271,14626260,False,,4332566154,bam,8802870.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27710599}]",,"""coordinate""","""LENIENT""",32.0,,35005374.0,1482337405.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-12-21 16:37:36.502648,96683.0,847.0
