chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,file_list,file_list_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.adv.alignments,parameters.adv.header,parameters.adv.matepairDist,parameters.adv.minMapq,parameters.adv.primary,parameters.adv.region,parameters.chromInfo,parameters.dbkey,parameters.input.__current_case__,parameters.input.accession,parameters.input.file_list.values,parameters.input.input_select,parameters.outputformat,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-01-14 07:20:20.206152,slurm_normal,1515918372.0,0,,,,1.0,main_w3_handler1,3391771,18029336,False,,12106641,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR5080306,,accession_number,"""bam""",32.0,,43188803.0,1515917606.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2018-01-14 08:26:13.253781,,766.0
,,2017-11-28 12:00:06.450363,slurm_normal,1511870752.0,0,,,,1.0,main_w3_handler0,3342617,17618011,False,,11678932,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR453055,,accession_number,"""bam""",32.0,,42232704.0,1511870409.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-11-28 12:05:53.879867,957.0,343.0
,,2017-11-28 16:45:23.119214,slurm_normal,1511887838.0,0,,,,1.0,main_w4_handler0,2999797,17622307,False,,11683164,slurm,,132112168.0,corral-repl,,,both,yes,,,no,chr11,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR1363151,,accession_number,"""bam""",32.0,,42308541.0,1511887562.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-11-28 16:50:41.352927,5701.0,276.0
,,2018-03-06 17:47:49.492850,slurm_normal,1520359477.0,0,242.0,txt,7680.0,1.0,main_w3_handler1,3453873,18626941,False,,12723074,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",2,,"[{'src': 'hda', 'id': 34239994}]",file_list,"""bam""",32.0,,43051392.0,1520358478.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2018-03-06 18:06:44.067926,91803.0,999.0
,,2018-01-15 13:02:46.285481,slurm_normal,1516027975.0,0,,,,1.0,main_w3_handler0,3358965,18038517,False,,12115706,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR1519317,,accession_number,"""bam""",32.0,,42543653.0,1516021368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2018-01-15 14:52:57.304094,,6607.0
,,2018-01-15 17:42:14.820358,slurm_normal,1516056154.0,0,,,,1.0,main_w3_handler1,3393214,18040602,False,,12117837,slurm,,132112168.0,corral-repl,,,both,yes,,,no,chr22:36661000-36663000,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR1519317,,accession_number,"""bam""",32.0,,43207655.0,1516038136.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2018-01-15 22:42:36.350210,119988.0,18018.0
,,2017-12-01 07:36:50.349692,slurm_normal,1512114111.0,0,,,,1.0,main_w4_handler1,3344372,17657736,False,,11718171,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR1534772,,accession_number,"""bam""",32.0,,42205663.0,1512113819.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-01 07:41:53.737243,13304.0,292.0
,,2017-12-01 12:51:44.998505,slurm_normal,1512132959.0,0,,,,1.0,main_w3_handler1,3346781,17661544,False,,11721900,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR3440519,,accession_number,"""bam""",32.0,,42355379.0,1512132737.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-01 12:56:42.669836,,222.0
,,2017-12-01 13:01:11.575917,slurm_normal,1512133842.0,0,,,,1.0,main_w3_handler0,3348424,17661748,False,,11722025,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR650429,,accession_number,"""bam""",32.0,,42386475.0,1512133311.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-01 13:10:55.167989,,531.0
,,2018-03-06 20:26:46.326558,slurm_normal,1520368992.0,0,242.0,txt,7680.0,1.0,main_w4_handler1,3453961,18629823,False,,12726068,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",2,,"[{'src': 'hda', 'id': 34241794}]",file_list,"""bam""",32.0,,44291344.0,1520368017.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2018-03-06 20:46:14.994785,21457.0,975.0
,,2017-12-01 19:59:30.022772,slurm_normal,1512158889.0,0,,,,1.0,main_w4_handler1,3217494,17667731,False,,11728061,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR5011045,,accession_number,"""bam""",32.0,,42399933.0,1512158378.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-01 20:08:10.674169,104949.0,511.0
,,2018-03-06 21:31:52.187891,slurm_normal,1520372810.0,0,,,7680.0,1.0,main_w3_handler0,3151423,18630486,False,,12726806,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR2453366,,accession_number,"""bam""",32.0,,44374151.0,1520371919.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2018-03-06 21:46:52.856203,60415.0,891.0
,,2017-12-03 11:28:11.893595,slurm_normal,1512301469.0,0,,,,1.0,main_w4_handler1,3350323,17680326,False,,11743039,slurm,,132112168.0,corral-repl,,,aligned,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR5985204,,accession_number,"""bam""",32.0,,42416662.0,1512300502.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-03 11:44:31.889146,99033.0,967.0
,,2017-12-04 08:41:15.154058,slurm_normal,1512377264.0,0,,,,1.0,main_w3_handler1,3344546,17687095,False,,11751690,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,ERR1749149,,accession_number,"""bam""",32.0,,42438475.0,1512376882.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-04 08:47:45.485797,117519.0,382.0
,,2017-12-04 08:44:54.983660,slurm_normal,1512377531.0,0,,,,1.0,main_w3_handler1,3344546,17687124,False,Job output deleted by user before job completed.,11751714,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,ERR1749149,,accession_number,"""bam""",32.0,,42438475.0,1512377105.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-04 08:52:12.746013,117519.0,426.0
,,2017-12-04 11:38:19.140063,slurm_normal,1512388380.0,0,,,,1.0,main_w3_handler1,3352063,17689094,False,,11753407,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR2181401,,accession_number,"""bam""",32.0,,42441937.0,1512387512.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-04 11:53:04.797664,111217.0,868.0
,,2017-12-04 11:38:02.899045,slurm_normal,1512388260.0,0,,,,1.0,main_w4_handler1,3352063,17689092,False,,11753405,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR2181402,,accession_number,"""bam""",32.0,,42441937.0,1512387496.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-04 11:51:03.594743,111217.0,764.0
,,2017-12-04 12:07:58.878051,slurm_normal,1512390014.0,0,,,,1.0,main_w4_handler1,3352063,17689355,False,,11753720,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR2163168,,accession_number,"""bam""",32.0,,42441937.0,1512389291.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-04 12:20:17.093416,111217.0,723.0
,,2017-12-04 15:03:40.487383,slurm_normal,1512401473.0,0,,,,1.0,main_w4_handler1,3352395,17690960,False,,11755410,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR1768516,,accession_number,"""bam""",32.0,,42449629.0,1512399828.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-04 15:31:15.274171,,1645.0
,,2017-12-05 21:09:05.086563,slurm_normal,1512509411.0,0,,,,1.0,main_w3_handler1,3354527,17709680,False,,11774419,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,ERR1518891,,accession_number,"""bam""",32.0,,42482756.0,1512508159.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-05 21:30:18.898791,,1252.0
,,2018-01-17 05:57:15.356182,slurm_normal,1516185772.0,0,704.0,txt,,1.0,main_w3_handler0,3394885,18056569,False,,12134214,slurm,,132112168.0,corral-repl,,,aligned,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",2,,"[{'src': 'hda', 'id': 33344327}]",file_list,"""bam""",32.0,,43240826.0,1516168638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2018-01-17 11:02:31.930980,106540.0,17134.0
,,2017-12-06 11:44:48.385028,slurm_normal,1512560937.0,0,,,,1.0,main_w4_handler1,3344682,17716576,False,,11782105,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR3440519,,accession_number,"""bam""",32.0,,42323099.0,1512560700.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-06 11:48:59.340697,,237.0
,,2017-12-06 11:46:55.598702,slurm_normal,1512561177.0,0,,,,1.0,main_w3_handler0,3344682,17716603,False,,11782168,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR3440522,,accession_number,"""bam""",32.0,,42323099.0,1512560944.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-06 11:52:59.523291,,233.0
,,2017-12-06 11:47:12.387648,slurm_normal,1512561380.0,0,,,,1.0,main_w3_handler0,3344682,17716622,False,,11782221,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR3440523,,accession_number,"""bam""",32.0,,42323099.0,1512561180.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-06 11:56:23.023680,,200.0
,,2017-12-06 11:46:32.727314,slurm_normal,1512561638.0,0,,,,1.0,main_w4_handler0,3344682,17716594,False,,11782296,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR3440521,,accession_number,"""bam""",32.0,,42323099.0,1512561387.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-06 12:00:40.407759,,251.0
,,2018-01-17 05:42:55.679436,slurm_normal,1516184490.0,0,704.0,txt,,1.0,main_w3_handler0,3125416,18056423,False,,12134145,slurm,,132112168.0,corral-repl,,,aligned,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",2,,"[{'src': 'hda', 'id': 33305974}]",file_list,"""bam""",32.0,,43189010.0,1516167778.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2018-01-17 10:37:57.508701,106540.0,16712.0
,,2018-01-17 08:03:51.526756,slurm_normal,1516176508.0,0,,,,1.0,main_w4_handler1,3382830,18057409,False,,12135031,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,ERR022026,,accession_number,"""bam""",32.0,,42999307.0,1516176237.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2018-01-17 08:08:30.504606,,271.0
,,2018-01-17 08:04:46.088345,slurm_normal,1516176759.0,0,,,,1.0,main_w3_handler0,3382830,18057413,False,,12135153,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,ERR022025,,accession_number,"""bam""",32.0,,42999307.0,1516176514.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2018-01-17 08:12:42.230455,,245.0
,,2017-12-06 17:59:03.975397,slurm_normal,1512583241.0,0,,,,1.0,main_w4_handler0,3355816,17722662,False,,11788468,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR5527076,,accession_number,"""bam""",32.0,,42498499.0,1512583152.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-06 18:00:43.854620,118155.0,89.0
,,2017-12-07 03:16:59.077312,slurm_normal,1512617029.0,0,,,,1.0,main_w3_handler1,3124759,17728192,False,,11794471,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR5504160,,accession_number,"""bam""",32.0,,41349189.0,1512616630.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-07 03:23:50.369660,106518.0,399.0
,,2017-12-07 03:14:49.789881,slurm_normal,1512616834.0,0,,,,1.0,main_w4_handler1,3124759,17728168,False,,11794449,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR5504154,,accession_number,"""bam""",32.0,,41349189.0,1512616497.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-07 03:20:36.229487,106518.0,337.0
,,2018-01-17 12:17:11.080554,slurm_normal,1516191676.0,0,,,,1.0,main_w3_handler1,3317274,18059115,False,,12136924,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR393009,,accession_number,"""bam""",32.0,,41909576.0,1516191436.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2018-01-17 12:21:20.868810,56486.0,240.0
,,2018-01-17 13:47:22.386570,slurm_normal,1516197696.0,0,,,,1.0,main_w3_handler0,2599949,18059963,False,,12137845,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR5876158,,accession_number,"""bam""",32.0,,41459835.0,1516196845.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2018-01-17 14:01:38.278690,78579.0,851.0
,,2018-01-17 13:49:05.749901,slurm_normal,1516197443.0,0,,,,1.0,main_w3_handler1,2599949,18059974,False,,12137860,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR5876159,,accession_number,"""bam""",32.0,,41459835.0,1516196949.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2018-01-17 13:57:25.648086,78579.0,494.0
,,2017-12-07 18:51:46.440505,slurm_normal,1512673894.0,0,,,,1.0,main_w3_handler0,3356198,17739420,False,,11805672,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR5199807,,accession_number,"""bam""",32.0,,42124260.0,1512672715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-07 19:11:36.489236,76356.0,1179.0
,,2017-12-09 14:08:38.055053,slurm_normal,1512828767.0,0,,,,1.0,main_w3_handler1,3359529,17755673,False,,11823169,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR396515,,accession_number,"""bam""",32.0,,42550487.0,1512828526.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-09 14:12:48.715021,26920.0,241.0
,,2017-12-09 14:09:12.533796,slurm_normal,1512828793.0,0,,,,1.0,main_w3_handler0,3359529,17755676,False,,11823172,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR396516,,accession_number,"""bam""",32.0,,42550487.0,1512828561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-09 14:13:15.166425,26920.0,232.0
,,2017-12-10 05:34:01.833619,slurm_normal,1512884693.0,0,,,,1.0,main_w3_handler1,2894749,17760708,False,,11829344,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR2976769,,accession_number,"""bam""",32.0,,42562654.0,1512884052.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-10 05:44:55.409508,69807.0,641.0
,,2017-12-10 05:34:57.035270,slurm_normal,1512884478.0,0,,,,1.0,main_w4_handler1,2894749,17760709,False,,11829345,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR2976770,,accession_number,"""bam""",32.0,,42562654.0,1512884106.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-10 05:41:20.928196,69807.0,372.0
,,2017-12-10 05:35:28.173087,slurm_normal,1512885433.0,0,,,,1.0,main_w3_handler1,2894749,17760711,False,,11829348,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR2976772,,accession_number,"""bam""",32.0,,42562654.0,1512884140.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-10 05:57:15.548361,69807.0,1293.0
,,2017-12-10 05:35:16.113923,slurm_normal,1512885897.0,0,,,,1.0,main_w4_handler1,2894749,17760710,False,,11829347,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR2976771,,accession_number,"""bam""",32.0,,42562654.0,1512884124.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-10 06:05:00.800641,69807.0,1773.0
,,2017-12-10 16:05:49.295185,slurm_normal,1512922375.0,0,,,,1.0,main_w3_handler0,3360540,17764785,False,,11833443,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR636865,,accession_number,"""bam""",32.0,,42552045.0,1512921960.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-10 16:12:56.824836,118155.0,415.0
,,2017-12-10 16:05:17.029610,slurm_normal,1512923008.0,0,,,,1.0,main_w4_handler0,3360540,17764782,False,,11833441,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR5198909,,accession_number,"""bam""",32.0,,42552045.0,1512921929.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-10 16:23:31.052082,118155.0,1079.0
,,2017-12-10 16:07:05.920091,slurm_normal,1512922797.0,0,,,,1.0,main_w4_handler1,3360540,17764794,False,,11833462,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR636958,,accession_number,"""bam""",32.0,,42552045.0,1512922379.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-10 16:19:58.921596,118155.0,418.0
,,2017-12-10 16:06:19.865755,slurm_normal,1512922446.0,0,,,,1.0,main_w3_handler0,3360540,17764789,False,,11833444,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR636913,,accession_number,"""bam""",32.0,,42552045.0,1512921989.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-10 16:14:08.458896,118155.0,457.0
,,2017-12-10 16:06:41.275588,slurm_normal,1512922897.0,0,,,,1.0,main_w3_handler1,3360540,17764792,False,,11833446,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR5429486,,accession_number,"""bam""",32.0,,42552045.0,1512922012.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-10 16:21:38.807511,118155.0,885.0
,,2017-12-10 21:01:26.564081,slurm_normal,1512939751.0,0,,,,1.0,main_w4_handler1,3359231,17766445,False,,11835093,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR3934491,,accession_number,"""bam""",32.0,,42547693.0,1512939695.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-10 21:02:33.098130,118326.0,56.0
,,2017-12-11 06:03:26.179986,slurm_normal,1512972494.0,0,,,,1.0,main_w4_handler0,3297178,17769058,False,,11837735,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR2485838,,accession_number,"""bam""",32.0,,42573948.0,1512972219.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-11 06:08:16.415094,108343.0,275.0
,,2017-12-11 06:51:15.701939,slurm_normal,1512975266.0,0,,,,1.0,main_w3_handler0,3361013,17769327,False,,11838000,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,DRR099205,,accession_number,"""bam""",32.0,,42573929.0,1512975081.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-11 06:54:27.545363,118373.0,185.0
,,2017-12-11 06:51:41.839863,slurm_normal,1512975287.0,0,,,,1.0,main_w3_handler1,3361013,17769329,False,,11838004,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,DRR099206,,accession_number,"""bam""",32.0,,42573929.0,1512975109.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-11 06:54:48.595246,118373.0,178.0
,,2017-12-11 06:52:07.715722,slurm_normal,1512975302.0,0,,,,1.0,main_w3_handler1,3361013,17769333,False,,11838007,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,DRR099208,,accession_number,"""bam""",32.0,,42573929.0,1512975137.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-11 06:55:04.567947,118373.0,165.0
,,2017-12-11 06:51:54.968738,slurm_normal,1512975309.0,0,,,,1.0,main_w3_handler0,3361013,17769332,False,,11838005,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,DRR099207,,accession_number,"""bam""",32.0,,42573929.0,1512975123.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-11 06:55:10.684388,118373.0,186.0
