chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1_dbkey,parameters.input1_species,parameters.species,parameters.species.__class__,parameters.species.value,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-09-30 02:16:38.712521,slurm_normal,1443579456.0,0.0,,1.0,main_w1_handler0,2455949,10466706,False,,14384737,maf,4742962.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21336622,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1443579448.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-09-30 02:17:39.077197,62349.0,8.0
,,2015-09-30 02:16:37.640221,slurm_normal,1443579448.0,0.0,,1.0,main_w1_handler0,2455949,10466705,False,,11299867,maf,4742961.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21336621,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1443579441.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-09-30 02:17:32.203362,62349.0,7.0
,,2015-09-30 02:16:31.498727,slurm_normal,1443579417.0,0.0,,1.0,main_w2_handler0,2455949,10466700,False,,13776482,maf,4742956.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21336613,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1443579409.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-09-30 02:16:59.289499,62349.0,8.0
,,2015-10-27 21:11:24.561190,slurm_normal,1445980760.0,0.0,,1.0,main_w2_handler0,2487135,10748027,False,,1601599,maf,5007597.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21770700,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25926026.0,1445980754.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-27 21:19:23.546677,71785.0,6.0
,,2015-10-27 21:06:43.397361,slurm_normal,1445981106.0,0.0,,1.0,main_w1_handler0,2487135,10747846,False,,11686009,maf,5007713.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21770530,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25926026.0,1445981094.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-27 21:25:07.993693,71785.0,12.0
,,2015-09-30 03:47:09.574148,slurm_normal,1443584855.0,0.0,,1.0,main_w2_handler0,2455972,10466991,False,,10896750,maf,4743245.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21336876,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1443584849.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-09-30 03:47:39.039928,62349.0,6.0
,,2015-09-30 03:46:58.398524,slurm_normal,1443584841.0,0.0,,1.0,main_w1_handler2,2455972,10466985,False,,3993933,maf,4743242.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21336870,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1443584836.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-09-30 03:47:23.641094,62349.0,5.0
,,2015-10-27 21:07:47.752352,slurm_normal,1445980854.0,0.0,,1.0,main_w2_handler1,2487135,10747893,False,,6350378,maf,5007637.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21770575,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25926026.0,1445980847.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-27 21:20:59.655956,71785.0,7.0
,,2015-10-27 21:08:22.694304,slurm_normal,1445980954.0,0.0,,1.0,main_w1_handler2,2487135,10747916,False,,5662510,maf,5007665.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21770598,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25926026.0,1445980948.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-27 21:22:39.695483,71785.0,6.0
,,2015-10-27 21:08:32.679795,slurm_normal,1445980781.0,0.0,,1.0,main_w1_handler1,2487135,10747923,False,,5501738,maf,5007606.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21770604,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25926026.0,1445980767.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-27 21:19:43.745093,71785.0,14.0
,,2015-09-30 03:47:05.124568,slurm_normal,1443584851.0,0.0,,1.0,main_w1_handler1,2455972,10466988,False,,14702012,maf,4743244.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21336873,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1443584841.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-09-30 03:47:33.545510,62349.0,10.0
,,2015-10-27 21:06:13.329301,slurm_normal,1445980914.0,0.0,,1.0,main_w1_handler0,2487135,10747821,False,,15951569,maf,5007652.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21770509,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25926026.0,1445980904.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-27 21:21:56.464795,71785.0,10.0
,,2015-10-27 21:07:22.439966,slurm_normal,1445980785.0,0.0,,1.0,main_w2_handler1,2487135,10747874,False,,8241860,maf,5007610.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21770559,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25926026.0,1445980776.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-27 21:19:49.030794,71785.0,9.0
,,2015-10-27 21:07:27.428966,slurm_normal,1445980831.0,0.0,,1.0,main_w2_handler1,2487135,10747877,False,,7207814,maf,5007629.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21770561,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25926026.0,1445980816.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-27 21:20:35.015051,71785.0,15.0
,,2015-10-27 21:06:51.676317,slurm_normal,1445980833.0,0.0,,1.0,main_w1_handler2,2487135,10747851,False,,10477206,maf,5007630.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21770539,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25926026.0,1445980818.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-27 21:20:40.088240,71785.0,15.0
,,2015-10-27 21:07:20.734211,slurm_normal,1445980848.0,0.0,,1.0,main_w1_handler2,2487135,10747872,False,,7693717,maf,5007632.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21770558,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25926026.0,1445980818.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-27 21:20:53.770192,71785.0,30.0
,,2015-09-30 03:47:07.239662,slurm_normal,1443584874.0,0.0,,1.0,main_w1_handler0,2455972,10466989,False,,13363509,maf,4743248.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21336874,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1443584866.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-09-30 03:47:57.821364,62349.0,8.0
,,2015-10-27 21:07:35.163247,slurm_normal,1445980854.0,0.0,,1.0,main_w1_handler2,2487135,10747881,False,,6586538,maf,5007638.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21770565,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25926026.0,1445980848.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-27 21:20:58.094898,71785.0,6.0
,,2015-10-27 21:07:39.624373,slurm_normal,1445980868.0,0.0,,1.0,main_w1_handler2,2487135,10747886,False,,7351250,maf,5007639.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21770570,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25926026.0,1445980860.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-27 21:21:09.655512,71785.0,8.0
,,2015-10-27 21:07:50.192558,slurm_normal,1445980887.0,0.0,,1.0,main_w1_handler2,2487135,10747895,False,,5539530,maf,5007646.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21770579,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25926026.0,1445980880.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-27 21:21:31.644841,71785.0,7.0
,,2015-10-27 21:07:57.403424,slurm_normal,1445980910.0,0.0,,1.0,main_w1_handler2,2487135,10747898,False,,5020395,maf,5007651.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21770582,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25926026.0,1445980904.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-27 21:21:56.198920,71785.0,6.0
,,2015-09-30 03:47:00.840552,slurm_normal,1443584844.0,0.0,,1.0,main_w2_handler0,2455972,10466986,False,,5502516,maf,4743243.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21336871,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1443584838.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-09-30 03:47:27.405768,62349.0,6.0
,,2015-10-27 21:06:07.504039,slurm_normal,1445980883.0,0.0,,1.0,main_w1_handler0,2487135,10747816,False,,20369083,maf,5007642.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21770505,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25926026.0,1445980863.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-27 21:21:27.323229,71785.0,20.0
,,2015-10-27 21:06:10.955419,slurm_normal,1445980887.0,0.0,,1.0,main_w1_handler0,2487135,10747818,False,,17850229,maf,5007644.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21770507,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25926026.0,1445980877.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-27 21:21:32.394215,71785.0,10.0
,,2015-09-30 04:53:48.637126,slurm_normal,1443589230.0,0.0,,1.0,main_w1_handler1,2456027,10467168,False,,632491557,maf,4743487.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21337357,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1443589036.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-09-30 05:00:33.759667,62349.0,194.0
,,2015-09-30 03:47:03.367573,slurm_normal,1443584858.0,0.0,,1.0,main_w2_handler1,2455972,10466987,False,,9500408,maf,4743246.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21336872,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1443584851.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-09-30 03:47:41.499528,62349.0,7.0
,,2015-09-30 03:47:08.111712,slurm_normal,1443584867.0,0.0,,1.0,main_w1_handler1,2455972,10466990,False,,11220449,maf,4743247.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21336875,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1443584860.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-09-30 03:47:50.941827,62349.0,7.0
,,2015-10-27 21:09:19.135923,slurm_normal,1445981635.0,0.0,,1.0,main_w1_handler0,2487135,10747952,False,,2909714,maf,5007838.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21770632,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25926026.0,1445981630.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-27 21:34:03.065778,71785.0,5.0
,,2015-10-27 21:09:52.990824,slurm_normal,1445980911.0,0.0,,1.0,main_w1_handler1,2487135,10747975,False,,3334756,maf,5007653.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21770652,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25926026.0,1445980905.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-27 21:21:55.531761,71785.0,6.0
,,2015-10-27 21:10:34.494981,slurm_normal,1445980992.0,0.0,,1.0,main_w1_handler1,2487135,10747998,False,,2189408,maf,5007678.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21770676,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25926026.0,1445980985.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-27 21:23:15.398464,71785.0,7.0
,,2015-10-27 21:10:50.561955,slurm_normal,1445981042.0,0.0,,1.0,main_w1_handler1,2487135,10748006,False,,2180861,maf,5007695.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21770683,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25926026.0,1445981037.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-27 21:24:06.209345,71785.0,5.0
,,2015-09-30 04:53:40.621013,slurm_normal,1443588962.0,0.0,,1.0,main_w2_handler1,2456027,10467166,False,,390036092,maf,4743469.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21337355,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1443588837.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-09-30 04:56:05.945120,62349.0,125.0
,,2015-09-30 04:53:36.735374,slurm_normal,1443589238.0,0.0,,1.0,main_w2_handler0,2456027,10467165,False,,1240745720,maf,4743468.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21337354,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1443588837.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-09-30 05:00:40.558730,62349.0,401.0
,,2015-10-27 21:08:09.081771,slurm_normal,1445980934.0,0.0,,1.0,main_w1_handler2,2487135,10747906,False,,5015748,maf,5007658.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21770590,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25926026.0,1445980927.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-27 21:22:17.727961,71785.0,7.0
,,2015-09-30 04:53:53.912857,slurm_normal,1443589015.0,0.0,,1.0,main_w1_handler0,2456027,10467171,False,,21398211,maf,4743481.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21337360,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1443589004.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-09-30 04:56:57.474003,62349.0,11.0
,,2015-10-27 21:08:04.888823,slurm_normal,1445980943.0,0.0,,1.0,main_w2_handler1,2487135,10747903,False,,6303995,maf,5007662.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21770587,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25926026.0,1445980929.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-27 21:22:27.494840,71785.0,14.0
,,2015-10-27 21:08:12.717929,slurm_normal,1445980968.0,0.0,,1.0,main_w2_handler1,2487135,10747909,False,,5814263,maf,5007667.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21770592,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25926026.0,1445980960.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-27 21:22:52.985339,71785.0,8.0
,,2015-10-27 21:10:00.392927,slurm_normal,1445980933.0,0.0,,1.0,main_w1_handler1,2487135,10747978,False,,3572965,maf,5007659.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21770656,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25926026.0,1445980927.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-27 21:22:19.313192,71785.0,6.0
,,2015-10-27 21:07:54.081897,slurm_normal,1445980944.0,0.0,,1.0,main_w2_handler1,2487135,10747897,False,,6449885,maf,5007661.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21770581,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25926026.0,1445980928.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-27 21:22:27.497883,71785.0,16.0
,,2015-10-27 21:08:21.013702,slurm_normal,1445981055.0,0.0,,1.0,main_w2_handler1,2487135,10747915,False,,5584096,maf,5007696.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21770597,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25926026.0,1445981037.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-27 21:24:16.913085,71785.0,18.0
,,2015-10-27 21:08:29.340726,slurm_normal,1445981065.0,0.0,,1.0,main_w2_handler1,2487135,10747920,False,,5014764,maf,5007704.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21770602,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25926026.0,1445981057.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-27 21:24:27.020138,71785.0,8.0
,,2015-10-27 21:08:47.900006,slurm_normal,1445981221.0,0.0,,1.0,main_w2_handler1,2487135,10747932,False,,4587672,maf,5007741.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21770613,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25926026.0,1445981209.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-27 21:27:04.967052,71785.0,12.0
,,2015-10-27 21:09:11.766568,slurm_normal,1445981291.0,0.0,,1.0,main_w2_handler1,2487135,10747947,False,,3407876,maf,5007752.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21770628,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25926026.0,1445981261.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-27 21:28:13.923110,71785.0,30.0
,,2015-10-27 21:09:13.107748,slurm_normal,1445981323.0,0.0,,1.0,main_w2_handler1,2487135,10747948,False,,4428292,maf,5007760.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21770629,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25926026.0,1445981301.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-27 21:28:46.998863,71785.0,22.0
,,2015-09-30 04:53:43.416811,slurm_normal,1443589130.0,0.0,,1.0,main_w2_handler1,2456027,10467167,False,,499036699,maf,4743480.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21337356,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1443588971.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-09-30 04:58:54.852861,62349.0,159.0
,,2015-10-27 21:10:33.078246,slurm_normal,1445980976.0,0.0,,1.0,main_w1_handler1,2487135,10747997,False,,2838226,maf,5007670.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21770675,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25926026.0,1445980967.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-27 21:23:03.283157,71785.0,9.0
,,2015-10-27 21:40:07.619331,slurm_normal,1445982082.0,0.0,,1.0,main_w1_handler1,2487135,10748270,False,,2092200,maf,5007897.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21770710,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25926026.0,1445982076.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-27 21:41:24.150692,71785.0,6.0
,,2015-09-30 04:53:50.170615,slurm_normal,1443588993.0,0.0,,1.0,main_w1_handler2,2456027,10467169,False,,487105056,maf,4743470.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21337358,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1443588842.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-09-30 04:56:37.405702,62349.0,151.0
,,2015-09-30 04:53:52.518881,slurm_normal,1443589137.0,0.0,,1.0,main_w2_handler1,2456027,10467170,False,,336491259,maf,4743484.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21337359,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1443589030.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-09-30 04:59:02.409447,62349.0,107.0
,,2015-10-27 21:08:39.265773,slurm_normal,1445981094.0,0.0,,1.0,main_w1_handler2,2487135,10747927,False,,4937214,maf,5007706.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21770608,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25926026.0,1445981060.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-27 21:24:57.532580,71785.0,34.0
,,2015-10-27 21:09:20.610522,slurm_normal,1445981219.0,0.0,,1.0,main_w1_handler2,2487135,10747953,False,,2520777,maf,5007742.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21770633,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25926026.0,1445981209.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-27 21:27:02.754384,71785.0,10.0
,,2015-10-27 21:06:28.238927,slurm_normal,1445980996.0,0.0,,1.0,main_w1_handler0,2487135,10747833,False,,14640783,maf,5007675.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21770520,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25926026.0,1445980985.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-27 21:23:23.587609,71785.0,11.0
,,2015-10-27 21:08:14.186780,slurm_normal,1445980995.0,0.0,,1.0,main_w2_handler1,2487135,10747910,False,,6003794,maf,5007677.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21770593,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25926026.0,1445980985.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-27 21:23:18.749518,71785.0,10.0
,,2015-10-27 21:08:42.805751,slurm_normal,1445981167.0,0.0,,1.0,main_w2_handler1,2487135,10747929,False,,3522688,maf,5007728.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21770610,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25926026.0,1445981160.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-27 21:26:09.604066,71785.0,7.0
