chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile.values,parameters.probability,parameters.seed,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-02-13 17:22:35.008025,slurm_normal_16gb,1455384544.0,0,1.0,main_w1_handler0,2278944,11817282,False,,2962629703,bam,6066854.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",23330735,,"""0.26""","""1""","""LENIENT""",32.0,,28365071,1455384195.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-02-13 17:29:06.491891,52862.0,349.0
,,2016-02-13 17:04:44.948696,slurm_normal_16gb,1455383126.0,0,1.0,main_w2_handler1,2586894,11817238,False,,33880477,bam,6066825.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",23329778,,"""0.01""","""1""","""LENIENT""",32.0,,27940561,1455383117.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-02-13 17:05:29.894153,51930.0,9.0
,,2016-02-13 17:24:44.443579,slurm_normal_16gb,1455385866.0,0,1.0,main_w1_handler0,2278944,11817311,False,,1975477238,bam,6066926.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",23330739,,"""0.438""","""1""","""LENIENT""",32.0,,28365071,1455385668.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-02-13 17:51:08.888060,52862.0,198.0
,,2016-02-13 18:56:44.085978,slurm_normal_16gb,1455390405.0,0,1.0,main_w2_handler0,2598170,11817548,False,,405857174,bam,6067124.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",23330877,,"""0.633""","""1""","""LENIENT""",32.0,,28365691,1455390319.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-02-13 19:06:48.099220,12743.0,86.0
,,2016-02-13 18:55:22.616988,slurm_normal_16gb,1455390311.0,0,1.0,main_w1_handler2,2598170,11817539,False,,1557270871,bam,6067107.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",23330874,,"""0.549""","""1""","""LENIENT""",32.0,,28365691,1455390154.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-02-13 19:05:15.369692,12743.0,157.0
,,2016-02-13 18:54:58.400260,slurm_normal_16gb,1455389986.0,0,1.0,main_w2_handler0,2598170,11817535,False,,1621474139,bam,6067070.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",23330873,,"""0.527""","""1""","""LENIENT""",32.0,,28365691,1455389734.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-02-13 18:59:48.892833,12743.0,252.0
,,2016-02-13 18:56:14.637378,slurm_normal_16gb,1455390944.0,0,1.0,main_w2_handler1,2598170,11817546,False,,442482586,bam,6067194.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",23330876,,"""0.569""","""1""","""LENIENT""",32.0,,28365691,1455390851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-02-13 19:15:46.992016,12743.0,93.0
,,2016-02-13 18:57:37.923668,slurm_normal_16gb,1455390820.0,0,1.0,main_w1_handler1,2598170,11817552,False,,456794757,bam,6067162.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",23330879,,"""0.531""","""1""","""LENIENT""",32.0,,28365691,1455390655.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-02-13 19:13:43.875853,12743.0,165.0
,,2016-02-14 03:27:49.323441,slurm_normal_16gb,1455420986.0,0,1.0,main_w2_handler1,2586894,11818951,False,,33880477,bam,6068446.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",23329778,,"""0.1001""","""1""","""LENIENT""",32.0,,27940561,1455420955.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-02-14 03:36:28.890297,51930.0,31.0
,,2016-02-16 20:04:29.255378,slurm_normal_16gb,1455654999.0,0,1.0,main_w1_handler2,2601866,11851099,False,,15364301312,bam,6094395.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23380672,,"""0.1""","""1""","""LENIENT""",32.0,,28244299,1455654031.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-02-16 20:36:43.793502,78312.0,968.0
,,2016-02-16 20:42:17.485826,slurm_normal_16gb,1455655406.0,0,1.0,main_w1_handler0,2600667,11851371,False,,956978851,sam,6094560.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",23366540,,"""0.1""","""1""","""LENIENT""",32.0,,28425166,1455655382.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-02-16 20:43:28.046331,78653.0,24.0
,,2016-02-17 19:45:38.023914,slurm_normal_16gb,1455739711.0,0,1.0,main_w2_handler0,2601866,11860443,False,,10314267746,bam,6101481.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23395137,,"""0.1""","""1""","""LENIENT""",32.0,,28244299,1455738558.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-02-17 20:08:36.235856,78312.0,1153.0
,,2016-02-19 15:21:56.502736,slurm_normal_16gb,1455896017.0,0,1.0,main_w2_handler0,2278944,11878023,False,,1276005160,bam,6118197.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",23416445,,"""0.827""","""1""","""LENIENT""",32.0,,28356172,1455895533.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-02-19 15:33:43.854997,52862.0,484.0
,,2016-02-18 19:00:34.881566,slurm_normal_16gb,1455824461.0,0,1.0,main_w1_handler1,2278944,11871215,False,,3673020271,bam,6111597.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",23400299,,"""0.357""","""1""","""LENIENT""",32.0,,28355205,1455824004.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-02-18 19:41:07.335990,52862.0,457.0
,,2016-02-18 19:00:05.660029,slurm_normal_16gb,1455822882.0,0,1.0,main_w2_handler1,2278944,11871211,False,,1477939516,bam,6111441.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",23400297,,"""0.989""","""1""","""LENIENT""",32.0,,28355205,1455822561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-02-18 19:14:45.013274,52862.0,321.0
,,2016-02-18 18:59:49.145925,slurm_normal_16gb,1455822547.0,0,1.0,main_w1_handler2,2278944,11871202,False,,1670649413,bam,6111355.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",23400296,,"""0.792""","""1""","""LENIENT""",32.0,,28355205,1455822013.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-02-18 19:09:14.188128,52862.0,534.0
,,2016-02-18 19:00:21.078732,slurm_normal_16gb,1455823549.0,0,1.0,main_w2_handler0,2278944,11871213,False,,2918878457,bam,6111519.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",23400298,,"""0.434""","""1""","""LENIENT""",32.0,,28355205,1455823116.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-02-18 19:25:55.279514,52862.0,433.0
,,2016-02-22 21:26:32.859658,slurm_normal_16gb,1456176523.0,0,1.0,main_w1_handler2,2605700,11903399,False,,775681026,bam,6141942.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/phiX.len""","""phiX""",23430368,,"""0.02""","""1024""","""LENIENT""",32.0,,27522347,1456176466.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-02-22 21:28:51.319123,9209.0,57.0
,,2016-02-17 00:33:18.714124,slurm_normal_16gb,1455670923.0,0,1.0,main_w2_handler1,2391887,11853439,False,,6685098749,bam,6095975.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20609527,,"""0.48""","""1""","""LENIENT""",32.0,,28423136,1455670087.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-02-17 01:02:06.197061,54005.0,836.0
,,2016-02-17 00:33:19.635892,slurm_normal_16gb,1455670067.0,0,1.0,main_w1_handler0,2391887,11853440,False,,6521500640,bam,6095925.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20627653,,"""0.48""","""1""","""LENIENT""",32.0,,28423136,1455669232.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-02-17 00:47:49.346920,54005.0,835.0
,,2016-02-22 19:05:56.311087,slurm_normal_16gb,1456169323.0,0,1.0,main_w1_handler0,2605700,11902382,False,,775681026,bam,6140881.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/phiX.len""","""phiX""",23430368,,"""0.14""","""1""","""LENIENT""",32.0,,27522347,1456169132.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-02-22 19:28:48.443775,9209.0,191.0
,,2016-02-22 19:50:51.904179,slurm_normal_16gb,1456171156.0,0,1.0,main_w1_handler1,2605700,11902698,False,,775681026,bam,6141119.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/phiX.len""","""phiX""",23430368,,"""0.07""","""1""","""LENIENT""",32.0,,27522347,1456171008.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-02-22 19:59:18.952148,9209.0,148.0
,,2016-02-22 20:56:18.003564,slurm_normal_16gb,1456174777.0,0,1.0,main_w2_handler1,2605700,11903156,False,,775681026,bam,6141683.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/phiX.len""","""phiX""",23430368,,"""0.035""","""1""","""LENIENT""",32.0,,27522347,1456174658.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-02-22 20:59:43.932589,9209.0,119.0
,,2016-02-22 21:12:56.006855,slurm_normal_16gb,1456175895.0,0,1.0,main_w2_handler0,2605700,11903276,False,,775681026,bam,6141823.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/phiX.len""","""phiX""",23430368,,"""0.02""","""1""","""LENIENT""",32.0,,27522347,1456175725.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-02-22 21:18:19.335089,9209.0,170.0
,,2016-02-22 21:27:52.360897,slurm_normal_16gb,1456176596.0,0,1.0,main_w1_handler1,2605700,11903423,False,,775681026,bam,6141963.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/phiX.len""","""phiX""",23430368,,"""0.02""","""102400""","""LENIENT""",32.0,,27522347,1456176553.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-02-22 21:30:00.679549,9209.0,43.0
,,2016-02-22 21:57:49.619222,slurm_normal_16gb,1456178970.0,0,1.0,main_w2_handler0,2605700,11903681,False,,775681026,bam,6142222.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/phiX.len""","""phiX""",23430368,,"""0.01""","""102400""","""LENIENT""",32.0,,27393077,1456178892.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-02-22 22:09:34.411004,9209.0,78.0
,,2016-02-19 15:23:06.197698,slurm_normal_16gb,1455896562.0,0,1.0,main_w1_handler0,2278944,11878029,False,,1479439500,bam,6118276.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",23416446,,"""0.71""","""1""","""LENIENT""",32.0,,28356172,1455896125.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-02-19 15:42:55.302679,52862.0,437.0
,,2016-02-20 05:08:16.616076,slurm_normal_16gb,1455945052.0,0,1.0,main_w2_handler1,2605700,11883103,False,,1177724595,bam,6123031.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/phiX.len""","""phiX""",23430359,,"""0.375""","""1""","""LENIENT""",32.0,,27519316,1455944927.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-02-20 05:10:54.708389,9209.0,125.0
,,2016-02-20 14:07:41.327904,slurm_normal_16gb,1455977381.0,0,1.0,main_w2_handler0,2605700,11884047,False,,775681026,bam,6123988.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/phiX.len""","""phiX""",23430368,,"""0.5695""","""1""","""LENIENT""",32.0,,27519316,1455977283.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-02-20 14:09:44.551298,9209.0,98.0
,,2016-02-20 16:28:33.698310,slurm_normal_16gb,1455985845.0,0,1.0,main_w2_handler0,2605700,11884948,False,,775681026,bam,6124568.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/phiX.len""","""phiX""",23430368,,"""0.5695""","""2""","""LENIENT""",32.0,,27393077,1455985748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-02-20 16:30:49.957543,9209.0,97.0
,,2016-02-20 16:14:03.855067,slurm_normal_16gb,1455984952.0,0,1.0,main_w1_handler1,2605700,11884808,False,,775681026,bam,6124448.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/phiX.len""","""phiX""",23430368,,"""0.28""","""1""","""LENIENT""",32.0,,27393077,1455984885.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-02-20 16:15:56.280176,9209.0,67.0
,,2016-02-20 16:15:09.383201,slurm_normal_16gb,1455985079.0,0,1.0,main_w2_handler1,2605700,11884816,False,,775681026,bam,6124457.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/phiX.len""","""phiX""",23430368,,"""0.7""","""1""","""LENIENT""",32.0,,27393077,1455984970.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-02-20 16:18:01.748218,9209.0,109.0
,,2016-02-20 16:22:17.817336,slurm_normal_16gb,1455985468.0,0,1.0,main_w1_handler1,2605700,11884875,False,,775681026,bam,6124505.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/phiX.len""","""phiX""",23430368,,"""0.5695""","""1""","""LENIENT""",32.0,,27393077,1455985375.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-02-20 16:24:31.765396,9209.0,93.0
,,2016-02-20 21:51:11.378850,slurm_normal_16gb,1456005125.0,0,1.0,main_w2_handler0,2601485,11885878,False,,63070422,bam,6125561.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23436086,,"""0.05""","""1""","""LENIENT""",32.0,,28518243,1456005110.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-02-20 21:52:08.794717,78150.0,15.0
,,2016-02-25 17:20:04.860460,slurm_normal_16gb,1456420943.0,0,1.0,main_w1_handler1,2609178,11943094,False,,720,bam,6172400.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",23515343,,"""0.1""","""1""","""LENIENT""",32.0,,28568266,1456420937.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-02-25 17:22:30.953533,79118.0,6.0
,,2016-02-23 14:56:46.730407,slurm_normal_16gb,1456240539.0,0,1.0,main_w1_handler1,2608950,11911217,False,,6648545699,sam,6149157.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23465453,,"""0.8599""","""1""","""LENIENT""",32.0,,27700850,1456239455.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-02-23 15:15:44.063401,20517.0,1084.0
,,2016-02-26 12:19:55.254454,slurm_normal_16gb,1456489267.0,0,1.0,main_w2_handler1,2539035,11950189,False,,1717,bam,6183144.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23527547,,"""0.1005""","""1""","""LENIENT""",32.0,,28098422,1456489262.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-02-26 12:21:12.690426,75405.0,5.0
,,2016-09-10 15:08:26.491403,slurm_normal_16gb,1473520370.0,0,1.0,main_w3_handler1,2813272,13820781,False,,824697904,bam,8042475.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bf867f4da2c2fe21'}]","""0.477586207""","""1""","""LENIENT""",32.0,,32884648,1473520209.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-09-10 15:12:51.444905,38645.0,161.0
,,2016-09-10 15:08:08.971351,slurm_normal_16gb,1473520502.0,0,1.0,main_w3_handler0,2813272,13820779,False,,619632342,bam,8042503.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a736fca4da9e7bd9'}]","""0.634351145""","""1""","""LENIENT""",32.0,,32884648,1473520371.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-09-10 15:15:04.692373,38645.0,131.0
,,2016-09-10 15:08:56.531286,slurm_normal_16gb,1473520635.0,0,1.0,main_w3_handler0,2813272,13820785,False,,583337350,bam,8042512.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bdf3823d132b7d6e'}]","""0.67016129""","""1""","""LENIENT""",32.0,,32884648,1473520507.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-09-10 15:17:18.503853,38645.0,128.0
,,2016-09-10 15:09:13.988219,slurm_normal_16gb,1473520675.0,0,1.0,main_w3_handler0,2813272,13820786,False,,503588802,bam,8042514.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56cbd58ec9c43d7e9'}]","""0.783962264""","""1""","""LENIENT""",32.0,,32884648,1473520523.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-09-10 15:17:57.771929,38645.0,152.0
,,2016-09-10 15:07:07.185914,slurm_normal_16gb,1473520201.0,0,1.0,main_w4_handler1,2813272,13820772,False,,407154855,bam,8042464.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b2cab26960c9720c'}]","""1.0""","""1""","""LENIENT""",32.0,,32884648,1473520045.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-09-10 15:10:04.477933,38645.0,156.0
,,2016-09-10 15:07:27.128992,slurm_normal_16gb,1473520213.0,0,1.0,main_w4_handler1,2813272,13820775,False,,526485123,bam,8042467.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e2794e72adb558d7'}]","""0.791428571""","""1""","""LENIENT""",32.0,,32884648,1473520061.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-09-10 15:10:15.092671,38645.0,152.0
,,2016-09-10 15:07:48.489358,slurm_normal_16gb,1473520361.0,0,1.0,main_w3_handler0,2813272,13820776,False,,551582697,bam,8042476.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50dc91effd53358d8'}]","""0.741964286""","""1""","""LENIENT""",32.0,,32884648,1473520209.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-09-10 15:12:43.664179,38645.0,152.0
,,2016-09-10 15:08:42.261484,slurm_normal_16gb,1473520516.0,0,1.0,main_w3_handler1,2813272,13820784,False,,651924568,bam,8042504.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5073db12f4d5cf173'}]","""0.597841727""","""1""","""LENIENT""",32.0,,32884648,1473520371.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-09-10 15:15:17.821773,38645.0,145.0
,,2016-03-03 04:11:03.954004,slurm_normal_16gb,1456978349.0,0,1.0,main_w2_handler0,2278944,12002732,False,,175337452,bam,6231793.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",23629351,,"""0.994""","""1""","""LENIENT""",32.0,,28466493,1456978282.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-03-03 04:12:32.097016,52862.0,67.0
,,2016-03-03 04:12:08.320251,slurm_normal_16gb,1456978783.0,0,1.0,main_w1_handler0,2278944,12002736,False,,450601578,bam,6231824.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",23629355,,"""0.432""","""1""","""LENIENT""",32.0,,28466493,1456978575.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-03-03 04:19:48.303295,52862.0,208.0
,,2016-03-03 04:11:32.989419,slurm_normal_16gb,1456978548.0,0,1.0,main_w2_handler0,2278944,12002735,False,,836886965,bam,6231803.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",23629352,,"""0.195""","""1""","""LENIENT""",32.0,,28466493,1456978363.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-03-03 04:15:50.079590,52862.0,185.0
,,2016-03-03 18:00:50.272096,slurm_normal_16gb,1457032757.0,0,1.0,main_w1_handler1,2601866,12011375,False,,13487651426,bam,6240474.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23396299,,"""1.0""","""1""","""LENIENT""",32.0,,28752425,1457028111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-03-03 19:19:21.244520,78312.0,4646.0
,,2016-03-03 19:55:26.043769,slurm_normal_16gb,1457037133.0,0,1.0,main_w1_handler0,2601866,12012985,False,,13487651426,bam,6241674.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23396299,,"""0.1""","""1""","""LENIENT""",32.0,,28752425,1457036338.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-03-03 20:32:20.205552,78312.0,795.0
