create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,infile_control,infile_control_filetype,infile_treatment,infile_treatment_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.bdgcmp_options.__current_case__,parameters.bdgcmp_options.bdgcmp_options_selector,parameters.bdgcmp_options.pseudocount,parameters.chromInfo,parameters.dbkey,parameters.infile_control,parameters.infile_control.values,parameters.infile_treatment,parameters.infile_treatment.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-10-04 16:19:07.510391,slurm_normal,1475600691.0,0,1.0,main_w4_handler0,2837396,14005746,False,3921918441,bedgraph,973220226,bedgraph,,8224409.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f434fa4a7d0abdba'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51a36df71905b43a2'}]",32.0,,33121136.0,1475598454.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2016-10-04 17:04:54.010109,16545.0,2237.0
2016-10-05 15:42:50.017830,slurm_normal,1475687967.0,0,1.0,main_w3_handler1,2837396,14013226,False,1846425171,bedgraph,1718815480,bedgraph,,8232084.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d774bacbad159c7c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5985916f6a5423cad'}]",32.0,,33121136.0,1475687272.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2016-10-05 17:19:28.976336,16545.0,695.0
2016-10-04 13:15:57.653753,slurm_normal,1475587865.0,0,1.0,main_w4_handler0,2837396,14004414,False,1127254218,bedgraph,953531484,bedgraph,,8223144.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b4aa0a2e0cf24bb7'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59700be0efe66c9f0'}]",32.0,,33121136.0,1475587073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2016-10-04 13:31:08.948477,16545.0,792.0
2016-10-04 15:03:29.799107,slurm_normal,1475594670.0,0,1.0,main_w3_handler1,2837396,14005158,False,2760227058,bedgraph,973220226,bedgraph,,8223855.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56d3b9ac49dff8bc9'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58de44d7b7328a03d'}]",32.0,,33121136.0,1475593541.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2016-10-04 15:24:35.204309,16545.0,1129.0
2016-10-04 15:03:39.694037,slurm_normal,1475595570.0,0,1.0,main_w3_handler0,2837396,14005163,False,2782103060,bedgraph,957200400,bedgraph,,8223861.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55d5640aab9853f1b'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53e24a779efc4465e'}]",32.0,,33121136.0,1475593621.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2016-10-04 15:39:43.212371,16545.0,1949.0
2016-10-04 16:18:55.921794,slurm_normal,1475598986.0,0,1.0,main_w3_handler0,2837396,14005745,False,2782103060,bedgraph,957200400,bedgraph,,8224379.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5da55a8f3bf8ffbce'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b587633d9007c9b38e'}]",32.0,,33121136.0,1475598109.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2016-10-04 16:36:28.365907,16545.0,877.0
2016-10-05 08:08:42.805519,slurm_normal,1475658830.0,0,1.0,main_w3_handler0,2837396,14010753,False,2094329920,bedgraph,1124900455,bedgraph,,8229412.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57c2e69a6102b3c48'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5124a0f769b5d3f0a'}]",32.0,,33121136.0,1475657961.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2016-10-05 09:13:58.764278,16545.0,869.0
2016-10-05 08:08:28.934972,slurm_normal,1475657537.0,0,1.0,main_w3_handler0,2837396,14010752,False,20536852,bedgraph,1714548062,bedgraph,,8229348.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5912940681ff4a934'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b599692da064009bd4'}]",32.0,,33121136.0,1475657280.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2016-10-05 08:52:20.675360,16545.0,257.0
2016-10-05 13:49:57.507830,slurm_normal,1475682685.0,0,1.0,main_w3_handler1,2837396,14012423,False,1846425171,bedgraph,1718815480,bedgraph,,8231503.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b544970a9fbc8b924c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58d1ae8ee68c128dd'}]",32.0,,33121136.0,1475681503.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2016-10-05 15:51:28.892735,16545.0,1182.0
2016-10-07 13:32:33.981394,slurm_normal,1475848023.0,0,1.0,main_w4_handler0,2837396,14028889,False,2782103060,bedgraph,957200400,bedgraph,,8246643.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d5aad66d9299de17'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52f08080b0c589969'}]",32.0,,33121136.0,1475847195.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2016-10-07 13:47:07.091879,16545.0,828.0
2016-10-07 13:30:29.061967,slurm_normal,1475847811.0,0,1.0,main_w3_handler0,2837396,14028874,False,2094329920,bedgraph,1124900455,bedgraph,,8246626.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51178bed690dcc62c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a7c5c31f09f5ff82'}]",32.0,,33121136.0,1475847069.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2016-10-07 13:43:35.620709,16545.0,742.0
2016-10-07 13:29:20.886387,slurm_normal,1475849386.0,0,1.0,main_w3_handler0,2837396,14028871,False,3921918441,bedgraph,973220226,bedgraph,,8246625.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5582ad24b6165ab50'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51275038409e86ef4'}]",32.0,,33121136.0,1475847018.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2016-10-07 14:09:49.371195,16545.0,2368.0
2016-11-04 22:22:07.311780,slurm_normal,1478304041.0,0,1.0,main_w3_handler1,2881835,14257471,False,624733910,bedgraph,132670303,bedgraph,,8466856.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50f0169adb2a03ae1'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b582b3299adb59b06c'}]",32.0,,34079858.0,1478303844.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-05 00:00:44.497667,87324.0,197.0
2017-03-21 01:18:27.940335,slurm_normal,1490059268.0,0,1.0,main_w3_handler0,3001745,15348959,False,451229559,bedgraph,574477457,bedgraph,,9488550.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28847253}]",,"[{'src': 'hda', 'id': 28847252}]",32.0,,36694625.0,1490059111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-03-21 01:21:11.746209,46988.0,157.0
2016-11-04 22:22:05.226032,slurm_normal,1478304728.0,0,1.0,main_w3_handler0,2881835,14257469,False,631146391,bedgraph,645400297,bedgraph,,8466902.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c6223f3bbf5d5297'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b553504b8847c8be43'}]",32.0,,34079858.0,1478304521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-05 00:12:12.230384,87324.0,207.0
2016-11-04 22:22:06.599124,slurm_normal,1478309737.0,0,1.0,main_w4_handler0,2881835,14257470,False,624837068,bedgraph,883974519,bedgraph,,8467159.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56018195cfdc8df93'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b555651f37835adf82'}]",32.0,,34079858.0,1478309521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-05 01:35:39.096787,87324.0,216.0
2017-03-21 01:30:35.384223,slurm_normal,1490060066.0,0,1.0,main_w4_handler0,3001745,15348983,False,451229559,bedgraph,574477457,bedgraph,,9488573.roundup,slurm,,132112168.0,corral-repl,,,5,subtract,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28847253}]",,"[{'src': 'hda', 'id': 28847252}]",32.0,,36694625.0,1490059885.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-03-21 01:34:27.465636,46988.0,181.0
2016-11-07 14:25:34.207471,slurm_normal,1478531919.0,0,1.0,main_w3_handler0,2884395,14274828,False,360590345,bedgraph,911643614,bedgraph,,8483463.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cb237a89a3cd682c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bae93c682446dce6'}]",32.0,,33914325.0,1478531533.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-07 15:18:44.651738,92222.0,386.0
2017-01-12 22:34:16.014699,slurm_normal,1484260745.0,0,1.0,main_w4_handler1,2954292,14754417,False,813218398,bedgraph,872464086,bedgraph,,8919255.roundup,slurm,,132112168.0,corral-repl,,,5,subtract,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",,"[{'src': 'hda', 'id': 27912080}]",,"[{'src': 'hda', 'id': 27912079}]",32.0,,34849008.0,1484260459.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-01-12 22:39:08.464894,59928.0,286.0
2016-11-10 08:37:45.436656,slurm_normal,1478767115.0,0,1.0,main_w4_handler0,2861109,14303838,False,68947004,bedgraph,68951108,bedgraph,,8511862.roundup,slurm,,132112168.0,corral-repl,,,0,FE,1.0,"""/galaxy-repl/main/files/017/494/dataset_17494598.dat""","""SC5314 A22""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ea0316d69b28ba3b'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52676ce205c686ec4'}]",32.0,,34082701.0,1478767069.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-10 08:38:38.913348,77683.0,46.0
2016-11-12 00:33:24.823705,slurm_normal,1478912735.0,0,1.0,main_w3_handler1,2810446,14322159,False,2548502103,bedgraph,1816244966,bedgraph,,8530234.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5354655629ea31b85'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53f83f5075078eb03'}]",32.0,,34079858.0,1478912069.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-12 01:05:38.235227,87324.0,666.0
2016-11-12 20:25:43.011310,slurm_normal,1478982949.0,0,1.0,main_w4_handler0,2801257,14326025,False,1332960780,bedgraph,5218006292,bedgraph,,8533605.roundup,slurm,,132112168.0,corral-repl,,,1,logLR,0.0,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aa0289ffc6951376'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b508ffccf3b20db8ec'}]",32.0,,33920274.0,1478982346.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-12 20:35:51.624271,27379.0,603.0
2017-01-14 01:36:00.967232,slurm_normal,1484357899.0,0,1.0,main_w4_handler1,2955612,14765561,False,636843579,bedgraph,568781030,bedgraph,,8929457.roundup,slurm,,132112168.0,corral-repl,,,1,logLR,0.0,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",,"[{'src': 'hda', 'id': 27922542}]",,"[{'src': 'hda', 'id': 27922553}]",32.0,,34849008.0,1484357764.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-01-14 01:38:22.087615,59928.0,135.0
2017-03-21 17:56:14.659597,slurm_normal,1490119056.0,0,1.0,main_w3_handler0,3032991,15357734,False,131004352,bedgraph,182101778,bedgraph,,9496262.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28793087}]",,"[{'src': 'hda', 'id': 28793086}]",32.0,,36674551.0,1490118978.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-03-21 17:57:41.003594,102131.0,78.0
2017-03-21 18:06:59.556671,slurm_normal,1490119752.0,0,1.0,main_w3_handler0,3001745,15357829,False,453162318,bedgraph,317311403,bedgraph,,9496422.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28864123}]",,"[{'src': 'hda', 'id': 28864122}]",32.0,,36755069.0,1490119623.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-03-21 18:09:14.247268,46988.0,129.0
2016-11-17 18:40:37.081316,slurm_normal,1479408080.0,0,1.0,main_w3_handler0,2861218,14369870,False,127583675,bedgraph,160162022,bedgraph,,8575513.roundup,slurm,,132112168.0,corral-repl,,,5,subtract,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58ae82c8c22e752aa'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bb622ffcd14460f4'}]",32.0,,33494231.0,1479408039.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-17 18:41:24.758250,68958.0,41.0
2016-11-17 19:13:52.005827,slurm_normal,1479410071.0,0,1.0,main_w4_handler0,2861218,14370199,False,121284879,bedgraph,159322311,bedgraph,,8575798.roundup,slurm,,132112168.0,corral-repl,,,5,subtract,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b562d9a9953a47d798'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52d0f6abc154f209e'}]",32.0,,33494231.0,1479410035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-17 19:14:35.875295,68958.0,36.0
2016-11-20 11:49:00.025186,slurm_normal,1479643820.0,0,1.0,main_w4_handler1,1631134,14389651,False,616,bedgraph,1236476808,bedgraph,,8595381.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b519d219421aa88993'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d753697506037723'}]",32.0,,34360382.0,1479643596.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-20 12:10:24.984502,17093.0,224.0
2016-11-22 22:02:45.239982,slurm_normal,1479852837.0,0,1.0,main_w4_handler1,2897472,14409261,False,288271145,bedgraph,556193409,bedgraph,,8614033.roundup,slurm,,132112168.0,corral-repl,,,0,FE,0.0,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27373999}]",,"[{'src': 'hda', 'id': 27374015}]",32.0,,34287625.0,1479852198.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-22 22:14:04.352300,95101.0,639.0
2016-11-22 22:10:11.876697,slurm_normal,1479853533.0,0,1.0,main_w4_handler1,2897472,14409308,False,456844443,bedgraph,910178094,bedgraph,,8614075.roundup,slurm,,132112168.0,corral-repl,,,0,FE,0.0,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27374122}]",,"[{'src': 'hda', 'id': 27374134}]",32.0,,34287625.0,1479852621.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-22 22:25:40.434420,95101.0,912.0
2016-11-22 22:08:06.447035,slurm_normal,1479854043.0,0,1.0,main_w3_handler1,2897472,14409296,False,808646548,bedgraph,1336276142,bedgraph,,8614064.roundup,slurm,,132112168.0,corral-repl,,,0,FE,0.0,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27374038}]",,"[{'src': 'hda', 'id': 27374027}]",32.0,,34287625.0,1479852517.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-22 22:34:10.872503,95101.0,1526.0
2016-11-22 22:10:36.262644,slurm_normal,1479854310.0,0,1.0,main_w3_handler1,2897472,14409316,False,752496116,bedgraph,1434318706,bedgraph,,8614080.roundup,slurm,,132112168.0,corral-repl,,,0,FE,0.0,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27374184}]",,"[{'src': 'hda', 'id': 27374217}]",32.0,,34287625.0,1479852674.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-22 22:38:32.844658,95101.0,1636.0
2016-12-02 03:42:10.955860,slurm_normal,1480650814.0,0,1.0,main_w4_handler0,2914613,14468785,False,2308639333,bedgraph,867435742,bedgraph,,8662385.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27465894}]",,"[{'src': 'hda', 'id': 27465893}]",32.0,,33930196.0,1480650135.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2016-12-02 03:53:47.849102,6515.0,679.0
2016-12-07 11:21:55.109727,slurm_normal,1481111077.0,0,1.0,main_w3_handler0,2805056,14506697,False,4794993833,bedgraph,2149962481,bedgraph,,8688418.roundup,slurm,,132111800.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27525906}]",,"[{'src': 'hda', 'id': 27525905}]",32.0,,34511387.0,1481109724.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2016-12-07 11:44:38.948138,20918.0,1353.0
2017-03-22 20:17:54.458541,slurm_normal,1490214409.0,0,1.0,main_w4_handler0,2927529,15370007,False,289755012,bedgraph,2198635194,bedgraph,,9508404.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28808426}]",,"[{'src': 'hda', 'id': 28808425}]",32.0,,36776296.0,1490213968.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-03-22 20:32:01.665638,46988.0,441.0
2017-03-22 15:49:05.214535,slurm_normal,1490200535.0,0,1.0,main_w3_handler1,2964376,15367531,False,3297001613,bedgraph,3339194019,bedgraph,,9506200.roundup,slurm,,132112168.0,corral-repl,,,0,FE,0.0,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28879338}]",,"[{'src': 'hda', 'id': 28879337}]",32.0,,36691876.0,1490197748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-03-22 16:35:40.527627,98524.0,2787.0
2016-12-09 15:40:20.311712,slurm_normal,1481298456.0,0,1.0,main_w3_handler1,2924785,14531470,False,1401680867,bedgraph,1308554257,bedgraph,,8714310.roundup,slurm,,132111800.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27563783}]",,"[{'src': 'hda', 'id': 27563782}]",32.0,,34756805.0,1481298026.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2016-12-09 15:47:40.640891,87324.0,430.0
2016-12-09 15:40:19.268984,slurm_normal,1481298494.0,0,1.0,main_w3_handler0,2924785,14531466,False,1459491487,bedgraph,1227520565,bedgraph,,8714307.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27563766}]",,"[{'src': 'hda', 'id': 27563765}]",32.0,,34756805.0,1481298026.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2016-12-09 15:48:17.889185,87324.0,468.0
2016-12-09 15:40:19.828369,slurm_normal,1481298479.0,0,1.0,main_w3_handler0,2924785,14531467,False,1466800081,bedgraph,1308557212,bedgraph,,8714308.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27563773}]",,"[{'src': 'hda', 'id': 27563772}]",32.0,,34756805.0,1481298026.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2016-12-09 15:48:02.955148,87324.0,453.0
2016-12-09 15:46:12.394076,slurm_normal,1481299499.0,0,1.0,main_w4_handler0,2805056,14531543,False,4444775694,bedgraph,2149962481,bedgraph,,8714379.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27561174}]",,"[{'src': 'hda', 'id': 27561173}]",32.0,,34511387.0,1481298375.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2016-12-09 16:05:02.161042,20918.0,1124.0
2017-03-22 20:19:37.571190,slurm_normal,1490214431.0,0,1.0,main_w3_handler0,2927529,15370018,False,328924648,bedgraph,2092405721,bedgraph,,9508406.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28772105}]",,"[{'src': 'hda', 'id': 28772104}]",32.0,,36776296.0,1490213984.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-03-22 20:27:14.423622,46988.0,447.0
