bamInput,bamInput_filetype,blackListFileName,blackListFileName1,blackListFileName1_filetype,blackListFileName2,blackListFileName2_filetype,blackListFileName_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.advancedOpt.MNase,parameters.advancedOpt.Offset,parameters.advancedOpt.__current_case__,parameters.advancedOpt.blackListFileName.values,parameters.advancedOpt.centerReads,parameters.advancedOpt.doExtendCustom.__current_case__,parameters.advancedOpt.doExtendCustom.doExtend,parameters.advancedOpt.doExtendCustom.extendReadsValue,parameters.advancedOpt.filterRNAstrand,parameters.advancedOpt.ignoreDuplicates,parameters.advancedOpt.ignoreForNormalization,parameters.advancedOpt.maxFragmentLength,parameters.advancedOpt.minFragmentLength,parameters.advancedOpt.minMappingQuality,parameters.advancedOpt.samFlagExclude,parameters.advancedOpt.samFlagInclude,parameters.advancedOpt.showAdvancedOpt,parameters.advancedOpt.skipNAs,parameters.advancedOpt.smoothLength,parameters.bamInput.values,parameters.binSize,parameters.chromInfo,parameters.dbkey,parameters.outFileFormat,parameters.region,parameters.scaling.__current_case__,parameters.scaling.effectiveGenomeSize.__current_case__,parameters.scaling.effectiveGenomeSize.effectiveGenomeSize,parameters.scaling.effectiveGenomeSize.effectiveGenomeSize_opt,parameters.scaling.scaleFactor,parameters.scaling.type,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
4580838083,bam,,,,,,,,,2016-10-12 11:24:51.968692,slurm_multi,1476272100.0,0,6.0,main_w3_handler2,2851926,14063125,False,,8279715,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55004586c0a53fd7e'}]","""50""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""bedgraph""","""""",1,,,,,no,32.0,,33624213,1476271758.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-12 11:35:02.419617,15710,342.0
148841838,bam,,,,,,,,,2016-10-21 16:02:18.544968,slurm_multi,1477067550.0,0,6.0,main_w4_handler2,2853708,14142259,False,,8355774,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fde5925947fc5330'}]","""50""","""/galaxy-repl/localdata/chrom/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""","""bigwig""","""""",2,0.0,12000000,specific,0.249,1x,32.0,,33660833,1477067516.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-21 16:32:32.349409,92169,34.0
856024315,bam,14844306.0,14844306.0,bed,,,bed,320.0,len,2016-10-17 11:02:07.342657,slurm_multi,1476710495.0,0,6.0,main_w4_handler2,2849121,14097678,False,,8312985,slurm,,132112168.0,corral-repl,,0,no,,,false,,1.0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50b8c2a42aaa20a40'}]",false,2.0,custom,200,no,false,,0,0,1,,,yes,false,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53f6dda3c088b4e0a'}]","""50""","""/galaxy-repl/main/files/017/494/dataset_17494598.dat""","""?""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,33519497,1476702682.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-17 13:21:36.718532,77683,7813.0
19150,bam,,,,,,,,,2016-10-19 13:22:12.152560,slurm_multi,1476883729.0,0,6.0,main_w4_handler2,2858168,14118445,False,,8333133,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cb2c0760ad2459ab'}]","""10""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""bigwig""","""""",2,1.0,,2150570000,1.0,1x,32.0,,33762920,1476883694.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-19 13:28:50.692023,92367,35.0
856024315,bam,,,,,,,,,2017-03-30 13:31:17.387564,slurm_multi,1490926508.0,0,6.0,main_w4_handler2,3052275,15435256,False,,9572307,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 28985141}]","""10""","""/galaxy-repl/main/files/018/104/dataset_18104818.dat""","""SC5314 A22""","""bedgraph""","""""",0,,,,1.0,rpkm,32.0,,36977659,1490926417.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2017-03-31 02:15:19.102195,77683,91.0
1210074906,bam,,,,,,,,,2016-10-24 08:23:17.553972,slurm_multi,1477304979.0,0,6.0,main_w3_handler2,1796147,14156060,False,,8367860,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d5c9d155a0b3d1e7'}]","""1""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""bigwig""","""""",2,1.0,,2150570000,1.0,1x,32.0,,32727307,1477303990.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-24 10:29:40.475988,35884,989.0
1741974797,bam,,,,,,,,,2016-10-18 22:44:51.331821,slurm_multi,1476839141.0,0,6.0,main_w3_handler2,2758228,14112758,False,Job output deleted by user before job completed.,8327897,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56408251e16f9591b'}]","""20""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""bedgraph""","""""",0,,,,1.0,rpkm,32.0,,33646174,1476836711.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-19 01:06:30.172508,76865,2430.0
2508876895,bam,,,,,,,,,2016-10-08 17:40:56.092071,slurm_multi,1475961964.0,0,6.0,main_w3_handler2,2846921,14036209,False,,8254522,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d63a21d21c67d78a'}]","""100""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,33465832,1475961194.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-08 21:26:08.330864,50986,770.0
940727784,bam,,,,,,,,,2016-10-14 22:52:55.779392,slurm_multi,1476493734.0,0,6.0,main_w4_handler2,2852240,14086239,False,,8303393,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56643edc148988fc3'}]","""1""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""bigwig""","""""",1,,,,,no,32.0,,33631240,1476492553.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-15 01:08:55.960799,92092,1181.0
82739966,bam,18786.0,18786.0,bed,,,bed,,,2016-10-14 23:08:33.403839,slurm_multi,1476490222.0,0,6.0,main_w3_handler2,2855238,14086293,False,,8303224,slurm,,132112168.0,corral-repl,,0,no,,,false,,1.0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b572bab8107469b47a'}]",false,2.0,custom,500,no,false,,0,0,1,,,yes,false,300,"[{'src': 'hda', 'id': 'bbd44e69cb8906b558c7f71fc37023c1'}]","""100""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,33465832,1476489426.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-15 00:10:24.827465,50986,796.0
239634941,bam,72057.0,72057.0,bed,,,bed,,,2016-10-21 17:37:18.735775,slurm_multi,1477085147.0,0,6.0,main_w4_handler2,2805503,14143049,False,,8357198,slurm,,132112168.0,corral-repl,,0,no,,,false,,1.0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b680eab16a08d664'}]",false,0.0,no,,no,true,,0,0,1,,,yes,false,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56267a66d824bf9f1'}]","""50""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""bigwig""","""""",2,1.0,,2150570000,1.0,1x,32.0,,33360592,1477084606.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-21 21:25:48.745033,75419,541.0
457605060,bam,18786.0,18786.0,bed,,,bed,,,2016-10-18 17:26:52.800745,slurm_multi,1476835689.0,0,6.0,main_w4_handler2,2855238,14110889,False,,8327532,slurm,,132112168.0,corral-repl,,0,no,,,false,,1.0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e90372bd95128a5e'}]",false,2.0,custom,500,no,false,,0,0,1,,,yes,false,300,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d0be36b50f383d68'}]","""100""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,33465832,1476831439.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-19 00:08:30.239243,50986,4250.0
772190883,bam,18786.0,18786.0,bed,,,bed,,,2016-10-17 19:15:26.163325,slurm_multi,1476749806.0,0,6.0,main_w4_handler2,2858314,14101503,False,,8318259,slurm,,132112168.0,corral-repl,,0,no,,,false,,1.0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50f151a9436d5966a'}]",false,2.0,custom,500,no,false,,0,0,1,,,yes,false,300,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ef3ae8807496ba81'}]","""100""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,33465832,1476747682.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-18 00:16:51.230635,50986,2124.0
201724332,bam,18786.0,18786.0,bed,,,bed,,,2016-10-21 22:20:36.622570,slurm_multi,1477090094.0,0,6.0,main_w4_handler2,2855238,14144416,False,,8357815,slurm,,132112168.0,corral-repl,,0,no,,,false,,1.0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e90372bd95128a5e'}]",false,2.0,custom,500,no,false,,0,0,1,,,yes,false,300,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e7b49dba9d6cc8ed'}]","""100""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,33465832,1477089832.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-21 22:48:15.853280,50986,262.0
3009544077,bam,,,,,,,,,2016-10-24 12:51:40.294307,slurm_multi,1477318890.0,0,6.0,main_w4_handler2,2849006,14157967,False,,8369331,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5edbb6b1ef4b0b844'}]","""50""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""bigwig""","""""",2,1.0,,2150570000,1.0,1x,32.0,,33843670,1477318410.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-24 14:21:32.528543,91888,480.0
70594954,bam,18786.0,18786.0,bed,,,bed,,,2016-10-21 22:20:38.361772,slurm_multi,1477092659.0,0,6.0,main_w4_handler2,2855238,14144422,False,,8358059,slurm,,132112168.0,corral-repl,,0,no,,,false,,1.0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e90372bd95128a5e'}]",false,2.0,custom,500,no,false,,0,0,1,,,yes,false,300,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57796447f91b7841d'}]","""100""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,33465832,1477092435.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-21 23:31:00.829760,50986,224.0
4213415060,bam,,,,,,,,,2016-10-07 10:47:09.569584,slurm_multi,1475844127.0,0,6.0,main_w3_handler2,2838493,14027496,False,,8246059,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53275caf3638251b8'}]","""50""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,32713793,1475843410.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-07 12:42:08.758513,38685,717.0
203123236,bam,18786.0,18786.0,bed,,,bed,,,2016-10-19 18:02:43.437985,slurm_multi,1476901812.0,0,6.0,main_w4_handler2,2855238,14120873,False,,8335575,slurm,,132112168.0,corral-repl,,0,no,,,false,,1.0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e90372bd95128a5e'}]",false,2.0,custom,500,no,false,,0,0,1,,,yes,false,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52a1039ae2e345ca4'}]","""100""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,33465832,1476901570.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-19 18:30:14.588790,50986,242.0
2078718226,bam,,,,,,,,,2016-10-07 14:50:21.240899,slurm_multi,1475852924.0,0,6.0,main_w4_handler2,2846628,14030126,False,,8247884,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d2ce61072f98953a'}]","""50""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""bigwig""","""""",1,,,,,no,32.0,,32933789,1475852769.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-07 15:08:46.968268,49127,155.0
3332535650,bam,,,,,,,,,2016-10-22 01:44:31.567684,slurm_multi,1477103508.0,0,6.0,main_w4_handler2,2861396,14145401,False,,8358419,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d83e6e47734c47fd'}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bigwig""","""""",2,2.0,,2451960000,1.0,1x,32.0,,33819286,1477102768.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-22 02:31:49.628747,92580,740.0
1183671622,bam,,,,,,,,,2016-10-22 02:05:18.409474,slurm_multi,1477118685.0,0,6.0,main_w3_handler2,2864348,14145442,False,,8358816,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b566b236a2c4cb3723'}]","""5""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""bigwig""","""""",2,1.0,,2150570000,100.0,1x,32.0,,33590297,1477114936.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-22 06:44:47.119806,87324,3749.0
1900949021,bam,18786.0,18786.0,bed,,,bed,,,2016-10-19 18:08:17.855132,slurm_multi,1476910871.0,0,6.0,main_w3_handler2,2855238,14120908,False,,8337343,slurm,,132112168.0,corral-repl,,0,no,,,false,,1.0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e90372bd95128a5e'}]",false,2.0,custom,500,no,false,,0,0,1,,,yes,false,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d3f43aa1ac6f793e'}]","""100""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,33465832,1476910284.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-19 21:01:21.040573,50986,587.0
1271823465,bam,,,,,,,,,2016-10-19 21:28:05.126196,slurm_multi,1476913801.0,0,6.0,main_w4_handler2,2860052,14123141,False,,8337779,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50369586464bc4937'}]","""50""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""bedgraph""","""""",0,,,,1.0,rpkm,32.0,,33811502,1476913463.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-19 21:50:06.501140,76865,338.0
1520332842,bam,,,,,,,,,2016-10-14 12:41:37.450733,slurm_multi,1476451414.0,0,6.0,main_w4_handler2,2771636,14081752,False,,8298201,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d49904830c3e8472'}]","""20""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bigwig""","""""",2,2.0,,2451960000,1.0,1x,32.0,,31578981,1476449439.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-14 13:23:36.083729,73080,1975.0
475108332,bam,,,,,,,,,2016-10-10 17:02:27.528323,slurm_multi,1476122710.0,0,6.0,main_w3_handler2,2799745,14046630,False,,8264587,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cd32625a8fee3c22'}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bigwig""","""""",2,2.0,,2451960000,1.0,1x,32.0,,33571690,1476122544.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-10 18:05:21.737957,88896,166.0
5078687732,bam,,,,,,,,,2016-10-11 10:07:27.092726,slurm_multi,1476293279.0,0,6.0,main_w4_handler2,2834886,14052553,False,,8282392,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57af1d8dc48b62699'}]","""50000""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bigwig""","""""",2,2.0,,2451960000,1.0,1x,32.0,,33492927,1476292828.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-12 17:28:13.902204,69870,451.0
930933568,bam,,,,,,,,,2016-10-19 15:32:06.055258,slurm_multi,1476892097.0,0,6.0,main_w4_handler2,2860052,14119445,False,,8334137,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b599ccba20c7640959'}]","""50""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""bedgraph""","""""",0,,,,1.0,rpkm,32.0,,33805072,1476891921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-19 15:48:25.397089,76865,176.0
732421315,bam,,,,,,,,,2016-10-11 10:35:33.062318,slurm_multi,1476182464.0,0,6.0,main_w4_handler2,2820031,14052774,False,,8270401,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a91a5a8390659553'}]","""50""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""bigwig""","""""",2,3.0,,121400000,1.0,1x,32.0,,32970716,1476182353.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-11 10:41:06.409666,55734,111.0
272513390,bam,18786.0,18786.0,bed,,,bed,,,2016-10-17 18:26:56.208524,slurm_multi,1476732771.0,0,6.0,main_w4_handler2,2855238,14101143,False,,8316598,slurm,,132112168.0,corral-repl,,0,no,,,false,,1.0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b572bab8107469b47a'}]",false,2.0,custom,500,no,false,,0,0,1,,,yes,false,300,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a7f1ceb2f9a73d02'}]","""100""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,33465832,1476732418.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-17 19:32:53.300710,50986,353.0
1361724547,bam,18786.0,18786.0,bed,,,bed,,,2016-10-19 18:08:35.845644,slurm_multi,1476926207.0,0,6.0,main_w4_handler2,2855238,14120941,False,,8338880,slurm,,132112168.0,corral-repl,,0,no,,,false,,1.0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e90372bd95128a5e'}]",false,2.0,custom,500,no,false,,0,0,1,,,yes,false,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55930f3bf2aa89447'}]","""100""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,33465832,1476925273.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-20 01:16:49.554842,50986,934.0
4420756065,bam,,,,,,,,,2016-10-08 18:19:47.853351,slurm_multi,1475951828.0,0,6.0,main_w3_handler2,2753800,14036375,False,,8253820,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ff9912fa3eca86f8'}]","""50""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""bigwig""","""""",2,2.0,,2451960000,1.0,1x,32.0,,32715735,1475951019.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-08 18:37:11.096597,83068,809.0
3198423829,bam,,,,,,,,,2016-10-24 09:44:44.593616,slurm_multi,1477308073.0,0,6.0,main_w4_handler2,2849006,14156686,False,,8368268,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b597a36a3609d12cf5'}]","""50""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,33843670,1477307726.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-24 11:21:15.840290,91888,347.0
3064266666,bam,,,,,,,,,2016-10-24 04:53:32.581737,slurm_multi,1477294368.0,0,6.0,main_w3_handler2,2860300,14154816,False,,8366146,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b582e9747325c50fe9'}]","""20""","""/galaxy-repl/localdata/chrom/hg19Patch2.len""","""hg19Patch2""","""bigwig""","""""",2,2.0,,2451960000,1.0,1x,32.0,,33813806,1477286236.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-24 07:32:49.805638,73080,8132.0
2952423730,bam,,,,,,,,,2016-10-20 13:07:35.570398,slurm_multi,1476972672.0,0,6.0,main_w4_handler2,2861396,14130261,False,,8345107,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5159c5ead7a612aab'}]","""50""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""bigwig""","""""",2,2.0,,2451960000,1.0,1x,32.0,,33819286,1476971699.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-20 14:11:19.628630,92580,973.0
1780908918,bam,,,,,,,,,2016-10-11 18:10:24.806841,slurm_multi,1476210049.0,0,6.0,main_w3_handler2,2851105,14056731,False,,8274194,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d5ee18874b3f3554'}]","""50""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,33260709,1476209935.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-11 18:20:51.531933,90959,114.0
436287234,bam,18786.0,18786.0,bed,,,bed,,,2016-10-15 00:36:35.270541,slurm_multi,1476498647.0,0,6.0,main_w4_handler2,2855238,14086572,False,,8303655,slurm,,132112168.0,corral-repl,,0,no,,,false,,1.0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b572bab8107469b47a'}]",false,2.0,custom,500,no,false,,0,0,1,,,yes,false,300,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bfbe65eef5754f62'}]","""100""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,33465832,1476498327.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-15 02:30:49.782583,50986,320.0
