chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.c_and_o_argument_repeat,parameters.chromInfo,parameters.dbkey,parameters.distance,parameters.header,parameters.input.values,parameters.input|__identifier__,parameters.strand,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-07-28 23:12:07.524566,slurm_normal,1469747545.0,0,,1.0,main_w1_handler1,2778740,13520017,False,,2278593,bed,7735558.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg19Patch10.len""","""hg19Patch10""","""0""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b55cca439c63496817'}]",,"""""",32.0,,31407019.0,1469747539.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.24.1,2.24.1,,2016-07-28 23:12:27.857995,87236.0,6.0
,,2016-07-28 23:12:07.801806,slurm_normal,1469747543.0,0,,1.0,main_w1_handler0,2778740,13520018,False,,2271198,bed,7735557.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg19Patch10.len""","""hg19Patch10""","""0""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b539dca9e7d6ef8810'}]",,"""""",32.0,,31407019.0,1469747539.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.24.1,2.24.1,,2016-07-28 23:12:25.774844,87236.0,4.0
,,2016-07-29 15:27:19.442434,slurm_normal,1469806249.0,0,,1.0,main_w1_handler0,2779341,13524679,False,,1770586,bed,7740042.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg19Patch10.len""","""hg19Patch10""","""0""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f30591315fac5e42'}]",,"""""",32.0,,31407019.0,1469806051.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.24.1,2.24.1,,2016-07-29 15:30:58.000580,87236.0,198.0
,,2016-07-29 18:30:46.923785,slurm_normal,1469817064.0,0,,1.0,main_w2_handler0,2779341,13525982,False,,6448443,bed,7741315.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg19Patch10.len""","""hg19Patch10""","""0""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b582737280dffeaba4'}]",,"""""",32.0,,31407019.0,1469817059.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.24.1,2.24.1,,2016-07-29 18:31:09.030315,87236.0,5.0
,,2016-07-31 08:48:41.507472,slurm_normal,1469954939.0,0,,1.0,main_w2_handler1,2780475,13539337,False,,575,bed,7751792.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""0""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b558730906adbbe9b0'}]",,"""-s""",32.0,,31859472.0,1469954935.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.24.1,2.24.1,,2016-07-31 08:49:01.998127,,4.0
,,2016-07-31 08:32:22.025700,slurm_normal,1469953956.0,0,,1.0,main_w2_handler1,2780475,13539313,False,,4058356,bed,7751767.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""0""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c37f68650a54c863'}]",,"""-s""",32.0,,31859472.0,1469953952.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.24.1,2.24.1,,2016-07-31 08:32:39.223681,,4.0
,,2016-07-31 08:32:22.157054,slurm_normal,1469953978.0,0,,1.0,main_w1_handler0,2780475,13539314,False,,951,bed,7751768.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""0""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b502c4530d2522cd76'}]",,"""-s""",32.0,,31859472.0,1469953975.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.24.1,2.24.1,,2016-07-31 08:33:00.410720,,3.0
,,2016-07-31 08:51:18.327938,slurm_normal,1469955091.0,0,,1.0,main_w2_handler1,2780475,13539344,False,,575,bed,7751799.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""0""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b518f56cd395f80969'}]",,"""-s""",32.0,,31859472.0,1469955088.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.24.1,2.24.1,,2016-07-31 08:51:33.287279,,3.0
,,2016-08-02 20:26:19.281966,slurm_normal,1470169653.0,0,,1.0,main_w1_handler1,2778624,13568755,False,,15525927,bed,7777082.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""0""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5dc683c1b1e32cd76'}]",,"""""",32.0,,31791453.0,1470169646.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.24.1,2.24.1,,2016-08-02 20:27:37.078408,,7.0
,,2016-08-02 20:26:18.180805,slurm_normal,1470169623.0,0,,1.0,main_w2_handler1,2778624,13568752,False,,13017352,bed,7777067.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""0""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5ec93b724bebc614e'}]",,"""""",32.0,,31791453.0,1470169614.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.24.1,2.24.1,,2016-08-02 20:27:05.414204,,9.0
,,2016-08-02 20:41:56.554656,slurm_normal,1470170546.0,0,,1.0,main_w1_handler0,2778624,13568878,False,,23201542,bed,7777277.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""1000""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5cd2c3d791bc2d717'}]",,"""""",32.0,,31791453.0,1470170540.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.24.1,2.24.1,,2016-08-02 20:42:29.436797,,6.0
,,2016-08-02 20:26:19.016495,slurm_normal,1470169639.0,0,,1.0,main_w2_handler0,2778624,13568754,False,,9893428,bed,7777075.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""0""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c6bdb5cc76a0d71f'}]",,"""""",32.0,,31791453.0,1470169632.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.24.1,2.24.1,,2016-08-02 20:27:21.285506,,7.0
,,2016-08-02 20:26:20.310494,slurm_normal,1470169713.0,0,,1.0,main_w2_handler0,2778624,13568757,False,,23201542,bed,7777108.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""0""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5cd2c3d791bc2d717'}]",,"""""",32.0,,31791453.0,1470169706.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.24.1,2.24.1,,2016-08-02 20:28:35.399940,,7.0
,,2016-08-02 20:41:56.244389,slurm_normal,1470170566.0,0,,1.0,main_w2_handler0,2778624,13568877,False,,15525927,bed,7777279.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""1000""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5dc683c1b1e32cd76'}]",,"""""",32.0,,31791453.0,1470170561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.24.1,2.24.1,,2016-08-02 20:42:48.056332,,5.0
,,2016-08-02 20:41:55.756321,slurm_normal,1470170535.0,0,,1.0,main_w2_handler1,2778624,13568875,False,,13017352,bed,7777274.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""1000""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5ec93b724bebc614e'}]",,"""""",32.0,,31791453.0,1470170529.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.24.1,2.24.1,,2016-08-02 20:42:16.837709,,6.0
,,2016-08-02 20:41:56.016091,slurm_normal,1470170581.0,0,,1.0,main_w2_handler1,2778624,13568876,False,,9893428,bed,7777280.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""1000""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c6bdb5cc76a0d71f'}]",,"""""",32.0,,31791453.0,1470170573.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.24.1,2.24.1,,2016-08-02 20:43:03.605037,,8.0
,,2016-08-02 22:44:28.325201,slurm_normal,1470177904.0,0,,1.0,main_w2_handler1,2782816,13569719,False,,88539802,bed,7778260.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5a624e6009ed9e1b2'}]",,"""""",32.0,,31741342.0,1470177884.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.24.1,2.24.1,,2016-08-02 22:45:07.143907,87801.0,20.0
,,2016-08-05 12:22:13.952686,slurm_normal,1470399786.0,0,,1.0,main_w2_handler1,2785320,13600702,False,,1484692,bed,7812688.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""0""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b50224783ee14b751e'}]","""reverse""","""""",32.0,,31965082.0,1470399781.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.24.1,2.24.1,,2016-08-05 12:23:11.059563,88168.0,5.0
,,2017-03-07 11:16:23.033505,slurm_normal,1488885407.0,0,,1.0,main_w3_handler0,3019460,15228637,False,,190565,bed,9376803.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""50""","""false""","[{'src': 'hda', 'id': 28652033}]",,"""""",32.0,,36444096.0,1488885403.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.24.1,2.24.1,,2017-03-07 11:16:51.163424,78967.0,4.0
,,2016-10-20 23:53:42.727339,slurm_normal,1477007645.0,0,,1.0,main_w4_handler1,2854046,14135675,False,,743830,bed,8349849.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""250""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5ce49ae22f72e2083'}]",,"""""",32.0,,33670547.0,1477007642.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.24.1,2.24.1,,2016-10-20 23:54:06.569813,40000.0,3.0
,,2017-04-09 21:35:54.997669,slurm_normal,1491773766.0,0,,1.0,main_w3_handler0,2006311,15535946,False,,10016023,bed,9661656.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/bosTau7.len""","""bosTau7""","""0""","""false""","[{'src': 'hda', 'id': 29142760}]",,"""""",32.0,,35506951.0,1491773759.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.24.1,2.24.1,,2017-04-09 21:36:08.086875,42372.0,7.0
,,2016-08-04 13:06:41.359386,slurm_normal,1470316237.0,0,,1.0,main_w1_handler0,2686421,13590506,False,,184990,bed,7800291.roundup,slurm,,132112168.0,corral-repl,,"""4825c5dc5a4411e69fc7005056a51846""",[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""200""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5df5cce74c7ea3933'}]",,"""""",32.0,,31954137.0,1470316233.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.24.1,2.24.1,,2016-08-04 13:10:39.709622,2510.0,4.0
,,2016-08-04 13:09:39.163765,slurm_normal,1470316213.0,0,,1.0,main_w2_handler0,2021650,13590597,False,,1377809,bed,7800281.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""1""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b52aec413b19055ac9'}]",,"""""",32.0,,31954199.0,1470316209.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.24.1,2.24.1,,2016-08-04 13:10:16.211140,52256.0,4.0
,,2016-08-04 13:06:09.194573,slurm_normal,1470316080.0,0,,1.0,main_w2_handler1,2686421,13590487,False,,416722,bed,7800227.roundup,slurm,,132112168.0,corral-repl,,"""31cfe0385a4411e69fc7005056a51846""",[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""200""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b59ecc1d9c2778cc67'}]",,"""""",32.0,,31954137.0,1470316076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.24.1,2.24.1,,2016-08-04 13:08:02.899259,2510.0,4.0
,,2016-08-04 13:09:40.043720,slurm_normal,1470316210.0,0,,1.0,main_w2_handler1,2021650,13590598,False,,2624059,bed,7800278.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""1""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b51970911d712d3864'}]",,"""""",32.0,,31954199.0,1470316206.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.24.1,2.24.1,,2016-08-04 13:10:13.343079,52256.0,4.0
,,2016-08-04 13:06:39.195684,slurm_normal,1470316125.0,0,,1.0,main_w1_handler0,2686421,13590503,False,,3137010,bed,7800248.roundup,slurm,,132112168.0,corral-repl,,"""45d76d265a4411e69fc7005056a51846""",[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""200""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f3a51363754de7b5'}]",,"""""",32.0,,31954137.0,1470316120.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.24.1,2.24.1,,2016-08-04 13:08:48.476888,2510.0,5.0
,,2016-08-04 13:05:31.568249,slurm_normal,1470316048.0,0,,1.0,main_w1_handler1,2686421,13590458,False,,732575,bed,7800217.roundup,slurm,,132112168.0,corral-repl,,"""1d9cedae5a4411e69fc7005056a51846""",[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""200""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c6dfb59de799b3f9'}]",,"""""",32.0,,31954137.0,1470316044.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.24.1,2.24.1,,2016-08-04 13:07:30.820989,2510.0,4.0
,,2016-08-04 13:05:35.963932,slurm_normal,1470316048.0,0,,1.0,main_w2_handler0,2686421,13590470,False,,143054,bed,7800213.roundup,slurm,,132112168.0,corral-repl,,"""20a229ec5a4411e69fc7005056a51846""",[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""200""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5414b2ad22c5a862b'}]",,"""""",32.0,,31954137.0,1470316044.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.24.1,2.24.1,,2016-08-04 13:07:31.647532,2510.0,4.0
,,2016-08-04 13:06:15.651724,slurm_normal,1470316114.0,0,,1.0,main_w1_handler1,2686421,13590490,False,,335164,bed,7800241.roundup,slurm,,132112168.0,corral-repl,,"""367768ae5a4411e69fc7005056a51846""",[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""200""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5d74907e6050e0e34'}]",,"""""",32.0,,31954137.0,1470316111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.24.1,2.24.1,,2016-08-04 13:08:38.568766,2510.0,3.0
,,2016-08-04 13:06:22.087486,slurm_normal,1470316103.0,0,,1.0,main_w1_handler0,2686421,13590493,False,,266898,bed,7800234.roundup,slurm,,132112168.0,corral-repl,,"""3ac375565a4411e69fc7005056a51846""",[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""200""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b51210d55981b82315'}]",,"""""",32.0,,31954137.0,1470316099.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.24.1,2.24.1,,2016-08-04 13:08:27.310027,2510.0,4.0
,,2016-08-04 13:05:49.464653,slurm_normal,1470316087.0,0,,1.0,main_w1_handler0,2686421,13590478,False,,539656,bed,7800220.roundup,slurm,,132112168.0,corral-repl,,"""26a52d3a5a4411e69fc7005056a51846""",[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""200""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5bdc11bca7c5fd8b5'}]",,"""""",32.0,,31954137.0,1470316058.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.24.1,2.24.1,,2016-08-04 13:08:08.701851,2510.0,29.0
,,2016-08-04 13:06:00.504955,slurm_normal,1470316087.0,0,,1.0,main_w2_handler0,2686421,13590484,False,,752408,bed,7800230.roundup,slurm,,132112168.0,corral-repl,,"""2dfc40e65a4411e69fc7005056a51846""",[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""200""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b540de71ded591788a'}]",,"""""",32.0,,31954137.0,1470316084.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.24.1,2.24.1,,2016-08-04 13:08:10.400220,2510.0,3.0
,,2016-08-04 13:14:11.673192,slurm_normal,1470316493.0,0,,1.0,main_w1_handler0,2021650,13590652,False,,2624059,bed,7800467.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""1""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b51970911d712d3864'}]","""forward""","""""",32.0,,31954199.0,1470316488.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.24.1,2.24.1,,2016-08-04 13:14:54.378424,52256.0,5.0
,,2016-08-04 13:05:42.446829,slurm_normal,1470316087.0,0,,1.0,main_w1_handler1,2686421,13590475,False,,751798,bed,7800226.roundup,slurm,,132112168.0,corral-repl,,"""231a90ba5a4411e69fc7005056a51846""",[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""200""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5799f4b3437087641'}]",,"""""",32.0,,31954137.0,1470316067.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.24.1,2.24.1,,2016-08-04 13:08:10.128548,2510.0,20.0
,,2016-08-04 13:06:34.474906,slurm_normal,1470316110.0,0,,1.0,main_w2_handler0,2686421,13590500,False,,567718,bed,7800237.roundup,slurm,,132112168.0,corral-repl,,"""425881265a4411e69fc7005056a51846""",[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""200""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c2ac7dee21848d60'}]",,"""""",32.0,,31954137.0,1470316105.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.24.1,2.24.1,,2016-08-04 13:08:33.019018,2510.0,5.0
,,2016-08-04 13:05:54.957014,slurm_normal,1470316127.0,0,,1.0,main_w2_handler1,2686421,13590481,False,,555654,bed,7800245.roundup,slurm,,132112168.0,corral-repl,,"""2af84bba5a4411e69fc7005056a51846""",[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""200""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5e3c56f913460664c'}]",,"""""",32.0,,31954137.0,1470316117.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.24.1,2.24.1,,2016-08-04 13:08:49.576393,2510.0,10.0
,,2016-08-04 13:05:27.135866,slurm_normal,1470316023.0,0,,1.0,main_w2_handler0,2686421,13590455,False,,1603283,bed,7800206.roundup,slurm,,132112168.0,corral-repl,,"""1a7b75b45a4411e69fc7005056a51846""",[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""200""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f9cf0e1b289f9973'}]",,"""""",32.0,,31954137.0,1470316020.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.24.1,2.24.1,,2016-08-04 13:07:06.337493,2510.0,3.0
,,2016-08-04 13:06:28.479073,slurm_normal,1470316155.0,0,,1.0,main_w2_handler0,2686421,13590496,False,,314460,bed,7800259.roundup,slurm,,132112168.0,corral-repl,,"""3e7cc10c5a4411e69fc7005056a51846""",[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""200""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b53e93f85f0cdb65bd'}]",,"""""",32.0,,31954137.0,1470316148.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.24.1,2.24.1,,2016-08-04 13:09:18.822354,2510.0,7.0
,,2016-08-04 13:14:12.524524,slurm_normal,1470316478.0,0,,1.0,main_w2_handler0,2021650,13590653,False,,1377809,bed,7800460.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""1""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b52aec413b19055ac9'}]","""reverse""","""""",32.0,,31954199.0,1470316475.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.24.1,2.24.1,,2016-08-04 13:14:40.066474,52256.0,3.0
,,2016-08-04 14:42:19.737750,slurm_normal,1470321810.0,0,,1.0,main_w2_handler1,2785126,13591326,False,,67385,bed,7801601.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c88bbf01c6b1747b'}]",,"""""",32.0,,31067765.0,1470321807.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.24.1,2.24.1,,2016-08-04 14:43:33.377528,63217.0,3.0
,,2016-08-04 20:57:38.248231,slurm_normal,1470344333.0,0,,1.0,main_w1_handler0,2785126,13594007,False,,11217,bed,7805297.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b584ecfcf2909365b3'}]",,"""""",32.0,,31067765.0,1470344329.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.24.1,2.24.1,,2016-08-04 20:58:55.288355,63217.0,4.0
,,2016-08-04 16:00:25.548111,slurm_normal,1470326677.0,0,,1.0,main_w2_handler1,1883406,13591879,False,,1349921,bed,7802519.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b528f95c26048c3ead'}]",,"""""",32.0,,31888040.0,1470326667.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.24.1,2.24.1,,2016-08-04 16:04:41.232309,48109.0,10.0
,,2016-08-10 11:26:20.546229,slurm_normal,1470828455.0,0,,1.0,main_w2_handler1,2746087,13635905,False,,7138071,bed,7849640.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""50000""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5e6925bb060ec2d01'}]",,"""""",32.0,,32134728.0,1470828450.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.24.1,2.24.1,,2016-08-10 11:27:37.852906,35589.0,5.0
,,2016-08-10 11:26:20.001410,slurm_normal,1470828518.0,0,,1.0,main_w1_handler1,2746087,13635904,False,,16633298,bed,7849643.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""50000""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5aacf8a506d349dea'}]",,"""""",32.0,,32134728.0,1470828513.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.24.1,2.24.1,,2016-08-10 11:28:42.699273,35589.0,5.0
,,2016-08-10 11:26:21.399109,slurm_normal,1470828504.0,0,,1.0,main_w1_handler0,2746087,13635907,False,,11156653,bed,7849642.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""50000""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b599e0de0f5bf532a3'}]",,"""""",32.0,,32134728.0,1470828500.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.24.1,2.24.1,,2016-08-10 11:28:28.718201,35589.0,4.0
,,2016-08-05 12:14:22.005424,slurm_normal,1470399321.0,0,,1.0,main_w2_handler1,2785320,13600680,False,,1225371,bed,7812667.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""0""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5453aa1bb77ad6a9a'}]","""reverse""","""""",32.0,,31965082.0,1470399318.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.24.1,2.24.1,,2016-08-05 12:15:24.541755,88168.0,3.0
,,2016-08-05 12:22:39.773130,slurm_normal,1470399796.0,0,,1.0,main_w1_handler1,2785320,13600706,False,,1154592,bed,7812690.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""0""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b53f7509f6cdb31338'}]","""reverse""","""""",32.0,,31965082.0,1470399793.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.24.1,2.24.1,,2016-08-05 12:23:20.433716,88168.0,3.0
