create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_bed_file,input_bed_file_filetype,input_control_file,input_control_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.effective_genome_fraction,parameters.error_cut_off,parameters.fix_off_by_one_errors,parameters.fragment_size,parameters.gap_size,parameters.input_bed_file,parameters.input_bed_file.values,parameters.input_control_file,parameters.redundancy_threshold,parameters.window_size,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2015-10-04 20:27:45.583648,slurm_normal,1444003687.0,0,,1.0,main_w1_handler2,2460299,10499433,False,,7802068573,bed,6367512696.0,bed,4775614.roundup,slurm,,132112168.0,corral-repl,,"""586b341c6ad611e5b398005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.01""","""True""","""150""","""600""",21394524,,21394527,"""1""","""200""",32.0,,25376382,1443996198.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-10-05 00:08:16.588199,69793.0,7489.0
2015-10-04 20:28:40.642604,slurm_normal,1444006705.0,0,,1.0,main_w2_handler0,2460304,10499460,False,,7304930748,bed,7051708337.0,bed,4775760.roundup,slurm,,132112168.0,corral-repl,,"""77c2003e6ad611e581d6005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.01""","""True""","""150""","""600""",21394570,,21394571,"""1""","""200""",32.0,,25376382,1443999282.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-10-05 00:58:34.580890,69793.0,7423.0
2015-10-01 10:27:51.495233,slurm_normal,1443697186.0,0,,1.0,main_w1_handler0,2131068,10478893,False,,1768320703,bed,418081696.0,bed,4755908.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0.77""","""1e-10""","""True""","""75""","""600""",21354311,,21354312,"""1""","""200""",32.0,,25374815,1443695310.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-10-01 11:00:00.287820,56565.0,1876.0
2015-10-01 11:58:53.270388,slurm_normal,1443702421.0,0,,1.0,main_w1_handler0,2131068,10479821,False,,1230992736,bed,418081696.0,bed,4756514.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0.7""","""1e-09""","""True""","""150""","""200""",21354313,,21354312,"""1""","""200""",32.0,,25374815,1443700775.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-10-01 12:27:14.497697,56565.0,1646.0
2015-10-01 13:03:13.035380,slurm_normal,1443705924.0,0,,1.0,main_w1_handler0,2131068,10480294,False,,1230992736,bed,418081696.0,bed,4757082.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0.7""","""1e-57""","""True""","""150""","""200""",21354313,,21354312,"""1""","""200""",32.0,,25374815,1443704634.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-10-01 13:25:36.490357,56565.0,1290.0
2015-10-08 14:54:12.340972,slurm_normal,1444316101.0,0,,1.0,main_w2_handler0,2464210,10528603,False,,579779,bed,97101580.0,bed,4802985.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0.74""","""0.01""","""True""","""150""","""600""",21442694,,21438474,"""1""","""200""",32.0,,25558784,1444316072.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-10-08 14:55:07.819767,,29.0
2015-10-08 19:41:30.339334,slurm_normal,1444334935.0,0,,1.0,main_w2_handler1,2131068,10530580,False,,815697372,bed,1951737054.0,bed,4804870.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0.77""","""1e-06""","""True""","""150""","""600""",19535128,,19535048,"""1""","""200""",32.0,,25374815,1444333315.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-10-08 20:09:04.705703,56565.0,1620.0
2015-10-08 19:36:51.941700,slurm_normal,1444336143.0,0,,1.0,main_w2_handler1,2131068,10530562,False,,2335229392,bed,2284874365.0,bed,4804852.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0.77""","""1e-06""","""True""","""150""","""600""",19534964,,19534814,"""1""","""200""",32.0,,25374815,1444333035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-10-08 20:29:10.029157,56565.0,3108.0
2015-10-11 02:56:12.107400,slurm_normal,1444532245.0,0,,1.0,main_w2_handler1,2467138,10542018,False,,46107964,bed,20693058.0,bed,4815905.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.01""","""True""","""150""","""600""",21468090,,21468089,"""1""","""200""",32.0,,25476759,1444532194.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-10-11 02:57:33.885860,70319.0,51.0
2015-10-29 17:38:42.205358,slurm_normal,1446140964.0,0,,1.0,main_w2_handler1,2489479,10766621,False,,326593257,bed,,,5025438.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0.74""","""0.01""","""True""","""150""","""600""",21801431,,,"""1""","""200""",32.0,,25593468,1446140685.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-10-29 17:49:28.044977,67791.0,279.0
2015-10-29 17:38:28.136504,slurm_normal,1446140897.0,0,,1.0,main_w2_handler1,2489479,10766618,False,,245707827,bed,,,5025437.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0.74""","""0.01""","""True""","""150""","""600""",21801421,,,"""1""","""200""",32.0,,25593468,1446140678.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-10-29 17:48:22.393811,67791.0,219.0
2015-10-29 17:39:01.146285,slurm_normal,1446141296.0,0,,1.0,main_w1_handler2,2489479,10766624,False,,419106408,bed,,,5025460.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0.74""","""0.01""","""True""","""150""","""600""",21801440,,,"""1""","""200""",32.0,,25593468,1446140924.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-10-29 17:55:03.921553,67791.0,372.0
2015-10-29 17:38:08.045024,slurm_normal,1446143537.0,0,,1.0,main_w1_handler2,2489479,10766614,False,,1328465163,bed,,,5025529.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0.74""","""0.01""","""True""","""150""","""600""",21801413,,,"""1""","""200""",32.0,,25593468,1446141965.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-10-29 18:32:24.585344,67791.0,1572.0
2015-10-14 01:28:31.052399,slurm_normal,1444789049.0,0,,1.0,main_w1_handler2,2467860,10564516,False,,1563144057,bed,1822521880.0,bed,4837221.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0.77""","""0.01""","""True""","""150""","""600""",21506465,,21506483,"""1""","""200""",32.0,,25627679,1444786134.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-10-14 02:17:42.345668,70973.0,2915.0
2015-10-14 04:15:09.491523,slurm_normal,1444799312.0,0,,1.0,main_w2_handler1,2464269,10565146,False,,1251667082,bed,1274271808.0,bed,4837932.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0.74""","""0.01""","""True""","""150""","""600""",21507410,,21507411,"""1""","""200""",32.0,,25559603,1444797131.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-10-14 05:08:39.599665,44892.0,2181.0
2015-10-14 04:15:31.328982,slurm_normal,1444800230.0,0,,1.0,main_w1_handler2,2464269,10565149,False,,1241644386,bed,1187308644.0,bed,4837993.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0.74""","""0.01""","""True""","""150""","""600""",21507423,,21507424,"""1""","""200""",32.0,,25559603,1444798170.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-10-14 05:24:00.903969,44892.0,2060.0
2015-10-16 01:34:48.518911,slurm_normal,1444959829.0,0,,1.0,main_w2_handler1,2054583,10590298,False,,721228019,bed,809503460.0,bed,4860494.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.01""","""True""","""200""","""600""",21548061,,21548067,"""1""","""50""",32.0,,25716180,1444959320.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-10-16 01:43:56.707294,51040.0,509.0
2015-10-30 11:54:09.594727,slurm_normal,1446207854.0,0,,1.0,main_w2_handler1,2488935,10771978,False,,1072012122,bed,703900553.0,bed,5030485.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.01""","""True""","""150""","""600""",21799749,,21799748,"""1""","""200""",32.0,,25975788,1446206072.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-10-30 12:24:26.001342,72317.0,1782.0
2015-10-19 13:51:20.775973,slurm_normal,1445264551.0,0,,1.0,main_w1_handler1,2131068,10639923,False,,951195809,bed,2284874365.0,bed,4904307.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0.77""","""1e-06""","""True""","""150""","""600""",19534785,,19534814,"""1""","""200""",32.0,,25374815,1445262715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-10-19 14:22:38.041737,56565.0,1836.0
2015-10-19 13:51:32.731730,slurm_normal,1445264798.0,0,,1.0,main_w1_handler2,2131068,10639925,False,,1130510834,bed,2284874365.0,bed,4904314.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0.77""","""1e-06""","""True""","""150""","""600""",19534938,,19534814,"""1""","""200""",32.0,,25374815,1445262757.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-10-19 14:26:46.139041,56565.0,2041.0
2015-10-19 13:51:43.421659,slurm_normal,1445265502.0,0,,1.0,main_w2_handler1,2131068,10639928,False,,2335229392,bed,2284874365.0,bed,4904310.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0.77""","""1e-06""","""True""","""150""","""600""",19534964,,19534814,"""1""","""200""",32.0,,25374815,1445262719.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-10-19 14:38:32.505610,56565.0,2783.0
2015-10-19 16:24:34.482198,slurm_normal,1445273801.0,0,,1.0,main_w1_handler0,2131068,10641610,False,,815697372,bed,1951737054.0,bed,4906211.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0.77""","""1e-06""","""True""","""150""","""600""",19535128,,19535048,"""1""","""200""",32.0,,25374815,1445271898.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-10-19 16:56:56.236068,56565.0,1903.0
2016-01-30 02:19:43.906296,slurm_normal,1454123641.0,0,,1.0,main_w2_handler1,2567862,11636655,False,,5506727247,bed,,,5900130.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0.791""","""1000.0""","""True""","""146""","""0""",23080775,,,"""1""","""100""",32.0,,27905034,1454120402.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2016-01-30 03:14:09.145613,32837.0,3239.0
2016-03-10 10:11:10.911551,slurm_normal,1457605424.0,0,,1.0,main_w1_handler0,2470426,12093876,False,,647356849,bed,,,6318398.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.01""","""True""","""150""","""600""",23742111,,,"""1000""","""200""",32.0,,28916261,1457604688.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2016-03-10 10:23:48.035730,50053.0,736.0
2016-01-30 13:37:29.848098,slurm_normal,1454164478.0,0,,1.0,main_w1_handler2,2567862,11637508,False,,5506727247,bed,,,5901164.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0.791""","""100000.0""","""True""","""146""","""0""",23080775,,,"""1""","""100""",32.0,,27905034,1454161062.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2016-01-30 14:34:43.717021,32837.0,3416.0
2016-03-10 10:31:15.486830,slurm_normal,1457607522.0,0,,1.0,main_w1_handler0,2470426,12093975,False,,1517977510,bed,,,6318498.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.01""","""True""","""150""","""600""",23754264,,,"""1000""","""200""",32.0,,28916261,1457605894.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2016-03-10 10:58:45.623931,50053.0,1628.0
2015-10-21 18:19:02.585671,slurm_normal,1445453167.0,0,,1.0,main_w1_handler2,2479885,10677517,False,,664419423,bed,,,4939966.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0.74""","""0.01""","""True""","""150""","""600""",21668164,,,"""1""","""200""",32.0,,25593468,1445452247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-10-21 18:46:10.507806,67791.0,920.0
2016-03-10 11:33:20.693365,slurm_normal,1457610702.0,0,,1.0,main_w1_handler0,2470426,12094566,False,,849157351,bed,,,6319064.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.01""","""True""","""150""","""600""",23777323,,,"""1000""","""200""",32.0,,28916261,1457609628.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2016-03-10 11:51:49.548853,50053.0,1074.0
2015-10-23 14:20:24.865778,slurm_normal,1445614661.0,0,,1.0,main_w1_handler0,1447626,10700336,False,,1541802680,bed,,,4963354.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.01""","""True""","""150""","""600""",21698698,,,"""1""","""200""",32.0,,24550949,1445610051.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-10-23 15:37:51.226776,8309.0,4610.0
2016-03-10 11:09:31.042637,slurm_normal,1457608814.0,0,,1.0,main_w1_handler2,2470426,12094408,False,,478544147,bed,,,6318914.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.01""","""True""","""150""","""600""",23776589,,,"""1000""","""200""",32.0,,28916261,1457608188.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2016-03-10 11:20:20.444958,50053.0,626.0
2015-11-02 22:32:39.323040,slurm_normal,1446507935.0,0,,1.0,main_w1_handler2,2493269,10801309,False,,3813535947,bed,3209940173.0,bed,5056076.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0.74""","""1e-05""","""True""","""700""","""600""",21850985,,21851065,"""1""","""200""",32.0,,25431266,1446503580.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-11-02 23:45:47.494271,30921.0,4355.0
2015-11-02 22:33:07.454165,slurm_normal,1446508842.0,0,,1.0,main_w1_handler1,2493269,10801310,False,,4857850225,bed,3209940173.0,bed,5056079.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0.74""","""1e-05""","""True""","""700""","""600""",21850987,,21851065,"""1""","""200""",32.0,,25431266,1446503608.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-11-03 00:00:49.830067,30921.0,5234.0
2015-11-02 22:31:56.859211,slurm_normal,1446509370.0,0,,1.0,main_w1_handler0,2493269,10801306,False,,5743756234,bed,3209940173.0,bed,5056068.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0.74""","""1e-05""","""True""","""700""","""600""",21850984,,21851065,"""1""","""200""",32.0,,25431266,1446503540.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-11-03 00:09:42.365407,30921.0,5830.0
2015-11-02 22:35:20.972508,slurm_normal,1446512434.0,0,,1.0,main_w1_handler2,2493269,10801322,False,,4857850225,bed,3209940173.0,bed,5056893.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0.74""","""0.01""","""True""","""150""","""600""",21850987,,21851065,"""1""","""200""",32.0,,25431266,1446507968.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-11-03 01:00:42.720263,30921.0,4466.0
2015-11-02 22:34:34.790733,slurm_normal,1446513179.0,0,,1.0,main_w2_handler1,2493269,10801314,False,,5743756234,bed,3209940173.0,bed,5056891.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0.74""","""0.01""","""True""","""150""","""600""",21850984,,21851065,"""1""","""200""",32.0,,25431266,1446507958.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-11-03 01:13:06.815082,30921.0,5221.0
2015-10-22 21:31:06.368576,slurm_normal,1445550195.0,0,,1.0,main_w2_handler1,2481505,10693474,False,,241415075,bed,,,4956282.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0.74""","""0.01""","""True""","""150""","""600""",21689793,,,"""1""","""200""",32.0,,25593468,1445549822.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-10-22 21:43:23.211480,67791.0,373.0
2015-10-22 21:30:57.321939,slurm_normal,1445550630.0,0,,1.0,main_w2_handler1,2481505,10693472,False,,356430642,bed,,,4956334.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0.74""","""0.01""","""True""","""150""","""600""",21689783,,,"""1""","""200""",32.0,,25593468,1445550081.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-10-22 21:50:35.579627,67791.0,549.0
2015-10-22 21:30:46.204355,slurm_normal,1445550855.0,0,,1.0,main_w2_handler0,2481505,10693468,False,,664419423,bed,,,4956345.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0.74""","""0.01""","""True""","""150""","""600""",21689771,,,"""1""","""200""",32.0,,25593468,1445550116.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-10-22 21:54:20.253645,67791.0,739.0
2015-10-22 21:31:18.144158,slurm_normal,1445550639.0,0,,1.0,main_w1_handler1,2481505,10693483,False,,353578783,bed,,,4956367.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0.74""","""0.01""","""True""","""150""","""600""",21689801,,,"""1""","""200""",32.0,,25593468,1445550218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-10-22 21:50:43.071247,67791.0,421.0
2015-11-06 01:43:24.632063,slurm_normal,1446785898.0,0,,1.0,main_w1_handler1,2464269,10831639,False,,53438,bed,99989.0,bed,5087772.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0.74""","""0.01""","""True""","""150""","""600""",21896450,,21896451,"""1""","""200""",32.0,,25973681,1446785876.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-11-06 04:58:25.107539,44892.0,22.0
2015-11-06 01:44:33.072847,slurm_normal,1446786174.0,0,,1.0,main_w1_handler2,2464269,10831646,False,,25372,bed,53438.0,bed,5087782.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0.74""","""0.01""","""True""","""150""","""600""",21896463,,21896450,"""1""","""200""",32.0,,25973681,1446786158.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-11-06 05:03:02.115227,44892.0,16.0
2015-11-06 01:43:58.075800,slurm_normal,1446787225.0,0,,1.0,main_w2_handler0,2464269,10831643,False,,25372,bed,83205.0,bed,5087865.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0.74""","""0.01""","""True""","""150""","""600""",21896463,,21896464,"""1""","""200""",32.0,,25973681,1446787203.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-11-06 05:20:35.670506,44892.0,22.0
2015-11-06 01:06:57.420001,slurm_normal,1446861301.0,0,,1.0,main_w2_handler1,2496399,10831499,False,,709933585,bed,991319170.0,bed,5095163.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0.74""","""0.01""","""True""","""150""","""600""",21896100,,21896013,"""1""","""200""",32.0,,25936800,1446860073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-11-07 01:55:07.958856,32840.0,1228.0
2015-11-06 01:05:03.009780,slurm_normal,1446861394.0,0,,1.0,main_w1_handler0,2496399,10831481,False,,854422137,bed,991319170.0,bed,5095161.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0.74""","""0.01""","""True""","""150""","""600""",21896012,,21896013,"""1""","""200""",32.0,,25936800,1446860070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-11-07 01:56:41.129149,32840.0,1324.0
2015-11-06 01:05:31.456786,slurm_normal,1446861494.0,0,,1.0,main_w2_handler0,2496399,10831486,False,,865127607,bed,991319170.0,bed,5095162.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0.74""","""0.01""","""True""","""150""","""600""",21896037,,21896013,"""1""","""200""",32.0,,25936800,1446860072.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-11-07 01:58:20.072222,32840.0,1422.0
2015-11-06 01:06:38.885435,slurm_normal,1446862803.0,0,,1.0,main_w1_handler2,2496399,10831496,False,,792828210,bed,991319170.0,bed,5095197.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0.74""","""0.01""","""True""","""150""","""600""",21896088,,21896013,"""1""","""200""",32.0,,25936800,1446861510.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-11-07 02:20:10.814117,32840.0,1293.0
