chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,lib_file,lib_file_filetype,library_folder_id,map_file,map_file_filetype,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.lib_file,parameters.lib_file.values,parameters.map_file,parameters.map_file.values,parameters.map_file|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-11-14 19:09:50.533559,slurm_normal,1510686617.0,0,1.0,main_w3_handler0,3323909,17457794,False,,11515461,slurm,1050,fasta,,938163828,bam,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32298298}]",,"[{'src': 'hda', 'id': 32316200}]",,32.0,,41971981.0,1510686598.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2017-11-14 19:10:18.956160,,19.0
,,2017-11-14 19:11:46.043198,slurm_normal,1510686722.0,0,1.0,main_w3_handler0,3323909,17457802,False,,11515476,slurm,1050,fasta,,117258584,bam,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32298298}]",,"[{'src': 'hda', 'id': 32316267}]",,32.0,,41971981.0,1510686716.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2017-11-14 19:12:04.016790,,6.0
,,2017-11-15 02:17:39.352901,slurm_normal,1510712269.0,0,1.0,main_w4_handler0,3213854,17462532,False,,11520712,slurm,16907,fasta,,26606020,bam,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32323373}]",,"[{'src': 'hda', 'id': 32323380}]",,32.0,,40948313.0,1510712264.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2017-11-15 02:17:51.278931,112476.0,5.0
,,2017-11-15 02:17:38.869846,slurm_normal,1510712271.0,0,1.0,main_w4_handler0,3213854,17462531,False,,11520713,slurm,16907,fasta,,30604223,bam,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32323373}]",,"[{'src': 'hda', 'id': 32323378}]",,32.0,,40948313.0,1510712266.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2017-11-15 02:17:52.366796,112476.0,5.0
,,2017-11-15 02:17:39.768794,slurm_normal,1510712280.0,0,1.0,main_w4_handler0,3213854,17462533,False,,11520718,slurm,16907,fasta,,89961929,bam,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32323373}]",,"[{'src': 'hda', 'id': 32323382}]",,32.0,,40948313.0,1510712274.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2017-11-15 02:18:03.939402,112476.0,6.0
,,2017-11-15 02:17:40.209651,slurm_normal,1510712288.0,0,1.0,main_w4_handler0,3213854,17462534,False,,11520722,slurm,16907,fasta,,35297773,bam,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32323373}]",,"[{'src': 'hda', 'id': 32323387}]",,32.0,,40948313.0,1510712284.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2017-11-15 02:18:11.327651,112476.0,4.0
,,2017-11-15 02:17:41.199425,slurm_normal,1510712293.0,0,1.0,main_w4_handler0,3213854,17462536,False,,11520724,slurm,16907,fasta,,24964319,bam,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32323373}]",,"[{'src': 'hda', 'id': 32323392}]",,32.0,,40948313.0,1510712288.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2017-11-15 02:18:14.960134,112476.0,5.0
,,2017-11-15 02:17:40.739028,slurm_normal,1510712274.0,0,1.0,main_w4_handler1,3213854,17462535,False,,11520714,slurm,16907,fasta,,102380053,bam,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32323373}]",,"[{'src': 'hda', 'id': 32323390}]",,32.0,,40948313.0,1510712267.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2017-11-15 02:17:57.032003,112476.0,7.0
,,2017-11-15 02:17:38.336569,slurm_normal,1510712275.0,0,1.0,main_w3_handler1,3213854,17462530,False,,11520715,slurm,16907,fasta,,116005138,bam,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32323373}]",,"[{'src': 'hda', 'id': 32323376}]",,32.0,,40948313.0,1510712269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2017-11-15 02:18:00.324370,112476.0,6.0
,,2017-11-15 02:17:41.736659,slurm_normal,1510712279.0,0,1.0,main_w4_handler1,3213854,17462537,False,,11520719,slurm,16907,fasta,,31227607,bam,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32323373}]",,"[{'src': 'hda', 'id': 32323394}]",,32.0,,40948313.0,1510712274.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2017-11-15 02:18:02.253622,112476.0,5.0
,,2017-11-15 02:17:42.794716,slurm_normal,1510712292.0,0,1.0,main_w3_handler1,3213854,17462541,False,,11520723,slurm,16907,fasta,,28353874,bam,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32323373}]",,"[{'src': 'hda', 'id': 32323400}]",,32.0,,40948313.0,1510712287.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2017-11-15 02:18:17.564662,112476.0,5.0
,,2017-11-15 02:17:42.310855,slurm_normal,1510712296.0,0,1.0,main_w4_handler0,3213854,17462538,False,,11520725,slurm,16907,fasta,,13608929,bam,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32323373}]",,"[{'src': 'hda', 'id': 32323396}]",,32.0,,40948313.0,1510712292.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2017-11-15 02:18:17.586474,112476.0,4.0
,,2017-11-16 23:37:07.875130,slurm_normal,1510875444.0,0,1.0,main_w4_handler0,3213854,17487720,False,,11545511,slurm,30253,fasta,,30604223,bam,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 31474297}]",,"[{'src': 'hda', 'id': 32323378}]",,32.0,,40948313.0,1510875439.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2017-11-16 23:37:28.671997,112476.0,5.0
,,2018-01-12 01:57:41.544861,slurm_normal,1515722273.0,0,1.0,main_w3_handler1,3383402,18009415,False,,12086723,slurm,180,fasta,,5825059,bam,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33272011}]",,"[{'src': 'hda', 'id': 33273341}]",,32.0,,42720343.0,1515722267.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2018-01-12 01:57:55.120262,112476.0,6.0
,,2018-01-12 01:57:41.090371,slurm_normal,1515722269.0,0,1.0,main_w4_handler1,3383402,18009414,False,,12086722,slurm,180,fasta,,878294,bam,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33272011}]",,"[{'src': 'hda', 'id': 33273340}]",,32.0,,42720343.0,1515722264.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2018-01-12 01:57:50.211559,112476.0,5.0
,,2018-01-12 01:57:41.923073,slurm_normal,1515722271.0,0,1.0,main_w4_handler0,3383402,18009416,False,,12086724,slurm,180,fasta,,1416318,bam,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33272011}]",,"[{'src': 'hda', 'id': 33273342}]",,32.0,,42720343.0,1515722267.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2018-01-12 01:57:53.216855,112476.0,4.0
,,2017-11-22 20:56:42.009821,slurm_normal,1511384212.0,0,1.0,main_w3_handler1,3323909,17553884,False,,11614186,slurm,947,fasta,,121652954,bam,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32478008}]",,"[{'src': 'hda', 'id': 32478168}]",,32.0,,41971981.0,1511384205.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2017-11-22 20:56:54.027947,,7.0
,,2017-11-22 20:45:44.062476,slurm_normal,1511383557.0,0,1.0,main_w3_handler0,3323909,17553777,False,,11614054,slurm,947,fasta,,117258582,bam,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32478008}]",,"[{'src': 'hda', 'id': 32478016}]",,32.0,,41971981.0,1511383550.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2017-11-22 20:45:59.540901,,7.0
,,2017-11-22 20:46:05.790753,slurm_normal,1511383580.0,0,1.0,main_w3_handler1,3323909,17553784,False,,11614061,slurm,947,fasta,,14537760,bam,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32478008}]",,"[{'src': 'hda', 'id': 32478029}]",,32.0,,41971981.0,1511383572.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2017-11-22 20:46:22.668193,,8.0
,,2017-11-22 20:48:31.605280,slurm_normal,1511383725.0,0,1.0,main_w3_handler0,3323909,17553805,False,,11614090,slurm,947,fasta,,199798303,bam,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32478008}]",,"[{'src': 'hda', 'id': 32478057}]",,32.0,,41971981.0,1511383718.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2017-11-22 20:48:47.585840,,7.0
,,2017-11-22 20:49:28.921834,slurm_normal,1511383777.0,0,1.0,main_w3_handler1,3323909,17553809,False,,11614094,slurm,947,fasta,,20274836,bam,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32478008}]",,"[{'src': 'hda', 'id': 32478065}]",,32.0,,41971981.0,1511383773.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2017-11-22 20:49:39.971181,,4.0
,,2017-11-22 20:51:15.506924,slurm_normal,1511383885.0,0,1.0,main_w4_handler1,3323909,17553849,False,,11614139,slurm,947,fasta,,37967658,bam,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32478008}]",,"[{'src': 'hda', 'id': 32478095}]",,32.0,,41971981.0,1511383880.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2017-11-22 20:51:27.313087,,5.0
,,2017-11-22 20:52:08.253349,slurm_normal,1511383940.0,0,1.0,main_w3_handler1,3323909,17553858,False,,11614152,slurm,947,fasta,,152494102,bam,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32478008}]",,"[{'src': 'hda', 'id': 32478142}]",,32.0,,41971981.0,1511383934.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2017-11-22 20:52:26.029235,,6.0
,,2017-11-22 21:06:35.681335,slurm_normal,1511384818.0,0,1.0,main_w4_handler0,3323909,17553971,False,,11614277,slurm,947,fasta,,937989679,bam,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32478008}]",,"[{'src': 'hda', 'id': 32478262}]",,32.0,,41971981.0,1511384800.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2017-11-22 21:07:01.200373,,18.0
,,2017-11-22 20:53:58.325583,slurm_normal,1511384064.0,0,1.0,main_w3_handler1,3323909,17553867,False,,11614170,slurm,947,fasta,,129670856,bam,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32478008}]",,"[{'src': 'hda', 'id': 32478154}]",,32.0,,41971981.0,1511384044.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2017-11-22 20:54:25.595611,,20.0
,,2017-11-22 20:55:12.317279,slurm_normal,1511384124.0,0,1.0,main_w3_handler0,3323909,17553873,False,,11614175,slurm,947,fasta,,134740736,bam,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32478008}]",,"[{'src': 'hda', 'id': 32478161}]",,32.0,,41971981.0,1511384118.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2017-11-22 20:55:26.237259,,6.0
,,2017-11-22 20:58:19.986783,slurm_normal,1511384310.0,0,1.0,main_w4_handler1,3323909,17553896,False,,11614200,slurm,947,fasta,,146366199,bam,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32478008}]",,"[{'src': 'hda', 'id': 32478192}]",,32.0,,41971981.0,1511384303.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2017-11-22 20:58:32.461659,,7.0
,,2018-01-13 00:47:23.351936,slurm_normal,1515804458.0,0,1.0,main_w4_handler1,3383402,18024518,False,,12101938,slurm,418,fasta,,1355053,bam,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33272069}]",,"[{'src': 'hda', 'id': 33274003}]",,32.0,,42720343.0,1515804454.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2018-01-13 00:47:39.839233,112476.0,4.0
,,2018-01-13 00:47:24.538412,slurm_normal,1515804477.0,0,1.0,main_w3_handler1,3383402,18024521,False,,12101940,slurm,418,fasta,,557602,bam,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33272069}]",,"[{'src': 'hda', 'id': 33274005}]",,32.0,,42720343.0,1515804473.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2018-01-13 00:48:04.928506,112476.0,4.0
,,2018-01-13 00:49:54.302550,slurm_normal,1515804621.0,0,1.0,main_w3_handler0,3383402,18024530,False,,12101951,slurm,180,fasta,,664302,bam,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33272011}]",,"[{'src': 'hda', 'id': 33274001}]",,32.0,,42720343.0,1515804616.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2018-01-13 00:50:23.493974,112476.0,5.0
,,2018-01-13 00:49:53.329430,slurm_normal,1515804617.0,0,1.0,main_w3_handler0,3383402,18024528,False,,12101950,slurm,180,fasta,,891655,bam,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33272011}]",,"[{'src': 'hda', 'id': 33273999}]",,32.0,,42720343.0,1515804613.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2018-01-13 00:50:20.661474,112476.0,4.0
,,2017-11-25 19:47:39.413552,slurm_normal,1511639305.0,0,1.0,main_w4_handler0,3328074,17580321,False,,11642778,slurm,12485881,fasta,,150099787,bam,132112168.0,corral-repl,,"""7c9cb6b0d21911e7a083005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 32476975}]",,"[{'src': 'hda', 'id': 32528283}]",,32.0,,,1511639263.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2017-11-25 19:48:26.612814,116462.0,42.0
,,2017-11-25 19:38:02.801154,slurm_normal,1511638732.0,0,1.0,main_w3_handler1,3328074,17580266,False,,11642726,slurm,12485881,fasta,,150099787,bam,132112168.0,corral-repl,,"""2576ef64d21811e7be88005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 32476975}]",,"[{'src': 'hda', 'id': 32528283}]",,32.0,,,1511638687.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2017-11-25 19:38:54.016584,116462.0,45.0
,,2018-01-13 00:47:22.952748,slurm_normal,1515804452.0,0,1.0,main_w3_handler0,3383402,18024516,False,,12101933,slurm,418,fasta,,512403,bam,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33272069}]",,"[{'src': 'hda', 'id': 33274002}]",,32.0,,42720343.0,1515804447.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2018-01-13 00:47:40.057916,112476.0,5.0
,,2018-01-13 00:47:22.395146,slurm_normal,1515804451.0,0,1.0,main_w4_handler0,3383402,18024515,False,,12101935,slurm,418,fasta,,664302,bam,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33272069}]",,"[{'src': 'hda', 'id': 33274001}]",,32.0,,42720343.0,1515804447.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2018-01-13 00:47:33.862151,112476.0,4.0
,,2017-11-27 17:09:18.565056,slurm_normal,1511802614.0,0,1.0,main_w3_handler1,3323909,17607193,False,,11666884,slurm,259,fasta,,121722301,bam,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32566477}]",,"[{'src': 'hda', 'id': 32566634}]",,32.0,,41971981.0,1511802572.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2017-11-27 17:10:16.947204,,42.0
,,2018-01-13 00:47:23.838125,slurm_normal,1515804459.0,0,1.0,main_w4_handler0,3383402,18024519,False,,12101939,slurm,418,fasta,,902819,bam,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33272069}]",,"[{'src': 'hda', 'id': 33274004}]",,32.0,,42720343.0,1515804454.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2018-01-13 00:47:39.961183,112476.0,5.0
,,2018-01-13 00:47:21.276863,slurm_normal,1515804454.0,0,1.0,main_w3_handler1,3383402,18024512,False,,12101931,slurm,418,fasta,,698652,bam,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33272069}]",,"[{'src': 'hda', 'id': 33274000}]",,32.0,,42720343.0,1515804448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2018-01-13 00:47:43.065839,112476.0,6.0
,,2018-01-13 00:47:20.736938,slurm_normal,1515804450.0,0,1.0,main_w4_handler0,3383402,18024511,False,,12101930,slurm,418,fasta,,891655,bam,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33272069}]",,"[{'src': 'hda', 'id': 33273999}]",,32.0,,42720343.0,1515804444.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2018-01-13 00:47:31.274668,112476.0,6.0
,,2018-01-13 00:49:56.950090,slurm_normal,1515804606.0,0,1.0,main_w4_handler0,3383402,18024531,False,,12101946,slurm,180,fasta,,512403,bam,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33272011}]",,"[{'src': 'hda', 'id': 33274002}]",,32.0,,42720343.0,1515804601.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2018-01-13 00:50:07.984045,112476.0,5.0
,,2018-01-13 00:50:00.060928,slurm_normal,1515804614.0,0,1.0,main_w4_handler0,3383402,18024534,False,,12101949,slurm,180,fasta,,557602,bam,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33272011}]",,"[{'src': 'hda', 'id': 33274005}]",,32.0,,42720343.0,1515804610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2018-01-13 00:50:16.456640,112476.0,4.0
,,2018-01-13 00:49:57.848537,slurm_normal,1515804610.0,0,1.0,main_w4_handler1,3383402,18024532,False,,12101948,slurm,180,fasta,,1355053,bam,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33272011}]",,"[{'src': 'hda', 'id': 33274003}]",,32.0,,42720343.0,1515804606.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2018-01-13 00:50:11.853721,112476.0,4.0
,,2018-01-13 00:49:53.646142,slurm_normal,1515804612.0,0,1.0,main_w4_handler0,3383402,18024529,False,,12101945,slurm,180,fasta,,698652,bam,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33272011}]",,"[{'src': 'hda', 'id': 33274000}]",,32.0,,42720343.0,1515804600.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2018-01-13 00:50:13.210037,112476.0,12.0
,,2018-01-13 00:49:58.475727,slurm_normal,1515804624.0,0,1.0,main_w3_handler0,3383402,18024533,False,,12101953,slurm,180,fasta,,902819,bam,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33272011}]",,"[{'src': 'hda', 'id': 33274004}]",,32.0,,42720343.0,1515804619.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2018-01-13 00:50:26.567832,112476.0,5.0
,,2017-11-27 16:30:48.889898,slurm_normal,1511800308.0,0,1.0,main_w4_handler1,3323909,17606550,False,,11666070,slurm,256,fasta,,199863230,bam,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32565852}]",,"[{'src': 'hda', 'id': 32565865}]",,32.0,,41971981.0,1511800300.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2017-11-27 16:31:54.725632,,8.0
,,2017-11-27 16:33:10.992406,slurm_normal,1511800404.0,0,1.0,main_w4_handler0,3323909,17606585,False,,11666123,slurm,256,fasta,,20278441,bam,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32565852}]",,"[{'src': 'hda', 'id': 32565895}]",,32.0,,41971981.0,1511800398.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2017-11-27 16:33:26.553041,,6.0
,,2017-11-27 16:33:57.120690,slurm_normal,1511800495.0,0,1.0,main_w3_handler0,3323909,17606600,False,,11666149,slurm,256,fasta,,37993824,bam,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32565852}]",,"[{'src': 'hda', 'id': 32565898}]",,32.0,,41971981.0,1511800489.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2017-11-27 16:34:57.856619,,6.0
,,2017-11-27 16:35:24.709474,slurm_normal,1511800570.0,0,1.0,main_w3_handler0,3323909,17606640,False,,11666166,slurm,256,fasta,,152529712,bam,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32565852}]",,"[{'src': 'hda', 'id': 32565965}]",,32.0,,41971981.0,1511800562.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2017-11-27 16:36:13.354982,,8.0
,,2017-11-27 16:37:08.596452,slurm_normal,1511800672.0,0,1.0,main_w4_handler1,3323909,17606663,False,,11666194,slurm,256,fasta,,129691562,bam,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32565852}]",,"[{'src': 'hda', 'id': 32565979}]",,32.0,,41971981.0,1511800650.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2017-11-27 16:37:56.784346,,22.0
