chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile1,inputFile1_filetype,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.add_mate_cigar,parameters.assume_sorted,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile.values,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-04-12 21:04:14.451572,slurm_normal,1492070454.0,0,1.0,main_w3_handler1,3069525,15568923,False,,16785187879,16785187879,bam,bam,9695253.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 29191302}]","""LENIENT""",32.0,,35870240.0,1492060976.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-04-13 08:00:56.317114,73652.0,9478.0
,,2017-04-06 19:37:07.804689,slurm_normal,1491525999.0,0,1.0,main_w3_handler0,3059104,15511282,False,,22629576049,22629576049,bam,bam,9638624.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 29105347}]","""LENIENT""",32.0,,35870240.0,1491511076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-04-07 00:46:40.769663,73652.0,14923.0
,,2017-04-10 18:15:46.661520,slurm_normal,1491875069.0,0,1.0,main_w3_handler1,3064039,15544267,False,,16333317900,16333317900,bam,bam,9672656.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 29154594}]","""LENIENT""",32.0,,35870240.0,1491867816.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-04-11 01:44:32.666449,73652.0,7253.0
,,2017-04-11 19:12:40.144232,slurm_normal,1491955365.0,0,1.0,main_w4_handler0,3068019,15558613,False,,13787550711,13787550711,bam,bam,9683886.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 29175747}]","""LENIENT""",32.0,,35870240.0,1491949495.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-04-12 00:02:48.290586,73652.0,5870.0
,,2017-04-14 12:18:16.202264,slurm_normal,1492211217.0,0,1.0,main_w4_handler1,3072351,15586813,False,,17793044525,17793044525,bam,bam,9711534.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 29218713}]","""LENIENT""",32.0,,36134199.0,1492203321.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-04-14 23:07:01.130309,73652.0,7896.0
,,2017-04-15 18:50:14.985238,slurm_normal,1492330650.0,0,1.0,main_w3_handler0,3074625,15595203,False,,9427982015,9427982015,bam,bam,9720575.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 29231863}]","""LENIENT""",32.0,,35870240.0,1492326815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-04-16 08:17:32.777046,73652.0,3835.0
,,2017-04-14 21:38:23.764004,slurm_normal,1492290945.0,0,1.0,main_w4_handler1,3073288,15590122,False,,12150075380,12150075380,bam,bam,9716517.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 29223741}]","""LENIENT""",32.0,,35870240.0,1492285254.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-04-15 21:15:47.457320,73652.0,5691.0
,,2017-04-17 20:00:26.350431,slurm_normal,1492537337.0,0,1.0,main_w3_handler1,3076608,15608359,False,,11582913818,11582913818,bam,bam,9732911.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 29251303}]","""LENIENT""",32.0,,35870240.0,1492525109.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-04-18 17:42:22.545930,73652.0,12228.0
,,2017-04-19 23:40:39.851146,slurm_normal,1492670812.0,0,1.0,main_w4_handler1,3079248,15630012,False,,10110405297,10110405297,bam,bam,9750264.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 29285296}]","""LENIENT""",32.0,,36134199.0,1492666073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-04-20 06:46:55.871134,73652.0,4739.0
,,2017-04-20 18:56:01.182211,slurm_normal,1492806082.0,0,1.0,main_w3_handler0,3080660,15638485,False,,17992541359,17992541359,bam,bam,9763157.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 29297621}]","""LENIENT""",32.0,,35870240.0,1492793307.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-04-21 20:21:27.356026,73652.0,12775.0
,,2017-04-21 16:22:02.654029,slurm_normal,1492816323.0,0,1.0,main_w4_handler1,3081052,15645570,False,,11705172484,11705172484,bam,bam,9765333.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 29310069}]","""LENIENT""",32.0,,36134199.0,1492811654.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-04-21 23:12:06.487872,73652.0,4669.0
,,2017-04-25 02:02:46.842670,slurm_normal,1493103288.0,0,1.0,main_w3_handler1,3084675,15668312,False,,10752030542,10752030542,bam,bam,9784905.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 29341651}]","""LENIENT""",32.0,,36134199.0,1493098154.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-04-25 06:56:15.863403,73652.0,5134.0
,,2017-04-28 14:45:21.580487,slurm_normal,1493395897.0,0,1.0,main_w3_handler1,3088418,15701359,False,,11217072653,11217072653,bam,bam,9814159.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 29397340}]","""LENIENT""",32.0,,35870240.0,1493390724.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-04-28 16:11:40.518633,73652.0,5173.0
,,2017-04-29 19:11:21.283656,slurm_normal,1493501894.0,0,1.0,main_w3_handler0,3089571,15708240,False,,4737866947,4737866947,bam,bam,9820729.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 29407661}]","""LENIENT""",32.0,,35870240.0,1493500034.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-04-29 21:38:17.103404,73652.0,1860.0
,,2017-04-30 01:48:00.005425,slurm_normal,1493529205.0,0,1.0,main_w3_handler0,3092041,15709415,False,,6755134814,6755134814,bam,bam,9821632.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 29409368}]","""LENIENT""",32.0,,36134199.0,1493526345.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-04-30 05:13:27.810318,73652.0,2860.0
,,2017-05-01 19:30:02.290923,slurm_normal,1493689193.0,0,1.0,main_w4_handler0,3093415,15718158,False,,9234899117,9234899117,bam,bam,9831204.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 29421236}]","""LENIENT""",32.0,,35870240.0,1493685149.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-05-02 01:39:56.130394,73652.0,4044.0
,,2017-05-02 14:11:59.590888,slurm_normal,1493743732.0,0,1.0,main_w4_handler1,3093586,15725706,False,,10522704239,10522704239,bam,bam,9836895.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 29434139}]","""LENIENT""",32.0,,35870240.0,1493738830.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-05-02 16:57:47.070046,73652.0,4902.0
,,2017-05-02 20:05:40.449959,slurm_normal,1493832244.0,0,1.0,main_w4_handler1,3095298,15728935,False,,8316010002,8316010002,bam,bam,9847025.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 29440545}]","""LENIENT""",32.0,,35870240.0,1493828268.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-05-03 17:24:05.611431,73652.0,3976.0
,,2017-05-03 23:49:03.258651,slurm_normal,1493855575.0,0,1.0,main_w3_handler1,2995754,15741343,False,,611187947,611187947,bam,bam,9851000.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 29457366}]","""LENIENT""",32.0,,37745798.0,1493855348.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-05-03 23:52:57.964323,70559.0,227.0
,,2017-05-04 15:56:58.525217,slurm_normal,1493913642.0,0,1.0,main_w3_handler0,3097029,15750369,False,,70187414,70187414,bam,bam,9859079.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29457358}]","""LENIENT""",32.0,,37637030.0,1493913424.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-05-04 16:02:03.785245,104881.0,218.0
,,2017-05-05 20:36:18.509004,slurm_normal,1494018898.0,0,1.0,main_w4_handler1,3099901,15761869,False,,82422721,82422721,bam,bam,9869970.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29491936}]","""LENIENT""",32.0,,37637030.0,1494018800.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-05-05 21:15:00.822255,104881.0,98.0
,,2017-05-15 16:55:49.764421,slurm_normal,1494867571.0,0,1.0,main_w4_handler0,2995754,15840516,False,,605653527,605653527,bam,bam,9941349.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 29604939}]","""LENIENT""",32.0,,37741786.0,1494867354.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-05-15 16:59:33.879626,70559.0,217.0
,,2017-05-15 18:08:39.813520,slurm_normal,1494871953.0,0,1.0,main_w3_handler0,2995754,15841027,False,,613218481,613218481,bam,bam,9941835.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 29606761}]","""LENIENT""",32.0,,37741786.0,1494871726.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-05-15 18:12:35.998709,70559.0,227.0
,,2017-05-15 23:41:01.003720,slurm_normal,1494948002.0,0,1.0,main_w4_handler1,3112328,15843272,False,,9971195433,9971195433,bam,bam,9954172.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 29610491}]","""LENIENT""",32.0,,37989258.0,1494943817.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-05-16 15:20:07.504499,73652.0,4185.0
,,2017-02-23 19:19:46.068815,slurm_normal,1487893184.0,0,1.0,main_w4_handler0,3005879,15122061,False,,12271109802,12271109802,bam,bam,9277497.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 28482714}]","""LENIENT""",32.0,,35870240.0,1487887086.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-02-23 23:39:45.596854,73652.0,6098.0
,,2016-03-10 09:09:39.097947,slurm_normal_16gb,1457605852.0,0,1.0,main_w1_handler1,2625703,12093445,False,,6496041328,6496041328,bam,bam,6317953.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""23763678""",,"""LENIENT""",32.0,,28915109.0,1457601012.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-03-10 10:30:56.487567,59391.0,4840.0
,,2016-09-07 15:59:02.923738,slurm_normal_16gb,1473289593.0,0,1.0,main_w4_handler1,2812038,13799557,False,,11732287673,11732287673,bam,bam,8021197.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5af71882c2becf491'}]","""LENIENT""",32.0,,32065860.0,1473276165.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-09-07 23:06:37.006823,73652.0,13428.0
,,2016-04-27 10:13:52.459789,slurm_normal_16gb,1461754040.0,0,1.0,main_w2_handler0,2427090,12641363,False,,3302628204,3302628204,bam,bam,6846022.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b147e0a6bf740c32'}]","""LENIENT""",32.0,,28029926.0,1461752057.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-04-29 15:27:27.556979,64160.0,1983.0
,,2016-03-12 07:01:52.455904,slurm_normal_16gb,1457769339.0,0,1.0,main_w2_handler1,2625703,12112830,False,,5200153091,5200153091,bam,bam,6336308.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""23802515""",,"""LENIENT""",32.0,,28951177.0,1457766138.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-03-12 07:55:42.413338,59391.0,3201.0
,,2016-02-14 16:15:39.623627,slurm_normal_16gb,1455466602.0,0,1.0,main_w1_handler2,2598911,11821587,False,,8480232,8480232,bam,bam,6070651.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""True""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""23336976""",,"""LENIENT""",32.0,,28366005.0,1455466593.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-02-14 16:16:44.969000,77849.0,9.0
,,2016-02-14 16:14:13.216219,slurm_normal_16gb,1455466495.0,0,1.0,main_w1_handler0,2598911,11821566,False,,11904590,11904590,bam,bam,6070643.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""True""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""23336974""",,"""LENIENT""",32.0,,28366005.0,1455466481.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-02-14 16:14:58.019863,77849.0,14.0
,,2016-02-14 16:15:33.707976,slurm_normal_16gb,1455466576.0,0,1.0,main_w1_handler2,2598911,11821585,False,,9399619,9399619,bam,bam,6070649.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""True""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""23336975""",,"""LENIENT""",32.0,,28366005.0,1455466566.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-02-14 16:16:18.120061,77849.0,10.0
,,2017-01-09 21:02:52.479728,slurm_normal,1483995785.0,0,1.0,main_w3_handler0,2950926,14719564,False,,92,92,bam,bam,8888474.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27859208}]","""LENIENT""",32.0,,35273155.0,1483995779.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-01-09 21:03:09.552604,96665.0,6.0
,,2016-02-13 21:35:31.956157,slurm_normal_16gb,1455400061.0,0,1.0,main_w1_handler0,2598805,11818185,False,,510517948,510517948,bam,bam,6067695.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""23332207""",,"""LENIENT""",32.0,,28366294.0,1455399371.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-02-13 21:47:43.610552,63092.0,690.0
,,2016-04-29 08:45:29.773601,slurm_normal_16gb,1461924891.0,0,1.0,main_w2_handler0,2652624,12681440,False,,7284792650,7284792650,bam,bam,6883622.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50505b862c7e71a04'}]","""LENIENT""",32.0,,29675633.0,1461919561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-04-29 10:14:54.453000,81721.0,5330.0
,,2016-10-12 15:12:45.027612,slurm_normal_16gb,1476299258.0,0,1.0,main_w4_handler0,2849309,14064480,False,,13438154170,13438154170,bam,bam,8281908.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e41b10d8c552a169'}]","""LENIENT""",32.0,,32065860.0,1476288758.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-10-12 19:07:44.061827,73652.0,10500.0
,,2016-02-18 15:43:30.054235,slurm_normal_16gb,1455821497.0,0,1.0,main_w1_handler1,2510113,11869061,False,,12587381801,12587381801,bam,bam,6109755.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""False""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""","""23394924""",,"""LENIENT""",32.0,,28208226.0,1455810249.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-02-18 18:51:43.711358,73652.0,11248.0
,,2016-09-08 20:27:40.773453,slurm_normal_16gb,1473389548.0,0,1.0,main_w3_handler0,2813378,13810906,False,,14461087405,14461087405,bam,bam,8033605.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50114783b9251b9c0'}]","""LENIENT""",32.0,,32091340.0,1473382088.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-09-09 02:52:30.480123,73652.0,7460.0
,,2016-05-02 12:05:02.798299,slurm_normal_16gb,1462192135.0,0,1.0,main_w2_handler0,2427090,12731448,False,,2776700937,2776700937,bam,bam,6929733.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51e2a96d6e05cc688'}]","""LENIENT""",32.0,,28029926.0,1462190755.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-05-02 12:29:02.041444,64160.0,1380.0
,,2016-09-09 09:50:57.263403,slurm_normal_16gb,1473414695.0,0,1.0,main_w3_handler1,2796985,13814405,False,,36145993,36145993,bam,bam,8035774.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b530607494b3bc0459'}]","""LENIENT""",32.0,,32842432.0,1473414680.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-09-09 09:51:37.787150,85419.0,15.0
,,2016-06-21 09:27:01.600048,slurm_normal_16gb,1466501436.0,0,1.0,main_w1_handler0,2736846,13222267,False,,252177182,252177182,bam,bam,7406694.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5967d4e09f2f700ed'}]","""LENIENT""",32.0,,30967627.0,1466501272.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-06-21 09:30:38.903453,75878.0,164.0
,,2016-10-13 06:39:33.719477,slurm_normal_16gb,1476340936.0,0,1.0,main_w4_handler0,2848618,14070247,False,,221268046,221268046,bam,bam,8287277.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/oryza_sativa_japonica_nipponbare_IRGSP4.0.len""","""oryza_sativa_japonica_nipponbare_IRGSP4.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b514ba0036328b1d60'}]","""LENIENT""",32.0,,32902298.0,1476340782.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-10-13 06:42:17.896369,89967.0,154.0
,,2016-03-15 13:22:12.179160,slurm_normal_16gb,1458048281.0,0,1.0,main_w2_handler0,2572994,12140010,False,,135740195,135740195,bam,bam,6358537.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""False""","""/galaxy-repl/localdata/chrom/oryza_sativa_japonica_nipponbare_IRGSP4.0.len""","""oryza_sativa_japonica_nipponbare_IRGSP4.0""","""23845335""",,"""LENIENT""",32.0,,28868299.0,1458048188.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-03-15 13:24:42.968046,77219.0,93.0
,,2016-10-13 07:19:54.317931,slurm_normal_16gb,1476343294.0,0,1.0,main_w4_handler0,2848618,14070482,False,,219236316,219236316,bam,bam,8287508.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/oryza_sativa_japonica_nipponbare_IRGSP4.0.len""","""oryza_sativa_japonica_nipponbare_IRGSP4.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aec92ad5827d4b7c'}]","""LENIENT""",32.0,,32902298.0,1476343206.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-10-13 07:21:37.719193,89967.0,88.0
,,2016-03-15 14:30:03.551842,slurm_normal_16gb,1458052362.0,0,1.0,main_w1_handler0,2572994,12140515,False,,135502740,135502740,bam,bam,6359305.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""23846018""",,"""LENIENT""",32.0,,28868299.0,1458052242.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-03-15 14:32:48.854021,77219.0,120.0
,,2016-06-21 09:13:05.581838,slurm_normal_16gb,1466500537.0,0,1.0,main_w1_handler1,2736846,13222024,False,,252177182,252177182,bam,bam,7406420.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aabfea96e1bbd9a3'}]","""LENIENT""",32.0,,30967627.0,1466500397.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-06-21 09:15:38.980643,75878.0,140.0
,,2016-09-09 19:18:39.968880,slurm_normal_16gb,1473448818.0,0,1.0,main_w3_handler1,2645057,13817856,False,,71871713,71871713,bam,bam,8039182.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b511b7019726338643'}]","""LENIENT""",32.0,,32480197.0,1473448733.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-09-09 19:20:22.312735,81137.0,85.0
,,2016-09-09 19:18:51.955626,slurm_normal_16gb,1473448945.0,0,1.0,main_w4_handler1,2645057,13817857,False,,55417951,55417951,bam,bam,8039183.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b507d4b157a24dd43b'}]","""LENIENT""",32.0,,32480197.0,1473448748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-09-09 19:22:28.206052,81137.0,197.0
