chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.c_and_o_argument_repeat,parameters.chromInfo,parameters.dbkey,parameters.distance,parameters.header,parameters.input,parameters.input.values,parameters.input|__identifier__,parameters.strand,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-03-31 19:56:09.324876,slurm_normal,1459454220.0,0,1.0,main_w1_handler1,2641313,12304227,False,,75509,bed,6512336.roundup,slurm,,132112168.0,corral-repl,,"""9b908716f77a11e5b08b005056a52a46""","[{""__index__"": 0, ""operation"": ""collapse"", ""col"": {""__class__"": ""UnvalidatedValue"", ""value"": ""6""}}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0""","""False""",24092013,,,"""-s""",32.0,,28981702.0,1459454216.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-03-31 19:57:05.297862,6515.0,4.0
,,2016-04-01 21:23:37.055565,slurm_normal,1459545887.0,0,1.0,main_w2_handler0,2265172,12316244,False,,340,bed,6523524.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0""","""False""",24109879,,,"""""",32.0,,28908772.0,1459545884.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-04-01 21:24:50.474555,61557.0,3.0
,,2016-04-01 14:29:46.151707,slurm_normal,1459521031.0,0,1.0,main_w2_handler1,2654263,12311617,False,,14733,bed,6519058.roundup,slurm,,132112168.0,corral-repl,,"""2e079062f81611e58a01005056a51846""","[{""__index__"": 0, ""operation"": ""collapse"", ""col"": {""__class__"": ""UnvalidatedValue"", ""value"": ""6""}}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0""","""False""",24102542,,,"""-s""",32.0,,28981702.0,1459521026.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-04-01 14:30:34.122809,6515.0,5.0
,,2016-04-01 16:15:21.745494,slurm_normal,1459527418.0,0,1.0,main_w1_handler1,2654263,12312648,False,,289223,bed,6520284.roundup,slurm,,132112168.0,corral-repl,,"""ede5505af82411e5aed5005056a51846""","[{""__index__"": 0, ""operation"": ""collapse"", ""col"": {""__class__"": ""UnvalidatedValue"", ""value"": ""6""}}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0""","""False""",24104232,,,"""-s""",32.0,,28981702.0,1459527414.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-04-01 16:17:00.072278,6515.0,4.0
,,2016-04-01 16:25:59.291426,slurm_normal,1459528063.0,0,1.0,main_w2_handler1,2654263,12312702,False,,221815,bed,6520344.roundup,slurm,,132112168.0,corral-repl,,"""6a265d66f82611e58d62005056a51846""","[{""__index__"": 0, ""operation"": ""collapse"", ""col"": {""__class__"": ""UnvalidatedValue"", ""value"": ""6""}}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0""","""False""",24104292,,,"""-s""",32.0,,28981702.0,1459528058.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-04-01 16:27:47.271785,6515.0,5.0
,,2016-04-01 16:48:32.966216,slurm_normal,1459529383.0,0,1.0,main_w2_handler1,2654263,12312818,False,,25879,bed,6520450.roundup,slurm,,132112168.0,corral-repl,,"""909505a8f82911e58d62005056a51846""","[{""__index__"": 0, ""operation"": ""collapse"", ""col"": {""__class__"": ""UnvalidatedValue"", ""value"": ""6""}}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0""","""False""",24104506,,,"""-s""",32.0,,28981702.0,1459529379.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-04-01 16:49:45.746273,6515.0,4.0
,,2016-04-01 21:23:37.918077,slurm_normal,1459545888.0,0,1.0,main_w1_handler1,2265172,12316246,False,,380,bed,6523523.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""","""False""",24109881,,,"""""",32.0,,28908772.0,1459545884.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-04-01 21:24:53.234762,61557.0,4.0
,,2016-04-03 17:00:34.924263,slurm_normal,1459702849.0,0,1.0,main_w1_handler2,2656030,12326353,False,,337027,bed,6533014.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""","""True""",24125203,,,"""-s""",32.0,,27719218.0,1459702845.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-04-03 17:00:52.763107,77378.0,4.0
,,2016-04-03 23:42:26.153809,slurm_normal,1459726962.0,0,1.0,main_w1_handler2,2656358,12329157,False,,1903,bed,6535543.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""","""False""",24129256,,,"""""",32.0,,29398699.0,1459726957.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-04-03 23:42:44.252346,,5.0
,,2016-04-04 20:53:00.856533,slurm_normal,1459818156.0,0,1.0,main_w1_handler1,2657425,12337923,False,,118943864,bam,6544985.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""0""","""False""",24142195,,,"""-s""",32.0,,27435633.0,1459818118.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-04-05 01:02:39.972392,68374.0,38.0
,,2016-04-05 14:52:15.700535,slurm_normal,1459867961.0,0,1.0,main_w2_handler0,2617971,12344187,False,,5569116,bed,6549497.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""","""False""",24151687,,,"""-s""",32.0,,27719218.0,1459867954.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-04-05 14:52:47.451614,77378.0,7.0
,,2016-04-05 18:45:12.425253,slurm_normal,1459881929.0,0,1.0,main_w2_handler1,2644281,12346582,False,,3678186,bed,6551959.roundup,slurm,,132112168.0,corral-repl,,,"[{""__index__"": 0, ""operation"": ""mean"", ""col"": ""5""}]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""1""","""False""",24085245,,,"""""",32.0,,29188146.0,1459881923.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-04-05 18:45:34.982096,71722.0,6.0
,,2016-04-05 18:51:43.064769,slurm_normal,1459882323.0,0,1.0,main_w1_handler0,2658714,12346627,False,,472945,bed,6552004.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/?.len""","""?""","""100""","""False""",24156616,,,"""-s""",32.0,,29399977.0,1459882318.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-04-05 18:52:07.070746,81913.0,5.0
,,2016-04-05 18:45:12.873160,slurm_normal,1459882071.0,0,1.0,main_w2_handler1,2644281,12346583,False,,3815655,bed,6551960.roundup,slurm,,132112168.0,corral-repl,,,"[{""__index__"": 0, ""operation"": ""mean"", ""col"": ""5""}]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""1""","""False""",24085254,,,"""""",32.0,,29188146.0,1459881922.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-04-05 18:47:57.125714,71722.0,149.0
,,2016-04-01 22:40:27.071133,slurm_normal,1459550474.0,0,1.0,main_w2_handler0,2654263,12316778,False,,30220,bed,6524219.roundup,slurm,,132112168.0,corral-repl,,"""b9e086f4f85a11e5b37d005056a52a46""","[{""__index__"": 0, ""operation"": ""collapse"", ""col"": {""__class__"": ""UnvalidatedValue"", ""value"": ""6""}}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0""","""False""",24110582,,,"""-s""",32.0,,28981702.0,1459550468.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-04-01 22:41:15.074407,6515.0,6.0
,,2016-04-07 10:20:29.264717,slurm_normal,1460024446.0,0,1.0,main_w1_handler2,2660880,12360554,False,,61104,bed,6565721.roundup,slurm,,132112168.0,corral-repl,,,"[{""__index__"": 0, ""operation"": ""concat"", ""col"": ""4""}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""","""False""",24178290,,,"""""",32.0,,29467118.0,1460024442.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-04-07 10:20:48.307094,,4.0
,,2016-04-07 10:20:28.807136,slurm_normal,1460024447.0,0,1.0,main_w2_handler1,2660880,12360553,False,,43793,bed,6565722.roundup,slurm,,132112168.0,corral-repl,,,"[{""__index__"": 0, ""operation"": ""concat"", ""col"": ""4""}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""","""False""",24178289,,,"""""",32.0,,29467118.0,1460024442.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-04-07 10:20:49.669899,,5.0
,,2016-04-08 08:47:13.572230,slurm_normal,1460105254.0,0,1.0,main_w1_handler2,2660880,12380424,False,,61104,bed,6580507.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""","""False""",24178290,,,"""""",32.0,,29467118.0,1460105251.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-04-08 08:47:37.419482,,3.0
,,2016-04-08 12:44:24.650313,slurm_normal,1460119666.0,0,1.0,main_w2_handler1,2662273,12387027,False,,7277,bed,6585132.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0""","""False""",24210412,,,"""""",32.0,,29494906.0,1460119477.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-04-08 12:47:54.390427,71255.0,189.0
,,2016-04-06 20:25:06.508306,slurm_normal,1459974324.0,0,1.0,main_w1_handler0,2660137,12356446,False,,164914,bed,6561027.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""","""False""",24172078,,,"""""",32.0,,29450987.0,1459974318.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-04-06 20:25:31.445563,,6.0
,,2016-04-06 20:25:06.158832,slurm_normal,1459974322.0,0,1.0,main_w1_handler1,2660137,12356445,False,,929647,bed,6561028.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""","""False""",24172076,,,"""""",32.0,,29450987.0,1459974319.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-04-06 20:25:28.032955,,3.0
,,2016-04-06 20:25:06.827621,slurm_normal,1459974341.0,0,1.0,main_w1_handler1,2660137,12356447,False,,446845,bed,6561030.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""","""False""",24172083,,,"""""",32.0,,29450987.0,1459974337.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-04-06 20:25:46.000036,,4.0
,,2016-04-13 00:27:42.772914,slurm_normal,1460507313.0,0,1.0,main_w1_handler0,2618633,12435314,False,,130497,bed,6635266.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b15e685ef4b494d1'}]",,"""""",32.0,,28759529.0,1460507310.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-04-13 00:28:34.856526,,3.0
,,2016-04-13 11:08:42.603421,slurm_normal,1460545759.0,0,1.0,main_w2_handler0,2345887,12440074,False,,73733,bed,6639153.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""300""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c155e361605f5172'}]",,"""""",32.0,,29233863.0,1460545755.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-04-13 11:09:22.111883,41073.0,4.0
,,2016-04-13 11:08:41.078580,slurm_normal,1460545758.0,0,1.0,main_w2_handler0,2345887,12440073,False,,351674,bed,6639154.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""300""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b537cfa910218a391c'}]",,"""""",32.0,,29233863.0,1460545755.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-04-13 11:09:20.724604,41073.0,3.0
,,2016-04-13 16:37:06.097926,slurm_normal,1460565488.0,0,1.0,main_w2_handler0,2618633,12443436,False,,4560,bed,6641640.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5770a8efe299f1ca9'}]",,"""""",32.0,,28759529.0,1460565451.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-04-13 16:38:12.484173,,37.0
,,2016-04-13 20:36:54.049799,slurm_normal,1460580310.0,0,1.0,main_w1_handler0,2598292,12445681,False,,0,bed,6643559.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5da079887363603bd'}]",,"""""",32.0,,28353103.0,1460580220.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-04-13 20:45:12.069958,,90.0
,,2016-04-13 19:04:26.449503,slurm_normal,1460574305.0,0,1.0,main_w1_handler0,2618633,12444942,False,,24388,bed,6642900.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57d9b814077259149'}]",,"""""",32.0,,28759529.0,1460574296.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-04-13 19:05:09.816135,,9.0
,,2016-04-13 19:00:20.708710,slurm_normal,1460574112.0,0,1.0,main_w1_handler2,2618633,12444916,False,,5250,bed,6642876.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f5d448f63b09c599'}]",,"""""",32.0,,28759529.0,1460574054.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-04-13 19:01:56.416449,,58.0
,,2016-05-27 21:04:09.043473,slurm_normal,1464383092.0,0,1.0,main_w1_handler0,2709324,13010398,False,,3803737,bed,7195740.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b521c27eaf034f6631'}]",,"""""",32.0,,30431490.0,1464383087.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-05-27 21:04:54.642758,65184.0,5.0
,,2016-04-13 19:02:59.510972,slurm_normal,1460574242.0,0,1.0,main_w2_handler0,2618633,12444931,False,,195,bed,6642889.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b587f149e3184aa9cf'}]",,"""""",32.0,,28759529.0,1460574207.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-04-13 19:04:05.779588,,35.0
,,2016-05-27 21:29:02.456951,slurm_normal,1464384610.0,0,1.0,main_w2_handler1,2709324,13010492,False,,1273806,bed,7195836.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b522000bee7bc572a6'}]",,"""""",32.0,,30431490.0,1464384604.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-05-27 21:30:13.548476,65184.0,6.0
,,2016-05-28 00:40:30.318754,slurm_normal,1464396076.0,0,1.0,main_w1_handler0,2709324,13011142,False,,2195212,bed,7196485.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b588c2e5ba798eb13b'}]",,"""""",32.0,,30413181.0,1464396071.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-05-28 00:41:18.506661,65184.0,5.0
,,2016-05-28 00:48:24.140926,slurm_normal,1464396543.0,0,1.0,main_w1_handler1,2709324,13011155,False,,2215564,bed,7196499.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bcb9b93140165bbf'}]",,"""""",32.0,,30413181.0,1464396537.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-05-28 00:49:05.222725,65184.0,6.0
,,2016-04-13 22:14:26.602802,slurm_normal,1460585807.0,0,1.0,main_w1_handler0,2658720,12447090,False,,4118823362,bed,6644742.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5456078c16692be00'}]",,"""""",32.0,,29579628.0,1460585712.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-04-13 22:16:50.332775,30491.0,95.0
,,2016-04-14 03:57:06.653609,slurm_normal,1460608861.0,0,1.0,main_w2_handler1,2658720,12448596,False,,2933072701,bed,6646506.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53028bdc047f319c5'}]",,"""""",32.0,,29579628.0,1460608807.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-04-14 04:41:05.246190,30491.0,54.0
,,2016-04-14 03:57:19.596517,slurm_normal,1460609948.0,0,1.0,main_w1_handler1,2658720,12448599,False,,2936554181,bed,6646537.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52d3455fd7f93b19f'}]",,"""""",32.0,,29579628.0,1460609891.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-04-14 04:59:10.401220,30491.0,57.0
,,2016-04-14 03:56:09.211800,slurm_normal,1460608959.0,0,1.0,main_w1_handler0,2658720,12448575,False,,4247330940,bed,6646508.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cebc205f335a5633'}]",,"""""",32.0,,29579628.0,1460608886.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-04-14 04:42:41.028411,30491.0,73.0
,,2016-04-14 03:56:26.906153,slurm_normal,1460609187.0,0,1.0,main_w2_handler1,2658720,12448581,False,,4502201556,bed,6646515.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f46a810a966025d6'}]",,"""""",32.0,,29579628.0,1460609077.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-04-14 04:46:29.359790,30491.0,110.0
,,2016-04-14 03:55:41.036228,slurm_normal,1460606256.0,0,1.0,main_w1_handler1,2658720,12448569,False,,4120271186,bed,6646361.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d95e6625a0d28ee3'}]",,"""""",32.0,,29579628.0,1460606178.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-04-14 03:57:37.747241,30491.0,78.0
,,2016-04-14 12:43:22.517178,slurm_normal,1460637855.0,0,1.0,main_w1_handler2,2665262,12451658,False,,5554048,bed,6649175.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c93c4a813b5f5b7b'}]",,"""""",32.0,,29565151.0,1460637850.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-04-14 12:44:17.630252,82300.0,5.0
,,2016-04-14 13:14:51.129477,slurm_normal,1460639753.0,0,1.0,main_w1_handler0,2666816,12451879,False,,4803288,bed,6649309.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b596ba21d3b3b7b2db'}]",,"""""",32.0,,29561315.0,1460639749.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-04-14 13:15:56.037373,,4.0
,,2016-05-28 18:30:59.459104,slurm_normal,1464460310.0,0,1.0,main_w1_handler0,2709324,13013427,False,,1469370,bed,7198409.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b032cea3bdb6d465'}]",,"""""",32.0,,30413181.0,1464460305.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-05-28 18:31:52.449547,65184.0,5.0
,,2016-04-14 11:18:34.950735,slurm_normal,1460632756.0,0,1.0,main_w1_handler0,2666816,12450987,False,,64399870,bed,6648547.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54f26ff63953a489b'}]",,"""""",32.0,,29561315.0,1460632750.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-04-14 11:19:17.333436,,6.0
,,2016-04-14 11:04:30.975062,slurm_normal,1460631911.0,0,1.0,main_w2_handler0,2666816,12450901,False,,28177353,bed,6648468.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cd4a730159506f55'}]",,"""""",32.0,,29561315.0,1460631902.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-04-14 11:05:13.972655,,9.0
,,2016-05-28 18:54:49.180477,slurm_normal,1464461801.0,0,1.0,main_w1_handler0,2709324,13013507,False,,2561140,bed,7198485.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5accb49269f5d058f'}]",,"""""",32.0,,30413181.0,1464461797.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-05-28 18:56:44.512395,65184.0,4.0
,,2016-04-14 11:15:24.217267,slurm_normal,1460632577.0,0,1.0,main_w1_handler0,2666816,12450959,False,,31307833,bed,6648525.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d109cdfc36e9bf6f'}]",,"""""",32.0,,29561315.0,1460632548.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-04-14 11:16:19.136909,,29.0
,,2016-05-28 18:51:45.341866,slurm_normal,1464461589.0,0,1.0,main_w1_handler0,2709324,13013490,False,,2531622,bed,7198471.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5130e7240d2a6dfff'}]",,"""""",32.0,,30413181.0,1464461584.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-05-28 18:53:12.237235,65184.0,5.0
,,2016-04-14 13:13:48.802030,slurm_normal,1460639669.0,0,1.0,main_w1_handler0,2666816,12451875,False,,5810092,bed,6649306.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c2b4cc22aa7a8223'}]",,"""""",32.0,,29561315.0,1460639663.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-04-14 13:14:33.159645,,6.0
