chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,first_input,first_input_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_files_0|additional_input,input_files_0|additional_input_filetype,input_files_10|additional_input,input_files_10|additional_input_filetype,input_files_11|additional_input,input_files_11|additional_input_filetype,input_files_12|additional_input,input_files_12|additional_input_filetype,input_files_13|additional_input,input_files_13|additional_input_filetype,input_files_14|additional_input,input_files_14|additional_input_filetype,input_files_15|additional_input,input_files_15|additional_input_filetype,input_files_16|additional_input,input_files_16|additional_input_filetype,input_files_17|additional_input,input_files_17|additional_input_filetype,input_files_18|additional_input,input_files_18|additional_input_filetype,input_files_19|additional_input,input_files_19|additional_input_filetype,input_files_1|additional_input,input_files_1|additional_input_filetype,input_files_20|additional_input,input_files_20|additional_input_filetype,input_files_21|additional_input,input_files_21|additional_input_filetype,input_files_22|additional_input,input_files_22|additional_input_filetype,input_files_23|additional_input,input_files_23|additional_input_filetype,input_files_24|additional_input,input_files_24|additional_input_filetype,input_files_25|additional_input,input_files_25|additional_input_filetype,input_files_26|additional_input,input_files_26|additional_input_filetype,input_files_27|additional_input,input_files_27|additional_input_filetype,input_files_28|additional_input,input_files_28|additional_input_filetype,input_files_29|additional_input,input_files_29|additional_input_filetype,input_files_2|additional_input,input_files_2|additional_input_filetype,input_files_30|additional_input,input_files_30|additional_input_filetype,input_files_31|additional_input,input_files_31|additional_input_filetype,input_files_32|additional_input,input_files_32|additional_input_filetype,input_files_33|additional_input,input_files_33|additional_input_filetype,input_files_34|additional_input,input_files_34|additional_input_filetype,input_files_35|additional_input,input_files_35|additional_input_filetype,input_files_36|additional_input,input_files_36|additional_input_filetype,input_files_37|additional_input,input_files_37|additional_input_filetype,input_files_38|additional_input,input_files_38|additional_input_filetype,input_files_39|additional_input,input_files_39|additional_input_filetype,input_files_3|additional_input,input_files_3|additional_input_filetype,input_files_40|additional_input,input_files_40|additional_input_filetype,input_files_41|additional_input,input_files_41|additional_input_filetype,input_files_42|additional_input,input_files_42|additional_input_filetype,input_files_43|additional_input,input_files_43|additional_input_filetype,input_files_44|additional_input,input_files_44|additional_input_filetype,input_files_45|additional_input,input_files_45|additional_input_filetype,input_files_46|additional_input,input_files_46|additional_input_filetype,input_files_47|additional_input,input_files_47|additional_input_filetype,input_files_48|additional_input,input_files_48|additional_input_filetype,input_files_49|additional_input,input_files_49|additional_input_filetype,input_files_4|additional_input,input_files_4|additional_input_filetype,input_files_5|additional_input,input_files_5|additional_input_filetype,input_files_6|additional_input,input_files_6|additional_input_filetype,input_files_7|additional_input,input_files_7|additional_input_filetype,input_files_8|additional_input,input_files_8|additional_input_filetype,input_files_9|additional_input,input_files_9|additional_input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__workflow_invocation_uuid__,parameters.annotation.__current_case__,parameters.annotation.reference_annotation,parameters.annotation.reference_annotation.values,parameters.annotation.use_ref_annotation,parameters.chromInfo,parameters.dbkey,parameters.first_input,parameters.first_input.values,parameters.first_input|__identifier__,parameters.input_files,parameters.input_files_0|additional_input|__identifier__,parameters.seq_data.__current_case__,parameters.seq_data.seq_source.__current_case__,parameters.seq_data.seq_source.index_source,parameters.seq_data.seq_source.ref_file,parameters.seq_data.seq_source.ref_file.values,parameters.seq_data.use_seq_data,processor_count,ref_file,ref_file_filetype,reference_annotation,reference_annotation_filetype,runner_name,seq_data|ref_file,seq_data|ref_file_filetype,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-06-09 00:49:06.595623,slurm_multi_dynamic_walltime,1433811156.0,0.0,116827179.0,gtf,,6.0,main_w2_handler2,2330985,9616545,False,,116825645.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3928067,slurm,,132112168.0,corral-repl,,0.0,no,,0,19947075.0,,Yes,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",19947079,,"""4-M0-1_S4_L001_R1_001.fastq""","[{""__index__"": 0, ""additional_input"": 19947091}]","""36-M18-3_S36_L003_R1_001.fastq""",0,,,,,No,32.0,,,108709606.0,gtf,,,,23467323.0,1433810981.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2015-06-09 00:52:39.501902,64507.0,175.0
,,2015-06-09 00:49:10.433872,slurm_multi_dynamic_walltime,1433811336.0,0.0,116828467.0,gtf,,6.0,main_w2_handler2,2330985,9616547,False,,116820566.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3928071,slurm,,132112168.0,corral-repl,,0.0,no,,0,19947075.0,,Yes,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",19947087,,"""6-M0-3_S6_L001_R1_001.fastq""","[{""__index__"": 0, ""additional_input"": 19947099}]","""34-M18-1_S34_L003_R1_001.fastq""",0,,,,,No,32.0,,,108709606.0,gtf,,,,23467323.0,1433811165.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2015-06-09 00:55:38.532237,64507.0,171.0
,,2015-06-09 00:49:08.928053,slurm_multi_dynamic_walltime,1433811169.0,0.0,116839885.0,gtf,,6.0,main_w2_handler2,2330985,9616546,False,,116824956.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3928068,slurm,,132112168.0,corral-repl,,0.0,no,,0,19947075.0,,Yes,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",19947083,,"""5-M0-2_S5_L001_R1_001.fastq""","[{""__index__"": 0, ""additional_input"": 19947095}]","""35-M18-2_S35_L003_R1_001.fastq""",0,,,,,No,32.0,,,108709606.0,gtf,,,,23467323.0,1433810998.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2015-06-09 00:52:53.393882,64507.0,171.0
,,2015-06-09 14:01:45.680254,slurm_multi_dynamic_walltime,1433858869.0,0.0,51168977.0,gtf,,6.0,main_w2_handler2,2314168,9619821,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3931415,slurm,,132112168.0,corral-repl,,0.0,no,,0,19781707.0,,Yes,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",19905738,,,[],,1,0.0,cached,,,Yes,32.0,,,107786768.0,gtf,,,,23458057.0,1433858705.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2015-06-09 14:07:55.086289,50245.0,164.0
,,2015-06-09 14:01:48.137395,slurm_multi_dynamic_walltime,1433859046.0,0.0,50220743.0,gtf,,6.0,main_w2_handler2,2314168,9619823,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3931441,slurm,,132112168.0,corral-repl,,0.0,no,,0,19781707.0,,Yes,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",19905749,,,[],,1,0.0,cached,,,Yes,32.0,,,107786768.0,gtf,,,,23458057.0,1433858889.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2015-06-09 14:10:49.917554,50245.0,157.0
,,2015-06-09 14:01:49.266800,slurm_multi_dynamic_walltime,1433859092.0,0.0,50404429.0,gtf,,6.0,main_w2_handler2,2314168,9619824,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3931443,slurm,,132112168.0,corral-repl,,0.0,no,,0,19781707.0,,Yes,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",19905759,,,[],,1,0.0,cached,,,Yes,32.0,,,107786768.0,gtf,,,,23458057.0,1433858904.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2015-06-09 14:11:44.470375,50245.0,188.0
,,2015-06-09 14:01:41.185841,slurm_multi_dynamic_walltime,1433858687.0,0.0,50965131.0,gtf,,6.0,main_w2_handler2,2314168,9619818,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3931394,slurm,,132112168.0,corral-repl,,0.0,no,,0,19781707.0,,Yes,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",19905728,,,[],,1,0.0,cached,,,Yes,32.0,,,107786768.0,gtf,,,,23458057.0,1433858522.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2015-06-09 14:04:54.095968,50245.0,165.0
,,2015-06-09 14:01:47.233376,slurm_multi_dynamic_walltime,1433858868.0,0.0,49611628.0,gtf,,6.0,main_w2_handler2,2314168,9619822,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3931416,slurm,,132112168.0,corral-repl,,0.0,no,,0,19781707.0,,Yes,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",19905743,,,[],,1,0.0,cached,,,Yes,32.0,,,107786768.0,gtf,,,,23458057.0,1433858721.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2015-06-09 14:07:55.060930,50245.0,147.0
,,2015-06-09 14:01:44.248899,slurm_multi_dynamic_walltime,1433858693.0,0.0,51484527.0,gtf,,6.0,main_w2_handler2,2314168,9619820,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3931398,slurm,,132112168.0,corral-repl,,0.0,no,,0,19781707.0,,Yes,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",19905733,,,[],,1,0.0,cached,,,Yes,32.0,,,107786768.0,gtf,,,,23458057.0,1433858539.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2015-06-09 14:04:59.969302,50245.0,154.0
,,2015-06-10 18:39:45.646548,slurm_multi_dynamic_walltime,1433965842.0,0.0,39107974.0,gtf,,6.0,main_w2_handler2,2337085,9629107,False,,39107974.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3940104,slurm,,132112168.0,corral-repl,,0.0,no,"""07b77fbc0fa011e5849f005056a52a46""",0,19967759.0,,Yes,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",19967921,,,"[{""__index__"": 0, ""additional_input"": 19967925}]",,0,,,,,No,32.0,,,52437654.0,gtf,,,,22651395.0,1433965756.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2015-06-10 19:50:48.099423,26149.0,86.0
,,2015-09-18 03:24:20.212266,slurm_multi_dynamic_walltime,1442546698.0,0.0,4913413.0,gtf,,6.0,main_w2_handler2,2443123,10349947,False,,4926982.0,gtf,,,,,,,,,,,,,,,,,,,,,4939340.0,gtf,,,,,,,,,,,,,,,,,,,,,4886946.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4632748,slurm,,132112168.0,corral-repl,,0.0,no,,0,21157506.0,,Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21157809,,,"[{""__index__"": 0, ""additional_input"": 21157814}, {""__index__"": 1, ""additional_input"": 21157819}, {""__index__"": 2, ""additional_input"": 21157824}]",,0,,,,,No,32.0,,,6195898.0,gtf,,,,25104560.0,1442546686.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2015-09-18 03:25:37.635999,68992.0,12.0
,,2015-09-18 17:45:23.932764,slurm_multi_dynamic_walltime,1442598360.0,0.0,4944526.0,gtf,,6.0,main_w2_handler2,2443872,10356093,False,,4939340.0,gtf,,,,,,,,,,,,,,,,,,,,,4926982.0,gtf,,,,,,,,,,,,,,,,,,,,,4926982.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4638305,slurm,,132112168.0,corral-repl,,0.0,no,,0,21166484.0,,Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21166933,,,"[{""__index__"": 0, ""additional_input"": 21166925}, {""__index__"": 1, ""additional_input"": 21166917}, {""__index__"": 2, ""additional_input"": 21166917}]",,0,,,,,No,32.0,,,6195898.0,gtf,,,,25253857.0,1442598340.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2015-09-18 17:46:04.860898,69236.0,20.0
,,2015-10-26 06:04:54.781985,slurm_multi_dynamic_walltime,1445839544.0,0.0,4944526.0,gtf,,6.0,main_w2_handler2,2485039,10729543,False,,4939340.0,gtf,,,,,,,,,,,,,,,,,,,,,4926977.0,gtf,,,,,,,,,,,,,,,,,,,,,4913413.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4991107,slurm,,132112168.0,corral-repl,,0.0,no,,0,21742048.0,,Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21742289,,,"[{""__index__"": 0, ""additional_input"": 21742284}, {""__index__"": 1, ""additional_input"": 21742279}, {""__index__"": 2, ""additional_input"": 21742274}]",,0,,,,,No,32.0,,,6195898.0,gtf,,,,25522335.0,1445839512.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2015-10-26 06:05:47.013210,70522.0,32.0
,,2015-10-26 16:30:57.032879,slurm_multi_dynamic_walltime,1445877095.0,0.0,4944526.0,gtf,,6.0,main_w2_handler2,2485413,10737391,False,,4939340.0,gtf,,,,,,,,,,,,,,,,,,,,,4926982.0,gtf,,,,,,,,,,,,,,,,,,,,,4913413.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4997438,slurm,,132112168.0,corral-repl,,0.0,no,,0,21751365.0,,Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21755098,,,"[{""__index__"": 0, ""additional_input"": 21755093}, {""__index__"": 1, ""additional_input"": 21755088}, {""__index__"": 2, ""additional_input"": 21755083}]",,0,,,,,No,32.0,,,6195898.0,gtf,,,,25721670.0,1445877075.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2015-10-26 16:31:42.112156,56253.0,20.0
,,2015-10-01 15:52:01.592411,slurm_multi_dynamic_walltime,1443715137.0,0.0,38329523.0,gtf,,6.0,main_w2_handler2,2457830,10481630,False,,34673826.0,gtf,,,,,,,,,,,,,,,,,,,,,34382491.0,gtf,,,,,,,,,,,,,,,,,,,,,35479353.0,gtf,,,,,,,,,,,,,,,,,,,,,35365381.0,gtf,,,,,,,,,,,,,,,,,,,,,35651215.0,gtf,,,,,,,,,,,4758210,slurm,,132112168.0,corral-repl,,0.0,no,,0,21361393.0,,Yes,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",21361419,,,"[{""__index__"": 0, ""additional_input"": 21361387}, {""__index__"": 1, ""additional_input"": 21361383}, {""__index__"": 2, ""additional_input"": 21361467}, {""__index__"": 3, ""additional_input"": 21361471}, {""__index__"": 4, ""additional_input"": 21361377}]",,1,0.0,cached,,,Yes,32.0,,,290673821.0,gtf,,,,24123023.0,1443714745.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2015-10-01 15:59:02.688392,4519.0,392.0
,,2015-10-28 07:15:56.414560,slurm_multi_dynamic_walltime,1446017013.0,0.0,18302.0,gtf,,6.0,main_w2_handler2,2487585,10751313,False,,21305.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5010930,slurm,,132112168.0,corral-repl,,0.0,no,,0,21777062.0,,Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21777099,,,"[{""__index__"": 0, ""additional_input"": 21777104}]",,0,,,,,No,32.0,,,49200.0,gtf,,,,25938521.0,1446017000.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2015-10-28 07:23:37.090446,72019.0,13.0
,,2015-10-06 15:42:28.014938,slurm_multi_dynamic_walltime,1444146202.0,0.0,4944526.0,gtf,,6.0,main_w2_handler2,2457804,10510911,False,,4939340.0,gtf,,,,,,,,,,,,,,,,,,,,,4926982.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4786340,slurm,,132112168.0,corral-repl,,0.0,no,,0,21360943.0,,Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21417148,,,"[{""__index__"": 0, ""additional_input"": 21417143}, {""__index__"": 1, ""additional_input"": 21417137}]",,0,,,,,No,32.0,,,6195898.0,gtf,,,,25171722.0,1444146175.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2015-10-06 15:43:26.296097,69227.0,27.0
,,2015-10-28 21:38:15.803558,slurm_multi_dynamic_walltime,1446072298.0,0.0,45360.0,gtf,,6.0,main_w2_handler2,2488454,10758699,False,,43738.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5017914,slurm,,132112168.0,corral-repl,,0.0,no,,0,21788728.0,,Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21788785,,,"[{""__index__"": 0, ""additional_input"": 21788792}]",,0,,,,,No,32.0,,,189714.0,gtf,,,,25959928.0,1446072292.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2015-10-28 22:45:08.903612,72019.0,6.0
,,2016-03-10 07:11:37.508649,slurm_multi_dynamic_walltime,1457593934.0,0.0,4944526.0,gtf,,6.0,main_w2_handler2,2626576,12092797,False,,4939340.0,gtf,,,,,,,,,,,,,,,,,,,,,4926982.0,gtf,,,,,,,,,,,,,,,,,,,,,4913413.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6317362,slurm,,132112168.0,corral-repl,,0.0,no,,0,23751220.0,,Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23773997,,,"[{""__index__"": 0, ""additional_input"": 23773992}, {""__index__"": 1, ""additional_input"": 23773987}, {""__index__"": 2, ""additional_input"": 23773982}]",,0,,,,,No,32.0,,,6195898.0,gtf,,,,28632575.0,1457593921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2016-03-10 07:12:16.409128,79354.0,13.0
,,2016-01-29 18:26:42.969461,slurm_multi_dynamic_walltime,1454092200.0,0.0,44557933.0,gtf,,6.0,main_w2_handler2,2559677,11633542,False,,46177160.0,gtf,,,,,,,,,,,,,,,,,,,,,45774196.0,gtf,,,,,,,,,,,,,,,,,,,,,44182939.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5897023,slurm,,132112168.0,corral-repl,,0.0,no,,0,23069021.0,,Yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23082475,,,"[{""__index__"": 0, ""additional_input"": 23082530}, {""__index__"": 1, ""additional_input"": 23082579}, {""__index__"": 2, ""additional_input"": 23082639}]",,1,1.0,history,22997455.0,,Yes,32.0,381956675.0,fasta,81498659.0,gff3,,,,27743727.0,1454092022.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2016-01-29 18:30:10.942850,61292.0,178.0
,,2016-01-29 18:28:22.063257,slurm_multi_dynamic_walltime,1454092277.0,0.0,81559969.0,gtf,,6.0,main_w2_handler2,2559677,11633547,False,,81598895.0,gtf,,,,,,,,,,,,,,,,,,,,,81602888.0,gtf,,,,,,,,,,,,,,,,,,,,,81579884.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5897029,slurm,,132112168.0,corral-repl,,0.0,no,,0,23069021.0,,Yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23082684,,,"[{""__index__"": 0, ""additional_input"": 23082826}, {""__index__"": 1, ""additional_input"": 23082877}, {""__index__"": 2, ""additional_input"": 23082914}]",,1,1.0,history,22997455.0,,Yes,32.0,381956675.0,fasta,81498659.0,gff3,,,,27743727.0,1454092116.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2016-01-29 18:31:22.870465,61292.0,161.0
,,2015-10-29 05:59:54.936362,slurm_multi_dynamic_walltime,1446098435.0,0.0,4913413.0,gtf,,6.0,main_w2_handler2,2488810,10761268,False,,4926982.0,gtf,,,,,,,,,,,,,,,,,,,,,4939340.0,gtf,,,,,,,,,,,,,,,,,,,,,4944526.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5020144,slurm,,132112168.0,corral-repl,,0.0,no,,0,21793245.0,,Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21793477,,,"[{""__index__"": 0, ""additional_input"": 21793482}, {""__index__"": 1, ""additional_input"": 21793487}, {""__index__"": 2, ""additional_input"": 21793493}]",,0,,,,,No,32.0,,,6195898.0,gtf,,,,25765918.0,1446098413.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2015-10-29 06:00:40.883877,71389.0,22.0
,,2015-10-29 14:07:40.924046,slurm_multi_dynamic_walltime,1446127701.0,0.0,4913413.0,gtf,,6.0,main_w2_handler2,2489190,10764673,False,,4926982.0,gtf,,,,,,,,,,,,,,,,,,,,,4939340.0,gtf,,,,,,,,,,,,,,,,,,,,,4944514.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5023079,slurm,,132112168.0,corral-repl,,0.0,no,,0,21796452.0,,Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21798219,,,"[{""__index__"": 0, ""additional_input"": 21798227}, {""__index__"": 1, ""additional_input"": 21798236}, {""__index__"": 2, ""additional_input"": 21798246}]",,0,,,,,No,32.0,,,6195898.0,gtf,,,,25675913.0,1446127681.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2015-10-29 14:08:34.148711,71137.0,20.0
,,2015-10-31 01:57:03.355335,slurm_multi_dynamic_walltime,1446256689.0,0.0,4939340.0,gtf,,6.0,main_w2_handler2,2491153,10777734,False,,4926982.0,gtf,,,,,,,,,,,,,,,,,,,,,4913413.0,gtf,,,,,,,,,,,,,,,,,,,,,4944526.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5035944,slurm,,132112168.0,corral-repl,,0.0,no,,1,,,No,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21819570,,,"[{""__index__"": 0, ""additional_input"": 21819565}, {""__index__"": 1, ""additional_input"": 21819560}, {""__index__"": 2, ""additional_input"": 21819555}]",,0,,,,,No,32.0,,,,,,,,25765384.0,1446256654.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2015-10-31 01:58:43.883528,71598.0,35.0
,,2015-10-19 20:22:59.785720,slurm_multi_dynamic_walltime,1445286212.0,0.0,4944526.0,gtf,,6.0,main_w2_handler2,2477458,10645962,False,,4939340.0,gtf,,,,,,,,,,,,,,,,,,,,,4926982.0,gtf,,,,,,,,,,,,,,,,,,,,,4913413.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4909269,slurm,,132112168.0,corral-repl,,0.0,no,,0,21622221.0,,Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21625139,,,"[{""__index__"": 0, ""additional_input"": 21625131}, {""__index__"": 1, ""additional_input"": 21625124}, {""__index__"": 2, ""additional_input"": 21625118}]",,0,,,,,No,32.0,,,6195898.0,gtf,,,,25735882.0,1445286194.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2015-10-19 20:23:38.664015,71504.0,18.0
,,2015-10-21 20:05:04.899411,slurm_multi_dynamic_walltime,1445465212.0,0.0,38329523.0,gtf,,6.0,main_w2_handler2,2457830,10678416,False,,34673826.0,gtf,,,,,,,,,,,,,,,,,,,,,34382491.0,gtf,,,,,,,,,,,,,,,,,,,,,35479353.0,gtf,,,,,,,,,,,,,,,,,,,,,35365381.0,gtf,,,,,,,,,,,,,,,,,,,,,35651215.0,gtf,,,,,,,,,,,4941061,slurm,,132112168.0,corral-repl,,0.0,no,,0,21361393.0,,Yes,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",21361419,,,"[{""__index__"": 0, ""additional_input"": 21361387}, {""__index__"": 1, ""additional_input"": 21361383}, {""__index__"": 2, ""additional_input"": 21361467}, {""__index__"": 3, ""additional_input"": 21361471}, {""__index__"": 4, ""additional_input"": 21361377}]",,0,,,,,No,32.0,,,290673821.0,gtf,,,,25666163.0,1445464863.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2015-10-21 22:07:03.400000,4519.0,349.0
