chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1|__identifier__,parameters.input2,parameters.input2.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-01-28 20:37:20.845217,slurm_normal,1454013459.0,0,,1.0,main_w1_handler0,2578557,11625905,False,,2295654,vcf,95627,vcf,5889880.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23046969,,,23046980,,32.0,,27762309,1454013454.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-01-28 20:37:46.237405,77381.0,5.0
,,2016-01-28 20:22:13.871915,slurm_normal,1454012568.0,0,,1.0,main_w1_handler0,2578584,11625825,False,,1492322,vcf,938567,vcf,5889805.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23047312,,,23047311,,32.0,,27762309,1454012550.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-01-28 20:22:51.397954,77381.0,18.0
,,2016-01-28 20:30:47.889269,slurm_normal,1454013066.0,0,,1.0,main_w1_handler2,2578557,11625886,False,,2295654,vcf,1452546,vcf,5889857.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23046969,,,23046970,,32.0,,27762309,1454013060.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-01-28 20:31:09.524287,77381.0,6.0
,,2016-01-28 20:27:33.368842,slurm_normal,1454012890.0,0,,1.0,main_w1_handler2,2578584,11625868,False,,938567,vcf,1492322,vcf,5889839.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23047311,,,23047312,,32.0,,27762309,1454012868.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-01-28 20:28:14.201697,77381.0,22.0
,,2016-01-28 20:33:01.406712,slurm_normal,1454013199.0,0,,1.0,main_w2_handler0,2578557,11625897,False,,1452546,vcf,2295654,vcf,5889871.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23046970,,,23046969,,32.0,,27762309,1454013193.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-01-28 20:33:22.747923,77381.0,6.0
,,2016-01-28 20:38:40.144013,slurm_normal,1454013539.0,0,,1.0,main_w2_handler1,2578557,11625916,False,,95627,vcf,2295654,vcf,5889886.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23046980,,,23046969,,32.0,,27762309,1454013534.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-01-28 20:39:06.508527,77381.0,5.0
,,2015-08-20 17:38:50.871403,slurm_normal,1440092354.0,0,,1.0,main_w1_handler2,2413862,10158879,False,,3169354,vcf,3162315,vcf,4428389.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20837570,,,20837571,,32.0,,24761793,1440092348.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2015-08-20 17:39:18.014036,46265.0,6.0
5523185.0,len,2015-09-09 10:51:56.072978,slurm_normal,1441796396.0,0,,1.0,main_w1_handler2,2383673,10284197,False,,45274422,vcf,5799985,vcf,4569845.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/398/dataset_12398708.dat""","""?""",21053383,,,21054114,,32.0,,25066600,1441796375.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2015-09-09 10:59:59.206946,61115.0,21.0
5523185.0,len,2015-09-09 11:02:38.892109,slurm_normal,1441796593.0,0,,1.0,main_w1_handler1,2383673,10284233,False,,5799985,vcf,45274422,vcf,4569876.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/398/dataset_12398708.dat""","""?""",21054114,,,21053383,,32.0,,25066600,1441796586.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2015-09-09 11:03:16.053775,61115.0,7.0
,,2015-09-10 09:23:35.339128,slurm_normal,1441877048.0,0,,1.0,main_w1_handler1,2215219,10292661,False,,11699961,vcf,22254289,vcf,4577932.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21003581,,,21003629,,32.0,,25001458,1441877037.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2015-09-10 09:24:11.846129,60032.0,11.0
,,2015-09-10 09:20:13.686530,slurm_normal,1441876853.0,0,,1.0,main_w1_handler2,2215219,10292647,False,,22254289,vcf,22608185,vcf,4577913.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21003629,,,20999701,,32.0,,25001458,1441876839.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2015-09-10 09:20:55.125503,60032.0,14.0
,,2015-09-22 21:59:00.704742,slurm_normal,1442959199.0,0,,1.0,main_w2_handler0,2442139,10386022,False,,126099195,vcf,35734,vcf,4666746.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/438/dataset_12438053.dat""","""TRAC""",21146355,,,21211523,,32.0,,25174793,1442959165.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2015-09-22 22:00:02.259051,61115.0,34.0
,,2015-09-22 21:56:04.177786,slurm_normal,1442958992.0,0,,1.0,main_w1_handler2,2442139,10386011,False,,35734,vcf,126099195,vcf,4666733.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/438/dataset_12438053.dat""","""TRAC""",21211523,,,21146355,,32.0,,25174793,1442958987.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2015-09-22 21:56:36.257698,61115.0,5.0
,,2015-09-27 05:42:33.107075,slurm_normal,1443332574.0,0,,1.0,main_w2_handler1,2452511,10438310,False,,706638,vcf,636824,vcf,4716772.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21288985,,,21288734,,32.0,,25157229,1443332568.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2015-09-27 05:42:56.190647,69175.0,6.0
,,2015-09-29 10:48:04.224995,slurm_normal,1443523719.0,0,,1.0,main_w2_handler1,2445023,10458078,False,,18608546,vcf,17006350,vcf,4735236.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21320251,,,21320456,,32.0,,25287405,1443523707.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2015-09-29 10:48:44.644620,69692.0,12.0
,,2015-09-29 10:39:03.174259,slurm_normal,1443523190.0,0,,1.0,main_w1_handler1,2445023,10458058,False,,17007518,vcf,17137930,vcf,4735164.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21320252,,,21320306,,32.0,,25287405,1443523164.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2015-09-29 10:39:53.412275,69692.0,26.0
,,2015-10-15 11:38:52.768177,slurm_normal,1444909162.0,0,,1.0,main_w1_handler2,2421816,10581718,False,,1962291,vcf,5962945,vcf,4852151.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21534071,,,21534161,,32.0,,24881031,1444909156.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2015-10-15 11:39:26.859156,,6.0
,,2015-10-15 11:33:05.128835,slurm_normal,1444908815.0,0,,1.0,main_w1_handler1,2421816,10581692,False,,6734701,vcf,6765071,vcf,4852119.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21534139,,,21534121,,32.0,,24881031,1444908809.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2015-10-15 11:33:38.408174,,6.0
,,2015-10-15 11:33:53.098558,slurm_normal,1444908863.0,0,,1.0,main_w1_handler1,2421816,10581696,False,,1962291,vcf,5962945,vcf,4852123.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21534071,,,21534161,,32.0,,24881031,1444908858.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2015-10-15 11:34:27.112200,,5.0
,,2015-11-03 08:48:48.999762,slurm_normal,1446540545.0,0,,1.0,main_w1_handler0,2493658,10803651,False,,7116183,vcf,6939837,vcf,5059106.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21854240,,,21854257,,32.0,,26068129,1446540537.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2015-11-03 08:49:08.037900,,8.0
,,2015-11-06 13:23:34.796286,slurm_normal,1446816232.0,0,,1.0,main_w1_handler2,2497817,10834529,False,,193711,vcf,293863,vcf,5089574.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",21900416,,,21900289,,32.0,,26137149,1446816228.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2015-11-06 13:23:55.578955,72876.0,4.0
,,2015-11-07 19:52:31.878784,slurm_normal,1446926152.0,0,,1.0,main_w1_handler1,2495525,10842323,False,,900915770,vcf,918068895,vcf,5097113.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21884290,,,21873766,,32.0,,25603262,1446925967.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2015-11-07 19:55:54.735245,70851.0,185.0
,,2016-01-31 06:49:02.717369,slurm_normal,1454223129.0,0,,1.0,main_w1_handler0,2559949,11643071,False,,710444077,vcf,774392880,vcf,5906366.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23089592,,,23089596,,32.0,,27091288,1454222953.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-01-31 06:52:12.811852,46373.0,176.0
,,2016-02-01 02:58:07.350780,slurm_normal,1454295712.0,0,,1.0,main_w1_handler1,2559949,11653430,False,,774392880,vcf,12729177658,vcf,5912862.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23089596,,,23108174,,32.0,,27091288,1454295516.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-02-01 03:01:57.801452,46373.0,196.0
,,2016-02-01 02:58:31.645105,slurm_normal,1454295713.0,0,,1.0,main_w1_handler0,2559949,11653431,False,,710444077,vcf,12729177658,vcf,5912865.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23089592,,,23108174,,32.0,,27091288,1454295541.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-02-01 03:01:58.322556,46373.0,172.0
,,2015-11-25 19:01:24.924770,slurm_normal,1448478152.0,0,,1.0,main_w1_handler1,1866780,11009201,False,,788663,vcf,864220,vcf,5267896.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22146665,,,22146663,,32.0,,26317724,1448478115.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2015-11-25 19:02:38.446170,1514.0,37.0
,,2015-12-03 20:48:24.801399,slurm_normal,1449175747.0,0,,1.0,main_w1_handler0,2503312,11081280,False,,35321440,vcf,34634619,vcf,5334768.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21964913,,,21964946,,32.0,,26573357,1449175725.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2015-12-03 20:49:10.817728,73211.0,22.0
,,2015-12-24 06:53:50.889433,slurm_normal,1450940068.0,0,,1.0,main_w2_handler1,2543672,11321266,False,,816555,vcf,813815,vcf,5598956.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22642800,,,22642801,,32.0,,26977377,1450940061.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2015-12-24 06:54:31.507417,68101.0,7.0
,,2016-02-04 16:29:04.869890,slurm_normal,1454603407.0,0,,1.0,main_w2_handler1,2587344,11711420,False,,977433,vcf,1915912,vcf,5969288.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23187102,,,23187097,,32.0,,28063219,1454603381.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-02-04 16:30:12.093622,,26.0
,,2016-02-04 22:38:51.656897,slurm_normal,1454625556.0,0,,1.0,main_w1_handler0,2589381,11714030,False,,470635,vcf,668922,vcf,5971757.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23191223,,,23191224,,32.0,,27836688,1454625551.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-02-04 22:39:19.369882,62102.0,5.0
,,2016-02-04 22:35:30.866265,slurm_normal,1454625357.0,0,,1.0,main_w1_handler2,2589381,11714017,False,,292118,vcf,742236,vcf,5971733.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23191221,,,23191222,,32.0,,27836688,1454625352.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-02-04 22:36:09.745054,62102.0,5.0
,,2016-02-06 23:15:32.707773,slurm_normal,1454800573.0,0,,1.0,main_w1_handler0,2556907,11730306,False,,10394,vcf,10394,vcf,5986811.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/90.len""","""90""",22784016,,,22781780,,32.0,,27177858,1454800557.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-02-06 23:16:19.896667,57573.0,16.0
,,2016-01-26 15:24:00.353044,slurm_normal,1453821891.0,0,,1.0,main_w1_handler0,2578564,11608081,False,,18319337,vcf,18833667,vcf,5872901.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23047838,,,23047842,,32.0,,27769188,1453821881.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-01-26 15:24:56.646325,,10.0
,,2016-01-24 09:54:27.624567,slurm_normal,1453629398.0,0,,1.0,main_w2_handler0,2574455,11589411,False,,854002285,vcf,847637166,vcf,5854814.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23007725,,,23006122,,32.0,,27649870,1453629282.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-01-24 09:56:40.273126,,116.0
,,2016-01-25 13:18:08.985687,slurm_normal,1453728010.0,0,,1.0,main_w1_handler0,2574455,11596192,False,,847637166,vcf,854002285,vcf,5861300.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23021973,,,23023413,,32.0,,27649870,1453727896.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-01-25 13:20:14.631582,,114.0
,,2016-03-12 18:02:40.536325,slurm_normal,1457805820.0,0,,1.0,main_w1_handler2,2623235,12114778,False,,196593900,vcf,214921137,vcf,6338076.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23809817,,,23809603,,32.0,,28013542,1457805776.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-03-12 18:03:42.377174,27576.0,44.0
,,2016-03-12 18:02:58.577833,slurm_normal,1457805878.0,0,,1.0,main_w1_handler1,2623235,12114779,False,,162231311,vcf,231435137,vcf,6338077.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23809832,,,23809819,,32.0,,28013542,1457805840.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-03-12 18:04:40.005359,27576.0,38.0
,,2016-02-22 12:33:39.419415,slurm_normal,1456144519.0,0,,1.0,main_w1_handler1,2383673,11898718,False,,126099195,vcf,106820107,vcf,6137752.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/014/431/dataset_14431216.dat""","""TRAC""",21146285,,,23454506,,32.0,,28097399,1456144471.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-02-22 12:35:21.761083,61115.0,48.0
,,2016-02-19 01:57:57.044021,slurm_normal,1455847133.0,0,,1.0,main_w1_handler1,2604905,11874039,False,,24583146,vcf,12704720371,vcf,6114532.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",23412980,,,23413838,,32.0,,28479937,1455847119.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-02-19 01:58:56.645035,78863.0,14.0
,,2016-02-24 18:39:14.246747,slurm_normal,1456339423.0,0,,1.0,main_w1_handler2,2608497,11931623,False,,14177,vcf,7699,vcf,6160210.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23500482,,,23500846,,32.0,,28547966,1456339416.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-02-24 18:43:54.181122,79114.0,7.0
,,2016-05-03 06:42:43.384619,slurm_normal,1462257916.0,0,,1.0,main_w2_handler0,2692607,12743483,False,,31718,vcf,24685,vcf,6947566.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a066cdb9d9f4bbe5'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52f064b305b074404'}]",32.0,,29975590,1462257913.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-05-03 06:45:20.438703,,3.0
