chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_collection1,input_collection1_filetype,input_collection2,input_collection2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_type.__current_case__,parameters.input_type.input_collection.values,parameters.input_type.input_type_selector,parameters.input_type.read1.values,parameters.input_type.read2.values,parameters.minOverlap,parameters.pctMaxDiff,parameters.splitChar,parameters.stitchLengthReport,processor_count,read1,read1_filetype,read2,read2_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-02-20 10:00:03.427687,slurm_normal,1519120823.0,0,7680.0,1.0,main_w3_handler1,2756828,18444703,False,,,,,,12539665,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,paired,"[{'src': 'hda', 'id': 33953513}]","[{'src': 'hda', 'id': 33953515}]","""6""","""8.0""",""" ""","""false""",32.0,46491273.0,fastqsanger,46489701.0,fastqsanger,,44001015.0,1519120814.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/lparsons/fastq_join/fastq_join/1.1.2-806.1,1.1.2-806.1,,2018-02-20 10:00:26.044275,38417.0,9.0
,,2018-02-20 10:00:38.231963,slurm_normal,1519120853.0,0,7680.0,1.0,main_w4_handler1,2756828,18444712,False,,,,,,12539671,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,paired,"[{'src': 'hda', 'id': 33953516}]","[{'src': 'hda', 'id': 33953517}]","""6""","""8.0""",""" ""","""false""",32.0,38313843.0,fastqsanger,38311149.0,fastqsanger,,44001015.0,1519120846.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/lparsons/fastq_join/fastq_join/1.1.2-806.1,1.1.2-806.1,,2018-02-20 10:00:55.311412,38417.0,7.0
,,2018-02-20 10:01:47.966909,slurm_normal,1519120925.0,0,7680.0,1.0,main_w4_handler1,2756828,18444716,False,,,,,,12539678,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,paired,"[{'src': 'hda', 'id': 33953518}]","[{'src': 'hda', 'id': 33953519}]","""6""","""8.0""",""" ""","""false""",32.0,35963781.0,fastqsanger,35963399.0,fastqsanger,,44001015.0,1519120918.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/lparsons/fastq_join/fastq_join/1.1.2-806.1,1.1.2-806.1,,2018-02-20 10:02:08.136821,38417.0,7.0
,,2018-02-20 09:57:32.357414,slurm_normal,1519120667.0,0,7680.0,1.0,main_w4_handler0,2756828,18444676,False,,,,,,12539648,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,paired,"[{'src': 'hda', 'id': 33953508}]","[{'src': 'hda', 'id': 33953507}]","""6""","""8.0""",""" ""","""false""",32.0,38295588.0,fastqsanger,38298412.0,fastqsanger,,44001015.0,1519120660.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/lparsons/fastq_join/fastq_join/1.1.2-806.1,1.1.2-806.1,,2018-02-20 09:57:50.560240,38417.0,7.0
,,2018-02-20 09:59:04.503573,slurm_normal,1519120759.0,0,7680.0,1.0,main_w3_handler0,2756828,18444691,False,,,,,,12539658,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,paired,"[{'src': 'hda', 'id': 33953510}]","[{'src': 'hda', 'id': 33953511}]","""6""","""8.0""",""" ""","""false""",32.0,47311570.0,fastqsanger,47309154.0,fastqsanger,,44001015.0,1519120751.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/lparsons/fastq_join/fastq_join/1.1.2-806.1,1.1.2-806.1,,2018-02-20 09:59:21.834485,38417.0,8.0
,,2018-02-20 10:02:41.867011,slurm_normal,1519120976.0,0,7680.0,1.0,main_w4_handler1,2756828,18444719,False,,,,,,12539682,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,paired,"[{'src': 'hda', 'id': 33953547}]","[{'src': 'hda', 'id': 33953546}]","""6""","""8.0""",""" ""","""false""",32.0,40023127.0,fastqsanger,40024663.0,fastqsanger,,44001015.0,1519120969.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/lparsons/fastq_join/fastq_join/1.1.2-806.1,1.1.2-806.1,,2018-02-20 10:02:59.693981,38417.0,7.0
,,2018-02-20 10:16:26.462130,slurm_normal,1519121806.0,0,7680.0,1.0,main_w3_handler0,2756828,18444824,False,,,,,,12539834,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,paired,"[{'src': 'hda', 'id': 33953506}]","[{'src': 'hda', 'id': 33953505}]","""6""","""8.0""",""" ""","""false""",32.0,30738989.0,fastqsanger,30739789.0,fastqsanger,,44001015.0,1519121800.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/lparsons/fastq_join/fastq_join/1.1.2-806.1,1.1.2-806.1,,2018-02-20 10:16:50.218685,38417.0,6.0
,,2018-02-20 11:46:15.051959,slurm_normal,1519127191.0,0,7680.0,1.0,main_w4_handler0,2756828,18445700,False,,,,,,12540739,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,paired,"[{'src': 'hda', 'id': 33953548}]","[{'src': 'hda', 'id': 33953549}]","""6""","""8.0""",""" ""","""false""",32.0,38509901.0,fastqsanger,38507435.0,fastqsanger,,44001015.0,1519127183.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/lparsons/fastq_join/fastq_join/1.1.2-806.1,1.1.2-806.1,,2018-02-20 11:46:34.342974,38417.0,8.0
,,2018-02-20 11:42:29.605446,slurm_normal,1519126962.0,0,7680.0,1.0,main_w4_handler0,2756828,18445681,False,,,,,,12540713,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,paired,"[{'src': 'hda', 'id': 33953529}]","[{'src': 'hda', 'id': 33953532}]","""6""","""8.0""",""" ""","""false""",32.0,30500393.0,fastqsanger,30496641.0,fastqsanger,,44001015.0,1519126956.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/lparsons/fastq_join/fastq_join/1.1.2-806.1,1.1.2-806.1,,2018-02-20 11:42:45.238640,38417.0,6.0
,,2018-02-20 11:40:31.927361,slurm_normal,1519126849.0,0,7680.0,1.0,main_w3_handler0,2756828,18445664,False,,,,,,12540694,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,paired,"[{'src': 'hda', 'id': 33953524}]","[{'src': 'hda', 'id': 33953523}]","""6""","""8.0""",""" ""","""false""",32.0,37110433.0,fastqsanger,37109051.0,fastqsanger,,44001015.0,1519126842.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/lparsons/fastq_join/fastq_join/1.1.2-806.1,1.1.2-806.1,,2018-02-20 11:40:51.659905,38417.0,7.0
,,2018-02-20 11:38:25.710180,slurm_normal,1519126722.0,0,7680.0,1.0,main_w3_handler1,2756828,18445656,False,,,,,,12540686,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,paired,"[{'src': 'hda', 'id': 33953520}]","[{'src': 'hda', 'id': 33953521}]","""6""","""8.0""",""" ""","""false""",32.0,38268107.0,fastqsanger,38266767.0,fastqsanger,,44001015.0,1519126715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/lparsons/fastq_join/fastq_join/1.1.2-806.1,1.1.2-806.1,,2018-02-20 11:38:44.638204,38417.0,7.0
,,2018-02-20 11:43:48.191394,slurm_normal,1519127045.0,0,7680.0,1.0,main_w3_handler1,2756828,18445692,False,,,,,,12540731,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,paired,"[{'src': 'hda', 'id': 33953539}]","[{'src': 'hda', 'id': 33953540}]","""6""","""8.0""",""" ""","""false""",32.0,37257208.0,fastqsanger,37254734.0,fastqsanger,,44001015.0,1519127038.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/lparsons/fastq_join/fastq_join/1.1.2-806.1,1.1.2-806.1,,2018-02-20 11:44:07.190105,38417.0,7.0
,,2018-02-20 11:40:55.125803,slurm_normal,1519126875.0,0,7680.0,1.0,main_w4_handler0,2756828,18445668,False,,,,,,12540699,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,paired,"[{'src': 'hda', 'id': 33953525}]","[{'src': 'hda', 'id': 33953526}]","""6""","""8.0""",""" ""","""false""",32.0,46506706.0,fastqsanger,46503580.0,fastqsanger,,44001015.0,1519126867.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/lparsons/fastq_join/fastq_join/1.1.2-806.1,1.1.2-806.1,,2018-02-20 11:41:16.634250,38417.0,8.0
,,2018-02-20 11:43:00.851262,slurm_normal,1519126995.0,0,7680.0,1.0,main_w3_handler0,2756828,18445684,False,,,,,,12540721,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,paired,"[{'src': 'hda', 'id': 33953534}]","[{'src': 'hda', 'id': 33953535}]","""6""","""8.0""",""" ""","""false""",32.0,28379326.0,fastqsanger,28381250.0,fastqsanger,,44001015.0,1519126989.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/lparsons/fastq_join/fastq_join/1.1.2-806.1,1.1.2-806.1,,2018-02-20 11:43:18.125625,38417.0,6.0
,,2018-02-20 11:41:57.061029,slurm_normal,1519126931.0,0,7680.0,1.0,main_w3_handler1,2756828,18445680,False,,,,,,12540712,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,paired,"[{'src': 'hda', 'id': 33953528}]","[{'src': 'hda', 'id': 33953527}]","""6""","""8.0""",""" ""","""false""",32.0,38223928.0,fastqsanger,38222720.0,fastqsanger,,44001015.0,1519126924.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/lparsons/fastq_join/fastq_join/1.1.2-806.1,1.1.2-806.1,,2018-02-20 11:42:13.877493,38417.0,7.0
,,2018-02-20 11:43:26.711467,slurm_normal,1519127025.0,0,7680.0,1.0,main_w4_handler0,2756828,18445688,False,,,,,,12540728,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,paired,"[{'src': 'hda', 'id': 33953537}]","[{'src': 'hda', 'id': 33953538}]","""6""","""8.0""",""" ""","""false""",32.0,36244984.0,fastqsanger,36241674.0,fastqsanger,,44001015.0,1519127018.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/lparsons/fastq_join/fastq_join/1.1.2-806.1,1.1.2-806.1,,2018-02-20 11:43:48.080964,38417.0,7.0
,,2018-02-20 11:44:52.066723,slurm_normal,1519127110.0,0,7680.0,1.0,main_w4_handler0,2756828,18445696,False,,,,,,12540735,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,paired,"[{'src': 'hda', 'id': 33953544}]","[{'src': 'hda', 'id': 33953543}]","""6""","""8.0""",""" ""","""false""",32.0,52634395.0,fastqsanger,52638293.0,fastqsanger,,44001015.0,1519127101.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/lparsons/fastq_join/fastq_join/1.1.2-806.1,1.1.2-806.1,,2018-02-20 11:45:12.026255,38417.0,9.0
,,2018-02-20 11:47:01.798534,slurm_normal,1519127241.0,0,7680.0,1.0,main_w3_handler1,2756828,18445703,False,,,,,,12540742,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,paired,"[{'src': 'hda', 'id': 33953551}]","[{'src': 'hda', 'id': 33953550}]","""6""","""8.0""",""" ""","""false""",32.0,38620294.0,fastqsanger,38619632.0,fastqsanger,,44001015.0,1519127233.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/lparsons/fastq_join/fastq_join/1.1.2-806.1,1.1.2-806.1,,2018-02-20 11:47:23.301276,38417.0,8.0
,,2018-02-20 18:15:06.594818,slurm_normal,1519150543.0,0,7680.0,1.0,main_w3_handler0,3436288,18450565,False,,,,,,12545510,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,paired,"[{'src': 'hda', 'id': 33964346}]","[{'src': 'hda', 'id': 33964342}]","""6""","""8.0""",""" ""","""false""",32.0,184844628.0,fastqsanger,184512292.0,fastqsanger,,44038286.0,1519150515.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/lparsons/fastq_join/fastq_join/1.1.2-806.1,1.1.2-806.1,,2018-02-20 18:15:44.739190,122401.0,28.0
,,2018-02-20 18:35:18.337606,slurm_normal,1519151946.0,0,7680.0,1.0,main_w3_handler1,3423594,18450883,False,,,,,,12545835,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,paired,"[{'src': 'hda', 'id': 33773678}]","[{'src': 'hda', 'id': 33773678}]","""6""","""8.0""",""" ""","""false""",32.0,1610768665.0,fastqsanger,1610768665.0,fastqsanger,,43790402.0,1519151750.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/lparsons/fastq_join/fastq_join/1.1.2-806.1,1.1.2-806.1,,2018-02-20 18:39:08.091434,106584.0,196.0
,,2018-02-21 00:04:33.653135,slurm_normal,1519171596.0,0,7680.0,1.0,main_w4_handler1,3433736,18454153,False,,,,,,12549073,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/arabidopsis.len""","""arabidopsis""",0,,paired,"[{'src': 'hda', 'id': 33963157}]","[{'src': 'hda', 'id': 33963345}]","""6""","""8.0""",""" ""","""false""",32.0,3940357727.0,fastqsanger,3940357727.0,fastqsanger,,44035759.0,1519171484.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/lparsons/fastq_join/fastq_join/1.1.2-806.1,1.1.2-806.1,,2018-02-21 00:06:39.381263,122196.0,112.0
,,2018-02-21 00:11:28.213616,slurm_normal,1519172018.0,0,7680.0,1.0,main_w3_handler0,3433736,18454231,False,,,,,,12549157,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/arabidopsis.len""","""arabidopsis""",0,,paired,"[{'src': 'hda', 'id': 33965271}]","[{'src': 'hda', 'id': 33965750}]","""6""","""8.0""",""" ""","""false""",32.0,4677970113.0,fastqsanger,4677970113.0,fastqsanger,,44035759.0,1519171897.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/lparsons/fastq_join/fastq_join/1.1.2-806.1,1.1.2-806.1,,2018-02-21 00:13:40.462555,122196.0,121.0
,,2018-02-21 00:08:51.361388,slurm_normal,1519171874.0,0,7680.0,1.0,main_w4_handler1,3433736,18454172,False,,,,,,12549093,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/arabidopsis.len""","""arabidopsis""",0,,paired,"[{'src': 'hda', 'id': 33963495}]","[{'src': 'hda', 'id': 33963699}]","""6""","""8.0""",""" ""","""false""",32.0,4812802044.0,fastqsanger,4812802044.0,fastqsanger,,44035759.0,1519171738.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/lparsons/fastq_join/fastq_join/1.1.2-806.1,1.1.2-806.1,,2018-02-21 00:11:16.005749,122196.0,136.0
,,2018-02-21 00:11:45.361648,slurm_normal,1519172048.0,0,7680.0,1.0,main_w4_handler0,3433736,18454234,False,,,,,,12549159,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/arabidopsis.len""","""arabidopsis""",0,,paired,"[{'src': 'hda', 'id': 33965924}]","[{'src': 'hda', 'id': 33966010}]","""6""","""8.0""",""" ""","""false""",32.0,4903067317.0,fastqsanger,4903067317.0,fastqsanger,,44035759.0,1519171913.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/lparsons/fastq_join/fastq_join/1.1.2-806.1,1.1.2-806.1,,2018-02-21 00:14:11.097025,122196.0,135.0
,,2018-02-21 00:07:15.382941,slurm_normal,1519171752.0,0,7680.0,1.0,main_w4_handler0,3433736,18454163,False,,,,,,12549086,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/arabidopsis.len""","""arabidopsis""",0,,paired,"[{'src': 'hda', 'id': 33963157}]","[{'src': 'hda', 'id': 33963345}]","""6""","""8.0""",""" ""","""false""",32.0,3940357727.0,fastqsanger,3940357727.0,fastqsanger,,44035759.0,1519171644.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/lparsons/fastq_join/fastq_join/1.1.2-806.1,1.1.2-806.1,,2018-02-21 00:09:16.289545,122196.0,108.0
,,2018-02-21 00:10:44.064190,slurm_normal,1519172022.0,0,7680.0,1.0,main_w4_handler0,3433736,18454220,False,,,,,,12549143,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/arabidopsis.len""","""arabidopsis""",0,,paired,"[{'src': 'hda', 'id': 33964017}]","[{'src': 'hda', 'id': 33964211}]","""6""","""8.0""",""" ""","""false""",32.0,5696149405.0,fastqsanger,5696149405.0,fastqsanger,,44035759.0,1519171857.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/lparsons/fastq_join/fastq_join/1.1.2-806.1,1.1.2-806.1,,2018-02-21 00:13:45.496137,122196.0,165.0
,,2018-02-21 00:13:19.499526,slurm_normal,1519172167.0,0,7680.0,1.0,main_w3_handler1,3433736,18454249,False,,,,,,12549171,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/arabidopsis.len""","""arabidopsis""",0,,paired,"[{'src': 'hda', 'id': 33967563}]","[{'src': 'hda', 'id': 33967733}]","""6""","""8.0""",""" ""","""false""",32.0,5197742666.0,fastqsanger,5197742666.0,fastqsanger,,44035759.0,1519172028.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/lparsons/fastq_join/fastq_join/1.1.2-806.1,1.1.2-806.1,,2018-02-21 00:16:09.909688,122196.0,139.0
,,2018-02-21 00:06:01.211675,slurm_normal,1519171690.0,0,7680.0,1.0,main_w3_handler1,3433736,18454158,False,,,,,,12549079,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/arabidopsis.len""","""arabidopsis""",0,,paired,"[{'src': 'hda', 'id': 33962973}]","[{'src': 'hda', 'id': 33963075}]","""6""","""8.0""",""" ""","""false""",32.0,4276031901.0,fastqsanger,4276031901.0,fastqsanger,,44035759.0,1519171569.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/lparsons/fastq_join/fastq_join/1.1.2-806.1,1.1.2-806.1,,2018-02-21 00:08:11.791531,122196.0,121.0
,,2018-02-21 00:13:03.121203,slurm_normal,1519172189.0,0,7680.0,1.0,main_w3_handler0,3433736,18454246,False,,,,,,12549172,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/arabidopsis.len""","""arabidopsis""",0,,paired,"[{'src': 'hda', 'id': 33967040}]","[{'src': 'hda', 'id': 33967479}]","""6""","""8.0""",""" ""","""false""",32.0,4749839691.0,fastqsanger,4749839691.0,fastqsanger,,44035759.0,1519172053.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/lparsons/fastq_join/fastq_join/1.1.2-806.1,1.1.2-806.1,,2018-02-21 00:16:31.042826,122196.0,136.0
,,2018-02-21 00:12:23.777665,slurm_normal,1519172182.0,0,7680.0,1.0,main_w3_handler1,3433736,18454238,False,,,,,,12549170,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/arabidopsis.len""","""arabidopsis""",0,,paired,"[{'src': 'hda', 'id': 33966247}]","[{'src': 'hda', 'id': 33966446}]","""6""","""8.0""",""" ""","""false""",32.0,5214114130.0,fastqsanger,5214114130.0,fastqsanger,,44035759.0,1519172024.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/lparsons/fastq_join/fastq_join/1.1.2-806.1,1.1.2-806.1,,2018-02-21 00:16:25.052049,122196.0,158.0
,,2018-02-21 00:11:06.635194,slurm_normal,1519172073.0,0,7680.0,1.0,main_w3_handler1,3433736,18454224,False,,,,,,12549149,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/arabidopsis.len""","""arabidopsis""",0,,paired,"[{'src': 'hda', 'id': 33964579}]","[{'src': 'hda', 'id': 33964897}]","""6""","""8.0""",""" ""","""false""",32.0,7262360500.0,fastqsanger,7262360500.0,fastqsanger,,44035759.0,1519171874.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/lparsons/fastq_join/fastq_join/1.1.2-806.1,1.1.2-806.1,,2018-02-21 00:14:35.186683,122196.0,199.0
,,2018-02-21 00:12:48.755662,slurm_normal,1519172215.0,0,7680.0,1.0,main_w4_handler0,3433736,18454243,False,,,,,,12549177,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/arabidopsis.len""","""arabidopsis""",0,,paired,"[{'src': 'hda', 'id': 33966695}]","[{'src': 'hda', 'id': 33966806}]","""6""","""8.0""",""" ""","""false""",32.0,4196672908.0,fastqsanger,4196672908.0,fastqsanger,,44035759.0,1519172081.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/lparsons/fastq_join/fastq_join/1.1.2-806.1,1.1.2-806.1,,2018-02-21 00:17:00.252787,122196.0,134.0
,,2018-02-21 00:22:20.025127,slurm_normal,1519172658.0,0,7680.0,1.0,main_w3_handler0,3433736,18454290,False,,,,,,12549215,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/arabidopsis.len""","""arabidopsis""",0,,paired,"[{'src': 'hda', 'id': 33962128}]","[{'src': 'hda', 'id': 33962913}]","""6""","""8.0""",""" ""","""false""",32.0,4010831897.0,fastqsanger,4010831897.0,fastqsanger,,44035759.0,1519172549.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/lparsons/fastq_join/fastq_join/1.1.2-806.1,1.1.2-806.1,,2018-02-21 00:24:20.688180,122196.0,109.0
,,2018-02-21 02:41:12.614842,slurm_normal,1519181057.0,0,7680.0,1.0,main_w4_handler1,3423594,18455122,False,,,,,,12550094,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,paired,"[{'src': 'hda', 'id': 33773677}]","[{'src': 'hda', 'id': 33773678}]","""6""","""8.0""",""" ""","""false""",32.0,1600479713.0,fastqsanger,1610768665.0,fastqsanger,,43790402.0,1519180883.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/lparsons/fastq_join/fastq_join/1.1.2-806.1,1.1.2-806.1,,2018-02-21 02:44:20.701930,106584.0,174.0
,,2018-02-21 10:56:09.506059,slurm_normal,1519210592.0,0,7680.0,1.0,main_w3_handler1,3437169,18459442,False,,,,,,12554601,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,paired,"[{'src': 'hda', 'id': 33977675}]","[{'src': 'hda', 'id': 33977676}]","""6""","""8.0""",""" ""","""false""",32.0,111140322.0,fastqsanger,111140322.0,fastqsanger,,44036608.0,1519210576.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/lparsons/fastq_join/fastq_join/1.1.2-806.1,1.1.2-806.1,,2018-02-21 10:56:35.257180,77009.0,16.0
,,2018-02-21 10:18:27.173115,slurm_normal,1519208324.0,0,7680.0,1.0,main_w4_handler0,3418915,18459068,False,,,,,,12554203,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""",0,,paired,"[{'src': 'hda', 'id': 33694035}]","[{'src': 'hda', 'id': 33694084}]","""6""","""8.0""",""" ""","""false""",32.0,27709269.0,fastqsanger,27709269.0,fastqsanger,,44053212.0,1519208319.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/lparsons/fastq_join/fastq_join/1.1.2-806.1,1.1.2-806.1,,2018-02-21 10:18:48.149579,64295.0,5.0
,,2018-02-21 11:55:15.961234,slurm_normal,1519214224.0,0,7680.0,1.0,main_w3_handler0,3437228,18460137,False,,,,,,12555227,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,paired,"[{'src': 'hda', 'id': 33978741}]","[{'src': 'hda', 'id': 33978742}]","""6""","""8.0""",""" ""","""false""",32.0,90909275.0,fastqsanger,90909275.0,fastqsanger,,44036608.0,1519214210.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/lparsons/fastq_join/fastq_join/1.1.2-806.1,1.1.2-806.1,,2018-02-21 11:57:06.361719,77009.0,14.0
,,2018-02-21 11:55:14.770819,slurm_normal,1519214196.0,0,7680.0,1.0,main_w3_handler0,3437228,18460134,False,,,,,,12555216,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,paired,"[{'src': 'hda', 'id': 33978735}]","[{'src': 'hda', 'id': 33978736}]","""6""","""8.0""",""" ""","""false""",32.0,105513551.0,fastqsanger,105513551.0,fastqsanger,,44036608.0,1519214180.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/lparsons/fastq_join/fastq_join/1.1.2-806.1,1.1.2-806.1,,2018-02-21 11:56:38.614511,77009.0,16.0
,,2018-02-21 11:55:14.372315,slurm_normal,1519214195.0,0,7680.0,1.0,main_w3_handler0,3437228,18460133,False,,,,,,12555210,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,paired,"[{'src': 'hda', 'id': 33978733}]","[{'src': 'hda', 'id': 33978734}]","""6""","""8.0""",""" ""","""false""",32.0,90913705.0,fastqsanger,90913705.0,fastqsanger,,44036608.0,1519214180.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/lparsons/fastq_join/fastq_join/1.1.2-806.1,1.1.2-806.1,,2018-02-21 11:56:37.032742,77009.0,15.0
,,2018-02-21 11:55:15.559846,slurm_normal,1519214226.0,0,7680.0,1.0,main_w3_handler0,3437228,18460136,False,,,,,,12555226,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,paired,"[{'src': 'hda', 'id': 33978739}]","[{'src': 'hda', 'id': 33978740}]","""6""","""8.0""",""" ""","""false""",32.0,115022833.0,fastqsanger,115022833.0,fastqsanger,,44036608.0,1519214209.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/lparsons/fastq_join/fastq_join/1.1.2-806.1,1.1.2-806.1,,2018-02-21 11:57:07.633582,77009.0,17.0
