chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__current_case__,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-07-26 03:48:34.365969,slurm_normal,1437882564.0,0.0,,1.0,main_w2_handler0,2387080,9989445,False,,203280,vcf_bgzip,4272320.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20553912,,32.0,,24278224,1437882560.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 03:49:28.021676,66763.0,4.0
,,2015-07-26 03:57:43.145866,slurm_normal,1437883120.0,0.0,,1.0,main_w1_handler2,2387080,9989581,False,,137657,vcf_bgzip,4272481.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20554071,,32.0,,24278224,1437883116.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 03:58:41.948838,66763.0,4.0
,,2015-07-26 04:59:58.921417,slurm_normal,1437886852.0,0.0,,1.0,main_w1_handler0,2389972,9990225,False,,72277,vcf_bgzip,4273169.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20555180,,32.0,,24126507,1437886849.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 05:00:58.578449,66096.0,3.0
,,2015-07-26 04:47:49.985139,slurm_normal,1437886117.0,0.0,,1.0,main_w2_handler1,2375200,9990115,False,,100412,vcf_bgzip,4273042.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20555004,,32.0,,24317343,1437886114.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 04:48:39.613499,66120.0,3.0
,,2015-07-26 05:07:41.304805,slurm_normal,1437887307.0,0.0,,1.0,main_w1_handler1,2390033,9990268,False,,79343,vcf_bgzip,4273218.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20555234,,32.0,,24320245,1437887304.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 05:08:30.728600,66894.0,3.0
,,2015-07-26 04:42:12.441097,slurm_normal,1437885792.0,0.0,,1.0,main_w1_handler0,2389986,9990083,False,,62859,vcf_bgzip,4272993.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20554909,,32.0,,24271387,1437885788.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 04:43:15.738617,66170.0,4.0
,,2015-07-26 04:45:59.381714,slurm_normal,1437886006.0,0.0,,1.0,main_w1_handler1,2390153,9990106,False,,101367,vcf_bgzip,4273030.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20554936,,32.0,,24140829,1437886002.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 04:46:48.004352,50805.0,4.0
,,2015-07-26 04:49:40.507874,slurm_normal,1437886228.0,0.0,,1.0,main_w1_handler2,2375200,9990138,False,,68377,vcf_bgzip,4273070.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20555063,,32.0,,24317343,1437886224.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 04:50:31.617706,66120.0,4.0
,,2015-07-26 04:53:25.045961,slurm_normal,1437886443.0,0.0,,1.0,main_w1_handler2,2375200,9990186,False,,87944,vcf_bgzip,4273121.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20555134,,32.0,,24317343,1437886439.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 04:54:06.640840,66120.0,4.0
,,2015-07-26 04:45:53.799747,slurm_normal,1437886002.0,0.0,,1.0,main_w1_handler2,2375200,9990101,False,,103651,vcf_bgzip,4273029.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20554930,,32.0,,24317343,1437885998.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 04:46:44.729416,66120.0,4.0
,,2015-07-26 04:55:17.925390,slurm_normal,1437886573.0,0.0,,1.0,main_w1_handler2,2375200,9990199,False,,54909,vcf_bgzip,4273139.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20555152,,32.0,,24317343,1437886568.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 04:56:14.487439,66120.0,5.0
,,2015-07-26 05:00:02.129279,slurm_normal,1437886854.0,0.0,,1.0,main_w2_handler0,2389972,9990228,False,,83030,vcf_bgzip,4273170.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20555187,,32.0,,24126507,1437886850.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 05:01:01.331054,66096.0,4.0
,,2015-07-26 04:59:56.156853,slurm_normal,1437886845.0,0.0,,1.0,main_w2_handler1,2389972,9990222,False,,83762,vcf_bgzip,4273168.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20555176,,32.0,,24126507,1437886841.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 05:00:47.264295,66096.0,4.0
,,2015-07-26 19:32:17.941844,slurm_normal,1437939187.0,0.0,,1.0,main_w2_handler1,2390716,9998635,False,,88307,vcf_bgzip,4281378.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20567837,,32.0,,24323706,1437939183.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 19:33:09.358342,66923.0,4.0
,,2015-07-26 05:34:59.041256,slurm_normal,1437888945.0,0.0,,1.0,main_w1_handler2,2375200,9990410,False,,49766,vcf_bgzip,4273397.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20555486,,32.0,,24317343,1437888941.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 05:35:47.901835,66120.0,4.0
,,2015-07-26 06:38:07.682320,slurm_normal,1437892736.0,0.0,,1.0,main_w2_handler0,2390232,9990847,False,,4438,vcf_bgzip,4273843.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",20556007,,32.0,,24318880,1437892732.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 06:39:00.502239,66884.0,4.0
,,2015-07-26 19:32:15.930260,slurm_normal,1437939193.0,0.0,,1.0,main_w1_handler1,2390716,9998630,False,,76501,vcf_bgzip,4281380.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20567833,,32.0,,24323706,1437939189.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 19:33:20.384757,66923.0,4.0
,,2015-07-26 06:27:35.414361,slurm_normal,1437892110.0,0.0,,1.0,main_w2_handler0,2389507,9990799,False,,180717,vcf_bgzip,4273787.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20555956,,32.0,,24278713,1437892106.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 06:28:33.185578,66765.0,4.0
,,2015-07-26 06:44:47.197339,slurm_normal,1437893157.0,0.0,,1.0,main_w2_handler0,2389301,9990889,False,,204657,vcf_bgzip,4273891.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20556049,,32.0,,24322195,1437893151.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 06:46:00.308548,66800.0,6.0
,,2015-07-26 19:45:21.280972,slurm_normal,1437939986.0,0.0,,1.0,main_w1_handler2,2389815,9998826,False,,92045,vcf_bgzip,4281571.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",20568167,,32.0,,24100679,1437939978.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 19:46:32.401598,66002.0,8.0
,,2015-07-26 07:21:28.237353,slurm_normal,1437895332.0,0.0,,1.0,main_w1_handler1,2390028,9991055,False,,113312,vcf_bgzip,4274109.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",20556270,,32.0,,24250869,1437895326.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 07:22:14.464057,66658.0,6.0
,,2015-07-26 07:20:07.403277,slurm_normal,1437895259.0,0.0,,1.0,main_w1_handler0,2390272,9991049,False,,17810891,vcf_bgzip,4274101.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20556246,,32.0,,24289501,1437895252.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 07:21:00.412464,66796.0,7.0
,,2015-07-26 07:47:34.013126,slurm_normal,1437896909.0,0.0,,1.0,main_w1_handler1,2389507,9991203,False,,72353,vcf_bgzip,4274276.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20556468,,32.0,,24278713,1437896903.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 07:48:32.871692,66765.0,6.0
,,2015-07-26 19:39:46.842022,slurm_normal,1437939651.0,0.0,,1.0,main_w1_handler1,2390725,9998734,False,,815,vcf_bgzip,4281481.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20568007,,32.0,,24204859,1437939647.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 19:40:54.605921,66476.0,4.0
,,2015-07-26 07:58:51.018603,slurm_normal,1437897585.0,0.0,,1.0,main_w1_handler1,2390272,9991264,False,,176046,vcf_bgzip,4274348.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20556549,,32.0,,24289501,1437897578.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 07:59:47.182276,66796.0,7.0
,,2015-07-26 08:55:07.659726,slurm_normal,1437900953.0,0.0,,1.0,main_w2_handler0,2389301,9991577,False,,146319,vcf_bgzip,4274647.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20557181,,32.0,,24322195,1437900949.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 08:56:02.757212,66800.0,4.0
,,2015-07-26 09:51:53.915968,slurm_normal,1437904362.0,0.0,,1.0,main_w2_handler0,2390149,9991901,False,,3920595,vcf_bgzip,4274937.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20557688,,32.0,,24320286,1437904358.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 09:52:46.969709,63291.0,4.0
,,2015-07-26 09:08:15.962986,slurm_normal,1437901747.0,0.0,,1.0,main_w2_handler0,2389494,9991625,False,,64870,vcf_bgzip,4274692.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20557228,,32.0,,24322756,1437901743.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 09:09:12.133690,65651.0,4.0
,,2015-07-26 09:48:32.499830,slurm_normal,1437904174.0,0.0,,1.0,main_w1_handler1,2384834,9991882,False,,28505,vcf_bgzip,4274914.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20557663,,32.0,,23298887,1437904170.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 09:49:36.968072,58799.0,4.0
,,2015-07-26 05:00:04.826795,slurm_normal,1437906481.0,0.0,,1.0,main_w1_handler2,2389972,9990231,False,,6460075,vcf_bgzip,4275144.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20555191,,32.0,,24126507,1437906475.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 10:28:03.887093,66096.0,6.0
,,2015-07-26 09:48:26.033690,slurm_normal,1437904154.0,0.0,,1.0,main_w2_handler1,2384834,9991874,False,,28507,vcf_bgzip,4274908.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20557656,,32.0,,23298887,1437904149.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 09:49:17.301220,58799.0,5.0
,,2015-07-26 09:48:29.821443,slurm_normal,1437904158.0,0.0,,1.0,main_w1_handler2,2384834,9991878,False,,23952,vcf_bgzip,4274910.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20557660,,32.0,,23298887,1437904154.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 09:49:21.005119,58799.0,4.0
,,2015-07-26 10:01:34.494889,slurm_normal,1437904943.0,0.0,,1.0,main_w1_handler0,2390149,9991965,False,,783,vcf_bgzip,4274997.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20557787,,32.0,,24320286,1437904937.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 10:02:24.452668,63291.0,6.0
,,2015-07-26 10:22:52.821172,slurm_normal,1437906220.0,0.0,,1.0,main_w2_handler0,2389366,9992093,False,,795,vcf_bgzip,4275123.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20557954,,32.0,,24321144,1437906216.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 10:23:42.635582,66859.0,4.0
,,2015-07-26 10:18:16.834378,slurm_normal,1437905949.0,0.0,,1.0,main_w1_handler0,2389366,9992064,False,,795,vcf_bgzip,4275099.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20557921,,32.0,,24321144,1437905945.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 10:19:12.202606,66859.0,4.0
,,2015-07-26 12:04:49.861991,slurm_normal,1437912342.0,0.0,,1.0,main_w2_handler0,2389494,9992688,False,,64870,vcf_bgzip,4275689.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20558789,,32.0,,24322756,1437912337.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 12:05:43.251566,65651.0,5.0
,,2015-07-26 12:01:29.805212,slurm_normal,1437912149.0,0.0,,1.0,main_w2_handler1,2389494,9992641,False,,92839,vcf_bgzip,4275653.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20558734,,32.0,,24322756,1437912144.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 12:02:33.355633,65651.0,5.0
,,2015-07-26 12:04:52.041538,slurm_normal,1437912350.0,0.0,,1.0,main_w2_handler1,2389494,9992691,False,,50399,vcf_bgzip,4275691.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20558792,,32.0,,24322756,1437912347.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 12:05:53.140564,65651.0,3.0
,,2015-07-26 12:04:55.016420,slurm_normal,1437912354.0,0.0,,1.0,main_w2_handler0,2389494,9992694,False,,64870,vcf_bgzip,4275692.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20558795,,32.0,,24322756,1437912350.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 12:05:58.147659,65651.0,4.0
,,2015-07-26 12:13:50.668567,slurm_normal,1437912895.0,0.0,,1.0,main_w2_handler0,2389494,9992752,False,,1858,vcf_bgzip,4275762.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20558877,,32.0,,24322756,1437912890.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 12:14:58.894967,65651.0,5.0
,,2015-07-26 12:01:33.944760,slurm_normal,1437912151.0,0.0,,1.0,main_w2_handler0,2389494,9992645,False,,90786,vcf_bgzip,4275655.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20558738,,32.0,,24322756,1437912147.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 12:02:37.160413,65651.0,4.0
,,2015-07-26 12:01:27.224415,slurm_normal,1437912132.0,0.0,,1.0,main_w1_handler1,2389494,9992638,False,,90786,vcf_bgzip,4275649.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20558731,,32.0,,24322756,1437912125.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 12:02:17.271871,65651.0,7.0
,,2015-07-26 12:01:38.054548,slurm_normal,1437912540.0,0.0,,1.0,main_w1_handler0,2389494,9992649,False,,1890602908,vcf_bgzip,4275707.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20558742,,32.0,,24322756,1437912475.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 12:09:02.870499,65651.0,65.0
,,2015-07-26 12:20:10.522913,slurm_normal,1437913258.0,0.0,,1.0,main_w2_handler0,2389420,9992799,False,,178906,vcf_bgzip,4275808.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20558924,,32.0,,24313601,1437913254.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 12:21:01.963989,66862.0,4.0
,,2015-09-18 09:42:32.725829,slurm_normal,1442569423.0,0.0,,1.0,main_w2_handler0,2443426,10351879,False,,397,vcf_bgzip,4634538.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21160737,,32.0,,25248266,1442569418.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-09-18 09:43:47.344174,,5.0
,,2015-07-26 13:07:15.306983,slurm_normal,1437916080.0,0.0,,1.0,main_w1_handler0,2390416,9993198,False,,30683,vcf_bgzip,4276186.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20559487,,32.0,,24321829,1437916076.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 13:08:02.800221,39654.0,4.0
,,2015-07-26 13:01:53.799809,slurm_normal,1437915768.0,0.0,,1.0,main_w1_handler1,2389650,9993155,False,,87211,vcf_bgzip,4276141.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20559426,,32.0,,24275737,1437915762.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 13:02:52.636322,66027.0,6.0
,,2015-07-26 19:45:33.489717,slurm_normal,1437939991.0,0.0,,1.0,main_w1_handler0,2389815,9998851,False,,51253,vcf_bgzip,4281575.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",20568192,,32.0,,24100679,1437939986.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 19:46:34.307640,66002.0,5.0
,,2015-07-26 19:45:30.374632,slurm_normal,1437940047.0,0.0,,1.0,main_w1_handler1,2389815,9998836,False,,44898,vcf_bgzip,4281580.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",20568182,,32.0,,24100679,1437939996.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 19:47:31.415739,66002.0,51.0
,,2015-07-26 14:34:52.678847,slurm_normal,1437921351.0,0.0,,1.0,main_w2_handler1,2375200,9994220,False,,55116,vcf_bgzip,4277100.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20561011,,32.0,,24325031,1437921347.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 14:35:54.872610,66120.0,4.0
,,2015-07-26 14:41:58.985268,slurm_normal,1437921777.0,0.0,,1.0,main_w2_handler1,2375200,9994276,False,,43534,vcf_bgzip,4277155.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20561276,,32.0,,24325031,1437921773.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 14:43:02.396359,66120.0,4.0
,,2015-07-26 14:26:51.904198,slurm_normal,1437920864.0,0.0,,1.0,main_w2_handler1,2389564,9994122,False,,178484,vcf_bgzip,4277024.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20560840,,32.0,,24211045,1437920860.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 14:27:48.596390,66066.0,4.0
,,2015-07-26 19:45:25.712472,slurm_normal,1437939982.0,0.0,,1.0,main_w2_handler0,2389815,9998829,False,,54878,vcf_bgzip,4281574.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",20568170,,32.0,,24100679,1437939978.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 19:46:28.773336,66002.0,4.0
,,2015-07-26 14:57:12.436233,slurm_normal,1437922683.0,0.0,,1.0,main_w2_handler1,2389955,9994509,False,,204301,vcf_bgzip,4277356.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20561578,,32.0,,24269343,1437922679.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 14:58:06.273281,66339.0,4.0
,,2015-07-26 14:45:26.575577,slurm_normal,1437921994.0,0.0,,1.0,main_w1_handler2,2389564,9994304,False,,146266,vcf_bgzip,4277187.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20561352,,32.0,,24211045,1437921990.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 14:46:40.665822,66066.0,4.0
,,2015-07-26 15:07:45.767603,slurm_normal,1437923313.0,0.0,,1.0,main_w1_handler1,2389955,9994650,False,,67319,vcf_bgzip,4277509.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20561894,,32.0,,24269343,1437923309.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 15:08:37.759198,66339.0,4.0
,,2015-07-26 15:03:25.517382,slurm_normal,1437923075.0,0.0,,1.0,main_w2_handler0,2389955,9994579,False,,77981,vcf_bgzip,4277454.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20561803,,32.0,,24269343,1437923071.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 15:04:38.050952,66339.0,4.0
,,2015-07-26 15:16:41.319385,slurm_normal,1437923855.0,0.0,,1.0,main_w2_handler0,2389955,9994726,False,,77981,vcf_bgzip,4277612.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20562019,,32.0,,24269343,1437923851.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 15:17:37.885233,66339.0,4.0
,,2015-07-26 15:12:55.690605,slurm_normal,1437923629.0,0.0,,1.0,main_w1_handler0,2389955,9994691,False,,1846,vcf_bgzip,4277558.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20561970,,32.0,,24269343,1437923626.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 15:13:53.429745,66339.0,3.0
,,2015-07-26 15:19:50.386341,slurm_normal,1437924045.0,0.0,,1.0,main_w1_handler2,2389955,9994774,False,,3682,vcf_bgzip,4277656.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20562104,,32.0,,24269343,1437924042.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 15:20:48.198588,66339.0,3.0
,,2015-07-26 15:24:59.787967,slurm_normal,1437924352.0,0.0,,1.0,main_w1_handler2,2389566,9994838,False,,168046,vcf_bgzip,4277720.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20562198,,32.0,,24314464,1437924348.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 15:25:57.084145,66582.0,4.0
,,2015-07-26 15:53:25.431683,slurm_normal,1437926056.0,0.0,,1.0,main_w2_handler0,2390545,9995176,False,,94690,vcf_bgzip,4278045.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20562715,,32.0,,24072613,1437926052.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-07-26 15:54:18.023039,65918.0,4.0
