chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1|__identifier__,parameters.input2,parameters.input2.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-06-30 15:26:15.322432,slurm_normal,1467300411.0,0,,1.0,main_w2_handler1,2692309,13297386,False,,29644637,bed,200144,bed,7499091.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a764762c0c9447ba'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b527f28b498a3a6287'}]",32.0,,30000844.0,1467300389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-06-30 15:26:58.865929,,22.0
,,2016-06-30 15:26:32.270628,slurm_normal,1467300461.0,0,,1.0,main_w2_handler0,2692309,13297389,False,,37689167,bed,95062792,bed,7499095.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b3a64e19aec3f8ad'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55d9cf44809c0e355'}]",32.0,,30000844.0,1467300428.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-06-30 15:27:46.795702,,33.0
,,2016-06-30 15:28:36.493305,slurm_normal,1467300581.0,0,,1.0,main_w2_handler0,2692309,13297453,False,,37689167,bed,95062792,bed,7499136.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b3a64e19aec3f8ad'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55d9cf44809c0e355'}]",32.0,,30000844.0,1467300538.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-06-30 15:29:46.343237,,43.0
,,2016-03-07 18:24:58.484385,slurm_normal,1457376627.0,0,,1.0,main_w2_handler0,1881234,12059090,False,,396,bed,434577,interval,6282399.roundup,slurm,,132112168.0,corral-repl,,"""e1742cace49111e596f4005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23715063,,,23723629,,32.0,,28854208.0,1457376502.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-03-07 18:50:29.562663,15791.0,125.0
,,2016-03-07 18:26:16.387096,slurm_normal,1457377219.0,0,,1.0,main_w1_handler0,1881078,12059116,False,,396,bed,375378,interval,6282479.roundup,slurm,,132112168.0,corral-repl,,"""0fac73c2e49211e596f4005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23715066,,,23723661,,32.0,,28854208.0,1457377194.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-03-07 19:00:25.244833,15791.0,25.0
,,2016-03-07 18:26:15.620489,slurm_normal,1457376984.0,0,,1.0,main_w1_handler2,1881078,12059115,False,,396,bed,473722,interval,6282451.roundup,slurm,,132112168.0,corral-repl,,"""0fac73c2e49211e596f4005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23715066,,,23723660,,32.0,,28854208.0,1457376967.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-03-07 18:56:30.065126,15791.0,17.0
,,2016-03-07 18:28:26.325380,slurm_normal,1457377231.0,0,,1.0,main_w2_handler0,1881076,12059164,False,,396,bed,151251,interval,6282487.roundup,slurm,,132112168.0,corral-repl,,"""5b95696ae49211e592ac005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23715070,,,23723711,,32.0,,28854208.0,1457377218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-03-07 19:00:36.073370,15791.0,13.0
,,2016-03-07 18:24:59.445646,slurm_normal,1457377250.0,0,,1.0,main_w1_handler0,1881234,12059091,False,,396,bed,267233,interval,6282491.roundup,slurm,,132112168.0,corral-repl,,"""e1742cace49111e596f4005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23715063,,,23723630,,32.0,,28854208.0,1457377219.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-03-07 19:00:57.271866,15791.0,31.0
,,2016-03-07 18:27:19.776049,slurm_normal,1457377403.0,0,,1.0,main_w1_handler0,1881077,12059145,False,,396,bed,174444,interval,6282525.roundup,slurm,,132112168.0,corral-repl,,"""34c6ce96e49211e58e80005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23715068,,,23723691,,32.0,,28854208.0,1457377380.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-03-07 19:03:26.661103,15791.0,23.0
,,2016-03-07 18:25:06.588367,slurm_normal,1457377496.0,0,,1.0,main_w1_handler2,1881234,12059095,False,,396,bed,163826,interval,6282529.roundup,slurm,,132112168.0,corral-repl,,"""e1742cace49111e596f4005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23715063,,,23723634,,32.0,,28854208.0,1457377391.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-03-07 19:05:00.970438,15791.0,105.0
,,2016-06-30 16:17:36.987823,slurm_normal,1467303495.0,0,,1.0,main_w2_handler0,2692309,13297854,False,,29644637,bed,200144,bed,7499587.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55a5170c17850a5ef'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b527f28b498a3a6287'}]",32.0,,30000844.0,1467303474.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-06-30 16:18:26.829569,,21.0
,,2016-03-07 18:28:28.594286,slurm_normal,1457378093.0,0,,1.0,main_w1_handler1,1881076,12059166,False,,396,bed,65325,interval,6282677.roundup,slurm,,132112168.0,corral-repl,,"""5b95696ae49211e592ac005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23715070,,,23723712,,32.0,,28854208.0,1457378086.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-03-07 19:14:59.644628,15791.0,7.0
,,2016-03-07 18:25:11.936310,slurm_normal,1457378281.0,0,,1.0,main_w1_handler2,1881234,12059099,False,,396,bed,85258,interval,6282720.roundup,slurm,,132112168.0,corral-repl,,"""e1742cace49111e596f4005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23715063,,,23723638,,32.0,,28854208.0,1457378272.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-03-07 19:18:05.633381,15791.0,9.0
,,2016-03-07 18:26:26.891101,slurm_normal,1457378531.0,0,,1.0,main_w2_handler1,1881078,12059126,False,,396,bed,304999,interval,6282748.roundup,slurm,,132112168.0,corral-repl,,"""0fac73c2e49211e596f4005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23715066,,,23723669,,32.0,,28854208.0,1457378418.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-03-07 19:22:14.389978,15791.0,113.0
,,2016-03-07 18:30:16.742646,slurm_normal,1457378575.0,0,,1.0,main_w2_handler1,1881075,12059190,False,,396,bed,27787,interval,6282780.roundup,slurm,,132112168.0,corral-repl,,"""9d4475c2e49211e5b9a6005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23715071,,,23723738,,32.0,,28854208.0,1457378560.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-03-07 19:22:58.046906,15791.0,15.0
,,2016-03-07 18:26:21.729167,slurm_normal,1457379093.0,0,,1.0,main_w1_handler2,1881078,12059121,False,,396,bed,331212,interval,6282832.roundup,slurm,,132112168.0,corral-repl,,"""0fac73c2e49211e596f4005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23715066,,,23723664,,32.0,,28854208.0,1457379077.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-03-07 19:31:41.427449,15791.0,16.0
,,2016-03-07 18:30:34.604973,slurm_normal,1457379765.0,0,,1.0,main_w2_handler0,1881075,12059200,False,,396,bed,7675,interval,6282935.roundup,slurm,,132112168.0,corral-repl,,"""9d4475c2e49211e5b9a6005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23715071,,,23723747,,32.0,,28854208.0,1457379758.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-03-07 19:42:52.505549,15791.0,7.0
,,2016-10-14 18:10:16.711421,slurm_normal,1476468635.0,0,,1.0,main_w3_handler0,2843757,14084272,False,,71351,bed,70212,bed,8300983.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d59e06a5c76f9fa0'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cd3469578410b44b'}]",32.0,,33248567.0,1476468619.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-10-14 18:10:37.613181,,16.0
,,2016-03-07 18:27:20.709278,slurm_normal,1457380990.0,0,,1.0,main_w2_handler0,1881077,12059146,False,,396,bed,117582,interval,6283118.roundup,slurm,,132112168.0,corral-repl,,"""34c6ce96e49211e58e80005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23715068,,,23723692,,32.0,,28854208.0,1457380831.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-03-07 20:03:16.286503,15791.0,159.0
,,2016-10-14 17:01:11.279760,slurm_normal,1476464612.0,0,,1.0,main_w4_handler1,2843757,14083721,False,,62922,bed,70212,bed,8300535.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5120305d81916d5be'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cd3469578410b44b'}]",32.0,,33248567.0,1476464485.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-10-14 17:03:36.011375,,127.0
,,2016-06-30 16:59:10.612830,slurm_normal,1467305972.0,0,,1.0,main_w2_handler0,2692309,13298204,False,,1122409,bed,95062792,bed,7499965.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5135f7957e7165b24'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55d9cf44809c0e355'}]",32.0,,30000844.0,1467305958.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-06-30 16:59:34.911395,,14.0
,,2016-06-30 16:58:37.177492,slurm_normal,1467305933.0,0,,1.0,main_w1_handler1,2692309,13298201,False,,1122409,bed,198859,bed,7499962.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5135f7957e7165b24'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b568d971e6be1e12be'}]",32.0,,30000844.0,1467305928.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-06-30 16:58:54.011712,,5.0
,,2016-03-07 18:35:52.014220,slurm_normal,1457381528.0,0,,1.0,main_w1_handler2,1879928,12059243,False,,396,bed,29439,interval,6283300.roundup,slurm,,132112168.0,corral-repl,,"""64b52c8ce49311e5aa4a005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23715074,,,23723804,,32.0,,28854208.0,1457381479.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-03-07 20:12:13.897471,15791.0,49.0
,,2016-03-07 18:27:26.326705,slurm_normal,1457381447.0,0,,1.0,main_w2_handler1,1881077,12059151,False,,396,bed,87443,interval,6283285.roundup,slurm,,132112168.0,corral-repl,,"""34c6ce96e49211e58e80005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23715068,,,23723695,,32.0,,28854208.0,1457381442.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-03-07 20:10:53.986424,15791.0,5.0
,,2016-03-07 18:28:34.560317,slurm_normal,1457383125.0,0,,1.0,main_w1_handler2,1881076,12059170,False,,396,bed,65175,interval,6283488.roundup,slurm,,132112168.0,corral-repl,,"""5b95696ae49211e592ac005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23715070,,,23723716,,32.0,,28854208.0,1457383115.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-03-07 20:38:51.724884,15791.0,10.0
,,2016-03-07 18:30:19.181940,slurm_normal,1457383615.0,0,,1.0,main_w1_handler2,1881075,12059191,False,,396,bed,7675,interval,6283576.roundup,slurm,,132112168.0,corral-repl,,"""9d4475c2e49211e5b9a6005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23715071,,,23723739,,32.0,,28854208.0,1457383611.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-03-07 20:47:02.470374,15791.0,4.0
,,2016-03-07 18:27:32.627907,slurm_normal,1457383615.0,0,,1.0,main_w2_handler1,1881077,12059155,False,,396,bed,62522,interval,6283575.roundup,slurm,,132112168.0,corral-repl,,"""34c6ce96e49211e58e80005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23715068,,,23723700,,32.0,,28854208.0,1457383610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-03-07 20:47:01.214129,15791.0,5.0
,,2016-03-07 19:36:57.465365,slurm_normal,1457384099.0,0,,1.0,main_w2_handler0,1879927,12059932,False,,396,bed,490875,interval,6283644.roundup,slurm,,132112168.0,corral-repl,,"""eeb090c2e49b11e58af8005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23715075,,,23725279,,32.0,,28854208.0,1457384093.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-03-07 20:55:05.240418,15791.0,6.0
,,2016-03-07 18:30:26.730120,slurm_normal,1457384441.0,0,,1.0,main_w1_handler2,1881075,12059196,False,,396,bed,7675,interval,6283706.roundup,slurm,,132112168.0,corral-repl,,"""9d4475c2e49211e5b9a6005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23715071,,,23723742,,32.0,,28854208.0,1457384426.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-03-07 21:00:49.625478,15791.0,15.0
,,2016-03-07 18:28:44.207025,slurm_normal,1457384419.0,0,,1.0,main_w1_handler2,1881076,12059175,False,,396,bed,57650,interval,6283704.roundup,slurm,,132112168.0,corral-repl,,"""5b95696ae49211e592ac005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23715070,,,23723720,,32.0,,28854208.0,1457384412.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-03-07 21:00:22.857728,15791.0,7.0
,,2016-03-07 18:35:54.234002,slurm_normal,1457385462.0,0,,1.0,main_w1_handler2,1879928,12059244,False,,396,bed,0,interval,6283814.roundup,slurm,,132112168.0,corral-repl,,"""64b52c8ce49311e5aa4a005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23715074,,,23723805,,32.0,,28854208.0,1457385451.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-03-07 21:17:46.143224,15791.0,11.0
,,2016-03-07 19:36:59.904436,slurm_normal,1457387935.0,0,,1.0,main_w1_handler0,1879927,12059934,False,,396,bed,404167,interval,6284118.roundup,slurm,,132112168.0,corral-repl,,"""eeb090c2e49b11e58af8005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23715075,,,23725281,,32.0,,28854208.0,1457387926.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-03-07 21:59:01.452106,15791.0,9.0
,,2016-03-07 19:39:03.787595,slurm_normal,1457388353.0,0,,1.0,main_w1_handler0,1879924,12059979,False,,396,bed,113168,interval,6284181.roundup,slurm,,132112168.0,corral-repl,,"""3a1b7680e49c11e596f4005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23715077,,,23725327,,32.0,,28854208.0,1457388274.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-03-07 22:06:03.801632,15791.0,79.0
,,2016-03-07 19:40:09.202022,slurm_normal,1457389482.0,0,,1.0,main_w1_handler0,1879922,12060005,False,,396,bed,566109,interval,6284312.roundup,slurm,,132112168.0,corral-repl,,"""612d271ee49c11e58ce7005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23715078,,,23725355,,32.0,,28854208.0,1457389395.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-03-07 22:24:56.267701,15791.0,87.0
,,2016-03-07 19:40:15.933362,slurm_normal,1457390731.0,0,,1.0,main_w2_handler1,1879922,12060010,False,,396,bed,414839,interval,6284482.roundup,slurm,,132112168.0,corral-repl,,"""612d271ee49c11e58ce7005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23715078,,,23725359,,32.0,,28854208.0,1457390705.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-03-07 22:45:36.741886,15791.0,26.0
,,2016-03-07 19:37:04.444990,slurm_normal,1457390247.0,0,,1.0,main_w2_handler1,1879927,12059938,False,,396,bed,341890,interval,6284409.roundup,slurm,,132112168.0,corral-repl,,"""eeb090c2e49b11e58af8005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23715075,,,23725285,,32.0,,28854208.0,1457390226.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-03-07 22:37:33.133038,15791.0,21.0
,,2016-03-07 19:39:20.448726,slurm_normal,1457391081.0,0,,1.0,main_w1_handler1,1879924,12059989,False,,396,bed,67755,interval,6284540.roundup,slurm,,132112168.0,corral-repl,,"""3a1b7680e49c11e596f4005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23715077,,,23725337,,32.0,,28854208.0,1457391077.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-03-07 22:51:23.874996,15791.0,4.0
,,2016-03-07 18:34:10.630085,slurm_normal,1457391072.0,0,,1.0,main_w1_handler2,1879930,12059225,False,,396,bed,554173,interval,6284532.roundup,slurm,,132112168.0,corral-repl,,"""28fe3d3ce49311e58ce7005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23715072,,,23723782,,32.0,,28854208.0,1457391062.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-03-07 22:51:17.087412,15791.0,10.0
,,2016-03-07 18:34:11.608721,slurm_normal,1457391700.0,0,,1.0,main_w1_handler1,1879930,12059226,False,,396,bed,508207,interval,6284620.roundup,slurm,,132112168.0,corral-repl,,"""28fe3d3ce49311e58ce7005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23715072,,,23723783,,32.0,,28854208.0,1457391670.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-03-07 23:01:46.969675,15791.0,30.0
,,2016-03-07 19:37:08.612821,slurm_normal,1457391331.0,0,,1.0,main_w2_handler1,1879927,12059943,False,,396,bed,333688,interval,6284585.roundup,slurm,,132112168.0,corral-repl,,"""eeb090c2e49b11e58af8005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23715075,,,23725289,,32.0,,28854208.0,1457391325.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-03-07 22:55:34.858807,15791.0,6.0
,,2016-03-07 19:39:05.225778,slurm_normal,1457391700.0,0,,1.0,main_w1_handler2,1879924,12059980,False,,396,bed,94727,interval,6284621.roundup,slurm,,132112168.0,corral-repl,,"""3a1b7680e49c11e596f4005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23715077,,,23725328,,32.0,,28854208.0,1457391670.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-03-07 23:01:46.353667,15791.0,30.0
,,2016-03-07 19:40:21.237406,slurm_normal,1457391889.0,0,,1.0,main_w1_handler0,1879922,12060015,False,,396,bed,308657,interval,6284663.roundup,slurm,,132112168.0,corral-repl,,"""612d271ee49c11e58ce7005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23715078,,,23725363,,32.0,,28854208.0,1457391846.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-03-07 23:04:52.601258,15791.0,43.0
,,2016-03-07 18:34:25.586135,slurm_normal,1457392552.0,0,,1.0,main_w1_handler0,1879930,12059234,False,,396,bed,366150,interval,6284739.roundup,slurm,,132112168.0,corral-repl,,"""28fe3d3ce49311e58ce7005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23715072,,,23723790,,32.0,,28854208.0,1457392548.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-03-07 23:15:57.322589,15791.0,4.0
,,2016-03-07 19:39:13.280653,slurm_normal,1457392206.0,0,,1.0,main_w1_handler2,1879924,12059985,False,,396,bed,90964,interval,6284700.roundup,slurm,,132112168.0,corral-repl,,"""3a1b7680e49c11e596f4005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23715077,,,23725332,,32.0,,28854208.0,1457392196.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-03-07 23:10:10.387863,15791.0,10.0
,,2016-03-07 18:34:18.327306,slurm_normal,1457392509.0,0,,1.0,main_w1_handler0,1879930,12059230,False,,396,bed,429121,interval,6284698.roundup,slurm,,132112168.0,corral-repl,,"""28fe3d3ce49311e58ce7005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23715072,,,23723786,,32.0,,28854208.0,1457392166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-03-07 23:15:15.724230,15791.0,343.0
,,2016-03-07 19:38:05.329297,slurm_normal,1457392550.0,0,,1.0,main_w1_handler1,1879925,12059957,False,,396,bed,106215,interval,6284738.roundup,slurm,,132112168.0,corral-repl,,"""17576780e49c11e58ce7005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23715076,,,23725304,,32.0,,28854208.0,1457392545.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-03-07 23:15:56.312860,15791.0,5.0
,,2016-03-07 19:38:08.695096,slurm_normal,1457393786.0,0,,1.0,main_w1_handler0,1879925,12059962,False,,396,bed,17545,interval,6284922.roundup,slurm,,132112168.0,corral-repl,,"""17576780e49c11e58ce7005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23715076,,,23725309,,32.0,,28854208.0,1457393782.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-03-07 23:36:31.690828,15791.0,4.0
,,2016-03-07 19:40:10.079691,slurm_normal,1457393781.0,0,,1.0,main_w1_handler1,1879922,12060006,False,,396,bed,475769,interval,6284918.roundup,slurm,,132112168.0,corral-repl,,"""612d271ee49c11e58ce7005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23715078,,,23725356,,32.0,,28854208.0,1457393776.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-03-07 23:36:24.643551,15791.0,5.0
,,2016-03-07 19:38:14.520685,slurm_normal,1457394333.0,0,,1.0,main_w1_handler1,1879925,12059966,False,,396,bed,17545,interval,6284992.roundup,slurm,,132112168.0,corral-repl,,"""17576780e49c11e58ce7005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23715076,,,23725313,,32.0,,28854208.0,1457394322.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-03-07 23:45:39.798279,15791.0,11.0
