create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.cons_thres,parameters.dbkey,parameters.input.values,parameters.keep_sscs,parameters.min_cons_reads,parameters.min_reads,parameters.phone,parameters.qual_format,parameters.qual_thres,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-11-23 10:03:13.698772,slurm_normal,1511435991.0,0,,1.0,main_w4_handler1,3336639,17559370,False,,1020728028,tabular,11621433,slurm,,132112168.0,corral-repl,,"""7fc90c2ad03511e79bf4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.66665""","""?""","[{'src': 'hda', 'id': 32487000}]","""true""","""0""","""3""","""true""","""sanger""","""30""",32.0,,,1511435724.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-11-23 11:19:56.676314,84316.0,267.0
2017-11-24 08:59:53.639404,slurm_normal,1511524605.0,0,,1.0,main_w4_handler1,3338050,17569885,False,,9708810996,tabular,11633136,slurm,,132112168.0,corral-repl,,"""d07428a6d0f511e7958e005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.66665""","""?""","[{'src': 'hda', 'id': 32512063}]","""true""","""0""","""3""","""true""","""sanger""","""30""",32.0,,,1511523232.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-11-24 11:56:47.596690,84316.0,1373.0
2017-11-24 13:08:21.677488,slurm_normal,1511539585.0,0,,1.0,main_w3_handler0,3338393,17571818,False,,11265558888,tabular,11636208,slurm,,132112168.0,corral-repl,,"""87cd267ad11811e783dc005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.66665""","""?""","[{'src': 'hda', 'id': 32515190}]","""true""","""0""","""3""","""true""","""sanger""","""30""",32.0,,,1511538313.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-11-24 16:06:28.118569,84316.0,1272.0
2017-11-27 16:08:37.270099,slurm_normal,1511846225.0,0,,1.0,main_w3_handler0,3341624,17606164,False,,7770100662,tabular,11674492,slurm,,132112168.0,corral-repl,,"""2a7f7cbcd38d11e7a102005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.66665""","""?""","[{'src': 'hda', 'id': 32565353}]","""true""","""0""","""1""","""true""","""sanger""","""30""",32.0,,,1511843832.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-11-28 05:17:08.146530,84316.0,2393.0
2017-12-01 06:33:17.361404,slurm_normal,1512110018.0,0,,1.0,main_w4_handler1,3333131,17656845,False,,84611951,sam,11717251,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32446846}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42136665.0,1512110008.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-01 06:33:40.668393,116759.0,10.0
2017-12-01 08:36:43.611257,slurm_normal,1512170770.0,0,,1.0,main_w3_handler0,3348027,17658263,False,,7529339140,tabular,11730205,slurm,,132112168.0,corral-repl,,"""bde96cf0d67211e78ff0005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.66665""","""?""","[{'src': 'hda', 'id': 32663425}]","""true""","""0""","""1""","""true""","""sanger""","""30""",32.0,,,1512169010.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-01 23:26:15.984818,84316.0,1760.0
2017-12-04 09:43:58.759461,slurm_normal,1512380679.0,0,,1.0,main_w4_handler0,3347960,17687508,False,,202746495,tabular,11752116,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32713765}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42379381.0,1512380672.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-04 09:44:40.913367,117747.0,7.0
2017-12-05 09:05:54.179776,slurm_normal,1512464782.0,0,,1.0,main_w3_handler0,3351627,17699891,False,,53830630,tabular,11764581,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32735040}]","""false""","""10""","""10""","""false""","""sanger""","""25""",32.0,,42438039.0,1512464766.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-05 09:06:22.927492,113848.0,16.0
2017-12-06 14:40:45.821013,slurm_normal,1512576949.0,0,,1.0,main_w4_handler1,3355495,17720302,False,,577716,tabular,11787272,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32771962}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512576945.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 16:15:53.278239,,4.0
2018-01-16 12:47:43.430470,slurm_normal,1516158914.0,0,,1.0,main_w3_handler0,3393948,18048178,False,,7529339140,tabular,12133060,slurm,,132112168.0,corral-repl,,"""6df1da9efabb11e78434005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.51""","""?""","[{'src': 'hda', 'id': 33331360}]","""true""","""2""","""3""","""true""","""sanger""","""30""",32.0,,,1516157796.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2018-01-17 03:15:19.212545,84316.0,1118.0
2017-12-06 14:42:24.856375,slurm_normal,1512578343.0,0,,1.0,main_w3_handler0,3355495,17720373,False,,4647,tabular,11787591,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32772062}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512578339.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 16:39:05.034403,,4.0
2017-12-06 14:40:04.079705,slurm_normal,1512571572.0,0,,1.0,main_w3_handler1,3355495,17720207,False,,405,tabular,11785792,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32771800}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512571568.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 14:46:14.880618,,4.0
2017-12-06 14:40:02.058438,slurm_normal,1512571416.0,0,,1.0,main_w3_handler0,3355495,17720201,False,,386,tabular,11785745,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32771793}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512571407.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 14:43:38.287806,,9.0
2017-12-06 14:40:00.346983,slurm_normal,1512571219.0,0,,1.0,main_w3_handler0,3355495,17720196,False,,629,tabular,11785684,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32771767}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512571213.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 14:40:20.168105,,6.0
2017-12-06 14:40:07.331427,slurm_normal,1512571691.0,0,,1.0,main_w4_handler0,3355495,17720219,False,,323,tabular,11785828,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32771824}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512571686.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 14:48:13.850560,,5.0
2017-12-06 14:40:06.374745,slurm_normal,1512571323.0,0,,1.0,main_w4_handler1,3355495,17720215,False,,1270,tabular,11785709,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32771816}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512571316.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 14:42:05.005222,,7.0
2017-12-06 14:40:30.579572,slurm_normal,1512571532.0,0,,1.0,main_w3_handler1,3355495,17720258,False,,1137,tabular,11785775,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32771886}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512571526.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 14:45:33.784258,,6.0
2017-12-06 14:40:08.325220,slurm_normal,1512571562.0,0,,1.0,main_w4_handler1,3355495,17720222,False,,984,tabular,11785786,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32771830}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512571555.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 14:46:04.161969,,7.0
2017-12-06 14:40:05.260350,slurm_normal,1512571705.0,0,,1.0,main_w3_handler1,3355495,17720210,False,,1530,tabular,11785830,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32771809}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512571699.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 14:48:27.196995,,6.0
2017-12-06 14:40:11.562180,slurm_normal,1512571517.0,0,,1.0,main_w3_handler1,3355495,17720230,False,,894,tabular,11785773,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32771842}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512571513.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 14:45:18.964930,,4.0
2017-12-06 14:40:09.769228,slurm_normal,1512574120.0,0,,1.0,main_w3_handler1,3355495,17720226,False,,662,tabular,11786549,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32771836}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512574103.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 15:28:42.476856,,17.0
2017-12-06 14:41:39.059012,slurm_normal,1512578479.0,0,,1.0,main_w3_handler1,3355495,17720338,False,,139946,tabular,11787624,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32772015}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512578473.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 16:41:20.363101,,6.0
2017-12-06 14:40:25.807208,slurm_normal,1512577341.0,0,,1.0,main_w3_handler1,3355495,17720247,False,,2199,tabular,11787376,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32771866}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512577335.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 16:22:22.897488,,6.0
2017-12-06 14:40:13.252441,slurm_normal,1512576514.0,0,,1.0,main_w4_handler1,3355495,17720234,False,,1099,tabular,11787180,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32771848}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512576502.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 16:08:35.896429,,12.0
2017-12-06 14:40:39.929929,slurm_normal,1512577223.0,0,,1.0,main_w3_handler0,3355495,17720285,False,,927512,tabular,11787344,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32771934}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512577218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 16:20:26.057903,,5.0
2017-12-06 14:41:16.242143,slurm_normal,1512577618.0,0,,1.0,main_w3_handler1,3355495,17720331,False,,197847,tabular,11787448,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32772008}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512577612.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 16:26:59.456858,,6.0
2017-12-06 14:41:59.990509,slurm_normal,1512578233.0,0,,1.0,main_w3_handler0,3355495,17720355,False,,30522,tabular,11787568,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32772039}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512578229.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 16:37:14.907346,,4.0
2017-12-06 14:40:42.757313,slurm_normal,1512576551.0,0,,1.0,main_w3_handler0,3355495,17720289,False,,534086,tabular,11787195,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32771940}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512576545.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 16:09:12.494471,,6.0
2017-12-06 14:42:26.449692,slurm_normal,1512578521.0,0,,1.0,main_w4_handler0,3355495,17720375,False,,4207,tabular,11787632,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32772067}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512578516.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 16:42:03.508540,,5.0
2017-12-06 14:40:24.257035,slurm_normal,1512577386.0,0,,1.0,main_w3_handler0,3355495,17720240,False,,1279,tabular,11787393,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32771859}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512577381.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 16:23:08.053321,,5.0
2017-12-06 14:40:34.028901,slurm_normal,1512578243.0,0,,1.0,main_w4_handler0,3355495,17720266,False,,1914,tabular,11787570,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32771900}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512578239.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 16:37:24.733814,,4.0
2017-12-06 14:42:50.921282,slurm_normal,1512577756.0,0,,1.0,main_w4_handler1,3355495,17720395,False,,745,tabular,11787477,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32772096}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512577750.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 16:29:16.870193,,6.0
2017-12-06 14:40:28.790310,slurm_normal,1512576940.0,0,,1.0,main_w4_handler1,3355495,17720253,False,,1154,tabular,11787268,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32771880}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512576935.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 16:15:41.341272,,5.0
2017-12-06 14:42:05.813519,slurm_normal,1512577329.0,0,,1.0,main_w4_handler0,3355495,17720363,False,,21819,tabular,11787368,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32772049}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512577320.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 16:22:10.999512,,9.0
2017-12-06 14:40:20.633207,slurm_normal,1512577237.0,0,,1.0,main_w3_handler1,3355495,17720237,False,,1010,tabular,11787349,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32771853}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512577232.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 16:20:39.840584,,5.0
2017-12-06 14:40:39.485627,slurm_normal,1512577632.0,0,,1.0,main_w3_handler0,3355495,17720281,False,,1442295,tabular,11787450,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32771927}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512577627.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 16:27:14.710425,,5.0
2017-12-06 14:40:38.974315,slurm_normal,1512577595.0,0,,1.0,main_w3_handler0,3355495,17720277,False,,1477880,tabular,11787444,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32771920}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512577588.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 16:26:38.279050,,7.0
2017-12-06 14:40:45.226269,slurm_normal,1512577643.0,0,,1.0,main_w4_handler1,3355495,17720298,False,,609989,tabular,11787455,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32771955}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512577639.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 16:27:24.262477,,4.0
2017-12-06 14:41:01.788052,slurm_normal,1512577695.0,0,,1.0,main_w4_handler1,3355495,17720325,False,,327175,tabular,11787469,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32772000}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512577690.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 16:28:17.906273,,5.0
2017-12-06 14:40:26.850370,slurm_normal,1512577480.0,0,,1.0,main_w4_handler0,3355495,17720250,False,,1059,tabular,11787414,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32771875}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512577475.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 16:24:41.002741,,5.0
2017-12-06 14:40:32.026154,slurm_normal,1512577467.0,0,,1.0,main_w3_handler0,3355495,17720262,False,,1055,tabular,11787412,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32771893}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512577462.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 16:24:29.556464,,5.0
2017-12-06 14:40:38.153272,slurm_normal,1512577526.0,0,,1.0,main_w3_handler1,3355495,17720273,False,,2474495,tabular,11787422,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32771914}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512577522.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 16:25:29.094350,,4.0
2017-12-06 14:42:44.711032,slurm_normal,1512577373.0,0,,1.0,main_w3_handler1,3355495,17720390,False,,3720,tabular,11787381,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32772090}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512577353.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 16:22:57.122406,,20.0
2017-12-06 14:40:49.413722,slurm_normal,1512577433.0,0,,1.0,main_w3_handler1,3355495,17720307,False,,551751,tabular,11787405,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32771969}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512577428.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 16:23:55.255809,,5.0
2017-12-06 14:41:23.766772,slurm_normal,1512577865.0,0,,1.0,main_w3_handler1,3355495,17720335,False,,159186,tabular,11787499,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32772012}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512577860.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 16:31:06.984914,,5.0
2017-12-06 14:40:44.583389,slurm_normal,1512577718.0,0,,1.0,main_w3_handler1,3355495,17720294,False,,594325,tabular,11787472,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32771947}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512577712.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 16:28:40.282506,,6.0
2017-12-06 14:41:46.555556,slurm_normal,1512578115.0,0,,1.0,main_w3_handler1,3355495,17720340,False,,96378,tabular,11787544,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32772019}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512578111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 16:35:17.415446,,4.0
2017-12-06 14:41:56.159307,slurm_normal,1512578286.0,0,,1.0,main_w4_handler1,3355495,17720351,False,,75043,tabular,11787580,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32772032}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512578281.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 16:38:07.094409,,5.0
2017-12-06 14:42:03.416682,slurm_normal,1512578536.0,0,,1.0,main_w4_handler1,3355495,17720360,False,,23556,tabular,11787634,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32772046}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512578530.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 16:42:17.534933,,6.0
