create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,merge|inputs_0|input,merge|inputs_0|input_filetype,merge|inputs_10|input,merge|inputs_10|input_filetype,merge|inputs_11|input,merge|inputs_11|input_filetype,merge|inputs_12|input,merge|inputs_12|input_filetype,merge|inputs_13|input,merge|inputs_13|input_filetype,merge|inputs_14|input,merge|inputs_14|input_filetype,merge|inputs_15|input,merge|inputs_15|input_filetype,merge|inputs_16|input,merge|inputs_16|input_filetype,merge|inputs_17|input,merge|inputs_17|input_filetype,merge|inputs_1|input,merge|inputs_1|input_filetype,merge|inputs_2|input,merge|inputs_2|input_filetype,merge|inputs_3|input,merge|inputs_3|input_filetype,merge|inputs_4|input,merge|inputs_4|input_filetype,merge|inputs_5|input,merge|inputs_5|input_filetype,merge|inputs_6|input,merge|inputs_6|input_filetype,merge|inputs_7|input,merge|inputs_7|input_filetype,merge|inputs_8|input,merge|inputs_8|input_filetype,merge|inputs_9|input,merge|inputs_9|input_filetype,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.input|__identifier__,parameters.merge.__current_case__,parameters.merge.input.values,parameters.merge.inputs,parameters.merge.type,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-03-17 09:20:44.453028,slurm_normal,1489742453.0,0,1.0,main_w4_handler0,3030435,15322443,False,,9929,fasta,9463375.roundup,slurm,,132112168.0,9910.0,fasta,20212.0,fasta,6745.0,fasta,,,,,,,,,,,,,19856.0,fasta,29479.0,fasta,16867.0,fasta,3677.0,fasta,20081.0,fasta,18708.0,fasta,11712.0,fasta,4666.0,fasta,40054.0,fasta,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 28802242}]","[{'__index__': 0, 'input': {'values': [{'src': 'hda', 'id': 28802241}]}}, {'__index__': 1, 'input': {'values': [{'src': 'hda', 'id': 28802240}]}}, {'__index__': 2, 'input': {'values': [{'src': 'hda', 'id': 28802239}]}}, {'__index__': 3, 'input': {'values': [{'src': 'hda', 'id': 28802238}]}}, {'__index__': 4, 'input': {'values': [{'src': 'hda', 'id': 28802237}]}}, {'__index__': 5, 'input': {'values': [{'src': 'hda', 'id': 28802236}]}}, {'__index__': 6, 'input': {'values': [{'src': 'hda', 'id': 28802235}]}}, {'__index__': 7, 'input': {'values': [{'src': 'hda', 'id': 28802234}]}}, {'__index__': 8, 'input': {'values': [{'src': 'hda', 'id': 28802233}]}}, {'__index__': 9, 'input': {'values': [{'src': 'hda', 'id': 28802232}]}}, {'__index__': 10, 'input': {'values': [{'src': 'hda', 'id': 28802231}]}}, {'__index__': 11, 'input': {'values': [{'src': 'hda', 'id': 28802230}]}}]",fasta,32.0,,36608014,1489742448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-03-17 09:20:56.337727,,5.0
2017-04-12 03:09:31.508878,slurm_normal,1491966589.0,0,1.0,main_w3_handler0,3030435,15561479,False,,6257098,fasta,9685210.roundup,slurm,,132112168.0,123432.0,fasta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29180842}]","[{'__index__': 0, 'input': {'values': [{'src': 'hda', 'id': 29180841}]}}]",fasta,32.0,,36608014,1491966584.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-04-12 03:09:53.155111,,5.0
2017-06-06 05:51:43.900642,slurm_normal,1496728324.0,0,1.0,main_w3_handler1,3133852,16022977,False,,0,fasta,10114680.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29903446}]",[],fasta,32.0,,38440138,1496728319.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-06 05:52:05.664431,75088.0,5.0
2017-06-06 05:51:46.325175,slurm_normal,1496728364.0,0,1.0,main_w4_handler0,3133852,16022983,False,,0,fasta,10114692.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29903470}]",[],fasta,32.0,,38440138,1496728359.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-06 05:52:47.385191,75088.0,5.0
2017-06-06 05:51:49.436120,slurm_normal,1496728343.0,0,1.0,main_w3_handler1,3133852,16022993,False,,0,fasta,10114688.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29903510}]",[],fasta,32.0,,38440138,1496728339.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-06 05:52:25.837239,75088.0,4.0
2017-06-06 05:51:50.113978,slurm_normal,1496728350.0,0,1.0,main_w3_handler1,3133852,16022994,False,,0,fasta,10114689.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29903514}]",[],fasta,32.0,,38440138,1496728346.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-06 05:52:34.550609,75088.0,4.0
2017-06-06 05:51:46.946526,slurm_normal,1496728360.0,0,1.0,main_w3_handler0,3133852,16022985,False,,0,fasta,10114691.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29903478}]",[],fasta,32.0,,38440138,1496728356.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-06 05:52:44.242559,75088.0,4.0
2017-06-06 05:51:43.369902,slurm_normal,1496728323.0,0,1.0,main_w4_handler0,3133852,16022976,False,,0,fasta,10114681.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29903442}]",[],fasta,32.0,,38440138,1496728319.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-06 05:52:07.385901,75088.0,4.0
2017-06-06 05:51:45.267207,slurm_normal,1496728360.0,0,1.0,main_w4_handler1,3133852,16022980,False,,0,fasta,10114690.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29903458}]",[],fasta,32.0,,38440138,1496728356.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-06 05:52:42.667505,75088.0,4.0
2017-06-06 05:51:45.632698,slurm_normal,1496728340.0,0,1.0,main_w4_handler0,3133852,16022981,False,,0,fasta,10114685.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29903462}]",[],fasta,32.0,,38440138,1496728336.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-06 05:52:23.150048,75088.0,4.0
2017-06-06 05:51:47.300884,slurm_normal,1496728363.0,0,1.0,main_w4_handler0,3133852,16022986,False,,0,fasta,10114693.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29903482}]",[],fasta,32.0,,38440138,1496728359.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-06 05:52:47.787635,75088.0,4.0
2017-06-06 05:51:44.595782,slurm_normal,1496728331.0,0,1.0,main_w3_handler0,3133852,16022978,False,,0,fasta,10114684.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29903450}]",[],fasta,32.0,,38440138,1496728327.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-06 05:52:13.901027,75088.0,4.0
2017-06-06 05:51:48.173060,slurm_normal,1496728370.0,0,1.0,main_w3_handler0,3133852,16022989,False,,0,fasta,10114695.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29903494}]",[],fasta,32.0,,38440138,1496728366.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-06 05:52:54.665388,75088.0,4.0
2017-06-06 05:51:45.953535,slurm_normal,1496728343.0,0,1.0,main_w3_handler1,3133852,16022982,False,,0,fasta,10114687.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29903466}]",[],fasta,32.0,,38440138,1496728339.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-06 05:52:28.315553,75088.0,4.0
2017-06-06 05:51:48.555575,slurm_normal,1496728390.0,0,1.0,main_w4_handler1,3133852,16022990,False,,0,fasta,10114698.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29903498}]",[],fasta,32.0,,38440138,1496728387.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-06 05:53:13.304728,75088.0,3.0
2017-06-06 05:51:46.686993,slurm_normal,1496728344.0,0,1.0,main_w3_handler0,3133852,16022984,False,,0,fasta,10114686.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29903474}]",[],fasta,32.0,,38440138,1496728339.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-06 05:52:27.515411,75088.0,5.0
2017-06-06 05:51:42.595058,slurm_normal,1496728323.0,0,1.0,main_w4_handler1,3133852,16022975,False,,0,fasta,10114683.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29903438}]",[],fasta,32.0,,38440138,1496728319.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-06 05:52:06.621911,75088.0,4.0
2017-06-06 05:51:47.940339,slurm_normal,1496728380.0,0,1.0,main_w4_handler1,3133852,16022988,False,,0,fasta,10114697.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29903490}]",[],fasta,32.0,,38440138,1496728377.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-06 05:53:02.774648,75088.0,3.0
2017-06-06 05:51:44.915361,slurm_normal,1496728324.0,0,1.0,main_w4_handler0,3133852,16022979,False,,0,fasta,10114682.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29903454}]",[],fasta,32.0,,38440138,1496728319.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-06 05:52:07.578495,75088.0,5.0
2017-06-06 05:51:47.620440,slurm_normal,1496728370.0,0,1.0,main_w4_handler0,3133852,16022987,False,,0,fasta,10114694.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29903486}]",[],fasta,32.0,,38440138,1496728366.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-06 05:52:51.620303,75088.0,4.0
2017-06-06 05:51:48.862327,slurm_normal,1496728378.0,0,1.0,main_w4_handler0,3133852,16022991,False,,0,fasta,10114696.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29903502}]",[],fasta,32.0,,38440138,1496728374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-06 05:53:00.089186,75088.0,4.0
2017-06-06 05:51:49.144111,slurm_normal,1496728390.0,0,1.0,main_w4_handler1,3133852,16022992,False,,0,fasta,10114699.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29903506}]",[],fasta,32.0,,38440138,1496728387.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-06 05:53:13.644417,75088.0,3.0
2017-06-06 08:18:15.939597,slurm_normal,1496737113.0,0,1.0,main_w3_handler1,3134430,16023868,False,,0,fasta,10115514.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29895314}]",[],fasta,32.0,,38338202,1496737109.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-06 08:18:36.706540,106930.0,4.0
2017-04-13 10:04:46.065062,slurm_normal,1492077905.0,0,1.0,main_w3_handler0,3030435,15574362,False,,41164,fasta,9696809.roundup,slurm,,132112168.0,18127.0,fasta,31669.0,fasta,20038.0,fasta,3767.0,fasta,3824.0,fasta,10794.0,fasta,9565.0,fasta,5965.0,fasta,10325.0,fasta,10094.0,fasta,20265.0,fasta,80575.0,fasta,4273.0,fasta,19759.0,fasta,21566.0,fasta,22889.0,fasta,22408.0,fasta,17596.0,fasta,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29197401}]","[{'__index__': 0, 'input': {'values': [{'src': 'hda', 'id': 29197402}]}}, {'__index__': 1, 'input': {'values': [{'src': 'hda', 'id': 29197403}]}}, {'__index__': 2, 'input': {'values': [{'src': 'hda', 'id': 29197404}]}}, {'__index__': 3, 'input': {'values': [{'src': 'hda', 'id': 29197405}]}}, {'__index__': 4, 'input': {'values': [{'src': 'hda', 'id': 29197406}]}}, {'__index__': 5, 'input': {'values': [{'src': 'hda', 'id': 29197407}]}}, {'__index__': 6, 'input': {'values': [{'src': 'hda', 'id': 29197408}]}}, {'__index__': 7, 'input': {'values': [{'src': 'hda', 'id': 29197409}]}}, {'__index__': 8, 'input': {'values': [{'src': 'hda', 'id': 29197410}]}}, {'__index__': 9, 'input': {'values': [{'src': 'hda', 'id': 29197411}]}}, {'__index__': 10, 'input': {'values': [{'src': 'hda', 'id': 29197412}]}}, {'__index__': 11, 'input': {'values': [{'src': 'hda', 'id': 29197413}]}}, {'__index__': 12, 'input': {'values': [{'src': 'hda', 'id': 29197414}]}}, {'__index__': 13, 'input': {'values': [{'src': 'hda', 'id': 29197415}]}}, {'__index__': 14, 'input': {'values': [{'src': 'hda', 'id': 29197416}]}}, {'__index__': 15, 'input': {'values': [{'src': 'hda', 'id': 29197417}]}}, {'__index__': 16, 'input': {'values': [{'src': 'hda', 'id': 29197418}]}}, {'__index__': 17, 'input': {'values': [{'src': 'hda', 'id': 29197419}]}}]",fasta,32.0,,36608014,1492077900.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-04-13 10:05:08.407264,,5.0
2017-04-17 14:50:53.900990,slurm_normal,1492440698.0,0,1.0,main_w3_handler1,3076122,15605565,False,,0,fasta,9725430.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D143_R2.fastq""",0,"[{'src': 'hda', 'id': 29247189}]",[],fasta,32.0,,37373293,1492440693.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-04-17 14:51:40.329321,104213.0,5.0
2017-04-17 15:20:27.204095,slurm_normal,1492442476.0,0,1.0,main_w4_handler1,3076346,15605898,False,,617,fasta,9725718.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29247740}]",[],fasta,32.0,,37377379,1492442471.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-04-17 15:21:19.035669,,5.0
2017-04-17 15:20:26.195444,slurm_normal,1492442443.0,0,1.0,main_w3_handler1,3076346,15605896,False,,405,fasta,9725708.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29247738}]",[],fasta,32.0,,37377379,1492442437.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-04-17 15:20:45.482443,,6.0
2017-04-17 14:50:51.073758,slurm_normal,1492440673.0,0,1.0,main_w4_handler0,3076122,15605558,False,,0,fasta,9725419.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D149_R2.fastq""",0,"[{'src': 'hda', 'id': 29247165}]",[],fasta,32.0,,37373293,1492440669.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-04-17 14:51:17.172779,104213.0,4.0
2017-04-17 14:50:55.933231,slurm_normal,1492440681.0,0,1.0,main_w4_handler0,3076122,15605569,False,,0,fasta,9725421.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D8_R2.fastq""",0,"[{'src': 'hda', 'id': 29247205}]",[],fasta,32.0,,37373293,1492440677.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-04-17 14:51:23.796589,104213.0,4.0
2017-04-17 14:50:51.620672,slurm_normal,1492440678.0,0,1.0,main_w3_handler1,3076122,15605560,False,,0,fasta,9725420.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D148_R2.fastq""",0,"[{'src': 'hda', 'id': 29247169}]",[],fasta,32.0,,37373293,1492440673.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-04-17 14:51:20.311614,104213.0,5.0
2017-04-17 14:50:52.023468,slurm_normal,1492440685.0,0,1.0,main_w3_handler0,3076122,15605561,False,,0,fasta,9725423.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D147_R2.fastq""",0,"[{'src': 'hda', 'id': 29247173}]",[],fasta,32.0,,37373293,1492440680.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-04-17 14:51:26.028835,104213.0,5.0
2017-04-17 14:50:57.820191,slurm_normal,1492440721.0,0,1.0,main_w3_handler0,3076122,15605573,False,,0,fasta,9725436.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D3_R2.fastq""",0,"[{'src': 'hda', 'id': 29247221}]",[],fasta,32.0,,37373293,1492440715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-04-17 14:52:04.605042,104213.0,6.0
2017-04-17 14:50:52.917006,slurm_normal,1492440693.0,0,1.0,main_w3_handler0,3076122,15605563,False,,0,fasta,9725428.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D145_R2.fastq""",0,"[{'src': 'hda', 'id': 29247181}]",[],fasta,32.0,,37373293,1492440687.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-04-17 14:51:33.973543,104213.0,6.0
2017-04-17 14:50:54.904814,slurm_normal,1492440700.0,0,1.0,main_w3_handler0,3076122,15605567,False,,0,fasta,9725432.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D141_R2.fastq""",0,"[{'src': 'hda', 'id': 29247197}]",[],fasta,32.0,,37373293,1492440696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-04-17 14:51:42.929704,104213.0,4.0
2017-04-17 15:35:11.138779,slurm_normal,1492443335.0,0,1.0,main_w3_handler0,3076122,15606049,False,,0,fasta,9725844.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Mock_R2.fastq""",0,"[{'src': 'hda', 'id': 29247157}]",[],fasta,32.0,,37373293,1492443329.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-04-17 15:35:38.245917,104213.0,6.0
2017-04-17 15:17:33.652652,slurm_normal,1492442274.0,0,1.0,main_w4_handler1,3076359,15605872,False,,675,fasta,9725684.roundup,slurm,,132112168.0,2989.0,fasta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29247700}]","[{'__index__': 0, 'input': {'values': [{'src': 'hda', 'id': 29247699}]}}]",fasta,32.0,,37377399,1492442268.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-04-17 15:17:57.174135,,6.0
2017-04-17 15:20:24.707480,slurm_normal,1492442490.0,0,1.0,main_w3_handler0,3076346,15605892,False,,692,fasta,9725723.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29247733}]",[],fasta,32.0,,37377379,1492442485.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-04-17 15:21:32.805748,,5.0
2017-04-17 14:50:56.357962,slurm_normal,1492440701.0,0,1.0,main_w4_handler0,3076122,15605570,False,,0,fasta,9725431.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D7_R2.fastq""",0,"[{'src': 'hda', 'id': 29247209}]",[],fasta,32.0,,37373293,1492440696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-04-17 14:51:44.223453,104213.0,5.0
2017-04-17 14:50:57.391429,slurm_normal,1492440707.0,0,1.0,main_w3_handler1,3076122,15605572,False,,0,fasta,9725433.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D5_R2.fastq""",0,"[{'src': 'hda', 'id': 29247217}]",[],fasta,32.0,,37373293,1492440701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-04-17 14:51:48.636404,104213.0,6.0
2017-04-17 14:50:50.622931,slurm_normal,1492440670.0,0,1.0,main_w3_handler1,3076122,15605557,False,,0,fasta,9725417.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D150_R2.fastq""",0,"[{'src': 'hda', 'id': 29247161}]",[],fasta,32.0,,37373293,1492440666.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-04-17 14:51:13.916083,104213.0,4.0
