chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputA,inputA_filetype,inputB,inputB1,inputB10,inputB10_filetype,inputB11,inputB11_filetype,inputB12,inputB12_filetype,inputB13,inputB13_filetype,inputB14,inputB14_filetype,inputB15,inputB15_filetype,inputB16,inputB16_filetype,inputB17,inputB17_filetype,inputB1_filetype,inputB2,inputB2_filetype,inputB3,inputB3_filetype,inputB4,inputB4_filetype,inputB5,inputB5_filetype,inputB6,inputB6_filetype,inputB7,inputB7_filetype,inputB8,inputB8_filetype,inputB9,inputB9_filetype,inputB_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.d,parameters.dbkey,parameters.hist,parameters.inputA.values,parameters.inputB.values,parameters.split,parameters.strandedness,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-07-15 15:30:52.798723,slurm_normal,1468596682.0,0,1.0,main_w1_handler0,2099081,13420422,False,,3418680817,bam,29553137,29553137,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,7633032.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""false""","""mm10""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b55fa98e010df22264'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b51541ed1695501896'}]","""true""","""false""",32.0,,31505048.0,1468596676.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-07-15 15:31:24.304299,32853.0,6.0
,,2016-07-15 15:30:55.736427,slurm_normal,1468596683.0,0,1.0,main_w1_handler0,2099081,13420426,False,,5192718153,bam,29553137,29553137,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,7633031.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""false""","""mm10""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5592d376e6fb04ccc'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b51541ed1695501896'}]","""true""","""false""",32.0,,31505048.0,1468596676.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-07-15 15:31:26.152544,32853.0,7.0
,,2016-07-15 15:30:52.185732,slurm_normal,1468596697.0,0,1.0,main_w1_handler1,2099081,13420421,False,,4086035227,bam,29553137,29553137,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,7633033.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""false""","""mm10""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b56d9824f3a59bf981'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b51541ed1695501896'}]","""true""","""false""",32.0,,31505048.0,1468596690.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-07-15 15:31:38.819104,32853.0,7.0
,,2016-07-15 15:30:56.179657,slurm_normal,1468596698.0,0,1.0,main_w1_handler1,2099081,13420427,False,,6492377661,bam,29553137,29553137,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,7633035.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""false""","""mm10""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b545a55c25de971ad9'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b51541ed1695501896'}]","""true""","""false""",32.0,,31505048.0,1468596693.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-07-15 15:31:41.330514,32853.0,5.0
,,2016-07-15 16:40:07.313574,slurm_normal,1468600839.0,0,1.0,main_w1_handler1,2099081,13420849,False,,29553137,bed,3418680817,3418680817,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,7633215.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""false""","""mm10""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b51541ed1695501896'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b55fa98e010df22264'}]","""true""","""false""",32.0,,31505048.0,1468600836.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-07-15 16:40:42.323259,32853.0,3.0
,,2016-07-15 16:40:33.591937,slurm_normal,1468600859.0,0,1.0,main_w1_handler1,2099081,13420850,False,,29553137,bed,5189522511,5189522511,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,7633217.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""false""","""mm10""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b51541ed1695501896'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b531c0d0c3aec7a4a5'}]","""true""","""false""",32.0,,31505048.0,1468600856.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-07-15 16:41:02.474146,32853.0,3.0
,,2017-05-29 20:00:20.741740,slurm_normal,1496088991.0,0,1.0,main_w4_handler1,3000359,15962820,False,,11734,bed,76879895,76879895,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,10059618.roundup,slurm,,132112168.0,corral-repl,,"""2c389ad444a911e7b0df005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28404002}]","[{'src': 'hda', 'id': 29808548}]","""false""","""false""",32.0,,,1496088983.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-05-29 20:16:33.540731,45912.0,8.0
,,2017-05-29 20:00:13.410799,slurm_normal,1496089399.0,0,1.0,main_w3_handler1,3000359,15962799,False,,11734,bed,92230291,92230291,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,10059685.roundup,slurm,,132112168.0,corral-repl,,"""2bc687d244a911e7b0df005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28404002}]","[{'src': 'hda', 'id': 29808510}]","""false""","""false""",32.0,,,1496089389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-05-29 20:23:25.411469,45912.0,10.0
,,2016-07-15 18:32:28.264432,slurm_normal,1468607585.0,0,1.0,main_w1_handler1,2099081,13421250,False,,4203681,bed,5189522511,5189522511,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,7633396.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""false""","""mm10""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5e3ccdf424f25a413'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b531c0d0c3aec7a4a5'}]","""true""","""false""",32.0,,31505048.0,1468607579.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-07-15 18:33:06.914560,32853.0,6.0
,,2017-05-29 20:01:09.716045,slurm_normal,1496089466.0,0,1.0,main_w4_handler0,3000359,15962952,False,,11734,bed,61972732,61972732,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,10059700.roundup,slurm,,132112168.0,corral-repl,,"""311a1b5444a911e7b0df005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28404002}]","[{'src': 'hda', 'id': 29808690}]","""false""","""false""",32.0,,,1496089458.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-05-29 20:24:30.641142,45912.0,8.0
,,2017-03-20 07:24:36.901290,slurm_normal,1489994688.0,0,1.0,main_w4_handler0,3037277,15340441,False,,107137,bed,90743806,90743806,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,9479999.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28831650}]","[{'src': 'hda', 'id': 28825120}]","""false""","""false""",32.0,,36717230.0,1489994681.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-03-20 07:24:50.206290,55954.0,7.0
,,2017-05-29 19:59:49.017871,slurm_normal,1496089609.0,0,1.0,main_w4_handler0,3000359,15962757,False,,11734,bed,79991792,79991792,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,10059725.roundup,slurm,,132112168.0,corral-repl,,"""2a8c4f4644a911e7b0df005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28404002}]","[{'src': 'hda', 'id': 29808466}]","""false""","""false""",32.0,,,1496089600.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-05-29 20:26:55.807989,45912.0,9.0
,,2017-05-29 20:01:00.137523,slurm_normal,1496089651.0,0,1.0,main_w4_handler0,3000359,15962942,False,,11734,bed,61255544,61255544,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,10059733.roundup,slurm,,132112168.0,corral-repl,,"""30b1d4f444a911e7b0df005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28404002}]","[{'src': 'hda', 'id': 29808684}]","""false""","""false""",32.0,,,1496089643.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-05-29 20:27:34.266911,45912.0,8.0
,,2017-05-29 20:00:26.799429,slurm_normal,1496089669.0,0,1.0,main_w3_handler1,3000359,15962840,False,,11734,bed,69375989,69375989,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,10059736.roundup,slurm,,132112168.0,corral-repl,,"""2d08d1ae44a911e7b0df005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28404002}]","[{'src': 'hda', 'id': 29808576}]","""false""","""false""",32.0,,,1496089661.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-05-29 20:27:53.393027,45912.0,8.0
,,2017-05-29 19:59:32.650325,slurm_normal,1496089709.0,0,1.0,main_w4_handler1,3000359,15962725,False,,11734,bed,52313731,52313731,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,10059746.roundup,slurm,,132112168.0,corral-repl,,"""299c0fd644a911e7b0df005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28404002}]","[{'src': 'hda', 'id': 29808413}]","""false""","""false""",32.0,,,1496089701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-05-29 20:28:32.079587,45912.0,8.0
,,2017-05-29 20:00:49.142717,slurm_normal,1496090198.0,0,1.0,main_w3_handler0,3000359,15962912,False,,11734,bed,99623075,99623075,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,10059817.roundup,slurm,,132112168.0,corral-repl,,"""2f81624844a911e7b0df005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28404002}]","[{'src': 'hda', 'id': 29808660}]","""false""","""false""",32.0,,,1496090186.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-05-29 20:36:40.446760,45912.0,12.0
,,2017-03-20 06:00:43.377372,slurm_normal,1489989662.0,0,1.0,main_w4_handler1,3037277,15340137,False,,107137,bed,285057355,285057355,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,9479656.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28831650}]","[{'src': 'hda', 'id': 28826153}]","""false""","""false""",32.0,,36717230.0,1489989646.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-03-20 06:01:06.114444,55954.0,16.0
,,2017-05-29 20:00:32.766504,slurm_normal,1496089908.0,0,1.0,main_w3_handler1,3000359,15962860,False,,11734,bed,68401042,68401042,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,10059766.roundup,slurm,,132112168.0,corral-repl,,"""2d9ffa6644a911e7b0df005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28404002}]","[{'src': 'hda', 'id': 29808590}]","""false""","""false""",32.0,,,1496089900.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-05-29 20:31:49.768654,45912.0,8.0
,,2016-09-22 19:14:45.803440,slurm_normal,1474571771.0,0,1.0,main_w3_handler1,2829654,13919827,False,,11186793,bed,168418,168418,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8141970.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c9e18fbd083f1d7b'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5cb82ad96a6c33d2c'}]","""false""","""false""",32.0,,32712034.0,1474571737.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-22 19:16:15.966798,70266.0,34.0
,,2017-05-29 19:59:54.169576,slurm_normal,1496090148.0,0,1.0,main_w4_handler1,3000359,15962768,False,,11734,bed,79778017,79778017,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,10059803.roundup,slurm,,132112168.0,corral-repl,,"""2ad17eae44a911e7b0df005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28404002}]","[{'src': 'hda', 'id': 29808468}]","""false""","""false""",32.0,,,1496090140.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-05-29 20:35:51.394736,45912.0,8.0
,,2016-09-22 19:15:04.053220,slurm_normal,1474572081.0,0,1.0,main_w3_handler0,2829654,13919844,False,,28602336,bed,168418,168418,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8142011.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5dffb4156f1ee0ee3'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5cb82ad96a6c33d2c'}]","""false""","""false""",32.0,,32712034.0,1474572053.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-22 19:21:30.084107,70266.0,28.0
,,2016-09-22 19:14:48.474485,slurm_normal,1474571779.0,0,1.0,main_w3_handler1,2829654,13919829,False,,19317581,bed,168418,168418,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8141969.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b512efcb9466ca20a6'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5cb82ad96a6c33d2c'}]","""false""","""false""",32.0,,32712034.0,1474571735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-22 19:16:31.814653,70266.0,44.0
,,2016-09-22 19:14:56.362487,slurm_normal,1474571919.0,0,1.0,main_w3_handler1,2829654,13919839,False,,3725853,bed,168418,168418,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8141995.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c5411951abeb8700'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5cb82ad96a6c33d2c'}]","""false""","""false""",32.0,,32712034.0,1474571900.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-22 19:18:48.968882,70266.0,19.0
,,2016-09-22 19:14:49.894483,slurm_normal,1474571849.0,0,1.0,main_w3_handler1,2829654,13919831,False,,29428896,bed,168418,168418,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8141984.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b52f3e76e910e2ebf5'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5cb82ad96a6c33d2c'}]","""false""","""false""",32.0,,32712034.0,1474571819.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-22 19:17:38.765799,70266.0,30.0
,,2016-09-22 19:14:55.207116,slurm_normal,1474571864.0,0,1.0,main_w4_handler0,2829654,13919838,False,,128280259,bed,168418,168418,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8141966.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b58e9730d44c0884cb'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5cb82ad96a6c33d2c'}]","""false""","""false""",32.0,,32712034.0,1474571722.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-22 19:17:47.423557,70266.0,142.0
,,2016-09-22 19:14:46.485172,slurm_normal,1474571771.0,0,1.0,main_w3_handler0,2829654,13919828,False,,35770086,bed,168418,168418,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8141968.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f61b6abc2a53f528'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5cb82ad96a6c33d2c'}]","""false""","""false""",32.0,,32712034.0,1474571729.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-22 19:16:18.020429,70266.0,42.0
,,2016-09-22 19:14:51.491335,slurm_normal,1474571821.0,0,1.0,main_w3_handler0,2829654,13919833,False,,26836370,bed,168418,168418,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8141973.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5d7492fe6081b50c9'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5cb82ad96a6c33d2c'}]","""false""","""false""",32.0,,32712034.0,1474571771.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-22 19:17:09.916653,70266.0,50.0
,,2016-09-22 19:14:52.745760,slurm_normal,1474572017.0,0,1.0,main_w3_handler1,2829654,13919835,False,,29249529,bed,168418,168418,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8141990.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b521ef29a9734e547c'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5cb82ad96a6c33d2c'}]","""false""","""false""",32.0,,32712034.0,1474571873.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-22 19:20:27.588047,70266.0,144.0
,,2016-09-22 19:14:49.332434,slurm_normal,1474571841.0,0,1.0,main_w3_handler1,2829654,13919830,False,,31921456,bed,168418,168418,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8141979.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b509ef13373c53a161'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5cb82ad96a6c33d2c'}]","""false""","""false""",32.0,,32712034.0,1474571794.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-22 19:17:27.158425,70266.0,47.0
,,2016-09-22 19:14:44.303437,slurm_normal,1474571752.0,0,1.0,main_w4_handler0,2829654,13919825,False,,9660910,bed,168418,168418,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8141967.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b504add603f812895a'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5cb82ad96a6c33d2c'}]","""false""","""false""",32.0,,32712034.0,1474571722.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-22 19:15:57.705759,70266.0,30.0
,,2016-09-22 19:14:51.973262,slurm_normal,1474571902.0,0,1.0,main_w3_handler0,2829654,13919834,False,,45201304,bed,168418,168418,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8141987.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b570f4fcad1fb76ce6'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5cb82ad96a6c33d2c'}]","""false""","""false""",32.0,,32712034.0,1474571866.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-22 19:18:26.616188,70266.0,36.0
,,2016-09-22 19:14:59.796525,slurm_normal,1474571833.0,0,1.0,main_w4_handler1,2829654,13919843,False,,1080524,bed,168418,168418,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8141976.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5d82f6fd5ca073a0f'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5cb82ad96a6c33d2c'}]","""false""","""false""",32.0,,32712034.0,1474571789.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-22 19:17:19.085932,70266.0,44.0
,,2016-09-22 19:14:54.297340,slurm_normal,1474571919.0,0,1.0,main_w3_handler0,2829654,13919837,False,,8602157,bed,168418,168418,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8141994.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5b6a2fc2064ad438d'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5cb82ad96a6c33d2c'}]","""false""","""false""",32.0,,32712034.0,1474571892.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-22 19:18:45.497252,70266.0,27.0
,,2016-09-22 19:14:57.024367,slurm_normal,1474572027.0,0,1.0,main_w3_handler0,2829654,13919840,False,,4224865,bed,168418,168418,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8142004.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b56a9c0b2c9f2da8bd'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5cb82ad96a6c33d2c'}]","""false""","""false""",32.0,,32712034.0,1474571970.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-22 19:20:36.373487,70266.0,57.0
,,2016-09-22 19:14:45.321353,slurm_normal,1474571840.0,0,1.0,main_w4_handler1,2829654,13919826,False,,14108541,bed,168418,168418,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8141972.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c9c8fbb609bd077b'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5cb82ad96a6c33d2c'}]","""false""","""false""",32.0,,32712034.0,1474571737.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-22 19:17:24.578893,70266.0,103.0
,,2016-09-22 19:14:50.638275,slurm_normal,1474572021.0,0,1.0,main_w3_handler1,2829654,13919832,False,,152060737,bed,168418,168418,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8141991.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5533625c925ea5748'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5cb82ad96a6c33d2c'}]","""false""","""false""",32.0,,32712034.0,1474571871.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-22 19:20:27.737727,70266.0,150.0
