chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input.values,parameters.input|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-06-29 22:18:54.898482,slurm_normal,1498777686.0,0,,1.0,main_w3_handler0,3175331,16226680,False,,1222696,bam,10302934.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 30215732}]",,32.0,,38384116.0,1498777679.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-06-29 23:08:15.910760,31580.0,7.0
,,2017-06-11 01:50:32.374349,slurm_normal,1497145849.0,0,,1.0,main_w3_handler1,3132943,16072670,False,,92,bam,10160538.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 29982034}]",,32.0,,38579089.0,1497145843.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-06-11 01:50:51.660337,106208.0,6.0
,,2017-09-06 19:02:29.466909,slurm_normal,1504726939.0,0,,1.0,main_w4_handler1,3231198,16749780,False,,2505298032,bam,10819713.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31128115}]",,32.0,,38977703.0,1504726934.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-09-06 19:42:23.918747,101862.0,5.0
,,2017-10-18 17:36:27.591869,slurm_normal,1508348230.0,0,,1.0,main_w4_handler0,3158581,17135265,False,,89329963,bam,11191861,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 30521097}]",,32.0,,41269452.0,1508348226.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-10-18 17:37:23.865048,107537.0,4.0
,,2018-01-17 03:40:25.473561,slurm_normal,1516160434.0,0,,1.0,main_w3_handler1,3385669,18055893,False,,2414662259,bam,12133410,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/danRer10.len""","""danRer10""","[{'src': 'hda', 'id': 33342919}]",,32.0,,41651981.0,1516160429.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2018-01-17 03:40:35.972140,108865.0,5.0
,,2017-06-21 05:11:06.518977,slurm_normal,1498021909.0,0,,1.0,main_w3_handler1,3162289,16150406,False,,14098856,bam,10229259.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30106461}]",,32.0,,36865233.0,1498021904.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-06-21 05:12:57.886882,,5.0
,,2018-01-21 05:00:50.865672,slurm_normal,1516510892.0,0,,1.0,main_w4_handler0,3373115,18098960,False,,12745379,bam,12178874,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33414684}]",,32.0,,42817163.0,1516510886.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2018-01-21 05:01:34.744506,,6.0
,,2017-10-31 11:07:57.773488,slurm_normal,1509448322.0,0,,1.0,main_w3_handler0,3305550,17274509,False,,1200491,bam,11335143,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31983748}]",,32.0,,41633867.0,1509448318.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-10-31 11:12:07.940440,85212.0,4.0
,,2017-07-06 18:33:53.396932,slurm_normal,1499366422.0,0,,1.0,main_w3_handler1,3158734,16275253,False,,343732772,bam,10345970.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30336439}]","""Day0-r1""",32.0,,38728806.0,1499366417.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-07-06 18:47:41.223913,103278.0,5.0
,,2018-02-28 17:37:36.406807,slurm_normal,1519840549.0,0,7680.0,1.0,main_w4_handler0,3438033,18551997,False,,2995888294,bam,12648476,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 34122340}]",,32.0,,44079147.0,1519840545.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2018-02-28 17:55:50.531079,101862.0,4.0
,,2017-07-11 10:56:04.945164,slurm_normal,1499770590.0,0,,1.0,main_w3_handler0,3095785,16308852,False,,32736565,bam,10376483.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 30386255}]",,32.0,,39232553.0,1499770586.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-07-11 10:56:33.206100,105089.0,4.0
,,2018-01-06 05:46:48.308593,slurm_normal,1515217727.0,0,,1.0,main_w3_handler1,3377264,17960950,False,,19914742,bam,12037623,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33196894}]",,32.0,,42885903.0,1515217722.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2018-01-06 05:48:49.033346,,5.0
,,2018-01-05 13:02:30.575452,slurm_normal,1515157364.0,0,,1.0,main_w4_handler1,3377973,17953933,False,,84104563,bam,12030371,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33183377}]",,32.0,,42875519.0,1515157359.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2018-01-05 13:02:46.363989,21426.0,5.0
,,2017-06-02 06:20:30.614385,slurm_normal,1496384501.0,0,,1.0,main_w4_handler0,3132625,15996445,False,,9436348141,bam,10090946.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29859894}]",,32.0,,38360314.0,1496384496.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-06-02 06:21:48.435076,106828.0,5.0
,,2017-12-18 13:11:13.061935,slurm_normal,1513602709.0,0,,1.0,main_w4_handler1,3369259,17837231,False,,12790247,bam,11911200,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32984876}]",,32.0,,42731008.0,1513602705.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-12-18 13:11:51.150785,,4.0
,,2017-10-09 12:47:54.858172,slurm_normal,1507553288.0,0,,1.0,main_w3_handler0,3280162,17055324,False,,62318279,bam,11112438.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 31609868}]",,32.0,,41158347.0,1507553281.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-10-09 12:48:13.576373,44858.0,7.0
,,2017-09-11 21:34:35.670638,slurm_normal,1505165699.0,0,,1.0,main_w3_handler1,3249330,16790211,False,,183074403,bam,10858399.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31185813}]",,32.0,,40412695.0,1505165694.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-09-11 21:35:03.369065,84998.0,5.0
,,2017-09-04 18:14:50.429692,slurm_normal,1504548971.0,0,,1.0,main_w4_handler1,3219329,16731825,False,,9142492,bam,10800441.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 31102405}]",,32.0,,39829051.0,1504548966.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-09-04 18:16:21.836808,110040.0,5.0
,,2017-09-06 16:21:23.894555,slurm_normal,1504717343.0,0,,1.0,main_w3_handler1,3231198,16748142,False,,3006709245,bam,10817436.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31125508}]",,32.0,,38977703.0,1504717339.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-09-06 17:02:25.855361,101862.0,4.0
,,2017-05-22 16:27:20.753324,slurm_normal,1495470619.0,0,,1.0,main_w4_handler0,3122044,15907873,False,,29407281,bam,10006080.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29718457}]",,32.0,,37574750.0,1495470615.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-05-22 16:30:27.112727,,4.0
,,2017-09-04 11:15:43.620735,slurm_normal,1504523759.0,0,,1.0,main_w3_handler0,3219329,16729459,False,,11088818,bam,10797958.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 31099238}]",,32.0,,39821034.0,1504523753.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-09-04 11:16:01.110011,110040.0,6.0
,,2017-09-15 13:42:07.321189,slurm_normal,1505482949.0,0,,1.0,main_w4_handler0,3252173,16832844,False,,169141441,bam,10900858.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31242332}]",,32.0,,40500251.0,1505482945.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-09-15 13:42:38.929623,111291.0,4.0
,,2017-09-26 08:17:01.638878,slurm_normal,1506413832.0,0,,1.0,main_w3_handler0,3264025,16932384,False,,1634307,bam,11001953.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 31411951}]",,32.0,,40759716.0,1506413827.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-09-26 08:17:15.520279,112072.0,5.0
,,2018-02-26 05:55:49.229256,slurm_normal,1519624563.0,0,7680.0,1.0,main_w3_handler1,3442465,18519348,False,,9295482,bam,12615540,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34067260}]",,32.0,,44162033.0,1519624559.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2018-02-26 05:56:03.904822,,4.0
,,2017-10-03 16:18:23.117742,slurm_normal,1507047566.0,0,,1.0,main_w3_handler1,3274228,17012162,False,,695322664,bam,11067347.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/rn6.len""","""rn6""","[{'src': 'hda', 'id': 31537852}]","""U1-L4.fastq""",32.0,,41014433.0,1507047561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-10-03 16:19:49.221422,110501.0,5.0
,,2017-05-24 20:00:29.597953,slurm_normal,1495656050.0,0,,1.0,main_w3_handler0,3125835,15931320,False,,442645528,bam,10029463.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29758203}]",,32.0,,38175230.0,1495656044.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-05-24 20:00:54.565930,104814.0,6.0
,,2017-08-23 05:38:41.776110,slurm_normal,1503466746.0,0,,1.0,main_w4_handler0,3212659,16638032,False,,11144321,bam,10710390.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30959920}]",,32.0,,38888705.0,1503466742.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-08-23 05:39:11.472314,,4.0
,,2017-06-11 02:31:15.457868,slurm_normal,1497148303.0,0,,1.0,main_w4_handler0,3132943,16072769,False,,92,bam,10160606.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29982206}]",,32.0,,38579089.0,1497148296.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-06-11 02:31:44.556798,106208.0,7.0
,,2018-01-30 18:17:38.206969,slurm_normal,1517337228.0,0,,1.0,main_w4_handler0,3402190,18203578,False,,1592547215,bam,12284261,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33468160}]",,32.0,,43556368.0,1517337223.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2018-01-30 18:33:51.530160,85978.0,5.0
,,2017-11-07 16:37:19.848324,slurm_normal,1510082533.0,0,,1.0,main_w4_handler0,3314422,17369596,False,,175030377,bam,11429661,slurm,,132112168.0,corral-repl,,"""830749a4c3a311e78845005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32131090}]","""SO_6753_Y5_R1.fastq""",32.0,,,1510082528.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-11-07 19:22:20.373796,80213.0,5.0
,,2017-10-02 06:43:38.860996,slurm_normal,1506926630.0,0,,1.0,main_w3_handler1,3229151,16983117,False,,10205211,bam,11050268.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31496629}]",,32.0,,39998051.0,1506926623.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-10-02 06:43:53.390982,,7.0
,,2017-08-03 06:28:53.202138,slurm_normal,1501741755.0,0,,1.0,main_w3_handler0,3211440,16495064,False,,12232852,bam,10564593.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30742953}]",,32.0,,39686422.0,1501741750.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-08-03 06:29:18.029387,,5.0
,,2017-11-19 09:53:06.106321,slurm_normal,1511085358.0,0,,1.0,main_w4_handler1,3330777,17506451,False,,237443677,bam,11567006,slurm,,132112168.0,corral-repl,,"""6b9ad31acd0f11e7a338005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 32394390}]",,32.0,,,1511085352.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-11-19 09:56:00.157088,116608.0,6.0
,,2017-06-24 17:32:59.317253,slurm_normal,1498325779.0,0,,1.0,main_w3_handler1,3131881,16175677,False,,32422291,bam,10252256.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30143154}]",,32.0,,38292383.0,1498325775.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-06-24 17:36:25.079391,,4.0
,,2017-12-25 10:14:02.178999,slurm_normal,1514196849.0,0,,1.0,main_w4_handler0,3375280,17893284,False,,105417,bam,11967188,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33079417}]",,32.0,,42851338.0,1514196845.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-12-25 10:14:11.982174,119109.0,4.0
,,2018-02-22 23:31:28.290262,slurm_normal,1519343396.0,0,7680.0,1.0,main_w4_handler1,3397466,18490672,False,,904481044,bam,12586057,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 34024359}]",,32.0,,44105527.0,1519343390.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2018-02-22 23:49:57.974815,120002.0,6.0
,,2017-05-23 18:03:35.846565,slurm_normal,1495562771.0,0,,1.0,main_w3_handler0,3124165,15919724,False,,59653388,bam,10017640.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29735810}]",,32.0,,37574750.0,1495562767.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-05-23 18:06:14.074694,,4.0
,,2018-02-25 05:49:11.936409,slurm_normal,1519537763.0,0,7680.0,1.0,main_w3_handler0,3423033,18510124,False,,9992396,bam,12606352,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34052925}]",,32.0,,43796352.0,1519537760.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2018-02-25 05:49:25.563574,,3.0
,,2017-12-04 15:40:49.031839,slurm_normal,1512402068.0,0,,1.0,main_w4_handler0,3011237,17691328,False,,451786421,bam,11755703,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28526222}]",,32.0,,42400629.0,1512402064.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-12-04 15:41:11.045592,36764.0,4.0
,,2017-12-18 09:23:12.771375,slurm_normal,1513589008.0,0,,1.0,main_w3_handler0,3361107,17835469,False,,107954,bam,11909282,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32981789}]",,32.0,,42574865.0,1513589004.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-12-18 09:23:30.561618,118378.0,4.0
,,2017-11-01 04:29:06.118485,slurm_normal,1509510740.0,0,,1.0,main_w3_handler1,3304101,17282765,False,,8021336,bam,11344005,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31997526}]",,32.0,,41613939.0,1509510734.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-11-01 04:32:21.635683,,6.0
,,2017-11-01 13:33:36.253930,slurm_normal,1509544862.0,0,,1.0,main_w3_handler1,3306363,17285303,False,,560027,bam,11347109,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32001436}]",,32.0,,41666429.0,1509544858.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-11-01 14:01:04.024577,111991.0,4.0
,,2017-07-13 04:32:04.868385,slurm_normal,1499920355.0,0,,1.0,main_w4_handler0,3080023,16328060,False,,22744362,bam,10394666.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30467287}]",,32.0,,37450707.0,1499920351.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-07-13 04:32:37.825917,,4.0
,,2017-12-30 09:57:45.037843,slurm_normal,1514627920.0,0,,1.0,main_w3_handler1,3369259,17917880,False,,7226559,bam,11993113,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33118656}]",,32.0,,42731008.0,1514627916.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-12-30 09:58:41.727114,,4.0
,,2017-10-17 23:15:11.943571,slurm_normal,1508282140.0,0,,1.0,main_w4_handler1,3282133,17124114,False,,4131949,bam,11181015,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31727084}]",,32.0,,41195906.0,1508282135.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-10-17 23:15:47.411375,113306.0,5.0
,,2017-10-02 09:13:03.492160,slurm_normal,1506935595.0,0,,1.0,main_w3_handler1,3272879,16984024,False,,65092048,bam,11051149.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31497715}]",,32.0,,40994359.0,1506935588.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-10-02 09:13:16.507414,111753.0,7.0
,,2017-10-18 01:23:48.904218,slurm_normal,1508289842.0,0,,1.0,main_w3_handler0,3282136,17124931,False,,1733940,bam,11181810,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 31728231}]",,32.0,,41306218.0,1508289838.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-10-18 01:24:06.305500,113308.0,4.0
,,2018-02-25 17:55:36.463182,slurm_normal,1519581390.0,0,7680.0,1.0,main_w3_handler1,1024713,18513316,False,,162081,bam,12609649,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 34057886}]","""Select first on data 6 (17)""",32.0,,44152583.0,1519581387.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2018-02-25 17:56:31.675227,23692.0,3.0
,,2017-07-17 05:40:39.678618,slurm_normal,1500270103.0,0,,1.0,main_w4_handler1,3189876,16356860,False,,13002024,bam,10420454.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30510886}]",,32.0,,38888705.0,1500270097.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-07-17 05:41:44.951389,,6.0
,,2018-01-18 16:55:59.477695,slurm_normal,1516294588.0,0,,1.0,main_w4_handler0,3223700,18073767,False,,43350,bam,12152346,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33332632}]",,32.0,,43223647.0,1516294584.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2018-01-18 16:56:31.129799,76361.0,4.0
,,2017-06-29 06:11:06.603215,slurm_normal,1498716681.0,0,,1.0,main_w3_handler0,3176097,16219803,False,,8106123,bam,10295946.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30229130}]",,32.0,,38632913.0,1498716677.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-06-29 06:11:24.130512,87241.0,4.0
,,2017-10-02 09:06:20.771789,slurm_normal,1506935189.0,0,,1.0,main_w4_handler0,3265335,16983983,False,,65108906,bam,11051105.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31399250}]",,32.0,,40587707.0,1506935183.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-10-02 09:06:33.172918,111710.0,6.0
