chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.shift,parameters.window,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-09-08 15:42:30.495512,slurm_normal,1473349370.0,1.0,1.0,main_w4_handler1,2811948,13808070,False,,15759564,fasta,8028958.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58a5481a801bdf0de'}]","""100""","""1000""",32.0,,32797112,1473349362.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-08 15:42:54.968562,89583.0,8.0
,,2016-09-08 15:42:18.300013,slurm_normal,1473349454.0,1.0,1.0,main_w3_handler0,2811959,13808066,False,,15759564,fasta,8028955.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b597c53830dbe631bf'}]","""100""","""1000""",32.0,,32797144,1473349357.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-08 15:44:19.233990,89592.0,97.0
,,2016-09-08 15:43:11.401660,slurm_normal,1473349459.0,1.0,1.0,main_w3_handler1,2811960,13808082,False,,15759564,fasta,8028975.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59c2b57e5b75c73fd'}]","""100""","""1000""",32.0,,32838992,1473349408.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-08 15:44:21.423742,89593.0,51.0
,,2016-09-08 15:49:41.376723,slurm_normal,1473349843.0,1.0,1.0,main_w3_handler1,2811954,13808178,False,,12726806,fasta,8029083.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54373231381d24516'}]","""100""","""1000""",32.0,,32797129,1473349805.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-08 15:50:46.347803,89589.0,38.0
,,2016-09-08 16:14:11.287147,slurm_normal,1473351303.0,1.0,1.0,main_w4_handler0,2811955,13808414,False,,15759564,fasta,8029337.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c1752521833aea3b'}]","""100""","""1000""",32.0,,32830674,1473351265.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-08 16:15:04.866333,89590.0,38.0
,,2016-09-08 15:40:20.001320,slurm_normal,1473349242.0,1.0,1.0,main_w4_handler0,2811955,13808019,False,,10219869,fasta,8028917.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56d62bdfa294a98e5'}]","""100""","""1000""",32.0,,32830674,1473349238.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-08 15:40:48.889713,89590.0,4.0
,,2016-02-21 17:01:07.336685,slurm_normal,1456074112.0,1.0,1.0,main_w2_handler1,2328790,11894107,False,,4296950,fasta,6130654.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23017487,,"""100""","""1000""",32.0,,28527782,1456074105.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-02-21 17:01:59.732054,64235.0,7.0
,,2016-09-12 17:59:20.319793,slurm_normal,1473703181.0,1.0,1.0,main_w4_handler0,2811953,13834374,False,,13241674,fasta,8056564.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b555d8296dc1fa2cfa'}]","""100""","""1000""",32.0,,32830817,1473703178.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-12 17:59:47.119939,89588.0,3.0
,,2016-09-12 18:24:16.266893,slurm_normal,1473704759.0,1.0,1.0,main_w4_handler1,2811955,13834610,False,,16899955,fasta,8056814.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f81a36c71af65ee9'}]","""100""","""1000""",32.0,,32856721,1473704752.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-12 18:26:01.988971,89590.0,7.0
,,2016-09-12 18:59:18.789228,slurm_normal,1473706781.0,1.0,1.0,main_w3_handler0,2811961,13834861,False,,281568,fasta,8057080.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c1c2defbfc33cc9e'}]","""100""","""1000""",32.0,,32920843,1473706776.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-12 18:59:43.099327,89594.0,5.0
,,2016-09-12 18:58:12.781059,slurm_normal,1473706714.0,1.0,1.0,main_w4_handler1,2811961,13834856,False,,9842590,fasta,8057076.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dfc1134273302cd4'}]","""100""","""1000""",32.0,,32920843,1473706708.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-12 18:58:37.312234,89594.0,6.0
,,2016-09-12 18:59:36.884006,slurm_normal,1473706800.0,1.0,1.0,main_w4_handler1,2811961,13834862,False,,12397978,fasta,8057081.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50778bc08ad6096aa'}]","""100""","""1000""",32.0,,32920843,1473706793.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-12 19:00:03.046430,89594.0,7.0
,,2016-09-12 17:59:12.834847,slurm_normal,1473703193.0,1.0,1.0,main_w4_handler1,2811953,13834373,False,,4472901,fasta,8056560.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b30e63de72fb4295'}]","""100""","""1000""",32.0,,32830817,1473703169.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-12 17:59:55.745645,89588.0,24.0
,,2016-09-12 18:00:03.630220,slurm_normal,1473703234.0,1.0,1.0,main_w3_handler1,2811953,13834376,False,,4436289,fasta,8056569.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f9952bef1832fa6d'}]","""100""","""1000""",32.0,,32830817,1473703223.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-12 18:00:36.353039,89588.0,11.0
,,2016-09-12 17:59:04.757708,slurm_normal,1473703191.0,1.0,1.0,main_w4_handler1,2811953,13834372,False,,6983603,fasta,8056558.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e5a0db76fd39dedd'}]","""100""","""1000""",32.0,,32830817,1473703160.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-12 17:59:55.520746,89588.0,31.0
,,2016-09-12 18:00:10.817334,slurm_normal,1473703239.0,1.0,1.0,main_w4_handler1,2811953,13834378,False,,15759564,fasta,8056568.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b560192f556d09caf7'}]","""100""","""1000""",32.0,,32830817,1473703223.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-12 18:00:41.615942,89588.0,16.0
,,2016-09-12 18:01:14.285586,slurm_normal,1473703291.0,1.0,1.0,main_w3_handler1,2811953,13834384,False,,3960171,fasta,8056573.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50258ad6a1335d06f'}]","""100""","""1000""",32.0,,32830817,1473703287.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-12 18:01:33.371691,89588.0,4.0
,,2016-09-12 21:13:22.904470,slurm_normal,1473714834.0,1.0,1.0,main_w4_handler1,2811951,13836138,False,,15759564,fasta,8058371.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b552bda753e03967d3'}]","""100""","""1000""",32.0,,32837864,1473714818.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-12 21:13:59.290558,89586.0,16.0
,,2016-09-12 21:12:11.875015,slurm_normal,1473714842.0,1.0,1.0,main_w4_handler1,2811951,13836115,False,,16899955,fasta,8058360.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b533e91e242502b236'}]","""100""","""1000""",32.0,,32837864,1473714742.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-12 21:14:05.543426,89586.0,100.0
,,2016-09-12 21:13:43.684184,slurm_normal,1473714844.0,1.0,1.0,main_w3_handler0,2811951,13836142,False,,12209286,fasta,8058375.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5149a1158c74476ca'}]","""100""","""1000""",32.0,,32837864,1473714836.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-12 21:14:06.735415,89586.0,8.0
,,2016-09-12 21:13:51.855607,slurm_normal,1473714858.0,1.0,1.0,main_w3_handler1,2811951,13836145,False,,6983603,fasta,8058376.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e7ca37017ee78c84'}]","""100""","""1000""",32.0,,32837864,1473714845.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-12 21:14:22.164455,89586.0,13.0
,,2016-09-12 23:27:44.381051,slurm_normal,1473722885.0,1.0,1.0,main_w3_handler0,2814182,13837334,False,,12726806,fasta,8059537.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d68e01e938ea2ed4'}]","""100""","""1000""",32.0,,32924983,1473722880.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-12 23:28:08.159579,89758.0,5.0
,,2016-09-12 23:27:47.854508,slurm_normal,1473722917.0,1.0,1.0,main_w3_handler1,2814182,13837340,False,,16899955,fasta,8059544.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c84d4707ccb0b6d3'}]","""100""","""1000""",32.0,,32924983,1473722900.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-12 23:28:42.107836,89758.0,17.0
,,2016-09-13 00:28:33.055971,slurm_normal,1473726539.0,1.0,1.0,main_w3_handler1,2811947,13837534,False,,5628495,fasta,8059805.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5976085bcb850cb98'}]","""100""","""1000""",32.0,,32797110,1473726530.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-13 00:29:00.889403,89582.0,9.0
,,2016-09-12 23:27:45.963245,slurm_normal,1473722886.0,1.0,1.0,main_w4_handler1,2814182,13837337,False,,1622453,fasta,8059539.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fc792ebbe863b06d'}]","""100""","""1000""",32.0,,32924983,1473722883.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-12 23:28:10.023744,89758.0,3.0
,,2016-09-12 23:27:47.323583,slurm_normal,1473722892.0,1.0,1.0,main_w3_handler1,2814182,13837339,False,,9200673,fasta,8059542.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55f552b175f73469f'}]","""100""","""1000""",32.0,,32924983,1473722888.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-12 23:28:18.082610,89758.0,4.0
,,2016-09-12 23:27:46.758401,slurm_normal,1473722888.0,1.0,1.0,main_w4_handler1,2814182,13837338,False,,5707076,fasta,8059540.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ceec03faa71f2c1b'}]","""100""","""1000""",32.0,,32924983,1473722883.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-12 23:28:10.630413,89758.0,5.0
,,2016-09-12 23:27:45.352867,slurm_normal,1473722893.0,1.0,1.0,main_w3_handler1,2814182,13837336,False,,15759564,fasta,8059541.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cfc63c1700a194b3'}]","""100""","""1000""",32.0,,32924983,1473722883.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-12 23:28:17.633695,89758.0,10.0
,,2016-09-12 23:27:44.869783,slurm_normal,1473722897.0,1.0,1.0,main_w3_handler1,2814182,13837335,False,,13215675,fasta,8059538.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b532324517419bfbfc'}]","""100""","""1000""",32.0,,32924983,1473722880.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-12 23:28:19.495997,89758.0,17.0
,,2016-09-12 23:27:48.637144,slurm_normal,1473722904.0,1.0,1.0,main_w3_handler1,2814182,13837341,False,,4436289,fasta,8059543.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59fc66bf8bcdf158f'}]","""100""","""1000""",32.0,,32924983,1473722899.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-12 23:28:28.934463,89758.0,5.0
,,2016-09-13 00:15:26.752939,slurm_normal,1473725751.0,1.0,1.0,main_w3_handler0,2811947,13837453,False,,5707076,fasta,8059710.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5333161fb4bbcc556'}]","""100""","""1000""",32.0,,32797110,1473725743.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-13 00:15:52.161195,89582.0,8.0
,,2016-09-13 00:23:12.483477,slurm_normal,1473726210.0,1.0,1.0,main_w3_handler0,2811947,13837487,False,,2651812,fasta,8059744.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fce40cc3d822f636'}]","""100""","""1000""",32.0,,32797110,1473726205.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-13 00:23:32.225879,89582.0,5.0
,,2016-09-13 00:28:07.941744,slurm_normal,1473726504.0,1.0,1.0,main_w3_handler0,2811947,13837521,False,,4431572,fasta,8059779.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a0fb6d9e955d5563'}]","""100""","""1000""",32.0,,32797110,1473726499.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-13 00:28:26.501279,89582.0,5.0
,,2016-09-13 00:23:22.790686,slurm_normal,1473726233.0,1.0,1.0,main_w4_handler1,2811947,13837489,False,,13241674,fasta,8059747.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5880caafa7933b048'}]","""100""","""1000""",32.0,,32797110,1473726228.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-13 00:23:57.311995,89582.0,5.0
,,2016-09-13 00:23:00.735283,slurm_normal,1473726203.0,1.0,1.0,main_w4_handler0,2811947,13837485,False,,13215675,fasta,8059743.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50e9174c2cb71fbb7'}]","""100""","""1000""",32.0,,32797110,1473726197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-13 00:23:28.261220,89582.0,6.0
,,2016-09-13 00:29:05.886514,slurm_normal,1473726562.0,1.0,1.0,main_w3_handler0,2811947,13837540,False,,4472901,fasta,8059812.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5036305bc94bf67e8'}]","""100""","""1000""",32.0,,32797110,1473726558.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-13 00:29:24.975570,89582.0,4.0
,,2016-09-13 00:28:52.083863,slurm_normal,1473726561.0,1.0,1.0,main_w3_handler1,2811947,13837537,False,,2155641,fasta,8059808.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51225945e82400572'}]","""100""","""1000""",32.0,,32797110,1473726546.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-13 00:29:25.194134,89582.0,15.0
,,2016-09-13 00:28:42.876116,slurm_normal,1473726562.0,1.0,1.0,main_w4_handler0,2811947,13837536,False,,7935841,fasta,8059806.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50ae973789d3de0fb'}]","""100""","""1000""",32.0,,32797110,1473726543.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-13 00:29:28.182301,89582.0,19.0
,,2016-09-13 00:29:30.572559,slurm_normal,1473726586.0,1.0,1.0,main_w3_handler1,2811947,13837545,False,,12726806,fasta,8059816.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5addd039d9fc67eaa'}]","""100""","""1000""",32.0,,32797110,1473726583.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-13 00:29:49.192243,89582.0,3.0
,,2016-09-13 00:29:24.681668,slurm_normal,1473726591.0,1.0,1.0,main_w3_handler0,2811947,13837543,False,,5729530,fasta,8059818.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56bbb17b8d33ba382'}]","""100""","""1000""",32.0,,32797110,1473726586.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-13 00:29:54.076568,89582.0,5.0
,,2016-09-12 18:59:47.135916,slurm_normal,1473706805.0,1.0,1.0,main_w3_handler0,2811961,13834863,False,,10219869,fasta,8057082.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57791339cdeae92e5'}]","""100""","""1000""",32.0,,32920843,1473706801.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-12 19:00:07.854723,89594.0,4.0
,,2016-09-13 05:40:36.033107,slurm_normal,1473745261.0,1.0,1.0,main_w4_handler1,2811956,13838712,False,,16899955,fasta,8061241.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b594eefe9dba2ed9b5'}]","""100""","""1000""",32.0,,32830765,1473745253.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-13 05:41:03.078173,89591.0,8.0
,,2016-09-13 05:21:17.934346,slurm_normal,1473744102.0,1.0,1.0,main_w4_handler0,2811956,13838670,False,,10219869,fasta,8061192.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f2e8e6c1a82e8c7f'}]","""100""","""1000""",32.0,,32830765,1473744094.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-13 05:21:45.426603,89591.0,8.0
,,2016-09-13 05:24:21.220860,slurm_normal,1473744292.0,1.0,1.0,main_w3_handler1,2811956,13838678,False,,4472901,fasta,8061198.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e8a540e666bdd6b6'}]","""100""","""1000""",32.0,,32830765,1473744279.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-13 05:24:54.229622,89591.0,13.0
,,2016-09-13 05:25:57.240761,slurm_normal,1473744381.0,1.0,1.0,main_w4_handler1,2811956,13838681,False,,12726806,fasta,8061203.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5504cf8b39cb96b76'}]","""100""","""1000""",32.0,,32830765,1473744374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-13 05:26:23.452479,89591.0,7.0
,,2016-09-13 05:31:48.147253,slurm_normal,1473744728.0,1.0,1.0,main_w4_handler0,2811956,13838697,False,,27941016,fasta,8061221.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5666c63365e8faa9e'}]","""61""","""307""",32.0,,32830765,1473744725.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-13 05:32:09.653871,89591.0,3.0
,,2016-09-13 05:34:42.958483,slurm_normal,1473744903.0,1.0,1.0,main_w3_handler1,2811956,13838704,False,,4436289,fasta,8061229.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59f6d312c61071804'}]","""100""","""1000""",32.0,,32830765,1473744899.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-13 05:35:04.316418,89591.0,4.0
,,2016-09-13 05:37:00.962537,slurm_normal,1473745042.0,1.0,1.0,main_w3_handler1,2811956,13838706,False,,15759564,fasta,8061235.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b549335b46abfeabba'}]","""100""","""1000""",32.0,,32830765,1473745037.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-13 05:37:23.358706,89591.0,5.0
