chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.genes,parameters.genes.__class__,parameters.genes.value,parameters.input,parameters.input.values,parameters.numerical_column,parameters.region,parameters.type,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-02-22 16:21:42.046679,slurm_normal,1487780522.0,0.0,,1.0,main_w3_handler1,2931275,15108945,False,,173569,tabular,9263776.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,,"[{'src': 'hda', 'id': 28464797}]",,"""0""","""ENTREZGENE_ACC""",32.0,,34870163,1487780507.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-02-22 16:22:06.083923,,15.0
,,2017-01-30 21:20:28.465957,slurm_normal,1485811236.0,0.0,,1.0,main_w3_handler0,2975176,14908916,False,,7928881,tabular,9064990.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,,"[{'src': 'hda', 'id': 28144027}]",,"""0""","""ENTREZGENE_ACC""",32.0,,35699556,1485811231.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-01-30 21:20:38.703917,,5.0
,,2017-01-31 01:36:27.418211,slurm_normal,1485826598.0,0.0,,1.0,main_w4_handler0,2970419,14911034,False,,64194,bed,9066982.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""5""",,,,"[{'src': 'hda', 'id': 28145981}]",,"""0""","""ENTREZGENE_ACC""",32.0,,35506958,1485826594.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-01-31 01:36:40.761801,75599.0,4.0
,,2017-01-31 01:36:18.270442,slurm_normal,1485826585.0,0.0,,1.0,main_w3_handler0,2970419,14911031,False,,102276,bed,9066979.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""5""",,,,"[{'src': 'hda', 'id': 28145975}]",,"""0""","""ENTREZGENE_ACC""",32.0,,35506958,1485826582.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-01-31 01:36:27.406914,75599.0,3.0
,,2017-06-01 07:38:23.245335,slurm_normal,1496302737.0,0.0,,1.0,main_w4_handler1,3067534,15986520,False,,95225743,tabular,10081563.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,,"[{'src': 'hda', 'id': 29784811}]",,"""0""","""MIM_GENE""",32.0,,38360768,1496302725.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-06-01 07:39:02.574308,103353.0,12.0
,,2017-06-01 11:41:17.378943,slurm_normal,1496317689.0,0.0,,1.0,main_w4_handler0,3067534,15988317,False,,4798260,tabular,10083183.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,,"[{'src': 'hda', 'id': 29819230}]",,"""0""","""MIM_GENE""",32.0,,38360768,1496317686.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-06-01 11:48:13.170012,103353.0,3.0
,,2017-02-07 11:55:09.844015,slurm_normal,1486468522.0,0.0,,1.0,main_w3_handler0,2980658,14970404,False,,164268,interval,9128068.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""4""",,,,"[{'src': 'hda', 'id': 28244673}]",,"""0""","""ENTREZGENE_ACC""",32.0,,35860211,1486468516.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-02-07 11:55:25.294806,30225.0,6.0
,,2017-03-30 09:51:03.492943,slurm_normal,1490867494.0,0.0,,1.0,main_w3_handler0,3026105,15433843,False,,44086,gg,9565739.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,,"[{'src': 'hda', 'id': 28983527}]",,"""0""","""ENTREZGENE_ACC""",32.0,,35929944,1490867486.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-03-30 09:52:05.920551,,8.0
,,2017-02-09 05:49:49.867281,slurm_normal,1486619397.0,0.0,,1.0,main_w3_handler0,2972772,14992056,False,,2997889,tabular,9148927.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""1""",,,,"[{'src': 'hda', 'id': 28205412}]",,"""0""","""ENTREZGENE_ACC""",32.0,,35853583,1486619393.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-02-09 05:50:00.230483,95800.0,4.0
,,2017-03-30 09:13:56.828911,slurm_normal,1490865949.0,0.0,,1.0,main_w4_handler0,3026105,15433201,False,,3352991,bed,9565484.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,,"[{'src': 'hda', 'id': 28703051}]",,"""0""","""ENTREZGENE_ACC""",32.0,,35929944,1490865945.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-03-30 09:26:00.665049,,4.0
,,2017-03-30 09:37:49.427636,slurm_normal,1490866683.0,0.0,,1.0,main_w3_handler1,3026105,15433653,False,,44086,gg,9565601.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,,"[{'src': 'hda', 'id': 28983527}]",,"""0""","""ENTREZGENE_ACC""",32.0,,35929944,1490866675.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-03-30 09:38:05.551669,,8.0
,,2017-06-01 23:04:33.419335,slurm_normal,1496358552.0,0.0,,1.0,main_w4_handler1,3027122,15993762,False,,1148913,interval,10088436.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""22""",,,,"[{'src': 'hda', 'id': 29854803}]",,"""0""","""MIM_GENE""",32.0,,36565278,1496358548.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-06-01 23:09:14.591422,68537.0,4.0
,,2017-03-30 18:21:01.341803,slurm_normal,1490898323.0,0.0,,1.0,main_w4_handler0,3020732,15438165,False,,180237,tabular,9569409.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""3""",,,,"[{'src': 'hda', 'id': 28990674}]",,"""0""","""ENTREZGENE_ACC""",32.0,,36464405,1490898319.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-03-30 18:30:39.408677,101492.0,4.0
,,2017-03-31 19:06:50.850285,slurm_normal,1490987223.0,0.0,,1.0,main_w3_handler1,2888387,15450813,False,,2263161,tabular,9581820.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/equCab2.len""","""equCab2""","""1""",,,,"[{'src': 'hda', 'id': 29009920}]",,"""0""","""ENTREZGENE_ACC""",32.0,,36702842,1490987215.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-03-31 19:07:06.845780,66783.0,8.0
,,2017-03-06 17:17:54.328004,slurm_normal,1488820695.0,0.0,,1.0,main_w4_handler0,3020732,15221856,False,,364766,tabular,9370556.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""1""",,,,"[{'src': 'hda', 'id': 28641209}]",,"""0""","""ENTREZGENE_ACC""",32.0,,36464405,1488820681.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-03-06 17:18:19.294309,101492.0,14.0
,,2014-09-11 12:06:21.155336,roundup_single,1410437190.0,0.0,,1.0,main_w2_handler0,1853723,7697612,False,,628,bed,1684286,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""4""",,,16385665,,,"""0""","""ENTREZGENE_ACC""",32.0,,16353626,1410437188.0,ok,1023992.0,hgv_linkToGProfile,1.0.0,,2014-09-11 12:06:32.740001,5701.0,2.0
,,2014-09-13 23:08:25.121543,roundup_single,1410649714.0,0.0,,1.0,main_w1_handler1,1674360,7767121,False,,12635343,gtf,1752139,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""1""",,,16782629,,,"""0""","""ENTREZGENE_ACC""",32.0,,16878449,1410649711.0,ok,1023992.0,hgv_linkToGProfile,1.0.0,,2014-09-13 23:08:36.112992,38967.0,3.0
,,2014-09-15 16:56:38.652478,roundup_single,1410800205.0,1.0,,1.0,main_w1_handler1,1674360,7795740,False,,1975680,gtf,1781018,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""1""",,,16837303,,,"""1""","""ENTREZGENE_ACC""",32.0,,16878449,1410800202.0,ok,1023992.0,hgv_linkToGProfile,1.0.0,,2014-09-15 16:56:46.509400,38967.0,3.0
,,2014-09-15 16:53:53.206221,roundup_single,1410800041.0,1.0,,1.0,main_w1_handler1,1674360,7795587,False,,1583470,tabular,1780991,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""1""",,,16837322,,,"""1""","""ENTREZGENE_ACC""",32.0,,16878449,1410800038.0,ok,1023992.0,hgv_linkToGProfile,1.0.0,,2014-09-15 16:54:04.308552,38967.0,3.0
,,2014-09-16 13:08:46.375538,roundup_single,1410872934.0,1.0,,1.0,main_w2_handler1,343786,7800997,False,,119919376,tabular,1786294,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""3""",,,16899447,,,"""1""","""ENTREZGENE_ACC""",32.0,,17016143,1410872931.0,ok,1023992.0,hgv_linkToGProfile,1.0.0,,2014-09-16 13:08:55.299736,4764.0,3.0
,,2014-09-19 06:16:26.729355,roundup_single,1411107393.0,0.0,,1.0,main_w1_handler0,2058299,7816732,False,,302417,bed,1801389,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""1""",,,16944905,,,"""1""","""ENTREZGENE_ACC""",32.0,,16520049,1411107390.0,ok,1023992.0,hgv_linkToGProfile,1.0.0,,2014-09-19 06:16:34.928030,51158.0,3.0
,,2014-09-23 15:43:49.415692,roundup_single,1411487044.0,0.0,,1.0,main_w2_handler0,2042850,7841599,False,,13811392,tabular,1824882,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/386.len""","""386""","""1""",,,16978302,,,"""0""","""ENTREZGENE_ACC""",32.0,,17136925,1411487040.0,ok,1023992.0,hgv_linkToGProfile,1.0.0,,2014-09-23 15:44:06.123347,52308.0,4.0
,,2014-09-24 05:48:37.975060,roundup_single,1411537733.0,1.0,,1.0,main_w1_handler1,2008807,7846139,False,,13444056,vcf,1829649,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/CHM1.len""","""CHM1""","""2""",,,16481070,,,"""0""","""ENTREZGENE_ACC""",32.0,,17170852,1411537731.0,ok,1023992.0,hgv_linkToGProfile,1.0.0,,2014-09-24 05:48:54.376975,48393.0,2.0
,,2014-09-24 18:07:46.060664,roundup_single,1411582611.0,0.0,,1.0,main_w2_handler1,2064556,7853506,False,,385871,interval,1836013,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""5""",,,17010084,,,"""0""","""ENTREZGENE_ACC""",32.0,,16520049,1411582608.0,ok,1023992.0,hgv_linkToGProfile,1.0.0,,2014-09-24 18:16:53.815543,51158.0,3.0
,,2015-01-08 10:32:46.863301,rodeo_normal,1420713189.0,0.0,,1.0,main_w2_handler0,2148247,8515006,False,,38545,interval,2434975.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""27""",,,18157544,,,"""0""","""ENTREZGENE_ACC""",32.0,,20392427,1420713187.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-01-08 10:33:12.139082,56940.0,2.0
,,2014-11-03 02:28:48.810266,rodeo_normal,1414981740.0,1.0,,1.0,main_w2_handler1,2105021,8087389,False,,1661618,tabular,112844.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,17405657,,,"""1""","""ENTREZGENE_ACC""",2.0,,18123400,1414981738.0,ok,0.0,hgv_linkToGProfile,1.0.0,,2014-11-03 02:29:03.201788,55317.0,2.0
,,2014-09-30 23:14:28.940121,roundup_single,1412118894.0,0.0,,1.0,main_w1_handler0,2066050,7905284,False,,250957685,tabular,1885132,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,17103422,,,"""0""","""ENTREZGENE_ACC""",32.0,,17223152,1412118884.0,ok,1023992.0,hgv_linkToGProfile,1.0.0,,2014-09-30 23:15:01.093672,53523.0,10.0
,,2014-11-03 22:46:36.388735,rodeo_normal,1415054807.0,0.0,,1.0,main_w2_handler1,2102346,8094273,False,,575,tabular,118128.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""1""",,,17415330,,,"""0""","""HGNC_AUTOMATIC_GENE_ACC""",2.0,,18119836,1415054805.0,ok,0.0,hgv_linkToGProfile,1.0.0,,2014-11-03 22:46:49.491999,41631.0,2.0
,,2014-09-30 23:19:46.088911,roundup_single,1412119206.0,0.0,,1.0,main_w1_handler1,2066050,7905310,False,,250945436,tabular,1885174,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,17104296,,,"""0""","""ENTREZGENE_ACC""",32.0,,17223152,1412119203.0,ok,1023992.0,hgv_linkToGProfile,1.0.0,,2014-09-30 23:20:08.467103,53523.0,3.0
,,2014-10-01 17:34:58.042688,roundup_single,1412184968.0,0.0,,1.0,main_w2_handler0,2071594,7912990,False,,435684,tabular,1892028,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/386.len""","""386""","""1""",,,17115570,,,"""0""","""ENTREZGENE_ACC""",32.0,,17291720,1412184965.0,ok,1023992.0,hgv_linkToGProfile,1.0.0,,2014-10-01 17:36:11.779869,52308.0,3.0
,,2014-10-01 17:40:21.142608,roundup_single,1412185247.0,0.0,,1.0,main_w2_handler1,2071594,7913186,False,,435684,tabular,1892104,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/386.len""","""386""","""1""",,,17115570,,,"""0""","""ENTREZGENE_ACC""",32.0,,17291720,1412185244.0,ok,1023992.0,hgv_linkToGProfile,1.0.0,,2014-10-01 17:40:51.670673,52308.0,3.0
,,2015-01-13 16:13:47.507334,rodeo_normal,1421165650.0,0.0,,1.0,main_w2_handler1,2172421,8539483,False,,329,tabular,757392.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,18197769,,,"""0""","""ENTREZGENE_ACC""",2.0,,20478339,1421165644.0,ok,0.0,hgv_linkToGProfile,1.0.0,,2015-01-13 16:14:14.402059,,6.0
,,2014-11-09 06:28:47.360654,rodeo_normal,1415514542.0,0.0,,1.0,main_w1_handler0,2029591,8129467,False,,105956686,gff,159379.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,16488010,,,"""0""","""ENTREZGENE_ACC""",2.0,,17585852,1415514534.0,ok,0.0,hgv_linkToGProfile,1.0.0,,2014-11-09 06:29:05.076816,52406.0,8.0
,,2014-11-09 06:30:59.422260,rodeo_normal,1415514670.0,0.0,,1.0,main_w1_handler0,2029591,8129468,False,,29209699,bed,159383.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,17218518,,,"""1""","""ENTREZGENE_ACC""",2.0,,17585852,1415514666.0,ok,0.0,hgv_linkToGProfile,1.0.0,,2014-11-09 06:31:13.240842,52406.0,4.0
,,2014-11-09 22:33:40.748898,rodeo_normal,1415572431.0,1.0,,1.0,main_w1_handler0,1718129,8132355,False,,4594236,tabular,163461.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm8.len""","""mm8""","""1""",,,17470816,,,"""1""","""HGNC_AUTOMATIC_GENE_ACC""",2.0,,16734607,1415572428.0,ok,0.0,hgv_linkToGProfile,1.0.0,,2014-11-09 22:33:53.107614,42439.0,3.0
,,2014-11-09 22:37:24.515006,rodeo_normal,1415572653.0,1.0,,1.0,main_w1_handler0,1718129,8132373,False,,22654562,gtf,163487.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm8.len""","""mm8""","""4""",,,17470620,,,"""1""","""ENTREZGENE_ACC""",2.0,,16734607,1415572651.0,ok,0.0,hgv_linkToGProfile,1.0.0,,2014-11-09 22:37:35.264942,42439.0,2.0
,,2014-10-10 18:02:45.568480,rodeo_normal,1413010920.0,1.0,,1.0,main_w1_handler1,2079571,7963165,False,,1044927,tabular,7526.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/386.len""","""386""","""1""",,,17187911,,,"""1""","""ENTREZGENE_ACC""",2.0,,17446695,1413010917.0,ok,0.0,hgv_linkToGProfile,1.0.0,,2014-10-11 07:02:09.934351,52308.0,3.0
,,2015-01-20 18:45:22.791143,rodeo_normal,1421779539.0,0.0,,1.0,main_w1_handler1,2173283,8575476,False,Job output deleted by user before job completed.,57726,bed,2516347.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm8.len""","""mm8""","""1""",,,18252305,,,"""0""","""ENTREZGENE_ACC""",32.0,,20493065,1421779537.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-01-20 18:45:47.766330,,2.0
,,2014-11-24 10:54:40.825219,rodeo_normal,1416826502.0,0.0,,1.0,main_w1_handler1,2127858,8237278,False,,9809668,sam,309824.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""","""1""",,,17662496,,,"""0""","""ENTREZGENE_ACC""",1.0,,19744536,1416826498.0,ok,835576.0,hgv_linkToGProfile,1.0.0,,2014-11-24 10:55:03.978582,56366.0,4.0
,,2014-11-29 17:31:47.063619,rodeo_normal,1417282321.0,1.0,,1.0,main_w2_handler1,2128420,8268881,False,,1652915,tabular,352312.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,17706113,,,"""1""","""ENTREZGENE_ACC""",2.0,,19816936,1417282319.0,ok,0.0,hgv_linkToGProfile,1.0.0,,2014-11-29 17:32:04.393401,56405.0,2.0
,,2014-11-29 17:26:26.685608,rodeo_normal,1417281998.0,0.0,,1.0,main_w1_handler1,2128420,8268875,False,,1652915,tabular,352296.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,17706113,,,"""0""","""ENTREZGENE_ACC""",1.0,,19816936,1417281994.0,ok,835576.0,hgv_linkToGProfile,1.0.0,,2014-11-29 17:26:39.446703,56405.0,4.0
,,2014-11-29 17:34:33.216290,rodeo_normal,1417282491.0,0.0,,1.0,main_w1_handler0,2128420,8268886,False,,11648357,gtf,2137320.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,17705422,,,"""0""","""ENTREZGENE_ACC""",32.0,,19816936,1417282487.0,ok,1023992.0,hgv_linkToGProfile,1.0.0,,2014-11-29 17:34:53.018869,56405.0,4.0
,,2014-12-05 22:11:23.295171,rodeo_normal,1417817492.0,0.0,,1.0,main_w2_handler0,2138645,8339144,False,,10940,tabular,447450.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/venter1.len""","""venter1""","""1""",,,17820448,,,"""0""","""ILLUMINA_HUMANWG_6_V1""",2.0,,19866739,1417817488.0,ok,0.0,hgv_linkToGProfile,1.0.0,,2014-12-05 22:11:35.033860,56849.0,4.0
,,2014-12-12 02:34:44.220713,rodeo_normal,1418351694.0,0.0,,1.0,main_w1_handler0,2070706,8403005,False,,2318840,tabular,542059.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""1""",,,17193043,,,"""0""","""ENTREZGENE_ACC""",1.0,,19949150,1418351691.0,ok,835576.0,hgv_linkToGProfile,1.0.0,,2014-12-12 02:34:58.516073,53665.0,3.0
,,2014-12-12 02:54:34.241960,rodeo_normal,1418352884.0,0.0,,1.0,main_w2_handler0,2070706,8403100,False,,116028326,gtf,542160.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""1""",,,17917589,,,"""0""","""ENTREZGENE_ACC""",2.0,,19949150,1418352877.0,ok,0.0,hgv_linkToGProfile,1.0.0,,2014-12-12 02:54:47.983335,53665.0,7.0
,,2014-12-12 19:43:13.595321,rodeo_normal,1418413405.0,0.0,,1.0,main_w2_handler1,2142198,8407773,False,,3222,tabular,548611.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""2""",,,17925025,,,"""0""","""MIM_GENE""",2.0,,19849172,1418413402.0,ok,0.0,hgv_linkToGProfile,1.0.0,,2014-12-12 19:43:30.930781,56611.0,3.0
,,2014-12-14 23:05:56.306468,rodeo_normal,1418598365.0,0.0,,1.0,main_w2_handler0,2148770,8414715,False,,3785557,tabular,558837.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""2""",,,17945119,,,"""0""","""MIM_GENE""",2.0,,19849172,1418598361.0,ok,0.0,hgv_linkToGProfile,1.0.0,,2014-12-14 23:06:08.551085,56611.0,4.0
,,2014-12-22 02:50:04.982252,rodeo_normal,1419216627.0,0.0,,1.0,main_w1_handler1,2143548,8453313,False,,2748436,tabular,616677.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""","""4""",,,18041775,,,"""0""","""ENTREZGENE_ACC""",2.0,,19949150,1419216622.0,ok,0.0,hgv_linkToGProfile,1.0.0,,2014-12-22 02:50:30.340644,53665.0,5.0
,,2014-12-26 10:13:36.320432,rodeo_normal,1419588832.0,0.0,,1.0,main_w1_handler0,2153926,8468839,False,,662,bed,641787.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""4""",,,18071045,,,"""1""","""ENTREZGENE_ACC""",2.0,,20229324,1419588828.0,ok,0.0,hgv_linkToGProfile,1.0.0,,2014-12-26 10:13:55.501938,57624.0,4.0
,,2015-02-10 19:57:24.409787,rodeo_normal,1423598278.0,0.0,,1.0,main_w1_handler0,2201739,8696787,False,,26910,tabular,2706402.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""3""",,,18464941,,,"""0""","""ENTREZGENE_ACC""",32.0,,20610347,1423598275.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-02-10 19:58:01.938974,58680.0,3.0
,,2015-02-24 00:14:45.303812,rodeo_normal,1424736894.0,0.0,,1.0,main_w1_handler0,2192682,8798222,False,,491,tabular,2888973.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,18620951,,,"""0""","""ENTREZGENE_ACC""",32.0,,20933303,1424736892.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-02-24 00:14:57.287347,59069.0,2.0
,,2015-02-25 15:22:07.272843,rodeo_normal,1424877739.0,0.0,,1.0,main_w2_handler1,2218341,8813198,False,,48565509,gtf,2915116.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""1""",,,18639961,,,"""0""","""ENTREZGENE_ACC""",32.0,,21424319,1424877735.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-02-25 15:22:22.355653,56579.0,4.0
,,2015-02-25 15:26:15.077904,rodeo_normal,1424877986.0,0.0,,1.0,main_w2_handler1,2218341,8813259,False,,5810731,tabular,2915347.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""7""",,,18639959,,,"""0""","""ENTREZGENE_ACC""",32.0,,21424319,1424877982.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-02-25 15:26:28.469695,56579.0,4.0
,,2015-02-28 05:38:23.616563,rodeo_normal,1425101911.0,0.0,,1.0,main_w2_handler0,2186621,8832469,False,,44281,bed,2952491.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,18673854,,,"""0""","""ENTREZGENE_ACC""",32.0,,20738668,1425101909.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-02-28 05:38:33.993870,58857.0,2.0
,,2015-03-04 16:25:34.760584,rodeo_normal,1425486345.0,0.0,,1.0,main_w1_handler1,1035270,8863949,False,,10775,bed,3012019.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""1""",,,8441182,,,"""0""","""ENTREZGENE_ACC""",32.0,,21584326,1425486343.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-03-04 16:25:47.848748,23949.0,2.0
,,2015-03-04 17:16:29.693175,rodeo_normal,1425489431.0,0.0,,1.0,main_w1_handler0,1035270,8864377,False,,10775,bed,3012767.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""1""",,,8441182,,,"""0""","""ENTREZGENE_ACC""",32.0,,21584326,1425489427.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-03-04 17:17:12.876204,23949.0,4.0
,,2015-03-04 17:48:37.303990,rodeo_normal,1425491333.0,0.0,,1.0,main_w1_handler0,1035270,8864890,False,,10775,bed,3013846.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""1""",,,8441182,,,"""0""","""ENTREZGENE_ACC""",32.0,,21584326,1425491328.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-03-04 17:48:57.757321,23949.0,5.0
,,2015-03-05 15:05:03.084684,rodeo_normal,1425567917.0,0.0,,1.0,main_w2_handler1,1035270,8871682,False,,59898,bed,3026220.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""1""",,,18740697,,,"""0""","""ENTREZGENE_ACC""",32.0,,21584326,1425567915.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-03-05 15:05:21.677372,23949.0,2.0
,,2015-03-06 08:44:13.182185,rodeo_normal,1425631478.0,0.0,,1.0,main_w1_handler0,1504875,8878291,False,,374753,bed,3038246.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/psufiles/006/482/dataset_6482501.dat""","""Arabidopsis_TAIR10""","""5""",,,11624113,,,"""0""","""ENTREZGENE_ACC""",32.0,,21444917,1425631459.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-03-06 08:44:41.251078,36508.0,19.0
