chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.input_chromCol,parameters.input_column_types,parameters.input_columns,parameters.input_dbkey,parameters.input_endCol,parameters.input_startCol,parameters.input_strandCol,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-03-15 22:37:48.318690,rodeo_normal,1426459091.0,0.0,,1.0,main_w2_handler0,2237971.0,8953704,False,,594887,wig,3176109.roundup,slurm,,132112168.0,corral-repl,,"""e791351ecb6311e4ad10005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18864686,,,,,,,,,32.0,,21652908.0,1426459082.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-15 22:38:13.792919,41337.0,9.0
,,2015-03-15 22:38:22.933090,rodeo_normal,1426459126.0,0.0,,1.0,main_w1_handler1,2237971.0,8953706,False,,672648,wig,3176113.roundup,slurm,,132112168.0,corral-repl,,"""fc24d54ecb6311e49def005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18864707,,,,,,,,,32.0,,21652908.0,1426459117.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-15 22:38:48.176307,41337.0,9.0
,,2015-03-15 22:37:04.460850,rodeo_normal,1426459050.0,0.0,,1.0,main_w2_handler1,2237971.0,8953702,False,,713832,wig,3176105.roundup,slurm,,132112168.0,corral-repl,,"""cd73a00ecb6311e4ad10005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18864684,,,,,,,,,32.0,,21652908.0,1426459037.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-15 22:37:33.155800,41337.0,13.0
,,2015-03-15 22:35:52.839260,rodeo_normal,1426458976.0,0.0,,1.0,main_w1_handler0,2237971.0,8953699,False,,576106,wig,3176098.roundup,slurm,,132112168.0,corral-repl,,"""a2cf394ecb6311e4ad10005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18864675,,,,,,,,,32.0,,21652908.0,1426458964.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-15 22:36:17.889395,41337.0,12.0
,,2015-03-16 03:18:01.717076,rodeo_normal,1426475902.0,0.0,,1.0,main_w1_handler0,2195759.0,8954753,False,,1615855,wig,3178052.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",18866215,,,,,,,,,32.0,,21408818.0,1426475892.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-16 03:18:24.238319,3429.0,10.0
,,2015-03-16 03:18:02.114694,rodeo_normal,1426475904.0,0.0,,1.0,main_w1_handler0,2195759.0,8954754,False,,1636795,wig,3178054.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",18866217,,,,,,,,,32.0,,21408818.0,1426475892.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-16 03:18:25.812047,3429.0,12.0
,,2015-03-16 21:35:45.844128,rodeo_normal,1426541780.0,0.0,,1.0,main_w2_handler0,2237971.0,8961171,False,,665575,wig,3190267.roundup,slurm,,132112168.0,corral-repl,,"""676f373ecc2411e48ec7005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18875374,,,,,,,,,32.0,,21425279.0,1426541768.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-16 21:36:22.929969,41337.0,12.0
,,2015-03-16 21:37:03.243091,rodeo_normal,1426541849.0,0.0,,1.0,main_w1_handler1,2237971.0,8961181,False,,567615,wig,3190285.roundup,slurm,,132112168.0,corral-repl,,"""955dd63ccc2411e4950b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18875376,,,,,,,,,32.0,,21425279.0,1426541841.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-16 21:37:34.066236,41337.0,8.0
,,2015-03-17 01:19:30.012290,rodeo_normal,1426555196.0,0.0,,1.0,main_w1_handler1,2237971.0,8962609,False,,842515,wig,3193222.roundup,slurm,,132112168.0,corral-repl,,"""a8ee5842cc4311e49ca9005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18877481,,,,,,,,,32.0,,21652908.0,1426555183.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-17 01:19:58.364922,41337.0,13.0
,,2015-03-17 17:00:42.425228,rodeo_normal,1426611726.0,0.0,,1.0,main_w1_handler0,2237971.0,8969258,False,,861162,wig,3205192.roundup,slurm,,132112168.0,corral-repl,,"""244a70f6ccc711e48f6f005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18886958,,,,,,,,,32.0,,21860104.0,1426611708.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-17 17:02:16.758586,41337.0,18.0
,,2015-03-17 16:59:48.551139,rodeo_normal,1426611732.0,0.0,,1.0,main_w1_handler0,2237971.0,8969253,False,,849872,wig,3205182.roundup,slurm,,132112168.0,corral-repl,,"""043d936accc711e4a9f8005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18886957,,,,,,,,,32.0,,21860104.0,1426611635.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-17 17:02:20.729915,41337.0,97.0
,,2015-03-18 10:40:03.287498,rodeo_normal,1426675515.0,0.0,,1.0,main_w2_handler0,2232756.0,8975975,False,,16354069,wig,3218292.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",18829523,,,,,,,,,32.0,,21833398.0,1426675217.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-18 10:45:18.994082,10211.0,298.0
,,2015-03-18 10:40:20.045685,rodeo_normal,1426675247.0,0.0,,1.0,main_w2_handler0,2232756.0,8975977,False,,16327296,wig,3218297.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",18829567,,,,,,,,,32.0,,21833398.0,1426675232.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-18 10:40:49.707841,10211.0,15.0
,,2015-03-18 10:36:47.758311,rodeo_normal,1426675035.0,0.0,,1.0,main_w1_handler1,2232756.0,8975961,False,,16491065,wig,3218266.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",18828834,,,,,,,,,32.0,,21833398.0,1426675019.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-18 10:37:16.806729,10211.0,16.0
,,2015-03-18 10:40:10.725157,rodeo_normal,1426675234.0,0.0,,1.0,main_w1_handler0,2232756.0,8975976,False,,16215028,wig,3218294.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",18829548,,,,,,,,,32.0,,21833398.0,1426675219.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-18 10:40:37.589104,10211.0,15.0
,,2015-03-18 13:58:31.437647,rodeo_normal,1426687350.0,0.0,,1.0,main_w1_handler0,2223235.0,8977290,False,,1042688228,wig,3220840.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",18694493,,,,,,,,,32.0,,21519158.0,1426687127.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-18 14:02:34.712141,60378.0,223.0
,,2015-03-18 19:12:50.589657,rodeo_normal,1426705994.0,0.0,,1.0,main_w1_handler0,2183571.0,8981034,False,,679950,wig,3227077.roundup,slurm,,132112168.0,corral-repl,,"""c494233ccda211e48193005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18904812,,,,,,,,,32.0,,21860104.0,1426705984.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-18 19:13:24.671244,41337.0,10.0
,,2015-03-18 19:23:03.558107,rodeo_normal,1426706601.0,0.0,,1.0,main_w2_handler1,2183571.0,8981126,False,,106853,wig,3227276.roundup,slurm,,132112168.0,corral-repl,,"""3188bbb4cda411e4a5f8005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18904899,,,,,,,,,32.0,,21860104.0,1426706596.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-18 19:23:26.997399,41337.0,5.0
,,2015-03-18 19:22:20.900044,rodeo_normal,1426706615.0,0.0,,1.0,main_w1_handler1,2183571.0,8981121,False,,712629,wig,3227262.roundup,slurm,,132112168.0,corral-repl,,"""1898fa42cda411e4a191005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18904813,,,,,,,,,32.0,,21860104.0,1426706554.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-18 19:23:38.293429,41337.0,61.0
,,2015-03-18 19:24:54.849176,rodeo_normal,1426706746.0,0.0,,1.0,main_w2_handler1,2183571.0,8981145,False,,54844,wig,3227308.roundup,slurm,,132112168.0,corral-repl,,"""74432df4cda411e4a878005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18904900,,,,,,,,,32.0,,21860104.0,1426706707.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-18 19:25:49.792016,41337.0,39.0
,,2015-03-19 15:02:28.740013,rodeo_normal,1426777378.0,0.0,,1.0,main_w1_handler1,2183571.0,8988905,False,,646587,wig,3242418.roundup,slurm,,132112168.0,corral-repl,,"""f3f02508ce4811e4a878005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18916409,,,,,,,,,32.0,,21902638.0,1426777364.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-19 15:03:00.342173,41337.0,14.0
,,2015-03-19 15:28:59.692860,rodeo_normal,1426778961.0,0.0,,1.0,main_w2_handler1,2183571.0,8989208,False,,823138,wig,3243023.roundup,slurm,,132112168.0,corral-repl,,"""a947348ece4c11e4a73e005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18916410,,,,,,,,,32.0,,21902638.0,1426778950.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-19 15:29:23.128795,41337.0,11.0
,,2015-03-19 20:33:57.612846,rodeo_normal,1426797347.0,0.0,,1.0,main_w2_handler1,2183571.0,8992249,False,,555584,wig,3248418.roundup,slurm,,132112168.0,corral-repl,,"""43ccd3f4ce7711e48193005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18925908,,,,,,,,,32.0,,21902638.0,1426797335.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-19 20:35:50.636003,41337.0,12.0
,,2015-03-19 20:34:43.938466,rodeo_normal,1426797309.0,0.0,,1.0,main_w1_handler0,2183571.0,8992253,False,,611748,wig,3248431.roundup,slurm,,132112168.0,corral-repl,,"""5f8b9292ce7711e4af6c005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18925912,,,,,,,,,32.0,,21902638.0,1426797301.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-19 20:35:15.063808,41337.0,8.0
,,2015-03-21 22:21:59.646275,rodeo_normal,1426976561.0,0.0,,1.0,main_w2_handler1,2238383.0,9004308,False,,31898994,bedgraph,3271629.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",18945106,,,,,,,,,32.0,,21828439.0,1426976532.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-21 22:22:44.364865,,29.0
,,2015-03-25 23:27:53.088050,rodeo_normal,1427327432.0,0.0,,1.0,main_w2_handler0,2233898.0,9040681,False,,1484580698,wig,3325651.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19000806,,,,,,,,,32.0,,22023211.0,1427326089.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-25 23:50:36.582616,59810.0,1343.0
,,2015-06-19 12:14:42.354251,slurm_normal,1434716123.0,0.0,,1.0,main_w1_handler1,2348885.0,9691314,False,,2983343,wig,4000429.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer1.len""","""sacCer1""",20068072,,,,,,,,,32.0,,23700604.0,1434716114.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-06-19 12:15:25.464535,10211.0,9.0
,,2015-03-31 19:44:09.027885,rodeo_normal,1427832181.0,0.0,,1.0,main_w1_handler1,2115524.0,9105551,False,,422728035,wig,3390783.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",18307870,,,,,,,,,32.0,,20471286.0,1427831102.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-31 20:03:03.116751,55757.0,1079.0
,,2015-03-31 11:55:20.739328,rodeo_normal,1427802943.0,0.0,,1.0,main_w1_handler0,2255165.0,9100721,False,,924015,wig,3386901.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",19082463,,,,,,,,,32.0,,22172169.0,1427802932.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-31 11:55:45.250015,,11.0
,,2015-06-19 12:17:07.694702,slurm_normal,1434716282.0,0.0,,1.0,main_w1_handler2,2348885.0,9691321,False,,40793176,wig,4000435.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer1.len""","""sacCer1""",20068051,,,,,,,,,32.0,,23700604.0,1434716253.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-06-19 12:18:04.132582,10211.0,29.0
,,2015-06-19 12:16:53.606611,slurm_normal,1434716269.0,0.0,,1.0,main_w2_handler1,2348885.0,9691320,False,,40451192,wig,4000433.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer1.len""","""sacCer1""",20068042,,,,,,,,,32.0,,23700604.0,1434716240.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-06-19 12:17:52.509681,10211.0,29.0
,,2015-06-19 12:14:54.180753,slurm_normal,1434716136.0,0.0,,1.0,main_w2_handler1,2348885.0,9691315,False,,1987095,wig,4000430.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer1.len""","""sacCer1""",20068074,,,,,,,,,32.0,,23700604.0,1434716128.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-06-19 12:15:39.558443,10211.0,8.0
,,2015-04-03 09:16:43.375369,slurm_normal,1428052630.0,0.0,,1.0,main_w2_handler1,2258853.0,9130997,False,,1200193,wig,3415489.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",19133196,,,,,,,,,32.0,,22235762.0,1428052620.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-04-03 09:17:11.402125,,10.0
,,2015-04-10 11:24:42.102377,slurm_normal,1428665119.0,0.0,,1.0,main_w2_handler0,2265979.0,9192389,False,,130983,wig,3474106.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19224954,,,,,,,,,32.0,,22370199.0,1428665102.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-04-10 11:25:22.911540,10211.0,17.0
,,2015-04-10 11:32:29.701371,slurm_normal,1428665611.0,0.0,,1.0,main_w2_handler1,2265979.0,9192411,False,,40793176,wig,3474170.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19225122,,,,,,,,,32.0,,22370199.0,1428665582.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-04-10 11:33:33.834854,10211.0,29.0
,,2015-04-10 11:25:05.430358,slurm_normal,1428665141.0,0.0,,1.0,main_w2_handler0,2265979.0,9192392,False,,2141656,wig,3474110.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer1.len""","""sacCer1""",19224556,,,,,,,,,32.0,,22370199.0,1428665132.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-04-10 11:25:45.029273,10211.0,9.0
,,2015-04-10 11:24:27.718939,slurm_normal,1428665189.0,0.0,,1.0,main_w1_handler1,2265979.0,9192388,False,,40451192,wig,3474117.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer1.len""","""sacCer1""",19224963,,,,,,,,,32.0,,22370199.0,1428665162.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-04-10 11:26:31.920651,10211.0,27.0
,,2015-04-10 12:17:22.486357,slurm_normal,1428668290.0,0.0,,1.0,main_w2_handler0,2265979.0,9192600,False,,2141656,wig,3474469.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer1.len""","""sacCer1""",19224556,,,,,,,,,32.0,,22370199.0,1428668282.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-04-10 12:18:13.867682,10211.0,8.0
,,2015-04-09 11:19:52.503962,slurm_normal,1428578459.0,0.0,,1.0,main_w2_handler1,2152853.0,9179071,False,,3217108,wig,3458477.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer1.len""","""sacCer1""",19012128,,,,,,,,,32.0,,22344385.0,1428578411.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-04-09 11:21:02.168815,10211.0,48.0
,,2015-04-09 11:54:44.633363,slurm_normal,1428580507.0,0.0,,1.0,main_w2_handler1,2152853.0,9179214,False,,2141656,wig,3458630.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer1.len""","""sacCer1""",19012124,,,,,,,,,32.0,,22345967.0,1428580499.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-04-09 11:55:12.530618,10211.0,8.0
,,2015-04-10 12:17:13.672466,slurm_normal,1428668261.0,0.0,,1.0,main_w2_handler1,2265979.0,9192599,False,,3217108,wig,3474467.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer1.len""","""sacCer1""",19224557,,,,,,,,,32.0,,22370199.0,1428668252.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-04-10 12:17:45.600106,10211.0,9.0
,,2015-04-10 11:24:53.500152,slurm_normal,1428665123.0,0.0,,1.0,main_w2_handler1,2265979.0,9192390,False,,3217108,wig,3474108.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer1.len""","""sacCer1""",19224557,,,,,,,,,32.0,,22370199.0,1428665114.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-04-10 11:25:27.051573,10211.0,9.0
,,2015-09-15 19:01:23.857718,slurm_normal,1442343714.0,0.0,,1.0,main_w1_handler0,2359451.0,10326250,False,,6776901,wig,4610068.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",21120782,,,,,,,,,32.0,,23896945.0,1442343702.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-09-15 19:01:58.105525,,12.0
,,2015-04-16 19:10:16.712792,slurm_normal,1429211758.0,0.0,,1.0,main_w1_handler1,1891532.0,9249049,False,,350,wig,8354.rodeo,slurm,,16332488.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19319587,,,,,,,,,2.0,,22537015.0,1429211746.0,ok,0.0,wiggle2simple1,1.0.0,,2015-04-16 19:16:06.052229,15461.0,12.0
,,2015-04-16 19:10:51.885553,slurm_normal,1429211806.0,0.0,,1.0,main_w2_handler0,1891532.0,9249057,False,,505,wig,3532257.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19319590,,,,,,,,,32.0,,22537015.0,1429211795.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-04-16 19:16:53.933594,15461.0,11.0
,,2015-04-16 19:10:43.438484,slurm_normal,1429211758.0,0.0,,1.0,main_w2_handler1,1891532.0,9249055,False,,1063,wig,8363.rodeo,slurm,,16332488.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19319589,,,,,,,,,2.0,,22537015.0,1429211753.0,ok,0.0,wiggle2simple1,1.0.0,,2015-04-16 19:16:04.258092,15461.0,5.0
,,2015-05-11 20:05:12.363705,slurm_normal,1431374852.0,0.0,,1.0,main_w1_handler0,2289737.0,9446784,False,,120514798,wig,3772436.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",19545966,,,,,,,,,32.0,,22822387.0,1431374741.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-05-11 20:07:41.586592,52862.0,111.0
,,2015-05-11 23:05:13.584920,slurm_normal,1431385944.0,0.0,,1.0,main_w2_handler1,2302251.0,9448174,False,,170682564,wig,3773728.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer6.len""","""danRer6""",19668472,,,,,,,,,32.0,,23005916.0,1431385544.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-05-11 23:12:25.899192,26816.0,400.0
,,2015-06-22 01:51:27.762076,slurm_normal,1434937921.0,0.0,,1.0,main_w1_handler1,2326687.0,9703286,False,,1145935,wig,4011516.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20086869,,,,,,,,,32.0,,23409957.0,1434937908.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-06-22 01:52:02.614206,43177.0,13.0
,,2015-04-20 10:26:09.768729,slurm_normal,1429525611.0,0.0,,1.0,main_w2_handler1,2265979.0,9274054,False,,42712850,wig,3569857.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19378084,,,,,,,,,32.0,,22550938.0,1429525583.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-04-20 10:26:57.404595,10211.0,28.0
,,2015-05-12 08:45:23.679553,slurm_normal,1431420466.0,0.0,,1.0,main_w1_handler0,2289737.0,9451533,False,,36136331,wig,3776875.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",19673772,,,,,,,,,32.0,,22813367.0,1431420385.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-05-12 08:47:48.276881,52862.0,81.0
,,2015-04-30 02:42:36.520134,slurm_normal,1430361856.0,0.0,,1.0,main_w1_handler0,2288344.0,9364848,False,,40976310,wig,3701084.roundup,slurm,,132112168.0,corral-repl,,"""8f402742eee211e48e34005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",19519553,,,,,,,,,32.0,,22794383.0,1430361768.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-04-30 02:44:19.819973,52862.0,88.0
,,2015-04-28 03:59:32.410783,slurm_normal,1430193592.0,0.0,,1.0,main_w2_handler1,2285421.0,9340888,False,,20095,wig,3679434.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19482947,,,,,,,,,32.0,,22747994.0,1430193586.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-04-28 03:59:55.351480,58402.0,6.0
,,2015-04-28 04:05:22.055545,slurm_normal,1430193946.0,0.0,,1.0,main_w2_handler1,2285421.0,9340913,False,,24150,wig,3679461.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19482985,,,,,,,,,32.0,,22747994.0,1430193940.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-04-28 04:05:47.406884,58402.0,6.0
,,2015-04-28 04:08:08.719098,slurm_normal,1430194112.0,0.0,,1.0,main_w1_handler0,2285421.0,9340941,False,,4074,wig,3679482.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19483007,,,,,,,,,32.0,,22747994.0,1430194102.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-04-28 04:08:33.853705,58402.0,10.0
,,2015-04-28 04:53:22.508318,slurm_normal,1430199556.0,0.0,,1.0,main_w1_handler1,2284657.0,9342324,False,,148264476,wig,3680813.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",19476450,,,,,,,,,32.0,,21029438.0,1430199210.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-04-28 05:39:18.642823,33132.0,346.0
,,2015-04-28 04:53:24.395980,slurm_normal,1430197502.0,0.0,,1.0,main_w1_handler1,2284657.0,9342328,False,,181909069,wig,3680185.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",19476563,,,,,,,,,32.0,,21029438.0,1430197066.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-04-28 05:05:05.777202,33132.0,436.0
,,2015-04-28 04:53:13.149685,slurm_normal,1430197529.0,0.0,,1.0,main_w1_handler0,2284657.0,9342313,False,,139911693,wig,3680236.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",19476058,,,,,,,,,32.0,,21029438.0,1430197202.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-04-28 05:05:31.820085,33132.0,327.0
,,2015-04-28 04:53:17.118839,slurm_normal,1430198549.0,0.0,,1.0,main_w2_handler1,2284657.0,9342318,False,,155456417,wig,3680526.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",19476209,,,,,,,,,32.0,,21029438.0,1430198175.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-04-28 05:22:34.858220,33132.0,374.0
,,2015-04-28 04:53:23.316940,slurm_normal,1430198200.0,0.0,,1.0,main_w1_handler1,2284657.0,9342326,False,,164312542,wig,3680409.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",19476516,,,,,,,,,32.0,,21029438.0,1430197817.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-04-28 05:16:43.778647,33132.0,383.0
,,2015-04-28 04:53:14.006457,slurm_normal,1430197808.0,0.0,,1.0,main_w1_handler0,2284657.0,9342314,False,,117417727,wig,3680323.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",19476153,,,,,,,,,32.0,,21029438.0,1430197533.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-04-28 05:10:12.329661,33132.0,275.0
,,2015-04-28 04:53:18.404659,slurm_normal,1430198641.0,0.0,,1.0,main_w2_handler1,2284657.0,9342319,False,,177249788,wig,3680542.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",19476238,,,,,,,,,32.0,,21029438.0,1430198221.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-04-28 05:24:02.635835,33132.0,420.0
,,2015-04-28 04:53:20.728501,slurm_normal,1430199301.0,0.0,,1.0,main_w1_handler1,2284657.0,9342322,False,,160360228,wig,3680737.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",19476332,,,,,,,,,32.0,,21029438.0,1430198941.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-04-28 05:35:06.356468,33132.0,360.0
