chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,genome,genome_filetype,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.action.__current_case__,parameters.action.action_select,parameters.action.number,parameters.action.step_size,parameters.action.step_size.__current_case__,parameters.action.step_size.step_size,parameters.action.step_size.step_size_select,parameters.action.windowsize,parameters.chromInfo,parameters.dbkey,parameters.sourcename,parameters.type.__current_case__,parameters.type.genome.values,parameters.type.input.values,parameters.type.type_select,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-10-04 21:32:23.713554,slurm_normal,1507152764.0,0,,1.0,,,main_w4_handler1,3202445,17027157,False,,32026.0,bed,11082928.roundup,slurm,,132112168.0,corral-repl,,,0,windowsize,,,1.0,,no,10000,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""""",0,,"[{'src': 'hda', 'id': 31557860}]",bed,32.0,,39347039.0,1507152760.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2017-10-04 21:32:55.001167,92061.0,4.0
,,2017-12-18 14:24:59.360564,slurm_normal,1513607221.0,0,,1.0,,,main_w3_handler0,3353857,17837848,False,,119793460.0,bed,11911889,slurm,,132112168.0,corral-repl,,,0,windowsize,,,0.0,1000,yes,1000,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""""",0,,"[{'src': 'hda', 'id': 32986497}]",bed,32.0,,42733319.0,1513607201.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2017-12-18 14:27:02.136371,99849.0,20.0
,,2017-12-19 10:17:23.183541,slurm_normal,1513678660.0,0,,1.0,,,main_w4_handler1,3353857,17846399,False,,1314652.0,bed,11920741,slurm,,132112168.0,corral-repl,,,0,windowsize,,,0.0,100,yes,100,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""""",0,,"[{'src': 'hda', 'id': 33000272}]",bed,32.0,,42733319.0,1513678652.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2017-12-19 10:17:42.585139,99849.0,8.0
,,2017-12-21 04:01:43.568863,slurm_normal,1513828920.0,0,,1.0,,,main_w4_handler1,3354792,17866600,False,,127361500.0,vcf,11938697,slurm,,132112168.0,corral-repl,,,0,windowsize,,,0.0,1000,yes,5000,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce11.len""","""ce11""","""""",0,,"[{'src': 'hda', 'id': 33030932}]",bed,32.0,,42601356.0,1513828908.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2017-12-21 04:02:01.976911,118073.0,12.0
,,2017-10-18 09:03:34.143321,slurm_normal,1508317449.0,0,,1.0,365.0,gg,main_w4_handler0,3087951,17128231,False,,,,11185267,slurm,,132112168.0,corral-repl,,,0,windowsize,,,1.0,,no,10000,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""",1,"[{'src': 'hda', 'id': 31733333}]",,genome,32.0,,41349205.0,1508317443.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2017-10-18 09:04:17.814115,104764.0,6.0
,,2017-10-23 12:26:40.572513,slurm_normal,1508761611.0,0,,1.0,,,main_w4_handler0,3276505,17175179,False,,344471.0,bed,11235256,slurm,,132112168.0,corral-repl,,,0,windowsize,,,0.0,50,yes,50,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","""""",0,,"[{'src': 'hda', 'id': 31815351}]",bed,32.0,,41461828.0,1508761604.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2017-10-23 12:26:52.823798,81351.0,7.0
,,2017-10-23 10:49:00.423458,slurm_normal,1508755779.0,0,,1.0,,,main_w3_handler0,3293967,17174171,False,,11808687.0,bed,11234115,slurm,,132112168.0,corral-repl,,,0,windowsize,,,1.0,,no,10000,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""""",0,,"[{'src': 'hda', 'id': 31813294}]",bed,32.0,,41425073.0,1508755772.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2017-10-23 10:49:41.347147,67898.0,7.0
,,2017-10-23 12:39:59.804926,slurm_normal,1508762411.0,0,,1.0,,,main_w3_handler1,3276505,17175298,False,,214525.0,bed,11235420,slurm,,132112168.0,corral-repl,,,0,windowsize,,,0.0,50,yes,50,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","""""",0,,"[{'src': 'hda', 'id': 31815031}]",bed,32.0,,41461828.0,1508762405.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2017-10-23 12:40:15.809224,81351.0,6.0
,,2017-10-25 13:44:19.685161,slurm_normal,1508939080.0,0,,1.0,,,main_w3_handler1,3276505,17212796,False,,140620.0,bed,11273375,slurm,,132112168.0,corral-repl,,,0,windowsize,,,0.0,50,yes,50,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","""""",0,,"[{'src': 'hda', 'id': 31815027}]",bed,32.0,,41461828.0,1508939073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2017-10-25 13:44:43.853426,81351.0,7.0
,,2017-10-25 17:59:04.808522,slurm_normal,1508954397.0,0,,1.0,,,main_w3_handler0,3299784,17216226,False,,10370978.0,bed,11276958,slurm,,132112168.0,corral-repl,,,0,windowsize,,,1.0,,no,10000,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","""""",0,,"[{'src': 'hda', 'id': 31882167}]",bed,32.0,,41425073.0,1508954389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2017-10-25 18:00:05.655439,67898.0,8.0
,,2018-01-03 20:50:31.635402,slurm_normal,1515012639.0,0,,1.0,,,main_w4_handler1,3371132,17939635,False,,106024.0,bed,12015674,slurm,,132112168.0,corral-repl,,,0,windowsize,,,1.0,,no,200,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","""""",0,,"[{'src': 'hda', 'id': 33163137}]",bed,32.0,,42767207.0,1515012634.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2018-01-03 20:50:40.800939,,5.0
,,2018-01-03 20:40:31.415008,slurm_normal,1515012040.0,0,,1.0,,,main_w3_handler1,3371132,17939615,False,,106024.0,bed,12015657,slurm,,132112168.0,corral-repl,,,0,windowsize,,,0.0,200,yes,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","""""",0,,"[{'src': 'hda', 'id': 33163137}]",bed,32.0,,42767207.0,1515012034.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2018-01-03 20:40:42.617012,,6.0
,,2018-01-03 20:43:40.577419,slurm_normal,1515012228.0,0,,1.0,,,main_w4_handler1,3371132,17939621,False,,106024.0,bed,12015661,slurm,,132112168.0,corral-repl,,,0,windowsize,,,1.0,,no,200,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","""""",0,,"[{'src': 'hda', 'id': 33163137}]",bed,32.0,,42767207.0,1515012224.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2018-01-03 20:43:50.539224,,4.0
,,2017-11-02 18:38:20.169878,slurm_normal,1509647951.0,0,,1.0,1405.0,gg,main_w4_handler1,3308742,17307044,False,,,,11366274,slurm,,132112168.0,corral-repl,,,0,windowsize,,,1.0,,no,1000,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""""",1,"[{'src': 'hda', 'id': 32034389}]",,genome,32.0,,41704576.0,1509647940.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2017-11-02 18:39:21.146610,,11.0
,,2017-11-02 19:07:32.457848,slurm_normal,1509649716.0,0,,1.0,1405.0,gg,main_w3_handler0,3308742,17307505,False,,,,11366694,slurm,,132112168.0,corral-repl,,,0,windowsize,,,1.0,,no,5000,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""""",1,"[{'src': 'hda', 'id': 32034389}]",,genome,32.0,,41704576.0,1509649709.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2017-11-02 19:08:42.584178,,7.0
,,2017-11-02 19:16:59.113941,slurm_normal,1509650446.0,0,,1.0,1405.0,gg,main_w3_handler1,3308742,17307562,False,,,,11366800,slurm,,132112168.0,corral-repl,,,0,windowsize,,,1.0,,no,10000,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""""",1,"[{'src': 'hda', 'id': 32034389}]",,genome,32.0,,41704576.0,1509650438.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2017-11-02 19:22:47.610021,,8.0
82.0,len,2018-01-08 21:26:38.568946,slurm_normal,1515447991.0,0,,1.0,,,main_w3_handler0,3354792,17976307,False,,17786154893.0,vcf,12052760,slurm,,132112168.0,corral-repl,,,0,windowsize,,,0.0,10,yes,1000,"""/galaxy-repl/main/files/022/863/dataset_22863697.dat""","""ce11""","""""",0,,"[{'src': 'hda', 'id': 33047207}]",bed,32.0,,43010576.0,1515446857.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2018-01-08 21:46:32.386506,118073.0,1134.0
,,2017-11-03 20:48:44.275936,slurm_normal,1509742182.0,0,,1.0,,,main_w3_handler0,3310733,17322691,False,,517.0,bed,11382827,slurm,,132112168.0,corral-repl,,,0,windowsize,,,0.0,1,yes,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""""",0,,"[{'src': 'hda', 'id': 32057897}]",bed,32.0,,41740690.0,1509742153.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2017-11-03 20:49:48.211193,31286.0,29.0
,,2017-11-23 17:29:30.870378,slurm_normal,1511458410.0,0,,1.0,,,main_w4_handler1,3333642,17563677,False,,223703334.0,bed,11624978,slurm,,132112168.0,corral-repl,,,0,windowsize,,,1.0,,no,1000,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""""",0,,"[{'src': 'hda', 'id': 32496577}]",bed,32.0,,42182806.0,1511458379.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2017-11-23 17:33:32.057269,116784.0,31.0
,,2017-12-01 14:15:49.994044,slurm_normal,1512137762.0,0,,1.0,,,main_w4_handler1,3099683,17662949,False,,1345.0,bed,11723165,slurm,,132112168.0,corral-repl,,,0,windowsize,,,0.0,50,yes,50,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","""""",0,,"[{'src': 'hda', 'id': 32669946}]",bed,32.0,,42280912.0,1512137758.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2017-12-01 14:16:05.110712,81351.0,4.0
,,2017-11-30 13:59:24.349109,slurm_normal,1512050382.0,0,,1.0,,,main_w3_handler1,3099683,17650691,False,,23394.0,bed,11709655,slurm,,132112168.0,corral-repl,,,0,windowsize,,,0.0,50,yes,50,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","""""",0,,"[{'src': 'hda', 'id': 32648203}]",bed,32.0,,42280912.0,1512050377.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2017-11-30 13:59:43.244291,81351.0,5.0
,,2018-01-16 14:59:49.857201,slurm_normal,1516114814.0,0,,1.0,,,main_w3_handler1,3390939,18049293,False,,517.0,bed,12126693,slurm,,132112168.0,corral-repl,,,0,windowsize,,,0.0,5,yes,10,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""""",0,,"[{'src': 'hda', 'id': 33332810}]",bed,32.0,,43175434.0,1516114793.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2018-01-16 15:00:17.846779,31286.0,21.0
,,2018-01-16 14:55:05.456463,slurm_normal,1516114518.0,0,,1.0,,,main_w3_handler1,3390939,18049257,False,,517.0,bed,12126648,slurm,,132112168.0,corral-repl,,,0,windowsize,,,0.0,25,yes,50,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""""",0,,"[{'src': 'hda', 'id': 33332810}]",bed,32.0,,43175434.0,1516114511.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2018-01-16 14:55:20.673886,31286.0,7.0
,,2017-12-04 13:26:39.885875,slurm_normal,1512394013.0,0,,1.0,,,main_w4_handler1,3067103,17690010,False,,1487.0,bed,11754479,slurm,,132112168.0,corral-repl,,,0,windowsize,,,0.0,50,yes,50,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","""""",0,,"[{'src': 'hda', 'id': 32717094}]",bed,32.0,,42447079.0,1512394009.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2017-12-04 13:26:54.604854,78444.0,4.0
,,2017-12-04 14:34:44.299608,slurm_normal,1512398096.0,0,,1.0,,,main_w4_handler0,3067103,17690681,False,,7459.0,bed,11755155,slurm,,132112168.0,corral-repl,,,0,windowsize,,,0.0,50,yes,50,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","""""",0,,"[{'src': 'hda', 'id': 32718098}]",bed,32.0,,42448977.0,1512398091.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2017-12-04 14:34:57.099122,78444.0,5.0
,,2017-12-04 14:32:03.244234,slurm_normal,1512397935.0,0,,1.0,,,main_w4_handler1,3099683,17690663,False,,7459.0,bed,11755133,slurm,,132112168.0,corral-repl,,,0,windowsize,,,0.0,50,yes,50,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","""""",0,,"[{'src': 'hda', 'id': 32718070}]",bed,32.0,,42447428.0,1512397930.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2017-12-04 14:32:17.397706,81351.0,5.0
,,2018-01-16 19:08:38.057524,slurm_normal,1516134562.0,0,,1.0,,,main_w4_handler1,3390939,18051471,False,,517.0,bed,12130124,slurm,,132112168.0,corral-repl,,,0,windowsize,,,0.0,1,yes,100,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""""",0,,"[{'src': 'hda', 'id': 33332810}]",bed,32.0,,43175434.0,1516134533.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2018-01-16 20:29:23.616459,31286.0,29.0
,,2018-01-16 18:59:52.117446,slurm_normal,1516129264.0,0,,1.0,,,main_w3_handler1,3390939,18051433,False,,517.0,bed,12129014,slurm,,132112168.0,corral-repl,,,0,windowsize,,,0.0,1,yes,50,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""""",0,,"[{'src': 'hda', 'id': 33332810}]",bed,32.0,,43182567.0,1516129234.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2018-01-16 19:01:05.329068,31286.0,30.0
,,2018-01-16 18:58:39.210805,slurm_normal,1516129264.0,0,,1.0,,,main_w4_handler1,3390939,18051428,False,,517.0,bed,12129013,slurm,,132112168.0,corral-repl,,,0,windowsize,,,0.0,1,yes,20,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""""",0,,"[{'src': 'hda', 'id': 33332810}]",bed,32.0,,43182567.0,1516129234.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2018-01-16 19:01:04.995636,31286.0,30.0
,,2018-01-16 19:12:56.789515,slurm_normal,1516134565.0,0,,1.0,,,main_w3_handler1,3390939,18051492,False,,517.0,bed,12130125,slurm,,132112168.0,corral-repl,,,0,windowsize,,,0.0,1,yes,200,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""""",0,,"[{'src': 'hda', 'id': 33332810}]",bed,32.0,,43175434.0,1516134536.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2018-01-16 20:29:27.003259,31286.0,29.0
,,2017-12-05 19:16:58.471326,slurm_normal,1512501547.0,0,,1.0,,,main_w4_handler0,3354381,17708162,False,,1981777.0,bed,11772866,slurm,,132112168.0,corral-repl,,,0,windowsize,,,1.0,,no,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19Patch10.len""","""hg19Patch10""","""""",0,,"[{'src': 'hda', 'id': 32752126}]",bed,32.0,,42481308.0,1512501431.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2017-12-05 19:19:09.779629,,116.0
,,2017-12-12 14:51:29.484564,slurm_normal,1513090305.0,0,,1.0,,,main_w4_handler1,3067103,17785233,False,,2144.0,bed,11853535,slurm,,132112168.0,corral-repl,,,0,windowsize,,,0.0,50,yes,50,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","""""",0,,"[{'src': 'hda', 'id': 32878437}]",bed,32.0,,42611352.0,1513090300.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2017-12-12 14:51:47.657533,78444.0,5.0
,,2018-01-17 12:45:50.991963,slurm_normal,1516193186.0,0,,1.0,,,main_w3_handler0,3394583,18059358,False,,517.0,bed,12137203,slurm,,132112168.0,corral-repl,,,0,windowsize,,,1.0,,no,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""""",0,,"[{'src': 'hda', 'id': 33348664}]",bed,32.0,,43175434.0,1516193155.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2018-01-17 12:46:28.314485,31286.0,31.0
,,2018-01-17 12:50:15.355104,slurm_normal,1516193448.0,0,,1.0,,,main_w4_handler1,3394574,18059402,False,,517.0,bed,12137254,slurm,,132112168.0,corral-repl,,,0,windowsize,,,1.0,,no,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""""",0,,"[{'src': 'hda', 'id': 33348729}]",bed,32.0,,43175434.0,1516193417.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2018-01-17 12:50:50.165382,31286.0,31.0
,,2017-12-12 13:03:29.136984,slurm_normal,1513083824.0,0,,1.0,6264417.0,tabular,main_w4_handler1,3212086,17784020,False,,,,11852419,slurm,,132112168.0,corral-repl,,,0,windowsize,,,0.0,50,yes,200,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""",1,"[{'src': 'hda', 'id': 30783002}]",,genome,32.0,,42609625.0,1513083816.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2017-12-12 13:03:46.208636,102197.0,8.0
,,2017-12-12 13:08:40.317436,slurm_normal,1513084138.0,0,,1.0,,,main_w3_handler0,3212086,17784038,False,,22.0,bed,11852436,slurm,,132112168.0,corral-repl,,,0,windowsize,,,0.0,50,yes,200,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""",0,,"[{'src': 'hda', 'id': 32876788}]",bed,32.0,,42609625.0,1513084130.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2017-12-12 13:09:00.524169,102197.0,8.0
,,2017-12-12 13:53:04.130658,slurm_normal,1513086802.0,0,,1.0,,,main_w4_handler1,3212086,17784505,False,,22.0,bed,11852833,slurm,,132112168.0,corral-repl,,,0,windowsize,,,0.0,201,yes,200,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""",0,,"[{'src': 'hda', 'id': 32876788}]",bed,32.0,,42609625.0,1513086797.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2017-12-12 13:53:24.765374,102197.0,5.0
,,2017-12-12 13:51:30.388281,slurm_normal,1513086703.0,0,,1.0,,,main_w3_handler0,3212086,17784489,False,,22.0,bed,11852819,slurm,,132112168.0,corral-repl,,,0,windowsize,,,1.0,,no,200,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""",0,,"[{'src': 'hda', 'id': 32876788}]",bed,32.0,,42609625.0,1513086698.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2017-12-12 13:51:45.010193,102197.0,5.0
,,2017-12-12 13:50:10.733351,slurm_normal,1513086627.0,0,,1.0,22.0,bed,main_w4_handler0,3212086,17784483,False,,,,11852811,slurm,,132112168.0,corral-repl,,,0,windowsize,,,1.0,,no,200,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""",1,"[{'src': 'hda', 'id': 32876788}]",,genome,32.0,,42609625.0,1513086622.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2017-12-12 13:50:29.252892,102197.0,5.0
,,2017-12-12 14:09:29.335205,slurm_normal,1513087782.0,0,,1.0,,,main_w4_handler1,3212086,17784667,False,,22.0,bed,11853001,slurm,,132112168.0,corral-repl,,,0,windowsize,,,0.0,200,yes,200,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""",0,,"[{'src': 'hda', 'id': 32876788}]",bed,32.0,,42609625.0,1513087778.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2017-12-12 14:09:44.275505,102197.0,4.0
,,2018-01-19 00:03:52.813681,slurm_normal,1516320271.0,0,,1.0,,,main_w4_handler1,3397193,18078706,False,,517.0,bed,12156956,slurm,,132112168.0,corral-repl,,"""3a30f35afcac11e7b74d005056ba55fb""",0,windowsize,,,1.0,,no,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""""",0,,"[{'src': 'hda', 'id': 33379487}]",bed,32.0,,,1516320238.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2018-01-19 00:04:32.807325,31286.0,33.0
,,2018-01-19 00:12:17.482040,slurm_normal,1516320773.0,0,,1.0,,,main_w4_handler1,3397217,18078840,False,,517.0,bed,12157049,slurm,,132112168.0,corral-repl,,"""673dbf6cfcad11e7a206005056ba55fb""",0,windowsize,,,1.0,,no,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""""",0,,"[{'src': 'hda', 'id': 33379474}]",bed,32.0,,,1516320745.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2018-01-19 00:12:55.934947,31286.0,28.0
,,2018-01-19 00:14:10.274202,slurm_normal,1516320888.0,0,,1.0,,,main_w4_handler0,3397219,18078867,False,,517.0,bed,12157064,slurm,,132112168.0,corral-repl,,"""a960d230fcad11e7a2e8005056ba55fb""",0,windowsize,,,1.0,,no,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""""",0,,"[{'src': 'hda', 'id': 33379303}]",bed,32.0,,,1516320859.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2018-01-19 00:14:51.415698,31286.0,29.0
,,2018-01-18 23:56:48.971158,slurm_normal,1516319844.0,0,,1.0,,,main_w3_handler0,3397035,18078586,False,,517.0,bed,12156896,slurm,,132112168.0,corral-repl,,"""3c4aba1efcab11e784ab005056ba55fb""",0,windowsize,,,1.0,,no,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""""",0,,"[{'src': 'hda', 'id': 33379516}]",bed,32.0,,,1516319816.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2018-01-18 23:57:25.486932,31286.0,28.0
,,2018-01-19 00:18:52.095306,slurm_normal,1516321168.0,0,,1.0,,,main_w4_handler0,3397201,18078945,False,,517.0,bed,12157126,slurm,,132112168.0,corral-repl,,"""5206b2cefcae11e7b36e005056ba55fb""",0,windowsize,,,1.0,,no,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""""",0,,"[{'src': 'hda', 'id': 33380045}]",bed,32.0,,,1516321139.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2018-01-19 00:19:30.280963,31286.0,29.0
