chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_bam,input_bam_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.input_bam.values,parameters.max_insert_size,parameters.min_insert_size,parameters.read,parameters.require_proper_mate_pairing,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-01-01 14:48:17.805334,slurm_normal,1483282107.0,0,,1.0,main_w3_handler0,2940304,14672133,False,,197948,bam,8843586.roundup,slurm,,132111800.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27784569}]","""""","""""","""0""","""1""",32.0,,35083081,1483282101.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-01-01 14:48:29.276772,97424.0,6.0
,,2017-01-01 14:54:12.829103,slurm_normal,1483282461.0,0,,1.0,main_w4_handler0,2940304,14672147,False,,197948,bam,8843599.roundup,slurm,,132111800.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27784569}]","""""","""""","""2""","""1""",32.0,,35083081,1483282456.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-01-01 14:54:23.771549,97424.0,5.0
,,2017-01-03 08:04:52.677716,slurm_normal,1483430703.0,0,,1.0,main_w3_handler1,2943738,14679132,False,,197948,bam,8849469.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27797014}]","""""","""""","""0""","""1""",32.0,,35143719,1483430694.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-01-03 08:05:05.975152,,9.0
,,2017-01-04 07:18:33.406166,slurm_normal,1483514321.0,0,,1.0,main_w3_handler0,2945988,14686559,False,,217290,bam,8856611.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27807200}]","""""","""""","""0""","""1""",32.0,,35185767,1483514316.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-01-04 07:18:46.129641,97552.0,5.0
,,2017-01-04 07:19:02.074003,slurm_normal,1483514352.0,0,,1.0,main_w3_handler0,2945988,14686562,False,,1746,bam,8856618.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27807221}]","""""","""""","""0""","""1""",32.0,,35185767,1483514347.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-01-04 07:19:16.139530,97552.0,5.0
,,2017-01-25 17:03:35.353450,slurm_normal,1485364002.0,0,,1.0,main_w4_handler0,2960006,14868638,False,,611228777,bam,9028008.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28066908}]","""350""","""250""","""0""","""0""",32.0,,35590471,1485363818.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-01-25 17:06:43.762887,85107.0,184.0
,,2017-01-25 16:38:54.400018,slurm_normal,1485362607.0,0,,1.0,main_w4_handler1,2960006,14868377,False,,611228777,bam,9027735.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28066908}]","""400""","""200""","""0""","""0""",32.0,,35589930,1485362339.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-01-25 16:43:29.745589,85107.0,268.0
,,2017-01-05 13:08:12.042489,slurm_normal,1483621815.0,0,,1.0,main_w3_handler0,2946685,14695553,False,,1828826036,bam,8865329.roundup,slurm,,132111800.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 27817507}]","""""","""""","""0""","""1""",32.0,,35172788,1483621697.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-01-05 13:10:19.365697,97601.0,118.0
,,2017-01-25 16:03:42.364017,slurm_normal,1485360489.0,0,,1.0,main_w3_handler0,2960006,14867938,False,,611228777,bam,9027301.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28066908}]","""""","""""","""0""","""0""",32.0,,35586376,1485360225.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-01-25 16:08:12.225771,85107.0,264.0
,,2017-03-25 08:47:54.421269,slurm_normal,1490431691.0,0,,1.0,main_w3_handler1,3019588,15393978,False,,31482,bam,9529673.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28920957}]","""""","""""","""0""","""1""",32.0,,36447557,1490431687.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-03-25 08:48:11.847385,,4.0
,,2017-03-25 09:02:38.072365,slurm_normal,1490432580.0,0,,1.0,main_w3_handler0,3019588,15394031,False,,31482,bam,9529711.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28921050}]","""""","""""","""0""","""1""",32.0,,36447557,1490432574.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-03-25 09:03:02.343925,,6.0
,,2017-03-25 09:35:26.344715,slurm_normal,1490434548.0,0,,1.0,main_w3_handler0,3019588,15394094,False,,31482,bam,9529784.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28921149}]","""""","""""","""0""","""1""",32.0,,36447557,1490434544.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-03-25 09:35:50.228267,,4.0
,,2017-03-25 09:32:46.376754,slurm_normal,1490434386.0,0,,1.0,main_w3_handler0,3019588,15394091,False,,31482,bam,9529780.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28921142}]","""""","""""","""0""","""1""",32.0,,36447557,1490434382.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-03-25 09:33:09.519993,,4.0
,,2017-03-25 09:56:55.168084,slurm_normal,1490435822.0,0,,1.0,main_w3_handler0,3019588,15394159,False,,2024300155,bam,9529841.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28921191}]","""""","""""","""0""","""1""",32.0,,36447557,1490435818.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-03-25 09:57:05.759527,,4.0
,,2017-03-25 09:58:08.995842,slurm_normal,1490435899.0,0,,1.0,main_w3_handler0,3019588,15394164,False,,2024300155,bam,9529845.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28921191}]","""""","""""","""2""","""0""",32.0,,36447557,1490435892.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-03-25 09:58:22.418955,,7.0
,,2017-03-25 10:59:52.584145,slurm_normal,1490439606.0,0,,1.0,main_w3_handler1,3019588,15394313,False,,1737534742,bam,9529972.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28921445}]","""""","""""","""0""","""1""",32.0,,36447557,1490439597.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-03-25 11:00:07.128134,,9.0
37.0,len,2017-02-02 21:20:22.682620,slurm_normal,1486072685.0,0,,1.0,main_w4_handler1,2667657,14937125,False,,53423420,bam,9093646.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/015/232/dataset_15232717.dat""","""?""","[{'src': 'hda', 'id': 24309784}]","""""","""""","""2""","""0""",32.0,,35748783,1486072532.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-02-02 21:58:11.060248,82416.0,153.0
,,2017-04-19 18:56:20.835833,slurm_normal,1492628207.0,0,,1.0,main_w3_handler0,3079444,15628226,False,,82923,bam,9746972.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 29282189}]","""""","""""","""0""","""1""",32.0,,37148300,1492628203.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-04-19 18:56:48.144214,,4.0
,,2017-04-19 18:56:21.061590,slurm_normal,1492628195.0,0,,1.0,main_w3_handler1,3079444,15628227,False,,55969,bam,9746971.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 29282190}]","""""","""""","""0""","""1""",32.0,,37148300,1492628191.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-04-19 18:56:39.166916,,4.0
,,2017-02-06 20:53:32.417711,slurm_normal,1486419271.0,0,,1.0,main_w4_handler1,2980710,14964385,False,,5689999728,bam,9121905.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 28199481}]","""""","""""","""0""","""0""",32.0,,35850784,1486414431.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-02-06 22:14:35.021384,86263.0,4840.0
,,2017-02-06 20:53:32.097230,slurm_normal,1486417848.0,0,,1.0,main_w4_handler1,2980710,14964384,False,,3980046961,bam,9121904.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 28199475}]","""""","""""","""0""","""0""",32.0,,35850784,1486414430.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-02-06 21:50:53.943219,86263.0,3418.0
,,2017-02-06 20:53:31.315500,slurm_normal,1486417631.0,0,,1.0,main_w3_handler1,2980710,14964382,False,,3518497659,bam,9121902.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 28199472}]","""""","""""","""0""","""0""",32.0,,35850784,1486414417.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-02-06 21:47:15.092331,86263.0,3214.0
,,2017-02-06 20:53:31.717606,slurm_normal,1486418348.0,0,,1.0,main_w4_handler1,2980710,14964383,False,,4065325945,bam,9121903.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 28199473}]","""""","""""","""0""","""0""",32.0,,35850784,1486414417.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-02-06 21:59:13.154679,86263.0,3931.0
,,2017-03-29 18:20:43.683331,slurm_normal,1490811819.0,0,,1.0,main_w4_handler1,2935653,15426807,False,,177239652,bam,9558839.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 28913990}]","""""","""""","""2""","""0""",32.0,,36850275,1490811646.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-03-29 18:23:43.300138,97205.0,173.0
,,2017-02-10 06:56:26.582216,slurm_normal,1486709880.0,0,,1.0,main_w4_handler1,2798082,15002156,False,,1300151631,bam,9158090.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28292087}]","""""","""""","""0""","""1""",32.0,,34599194,1486709789.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-02-10 06:58:02.276579,4848.0,91.0
,,2017-04-05 11:05:20.342031,slurm_normal,1491390366.0,0,,1.0,main_w3_handler1,3060294,15493624,False,,57201481,bam,9621385.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29081339}]","""""","""""","""0""","""1""",32.0,,37124181,1491390362.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-04-05 11:06:38.565665,103635.0,4.0
,,2017-04-05 11:05:07.639381,slurm_normal,1491390366.0,0,,1.0,main_w3_handler1,3060294,15493620,False,,6085845,bam,9621383.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29081347}]","""""","""""","""0""","""1""",32.0,,37124181,1491390356.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-04-05 11:06:38.494462,103635.0,10.0
,,2017-06-05 17:57:21.953826,slurm_normal,1496685495.0,0,,1.0,main_w3_handler0,3137734,16018252,False,,80654953,bam,10110443.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/galGal4.len""","""galGal4""","[{'src': 'hda', 'id': 29869769}]","""""","""""","""0""","""0""",32.0,,38384553,1496685454.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-06-05 17:58:20.241924,101171.0,41.0
,,2017-04-12 19:42:20.892918,slurm_normal,1492026172.0,0,,1.0,main_w3_handler0,3062318,15568328,False,,590860466,bam,9691624.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29190125}]","""""","""""","""2""","""1""",32.0,,37164448,1492026163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-04-12 19:43:21.889280,,9.0
,,2017-04-24 16:11:55.616196,slurm_normal,1493050332.0,0,,1.0,main_w3_handler0,3019588,15664171,False,,1786039306,bam,9779915.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 29338346}]","""""","""""","""0""","""1""",32.0,,36447557,1493050327.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-04-24 16:12:15.587169,,5.0
,,2017-05-04 18:13:30.200837,reserved,1493921859.0,0,,1.0,main_w3_handler0,3098753,15751392,False,,298795849,bam,9860072.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 29475927}]","""""","""""","""0""","""0""",32.0,,37331911,1493921639.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-05-04 18:17:43.193136,621.0,220.0
,,2017-05-04 18:11:44.899249,reserved,1493921546.0,0,,1.0,main_w3_handler0,3098753,15751379,False,,298795849,bam,9860059.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 29475927}]","""""","""""","""0""","""1""",32.0,,37331911,1493921509.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-05-04 18:12:55.616655,621.0,37.0
,,2017-05-08 12:29:33.842117,slurm_normal,1494246590.0,0,,1.0,main_w4_handler1,3102370,15779078,False,,25265882,bam,9885395.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29515503}]","""""","""""","""0""","""0""",32.0,,37830937,1494246581.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-05-08 12:29:52.704106,92729.0,9.0
,,2017-05-15 08:49:50.655651,slurm_normal,1494838251.0,0,,1.0,main_w3_handler0,3110458,15836287,False,,1401592471,bam,9937413.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29596518}]","""""","""""","""0""","""1""",32.0,,37964284,1494838194.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-05-15 08:50:52.599125,99844.0,57.0
,,2017-06-16 08:12:27.679478,slurm_normal,1497601238.0,0,,1.0,main_w3_handler0,3145307,16114338,False,,564611228,bam,10196782.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29990446}]","""200""","""100""","""0""","""1""",32.0,,38718133,1497601191.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-06-16 08:20:40.951917,107771.0,47.0
,,2017-05-23 10:30:27.605651,slurm_normal,1495535514.0,0,,1.0,main_w4_handler1,2779209,15915542,False,,520250965,bam,10013335.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29729882}]","""""","""""","""0""","""1""",32.0,,38129078,1495535439.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-05-23 10:31:59.484635,15193.0,75.0
,,2017-07-17 07:40:59.811470,slurm_normal,1500277270.0,0,,1.0,main_w4_handler0,3190213,16357403,False,,25807836,bam,10420793.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30511240}]","""""","""""","""0""","""1""",32.0,,39351028,1500277263.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-07-17 07:41:12.349360,108880.0,7.0
,,2017-09-29 12:17:19.470825,slurm_normal,1506687453.0,0,,1.0,main_w3_handler1,3267160,16971911,False,,3408248,bam,11039535.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Schizosaccharomyces_pombe_1.1.len""","""Schizosaccharomyces_pombe_1.1""","[{'src': 'hda', 'id': 31463524}]","""""","""""","""0""","""0""",32.0,,40880572,1506687446.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-09-29 12:17:35.686403,112319.0,7.0
,,2017-09-29 12:33:03.855260,slurm_normal,1506696312.0,0,,1.0,main_w3_handler0,2933630,16972015,False,,4736582416,bam,11039655.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 30533890}]","""""","""""","""0""","""0""",32.0,,40709841,1506688390.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-09-29 14:45:15.029099,94307.0,7922.0
,,2017-07-25 06:49:47.416368,slurm_normal,1500965418.0,0,,1.0,main_w3_handler1,3187698,16410394,False,,780516454,bam,10475330.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30534413}]","""""","""""","""0""","""1""",32.0,,39210159,1500965397.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-07-25 06:50:20.498089,108749.0,21.0
,,2017-09-30 05:55:36.086916,slurm_normal,1506750947.0,0,,1.0,main_w3_handler0,3201770,16976629,False,,9163379,bam,11044334.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31486492}]","""""","""""","""0""","""1""",32.0,,39490543,1506750942.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-09-30 05:55:49.615070,,5.0
,,2017-10-02 12:05:56.554204,slurm_normal,1506945971.0,0,,1.0,main_w4_handler0,3271598,16984814,False,,33269249,bam,11051939.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31488332}]","""""","""""","""0""","""1""",32.0,,40972100,1506945959.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-10-02 12:06:13.291082,112511.0,12.0
,,2017-08-09 11:56:43.094530,slurm_normal,1502279818.0,0,,1.0,main_w4_handler0,3123640,16538555,False,,1387850846,bam,10609268.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30810141}]","""""","""""","""0""","""1""",32.0,,38163803,1502279812.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-08-09 11:57:00.514501,106479.0,6.0
,,2017-08-11 07:56:20.730700,slurm_normal,1502440869.0,0,,1.0,main_w3_handler0,3219206,16556320,False,,5221687714,bam,10627324.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30835473}]","""""","""""","""0""","""1""",32.0,,39819383,1502438187.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-08-11 08:41:12.952661,106445.0,2682.0
,,2017-08-12 23:25:16.694723,slurm_normal,1502580490.0,0,,1.0,main_w4_handler1,3220668,16567250,False,,923627836,bam,10638271.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30852388}]","""""","""""","""0""","""1""",32.0,,39843141,1502580325.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-08-12 23:28:13.009454,109699.0,165.0
,,2017-08-12 09:10:13.436754,slurm_normal,1502529027.0,0,,1.0,main_w3_handler0,3043843,16564965,False,,15347,bam,10636265.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30849517}]","""""","""""","""0""","""1""",32.0,,39837502,1502529022.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-08-12 09:10:29.574416,102704.0,5.0
,,2017-08-14 05:04:18.800301,slurm_normal,1502687072.0,0,,1.0,main_w4_handler0,3221130,16572914,False,,1255830,bam,10643784.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30861771}]","""""","""""","""0""","""1""",32.0,,39756932,1502687068.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-08-14 05:04:34.512798,109593.0,4.0
,,2017-08-14 05:46:49.034454,slurm_normal,1502689669.0,0,,1.0,main_w3_handler0,3221384,16573027,False,,206235733,bam,10643893.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30862023}]","""""","""""","""0""","""1""",32.0,,39855867,1502689617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-08-14 05:47:51.860540,110124.0,52.0
,,2017-11-14 16:10:28.131822,slurm_normal,1510675849.0,0,,1.0,main_w4_handler0,2572687,17455505,False,,23751522,bam,11513297,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 32291893}]","""""","""""","""0""","""0""",32.0,,41893080,1510675839.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-11-14 16:10:53.481444,63934.0,10.0
,,2017-08-21 16:53:49.457167,slurm_normal,1503335288.0,0,,1.0,main_w3_handler1,3228525,16624867,False,,42583113,bam,10696425.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30940050}]","""""","""""","""0""","""0""",32.0,,39988754,1503334442.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-08-21 17:08:14.068285,,846.0
,,2017-08-22 20:08:07.982081,slurm_normal,1503432589.0,0,,1.0,main_w4_handler1,3065572,16634830,False,,380591323,bam,10707250.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30916760}]","""""","""""","""2""","""1""",32.0,,39952355,1503432499.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-08-22 20:09:52.796144,103834.0,90.0
,,2017-09-04 11:06:48.482918,slurm_normal,1504523227.0,0,,1.0,main_w4_handler0,3219329,16729428,False,,11088818,bam,10797937.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 31099238}]","""""","""""","""0""","""1""",32.0,,39821034,1504523221.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bam_to_scidx/bam_to_scidx/1.0.0,1.0.0,,2017-09-04 11:07:09.969064,110040.0,6.0
