chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.input|__identifier__,parameters.mode,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-06-13 09:31:58.990468,slurm_normal,1497346335.0,0,,1.0,main_w4_handler1,3144986,16088741,False,,600,fasta,10174818.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30007286}]",,"""r""",32.0,,37623691.0,1497346332.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-06-13 09:32:17.314453,76827.0,3.0
,,2017-06-13 09:31:55.368444,slurm_normal,1497346348.0,0,,1.0,main_w3_handler0,2568905,16088738,False,,71797,fasta,10174823.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30007263}]",,"""r""",32.0,,38529278.0,1497346345.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-06-13 09:32:31.265051,76975.0,3.0
,,2017-06-13 09:31:58.588422,slurm_normal,1497346342.0,0,,1.0,main_w3_handler1,3144986,16088740,False,,14576,fasta,10174819.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30007285}]",,"""r""",32.0,,37623691.0,1497346339.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-06-13 09:32:24.504441,76827.0,3.0
,,2017-06-13 09:31:53.549588,slurm_normal,1497346349.0,0,,1.0,main_w4_handler0,2568905,16088729,False,,4483820,fasta,10174822.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30007251}]",,"""r""",32.0,,38529278.0,1497346345.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-06-13 09:32:31.839625,76975.0,4.0
,,2017-06-13 09:31:53.951324,slurm_normal,1497346349.0,0,,1.0,main_w4_handler0,2568905,16088731,False,,1977678,fasta,10174824.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30007253}]",,"""r""",32.0,,38529278.0,1497346345.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-06-13 09:32:32.829877,76975.0,4.0
,,2017-06-13 09:31:54.346325,slurm_normal,1497346357.0,0,,1.0,main_w4_handler1,2568905,16088733,False,,1525119,fasta,10174827.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30007255}]",,"""r""",32.0,,38529278.0,1497346353.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-06-13 09:32:39.035470,76975.0,4.0
,,2017-06-13 09:31:55.183985,slurm_normal,1497346366.0,0,,1.0,main_w4_handler1,2568905,16088737,False,,110829,fasta,10174832.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30007262}]",,"""r""",32.0,,38529278.0,1497346362.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-06-13 09:32:48.851860,76975.0,4.0
,,2017-06-13 09:31:55.681716,slurm_normal,1497346359.0,0,,1.0,main_w4_handler0,2568905,16088739,False,,102911,fasta,10174831.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30007264}]",,"""r""",32.0,,38529278.0,1497346356.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-06-13 09:32:42.631772,76975.0,3.0
,,2017-06-13 09:31:54.523066,slurm_normal,1497346359.0,0,,1.0,main_w4_handler0,2568905,16088734,False,,319074,fasta,10174830.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30007259}]",,"""r""",32.0,,38529278.0,1497346356.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-06-13 09:32:42.154642,76975.0,3.0
,,2017-06-13 09:31:54.936388,slurm_normal,1497346370.0,0,,1.0,main_w4_handler0,2568905,16088736,False,,310544,fasta,10174833.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30007261}]",,"""r""",32.0,,38529278.0,1497346367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-06-13 09:32:52.095868,76975.0,3.0
,,2017-06-13 13:01:59.972815,slurm_normal,1497358934.0,0,,1.0,main_w4_handler0,3144986,16090353,False,,600,fasta,10176247.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30011090}]",,"""r""",32.0,,37623691.0,1497358930.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-06-13 13:02:19.644771,76827.0,4.0
,,2017-06-13 13:01:59.540215,slurm_normal,1497358940.0,0,,1.0,main_w3_handler0,3144986,16090352,False,,17091,fasta,10176248.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30011089}]",,"""r""",32.0,,37623691.0,1497358936.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-06-13 13:02:23.694056,76827.0,4.0
,,2017-06-13 14:26:21.917600,slurm_normal,1497365179.0,0,,1.0,main_w4_handler0,3144986,16091063,False,,232444,fasta,10177024.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30012455}]",,"""r""",32.0,,37623691.0,1497365175.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-06-13 14:46:26.696140,76827.0,4.0
,,2017-05-15 23:25:49.067057,slurm_normal,1494890755.0,0,,1.0,main_w4_handler1,3112336,15843205,False,,1125,fasta,9944058.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29610400}]",,"""r""",32.0,,37989403.0,1494890752.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-05-15 23:25:57.714381,,3.0
,,2017-05-16 08:08:47.001698,slurm_normal,1494922134.0,0,,1.0,main_w3_handler0,3111518,15850079,False,,502359,fasta,9950734.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29619050}]",,"""r""",32.0,,37928006.0,1494922130.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-05-16 08:08:56.548472,75038.0,4.0
,,2017-05-16 08:16:06.071068,slurm_normal,1494922642.0,0,,1.0,main_w4_handler1,3112975,15850107,False,,44776,fasta,9950770.roundup,slurm,,132112168.0,corral-repl,,"""df4170c83a0f11e78e22005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29619108}]",,"""r""",32.0,,,1494922639.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-05-16 08:17:24.328977,75038.0,3.0
,,2017-06-15 06:31:42.477676,slurm_normal,1497508319.0,0,,1.0,main_w3_handler1,3144986,16105689,False,,37366,fasta,10189426.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30036233}]",,"""r""",32.0,,37623691.0,1497508313.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-06-15 06:32:02.791919,76827.0,6.0
,,2017-06-15 06:31:41.732427,slurm_normal,1497508320.0,0,,1.0,main_w3_handler1,3144986,16105688,False,,62144,fasta,10189425.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30036232}]",,"""r""",32.0,,37623691.0,1497508313.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-06-15 06:32:09.786298,76827.0,7.0
,,2017-06-15 06:49:51.357429,slurm_normal,1497509418.0,0,,1.0,main_w3_handler0,3144986,16105919,False,,51576,fasta,10189560.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30036494}]",,"""r""",32.0,,37623691.0,1497509415.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-06-15 06:50:23.231733,76827.0,3.0
,,2017-06-15 06:49:51.029027,slurm_normal,1497509409.0,0,,1.0,main_w3_handler1,3144986,16105918,False,,58479,fasta,10189559.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30036492}]",,"""r""",32.0,,37623691.0,1497509405.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-06-15 06:50:10.932382,76827.0,4.0
,,2017-06-15 07:36:24.224975,slurm_normal,1497512202.0,0,,1.0,main_w4_handler0,3144986,16106149,False,,146340,fasta,10189881.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30036824}]",,"""r""",32.0,,37623691.0,1497512197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-06-15 07:36:47.199461,76827.0,5.0
,,2017-06-15 07:36:23.696424,slurm_normal,1497512202.0,0,,1.0,main_w4_handler1,3144986,16106148,False,,534736,fasta,10189882.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30036823}]",,"""r""",32.0,,37623691.0,1497512197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-06-15 07:36:44.051807,76827.0,5.0
,,2017-05-18 10:09:45.146973,slurm_normal,1495102199.0,0,,1.0,main_w3_handler0,3116326,15877516,False,,634302,fasta,9977353.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29668093}]",,"""r""",32.0,,37928006.0,1495102195.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-05-18 10:10:02.592813,75038.0,4.0
,,2017-05-18 11:30:26.626009,slurm_normal,1495107308.0,0,,1.0,main_w3_handler1,3116443,15878213,False,,57372,fasta,9978020.roundup,slurm,,132112168.0,corral-repl,,"""5bc887863bbd11e7b31e005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29669134}]",,"""r""",32.0,,,1495107299.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-05-18 11:35:11.520120,75038.0,9.0
,,2017-05-19 08:13:19.231906,slurm_normal,1495181616.0,0,,1.0,main_w4_handler0,3117837,15887633,False,,634302,fasta,9987238.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29682988}]",,"""r""",32.0,,38071002.0,1495181610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-05-19 08:13:41.499329,75038.0,6.0
,,2017-05-19 08:24:19.794727,slurm_normal,1495182535.0,0,,1.0,main_w4_handler0,3117862,15887702,False,,57372,fasta,9987402.roundup,slurm,,132112168.0,corral-repl,,"""8a06086c3c6c11e7b0d3005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29683136}]",,"""r""",32.0,,,1495182532.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-05-19 08:29:01.962067,75038.0,3.0
,,2017-06-15 23:40:50.635131,slurm_normal,1497570070.0,0,,1.0,main_w4_handler0,3154459,16112914,False,,194966,fasta,10195445.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30034497}]",,"""d""",32.0,,38042078.0,1497570065.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-06-15 23:41:13.057260,96609.0,5.0
,,2017-06-16 08:08:00.951647,slurm_normal,1497600504.0,0,,1.0,main_w3_handler1,3144986,16114316,False,,10789,fasta,10196754.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30050696}]",,"""r""",32.0,,37623691.0,1497600500.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-06-16 08:08:26.398310,76827.0,4.0
,,2017-06-16 08:08:00.596304,slurm_normal,1497600501.0,0,,1.0,main_w3_handler1,3144986,16114315,False,,299482,fasta,10196753.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30050695}]",,"""r""",32.0,,37623691.0,1497600497.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-06-16 08:08:26.005422,76827.0,4.0
,,2017-06-16 08:30:58.257483,slurm_normal,1497601877.0,0,,1.0,main_w4_handler0,3144986,16114437,False,,557746,fasta,10196861.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30050930}]",,"""r""",32.0,,37623691.0,1497601874.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-06-16 08:31:19.377025,76827.0,3.0
,,2017-06-16 08:30:58.590110,slurm_normal,1497601877.0,0,,1.0,main_w3_handler1,3144986,16114438,False,,30269,fasta,10196860.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30050931}]",,"""r""",32.0,,37623691.0,1497601874.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-06-16 08:31:20.275543,76827.0,3.0
,,2017-06-16 13:51:35.367883,slurm_normal,1497621130.0,0,,1.0,main_w3_handler0,2568905,16116651,False,,31229853,fasta,10198839.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30054250}]",,"""r""",32.0,,38529278.0,1497621124.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-06-16 13:52:15.616322,76975.0,6.0
,,2017-06-16 13:51:30.520131,slurm_normal,1497621114.0,0,,1.0,main_w4_handler1,2568905,16116641,False,,5664001,fasta,10198833.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30054233}]",,"""r""",32.0,,38529278.0,1497621109.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-06-16 13:51:57.812305,76975.0,5.0
,,2017-06-16 13:51:34.674437,slurm_normal,1497621116.0,0,,1.0,main_w3_handler0,2568905,16116649,False,,41470075,fasta,10198836.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30054245}]",,"""r""",32.0,,38529278.0,1497621109.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-06-16 13:52:01.632136,76975.0,7.0
,,2017-06-16 13:51:30.971789,slurm_normal,1497621127.0,0,,1.0,main_w3_handler1,2568905,16116642,False,,8302380,fasta,10198837.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30054234}]",,"""r""",32.0,,38529278.0,1497621121.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-06-16 13:52:14.729308,76975.0,6.0
,,2017-06-16 13:51:32.856411,slurm_normal,1497621154.0,0,,1.0,main_w3_handler1,2568905,16116646,False,,52490652,fasta,10198848.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30054241}]",,"""r""",32.0,,38529278.0,1497621147.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-06-16 13:52:38.901293,76975.0,7.0
,,2017-06-16 13:51:30.223980,slurm_normal,1497621110.0,0,,1.0,main_w4_handler0,2568905,16116640,False,,6165541,fasta,10198832.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30054232}]",,"""r""",32.0,,38529278.0,1497621105.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-06-16 13:51:53.926974,76975.0,5.0
,,2017-06-16 13:51:31.758398,slurm_normal,1497621131.0,0,,1.0,main_w4_handler0,2568905,16116643,False,,6064356,fasta,10198840.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30054235}]",,"""r""",32.0,,38529278.0,1497621127.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-06-16 13:52:13.482068,76975.0,4.0
,,2017-06-16 13:51:33.671748,slurm_normal,1497621148.0,0,,1.0,main_w4_handler0,2568905,16116647,False,,52144558,fasta,10198844.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30054242}]",,"""r""",32.0,,38529278.0,1497621138.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-06-16 13:52:30.953275,76975.0,10.0
,,2017-06-16 13:51:32.286155,slurm_normal,1497621128.0,0,,1.0,main_w3_handler1,2568905,16116644,False,,6072525,fasta,10198838.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30054236}]",,"""r""",32.0,,38529278.0,1497621121.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-06-16 13:52:15.374810,76975.0,7.0
,,2017-06-16 13:51:34.195341,slurm_normal,1497621154.0,0,,1.0,main_w3_handler1,2568905,16116648,False,,45643230,fasta,10198849.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30054243}]",,"""r""",32.0,,38529278.0,1497621147.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-06-16 13:52:39.366701,76975.0,7.0
,,2017-06-16 13:51:35.030518,slurm_normal,1497621158.0,0,,1.0,main_w4_handler0,2568905,16116650,False,,28110519,fasta,10198850.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30054248}]",,"""r""",32.0,,38529278.0,1497621148.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-06-16 13:52:40.442214,76975.0,10.0
,,2017-06-16 13:51:29.744717,slurm_normal,1497621110.0,0,,1.0,main_w4_handler0,2568905,16116639,False,,6242058,fasta,10198831.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30054231}]",,"""r""",32.0,,38529278.0,1497621105.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-06-16 13:51:53.459583,76975.0,5.0
,,2017-06-18 11:28:57.021447,slurm_normal,1497785357.0,0,,1.0,main_w3_handler0,2745337,16125399,False,,194966,fasta,10206289.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30068600}]",,"""d""",32.0,,38756088.0,1497785353.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-06-18 11:29:18.277521,48820.0,4.0
,,2017-05-28 16:31:12.119016,slurm_normal,1495989086.0,0,,1.0,main_w3_handler1,3127171,15955898,False,,76,fasta,10053479.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29798856}]",,"""d""",32.0,,37954123.0,1495989082.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-05-28 16:31:27.177573,,4.0
,,2017-06-19 18:30:59.725664,slurm_normal,1497897093.0,0,,1.0,main_w3_handler0,3158170,16135411,False,,634302,fasta,10214777.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30084810}]",,"""r""",32.0,,38718605.0,1497897090.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-06-19 18:32:13.845625,107773.0,3.0
,,2017-06-19 18:40:51.668710,slurm_normal,1497897674.0,0,,1.0,main_w4_handler0,3163419,16135481,False,,634302,fasta,10214882.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30084904}]",,"""r""",32.0,,38718549.0,1497897670.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-06-19 18:41:15.940185,107772.0,4.0
,,2017-06-20 10:19:18.965214,slurm_normal,1497953979.0,0,,1.0,main_w4_handler1,3164438,16141143,False,,502359,fasta,10220590.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30093310}]",,"""r""",32.0,,38776218.0,1497953975.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-06-20 10:19:44.181841,107406.0,4.0
,,2017-06-22 22:16:56.223527,slurm_normal,1498170053.0,0,,1.0,main_w4_handler0,3168870,16169303,False,,57372,fasta,10246426.roundup,slurm,,132112168.0,corral-repl,,"""77622df2579811e795e1005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30134135}]",,"""r""",32.0,,,1498170050.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-06-22 22:20:56.767325,107933.0,3.0
,,2017-06-22 22:03:25.938193,slurm_normal,1498169022.0,0,,1.0,main_w4_handler1,3168764,16169224,False,,634302,fasta,10246337.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30133916}]",,"""r""",32.0,,38869849.0,1498169019.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-06-22 22:03:45.542241,107933.0,3.0
