create_time,destination_id,end_epoch,exit_code,galaxy_slots,gatk_param_type|input_interval_repeat_0|input_intervals,gatk_param_type|input_interval_repeat_0|input_intervals_filetype,handler,history_id,id,imported,info,input_interval_repeat_0|input_intervals,input_interval_repeat_0|input_intervals_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.additional_annotations,parameters.analysis_param_type.__current_case__,parameters.analysis_param_type.analysis_param_type_selector,parameters.analysis_param_type.bad_variant_selector.__current_case__,parameters.analysis_param_type.bad_variant_selector.bad_variant_selector_type,parameters.analysis_param_type.bad_variant_selector.min_num_bad_variants,parameters.analysis_param_type.dirichlet,parameters.analysis_param_type.ignore_filters,parameters.analysis_param_type.max_gaussians,parameters.analysis_param_type.max_iterations,parameters.analysis_param_type.num_k_means,parameters.analysis_param_type.prior_counts,parameters.analysis_param_type.qual_threshold,parameters.analysis_param_type.shrinkage,parameters.analysis_param_type.std_threshold,parameters.analysis_param_type.target_titv,parameters.analysis_param_type.ts_filter_level,parameters.analysis_param_type.ts_tranche,parameters.chromInfo,parameters.dbkey,parameters.gatk_param_type.__current_case__,parameters.gatk_param_type.baq,parameters.gatk_param_type.baq_gap_open_penalty,parameters.gatk_param_type.default_base_qualities,parameters.gatk_param_type.disable_experimental_low_memory_sharding,parameters.gatk_param_type.downsampling_type.__current_case__,parameters.gatk_param_type.downsampling_type.downsampling_type_selector,parameters.gatk_param_type.gatk_param_type_selector,parameters.gatk_param_type.input_exclude_interval_repeat,parameters.gatk_param_type.input_interval_repeat,parameters.gatk_param_type.interval_merging,parameters.gatk_param_type.interval_set_rule,parameters.gatk_param_type.non_deterministic_random_seed,parameters.gatk_param_type.pedigree,parameters.gatk_param_type.pedigree_string_repeat,parameters.gatk_param_type.pedigree_validation_type,parameters.gatk_param_type.read_filter,parameters.gatk_param_type.read_group_black_list_repeat,parameters.gatk_param_type.use_original_qualities,parameters.gatk_param_type.validation_strictness,parameters.mode,parameters.reference_source.__current_case__,parameters.reference_source.ref_file,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.reference_source.variants,parameters.rod_bind,processor_count,ref_file,ref_file_filetype,reference_source|variants_0|input_variants,reference_source|variants_0|input_variants_filetype,rod_bind_0|input_rod,rod_bind_0|input_rod_filetype,rod_bind_1|input_rod,rod_bind_1|input_rod_filetype,rod_bind_2|input_rod,rod_bind_2|input_rod_filetype,rod_bind_3|input_rod,rod_bind_3|input_rod_filetype,rod_bind_4|input_rod,rod_bind_4|input_rod_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,variants_0|input_variants,variants_0|input_variants_filetype,runtime
2014-09-24 07:22:29.610162,roundup_single,1411562020.0,0,1.0,,,main_w2_handler0,2063898,7846957,False,,,,1832482,slurm,,132112264.0,corral-repl,,"""8112bf7c43bb11e49e14005056a52a46""","[{""__index__"": 0, ""additional_annotation_name"": ""DP""}, {""__index__"": 1, ""additional_annotation_name"": ""FS""}, {""__index__"": 2, ""additional_annotation_name"": ""MQRankSum""}, {""__index__"": 3, ""additional_annotation_name"": ""ReadPosRankSum""}]",1,advanced,1.0,min_num,50,0.001,[],1,100,30,20.0,80.0,1.0,8.0,2.15,99.0,"100.0, 99.9, 99.0, 90.0","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,,,,,basic,,,,,,,,,,,,,"""SNP""",1,16913530.0,,history,"[{'__index__': 0, 'input_variants': 17001641}]","[{""__index__"": 0, ""rod_bind_type"": {""rod_bind_type_selector"": ""hapmap"", ""rod_training_type"": {""training"": ""True"", ""__current_case__"": 1, ""rod_training_type_selector"": ""is_training_truth_known"", ""prior"": ""15.0"", ""bad"": ""False"", ""truth"": ""True"", ""known"": ""False""}, ""__current_case__"": 5, ""input_rod"": 16913528}}, {""__index__"": 1, ""rod_bind_type"": {""rod_bind_type_selector"": ""omni"", ""rod_training_type"": {""training"": ""True"", ""__current_case__"": 1, ""rod_training_type_selector"": ""is_training_truth_known"", ""prior"": ""12.0"", ""bad"": ""False"", ""truth"": ""True"", ""known"": ""False""}, ""__current_case__"": 6, ""input_rod"": 16913525}}, {""__index__"": 2, ""rod_bind_type"": {""rod_bind_type_selector"": ""dbsnp"", ""rod_training_type"": {""training"": ""False"", ""__current_case__"": 1, ""rod_training_type_selector"": ""is_training_truth_known"", ""prior"": ""2.0"", ""bad"": ""False"", ""truth"": ""False"", ""known"": ""True""}, ""__current_case__"": 3, ""input_rod"": 16913527}}, {""__index__"": 3, ""rod_bind_type"": {""rod_bind_type_selector"": ""custom"", ""rod_training_type"": {""training"": ""True"", ""__current_case__"": 1, ""rod_training_type_selector"": ""is_training_truth_known"", ""prior"": ""10.0"", ""bad"": ""False"", ""truth"": ""False"", ""known"": ""False""}, ""custom_rod_name"": ""Unknown"", ""__current_case__"": 8, ""input_rod"": 16913486}}]",32.0,3199905909,fasta,,,8264099411,vcf,41194962905,vcf,7572857398.0,vcf,7398865818.0,vcf,,,,17173559,1411559015.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_recalibrator/gatk_variant_recalibrator/0.0.4,0.0.4,,2014-09-24 12:33:44.276818,50891,4399474.0,vcf,3005.0
2014-09-24 11:58:06.187995,roundup_single,1411587721.0,0,1.0,,,main_w1_handler0,2064168,7849552,False,,,,1836367,slurm,,132112264.0,corral-repl,,"""fef8f51643e111e49608005056a51846""","[{""__index__"": 0, ""additional_annotation_name"": ""DP""}, {""__index__"": 1, ""additional_annotation_name"": ""FS""}, {""__index__"": 2, ""additional_annotation_name"": ""MQRankSum""}, {""__index__"": 3, ""additional_annotation_name"": ""ReadPosRankSum""}]",1,advanced,1.0,min_num,50,0.001,[],1,100,30,20.0,80.0,1.0,8.0,2.15,99.0,"100.0, 99.9, 99.0, 90.0","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,,,,,basic,,,,,,,,,,,,,"""SNP""",1,16913530.0,,history,"[{'__index__': 0, 'input_variants': 17005017}]","[{""__index__"": 0, ""rod_bind_type"": {""rod_bind_type_selector"": ""hapmap"", ""rod_training_type"": {""training"": ""True"", ""__current_case__"": 1, ""rod_training_type_selector"": ""is_training_truth_known"", ""prior"": ""15.0"", ""bad"": ""False"", ""truth"": ""True"", ""known"": ""False""}, ""__current_case__"": 5, ""input_rod"": 16913528}}, {""__index__"": 1, ""rod_bind_type"": {""rod_bind_type_selector"": ""omni"", ""rod_training_type"": {""training"": ""True"", ""__current_case__"": 1, ""rod_training_type_selector"": ""is_training_truth_known"", ""prior"": ""12.0"", ""bad"": ""False"", ""truth"": ""True"", ""known"": ""False""}, ""__current_case__"": 6, ""input_rod"": 16913525}}, {""__index__"": 2, ""rod_bind_type"": {""rod_bind_type_selector"": ""dbsnp"", ""rod_training_type"": {""training"": ""False"", ""__current_case__"": 1, ""rod_training_type_selector"": ""is_training_truth_known"", ""prior"": ""2.0"", ""bad"": ""False"", ""truth"": ""False"", ""known"": ""True""}, ""__current_case__"": 3, ""input_rod"": 16913527}}, {""__index__"": 3, ""rod_bind_type"": {""rod_bind_type_selector"": ""custom"", ""rod_training_type"": {""training"": ""True"", ""__current_case__"": 1, ""rod_training_type_selector"": ""is_training_truth_known"", ""prior"": ""10.0"", ""bad"": ""False"", ""truth"": ""False"", ""known"": ""False""}, ""custom_rod_name"": ""Unknown"", ""__current_case__"": 8, ""input_rod"": 16913486}}]",32.0,3199905909,fasta,,,8264099411,vcf,41194962905,vcf,7572857398.0,vcf,7398865818.0,vcf,,,,17173710,1411584885.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_recalibrator/gatk_variant_recalibrator/0.0.4,0.0.4,,2014-09-24 19:42:05.781291,50891,4497709.0,vcf,2836.0
2014-09-24 07:22:31.836488,roundup_single,1411560120.0,0,1.0,,,main_w1_handler0,2063898,7846958,False,,,,1832579,slurm,,132112264.0,corral-repl,,"""8112bf7c43bb11e49e14005056a52a46""","[{""__index__"": 1, ""additional_annotation_name"": ""FS""}, {""__index__"": 2, ""additional_annotation_name"": ""MQRankSum""}, {""__index__"": 3, ""additional_annotation_name"": ""ReadPosRankSum""}]",1,advanced,1.0,min_num,5,0.001,[],1,100,30,20.0,80.0,1.0,8.0,2.15,99.0,"100.0, 99.9, 99.0, 90.0","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,,,,,basic,,,,,,,,,,,,,"""INDEL""",1,16913530.0,,history,"[{'__index__': 0, 'input_variants': 17001643}]","[{""__index__"": 1, ""rod_bind_type"": {""rod_bind_type_selector"": ""indels"", ""rod_training_type"": {""training"": ""True"", ""__current_case__"": 1, ""rod_training_type_selector"": ""is_training_truth_known"", ""prior"": ""12.0"", ""bad"": ""False"", ""truth"": ""True"", ""known"": ""False""}, ""__current_case__"": 7, ""input_rod"": 16913529}}, {""__index__"": 2, ""rod_bind_type"": {""rod_bind_type_selector"": ""dbsnp"", ""rod_training_type"": {""training"": ""False"", ""__current_case__"": 1, ""rod_training_type_selector"": ""is_training_truth_known"", ""prior"": ""2.0"", ""bad"": ""False"", ""truth"": ""False"", ""known"": ""True""}, ""__current_case__"": 3, ""input_rod"": 16913527}}]",32.0,3199905909,fasta,,,90199019,vcf,7572857398,vcf,,,,,,,,17173559,1411559577.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_recalibrator/gatk_variant_recalibrator/0.0.4,0.0.4,,2014-09-24 12:02:03.563809,50891,42744.0,vcf,543.0
2014-09-24 09:06:36.172453,roundup_single,1411582023.0,0,1.0,,,main_w2_handler0,2064022,7847884,False,,,,1835129,slurm,,132112264.0,corral-repl,,"""0a2b54be43ca11e49a8b005056a52a46""","[{""__index__"": 0, ""additional_annotation_name"": ""DP""}, {""__index__"": 1, ""additional_annotation_name"": ""FS""}, {""__index__"": 2, ""additional_annotation_name"": ""MQRankSum""}, {""__index__"": 3, ""additional_annotation_name"": ""ReadPosRankSum""}]",1,advanced,1.0,min_num,50,0.001,[],1,100,30,20.0,80.0,1.0,8.0,2.15,99.0,"100.0, 99.9, 99.0, 90.0","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,,,,,basic,,,,,,,,,,,,,"""SNP""",1,16913530.0,,history,"[{'__index__': 0, 'input_variants': 17002948}]","[{""__index__"": 0, ""rod_bind_type"": {""rod_bind_type_selector"": ""hapmap"", ""rod_training_type"": {""training"": ""True"", ""__current_case__"": 1, ""rod_training_type_selector"": ""is_training_truth_known"", ""prior"": ""15.0"", ""bad"": ""False"", ""truth"": ""True"", ""known"": ""False""}, ""__current_case__"": 5, ""input_rod"": 16913528}}, {""__index__"": 1, ""rod_bind_type"": {""rod_bind_type_selector"": ""omni"", ""rod_training_type"": {""training"": ""True"", ""__current_case__"": 1, ""rod_training_type_selector"": ""is_training_truth_known"", ""prior"": ""12.0"", ""bad"": ""False"", ""truth"": ""True"", ""known"": ""False""}, ""__current_case__"": 6, ""input_rod"": 16913525}}, {""__index__"": 2, ""rod_bind_type"": {""rod_bind_type_selector"": ""dbsnp"", ""rod_training_type"": {""training"": ""False"", ""__current_case__"": 1, ""rod_training_type_selector"": ""is_training_truth_known"", ""prior"": ""2.0"", ""bad"": ""False"", ""truth"": ""False"", ""known"": ""True""}, ""__current_case__"": 3, ""input_rod"": 16913527}}, {""__index__"": 3, ""rod_bind_type"": {""rod_bind_type_selector"": ""custom"", ""rod_training_type"": {""training"": ""True"", ""__current_case__"": 1, ""rod_training_type_selector"": ""is_training_truth_known"", ""prior"": ""10.0"", ""bad"": ""False"", ""truth"": ""False"", ""known"": ""False""}, ""custom_rod_name"": ""Unknown"", ""__current_case__"": 8, ""input_rod"": 16913486}}]",32.0,3199905909,fasta,,,8264099411,vcf,41194962905,vcf,7572857398.0,vcf,7398865818.0,vcf,,,,17173710,1411576540.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_recalibrator/gatk_variant_recalibrator/0.0.4,0.0.4,,2014-09-24 18:07:05.673631,50891,4734407.0,vcf,5483.0
2014-09-24 09:06:38.770012,roundup_single,1411577625.0,0,1.0,,,main_w1_handler1,2064022,7847885,False,,,,1835306,slurm,,132112264.0,corral-repl,,"""0a2b54be43ca11e49a8b005056a52a46""","[{""__index__"": 1, ""additional_annotation_name"": ""FS""}, {""__index__"": 2, ""additional_annotation_name"": ""MQRankSum""}, {""__index__"": 3, ""additional_annotation_name"": ""ReadPosRankSum""}]",1,advanced,1.0,min_num,5,0.001,[],1,100,30,20.0,80.0,1.0,8.0,2.15,99.0,"100.0, 99.9, 99.0, 90.0","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,,,,,basic,,,,,,,,,,,,,"""INDEL""",1,16913530.0,,history,"[{'__index__': 0, 'input_variants': 17002950}]","[{""__index__"": 1, ""rod_bind_type"": {""rod_bind_type_selector"": ""indels"", ""rod_training_type"": {""training"": ""True"", ""__current_case__"": 1, ""rod_training_type_selector"": ""is_training_truth_known"", ""prior"": ""12.0"", ""bad"": ""False"", ""truth"": ""True"", ""known"": ""False""}, ""__current_case__"": 7, ""input_rod"": 16913529}}, {""__index__"": 2, ""rod_bind_type"": {""rod_bind_type_selector"": ""dbsnp"", ""rod_training_type"": {""training"": ""False"", ""__current_case__"": 1, ""rod_training_type_selector"": ""is_training_truth_known"", ""prior"": ""2.0"", ""bad"": ""False"", ""truth"": ""False"", ""known"": ""True""}, ""__current_case__"": 3, ""input_rod"": 16913527}}]",32.0,3199905909,fasta,,,90199019,vcf,7572857398,vcf,,,,,,,,17173710,1411577074.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_recalibrator/gatk_variant_recalibrator/0.0.4,0.0.4,,2014-09-24 16:53:49.434326,50891,48290.0,vcf,551.0
2014-09-24 11:58:08.466814,roundup_single,1411586022.0,0,1.0,,,main_w1_handler0,2064168,7849553,False,,,,1836412,slurm,,132112264.0,corral-repl,,"""fef8f51643e111e49608005056a51846""","[{""__index__"": 1, ""additional_annotation_name"": ""FS""}, {""__index__"": 2, ""additional_annotation_name"": ""MQRankSum""}, {""__index__"": 3, ""additional_annotation_name"": ""ReadPosRankSum""}]",1,advanced,1.0,min_num,5,0.001,[],1,100,30,20.0,80.0,1.0,8.0,2.15,99.0,"100.0, 99.9, 99.0, 90.0","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,,,,,basic,,,,,,,,,,,,,"""INDEL""",1,16913530.0,,history,"[{'__index__': 0, 'input_variants': 17005019}]","[{""__index__"": 1, ""rod_bind_type"": {""rod_bind_type_selector"": ""indels"", ""rod_training_type"": {""training"": ""True"", ""__current_case__"": 1, ""rod_training_type_selector"": ""is_training_truth_known"", ""prior"": ""12.0"", ""bad"": ""False"", ""truth"": ""True"", ""known"": ""False""}, ""__current_case__"": 7, ""input_rod"": 16913529}}, {""__index__"": 2, ""rod_bind_type"": {""rod_bind_type_selector"": ""dbsnp"", ""rod_training_type"": {""training"": ""False"", ""__current_case__"": 1, ""rod_training_type_selector"": ""is_training_truth_known"", ""prior"": ""2.0"", ""bad"": ""False"", ""truth"": ""False"", ""known"": ""True""}, ""__current_case__"": 3, ""input_rod"": 16913527}}]",32.0,3199905909,fasta,,,90199019,vcf,7572857398,vcf,,,,,,,,17173710,1411585314.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_recalibrator/gatk_variant_recalibrator/0.0.4,0.0.4,,2014-09-24 19:13:46.289812,50891,41069.0,vcf,708.0
2014-09-24 12:48:52.966280,roundup_single,1411590984.0,0,1.0,,,main_w1_handler0,2064207,7849849,False,,,,1836737,slurm,,132112264.0,corral-repl,,"""16dfa4a243e911e4aae8005056a51846""","[{""__index__"": 0, ""additional_annotation_name"": ""DP""}, {""__index__"": 1, ""additional_annotation_name"": ""FS""}, {""__index__"": 2, ""additional_annotation_name"": ""MQRankSum""}, {""__index__"": 3, ""additional_annotation_name"": ""ReadPosRankSum""}]",1,advanced,1.0,min_num,50,0.001,[],1,100,30,20.0,80.0,1.0,8.0,2.15,99.0,"100.0, 99.9, 99.0, 90.0","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,,,,,basic,,,,,,,,,,,,,"""SNP""",1,16913530.0,,history,"[{'__index__': 0, 'input_variants': 17005443}]","[{""__index__"": 0, ""rod_bind_type"": {""rod_bind_type_selector"": ""hapmap"", ""rod_training_type"": {""training"": ""True"", ""__current_case__"": 1, ""rod_training_type_selector"": ""is_training_truth_known"", ""prior"": ""15.0"", ""bad"": ""False"", ""truth"": ""True"", ""known"": ""False""}, ""__current_case__"": 5, ""input_rod"": 16913528}}, {""__index__"": 1, ""rod_bind_type"": {""rod_bind_type_selector"": ""omni"", ""rod_training_type"": {""training"": ""True"", ""__current_case__"": 1, ""rod_training_type_selector"": ""is_training_truth_known"", ""prior"": ""12.0"", ""bad"": ""False"", ""truth"": ""True"", ""known"": ""False""}, ""__current_case__"": 6, ""input_rod"": 16913525}}, {""__index__"": 2, ""rod_bind_type"": {""rod_bind_type_selector"": ""dbsnp"", ""rod_training_type"": {""training"": ""False"", ""__current_case__"": 1, ""rod_training_type_selector"": ""is_training_truth_known"", ""prior"": ""2.0"", ""bad"": ""False"", ""truth"": ""False"", ""known"": ""True""}, ""__current_case__"": 3, ""input_rod"": 16913527}}, {""__index__"": 3, ""rod_bind_type"": {""rod_bind_type_selector"": ""custom"", ""rod_training_type"": {""training"": ""True"", ""__current_case__"": 1, ""rod_training_type_selector"": ""is_training_truth_known"", ""prior"": ""10.0"", ""bad"": ""False"", ""truth"": ""False"", ""known"": ""False""}, ""custom_rod_name"": ""Unknown"", ""__current_case__"": 8, ""input_rod"": 16913486}}]",32.0,3199905909,fasta,,,8264099411,vcf,41194962905,vcf,7572857398.0,vcf,7398865818.0,vcf,,,,17173710,1411588348.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_recalibrator/gatk_variant_recalibrator/0.0.4,0.0.4,,2014-09-24 20:36:27.542839,50891,4342827.0,vcf,2636.0
2014-09-24 12:48:55.589401,roundup_single,1411590271.0,0,1.0,,,main_w2_handler1,2064207,7849850,False,,,,1836790,slurm,,132112264.0,corral-repl,,"""16dfa4a243e911e4aae8005056a51846""","[{""__index__"": 1, ""additional_annotation_name"": ""FS""}, {""__index__"": 2, ""additional_annotation_name"": ""MQRankSum""}, {""__index__"": 3, ""additional_annotation_name"": ""ReadPosRankSum""}]",1,advanced,1.0,min_num,5,0.001,[],1,100,30,20.0,80.0,1.0,8.0,2.15,99.0,"100.0, 99.9, 99.0, 90.0","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,,,,,basic,,,,,,,,,,,,,"""INDEL""",1,16913530.0,,history,"[{'__index__': 0, 'input_variants': 17005445}]","[{""__index__"": 1, ""rod_bind_type"": {""rod_bind_type_selector"": ""indels"", ""rod_training_type"": {""training"": ""True"", ""__current_case__"": 1, ""rod_training_type_selector"": ""is_training_truth_known"", ""prior"": ""12.0"", ""bad"": ""False"", ""truth"": ""True"", ""known"": ""False""}, ""__current_case__"": 7, ""input_rod"": 16913529}}, {""__index__"": 2, ""rod_bind_type"": {""rod_bind_type_selector"": ""dbsnp"", ""rod_training_type"": {""training"": ""False"", ""__current_case__"": 1, ""rod_training_type_selector"": ""is_training_truth_known"", ""prior"": ""2.0"", ""bad"": ""False"", ""truth"": ""False"", ""known"": ""True""}, ""__current_case__"": 3, ""input_rod"": 16913527}}]",32.0,3199905909,fasta,,,90199019,vcf,7572857398,vcf,,,,,,,,17173710,1411588826.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_recalibrator/gatk_variant_recalibrator/0.0.4,0.0.4,,2014-09-24 20:24:36.512885,50891,41620.0,vcf,1445.0
2014-09-24 13:06:33.960141,roundup_single,1411594675.0,0,1.0,,,main_w1_handler0,2064238,7850232,False,,,,1837129,slurm,,132112264.0,corral-repl,,"""912b212643eb11e48582005056a51846""","[{""__index__"": 0, ""additional_annotation_name"": ""DP""}, {""__index__"": 1, ""additional_annotation_name"": ""FS""}, {""__index__"": 2, ""additional_annotation_name"": ""MQRankSum""}, {""__index__"": 3, ""additional_annotation_name"": ""ReadPosRankSum""}]",1,advanced,1.0,min_num,50,0.001,[],1,100,30,20.0,80.0,1.0,8.0,2.15,99.0,"100.0, 99.9, 99.0, 90.0","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,,,,,basic,,,,,,,,,,,,,"""SNP""",1,16913530.0,,history,"[{'__index__': 0, 'input_variants': 17005955}]","[{""__index__"": 0, ""rod_bind_type"": {""rod_bind_type_selector"": ""hapmap"", ""rod_training_type"": {""training"": ""True"", ""__current_case__"": 1, ""rod_training_type_selector"": ""is_training_truth_known"", ""prior"": ""15.0"", ""bad"": ""False"", ""truth"": ""True"", ""known"": ""False""}, ""__current_case__"": 5, ""input_rod"": 16913528}}, {""__index__"": 1, ""rod_bind_type"": {""rod_bind_type_selector"": ""omni"", ""rod_training_type"": {""training"": ""True"", ""__current_case__"": 1, ""rod_training_type_selector"": ""is_training_truth_known"", ""prior"": ""12.0"", ""bad"": ""False"", ""truth"": ""True"", ""known"": ""False""}, ""__current_case__"": 6, ""input_rod"": 16913525}}, {""__index__"": 2, ""rod_bind_type"": {""rod_bind_type_selector"": ""dbsnp"", ""rod_training_type"": {""training"": ""False"", ""__current_case__"": 1, ""rod_training_type_selector"": ""is_training_truth_known"", ""prior"": ""2.0"", ""bad"": ""False"", ""truth"": ""False"", ""known"": ""True""}, ""__current_case__"": 3, ""input_rod"": 16913527}}, {""__index__"": 3, ""rod_bind_type"": {""rod_bind_type_selector"": ""custom"", ""rod_training_type"": {""training"": ""True"", ""__current_case__"": 1, ""rod_training_type_selector"": ""is_training_truth_known"", ""prior"": ""10.0"", ""bad"": ""False"", ""truth"": ""False"", ""known"": ""False""}, ""custom_rod_name"": ""Unknown"", ""__current_case__"": 8, ""input_rod"": 16913486}}]",32.0,3199905909,fasta,,,8264099411,vcf,41194962905,vcf,7572857398.0,vcf,7398865818.0,vcf,,,,17173710,1411591243.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_recalibrator/gatk_variant_recalibrator/0.0.4,0.0.4,,2014-09-24 21:38:00.038696,50891,4250460.0,vcf,3432.0
2014-09-24 13:06:35.956065,roundup_single,1411592132.0,0,1.0,,,main_w1_handler0,2064238,7850233,False,,,,1837133,slurm,,132112264.0,corral-repl,,"""912b212643eb11e48582005056a51846""","[{""__index__"": 1, ""additional_annotation_name"": ""FS""}, {""__index__"": 2, ""additional_annotation_name"": ""MQRankSum""}, {""__index__"": 3, ""additional_annotation_name"": ""ReadPosRankSum""}]",1,advanced,1.0,min_num,5,0.001,[],1,100,30,20.0,80.0,1.0,8.0,2.15,99.0,"100.0, 99.9, 99.0, 90.0","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,,,,,basic,,,,,,,,,,,,,"""INDEL""",1,16913530.0,,history,"[{'__index__': 0, 'input_variants': 17005957}]","[{""__index__"": 1, ""rod_bind_type"": {""rod_bind_type_selector"": ""indels"", ""rod_training_type"": {""training"": ""True"", ""__current_case__"": 1, ""rod_training_type_selector"": ""is_training_truth_known"", ""prior"": ""12.0"", ""bad"": ""False"", ""truth"": ""True"", ""known"": ""False""}, ""__current_case__"": 7, ""input_rod"": 16913529}}, {""__index__"": 2, ""rod_bind_type"": {""rod_bind_type_selector"": ""dbsnp"", ""rod_training_type"": {""training"": ""False"", ""__current_case__"": 1, ""rod_training_type_selector"": ""is_training_truth_known"", ""prior"": ""2.0"", ""bad"": ""False"", ""truth"": ""False"", ""known"": ""True""}, ""__current_case__"": 3, ""input_rod"": 16913527}}]",32.0,3199905909,fasta,,,90199019,vcf,7572857398,vcf,,,,,,,,17173710,1411591539.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_recalibrator/gatk_variant_recalibrator/0.0.4,0.0.4,,2014-09-24 20:55:34.517924,50891,40867.0,vcf,593.0
2014-09-24 14:54:30.042986,roundup_single,1411604117.0,0,1.0,,,main_w2_handler0,2064400,7852112,False,,,,1838607,slurm,,132112264.0,corral-repl,,"""a26834f643fa11e4ad41005056a52a46""","[{""__index__"": 0, ""additional_annotation_name"": ""DP""}, {""__index__"": 1, ""additional_annotation_name"": ""FS""}, {""__index__"": 2, ""additional_annotation_name"": ""MQRankSum""}, {""__index__"": 3, ""additional_annotation_name"": ""ReadPosRankSum""}]",1,advanced,1.0,min_num,50,0.001,[],1,100,30,20.0,80.0,1.0,8.0,2.15,99.0,"100.0, 99.9, 99.0, 90.0","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,,,,,basic,,,,,,,,,,,,,"""SNP""",1,16913530.0,,history,"[{'__index__': 0, 'input_variants': 17008162}]","[{""__index__"": 0, ""rod_bind_type"": {""rod_bind_type_selector"": ""hapmap"", ""rod_training_type"": {""training"": ""True"", ""__current_case__"": 1, ""rod_training_type_selector"": ""is_training_truth_known"", ""prior"": ""15.0"", ""bad"": ""False"", ""truth"": ""True"", ""known"": ""False""}, ""__current_case__"": 5, ""input_rod"": 16913528}}, {""__index__"": 1, ""rod_bind_type"": {""rod_bind_type_selector"": ""omni"", ""rod_training_type"": {""training"": ""True"", ""__current_case__"": 1, ""rod_training_type_selector"": ""is_training_truth_known"", ""prior"": ""12.0"", ""bad"": ""False"", ""truth"": ""True"", ""known"": ""False""}, ""__current_case__"": 6, ""input_rod"": 16913525}}, {""__index__"": 2, ""rod_bind_type"": {""rod_bind_type_selector"": ""dbsnp"", ""rod_training_type"": {""training"": ""False"", ""__current_case__"": 1, ""rod_training_type_selector"": ""is_training_truth_known"", ""prior"": ""2.0"", ""bad"": ""False"", ""truth"": ""False"", ""known"": ""True""}, ""__current_case__"": 3, ""input_rod"": 16913527}}, {""__index__"": 3, ""rod_bind_type"": {""rod_bind_type_selector"": ""custom"", ""rod_training_type"": {""training"": ""True"", ""__current_case__"": 1, ""rod_training_type_selector"": ""is_training_truth_known"", ""prior"": ""10.0"", ""bad"": ""False"", ""truth"": ""False"", ""known"": ""False""}, ""custom_rod_name"": ""Unknown"", ""__current_case__"": 8, ""input_rod"": 16913486}}]",32.0,3199905909,fasta,,,8264099411,vcf,41194962905,vcf,7572857398.0,vcf,7398865818.0,vcf,,,,17173710,1411601354.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_recalibrator/gatk_variant_recalibrator/0.0.4,0.0.4,,2014-09-25 00:15:20.960871,50891,4325666.0,vcf,2763.0
