chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1_file,input1_file_filetype,input2_file,input2_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1_file,parameters.input1_file.values,parameters.input1_file|__identifier__,parameters.input2_file,parameters.input2_file.values,parameters.input2_file|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-11-24 18:30:32.842137,slurm_normal_16gb,1448391172.0,0.0,,1.0,main_w1_handler2,2514553,10997871,False,,723241651.0,fastqsanger,703377856.0,fastqsanger,5257225.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22146969,,,22146968,,,32.0,,25626679.0,1448391093.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-11-24 18:52:55.434992,69259.0,79.0
,,2015-11-24 18:27:09.145885,slurm_normal_16gb,1448392125.0,0.0,,1.0,main_w2_handler1,2514553,10997846,False,,421466494.0,fastqsanger,421466494.0,fastqsanger,5257303.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22138164,,,22138166,,,32.0,,25626679.0,1448391698.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-11-24 19:08:50.633588,69259.0,427.0
,,2015-11-24 18:27:14.572067,slurm_normal_16gb,1448393656.0,0.0,,1.0,main_w2_handler1,2514553,10997848,False,,545241646.0,fastqsanger,545241646.0,fastqsanger,5257520.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22138169,,,22138170,,,32.0,,25626679.0,1448393092.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-11-24 19:34:20.062987,69259.0,564.0
,,2015-11-24 18:30:28.904027,slurm_normal_16gb,1448393067.0,0.0,,1.0,main_w1_handler2,2514553,10997868,False,,905185943.0,fastqsanger,718926374.0,fastqsanger,5257494.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22146961,,,22146963,,,32.0,,25626679.0,1448392890.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-11-24 19:24:29.662485,69259.0,177.0
,,2015-11-24 18:30:33.980819,slurm_normal_16gb,1448395205.0,0.0,,1.0,main_w2_handler1,2514553,10997872,False,,718526821.0,fastqsanger,699015031.0,fastqsanger,5257812.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22146971,,,22146970,,,32.0,,25626679.0,1448395127.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-11-24 20:00:06.999630,69259.0,78.0
,,2015-11-24 18:27:17.639194,slurm_normal_16gb,1448394367.0,0.0,,1.0,main_w2_handler1,2514553,10997850,False,,530778759.0,fastqsanger,530778759.0,fastqsanger,5257588.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22138171,,,22138172,,,32.0,,25626679.0,1448393667.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-11-24 19:46:10.983693,69259.0,700.0
,,2015-11-24 18:27:21.766900,slurm_normal_16gb,1448395086.0,0.0,,1.0,main_w2_handler1,2514553,10997854,False,,421239933.0,fastqsanger,421239933.0,fastqsanger,5257754.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22138179,,,22138180,,,32.0,,25626679.0,1448394684.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-11-24 19:58:09.443428,69259.0,402.0
,,2015-11-24 18:32:03.381976,slurm_normal_16gb,1448395258.0,0.0,,1.0,main_w2_handler1,2514553,10997886,False,,0.0,fastqsanger,0.0,fastqsanger,5257834.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22147009,,,22147014,,,32.0,,25626679.0,1448395252.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-11-24 20:01:01.197195,69259.0,6.0
,,2015-11-24 18:31:50.613611,slurm_normal_16gb,1448395108.0,0.0,,1.0,main_w1_handler2,2514553,10997885,False,,0.0,fastqsanger,0.0,fastqsanger,5257805.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22147007,,,22147008,,,32.0,,25626679.0,1448395102.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-11-24 19:58:33.492544,69259.0,6.0
,,2015-11-24 18:31:28.085427,slurm_normal_16gb,1448394611.0,0.0,,1.0,main_w1_handler2,2514553,10997879,False,,0.0,fastqsanger,0.0,fastqsanger,5257719.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22146995,,,22146993,,,32.0,,25626679.0,1448394512.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-11-24 19:51:09.612700,69259.0,99.0
,,2015-11-25 00:32:14.082930,slurm_normal_16gb,1448414971.0,0.0,,1.0,main_w2_handler0,2504935,11000279,False,,2977766804.0,fastqsanger,3686488370.0,fastqsanger,5259552.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22151754,,,22152301,,,32.0,,26402403.0,1448411778.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-11-25 01:29:35.124516,5289.0,3193.0
,,2016-02-01 15:49:09.229359,slurm_normal_16gb,1454346737.0,0.0,,1.0,main_w2_handler1,2584956,11658563,False,,5019934459.0,fastqsanger,5058329327.0,fastqsanger,5918061.roundup,slurm,,132112168.0,corral-repl,,"""542384f8c8fb11e587a8005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",23035192,,,23035847,,,32.0,,27763221.0,1454341774.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2016-02-01 17:12:21.334273,77417.0,4963.0
,,2015-12-17 16:51:16.656816,slurm_normal_16gb,1450371397.0,0.0,,1.0,main_w1_handler0,2539544,11208514,False,,853954070.0,fastqsanger,853951617.0,fastqsanger,5483298.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22492376,,,22492393,,,32.0,,26869411.0,1450371133.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-17 16:56:41.140890,75426.0,264.0
,,2015-12-17 15:10:39.991153,slurm_normal_16gb,1450366637.0,0.0,,1.0,main_w2_handler0,2541902,11207598,False,,1334815858.0,fastqsanger,1334815858.0,fastqsanger,5482235.roundup,slurm,,132112168.0,corral-repl,,"""54cb85b2a4d011e5bd61005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",22498371,,,22498372,,,32.0,,26868514.0,1450365065.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-17 15:37:20.896061,70230.0,1572.0
,,2015-11-25 15:40:06.510417,slurm_normal_16gb,1448466049.0,0.0,,1.0,main_w2_handler0,2518966,11006392,False,,7316904.0,fastqsanger,7316904.0,fastqsanger,5265184.roundup,slurm,,132112168.0,corral-repl,,"""c9b361b2938a11e58083005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20494584,,,20494585,,,32.0,,25972084.0,1448466028.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-11-25 15:40:54.030959,14331.0,21.0
,,2015-11-27 01:14:26.846540,slurm_normal_16gb,1448587024.0,0.0,,1.0,main_w1_handler1,2520653,11019219,False,,25389640.0,fastqsanger,25390880.0,fastqsanger,5276765.roundup,slurm,,132112168.0,corral-repl,,"""2ece58a894a411e5b1b9005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",22183121,,,22183122,,,32.0,,26089059.0,1448586982.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-11-27 01:17:05.997562,72629.0,42.0
,,2015-11-27 01:14:29.050827,slurm_normal_16gb,1448587063.0,0.0,,1.0,main_w2_handler0,2520653,11019221,False,,24143463.0,fastqsanger,24144275.0,fastqsanger,5276767.roundup,slurm,,132112168.0,corral-repl,,"""2ece58a894a411e5b1b9005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",22183123,,,22183124,,,32.0,,26089059.0,1448587035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-11-27 01:17:47.070643,72629.0,28.0
,,2015-11-26 17:40:25.127743,slurm_normal_16gb,1448572659.0,0.0,,1.0,main_w2_handler0,2517250,11016922,False,,13316657710.0,fastq,13316657710.0,fastq,5275300.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22158450,,,22169073,,,32.0,,26452805.0,1448559653.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-11-26 21:17:44.009383,74074.0,13006.0
,,2015-12-16 20:51:58.452803,slurm_normal_16gb,1450320595.0,0.0,,1.0,main_w1_handler2,2508041,11201765,False,,14407742895.0,fastqsanger,29826273603.0,fastqsanger,5472157.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22487142,,,22487512,,,32.0,,26830409.0,1450299144.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-17 02:49:56.718383,46414.0,21451.0
,,2015-12-17 02:55:09.128624,slurm_normal_16gb,1450320938.0,0.0,,1.0,main_w2_handler1,2538692,11203696,False,,16930027.0,fastqsanger,2132987.0,fastqsanger,5475960.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22459860,,,22492344,,,32.0,,26291422.0,1450320930.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-17 02:55:41.517565,73527.0,8.0
,,2015-12-17 01:39:45.304737,slurm_normal_16gb,1450320639.0,0.0,,1.0,main_w1_handler0,2508041,11203372,False,,19733103.0,fastqsanger,40733103.0,fastqsanger,5475927.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22491978,,,22491979,,,32.0,,26855602.0,1450320604.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-17 02:50:42.389830,46414.0,35.0
,,2015-12-17 03:47:06.517170,slurm_normal_16gb,1450324057.0,0.0,,1.0,main_w1_handler0,2538692,11203869,False,,16930027.0,fastqsanger,2233531.0,fastqsanger,5476267.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22492507,,,22492549,,,32.0,,26291422.0,1450324046.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-17 03:47:42.394611,73527.0,11.0
,,2015-12-17 05:09:37.551133,slurm_normal_16gb,1450329002.0,0.0,,1.0,main_w1_handler1,2538692,11204021,False,,16867253.0,fastqsanger,2283803.0,fastqsanger,5476701.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22492747,,,22492750,,,32.0,,26291422.0,1450328994.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-17 05:10:04.522784,73527.0,8.0
,,2015-12-17 08:38:38.165776,slurm_normal_16gb,1450344256.0,0.0,,1.0,main_w2_handler0,2538787,11204503,False,,2989400663.0,fastqsanger,2989400663.0,fastqsanger,5478355.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22460803,,,22460804,,,32.0,,26861520.0,1450341535.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-17 09:24:18.316973,74557.0,2721.0
,,2015-11-26 13:07:18.978459,slurm_normal_16gb,1448543318.0,0.0,,1.0,main_w2_handler0,2519956,11014573,False,,32247479.0,fastqsanger,32246969.0,fastqsanger,5273086.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22172980,,,22172981,,,32.0,,26347345.0,1448543280.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-11-26 13:08:42.313092,73173.0,38.0
,,2015-11-26 13:07:40.956772,slurm_normal_16gb,1448543359.0,0.0,,1.0,main_w1_handler1,2519956,11014575,False,,25389640.0,fastqsanger,25390880.0,fastqsanger,5273101.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22172983,,,22172984,,,32.0,,26347345.0,1448543331.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-11-26 13:09:22.980502,73173.0,28.0
,,2015-11-26 13:07:53.437288,slurm_normal_16gb,1448543401.0,0.0,,1.0,main_w1_handler2,2519956,11014580,False,,24143463.0,fastqsanger,24144275.0,fastqsanger,5273106.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22172987,,,22172990,,,32.0,,26347345.0,1448543370.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-11-26 13:10:03.773541,73173.0,31.0
,,2015-11-27 06:33:03.354842,slurm_normal_16gb,1448606385.0,0.0,,1.0,main_w1_handler0,2520822,11019964,False,,366096599.0,fastqsanger,366202815.0,fastqsanger,5277810.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22184397,,,22184399,,,32.0,,26460013.0,1448606013.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-11-27 06:39:47.366881,74257.0,372.0
,,2015-11-27 01:14:25.003784,slurm_normal_16gb,1448586971.0,0.0,,1.0,main_w1_handler2,2520653,11019217,False,,32247479.0,fastqsanger,32246969.0,fastqsanger,5276761.roundup,slurm,,132112168.0,corral-repl,,"""2ece58a894a411e5b1b9005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",22183119,,,22183120,,,32.0,,26089059.0,1448586935.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-11-27 01:16:14.895692,72629.0,36.0
,,2015-11-27 07:38:12.372913,slurm_normal_16gb,1448610263.0,0.0,,1.0,main_w2_handler0,2520822,11020061,False,,366096599.0,fastqsanger,366202815.0,fastqsanger,5277950.roundup,slurm,,132112168.0,corral-repl,,"""cfc0657894d911e59564005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",22184397,,,22184399,,,32.0,,26460013.0,1448609914.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-11-27 07:44:26.049342,74257.0,349.0
,,2015-12-17 18:55:08.430207,slurm_normal_16gb,1450383912.0,0.0,,1.0,main_w1_handler1,2542148,11213570,False,,4213407841.0,fastqsanger,4213407841.0,fastqsanger,5485764.roundup,slurm,,132112168.0,corral-repl,,"""b0ea1ecaa4ef11e58b71005056a52a46""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",22504790,,,22504791,,,32.0,,26775811.0,1450378599.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-17 20:25:32.668404,74127.0,5313.0
,,2015-11-27 13:07:23.894168,slurm_normal_16gb,1448630669.0,0.0,,1.0,main_w1_handler0,2521109,11022784,False,,366096599.0,fastqsanger,366202815.0,fastqsanger,5280318.roundup,slurm,,132112168.0,corral-repl,,"""cc5cebc6950711e584b9005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",22184397,,,22184399,,,32.0,,26463610.0,1448629665.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-11-27 13:24:32.926666,74257.0,1004.0
,,2015-11-28 09:47:30.509831,slurm_normal_16gb,1448704095.0,0.0,,1.0,main_w1_handler2,2465790,11028731,False,,26375431.0,fastqsanger,20627150.0,fastqsanger,5285586.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22197460,,,22197459,,,32.0,,25946634.0,1448704069.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-11-28 09:48:17.423847,69101.0,26.0
,,2015-12-02 14:45:25.138776,slurm_normal_16gb,1449067811.0,0.0,,1.0,main_w2_handler0,2526119,11066013,False,,24143463.0,fastqsanger,24144275.0,fastqsanger,5318589.roundup,slurm,,132112168.0,corral-repl,,"""48744728990311e5920a005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22264009,,,22264010,,,32.0,,26395347.0,1449067781.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-02 14:50:14.692107,71259.0,30.0
,,2015-12-17 21:25:00.026392,slurm_normal_16gb,1450388864.0,0.0,,1.0,main_w1_handler1,2540489,11217099,False,,960533451.0,fastqsanger,960533451.0,fastqsanger,5488133.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",22502543,,,22502543,,,32.0,,26842412.0,1450387543.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-17 21:48:48.704827,75467.0,1321.0
,,2015-11-28 22:45:04.471293,slurm_normal_16gb,1448750759.0,0.0,,1.0,main_w2_handler0,2522030,11034414,False,,22290009.0,fastqsanger,20644467.0,fastqsanger,5289583.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22203996,,,22203997,,,32.0,,26477611.0,1448750731.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-11-28 22:46:02.546943,68101.0,28.0
,,2015-11-28 22:43:32.422947,slurm_normal_16gb,1448750658.0,0.0,,1.0,main_w1_handler0,2522030,11034405,False,,29666791.0,fastqsanger,27696759.0,fastqsanger,5289572.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22203992,,,22203993,,,32.0,,26477611.0,1448750627.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-11-28 22:44:21.142794,68101.0,31.0
,,2015-11-28 23:01:13.537141,slurm_normal_16gb,1448751728.0,0.0,,1.0,main_w1_handler0,2522030,11034479,False,,32247479.0,fastqsanger,32246969.0,fastqsanger,5289656.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22203938,,,22203939,,,32.0,,26477611.0,1448751692.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-11-28 23:02:09.954044,68101.0,36.0
,,2015-11-28 22:43:46.228330,slurm_normal_16gb,1448750695.0,0.0,,1.0,main_w1_handler1,2522030,11034407,False,,23461384.0,fastqsanger,22317650.0,fastqsanger,5289575.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22203994,,,22203995,,,32.0,,26477611.0,1448750669.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-11-28 22:44:56.810302,68101.0,26.0
,,2015-11-28 23:01:44.556998,slurm_normal_16gb,1448751819.0,0.0,,1.0,main_w1_handler0,2522030,11034481,False,,24143463.0,fastqsanger,24144275.0,fastqsanger,5289663.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22203942,,,22203949,,,32.0,,26477611.0,1448751792.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-11-28 23:03:42.301822,68101.0,27.0
,,2015-11-28 23:01:28.561862,slurm_normal_16gb,1448751773.0,0.0,,1.0,main_w1_handler0,2522030,11034480,False,,25389640.0,fastqsanger,25390880.0,fastqsanger,5289657.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22203940,,,22203941,,,32.0,,26477611.0,1448751744.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-11-28 23:02:56.203501,68101.0,29.0
,,2016-02-01 15:08:19.252296,slurm_normal_16gb,1454352595.0,0.0,,1.0,main_w2_handler0,2320791,11658335,False,,13213408643.0,fastqsanger,12077389942.0,fastqsanger,5917714.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19899741,,,19899742,,,32.0,,26850219.0,1454339317.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2016-02-01 18:50:03.058776,54558.0,13278.0
,,2015-11-30 10:03:05.542097,slurm_normal_16gb,1448877823.0,0.0,,1.0,main_w2_handler1,2465790,11041514,False,,18303539.0,fastqsanger,11974498.0,fastqsanger,5296638.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22217107,,,22217106,,,32.0,,25946634.0,1448877804.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-11-30 10:03:46.015355,69101.0,19.0
,,2015-11-30 10:07:58.175802,slurm_normal_16gb,1448878119.0,0.0,,1.0,main_w2_handler0,2465790,11041537,False,,18303539.0,fastqsanger,11974498.0,fastqsanger,5296658.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22217107,,,22217106,,,32.0,,25946634.0,1448878102.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-11-30 10:08:45.367613,69101.0,17.0
,,2015-12-01 18:53:18.199410,slurm_normal_16gb,1448996633.0,0.0,,1.0,main_w1_handler0,2488170,11056468,False,,610259963.0,fastqsanger,610259963.0,fastqsanger,5310569.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/canFam3.len""","""canFam3""",21892633,,,21892632,,,32.0,,26122937.0,1448996025.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-01 19:03:56.762046,72251.0,608.0
,,2015-11-30 18:26:28.396902,slurm_normal_16gb,1448908053.0,0.0,,1.0,main_w2_handler0,2289424,11045676,False,,21369443.0,fastqsanger,21369443.0,fastqsanger,5300932.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22223553,,,22223554,,,32.0,,26498985.0,1448908016.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-11-30 18:27:35.399762,42438.0,37.0
,,2015-12-01 08:38:03.897188,slurm_normal_16gb,1448959139.0,0.0,,1.0,main_w2_handler1,2524087,11051074,False,,11893246.0,fastqsanger,143415.0,fastqsanger,5305886.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22231787,,,22231734,,,32.0,,26291422.0,1448959129.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-01 08:39:02.333826,73527.0,10.0
,,2015-12-18 03:09:26.581764,slurm_normal_16gb,1450412198.0,0.0,,1.0,main_w2_handler1,2542529,11218667,False,,4319710466.0,fastqsanger,4319710466.0,fastqsanger,5493778.roundup,slurm,,132112168.0,corral-repl,,"""beb4452ca53411e5a0b7005056a52a46""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",22515540,,,22515541,,,32.0,,26775811.0,1450408186.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-18 04:16:40.763648,74127.0,4012.0
