chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.assume_sorted,parameters.barcode_tag,parameters.chromInfo,parameters.comments,parameters.dbkey,parameters.duplicate_scoring_strategy,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.optical_duplicate_pixel_distance,parameters.read_name_regex,parameters.remove_duplicates,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-07-22 08:44:56.286070,slurm_normal_16gb,1437554832.0,0,,1.0,main_w2_handler0,2383633,9938565,False,,131,bam,4224393.roundup,slurm,,132112168.0,corral-repl,,,"""False""",,"""/galaxy-repl/localdata/chrom/hg38.len""",[],"""hg38""","""SUM_OF_BASE_QUALITIES""",20472176,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,24225756.0,1437554792.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-22 08:47:16.784630,66571.0,40.0
,,2015-07-22 08:57:27.226972,slurm_normal_16gb,1437555486.0,0,,1.0,main_w2_handler1,2384994,9938728,False,,360187,bam,4224549.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",20472503,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,24219251.0,1437555468.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-22 08:58:13.341382,66060.0,18.0
,,2015-10-25 03:34:46.044695,slurm_normal_16gb,1445748626.0,0,,1.0,main_w2_handler1,2484109,10720377,False,,10158946,bam,4982769.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg38.len""",[],"""hg38""","""SUM_OF_BASE_QUALITIES""",21727886,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,25737497.0,1445748528.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-10-25 04:50:29.379896,71417.0,98.0
,,2015-07-20 11:25:32.994977,slurm_normal_16gb,1437391818.0,0,,1.0,main_w1_handler0,2382344,9914978,False,,10075226,bam,4202941.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",20431380,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,24082050.0,1437391711.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-20 11:30:47.296759,65948.0,107.0
,,2015-07-20 11:25:35.307672,slurm_normal_16gb,1437391935.0,0,,1.0,main_w2_handler0,2382344,9914980,False,,13346514,bam,4202952.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",20431383,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,24082050.0,1437391865.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-20 11:32:16.818670,65948.0,70.0
,,2015-10-25 03:55:10.111754,slurm_normal_16gb,1445745398.0,0,,1.0,main_w2_handler1,2483681,10720542,False,,31085599,bam,4982476.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",21728378,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,25860916.0,1445745331.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-10-25 03:56:41.456952,70906.0,67.0
,,2015-07-22 02:34:50.814281,slurm_normal_16gb,1437532539.0,0,,1.0,main_w1_handler0,2384815,9936292,False,,31972769,bam,4222186.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",20469485,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,24125027.0,1437532513.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-22 02:35:43.825668,66083.0,26.0
,,2015-10-25 04:15:56.761669,slurm_normal_16gb,1445746716.0,0,,1.0,main_w1_handler1,2481814,10720685,False,,14621337,bam,4982601.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",21728928,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,25840210.0,1445746612.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-10-25 04:18:41.350505,71955.0,104.0
,,2015-07-20 13:56:29.704265,slurm_normal_16gb,1437400677.0,0,,1.0,main_w2_handler0,2382542,9916262,False,,12956739,bam,4204124.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",20432976,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,24154467.0,1437400626.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-20 13:58:01.963435,66221.0,51.0
,,2015-07-20 14:01:42.923590,slurm_normal_16gb,1437401030.0,0,,1.0,main_w1_handler1,2378266,9916314,False,,4577561,bam,4204170.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",20432472,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,24118691.0,1437400930.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-20 14:03:55.945764,65163.0,100.0
,,2015-07-20 14:01:41.495766,slurm_normal_16gb,1437401126.0,0,,1.0,main_w2_handler0,2378266,9916313,False,,7164771,bam,4204203.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",20432470,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,24118691.0,1437401049.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-20 14:05:29.153256,65163.0,77.0
,,2015-07-20 13:53:42.446942,slurm_normal_16gb,1437400530.0,0,,1.0,main_w2_handler0,2382542,9916246,False,,13474097,bam,4204104.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",20432965,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,24154467.0,1437400451.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-20 13:55:34.899595,66221.0,79.0
,,2015-07-20 14:01:47.932038,slurm_normal_16gb,1437401317.0,0,,1.0,main_w2_handler0,2378266,9916317,False,,5470501,bam,4204245.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",20432476,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,24118691.0,1437401238.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-20 14:08:42.210694,65163.0,79.0
,,2015-07-20 14:01:44.378956,slurm_normal_16gb,1437401179.0,0,,1.0,main_w1_handler2,2378266,9916315,False,,5422659,bam,4204216.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",20432473,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,24118691.0,1437401137.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-20 14:06:23.122744,65163.0,42.0
,,2015-07-20 13:56:50.286518,slurm_normal_16gb,1437400749.0,0,,1.0,main_w1_handler0,2382542,9916264,False,,12679081,bam,4204133.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",20432981,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,24154467.0,1437400702.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-20 13:59:14.481355,66221.0,47.0
,,2015-07-20 14:01:40.325459,slurm_normal_16gb,1437401014.0,0,,1.0,main_w2_handler0,2378266,9916312,False,,5826321,bam,4204173.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",20432468,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,24118691.0,1437400934.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-20 14:03:39.367802,65163.0,80.0
,,2015-07-20 14:01:45.795557,slurm_normal_16gb,1437401223.0,0,,1.0,main_w2_handler0,2378266,9916316,False,,4363143,bam,4204236.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",20432474,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,24118691.0,1437401199.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-20 14:07:08.026836,65163.0,24.0
,,2015-07-20 14:30:03.888461,slurm_normal_16gb,1437402818.0,0,,1.0,main_w1_handler2,2376069,9916637,False,,10181369,bam,4204512.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg38.len""",[],"""hg38""","""SUM_OF_BASE_QUALITIES""",20357416,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,24140829.0,1437402646.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-20 14:33:46.176301,50805.0,172.0
,,2015-07-20 15:07:30.859151,slurm_normal_16gb,1437405070.0,0,,1.0,main_w2_handler1,2382643,9917028,False,,1557,bam,4204966.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",[],"""hg_g1k_v37""","""SUM_OF_BASE_QUALITIES""",20433963,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,24223572.0,1437405048.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-20 15:11:16.764647,13290.0,22.0
,,2015-07-20 15:14:07.845101,slurm_normal_16gb,1437405656.0,0,,1.0,main_w2_handler1,2382628,9917116,False,,4363143,bam,4205088.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",20434030,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,24206201.0,1437405531.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-20 15:21:02.238165,66482.0,125.0
,,2015-07-20 15:07:29.207532,slurm_normal_16gb,1437405027.0,0,,1.0,main_w2_handler1,2382643,9917026,False,,1553,bam,4204947.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",[],"""hg_g1k_v37""","""SUM_OF_BASE_QUALITIES""",20433961,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,24223572.0,1437404977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-20 15:10:30.950972,13290.0,50.0
,,2015-07-20 14:56:13.419514,slurm_normal_16gb,1437404435.0,0,,1.0,main_w2_handler0,2232110,9916924,False,,8403483,bam,4204822.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""",[],"""Homo_sapiens_nuHg19_mtrCRS""","""SUM_OF_BASE_QUALITIES""",20433947,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,24137153.0,1437404282.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-20 15:00:39.047231,5254.0,153.0
,,2015-07-20 15:15:19.754221,slurm_normal_16gb,1437405589.0,0,,1.0,main_w1_handler0,2382681,9917136,False,,10108386,bam,4205093.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",20434250,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,24167895.0,1437405557.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-20 15:19:53.922086,66280.0,32.0
,,2015-07-20 15:14:00.195838,slurm_normal_16gb,1437405774.0,0,,1.0,main_w1_handler1,2382628,9917111,False,,7164764,bam,4205110.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",20434027,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,24206201.0,1437405671.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-20 15:23:04.510090,66482.0,103.0
,,2015-07-20 15:07:28.169611,slurm_normal_16gb,1437404954.0,0,,1.0,main_w1_handler2,2382643,9917025,False,,1552,bam,4204928.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",[],"""hg_g1k_v37""","""SUM_OF_BASE_QUALITIES""",20433959,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,24223572.0,1437404876.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-20 15:09:19.673188,13290.0,78.0
,,2015-07-20 15:14:12.223492,slurm_normal_16gb,1437405872.0,0,,1.0,main_w2_handler0,2382628,9917119,False,,5470503,bam,4205125.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",20434031,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,24206201.0,1437405801.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-20 15:24:36.021305,66482.0,71.0
,,2015-07-20 15:13:58.142720,slurm_normal_16gb,1437405435.0,0,,1.0,main_w2_handler0,2382628,9917107,False,,5826316,bam,4205049.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",20434026,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,24206201.0,1437405360.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-20 15:17:20.124981,66482.0,75.0
,,2015-07-20 15:15:24.104072,slurm_normal_16gb,1437405537.0,0,,1.0,main_w2_handler0,2382681,9917138,False,,10075226,bam,4205083.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",20434254,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,24167895.0,1437405500.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-20 15:18:59.440409,66280.0,37.0
,,2015-07-20 15:14:02.106903,slurm_normal_16gb,1437405342.0,0,,1.0,main_w1_handler0,2382628,9917112,False,,4577580,bam,4205021.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",20434028,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,24206201.0,1437405269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-20 15:15:47.751734,66482.0,73.0
,,2015-07-20 15:15:15.493783,slurm_normal_16gb,1437405474.0,0,,1.0,main_w1_handler1,2382681,9917134,False,,13346514,bam,4205061.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",20434246,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,24167895.0,1437405402.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-20 15:17:58.568944,66280.0,72.0
,,2015-07-20 15:14:04.596274,slurm_normal_16gb,1437405517.0,0,,1.0,main_w2_handler1,2382628,9917114,False,,5422660,bam,4205070.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",20434029,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,24206201.0,1437405455.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-20 15:18:42.646221,66482.0,62.0
,,2015-07-20 19:14:51.261041,slurm_normal_16gb,1437419960.0,0,,1.0,main_w2_handler1,2382851,9919796,False,,13452267,bam,4207657.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg38.len""",[],"""hg38""","""SUM_OF_BASE_QUALITIES""",20438324,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,24154467.0,1437419773.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-20 19:19:26.600849,66221.0,187.0
,,2015-07-20 18:47:07.214964,slurm_normal_16gb,1437418646.0,0,,1.0,main_w2_handler0,2382806,9919485,False,,13358501,bam,4207400.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",20436449,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,24102739.0,1437418595.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-20 18:57:33.089543,66014.0,51.0
,,2015-07-20 18:47:09.432333,slurm_normal_16gb,1437418687.0,0,,1.0,main_w1_handler0,2382806,9919486,False,,10120047,bam,4207412.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",20436450,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,24102739.0,1437418663.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-20 18:58:11.999191,66014.0,24.0
,,2015-07-20 18:47:12.718539,slurm_normal_16gb,1437418716.0,0,,1.0,main_w2_handler0,2382806,9919487,False,,10083996,bam,4207421.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",20436451,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,24102739.0,1437418698.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-20 18:58:47.700001,66014.0,18.0
,,2015-07-20 19:15:37.917033,slurm_normal_16gb,1437420108.0,0,,1.0,main_w2_handler0,2382851,9919802,False,,10150122,bam,4207683.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg38.len""",[],"""hg38""","""SUM_OF_BASE_QUALITIES""",20438335,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,24154467.0,1437419975.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-20 19:21:55.449523,66221.0,133.0
,,2015-07-20 19:16:06.339097,slurm_normal_16gb,1437420192.0,0,,1.0,main_w1_handler0,2382851,9919804,False,,10181384,bam,4207695.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg38.len""",[],"""hg38""","""SUM_OF_BASE_QUALITIES""",20438352,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,24154467.0,1437420121.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-20 19:23:20.004163,66221.0,71.0
,,2015-07-22 09:13:13.986873,slurm_normal_16gb,1437556567.0,0,,1.0,main_w1_handler0,2385060,9938939,False,,1127,bam,4224796.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",20473426,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,24126784.0,1437556413.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-22 09:16:14.333650,65999.0,154.0
,,2015-07-20 21:30:10.625235,slurm_normal_16gb,1437427989.0,0,,1.0,main_w2_handler0,2377582,9921291,False,,10246863,bam,4209053.roundup,slurm,,132112168.0,corral-repl,,"""7c0e7af02f2611e5ba3d005056a52a46""","""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",20440915,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,24106719.0,1437427929.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-20 21:33:12.602455,49273.0,60.0
,,2015-07-20 21:30:08.082596,slurm_normal_16gb,1437428074.0,0,,1.0,main_w1_handler1,2377582,9921289,False,,13552988,bam,4209073.roundup,slurm,,132112168.0,corral-repl,,"""7c0e7af02f2611e5ba3d005056a52a46""","""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",20440913,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,24106719.0,1437428003.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-20 21:34:40.130374,49273.0,71.0
