chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.allow_contig_length_discordance,parameters.allow_incomplete_dict_concordance,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile.values,parameters.reference_source.__current_case__,parameters.reference_source.ref_file,parameters.reference_source.ref_file.__class__,parameters.reference_source.ref_file.value,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.validation_stringency,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-02-15 10:16:28.709313,slurm_normal,1487154556.0,0,,1.0,main_w4_handler0,2996367,15043980,False,,30599188,bam,9199828.roundup,slurm,,132112168.0,corral-repl,,"""cd8a5d8ef36711e699d0005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28360431}]",1,,,,"[{'src': 'hda', 'id': 28360392}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,,1487154450.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.126.0,1.126.0,,2017-02-15 10:29:22.613882,56382.0,106.0
,,2017-02-16 13:33:39.992213,slurm_normal,1487252601.0,0,,1.0,main_w3_handler1,2998197,15057612,False,,109675997,bam,9213310.roundup,slurm,,132112168.0,corral-repl,,"""82c504f8f44c11e6a4a4005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28383013}]",1,,,,"[{'src': 'hda', 'id': 28382895}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,,1487252478.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.126.0,1.126.0,,2017-02-16 13:43:22.808502,80563.0,123.0
,,2017-02-16 15:11:17.052530,slurm_normal,1487258208.0,0,,1.0,main_w4_handler1,2998470,15059005,False,,32331097,bam,9214494.roundup,slurm,,132112168.0,corral-repl,,"""23a75512f45a11e6bc1c005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28384918}]",1,,,,"[{'src': 'hda', 'id': 28384844}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,,1487258119.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.126.0,1.126.0,,2017-02-16 15:16:51.115755,56382.0,89.0
,,2017-02-17 13:43:11.909126,slurm_normal,1487339308.0,0,,1.0,main_w4_handler0,2999842,15067105,False,,36956129,bam,9222369.roundup,slurm,,132112168.0,corral-repl,,"""0128c594f51711e6a2d1005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28398895}]",1,,,,"[{'src': 'hda', 'id': 28398549}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,,1487339197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.126.0,1.126.0,,2017-02-17 13:48:31.943975,80563.0,111.0
,,2017-02-17 13:51:38.327312,slurm_normal,1487339985.0,0,,1.0,main_w4_handler1,2999856,15067179,False,,110347930,bam,9222497.roundup,slurm,,132112168.0,corral-repl,,"""309e1e86f51811e6b994005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28398990}]",1,,,,"[{'src': 'hda', 'id': 28398917}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,,1487339887.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.126.0,1.126.0,,2017-02-17 13:59:47.224127,80563.0,98.0
,,2017-04-03 09:41:28.373463,slurm_normal,1491214451.0,0,,1.0,main_w3_handler1,3056767,15469689,False,,28392581,bam,9599530.roundup,slurm,,132112168.0,corral-repl,,"""ab7a62f2185111e7bc33005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29039158}]",1,,,,"[{'src': 'hda', 'id': 29039098}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,,1491214323.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.126.0,1.126.0,,2017-04-03 10:14:14.439935,87422.0,128.0
,,2017-04-03 10:14:27.917356,slurm_normal,1491216591.0,0,,1.0,main_w4_handler1,3056804,15469933,False,,29296021,bam,9599805.roundup,slurm,,132112168.0,corral-repl,,"""4852c930185611e78c91005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29039538}]",1,,,,"[{'src': 'hda', 'id': 29039480}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,,1491216547.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.126.0,1.126.0,,2017-04-03 10:49:55.397383,87422.0,44.0
,,2015-02-28 14:23:50.486411,rodeo_normal,1425133538.0,0,,1.0,main_w2_handler1,2222811,8833209,False,,324400040,bam,2953892.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18677657,,0,hg19,,,,cached,"""LENIENT""",32.0,,,,21438385.0,1425133439.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.126.0,1.126.0,,2015-02-28 14:25:40.155751,22347.0,99.0
,,2015-03-03 01:06:59.345052,rodeo_normal,1425345431.0,0,,1.0,main_w1_handler1,427993,8846012,False,,2319102724,bam,2978297.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18701400,,0,hg19,,,,cached,"""LENIENT""",32.0,,,,21540956.0,1425344831.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.126.0,1.126.0,,2015-03-03 01:17:13.316569,6725.0,600.0
,,2015-03-03 05:27:24.763561,rodeo_normal,1425360456.0,0,,1.0,main_w1_handler1,2221812,8847958,False,,31207600,sam,2981992.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18704618,,0,hg19,,,,cached,"""LENIENT""",32.0,,,,21548507.0,1425360452.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.126.0,1.126.0,,2015-03-03 05:27:41.386752,51777.0,4.0
,,2015-03-10 05:43:20.200323,slurm_normal_single_16gb,1425966229.0,0,,1.0,main_w1_handler1,2232418,8904704,False,,26118,bam,3085176.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18797728,,1,18797887,,,,history,"""LENIENT""",32.0,381956675.0,fasta,,21293486.0,1425966208.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.126.0,1.126.0,,2015-03-10 05:43:49.936420,59339.0,21.0
,,2017-02-22 10:29:19.457180,slurm_normal,1487759976.0,0,,1.0,main_w3_handler0,3005317,15105239,False,,73282536,bam,9260003.roundup,slurm,,132112168.0,corral-repl,,"""c0231d5cf8e911e68522005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28458791}]",1,,,,"[{'src': 'hda', 'id': 28458767}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,,1487759836.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.126.0,1.126.0,,2017-02-22 10:39:42.120856,58017.0,140.0
,,2017-02-27 14:57:44.327904,slurm_normal,1488208004.0,0,,1.0,main_w3_handler0,3012096,15154913,False,,16853527,bam,9306890.roundup,slurm,,132112168.0,corral-repl,,"""12214bf8fcfd11e6a707005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28533588}]",1,,,,"[{'src': 'hda', 'id': 28533538}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,,1488207881.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.126.0,1.126.0,,2017-02-27 15:06:46.789849,56382.0,123.0
,,2017-02-28 11:13:38.449240,slurm_normal,1488280911.0,0,,1.0,main_w3_handler1,3013318,15164890,False,,34650185,bam,9316251.roundup,slurm,,132112168.0,corral-repl,,"""e3ad8d86fda611e68ff0005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28550298}]",1,,,,"[{'src': 'hda', 'id': 28550023}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,,1488280809.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.126.0,1.126.0,,2017-02-28 11:21:54.293148,87422.0,102.0
,,2017-03-02 13:40:27.990919,slurm_normal,1488462556.0,0,,1.0,main_w3_handler1,3016565,15188739,False,,21057738,bam,9339683.roundup,slurm,,132112168.0,corral-repl,,"""c7779712ff4d11e6a7ea005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28586927}]",1,,,,"[{'src': 'hda', 'id': 28586902}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,,1488462463.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.126.0,1.126.0,,2017-03-02 13:49:18.912881,56382.0,93.0
,,2017-03-03 10:33:24.637538,slurm_normal,1488537790.0,0,,1.0,main_w4_handler0,3014946,15198189,False,,28456167,bam,9348663.roundup,slurm,,132112168.0,corral-repl,,"""cf07a5eefffc11e69b78005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28601493}]",1,,,,"[{'src': 'hda', 'id': 28573750}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,,1488537686.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.126.0,1.126.0,,2017-03-03 10:43:13.034354,56382.0,104.0
,,2017-03-03 10:42:28.520721,slurm_normal,1488538191.0,0,,1.0,main_w3_handler0,3017823,15198261,False,,21551541,bam,9348733.roundup,slurm,,132112168.0,corral-repl,,"""154ad782fffe11e68800005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28601590}]",1,,,,"[{'src': 'hda', 'id': 28601568}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,,1488538089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.126.0,1.126.0,,2017-03-03 10:49:55.367500,56382.0,102.0
,,2017-03-03 14:20:00.048269,slurm_normal,1488551313.0,0,,1.0,main_w4_handler1,3018013,15200361,False,,20004717,bam,9350528.roundup,slurm,,132112168.0,corral-repl,,"""767d0304001c11e7b618005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28605102}]",1,,,,"[{'src': 'hda', 'id': 28605024}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,,1488551256.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.126.0,1.126.0,,2017-03-03 14:28:36.169168,56382.0,57.0
,,2017-06-04 14:22:12.840783,slurm_normal,1496586721.0,0,,1.0,main_w4_handler1,3132925,16009329,False,,32868436,bam,10102550.roundup,slurm,,132112168.0,corral-repl,,"""2f471b7e493111e78cb7005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29883464}]",1,,,,"[{'src': 'hda', 'id': 29883451}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,,1496586627.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.126.0,1.126.0,,2017-06-04 14:32:02.834252,56382.0,94.0
,,2017-03-06 15:16:42.320219,slurm_normal,1488813870.0,0,,1.0,main_w4_handler1,3017955,15220562,False,,17783892,bam,9369436.roundup,slurm,,132112168.0,corral-repl,,"""e27ebcfe027f11e7ac52005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28639461}]",1,,,,"[{'src': 'hda', 'id': 28639408}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,,1488813726.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.126.0,1.126.0,,2017-03-06 15:24:32.161154,56382.0,144.0
,,2017-03-07 14:55:01.207670,slurm_normal,1488899777.0,0,,1.0,main_w3_handler0,3022154,15231094,False,,27876159,bam,9379133.roundup,slurm,,132112168.0,corral-repl,,"""04d91170034611e7b197005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28655732}]",1,,,,"[{'src': 'hda', 'id': 28655638}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,,1488899013.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.126.0,1.126.0,,2017-03-07 15:24:18.557341,56382.0,764.0
,,2017-03-10 09:21:54.586092,slurm_normal,1489139071.0,0,,1.0,main_w3_handler0,3026374,15260990,False,,168426146,bam,9407274.roundup,slurm,,132112168.0,corral-repl,,"""fc1d7740057211e7bba4005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28705203}]",1,,,,"[{'src': 'hda', 'id': 28705179}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,,1489138889.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.126.0,1.126.0,,2017-03-10 09:44:33.519856,56382.0,182.0
,,2017-03-10 13:41:57.108268,slurm_normal,1489154392.0,0,,1.0,main_w4_handler1,3026572,15262632,False,,129338216,bam,9408887.roundup,slurm,,132112168.0,corral-repl,,"""51a56abe059711e78967005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28707498}]",1,,,,"[{'src': 'hda', 'id': 28707479}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,,1489154232.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.126.0,1.126.0,,2017-03-10 13:59:54.339982,56382.0,160.0
,,2017-03-13 10:01:20.682466,slurm_normal,1489400381.0,0,,1.0,main_w3_handler1,3029079,15279739,False,,99432925,bam,9424312.roundup,slurm,,132112168.0,corral-repl,,"""fde9510807d311e78b6a005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28733507}]",1,,,,"[{'src': 'hda', 'id': 28733403}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,,1489400276.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.126.0,1.126.0,,2017-03-13 10:19:44.976090,80563.0,105.0
,,2017-03-13 10:06:10.615041,slurm_normal,1489400739.0,0,,1.0,main_w4_handler1,3029080,15279799,False,,105703033,bam,9424383.roundup,slurm,,132112168.0,corral-repl,,"""a99edf3607d411e79293005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28733577}]",1,,,,"[{'src': 'hda', 'id': 28733413}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,,1489400620.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.126.0,1.126.0,,2017-03-13 10:25:41.561017,80563.0,119.0
,,2017-03-13 11:09:07.736152,slurm_normal,1489408121.0,0,,1.0,main_w4_handler1,3029081,15280506,False,,826772592,bam,9425402.roundup,slurm,,132112168.0,corral-repl,,"""631cca4207dd11e7b3ba005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28734470}]",1,,,,"[{'src': 'hda', 'id': 28733418}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,,1489407712.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.126.0,1.126.0,,2017-03-13 12:31:00.768463,80563.0,409.0
,,2017-03-13 12:28:31.602311,slurm_normal,1489409240.0,0,,1.0,main_w4_handler1,3029082,15281228,False,,74464494,bam,9425541.roundup,slurm,,132112168.0,corral-repl,,"""812c999407e811e7895f005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28735599}]",1,,,,"[{'src': 'hda', 'id': 28733423}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,,1489409061.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.126.0,1.126.0,,2017-03-13 12:47:21.641459,80563.0,179.0
,,2017-03-13 14:35:26.176993,slurm_normal,1489417510.0,0,,1.0,main_w4_handler0,3029452,15282411,False,,64900152,bam,9426645.roundup,slurm,,132112168.0,corral-repl,,"""4694c79007fa11e780dd005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28737447}]",1,,,,"[{'src': 'hda', 'id': 28737388}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,,1489416680.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.126.0,1.126.0,,2017-03-13 15:10:35.068739,83620.0,830.0
,,2017-03-13 14:45:00.807859,slurm_normal,1489418418.0,0,,1.0,main_w4_handler0,3029557,15282512,False,,58634419,bam,9426869.roundup,slurm,,132112168.0,corral-repl,,"""9b82019007fb11e7a10b005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28737602}]",1,,,,"[{'src': 'hda', 'id': 28737560}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,,1489418199.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.126.0,1.126.0,,2017-03-13 15:20:31.718117,83620.0,219.0
,,2017-03-13 14:22:47.460559,slurm_normal,1489417590.0,0,,1.0,main_w3_handler1,3028452,15282251,False,,107157187,bam,9426726.roundup,slurm,,132112168.0,corral-repl,,"""82fdc61607f811e783f1005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28737178}]",1,,,,"[{'src': 'hda', 'id': 28737151}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,,1489417175.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.126.0,1.126.0,,2017-03-13 15:06:34.568578,56382.0,415.0
,,2017-03-13 14:59:38.917700,slurm_normal,1489418504.0,0,,1.0,main_w4_handler0,3029573,15282656,False,,71453743,bam,9426875.roundup,slurm,,132112168.0,corral-repl,,"""a98cb9a407fd11e7bba5005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28737966}]",1,,,,"[{'src': 'hda', 'id': 28737710}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,,1489418218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.126.0,1.126.0,,2017-03-13 15:26:16.396522,83620.0,286.0
,,2017-03-13 15:23:57.906813,slurm_normal,1489420464.0,0,,1.0,main_w4_handler1,3029613,15282882,False,,129502115,bam,9427169.roundup,slurm,,132112168.0,corral-repl,,"""0a767298080111e7a9e9005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28738234}]",1,,,,"[{'src': 'hda', 'id': 28738210}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,,1489420263.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.126.0,1.126.0,,2017-03-13 15:54:45.463727,56382.0,201.0
,,2017-03-14 10:28:21.395127,slurm_normal,1489491387.0,0,,1.0,main_w4_handler0,3030692,15290255,False,,64414664,bam,9434179.roundup,slurm,,132112168.0,corral-repl,,"""ee30823608a011e7885e005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28749206}]",1,,,,"[{'src': 'hda', 'id': 28749188}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,,1489491257.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.126.0,1.126.0,,2017-03-14 11:43:32.502432,56382.0,130.0
,,2017-03-14 16:24:57.947249,slurm_normal,1489512316.0,0,,1.0,main_w3_handler0,3031229,15293385,False,,826772590,bam,9436907.roundup,slurm,,132112168.0,corral-repl,,"""9e74378808d211e79ea7005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28754410}]",1,,,,"[{'src': 'hda', 'id': 28754367}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,,1489512033.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.126.0,1.126.0,,2017-03-14 17:25:21.187101,80563.0,283.0
,,2017-03-16 11:31:23.481837,slurm_normal,1489665843.0,0,,1.0,main_w3_handler1,3033997,15311818,False,,292693086,bam,9454000.roundup,slurm,,132112168.0,corral-repl,,"""11827ed20a3c11e7ab21005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28783317}]",1,,,,"[{'src': 'hda', 'id': 28783296}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,,1489665656.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.126.0,1.126.0,,2017-03-16 12:04:06.771491,56382.0,187.0
,,2017-03-17 09:38:37.782644,slurm_normal,1489744339.0,0,,1.0,main_w3_handler1,3035533,15322612,False,,6484,bam,9463600.roundup,slurm,,132112168.0,corral-repl,,"""7b0b16020af511e7b93b005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28802537}]",1,,,,"[{'src': 'hda', 'id': 28802458}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,,1489744229.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.126.0,1.126.0,,2017-03-17 09:52:22.981975,56382.0,110.0
,,2017-03-17 11:19:42.838200,slurm_normal,1489750918.0,0,,1.0,main_w3_handler1,3035619,15323501,False,,81083115,bam,9464388.roundup,slurm,,132112168.0,corral-repl,,"""9a1c83060b0311e7ad9c005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28803762}]",1,,,,"[{'src': 'hda', 'id': 28803694}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,,1489750675.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.126.0,1.126.0,,2017-03-17 11:41:59.512307,83620.0,243.0
,,2017-03-17 11:46:47.456060,slurm_normal,1489752392.0,0,,1.0,main_w4_handler0,3034232,15323645,False,,42120345,bam,9464603.roundup,slurm,,132112168.0,corral-repl,,"""625fa4bc0b0711e788b5005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28804006}]",1,,,,"[{'src': 'hda', 'id': 28803943}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,,1489752284.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.126.0,1.126.0,,2017-03-17 12:10:47.827363,56382.0,108.0
,,2017-03-17 13:31:53.735110,slurm_normal,1489759721.0,0,,1.0,main_w4_handler0,3035746,15324464,False,,87449610,bam,9465487.roundup,slurm,,132112168.0,corral-repl,,"""0ba3b2080b1611e79646005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28805986}]",1,,,,"[{'src': 'hda', 'id': 28805913}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,,1489759573.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.126.0,1.126.0,,2017-03-17 14:08:45.168072,56382.0,148.0
,,2017-03-17 16:34:35.287408,slurm_normal,1489770056.0,0,,1.0,main_w3_handler1,3035650,15326029,False,,79878107,bam,9467091.roundup,slurm,,132112168.0,corral-repl,,"""96ea939a0b2f11e78d8d005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28808841}]",1,,,,"[{'src': 'hda', 'id': 28808154}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,,1489769938.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.126.0,1.126.0,,2017-03-17 17:00:58.763805,83620.0,118.0
,,2017-03-17 16:47:28.334682,slurm_normal,1489770908.0,0,,1.0,main_w3_handler0,3035947,15326118,False,,79878107,bam,9467207.roundup,slurm,,132112168.0,corral-repl,,"""6473993c0b3111e7967e005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28809149}]",1,,,,"[{'src': 'hda', 'id': 28809115}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,,1489770475.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.126.0,1.126.0,,2017-03-17 17:15:09.508834,83620.0,433.0
