annot,annot_filetype,create_time,destination_id,end_epoch,exit_code,files_0|input,files_0|input_filetype,files_1|input,files_1|input_filetype,files_2|input,files_2|input_filetype,files_3|input,files_3|input_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_operon,input_operon_filetype,input_ref,input_ref_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.annot.values,parameters.chromInfo,parameters.dbkey,parameters.files,parameters.files_0|input|__identifier__,parameters.gene_selection,parameters.input_operon.values,parameters.input_ref.values,parameters.input_size,parameters.min_contig,parameters.threshold_contig,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-12-08 17:11:27.752791,slurm_normal,1512755397.0,0,5419995,fasta,,,,,,,,1.0,main_w4_handler0,3358866,17748679,False,,,,,,11816122,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{""type_file"": ""contig"", ""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": 32819675}]}}]",,"""prokaryotes""",,,"""""","""500""","""0,1000""",32.0,,42542375.0,1512755381.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/quast/quast/4.1.1,4.1.1,,2017-12-08 17:50:00.362421,118310.0,16.0
,,2017-12-08 17:11:21.512315,slurm_normal,1512755569.0,0,5416111,fasta,,,,,,,,1.0,main_w4_handler0,3358866,17748668,False,,,,,,11816177,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{""type_file"": ""contig"", ""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": 32819655}]}}]",,"""prokaryotes""",,,"""""","""500""","""0,1000""",32.0,,42542375.0,1512755562.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/quast/quast/4.1.1,4.1.1,,2017-12-08 17:52:54.294041,118310.0,7.0
,,2017-12-08 17:11:25.306330,slurm_normal,1512755881.0,0,5413191,fasta,,,,,,,,1.0,main_w4_handler0,3358866,17748675,False,,,,,,11816205,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{""type_file"": ""contig"", ""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": 32819667}]}}]",,"""prokaryotes""",,,"""""","""500""","""0,1000""",32.0,,42542375.0,1512755864.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/quast/quast/4.1.1,4.1.1,,2017-12-08 17:58:06.776842,118310.0,17.0
,,2017-12-08 17:11:27.071361,slurm_normal,1512755880.0,0,5411303,fasta,,,,,,,,1.0,main_w3_handler0,3358866,17748678,False,,,,,,11816204,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{""type_file"": ""contig"", ""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": 32819673}]}}]",,"""prokaryotes""",,,"""""","""500""","""0,1000""",32.0,,42542375.0,1512755865.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/quast/quast/4.1.1,4.1.1,,2017-12-08 17:58:02.888234,118310.0,15.0
,,2017-12-08 17:11:23.628976,slurm_normal,1512755662.0,0,5420792,fasta,,,,,,,,1.0,main_w4_handler1,3358866,17748672,False,,,,,,11816187,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{""type_file"": ""contig"", ""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": 32819661}]}}]",,"""prokaryotes""",,,"""""","""500""","""0,1000""",32.0,,42542375.0,1512755636.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/quast/quast/4.1.1,4.1.1,,2017-12-08 17:54:24.479275,118310.0,26.0
,,2017-12-08 17:11:26.400893,slurm_normal,1512756046.0,0,5411138,fasta,,,,,,,,1.0,main_w3_handler0,3358866,17748677,False,,,,,,11816232,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{""type_file"": ""contig"", ""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": 32819671}]}}]",,"""prokaryotes""",,,"""""","""500""","""0,1000""",32.0,,42542375.0,1512756039.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/quast/quast/4.1.1,4.1.1,,2017-12-08 18:00:49.702409,118310.0,7.0
,,2017-12-08 17:11:23.024269,slurm_normal,1512755963.0,0,5420357,fasta,,,,,,,,1.0,main_w4_handler0,3358866,17748670,False,,,,,,11816217,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{""type_file"": ""contig"", ""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": 32819659}]}}]",,"""prokaryotes""",,,"""""","""500""","""0,1000""",32.0,,42542375.0,1512755952.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/quast/quast/4.1.1,4.1.1,,2017-12-08 17:59:26.758693,118310.0,11.0
,,2017-12-08 17:11:22.170664,slurm_normal,1512756940.0,0,5417833,fasta,,,,,,,,1.0,main_w4_handler1,3358866,17748669,False,,,,,,11816315,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{""type_file"": ""contig"", ""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": 32819657}]}}]",,"""prokaryotes""",,,"""""","""500""","""0,1000""",32.0,,42542375.0,1512756933.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/quast/quast/4.1.1,4.1.1,,2017-12-08 18:15:43.806265,118310.0,7.0
,,2017-12-08 18:28:01.672788,slurm_normal,1512762290.0,0,5441425,fasta,,,,,,,,1.0,main_w3_handler1,3358849,17749505,False,,,,,,11817546,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{""type_file"": ""contig"", ""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": 32820831}]}}]",,"""prokaryotes""",,,"""""","""500""","""0,1000""",32.0,,42332478.0,1512762281.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/quast/quast/4.1.1,4.1.1,,2017-12-08 19:44:54.643869,105358.0,9.0
,,2017-12-08 18:28:00.711902,slurm_normal,1512764217.0,0,5421999,fasta,,,,,,,,1.0,main_w3_handler1,3358849,17749503,False,,,,,,11818062,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{""type_file"": ""contig"", ""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": 32820829}]}}]",,"""prokaryotes""",,,"""""","""500""","""0,1000""",32.0,,42332478.0,1512764204.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/quast/quast/4.1.1,4.1.1,,2017-12-08 20:16:59.659527,105358.0,13.0
,,2017-12-08 20:48:42.273265,slurm_normal,1512766182.0,0,5427573,fasta,,,,,,,,1.0,main_w3_handler0,3358866,17751191,False,,,,,,11818367,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{""type_file"": ""contig"", ""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": 32823955}]}}]",,"""prokaryotes""",,,"""""","""500""","""0,1000""",32.0,,42542375.0,1512766175.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/quast/quast/4.1.1,4.1.1,,2017-12-08 20:49:45.892061,118310.0,7.0
,,2017-12-08 18:28:00.111342,slurm_normal,1512764243.0,0,5416499,fasta,,,,,,,,1.0,main_w3_handler0,3358849,17749502,False,,,,,,11818068,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{""type_file"": ""contig"", ""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": 32820827}]}}]",,"""prokaryotes""",,,"""""","""500""","""0,1000""",32.0,,42332478.0,1512764233.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/quast/quast/4.1.1,4.1.1,,2017-12-08 20:17:27.643113,105358.0,10.0
,,2017-12-08 18:28:02.523728,slurm_normal,1512763986.0,0,5444463,fasta,,,,,,,,1.0,main_w3_handler0,3358849,17749506,False,,,,,,11818031,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{""type_file"": ""contig"", ""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": 32820833}]}}]",,"""prokaryotes""",,,"""""","""500""","""0,1000""",32.0,,42332478.0,1512763978.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/quast/quast/4.1.1,4.1.1,,2017-12-08 20:13:09.146515,105358.0,8.0
,,2017-12-08 20:48:39.408476,slurm_normal,1512766136.0,0,5420357,fasta,,,,,,,,1.0,main_w3_handler1,3358866,17751186,False,,,,,,11818349,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{""type_file"": ""contig"", ""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": 32823949}]}}]",,"""prokaryotes""",,,"""""","""500""","""0,1000""",32.0,,42542375.0,1512766129.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/quast/quast/4.1.1,4.1.1,,2017-12-08 20:49:01.332557,118310.0,7.0
,,2017-12-08 20:45:51.453132,slurm_normal,1512765982.0,0,5413191,fasta,,,,,,,,1.0,main_w3_handler1,3358866,17751164,False,,,,,,11818323,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{""type_file"": ""contig"", ""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": 32823953}]}}]",,"""prokaryotes""",,,"""5490000""","""500""","""0,1000""",32.0,,42542375.0,1512765975.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/quast/quast/4.1.1,4.1.1,,2017-12-08 20:46:25.119826,118310.0,7.0
,,2017-12-08 20:48:41.829160,slurm_normal,1512766158.0,0,5413191,fasta,,,,,,,,1.0,main_w3_handler1,3358866,17751190,False,,,,,,11818357,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{""type_file"": ""contig"", ""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": 32823953}]}}]",,"""prokaryotes""",,,"""""","""500""","""0,1000""",32.0,,42542375.0,1512766149.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/quast/quast/4.1.1,4.1.1,,2017-12-08 20:49:21.756959,118310.0,9.0
,,2017-12-08 20:45:47.893559,slurm_normal,1512765979.0,0,5420792,fasta,,,,,,,,1.0,main_w4_handler0,3358866,17751161,False,,,,,,11818320,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{""type_file"": ""contig"", ""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": 32823950}]}}]",,"""prokaryotes""",,,"""5490000""","""500""","""0,1000""",32.0,,42542375.0,1512765971.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/quast/quast/4.1.1,4.1.1,,2017-12-08 20:46:21.750994,118310.0,8.0
,,2017-12-08 20:48:41.498862,slurm_normal,1512766140.0,0,5366708,fasta,,,,,,,,1.0,main_w4_handler0,3358866,17751189,False,,,,,,11818350,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{""type_file"": ""contig"", ""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": 32823952}]}}]",,"""prokaryotes""",,,"""""","""500""","""0,1000""",32.0,,42542375.0,1512766133.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/quast/quast/4.1.1,4.1.1,,2017-12-08 20:49:04.315677,118310.0,7.0
,,2017-12-08 20:45:50.221902,slurm_normal,1512765968.0,0,5366708,fasta,,,,,,,,1.0,main_w3_handler0,3358866,17751163,False,,,,,,11818318,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{""type_file"": ""contig"", ""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": 32823952}]}}]",,"""prokaryotes""",,,"""5490000""","""500""","""0,1000""",32.0,,42542375.0,1512765961.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/quast/quast/4.1.1,4.1.1,,2017-12-08 20:46:11.046791,118310.0,7.0
,,2017-12-08 20:45:55.909539,slurm_normal,1512765980.0,0,5419995,fasta,,,,,,,,1.0,main_w4_handler1,3358866,17751168,False,,,,,,11818321,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{""type_file"": ""contig"", ""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": 32823958}]}}]",,"""prokaryotes""",,,"""5490000""","""500""","""0,1000""",32.0,,42542375.0,1512765973.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/quast/quast/4.1.1,4.1.1,,2017-12-08 20:46:25.549657,118310.0,7.0
,,2017-12-08 18:28:03.297403,slurm_normal,1512765752.0,0,5445202,fasta,,,,,,,,1.0,main_w3_handler1,3358849,17749507,False,,,,,,11818290,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{""type_file"": ""contig"", ""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": 32820835}]}}]",,"""prokaryotes""",,,"""""","""500""","""0,1000""",32.0,,42332478.0,1512765736.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/quast/quast/4.1.1,4.1.1,,2017-12-08 20:42:35.684409,105358.0,16.0
,,2017-12-08 20:45:42.804289,slurm_normal,1512765961.0,0,5416111,fasta,,,,,,,,1.0,main_w3_handler1,3358866,17751158,False,,,,,,11818313,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{""type_file"": ""contig"", ""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": 32823946}]}}]",,"""prokaryotes""",,,"""5490000""","""500""","""0,1000""",32.0,,42542375.0,1512765954.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/quast/quast/4.1.1,4.1.1,,2017-12-08 20:46:04.156707,118310.0,7.0
,,2017-12-08 20:45:45.050876,slurm_normal,1512765965.0,0,5417833,fasta,,,,,,,,1.0,main_w4_handler1,3358866,17751159,False,,,,,,11818316,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{""type_file"": ""contig"", ""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": 32823948}]}}]",,"""prokaryotes""",,,"""5490000""","""500""","""0,1000""",32.0,,42542375.0,1512765957.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/quast/quast/4.1.1,4.1.1,,2017-12-08 20:46:08.402941,118310.0,8.0
,,2017-12-08 20:45:48.523343,slurm_normal,1512765982.0,0,4713169,fasta,,,,,,,,1.0,main_w4_handler0,3358866,17751162,False,,,,,,11818322,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{""type_file"": ""contig"", ""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": 32823951}]}}]",,"""prokaryotes""",,,"""5490000""","""500""","""0,1000""",32.0,,42542375.0,1512765975.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/quast/quast/4.1.1,4.1.1,,2017-12-08 20:46:26.458407,118310.0,7.0
,,2017-12-08 20:45:53.345958,slurm_normal,1512765998.0,0,5411138,fasta,,,,,,,,1.0,main_w3_handler1,3358866,17751166,False,,,,,,11818327,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{""type_file"": ""contig"", ""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": 32823956}]}}]",,"""prokaryotes""",,,"""5490000""","""500""","""0,1000""",32.0,,42542375.0,1512765991.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/quast/quast/4.1.1,4.1.1,,2017-12-08 20:46:42.055163,118310.0,7.0
,,2017-12-08 20:45:52.845295,slurm_normal,1512766002.0,0,5427573,fasta,,,,,,,,1.0,main_w4_handler0,3358866,17751165,False,,,,,,11818328,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{""type_file"": ""contig"", ""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": 32823955}]}}]",,"""prokaryotes""",,,"""5490000""","""500""","""0,1000""",32.0,,42542375.0,1512765994.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/quast/quast/4.1.1,4.1.1,,2017-12-08 20:46:45.647205,118310.0,8.0
,,2017-12-08 20:48:46.172385,slurm_normal,1512766166.0,0,5427328,fasta,,,,,,,,1.0,main_w3_handler1,3358866,17751195,False,,,,,,11818361,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{""type_file"": ""contig"", ""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": 32823959}]}}]",,"""prokaryotes""",,,"""""","""500""","""0,1000""",32.0,,42542375.0,1512766155.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/quast/quast/4.1.1,4.1.1,,2017-12-08 20:49:29.517147,118310.0,11.0
,,2017-12-08 20:45:56.386092,slurm_normal,1512765995.0,0,5427328,fasta,,,,,,,,1.0,main_w4_handler1,3358866,17751169,False,,,,,,11818325,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{""type_file"": ""contig"", ""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": 32823959}]}}]",,"""prokaryotes""",,,"""5490000""","""500""","""0,1000""",32.0,,42542375.0,1512765988.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/quast/quast/4.1.1,4.1.1,,2017-12-08 20:46:38.364927,118310.0,7.0
,,2017-12-08 20:48:38.916357,slurm_normal,1512766143.0,0,5417833,fasta,,,,,,,,1.0,main_w4_handler1,3358866,17751185,False,,,,,,11818352,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{""type_file"": ""contig"", ""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": 32823948}]}}]",,"""prokaryotes""",,,"""""","""500""","""0,1000""",32.0,,42542375.0,1512766136.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/quast/quast/4.1.1,4.1.1,,2017-12-08 20:49:10.392757,118310.0,7.0
,,2017-12-08 20:48:37.747179,slurm_normal,1512766140.0,0,5416111,fasta,,,,,,,,1.0,main_w3_handler0,3358866,17751184,False,,,,,,11818351,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{""type_file"": ""contig"", ""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": 32823946}]}}]",,"""prokaryotes""",,,"""""","""500""","""0,1000""",32.0,,42542375.0,1512766133.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/quast/quast/4.1.1,4.1.1,,2017-12-08 20:49:05.825128,118310.0,7.0
,,2017-12-08 20:48:41.183565,slurm_normal,1512766176.0,0,4713169,fasta,,,,,,,,1.0,main_w3_handler0,3358866,17751188,False,,,,,,11818364,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{""type_file"": ""contig"", ""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": 32823951}]}}]",,"""prokaryotes""",,,"""""","""500""","""0,1000""",32.0,,42542375.0,1512766169.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/quast/quast/4.1.1,4.1.1,,2017-12-08 20:49:42.070950,118310.0,7.0
,,2017-12-08 20:45:55.292094,slurm_normal,1512766007.0,0,5411303,fasta,,,,,,,,1.0,main_w4_handler0,3358866,17751167,False,,,,,,11818330,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{""type_file"": ""contig"", ""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": 32823957}]}}]",,"""prokaryotes""",,,"""5490000""","""500""","""0,1000""",32.0,,42542375.0,1512766000.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/quast/quast/4.1.1,4.1.1,,2017-12-08 20:46:50.283803,118310.0,7.0
,,2017-12-08 20:45:45.443400,slurm_normal,1512765964.0,0,5420357,fasta,,,,,,,,1.0,main_w4_handler0,3358866,17751160,False,,,,,,11818315,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{""type_file"": ""contig"", ""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": 32823949}]}}]",,"""prokaryotes""",,,"""5490000""","""500""","""0,1000""",32.0,,42542375.0,1512765957.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/quast/quast/4.1.1,4.1.1,,2017-12-08 20:46:11.204823,118310.0,7.0
,,2017-12-08 20:48:40.263740,slurm_normal,1512766144.0,0,5420792,fasta,,,,,,,,1.0,main_w4_handler1,3358866,17751187,False,,,,,,11818353,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{""type_file"": ""contig"", ""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": 32823950}]}}]",,"""prokaryotes""",,,"""""","""500""","""0,1000""",32.0,,42542375.0,1512766136.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/quast/quast/4.1.1,4.1.1,,2017-12-08 20:49:10.545158,118310.0,8.0
,,2017-12-08 20:48:44.267251,slurm_normal,1512766165.0,0,5411303,fasta,,,,,,,,1.0,main_w4_handler1,3358866,17751193,False,,,,,,11818363,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{""type_file"": ""contig"", ""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": 32823957}]}}]",,"""prokaryotes""",,,"""""","""500""","""0,1000""",32.0,,42542375.0,1512766158.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/quast/quast/4.1.1,4.1.1,,2017-12-08 20:49:28.499600,118310.0,7.0
,,2017-12-08 20:48:44.954535,slurm_normal,1512766182.0,0,5419995,fasta,,,,,,,,1.0,main_w4_handler1,3358866,17751194,False,,,,,,11818366,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{""type_file"": ""contig"", ""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": 32823958}]}}]",,"""prokaryotes""",,,"""""","""500""","""0,1000""",32.0,,42542375.0,1512766175.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/quast/quast/4.1.1,4.1.1,,2017-12-08 20:49:46.519871,118310.0,7.0
,,2017-12-08 20:48:43.569973,slurm_normal,1512766161.0,0,5411138,fasta,,,,,,,,1.0,main_w4_handler0,3358866,17751192,False,,,,,,11818360,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{""type_file"": ""contig"", ""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": 32823956}]}}]",,"""prokaryotes""",,,"""""","""500""","""0,1000""",32.0,,42542375.0,1512766153.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/quast/quast/4.1.1,4.1.1,,2017-12-08 20:49:27.931920,118310.0,8.0
,,2017-12-08 21:42:16.671820,slurm_normal,1512769361.0,0,5416499,fasta,,,,,,,,1.0,main_w3_handler0,3358849,17751746,False,,,,,,11818915,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{""type_file"": ""contig"", ""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": 32820827}]}}]",,"""prokaryotes""",,,"""""","""500""","""0,1000""",32.0,,42332478.0,1512769353.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/quast/quast/4.1.1,4.1.1,,2017-12-08 21:42:45.273553,105358.0,8.0
,,2017-12-08 21:42:17.113145,slurm_normal,1512769375.0,0,5421999,fasta,,,,,,,,1.0,main_w3_handler0,3358849,17751747,False,,,,,,11818916,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{""type_file"": ""contig"", ""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": 32820829}]}}]",,"""prokaryotes""",,,"""""","""500""","""0,1000""",32.0,,42332478.0,1512769355.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/quast/quast/4.1.1,4.1.1,,2017-12-08 21:42:59.328854,105358.0,20.0
,,2017-12-08 21:42:18.493204,slurm_normal,1512769395.0,0,5445202,fasta,,,,,,,,1.0,main_w3_handler1,3358849,17751750,False,,,,,,11818919,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{""type_file"": ""contig"", ""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": 32820835}]}}]",,"""prokaryotes""",,,"""""","""500""","""0,1000""",32.0,,42332478.0,1512769369.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/quast/quast/4.1.1,4.1.1,,2017-12-08 21:43:18.297889,105358.0,26.0
,,2017-12-08 21:42:17.483801,slurm_normal,1512769357.0,0,5441425,fasta,,,,,,,,1.0,main_w4_handler0,3358849,17751748,False,,,,,,11818912,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{""type_file"": ""contig"", ""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": 32820831}]}}]",,"""prokaryotes""",,,"""""","""500""","""0,1000""",32.0,,42332478.0,1512769347.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/quast/quast/4.1.1,4.1.1,,2017-12-08 21:42:41.733634,105358.0,10.0
