chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__current_case__,parameters.__index__,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-05-04 18:14:32.856292,slurm_normal_64gb,1462386278.0,0.0,,1.0,main_w1_handler1,2677832,12775586,False,,4183724073,bedgraph,6976331,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5276506d93dc30b60'}]",32.0,,30040006,1462386004.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-05-04 18:24:42.866775,40922.0,274.0
,,2016-05-04 18:14:35.932730,slurm_normal_64gb,1462386530.0,0.0,,1.0,main_w1_handler2,2677832,12775597,False,,926290050,bedgraph,6976443,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5af4f3a27315d11a0'}]",32.0,,30040006,1462386440.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-05-04 18:28:55.474394,40922.0,90.0
,,2016-05-04 18:14:34.803581,slurm_normal_64gb,1462388227.0,0.0,,1.0,main_w2_handler0,2677832,12775593,False,,1577476862,bedgraph,6976797,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5daae72773fb21734'}]",32.0,,30040006,1462388092.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-05-04 18:57:20.594018,40922.0,135.0
,,2016-05-04 18:14:34.364739,slurm_normal_64gb,1462388067.0,0.0,,1.0,main_w2_handler0,2677832,12775591,False,,4080979758,bedgraph,6976701,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59f3c5aa831176156'}]",32.0,,30040006,1462387807.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-05-04 18:54:39.509296,40922.0,260.0
,,2016-05-04 18:14:33.857124,slurm_normal_64gb,1462387802.0,0.0,,1.0,main_w2_handler0,2677832,12775589,False,,4394165258,bedgraph,6976639,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a9423c9d37e74fb0'}]",32.0,,30040006,1462387524.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-05-04 18:50:03.570898,40922.0,278.0
,,2016-05-04 18:14:32.048904,slurm_normal_64gb,1462385966.0,0.0,,1.0,main_w2_handler0,2677832,12775583,False,,3874733400,bedgraph,6976263,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54ae4c9c86934b69f'}]",32.0,,30040006,1462385707.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-05-04 18:19:43.356235,40922.0,259.0
,,2016-05-04 18:14:35.606394,slurm_normal_64gb,1462387052.0,0.0,,1.0,main_w1_handler1,2677832,12775596,False,,2815869241,bedgraph,6976539,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b579054b91a80a4d16'}]",32.0,,30040006,1462386868.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-05-04 18:37:34.156315,40922.0,184.0
,,2016-05-04 18:14:35.203250,slurm_normal_64gb,1462386427.0,0.0,,1.0,main_w1_handler2,2677832,12775595,False,,1314300556,bedgraph,6976393,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b587c79feaccff2bae'}]",32.0,,30040006,1462386289.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-05-04 18:27:09.381242,40922.0,138.0
,,2016-05-04 18:14:32.451264,slurm_normal_64gb,1462386855.0,0.0,,1.0,main_w2_handler0,2677832,12775585,False,,5116474578,bedgraph,6976485,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e51ab8e29c2dd19f'}]",32.0,,30040006,1462386568.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-05-04 18:34:16.677248,40922.0,287.0
,,2016-05-04 18:14:33.300593,slurm_normal_64gb,1462387410.0,0.0,,1.0,main_w2_handler0,2677832,12775588,False,,4092787380,bedgraph,6976581,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b539d7abe8dd342c61'}]",32.0,,30040006,1462387158.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-05-04 18:43:32.361201,40922.0,252.0
,,2016-09-11 17:50:14.115861,slurm_normal_64gb,1473616334.0,0.0,,1.0,main_w4_handler1,2815753,13825536,False,,1354635899,bedgraph,8047212,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c3f317693b301f0e'}]",32.0,,32395818,1473616226.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-09-11 17:52:16.990556,50798.0,108.0
,,2017-02-22 04:13:12.252825,slurm_normal_64gb,1487737548.0,0.0,,1.0,main_w3_handler1,3004974,15102310,False,,915950292,bedgraph,9257666,slurm,,132111800.0,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 28454994}]",32.0,,35908780,1487737490.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-02-22 04:25:50.711503,99431.0,58.0
,,2016-09-12 04:02:31.070778,slurm_normal_64gb,1473653116.0,0.0,,1.0,main_w3_handler0,2751559,13827919,False,,437737566,bedgraph,8049868,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54e6442291858a53e'}]",32.0,,32673365,1473653079.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-09-12 04:05:17.961700,3720.0,37.0
,,2016-06-25 11:30:53.261834,slurm_normal_64gb,1466854605.0,0.0,,1.0,main_w2_handler0,2746248,13258987,False,,498603386,bedgraph,7446140,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aab9fcb531af331e'}]",32.0,,31005549,1466854536.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-06-25 11:36:47.964727,62141.0,69.0
,,2016-06-25 11:30:52.333191,slurm_normal_64gb,1466854515.0,0.0,,1.0,main_w2_handler0,2746248,13258986,False,,2469816264,bedgraph,7446125,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ad0b7f1bf68f8ea4'}]",32.0,,31005549,1466854336.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-06-25 11:35:16.835357,62141.0,179.0
,,2016-09-12 04:02:30.487977,slurm_normal_64gb,1473653070.0,0.0,,1.0,main_w3_handler0,2751559,13827918,False,,461109730,bedgraph,8049867,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f577101b5fb61dfa'}]",32.0,,32673365,1473653023.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-09-12 04:04:31.695763,3720.0,47.0
,,2016-05-06 15:13:20.199667,slurm_normal_64gb,1462547665.0,0.0,,1.0,main_w1_handler1,2696316,12805430,False,,522538569,bedgraph,7006918,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/main/files/014/202/dataset_14202634.dat""","""dm6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b6a256999c0b1956'}]",32.0,,28265062,1462547624.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-05-06 15:14:32.158600,77999.0,41.0
,,2016-03-17 13:35:32.275695,slurm_normal_64gb,1458222224.0,0.0,,1.0,main_w1_handler1,2557147,12165895,False,,2388553698,bedgraph,6383184,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23885732,,32.0,,28980415,1458222120.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-03-17 13:43:46.235368,76207.0,104.0
,,2016-05-06 16:36:23.358638,slurm_normal_64gb,1462552670.0,0.0,,1.0,main_w1_handler0,2696323,12806632,False,,603821629,bedgraph,7007939,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/main/files/014/202/dataset_14202634.dat""","""dm6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5439b0e9d401b5e39'}]",32.0,,28265062,1462552620.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-05-06 16:37:54.659467,77999.0,50.0
,,2016-05-06 16:55:04.833882,slurm_normal_64gb,1462554061.0,0.0,,1.0,main_w2_handler1,2696330,12806892,False,,703153125,bedgraph,7008222,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/main/files/014/202/dataset_14202634.dat""","""dm6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bcf937727ce42f2f'}]",32.0,,28265062,1462554003.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-05-06 17:01:04.383059,77999.0,58.0
,,2016-03-17 13:34:47.129677,slurm_normal_64gb,1458222087.0,0.0,,1.0,main_w1_handler0,2557147,12165890,False,,2541427626,bedgraph,6383153,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23885734,,32.0,,28980415,1458221985.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-03-17 13:41:29.677432,76207.0,102.0
,,2016-03-17 13:36:44.125945,slurm_normal_64gb,1458222740.0,0.0,,1.0,main_w2_handler0,2557147,12165907,False,,2405597320,bedgraph,6383261,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23885728,,32.0,,28980415,1458222623.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-03-17 13:52:21.955525,76207.0,117.0
,,2016-03-17 13:36:23.757251,slurm_normal_64gb,1458222355.0,0.0,,1.0,main_w1_handler1,2557147,12165905,False,,2468949550,bedgraph,6383202,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23885729,,32.0,,28980415,1458222248.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-03-17 13:45:57.097863,76207.0,107.0
,,2016-03-17 13:35:51.128354,slurm_normal_64gb,1458222484.0,0.0,,1.0,main_w2_handler0,2557147,12165898,False,,2547489829,bedgraph,6383220,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23885731,,32.0,,28980415,1458222364.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-03-17 13:48:08.225328,76207.0,120.0
,,2016-03-17 13:34:32.320334,slurm_normal_64gb,1458222980.0,0.0,,1.0,main_w1_handler2,2557147,12165888,False,,2532967281,bedgraph,6383291,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23885735,,32.0,,28980415,1458222864.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-03-17 13:56:21.815984,76207.0,116.0
,,2016-03-17 13:36:06.468075,slurm_normal_64gb,1458222611.0,0.0,,1.0,main_w1_handler0,2557147,12165900,False,,2433759384,bedgraph,6383235,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23885730,,32.0,,28980415,1458222507.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-03-17 13:50:14.930366,76207.0,104.0
,,2016-03-17 13:35:02.045514,slurm_normal_64gb,1458222852.0,0.0,,1.0,main_w1_handler2,2557147,12165892,False,,2509638778,bedgraph,6383274,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23885733,,32.0,,28980415,1458222747.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-03-17 13:54:15.681939,76207.0,105.0
,,2016-03-17 14:05:22.725072,slurm_normal_64gb,1458223747.0,0.0,,1.0,main_w1_handler1,2635697,12166194,False,,1235615141,bedgraph,6383414,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23885081,,32.0,,27428306,1458223622.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-03-17 14:09:10.489434,57418.0,125.0
,,2016-05-06 20:07:18.436365,slurm_normal_64gb,1462565272.0,0.0,,1.0,main_w1_handler1,2439699,12809930,False,,52793788,bedgraph,7011933,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e4984149ef6143a7'}]",32.0,,28479787,1462565266.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-05-06 20:07:54.531256,40656.0,6.0
,,2016-05-06 20:10:21.931407,slurm_normal_64gb,1462565471.0,0.0,,1.0,main_w2_handler0,2439699,12809954,False,,190382995,bedgraph,7011984,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52e810e401e552abe'}]",32.0,,28479787,1462565457.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-05-06 20:11:16.587922,40656.0,14.0
,,2016-05-06 20:03:48.411973,slurm_normal_64gb,1462565115.0,0.0,,1.0,main_w1_handler1,2439699,12809893,False,,190382995,bedgraph,7011884,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56708add33d372971'}]",32.0,,28479787,1462565101.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-05-06 20:05:18.955712,40656.0,14.0
,,2016-05-06 20:06:29.059229,slurm_normal_64gb,1462565223.0,0.0,,1.0,main_w2_handler0,2439699,12809913,False,,106084886,bedgraph,7011919,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5724ce412ab23c2f3'}]",32.0,,28479787,1462565215.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-05-06 20:07:07.711084,40656.0,8.0
,,2016-05-06 20:03:48.825605,slurm_normal_64gb,1462565090.0,0.0,,1.0,main_w1_handler0,2439699,12809894,False,,170687082,bedgraph,7011880,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5591b70f652ce61ab'}]",32.0,,28479787,1462565073.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-05-06 20:04:52.811825,40656.0,17.0
,,2016-03-17 18:11:34.963022,slurm_normal_64gb,1458238477.0,0.0,,1.0,main_w1_handler1,2557147,12168768,False,,2517001950,bedgraph,6385724,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23889946,,32.0,,28980415,1458238359.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-03-17 18:14:40.314944,76207.0,118.0
,,2016-03-17 18:12:17.190687,slurm_normal_64gb,1458238615.0,0.0,,1.0,main_w1_handler1,2557147,12168779,False,,2495666822,bedgraph,6385750,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23889949,,32.0,,28980415,1458238496.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-03-17 18:16:59.804340,76207.0,119.0
,,2016-03-17 18:11:48.865308,slurm_normal_64gb,1458238775.0,0.0,,1.0,main_w2_handler0,2557147,12168773,False,,2509194163,bedgraph,6385764,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23889947,,32.0,,28980415,1458238641.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-03-17 18:19:40.844083,76207.0,134.0
,,2016-03-17 18:12:06.332562,slurm_normal_64gb,1458238912.0,0.0,,1.0,main_w1_handler0,2557147,12168777,False,,2561869874,bedgraph,6385789,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23889948,,32.0,,28980415,1458238789.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-03-17 18:21:54.103087,76207.0,123.0
20.0,len,2016-06-27 12:21:18.260258,slurm_normal_64gb,1467030104.0,0.0,,1.0,main_w2_handler1,2744230,13266501,False,,2815741,bedgraph,7454783,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/main/files/016/368/dataset_16368406.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fbeb93b762dc98be'}]",32.0,,30010096,1467030100.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-06-27 12:21:46.072429,77753.0,4.0
,,2016-05-07 18:58:03.233611,slurm_normal_64gb,1462647526.0,0.0,,1.0,main_w2_handler1,2439699,12817641,False,,190319730,bedgraph,7018806,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ec4b17d4b85b276a'}]",32.0,,28479787,1462647512.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-05-07 18:58:48.137403,40656.0,14.0
,,2016-05-07 18:59:43.628920,slurm_normal_64gb,1462647619.0,0.0,,1.0,main_w1_handler0,2439699,12817649,False,,171858929,bedgraph,7018812,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b583d032f57750cdfd'}]",32.0,,28479787,1462647606.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-05-07 19:00:20.454372,40656.0,13.0
,,2016-05-07 19:02:33.118358,slurm_normal_64gb,1462647788.0,0.0,,1.0,main_w1_handler1,2439699,12817654,False,,105738300,bedgraph,7018819,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e3039b373d037b99'}]",32.0,,28479787,1462647778.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-05-07 19:03:10.101952,40656.0,10.0
,,2016-05-07 19:04:18.417452,slurm_normal_64gb,1462647908.0,0.0,,1.0,main_w1_handler0,2439699,12817665,False,,51639846,bedgraph,7018830,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f85b0c077ac8e021'}]",32.0,,28479787,1462647902.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-05-07 19:05:10.451309,40656.0,6.0
,,2016-05-06 13:01:59.958402,slurm_normal_64gb,1462539790.0,0.0,,1.0,main_w1_handler0,2696321,12804505,False,,383361636,bedgraph,7005582,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/main/files/014/202/dataset_14202634.dat""","""dm6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b508fab6e9104952d9'}]",32.0,,30066523,1462539748.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-05-06 13:03:11.220370,77999.0,42.0
,,2016-05-06 13:03:05.102217,slurm_normal_64gb,1462539869.0,0.0,,1.0,main_w1_handler2,2696329,12804522,False,,718691018,bedgraph,7005599,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/main/files/014/202/dataset_14202634.dat""","""dm6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56bf0ac0a3a59ef43'}]",32.0,,30066523,1462539810.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-05-06 13:04:31.034215,77999.0,59.0
,,2016-05-09 15:22:34.739862,slurm_normal_64gb,1462807625.0,0.0,,1.0,main_w1_handler1,2696145,12833041,False,,343827,bedgraph,7034265,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b530f933b41c6f5102'}]",32.0,,30058544,1462807616.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-05-09 15:27:07.848658,83024.0,9.0
,,2016-05-08 00:40:17.128665,slurm_normal_64gb,1462668062.0,0.0,,1.0,main_w2_handler1,2696145,12819241,False,,192436,bedgraph,7020330,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5de9840935b51044c'}]",32.0,,30058544,1462668058.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-05-08 00:41:03.336056,83024.0,4.0
,,2016-10-14 06:05:01.105415,slurm_normal_64gb,1476425125.0,0.0,,1.0,main_w4_handler1,2854194,14079570,False,,40809,bedgraph,8296129,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58340bef143789a21'}]",32.0,,33675110,1476425121.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-10-14 06:05:26.634947,87405.0,4.0
,,2016-05-09 22:53:03.660446,slurm_normal_64gb,1462834422.0,0.0,,1.0,main_w1_handler2,2699985,12838252,False,,1073999,bedgraph,7039368,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d5c9fad4a6eb4b5e'}]",32.0,,30114470,1462834418.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-05-09 22:53:44.413426,,4.0
,,2016-05-09 23:00:49.949348,slurm_normal_64gb,1462834884.0,0.0,,1.0,main_w2_handler1,2699985,12838338,False,,1073918,bedgraph,7039455,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5551c0935da899edc'}]",32.0,,30114470,1462834881.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-05-09 23:01:26.136318,,3.0
,,2016-05-09 23:12:03.802365,slurm_normal_64gb,1462835556.0,0.0,,1.0,main_w2_handler0,2699985,12838452,False,,1071169,bedgraph,7039525,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57255e4c50b19e536'}]",32.0,,30114470,1462835551.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-05-09 23:12:39.555168,,5.0
,,2016-05-09 23:00:53.806857,slurm_normal_64gb,1462834899.0,0.0,,1.0,main_w2_handler1,2699985,12838339,False,,1073918,bedgraph,7039458,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5551c0935da899edc'}]",32.0,,30114470,1462834896.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-05-09 23:01:41.625624,,3.0
,,2016-05-09 23:42:25.015379,slurm_normal_64gb,1462837387.0,0.0,,1.0,main_w2_handler0,2699985,12838733,False,,1066602,bedgraph,7039800,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b500a152b6a3b52714'}]",32.0,,30114470,1462837381.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-05-09 23:43:09.631232,,6.0
,,2016-05-09 23:17:22.884717,slurm_normal_64gb,1462835878.0,0.0,,1.0,main_w1_handler0,2699985,12838482,False,,1073918,bedgraph,7039578,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50cbf56d0d01fbcd6'}]",32.0,,30114470,1462835874.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-05-09 23:18:00.428107,,4.0
,,2016-05-09 23:42:40.386082,slurm_normal_64gb,1462837405.0,0.0,,1.0,main_w1_handler0,2699985,12838735,False,,1069981,bedgraph,7039803,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57375f35f5899181d'}]",32.0,,30114470,1462837401.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-05-09 23:43:26.645706,,4.0
,,2016-06-29 14:58:29.337884,slurm_normal_64gb,1467216890.0,0.0,,1.0,main_w2_handler1,2751905,13287923,False,,1303167239,bedgraph,7483844,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c7c4747e33bee654'}]",32.0,,31136205,1467216752.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-06-29 16:14:54.738456,52374.0,138.0
