create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.break_or_create,parameters.chromInfo,parameters.dbkey,parameters.input1.values,parameters.input1|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2018-01-17 16:09:05.012229,slurm_normal,1516205367.0,0,,1.0,main_w4_handler1,3136117,18062088,False,,14171294,vcf,12140019,slurm,,132112168.0,corral-repl,,,"""break""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 33352983}]",,32.0,,43158098.0,1516205349.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-17 16:09:29.476457,56285.0,18.0
2018-01-17 16:09:38.228830,slurm_normal,1516205614.0,0,,1.0,main_w3_handler0,3136117,18062119,False,,11565586,vcf,12140082,slurm,,132112168.0,corral-repl,,,"""break""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 33353074}]",,32.0,,43158098.0,1516205518.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-17 16:13:35.630278,56285.0,96.0
2018-01-17 16:09:08.681275,slurm_normal,1516205392.0,0,,1.0,main_w4_handler1,3136117,18062092,False,,10079461,vcf,12140023,slurm,,132112168.0,corral-repl,,,"""break""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 33353035}]",,32.0,,43158098.0,1516205368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-17 16:09:54.025464,56285.0,24.0
2018-01-17 16:09:09.984172,slurm_normal,1516205400.0,0,,1.0,main_w3_handler1,3136117,18062094,False,,12646047,vcf,12140025,slurm,,132112168.0,corral-repl,,,"""break""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 33353041}]",,32.0,,43158098.0,1516205374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-17 16:10:05.782213,56285.0,26.0
2018-01-17 16:09:23.628194,slurm_normal,1516205638.0,0,,1.0,main_w4_handler1,3136117,18062105,False,,13150568,vcf,12140170,slurm,,132112168.0,corral-repl,,,"""break""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 33353059}]",,32.0,,43158098.0,1516205619.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-17 16:14:01.304380,56285.0,19.0
2018-01-17 16:09:19.029250,slurm_normal,1516205448.0,0,,1.0,main_w3_handler1,3136117,18062101,False,,13637728,vcf,12140052,slurm,,132112168.0,corral-repl,,,"""break""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 33353054}]",,32.0,,43158098.0,1516205427.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-17 16:10:49.896972,56285.0,21.0
2018-01-17 16:09:10.732326,slurm_normal,1516205444.0,0,,1.0,main_w4_handler1,3136117,18062096,False,,11432957,vcf,12140045,slurm,,132112168.0,corral-repl,,,"""break""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 33353042}]",,32.0,,43158098.0,1516205424.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-17 16:10:47.018562,56285.0,20.0
2018-01-17 16:09:12.309493,slurm_normal,1516205513.0,0,,1.0,main_w4_handler1,3136117,18062099,False,,13476396,vcf,12140065,slurm,,132112168.0,corral-repl,,,"""break""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 33353049}]",,32.0,,43158098.0,1516205489.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-17 16:11:54.693338,56285.0,24.0
2018-01-17 16:09:07.928345,slurm_normal,1516205420.0,0,,1.0,main_w4_handler0,3136117,18062091,False,,12844668,vcf,12140031,slurm,,132112168.0,corral-repl,,,"""break""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 33353034}]",,32.0,,43158098.0,1516205397.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-17 16:10:21.253709,56285.0,23.0
2018-01-17 16:09:22.228564,slurm_normal,1516205612.0,0,,1.0,main_w4_handler1,3136117,18062104,False,,10330206,vcf,12140139,slurm,,132112168.0,corral-repl,,,"""break""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 33353056}]",,32.0,,43158098.0,1516205591.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-17 16:13:35.068946,56285.0,21.0
2018-01-17 16:09:34.195193,slurm_normal,1516205528.0,0,,1.0,main_w3_handler0,3136117,18062112,False,,13301884,vcf,12140066,slurm,,132112168.0,corral-repl,,,"""break""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 33353066}]",,32.0,,43158098.0,1516205489.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-17 16:12:10.701630,56285.0,39.0
2018-01-17 16:09:13.813186,slurm_normal,1516205583.0,0,,1.0,main_w4_handler1,3136117,18062100,False,,13953024,vcf,12140085,slurm,,132112168.0,corral-repl,,,"""break""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 33353051}]",,32.0,,43158098.0,1516205557.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-17 16:13:05.481462,56285.0,26.0
2018-01-17 16:09:37.387869,slurm_normal,1516205908.0,0,,1.0,main_w4_handler1,3136117,18062117,False,,12554959,vcf,12140178,slurm,,132112168.0,corral-repl,,,"""break""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 33353071}]",,32.0,,43158098.0,1516205644.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-17 16:18:30.111731,56285.0,264.0
2018-01-17 16:09:11.467352,slurm_normal,1516205624.0,0,,1.0,main_w3_handler0,3136117,18062098,False,,11399381,vcf,12140024,slurm,,132112168.0,corral-repl,,,"""break""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 33353047}]",,32.0,,43158098.0,1516205371.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-17 16:13:47.641290,56285.0,253.0
2018-01-17 16:09:25.257701,slurm_normal,1516231209.0,0,,1.0,main_w4_handler0,3136117,18062107,False,,12233775,vcf,12140036,slurm,,132112168.0,corral-repl,,,"""break""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 33353061}]",,32.0,,43158098.0,1516205405.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-17 23:20:12.886431,56285.0,25804.0
2017-12-08 16:04:09.077683,slurm_normal,1512749066.0,0,,1.0,main_w3_handler0,411541,17748138,False,,127333,vcf,11815055,slurm,,132112168.0,corral-repl,,,"""break""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32728520}]",,32.0,,42542104.0,1512749061.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-08 16:04:27.781511,1142.0,5.0
2017-12-08 16:34:24.711370,slurm_normal,1512750875.0,0,,1.0,main_w4_handler1,411541,17748418,False,,133089,vcf,11815332,slurm,,132112168.0,corral-repl,,,"""break""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32819144}]",,32.0,,42542104.0,1512750871.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-08 16:34:37.616630,1142.0,4.0
2017-12-11 10:46:58.654074,slurm_normal,1512989285.0,0,,1.0,main_w4_handler1,3342828,17771271,False,,1048455,vcf,11839975,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855795}]","""P437_PGU2_S71_R1_001.fastq_30Nov2017_13_07_05_941_1512073687682_VCF_4_2.vcf""",32.0,,42299837.0,1512989281.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:48:06.833791,117446.0,4.0
2017-12-11 10:47:27.715316,slurm_normal,1512989296.0,0,,1.0,main_w3_handler0,3342828,17771340,False,,1083289,vcf,11839980,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855711}]","""S461_PGU2_S32_R1_001.fastq_30Nov2017_13_07_06_163_1512087000255_VCF_4_2.vcf""",32.0,,42299837.0,1512989292.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:48:18.323311,117446.0,4.0
2017-12-08 18:36:15.969092,slurm_normal,1512758189.0,0,,1.0,main_w4_handler0,411541,17749548,False,,128574,vcf,11816447,slurm,,132112168.0,corral-repl,,,"""break""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32819378}]",,32.0,,42542104.0,1512758184.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-08 18:36:31.810965,1142.0,5.0
2017-12-11 10:47:04.889338,slurm_normal,1512989384.0,0,,1.0,main_w3_handler1,3342828,17771288,False,,785383,vcf,11840012,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855770}]","""P420_PGU2_S69_R1_001.fastq_30Nov2017_13_07_05_811_1512066060855_VCF_4_2.vcf""",32.0,,42299837.0,1512989379.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:49:46.387526,117446.0,5.0
2017-12-11 10:47:12.119905,slurm_normal,1512989405.0,0,,1.0,main_w4_handler0,3342828,17771301,False,,899871,vcf,11840028,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855757}]","""NS294_PGU2_S5_R1_001.fastq_30Nov2017_13_07_05_691_1512060059900_VCF_4_2.vcf""",32.0,,42299837.0,1512989401.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:50:08.228173,117446.0,4.0
2017-12-11 10:47:12.908956,slurm_normal,1512989416.0,0,,1.0,main_w4_handler0,3342828,17771303,False,,889358,vcf,11840032,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855754}]","""NS283_PGU2_S41_R1_001.fastq_30Nov2017_13_07_05_674_1512059284433_VCF_4_2.vcf""",32.0,,42299837.0,1512989412.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:50:21.435260,117446.0,4.0
2017-12-11 10:47:15.308953,slurm_normal,1512989423.0,0,,1.0,main_w3_handler1,3342828,17771310,False,,846185,vcf,11840035,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855747}]","""NS259_PGU2_S86_R1_001.fastq_30Nov2017_13_07_05_609_1512056026115_VCF_4_2.vcf""",32.0,,42299837.0,1512989418.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:50:27.186065,117446.0,5.0
2017-12-11 10:47:13.521648,slurm_normal,1512989414.0,0,,1.0,main_w3_handler1,3342828,17771306,False,,877958,vcf,11840029,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855751}]","""NS263_PGU2_S39_R1_001.fastq_30Nov2017_13_07_05_646_1512057858732_VCF_4_2.vcf""",32.0,,42299837.0,1512989409.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:50:15.613427,117446.0,5.0
2017-12-11 10:46:53.407628,slurm_normal,1512989266.0,0,,1.0,main_w3_handler1,3342828,17771257,False,,958391,vcf,11839965,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855811}]","""S029_PGU2_S77_R1_001.fastq_30Nov2017_13_07_06_48_1512080039405_VCF_4_2.vcf""",32.0,,42299837.0,1512989262.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:47:47.917482,117446.0,4.0
2017-12-11 10:46:55.223558,slurm_normal,1512989299.0,0,,1.0,main_w3_handler1,3342828,17771262,False,,921215,vcf,11839982,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855806}]","""P446_PGU2_S84_R1_001.fastq_30Nov2017_13_07_06_10_1512077748439_VCF_4_2.vcf""",32.0,,42299837.0,1512989295.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:48:22.599100,117446.0,4.0
2017-12-11 10:47:18.023080,slurm_normal,1512989438.0,0,,1.0,main_w3_handler1,3342828,17771315,False,,881812,vcf,11840043,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855741}]","""NS243_PGU2_S14_R1_001.fastq_30Nov2017_13_07_05_558_1512053908859_VCF_4_2.vcf""",32.0,,42299837.0,1512989433.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:50:41.356723,117446.0,5.0
2017-12-11 10:47:28.810538,slurm_normal,1512989512.0,0,,1.0,main_w3_handler1,3342828,17771342,False,,897333,vcf,11840080,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855708}]","""S442_PGU2_S90_R1_001.fastq_30Nov2017_13_07_06_148_1512086141868_VCF_4_2.vcf""",32.0,,42299837.0,1512989507.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:51:54.209502,117446.0,5.0
2017-12-11 10:47:04.220922,slurm_normal,1512989330.0,0,,1.0,main_w4_handler1,3342828,17771286,False,,858593,vcf,11839994,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855772}]","""P421_PGU2_S81_R1_001.fastq_30Nov2017_13_07_05_819_1512066513948_VCF_4_2.vcf""",32.0,,42299837.0,1512989326.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:48:54.976238,117446.0,4.0
2017-12-11 10:47:13.126116,slurm_normal,1512989274.0,0,,1.0,main_w4_handler1,3342828,17771304,False,,857077,vcf,11839969,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855753}]","""NS275_PGU2_S87_R1_001.fastq_30Nov2017_13_07_05_664_1512058796196_VCF_4_2.vcf""",32.0,,42299837.0,1512989270.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:47:56.118785,117446.0,4.0
2017-12-11 10:47:09.593337,slurm_normal,1512989345.0,0,,1.0,main_w4_handler1,3342828,17771294,False,,844041,vcf,11839999,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855764}]","""NS358_PGU2_S29_R1_001.fastq_30Nov2017_13_07_05_752_1512063448372_VCF_4_2.vcf""",32.0,,42299837.0,1512989341.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:49:09.524161,117446.0,4.0
2017-12-11 10:47:09.903813,slurm_normal,1512989353.0,0,,1.0,main_w4_handler1,3342828,17771295,False,,898773,vcf,11840002,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855763}]","""NS347_PGU2_S16_R1_001.fastq_30Nov2017_13_07_05_743_1512063002039_VCF_4_2.vcf""",32.0,,42299837.0,1512989349.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:49:18.143885,117446.0,4.0
2017-12-11 10:47:26.750648,slurm_normal,1512989438.0,0,,1.0,main_w4_handler1,3342828,17771337,False,,942309,vcf,11840044,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855716}]","""S511_PGU2_S44_R1_001.fastq_30Nov2017_13_07_06_185_1512088472803_VCF_4_2.vcf""",32.0,,42299837.0,1512989434.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:50:40.766948,117446.0,4.0
2017-12-11 10:47:11.792637,slurm_normal,1512989398.0,0,,1.0,main_w4_handler0,3342828,17771300,False,,954789,vcf,11840020,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855758}]","""NS306_PGU2_S17_R1_001.fastq_30Nov2017_13_07_05_700_1512060522795_VCF_4_2.vcf""",32.0,,42299837.0,1512989392.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:50:02.283481,117446.0,6.0
2017-12-11 10:46:49.396466,slurm_normal,1512989226.0,0,,1.0,main_w4_handler1,3342828,17771250,False,,867383,vcf,11839947,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855819}]","""S103_PGU2_S42_R1_001.fastq_30Nov2017_13_07_06_101_1512083327261_VCF_4_2.vcf""",32.0,,42299837.0,1512989221.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:47:10.404762,117446.0,5.0
2017-12-11 10:47:03.267803,slurm_normal,1512989345.0,0,,1.0,main_w3_handler0,3342828,17771284,False,,801488,vcf,11839998,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855775}]","""P423_PGU2_S10_R1_001.fastq_30Nov2017_13_07_05_837_1512067443219_VCF_4_2.vcf""",32.0,,42299837.0,1512989341.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:49:08.652767,117446.0,4.0
2017-12-11 10:46:52.496480,slurm_normal,1512989238.0,0,,1.0,main_w3_handler0,3342828,17771255,False,,922396,vcf,11839950,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855813}]","""S066_PGU2_S53_R1_001.fastq_30Nov2017_13_07_06_62_1512081014570_VCF_4_2.vcf""",32.0,,42299837.0,1512989234.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:47:21.941595,117446.0,4.0
2017-12-11 10:47:05.478546,slurm_normal,1512989335.0,0,,1.0,main_w4_handler0,3342828,17771289,False,,962607,vcf,11839995,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855769}]","""P419_PGU2_S57_R1_001.fastq_30Nov2017_13_07_05_802_1512065592495_VCF_4_2.vcf""",32.0,,42299837.0,1512989330.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:48:58.415020,117446.0,5.0
2017-12-11 10:46:49.844843,slurm_normal,1512989239.0,0,,1.0,main_w4_handler1,3342828,17771252,False,,1049267,vcf,11839955,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855817}]","""S094_PGU2_S76_R1_001.fastq_30Nov2017_13_07_06_86_1512082362122_VCF_4_2.vcf""",32.0,,42299837.0,1512989234.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:47:21.351561,117446.0,5.0
2017-12-11 10:47:00.496306,slurm_normal,1512989300.0,0,,1.0,main_w4_handler1,3342828,17771277,False,,837140,vcf,11839981,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855788}]","""P430_PGU2_S94_R1_001.fastq_30Nov2017_13_07_05_893_1512070983987_VCF_4_2.vcf""",32.0,,42299837.0,1512989295.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:48:22.654289,117446.0,5.0
2017-12-11 10:47:11.328985,slurm_normal,1512989370.0,0,,1.0,main_w4_handler1,3342828,17771299,False,,893767,vcf,11840006,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855759}]","""NS317_PGU2_S40_R1_001.fastq_30Nov2017_13_07_05_708_1512060980865_VCF_4_2.vcf""",32.0,,42299837.0,1512989363.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:49:36.030939,117446.0,7.0
2017-12-11 10:46:49.138996,slurm_normal,1512989239.0,0,,1.0,main_w3_handler1,3342828,17771249,False,,1012797,vcf,11839951,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855820}]","""S107_PGU2_S75_R1_001.fastq_30Nov2017_13_07_06_109_1512083803498_VCF_4_2.vcf""",32.0,,42299837.0,1512989234.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:47:22.098637,117446.0,5.0
