chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,kraken_output,kraken_output_filetype,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.kraken_database,parameters.kraken_output.values,parameters.kraken_output|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-11-19 00:13:41.783377,slurm_normal,1511050487.0,0,,1.0,main_w3_handler1,3329428,17504863,False,,11565358,slurm,5080,tabular,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 32382565}]","""193932_OS_S10001.fastq""",32.0,,42071896.0,1511050424.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,1.2.3,,2017-11-19 00:14:48.539258,116547.0,63.0
,,2017-12-26 10:25:17.716607,slurm_normal,1514284589.0,0,,1.0,main_w3_handler0,3370409,17897941,False,,11972201,slurm,8288808,tabular,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 33087060}]",,32.0,,42859185.0,1514284526.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,1.2.3,,2017-12-26 10:36:30.598773,118888.0,63.0
,,2017-12-21 13:49:54.658067,slurm_normal,1513864585.0,0,,1.0,main_w3_handler1,3372481,17869817,False,,11942439,slurm,15663781,tabular,,132112168.0,corral-repl,,"""d05001eae65511e78c50005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 33036339}]",,32.0,,,1513864564.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,1.2.3,,2017-12-21 13:56:27.290976,116237.0,21.0
,,2018-01-18 05:27:06.513313,slurm_normal,1516253278.0,0,,1.0,main_w3_handler0,3024309,18068401,False,,12146865,slurm,564672,tabular,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 33364040}]",,32.0,,43271313.0,1516253229.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,1.2.3,,2018-01-18 05:27:59.777431,101692.0,49.0
,,2017-10-22 23:03:09.348133,slurm_normal,1508714809.0,0,,1.0,main_w4_handler0,3295728,17169987,False,,11230024,slurm,39088629,tabular,,132112168.0,corral-repl,,"""23c4ccc8b77d11e7a67e005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""plasmids""","[{'src': 'hda', 'id': 31803073}]","""131C1-""",32.0,,,1508714763.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,1.2.3,,2017-10-22 23:26:50.919362,6067.0,46.0
,,2017-12-26 09:25:33.015414,slurm_normal,1514280439.0,0,,1.0,main_w3_handler0,3370409,17897570,False,,11971780,slurm,25548020,tabular,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 33086653}]",,32.0,,42859185.0,1514280420.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,1.2.3,,2017-12-26 09:27:21.425277,118888.0,19.0
,,2017-12-26 09:25:28.926007,slurm_normal,1514280428.0,0,,1.0,main_w4_handler1,3370409,17897554,False,,11971770,slurm,27867369,tabular,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 33086637}]",,32.0,,42859185.0,1514280367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,1.2.3,,2017-12-26 09:27:11.230391,118888.0,61.0
,,2018-02-12 23:35:16.089119,slurm_normal,1518580156.0,0,7680.0,1.0,main_w4_handler0,3413492,18357198,False,,12463714,slurm,279646758,tabular,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 33818502}]",,32.0,,43875007.0,1518580120.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,1.2.3,,2018-02-14 03:49:18.057966,84166.0,36.0
,,2017-10-24 17:42:21.458277,slurm_normal,1508866971.0,0,,1.0,main_w3_handler0,3297149,17200716,False,,11259967,slurm,61263306,tabular,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 31832598}]",,32.0,,41476027.0,1508866950.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,1.2.3,,2017-10-24 17:42:52.764569,23806.0,21.0
,,2017-09-12 20:28:41.991139,slurm_normal,1505248173.0,0,,1.0,main_w4_handler1,3225365,16798775,False,,10867653.roundup,slurm,18040230,tabular,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 31199837}]",,32.0,,40433412.0,1505248129.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,1.2.3,,2017-09-12 20:29:40.346051,65863.0,44.0
,,2017-12-26 09:25:35.531727,slurm_normal,1514280537.0,0,,1.0,main_w3_handler1,3370409,17897578,False,,11971806,slurm,23530544,tabular,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 33086661}]",,32.0,,42859185.0,1514280517.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,1.2.3,,2017-12-26 09:28:58.968183,118888.0,20.0
,,2017-11-22 16:40:44.708792,slurm_normal,1511368870.0,0,,1.0,main_w4_handler0,3334805,17551545,False,,11611804,slurm,2601322,tabular,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 32474665}]",,32.0,,42182651.0,1511368850.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,1.2.3,,2017-11-22 16:41:13.071715,116459.0,20.0
,,2018-01-26 14:26:11.932391,slurm_normal,1516976830.0,0,,1.0,main_w3_handler0,3405777,18165828,False,,12247412,slurm,44763465,tabular,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 33506362}]",,32.0,,43446284.0,1516976783.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,1.2.3,,2018-01-26 14:27:11.561821,23806.0,47.0
,,2018-01-26 23:04:42.258915,slurm_normal,1517007957.0,0,,1.0,main_w3_handler1,3405777,18171990,False,,12253192,slurm,62770689,tabular,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 33515910}]",,32.0,,43471206.0,1517007909.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,1.2.3,,2018-01-26 23:06:12.712303,23806.0,48.0
,,2017-10-19 19:35:17.352482,slurm_normal,1508441752.0,0,,1.0,main_w4_handler1,3291535,17148778,False,,11206584,slurm,74185591,tabular,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 31747634}]",,32.0,,41359128.0,1508441732.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,1.2.3,,2017-10-19 19:35:56.343733,23806.0,20.0
,,2017-10-24 17:37:29.295336,slurm_normal,1508866694.0,0,,1.0,main_w3_handler1,3297149,17200659,False,,11259911,slurm,57804836,tabular,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 31832485}]",,32.0,,41476027.0,1508866662.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,1.2.3,,2017-10-24 17:38:15.404638,23806.0,32.0
,,2018-01-11 13:09:48.871613,slurm_normal,1515676251.0,0,,1.0,main_w4_handler0,3388930,18003045,False,,12080053,slurm,7528607,tabular,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 33263791}]",,32.0,,43133725.0,1515676208.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,1.2.3,,2018-01-11 13:10:54.309026,,43.0
,,2017-09-05 17:14:29.970311,slurm_normal,1504631743.0,0,,1.0,main_w3_handler0,3225365,16739236,False,,10808746.roundup,slurm,14762,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 31112738}]",,32.0,,40280390.0,1504631679.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,1.2.3,,2017-09-05 17:15:48.118187,65863.0,64.0
,,2017-09-08 00:59:44.913387,slurm_normal,1504832447.0,0,,1.0,main_w4_handler0,3246089,16768264,False,,10835566.roundup,slurm,44472525,tabular,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 31153023}]",,32.0,,40338795.0,1504832398.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,1.2.3,,2017-09-08 01:00:52.529220,104713.0,49.0
,,2017-10-27 01:28:14.045315,slurm_normal,1509067750.0,0,,1.0,main_w3_handler1,3301012,17235406,False,,11295807,slurm,57409214,tabular,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 31903069}]",,32.0,,41543622.0,1509067708.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,1.2.3,,2017-10-27 01:29:12.544517,23806.0,42.0
,,2018-01-23 11:20:04.480859,slurm_normal,1516706462.0,0,,1.0,main_w3_handler0,2958245,18130866,False,,12210549,slurm,4767209,tabular,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 33456295}]",,32.0,,43198386.0,1516706417.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,1.2.3,,2018-01-23 11:21:03.978455,98225.0,45.0
,,2017-11-19 00:13:42.716585,slurm_normal,1511050470.0,0,,1.0,main_w3_handler0,3329428,17504866,False,,11565363,slurm,4381,tabular,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 32382575}]","""193935_OD_S18001.fastq""",32.0,,42071896.0,1511050449.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,1.2.3,,2017-11-19 00:14:32.902786,116547.0,21.0
,,2018-02-09 19:35:23.463714,slurm_normal,1518204980.0,0,7680.0,1.0,main_w3_handler0,3422741,18332598,False,,12417043,slurm,60065102,tabular,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 33777575}]","""reverse""",32.0,,43792281.0,1518204957.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,1.2.3,,2018-02-09 19:36:23.592912,121646.0,23.0
,,2017-12-01 05:15:26.150803,slurm_normal,1512105380.0,0,,1.0,main_w4_handler0,3345789,17656530,False,,11716892,slurm,13036530,tabular,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 32643352}]",,32.0,,42375249.0,1512105337.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,1.2.3,,2017-12-01 05:16:21.951162,117579.0,43.0
,,2018-02-20 16:09:43.200326,slurm_normal,1519223787.0,0,7680.0,1.0,main_w3_handler1,3413492,18448959,False,,12557274,slurm,305557109,tabular,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 33961884}]",,32.0,,43686419.0,1519223760.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,1.2.3,,2018-02-21 14:36:29.028451,84166.0,27.0
,,2017-12-05 07:39:34.875517,slurm_normal,1512459631.0,0,,1.0,main_w3_handler0,3345799,17699441,False,,11764043,slurm,0,tabular,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 32732556}]",,32.0,,42463777.0,1512459583.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,1.2.3,,2017-12-05 07:40:32.713415,117583.0,48.0
,,2017-11-11 21:46:05.372930,slurm_normal,1510436830.0,0,,1.0,main_w3_handler0,3304261,17419947,False,,11482138,slurm,605993022,tabular,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 32250261}]",,32.0,,41624007.0,1510436767.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,1.2.3,,2017-11-11 21:47:11.616491,114736.0,63.0
,,2017-09-02 18:02:35.839369,slurm_normal,1504375480.0,0,,1.0,main_w4_handler1,3240729,16717115,False,,10789886.roundup,slurm,1197869,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 31081926}]",,32.0,,39849050.0,1504375419.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,1.2.3,,2017-09-02 18:04:42.468966,79386.0,61.0
,,2018-03-03 21:00:40.806544,slurm_normal,1520116884.0,0,7680.0,1.0,main_w3_handler0,3440382,18594575,False,,12690226,slurm,62333246,tabular,,132112168.0,corral-repl,,"""eb1a66ce1f2511e8a6eb005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 34190451}]",,32.0,,,1520116861.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,1.2.3,,2018-03-03 22:41:26.890993,116237.0,23.0
,,2017-10-26 20:31:04.678752,slurm_normal,1509049947.0,0,,1.0,main_w4_handler1,3301012,17233597,False,,11293880,slurm,54911155,tabular,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 31902305}]",,32.0,,41543622.0,1509049898.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,1.2.3,,2017-10-26 20:32:34.821376,23806.0,49.0
,,2017-08-11 04:01:25.129867,slurm_normal,1502424137.0,0,,1.0,main_w3_handler0,3009455,16555577,False,,10626520.roundup,slurm,146389999,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 30835269}]",,32.0,,39793272.0,1502424096.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,1.2.3,,2017-08-11 04:02:35.083896,100867.0,41.0
,,2017-10-24 17:39:40.759379,slurm_normal,1508866811.0,0,,1.0,main_w4_handler0,3297149,17200690,False,,11259937,slurm,66397670,tabular,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 31832550}]",,32.0,,41476027.0,1508866790.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,1.2.3,,2017-10-24 17:40:13.715125,23806.0,21.0
,,2018-02-25 12:03:35.686923,slurm_normal,1519560956.0,0,7680.0,1.0,main_w3_handler0,3440382,18511917,False,,12608233,slurm,63882811,tabular,,132112168.0,corral-repl,,"""e51393741a2311e8953b005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 34055612}]",,32.0,,,1519560936.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,1.2.3,,2018-02-25 12:15:57.564587,116237.0,20.0
,,2018-02-02 15:14:35.388514,slurm_normal,1517660989.0,0,,1.0,main_w3_handler1,3413492,18236278,False,,12327200,slurm,318530108,tabular,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 33635801}]",,32.0,,43635577.0,1517660923.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,1.2.3,,2018-02-03 12:29:52.021578,84166.0,66.0
,,2018-02-12 01:51:58.096084,slurm_normal,1518400551.0,0,7680.0,1.0,main_w3_handler0,3412506,18345390,False,,12429815,slurm,8535893109,tabular,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 33800122}]",,32.0,,43849662.0,1518400325.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,1.2.3,,2018-02-12 01:55:53.262716,121053.0,226.0
,,2017-11-17 10:20:09.538653,slurm_normal,1510914073.0,0,,1.0,main_w3_handler1,3188720,17491728,False,,11550046,slurm,100328233,tabular,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""plasmids""","[{'src': 'hda', 'id': 32370472}]",,32.0,,42062238.0,1510914029.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,1.2.3,,2017-11-17 10:21:19.244767,101447.0,44.0
,,2017-10-17 20:30:17.711151,slurm_normal,1508272262.0,0,,1.0,main_w3_handler0,3289131,17123164,False,,11179856,slurm,46753630,tabular,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 31724428}]",,32.0,,41333295.0,1508272222.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,1.2.3,,2017-10-17 20:31:04.335854,23806.0,40.0
,,2017-10-18 19:38:53.934952,slurm_normal,1508357302.0,0,,1.0,main_w4_handler1,3283625,17136617,False,,11193473,slurm,5301732,tabular,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 31745313}]",,32.0,,41201310.0,1508357258.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,1.2.3,,2017-10-18 20:08:39.693401,105358.0,44.0
,,2017-12-07 08:13:41.199325,slurm_normal,1512634509.0,0,,1.0,main_w4_handler0,3345799,17730273,False,,11796667,slurm,11953612,tabular,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 32786969}]",,32.0,,42509436.0,1512634434.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,1.2.3,,2017-12-07 08:15:12.259951,117583.0,75.0
,,2018-02-25 11:11:29.633342,slurm_normal,1519557785.0,0,7680.0,1.0,main_w3_handler1,3440382,18511687,False,,12608027,slurm,48813794,tabular,,132112168.0,corral-repl,,"""97f65e841a1c11e88de0005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 34055139}]",,32.0,,,1519557765.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,1.2.3,,2018-02-25 11:23:07.048341,116237.0,20.0
,,2018-02-13 04:30:08.390792,slurm_normal,1518589243.0,0,7680.0,1.0,main_w3_handler0,3413492,18359286,False,,12464385,slurm,403067370,tabular,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 33821255}]",,32.0,,43686419.0,1518589190.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,1.2.3,,2018-02-14 06:20:44.668928,84166.0,53.0
,,2017-11-09 18:57:18.561904,slurm_normal,1510254112.0,0,,1.0,main_w4_handler0,3111680,17400682,False,,11462415,slurm,37824622,tabular,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 32055259}]",,32.0,,41737005.0,1510254065.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,1.2.3,,2017-11-09 19:03:10.869621,105860.0,47.0
,,2018-02-27 20:09:23.420370,slurm_normal,1519773283.0,0,7680.0,1.0,main_w3_handler0,3443573,18539691,False,,12638230,slurm,103089325,tabular,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 34102417}]",,32.0,,44195074.0,1519773240.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,1.2.3,,2018-02-27 23:14:45.608204,121356.0,43.0
,,2017-11-30 09:13:22.295766,slurm_normal,1512033294.0,0,,1.0,main_w3_handler1,3345789,17647421,False,Job output deleted by user before job completed.,11706605,slurm,13084165,tabular,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 32643353}]",,32.0,,42347642.0,1512033209.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,1.2.3,,2017-11-30 09:14:55.528797,117579.0,85.0
,,2017-12-01 04:07:50.371309,slurm_normal,1512101305.0,0,,1.0,main_w3_handler1,3345806,17656265,False,,11716582,slurm,61420,taxonomy,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 32660495}]",,32.0,,42374147.0,1512101284.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,1.2.3,,2017-12-01 04:08:27.204698,117586.0,21.0
,,2017-11-14 14:39:59.060215,slurm_normal,1510694267.0,0,,1.0,main_w3_handler1,2712558,17453734,False,,11517328,slurm,139751741,tabular,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 32308030}]",,32.0,,41785896.0,1510694242.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,1.2.3,,2017-11-14 21:17:55.633871,79415.0,25.0
,,2017-11-08 22:10:37.553701,slurm_normal,1510179101.0,0,,1.0,main_w4_handler1,3315191,17387865,False,,11449460,slurm,970908,tabular,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 32161580}]",,32.0,,41815816.0,1510179055.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,1.2.3,,2017-11-08 22:11:45.394266,115571.0,46.0
,,2018-02-19 23:40:09.476323,slurm_normal,1519083648.0,0,7680.0,1.0,main_w3_handler1,3434797,18441665,False,,12536606,slurm,3959045,tabular,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 33947833}]",,32.0,,44005329.0,1519083625.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,1.2.3,,2018-02-19 23:40:51.442886,52654.0,23.0
,,2017-12-22 11:26:42.577813,slurm_normal,1513942051.0,0,,1.0,main_w3_handler1,3372481,17878690,False,,11951845,slurm,111208983,tabular,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 33034917}]",,32.0,,41984401.0,1513942006.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,1.2.3,,2017-12-22 11:27:32.896485,116237.0,45.0
