chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.keep_sscs,parameters.min_reads,parameters.qual_format,parameters.qual_thres,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-09-26 14:33:12.126529,slurm_normal,1474900531.0,0,1.0,main_w4_handler1,2772338,13944755,False,,1269968912,tabular,8166352.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58a7bd7e2486a93c5'}]","""false""","""3""","""sanger""","""25""",32.0,,31614755.0,1474900500.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-09-26 14:35:33.178187,72587.0,31.0
,,2016-07-29 15:21:02.101383,slurm_normal,1469805793.0,0,1.0,main_w1_handler0,2776052,13524656,False,,954190548,tabular,7740013.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b586e727727a341051'}]","""false""","""3""","""sanger""","""25""",32.0,,31723261.0,1469805680.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-07-29 15:23:19.475422,87809.0,113.0
,,2016-07-30 18:13:13.913597,slurm_normal,1469902418.0,0,1.0,main_w2_handler0,2779006,13531375,False,,121419,tabular,7746270.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b553a7d3d7fed5b7e2'}]","""false""","""1""","""sanger""","""25""",32.0,,30329196.0,1469902415.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-07-30 18:13:40.601386,77853.0,3.0
,,2016-07-30 18:18:26.212062,slurm_normal,1469902725.0,0,1.0,main_w1_handler0,2779006,13531382,False,,107740,tabular,7746305.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5093c947ea8c9bfed'}]","""true""","""1""","""sanger""","""3""",32.0,,30329196.0,1469902721.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-07-30 18:18:46.437630,77853.0,4.0
,,2016-07-30 18:16:58.053488,slurm_normal,1469902641.0,0,1.0,main_w1_handler0,2779006,13531378,False,,107740,tabular,7746302.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5093c947ea8c9bfed'}]","""true""","""1""","""sanger""","""10""",32.0,,30329196.0,1469902637.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-07-30 18:17:23.084321,77853.0,4.0
,,2016-08-10 05:56:38.452565,slurm_normal,1470808757.0,0,1.0,main_w1_handler0,2787979,13634660,False,,1975965686,tabular,7848257.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d713af43b282f5f1'}]","""true""","""3""","""solexa""","""25""",32.0,,32062600.0,1470808677.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-08-10 05:59:20.101310,88297.0,80.0
,,2016-08-19 21:25:08.941859,slurm_normal,1471642009.0,0,1.0,main_w3_handler1,2783982,13689143,False,,35378121,sam,7904157.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e0ebc9505f07509d'}]","""false""","""3""","""sanger""","""25""",32.0,,31425089.0,1471641943.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-08-19 21:26:52.233694,87060.0,66.0
,,2016-08-18 20:35:42.651612,slurm_normal,1471720132.0,0,1.0,main_w3_handler1,2757341,13684171,False,,715561802,tabular,7905913.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54e1c633e11a94076'}]","""true""","""3""","""sanger""","""25""",32.0,,30797433.0,1471720009.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-08-20 19:08:54.759659,50564.0,123.0
,,2016-08-20 22:26:16.305959,slurm_normal,1471809099.0,0,1.0,main_w3_handler0,2783982,13691554,False,,18797562,tabular,7907598.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b523d62a6f3afa2dbf'}]","""false""","""3""","""sanger""","""25""",32.0,,32387400.0,1471809029.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-08-21 19:51:47.090969,87060.0,70.0
,,2016-09-29 11:15:46.571265,slurm_normal,1475147903.0,0,1.0,main_w4_handler0,2837104,13972614,False,,163410,vcf,8191998.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b585374955b1345b7b'}]","""false""","""3""","""sanger""","""25""",32.0,,33322683.0,1475147839.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-09-29 11:18:27.995255,,64.0
,,2016-08-23 21:01:33.150641,slurm_normal,1471995511.0,0,1.0,main_w3_handler1,2800273,13707703,False,,1619946964,tabular,7924722.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5100402f76061df3f'}]","""false""","""3""","""sanger""","""25""",32.0,,32481832.0,1471995315.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-08-23 23:38:32.108375,24471.0,196.0
,,2016-10-23 09:27:27.968562,slurm_normal,1477214957.0,0,1.0,main_w4_handler1,2864590,14150193,False,,702430049,tabular,8362284.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b555ee31f29c63f2f7'}]","""true""","""3""","""sanger""","""25""",32.0,,33860476.0,1477214946.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-10-23 09:29:19.851605,92796.0,11.0
,,2016-10-23 09:27:27.340583,slurm_normal,1477214959.0,0,1.0,main_w4_handler0,2864590,14150191,False,,702430049,tabular,8362285.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f307cca60cf21a13'}]","""true""","""3""","""sanger""","""25""",32.0,,33860476.0,1477214951.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-10-23 09:29:21.717114,92796.0,8.0
,,2017-01-11 08:02:18.495461,slurm_normal,1484122738.0,0,1.0,main_w3_handler1,2952583,14737568,False,,14083545410,tabular,8902553.roundup,slurm,,132112168.0,corral-repl,,"""44586df2d7d411e6a289005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27887460}]","""true""","""3""","""sanger""","""30""",32.0,,,1484121745.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2017-01-11 08:19:01.069084,84316.0,993.0
,,2016-08-31 14:21:09.246049,slurm_normal,1472653354.0,0,1.0,main_w4_handler0,2776052,13755182,False,,775797902,tabular,7975970.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b535ea017f974c959b'}]","""false""","""3""","""sanger""","""25""",32.0,,31723261.0,1472653313.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-08-31 14:22:35.862066,87809.0,41.0
,,2016-08-30 14:17:12.958800,slurm_normal,1472567168.0,0,1.0,main_w3_handler1,2806123,13748607,False,,1130249464,tabular,7969115.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/31.len""","""31""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b557c442ae1972a197'}]","""true""","""3""","""sanger""","""25""",32.0,,32661534.0,1472567132.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-08-30 14:26:09.809001,89246.0,36.0
,,2016-08-31 07:44:37.351102,slurm_normal,1472629690.0,0,1.0,main_w4_handler0,2789044,13753302,False,,1428458168,tabular,7974123.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5632f5f6f4a5af6f4'}]","""true""","""3""","""sanger""","""25""",32.0,,31636439.0,1472629507.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-08-31 07:48:12.600667,87638.0,183.0
,,2016-08-31 00:53:46.915344,slurm_normal,1472604896.0,0,1.0,main_w3_handler0,2806123,13752002,False,,569258330,tabular,7972795.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/31.len""","""31""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53564993610f6666a'}]","""true""","""3""","""sanger""","""25""",32.0,,32672662.0,1472604854.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-08-31 00:54:58.112644,89246.0,42.0
,,2016-08-31 00:55:14.617429,slurm_normal,1472605029.0,0,1.0,main_w3_handler0,2806123,13752006,False,,1166842686,tabular,7972799.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/31.len""","""31""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cb50d11e2af66df6'}]","""false""","""3""","""sanger""","""25""",32.0,,32672662.0,1472604946.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-08-31 00:57:10.353834,89246.0,83.0
,,2016-08-31 00:56:00.027206,slurm_normal,1472605043.0,0,1.0,main_w4_handler1,2806123,13752008,False,,569258330,tabular,7972801.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/31.len""","""31""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53564993610f6666a'}]","""false""","""3""","""sanger""","""25""",32.0,,32672662.0,1472604986.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-08-31 00:57:25.363147,89246.0,57.0
,,2016-08-31 17:46:31.480676,slurm_normal,1472665681.0,0,1.0,main_w3_handler1,2776052,13757277,False,,799024748,tabular,7978060.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b530644152c328e8ba'}]","""true""","""3""","""sanger""","""25""",32.0,,31723261.0,1472665636.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-08-31 17:48:02.462233,87809.0,45.0
,,2016-08-31 16:42:18.011506,slurm_normal,1472661911.0,0,1.0,main_w3_handler0,2776052,13756612,False,,799024748,tabular,7977384.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b530644152c328e8ba'}]","""false""","""3""","""sanger""","""25""",32.0,,31723261.0,1472661767.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-08-31 16:45:14.723938,87809.0,144.0
,,2016-08-31 20:32:22.778955,slurm_normal,1472675741.0,0,1.0,main_w3_handler0,2776052,13758646,False,,799024748,tabular,7979731.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b530644152c328e8ba'}]","""true""","""3""","""sanger""","""25""",32.0,,31723261.0,1472675563.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-08-31 20:35:43.701302,87809.0,178.0
,,2016-09-01 10:57:35.930025,slurm_normal,1472727529.0,0,1.0,main_w3_handler1,2776052,13761547,False,,687734616,tabular,7982963.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dc445f480c295f1a'}]","""false""","""3""","""sanger""","""25""",32.0,,31723261.0,1472727474.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-09-01 10:58:52.709986,87809.0,55.0
,,2016-09-01 12:19:11.661502,slurm_normal,1472732433.0,0,1.0,main_w4_handler0,2776052,13761815,False,,687734616,tabular,7983269.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dc445f480c295f1a'}]","""false""","""3""","""sanger""","""10""",32.0,,31723261.0,1472732365.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-09-01 12:20:35.501112,87809.0,68.0
,,2016-09-29 21:09:45.647939,slurm_normal,1475183752.0,0,1.0,main_w3_handler0,2837960,13978410,False,,1044,tabular,8197870.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cef87a7c00c16fde'}]","""true""","""3""","""sanger""","""25""",32.0,,33337493.0,1475183566.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-09-29 21:16:00.357310,,186.0
,,2016-10-26 13:06:38.378727,slurm_normal,1477487244.0,0,1.0,main_w3_handler1,2863545,14180330,False,,63577153,tabular,8392836.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5125cfd08a6ae9561'}]","""false""","""3""","""sanger""","""25""",32.0,,33915008.0,1477487222.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-10-26 13:07:27.451771,87795.0,22.0
,,2016-10-27 16:18:43.262715,slurm_normal,1477585140.0,0,1.0,main_w3_handler0,2868775,14192518,False,,6531,bed,8404884.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54954e9986bbda444'}]","""false""","""3""","""sanger""","""25""",32.0,,33945813.0,1477585130.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-10-27 16:19:06.149652,93031.0,10.0
,,2016-10-31 20:06:31.042798,slurm_normal,1477971318.0,0,1.0,main_w4_handler1,2876139,14220302,False,,726842380,tabular,8432235.roundup,slurm,,132112168.0,corral-repl,,"""82b89ea89fa511e6b49c005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57e945eb81e640f3e'}]","""true""","""3""","""sanger""","""20""",32.0,,34006575.0,1477971239.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-11-01 03:35:20.535155,61346.0,79.0
,,2016-10-04 20:31:31.715445,slurm_normal,1475733227.0,0,1.0,main_w3_handler0,2842528,14007376,False,,3566354236,tabular,8235621.roundup,slurm,,132112168.0,corral-repl,,"""85a972f28a7111e6ba1f005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cd14ece6c001d35d'}]","""true""","""3""","""sanger""","""20""",32.0,,33068927.0,1475732894.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-10-06 05:53:50.197989,86613.0,333.0
,,2017-01-12 10:25:11.874088,slurm_normal,1484217907.0,0,1.0,main_w4_handler1,2953770,14747498,False,,18946753070,tabular,8911867.roundup,slurm,,132112168.0,corral-repl,,"""638b42b6d8b111e69851005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27901505}]","""true""","""3""","""sanger""","""30""",32.0,,,1484216715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2017-01-12 10:45:09.234242,84316.0,1192.0
,,2017-01-12 11:08:22.236136,slurm_normal,1484221112.0,0,1.0,main_w4_handler1,2950427,14747753,False,,17528377714,tabular,8912132.roundup,slurm,,132112168.0,corral-repl,,"""6c07ff00d8b711e6b240005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27864777}]","""true""","""3""","""sanger""","""30""",32.0,,,1484219308.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2017-01-12 11:38:37.189360,84316.0,1804.0
,,2016-11-02 15:28:25.514522,slurm_normal,1478106620.0,0,1.0,main_w3_handler0,2876139,14234196,False,,109963614,tabular,8443986.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d7845e6008a11312'}]","""true""","""1""","""sanger""","""20""",32.0,,34006575.0,1478106600.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-11-02 17:10:32.306591,61346.0,20.0
,,2016-11-02 14:57:51.837675,slurm_normal,1478106618.0,0,1.0,main_w3_handler1,2876139,14233655,False,,109963614,tabular,8443985.roundup,slurm,,132112168.0,corral-repl,,"""b97341eca10c11e6bee1005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d7845e6008a11312'}]","""true""","""3""","""sanger""","""20""",32.0,,33774678.0,1478106599.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-11-02 17:10:29.188659,61346.0,19.0
,,2016-11-02 17:37:55.204288,slurm_normal,1478122900.0,0,1.0,main_w3_handler1,2876139,14235507,False,,82086152,tabular,8445307.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b900c61a2fc0a6a7'}]","""true""","""1""","""sanger""","""20""",32.0,,33774678.0,1478122829.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-11-02 21:41:46.419149,61346.0,71.0
,,2016-10-08 15:52:10.788704,slurm_normal,1475942059.0,0,1.0,main_w3_handler1,2846033,14035847,False,,1651933185,tabular,8253309.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59fa2725de9a21487'}]","""false""","""3""","""solexa""","""20""",32.0,,33512609.0,1475941963.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-10-08 15:54:21.582015,73233.0,96.0
,,2016-11-02 17:38:54.423132,slurm_normal,1478145200.0,0,1.0,main_w4_handler0,2876139,14235514,False,,526534946,tabular,8446906.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59fed5db29f9c8f86'}]","""true""","""1""","""sanger""","""20""",32.0,,33774678.0,1478145107.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-11-03 03:53:25.535758,61346.0,93.0
,,2016-10-07 15:48:59.408649,slurm_normal,1475903505.0,0,1.0,main_w4_handler1,2846611,14030963,False,,794067154,tabular,8252014.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/16374.len""","""16374""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b546c9a8b3cbbb0687'}]","""false""","""3""","""sanger""","""25""",32.0,,33527969.0,1475903415.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-10-08 05:11:47.224270,91324.0,90.0
,,2016-10-07 15:48:58.566079,slurm_normal,1475925986.0,0,1.0,main_w3_handler1,2846611,14030962,False,,775492372,tabular,8252776.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/16374.len""","""16374""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f06d31d7104af732'}]","""false""","""3""","""sanger""","""25""",32.0,,33527969.0,1475925908.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-10-08 11:26:26.872946,91324.0,78.0
,,2016-11-04 20:38:52.774549,slurm_normal,1478322536.0,0,1.0,main_w3_handler0,2881683,14256630,False,,182235936,tabular,8467958.roundup,slurm,,132112168.0,corral-repl,,"""b1b3a91aa2ce11e68561005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b551c362b8ef0e1641'}]","""true""","""3""","""sanger""","""20""",32.0,,34094723.0,1478322500.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-11-05 05:08:59.522428,61346.0,36.0
,,2016-11-05 00:49:34.019821,slurm_normal,1478328877.0,0,1.0,main_w3_handler1,2881967,14258348,False,,148546334,tabular,8468206.roundup,slurm,,132112168.0,corral-repl,,"""b72009d4a2f111e698e8005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5147a8e8cf4a66b11'}]","""true""","""3""","""sanger""","""20""",32.0,,34094723.0,1478328858.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-11-05 06:54:40.847849,61346.0,19.0
,,2016-11-05 01:01:04.487894,slurm_normal,1478368920.0,0,1.0,main_w3_handler1,2881968,14258395,False,,330848316,tabular,8468778.roundup,slurm,,132112168.0,corral-repl,,"""52c4ff42a2f311e6ac9f005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56ca4106f0d750144'}]","""true""","""3""","""sanger""","""20""",32.0,,34094723.0,1478368879.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-11-05 18:02:01.582988,61346.0,41.0
,,2016-11-05 02:43:29.331617,slurm_normal,1478387460.0,0,1.0,main_w3_handler1,2882026,14258778,False,,143781484,tabular,8470057.roundup,slurm,,132112168.0,corral-repl,,"""a147d6fea30111e6a0df005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d6895efc0c6fd110'}]","""true""","""3""","""sanger""","""20""",32.0,,34094723.0,1478387434.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-11-05 23:11:03.359025,61346.0,26.0
,,2016-11-05 02:47:27.988748,slurm_normal,1478395533.0,0,1.0,main_w4_handler1,2882024,14258808,False,,221520012,tabular,8470399.roundup,slurm,,132112168.0,corral-repl,,"""2f6b3d04a30211e6b886005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b594d1bde35c441566'}]","""true""","""3""","""sanger""","""20""",32.0,,33774678.0,1478395508.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-11-06 01:25:35.563182,61346.0,25.0
,,2016-11-06 02:41:37.511677,slurm_normal,1478400221.0,0,1.0,main_w4_handler1,2881968,14262083,False,,330848316,tabular,8470594.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56ca4106f0d750144'}]","""true""","""2""","""sanger""","""25""",32.0,,34094723.0,1478400099.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-11-06 02:43:44.070650,61346.0,122.0
,,2016-11-06 01:52:57.900812,slurm_normal,1478426868.0,0,1.0,main_w4_handler1,2882588,14261892,False,,365385038,tabular,8471825.roundup,slurm,,132112168.0,corral-repl,,"""bce03772a3c311e68894005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bbedf09c8959565d'}]","""true""","""3""","""sanger""","""20""",32.0,,34094723.0,1478426807.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-11-06 10:07:50.811068,61346.0,61.0
,,2016-11-06 02:10:08.226023,slurm_normal,1478438012.0,0,1.0,main_w3_handler0,2882593,14261960,False,,120009208,tabular,8472483.roundup,slurm,,132112168.0,corral-repl,,"""2344715ca3c611e69e5e005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5225539cf3fc402b0'}]","""true""","""3""","""sanger""","""20""",32.0,,34094723.0,1478437999.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-11-06 13:13:35.375047,61346.0,13.0
,,2016-11-06 02:10:59.122956,slurm_normal,1478463468.0,0,1.0,main_w4_handler0,2882594,14261975,False,,287854728,tabular,8474560.roundup,slurm,,132112168.0,corral-repl,,"""418edadaa3c611e68491005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57888523d7afec4cb'}]","""true""","""3""","""sanger""","""20""",32.0,,34094723.0,1478463436.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-11-06 20:17:49.127959,61346.0,32.0
,,2016-11-06 02:08:06.585801,slurm_normal,1478474287.0,0,1.0,main_w3_handler1,2882592,14261942,False,,167801376,tabular,8475537.roundup,slurm,,132112168.0,corral-repl,,"""d9831ad2a3c511e6bd5a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5462ec3d168702aa6'}]","""true""","""3""","""sanger""","""20""",32.0,,34094723.0,1478474275.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-11-06 23:18:11.050769,61346.0,12.0
